explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,3.1749889330967562e-06,1.0493622539797798e-06,2.428753759886604e-06,3.4014274206128903e-06,1.1826666195702273e-05,5.61238152840815e-07,4.0848388493941457e-07,2.1351293071347754e-06,5.371331099013332e-06,1.4576187368220417e-06,1.548488398839254e-05,1.998994321184e-06,3.7309386243578047e-05,5.983606570225675e-06,2.0542916900012642e-05,3.1785339160705917e-06,6.073021268093726e-06,1.3041445754424785e-06,3.369768592165201e-06,1.1908587111975066e-05,3.512912007863633e-05,1.51437252497999e-05,0.00016026939556468278,4.3780884880106896e-05,7.933477718324866e-06,0.00011780906788771972,0.00013100153591949493,9.920409502228722e-05,0.0003008099156431854,0.0006063736509531736,0.005389675032347441,0.0007023361977189779,0.989166796207428,0.9890097975730896
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,2.2899614577909233e-06,3.08971902995836e-06,6.5557787820580415e-06,0.00015104818157851696,2.7666896130540408e-05,2.887333721446339e-05,5.1029537644353695e-06,7.15088754077442e-06,8.242574949690606e-06,1.0912806828855537e-05,4.281167093722615e-06,0.00010546793782850727,1.442565189790912e-05,1.4422100321098696e-05,3.885280602844432e-05,0.00013200679677538574,7.967643796291668e-06,1.1901877769560087e-05,9.257118108507711e-06,3.2291989100485807e-06,1.8437170012930437e-07,3.8082996525190538e-06,1.5878573549343855e-06,2.3873963073128834e-06,1.8976856154040433e-05,4.933355739922263e-06,1.3841551663063001e-05,1.7515625586383976e-05,0.00023768378014210612,0.024638457223773003,0.06467718631029129,0.0008023054106160998,0.868995189666748,0.9385395050048828
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,2.2322727090795524e-05,3.257897333241999e-05,6.346742156893015e-05,9.405741366208531e-06,2.21883101403364e-06,1.4899687812430784e-05,0.00020646849588956684,0.0001306368358200416,1.2279974725970533e-06,8.390814400627278e-06,4.9008572204911616e-06,4.311619704822078e-06,3.47265086020343e-05,0.0002860096574295312,0.004080585669726133,0.00036113071837462485,3.0430557671934366e-05,2.3130462068365887e-05,7.111818831617711e-07,8.777459697739687e-06,5.144469923834549e-06,7.675484084757045e-06,8.851724487612955e-06,1.1111756975878961e-05,0.00022049315157346427,0.00012383726425468922,0.0005392912426032126,0.0006667592679150403,0.00043859780998900533,0.0052340528927743435,0.006933784112334251,0.030980417504906654,0.09718680381774902,0.9808984398841858
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,5.529550981009379e-05,4.4827153033111244e-05,5.00441383337602e-05,3.818721233983524e-05,7.249392979247204e-07,2.3447403236787068e-06,4.4812245505454484e-06,2.7287629563943483e-05,5.032259196013911e-07,0.00036037262179888785,1.8263499441673048e-05,0.0001158230152213946,5.397798304329626e-05,3.674497065730975e-06,7.321574230445549e-06,2.224581294285599e-05,0.00013901854981668293,6.265942715799611e-07,2.5106535304075805e-06,6.046087946742773e-05,1.7723632481647655e-05,2.553609556343872e-05,2.3888762825663434e-06,1.6399175137848943e-06,2.1253061277093366e-05,3.494682687232853e-06,2.6967256872012513e-06,2.3717977455817163e-05,7.781879141077752e-09,3.606751533880015e-06,0.0013436897424980998,0.0005549417110159993,0.002915377961471677,0.014066379517316818
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,4.576130959321745e-05,6.680410024273442e-06,3.132295751129277e-05,3.5053972169407643e-07,2.5386289053130895e-06,4.820173558073293e-07,6.330223527584167e-07,1.1526352864166256e-05,1.6749997939768946e-06,6.807267709518783e-07,2.7977786885458045e-05,2.1375374217313947e-06,2.6602413072396303e-06,1.3653866517415736e-06,3.354985551595746e-07,5.7475158428133e-06,1.5091335626493674e-05,1.9787166820606217e-05,2.7746520572691225e-05,4.2998373828595504e-05,4.3813310185214505e-05,0.00024320889497175813,0.00262251403182745,0.0020459704101085663,0.013999312184751034,0.10435454547405243,0.06370002031326294,0.028014885261654854,0.06894166022539139,0.00769328186288476,0.0011841992381960154,0.0008551990613341331,0.7223233580589294,0.7490485906600952
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,5.25473769812379e-05,2.7565922209760174e-05,1.7446344600102748e-06,1.5485419453398208e-06,1.2251191492396174e-06,2.484351568909915e-07,8.17411819298286e-06,2.7662447337206686e-06,7.334170959438779e-07,1.8451628420734778e-06,2.253892944281688e-06,4.859539330936968e-07,2.539414083457814e-07,1.0799693654917064e-06,8.700114904058864e-07,3.799930254899664e-06,1.3101703189022373e-06,2.2880800315761007e-05,4.3853647184732836e-06,3.6657493183156475e-05,4.115283445571549e-06,2.115565166604938e-06,2.0100316760363057e-05,0.0003098759043496102,0.00012657351908273995,0.00024437313550151885,8.505811274517328e-05,6.0474096244433895e-05,2.2137075575301424e-05,3.285970160504803e-05,3.543779530446045e-05,6.701019447064027e-05,0.003172494238242507,0.005602204240858555
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,4.447005267138593e-05,7.880281191319227e-05,7.419963367283344e-05,4.6908990043448284e-06,3.877282779285451e-06,2.035335000982741e-06,6.846872224741674e-08,7.725296313765284e-07,6.105112504428689e-08,7.288541610250832e-07,1.9422414254677278e-07,6.219458009582013e-05,9.562591003486887e-05,0.0001501673978054896,5.044279168942012e-05,0.00017605946050025523,0.00011286493099760264,0.00015720842930022627,9.086974750971422e-05,0.00012575258733704686,2.0512825358309783e-06,9.852285074885003e-06,0.0007456296589225531,0.00013343626051209867,1.1670863386825658e-05,1.756908204697538e-05,6.897552111695404e-07,2.9315413030417403e-06,4.579625965561718e-06,2.109508301373353e-07,4.836098455029969e-08,7.396342027732317e-08,0.9631507992744446,0.2983962297439575
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,1.6187550500035286e-06,2.7205974220123608e-06,3.471453055681195e-06,5.019163381803082e-06,1.491303919465281e-06,1.4029180420038756e-05,7.074532391015964e-07,9.549585229251534e-07,9.722435834191856e-07,2.0765735371242044e-06,4.17034289057483e-06,5.7109932640742045e-06,8.880791710907943e-07,1.2156566242538247e-07,3.866269793206811e-08,1.4849607055111846e-07,5.056482450527255e-07,1.1222504099350772e-06,1.2927529269290972e-06,1.1260791552558658e-06,4.5660735281671805e-07,2.969900378957391e-07,1.4204246099325246e-06,1.2592270195455058e-06,1.1481895853648894e-05,2.280590024383855e-06,1.429384383300203e-06,2.155287575078546e-06,3.609542318372405e-06,0.00010228085011476651,0.00064345687860623,0.0006893642130307853,0.0366017147898674,0.4052369296550751
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,2.5428467779420316e-05,3.0287535537354415e-06,1.9066059394390322e-05,3.348672908032313e-05,1.676678584772162e-05,7.006707164691761e-05,3.9748720155330375e-05,6.939632294233888e-05,4.157212970312685e-05,6.875913095427677e-05,5.777857222710736e-05,4.081623410456814e-05,2.1253349586913828e-06,0.0001050121063599363,7.2984130383701995e-06,1.0947074770228937e-05,1.1103782071586465e-06,1.928687964891651e-07,7.780906940979548e-08,2.5315612717236036e-08,3.020451444513128e-08,2.0593102334487412e-08,1.3271879595322389e-08,8.491753966666238e-09,5.070243602744995e-08,1.638298741113431e-08,1.654196637446148e-07,5.208430025049893e-07,7.271805770869832e-07,2.924133752912894e-07,1.0334598528061179e-06,1.8562541299615987e-06,0.1580018252134323,0.0756302997469902
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,9.296774805989116e-05,1.6642717355352943e-06,1.4427106179937255e-05,2.0786204402156727e-07,2.061515488094301e-06,2.766928218989051e-06,2.350696740904823e-05,1.1872859317918483e-07,1.693975093530753e-07,3.1589643185725436e-06,2.9744878702331334e-06,1.6619460438960232e-06,1.1507825092849089e-06,3.4727764841591124e-07,1.6845997379277833e-06,7.900924288151145e-07,3.137476824122132e-06,2.000427048187703e-05,2.0436047634575516e-05,6.209154435055098e-07,1.1240694220759906e-05,7.014104994595982e-06,1.8477290723240003e-05,4.737025847134646e-06,7.212201126094442e-06,6.367557944031432e-06,2.7923113066208316e-07,4.830064881389262e-07,2.2526482723606023e-07,1.0773655958473682e-06,1.4207161029844428e-06,4.954964651915361e-07,0.19614163041114807,0.09033036231994629
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,4.3984837105881525e-08,5.362990577850724e-06,4.4332139736980025e-07,1.741830033097358e-06,1.573579766045441e-06,2.838808995875297e-06,1.1110942068626173e-06,1.2737190218103933e-06,5.777187652711291e-07,2.4983187074667512e-08,3.617990103066404e-07,5.8591464124901904e-08,6.105042871240585e-08,8.254682626329668e-08,1.9115293525828747e-06,1.1067707418987993e-05,5.3995354392100126e-05,3.0004857762833126e-05,2.196719105995726e-05,7.098279456840828e-05,1.0183018872567118e-08,8.855206345970146e-08,2.018025071492957e-07,8.585634958535593e-08,3.817567062469607e-08,2.2492049112088353e-08,2.8948508035142595e-09,5.805636149602833e-08,1.9388232885830803e-07,8.657369471620768e-05,8.281410259769473e-07,1.5154595303101814e-06,0.8687227368354797,0.9933411478996277
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,1.2770060564548658e-09,2.0880060347394647e-08,2.2895169422554318e-06,1.137142680818215e-05,2.938852730949293e-06,1.0572531436991994e-06,4.200749117444502e-07,4.6296230493680923e-07,1.410051140737778e-06,1.1848987924167886e-07,4.5709018081652175e-07,1.0594390431606371e-07,2.0853151738720044e-07,6.806187968777522e-08,5.534023443942715e-07,1.716184897304629e-06,1.831864210544154e-06,5.8733089645102154e-06,3.898073191521689e-05,0.00011488122254377231,0.00022553731105290353,0.0006883656606078148,0.0017580981366336346,0.006720575038343668,0.08229458332061768,0.03741781413555145,0.02417987771332264,0.006400168873369694,0.0026003869716078043,0.007932825945317745,0.004723448771983385,0.04789270460605621,0.8071559071540833,0.9367541074752808
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,1.5791005125720403e-06,8.299655718246868e-08,1.6782307454832335e-07,5.639245870270315e-08,4.8336833202711205e-08,3.2555362849961966e-07,1.3295424139414536e-07,1.820122053075579e-09,6.6199041803827186e-09,1.0239086245533713e-09,9.25865606404841e-08,2.567869294978209e-08,9.360098118804672e-08,4.95254965926506e-08,1.3394008124834045e-09,3.2481503353665175e-07,4.1778416743909474e-06,8.153881481121061e-07,1.9560009150154656e-06,8.630046067992225e-06,8.331089702551253e-06,2.510859485482797e-05,0.00019917025929316878,1.9574998077587225e-05,5.664123091264628e-05,3.6023611755808815e-05,9.621983735996764e-06,0.00010240685514872894,0.0002507939643692225,8.33049271022901e-05,0.00021864825976081192,0.0001985061971936375,0.8563048243522644,0.8176873326301575
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,3.9740169199831143e-07,1.463260588252524e-07,7.631899023863298e-08,1.084728410205571e-06,1.5824020010768436e-05,2.6590476409182884e-05,1.2643599802686367e-06,7.2084412749973126e-06,1.31814289261456e-07,2.6489772153581725e-07,1.2121982990720426e-06,2.5155320599878905e-06,7.019103577476926e-06,4.321176731991727e-07,1.9746439647860825e-06,1.4089754358792561e-06,3.0424964279518463e-05,0.0002086931053781882,0.00019750431238207966,0.0001440850755898282,0.001376979984343052,0.013000610284507275,0.05886448547244072,0.026296699419617653,0.032544106245040894,0.0028085759840905666,0.031648553907871246,0.012976518832147121,0.012920254841446877,0.001973912585526705,0.00047940039075911045,0.00010891387501033023,0.8493078947067261,0.9243615865707397
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,2.754430568074895e-07,1.760094846758875e-06,2.935385907676391e-07,1.9508186710481823e-07,6.657244977503751e-09,5.036243777567506e-08,6.672120633766099e-08,9.740308826167166e-08,2.4035711021497264e-07,5.983146422749996e-08,8.425099906617106e-08,7.906553634029478e-08,6.092643189958835e-08,1.8358598197210085e-07,8.622921541245887e-07,5.192873118176067e-07,1.5608540024913964e-06,2.9559936592704616e-05,6.523128831759095e-05,0.00032389958505518734,0.009293596260249615,0.003480704966932535,0.002892828546464443,0.0014029074227437377,0.005306861363351345,0.0026944209821522236,0.004119230434298515,0.0005042350967414677,0.0006152986898086965,0.0008065159199759364,0.000144093282870017,1.3814991689287126e-05,0.8563021421432495,0.7952611446380615
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,3.6624474120117156e-08,1.7615278125049372e-07,1.1241453279353664e-07,3.07694292267513e-09,1.094512214194765e-07,3.4832979167731537e-07,1.7648838479544793e-07,5.90106274955815e-08,2.6473429670659243e-07,8.971449005912291e-08,4.2817372758463534e-08,5.179374440444917e-08,3.9499190052083577e-07,1.7101569937949535e-06,5.488730948854936e-06,2.1236050997686107e-06,1.276393618354632e-06,1.3402143395069288e-07,4.1757957092158904e-08,8.138375164890022e-07,3.140439162052644e-07,2.6178798862019903e-07,1.092776415134722e-06,6.359549615808646e-07,1.3182526572563802e-06,2.4106700493575772e-06,7.461164841515711e-06,2.507753833924653e-06,3.397997488718829e-06,1.0954195204249118e-05,3.3860927942441776e-05,0.0004940467770211399,0.06917332857847214,0.39353013038635254
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,8.421817483394989e-07,7.919353492980008e-07,1.4782207472308073e-05,2.8949830266356003e-06,3.7133131627342664e-06,3.869134161504917e-06,7.187021537902183e-07,7.70938549976563e-06,2.815494099195348e-06,1.3525033182304469e-06,1.301909975381932e-07,3.484666706299322e-07,7.553273917437764e-07,1.4968757966471458e-07,2.0971547201042995e-06,2.046894223894924e-06,4.111869202461094e-06,1.0447807653690688e-05,7.254105003084987e-05,0.00023000006331130862,4.6772740461165085e-05,0.0004044885572511703,0.0004318433639127761,0.0034871867392212152,0.0015687263803556561,0.018304940313100815,0.11161573976278305,0.16396275162696838,0.3836668133735657,0.0058408197946846485,0.011439265683293343,0.11440274864435196,0.9833436608314514,0.9905627965927124
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,2.570315871253115e-07,4.850773507314443e-07,6.955628464311303e-07,1.8825770894181915e-05,3.1091562959773e-06,7.803045264154207e-06,5.279005677039095e-07,1.169295319414232e-05,5.687712700819247e-07,1.1228898983972613e-05,2.2955807708058273e-06,2.2729971078661038e-06,1.0579791478448897e-06,1.4360202840180136e-06,1.336072045887704e-06,4.339834504207829e-06,1.6954205648289644e-06,1.0394029231974855e-05,3.5093617043457925e-05,0.00013792577374260873,0.00014007886056788266,0.0013486866373568773,0.02111867070198059,0.1306658536195755,0.0475974902510643,0.012475451454520226,0.004679626785218716,0.0009844991145655513,0.000548442592844367,0.0018212025752291083,0.000164930839673616,0.0002689929387997836,0.9903115034103394,0.9883076548576355
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,6.021135504852282e-06,6.506358204205753e-06,6.1760506468999665e-06,5.3182331612333655e-05,3.101022957707755e-05,1.438399704056792e-05,1.506931585026905e-05,6.67304775561206e-05,3.3878604881465435e-05,0.0002286373928654939,1.1816659934993368e-05,8.274124411400408e-06,1.9015444649994606e-06,6.474806923506549e-06,8.602415846326039e-07,1.4342822396429256e-06,5.297873713061563e-07,1.6593254485997022e-06,4.120102857996244e-06,9.375811714562587e-06,6.400625716196373e-05,0.00018086517229676247,0.00028846977511420846,0.0011262940242886543,0.009652828797698021,0.004857731983065605,0.0011660177260637283,0.00046884259791113436,0.001056069158948958,0.009376276284456253,0.09318838268518448,0.010340276174247265,0.3784026801586151,0.8217642307281494
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,1.0519699571887031e-05,4.3828215723351605e-08,5.846259227837436e-07,2.4208356990129687e-06,8.014513696252834e-06,1.0489197848073673e-06,6.134364411991555e-07,9.286058855195733e-08,7.205564998002956e-07,2.952433078462491e-06,1.2670796422753483e-05,0.00011858927609864622,4.1971557948272675e-05,1.1598384844546672e-05,1.1087408893217798e-05,5.430849705589935e-05,0.00025348784402012825,0.0015288355061784387,0.0004118002252653241,1.5315608834498562e-05,2.0124462025705725e-05,2.610444789752364e-05,0.00019954206072725356,0.00021344957349356264,0.00030610314570367336,0.002051702933385968,0.02553568407893181,0.007802871987223625,0.00024993123952299356,0.00014135794481262565,0.00023942330153658986,9.428185876458883e-05,0.02135826088488102,0.0057906778529286385
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,2.9682523745577782e-05,6.617934559471905e-05,3.519373422022909e-05,2.4025259335758165e-05,1.1858761354233138e-05,1.1690669452946167e-05,2.7278128982288763e-05,6.910969432283309e-07,1.8924698679256835e-06,5.479100195771025e-08,9.162232750270505e-09,3.4538410886852944e-07,4.771105523104779e-06,2.5659921902843053e-06,5.859043085365556e-06,2.715389655350009e-06,3.2908028515521437e-06,3.030488642252749e-06,1.0458860742801335e-05,5.2028985919605475e-06,7.356226433330448e-06,9.910070730256848e-06,5.02793454870698e-07,1.2186786989332177e-05,9.332405170425773e-05,8.731084380997345e-05,7.676272616663482e-06,8.235529094235972e-06,0.0001403381465934217,0.00012911984231323004,2.065432227027486e-06,0.0004406881344038993,0.03618890792131424,0.06071799620985985
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,2.3395414245896973e-05,0.00014690239913761616,0.00013616510841529816,5.086675810161978e-05,3.4264446640008828e-06,8.178062671504449e-07,5.276596084513585e-07,1.4850628531348775e-06,1.5871231653363793e-06,2.0841616787947714e-05,1.4861623640172184e-05,1.0351139280828647e-05,5.853060883964645e-06,2.7489045351103414e-06,1.4315516636997927e-05,1.7444272089051083e-05,0.00017857036436907947,0.00021639710757881403,0.00017072592163458467,8.77686616149731e-05,0.00014199364522937685,0.000386195897590369,0.001825982821173966,0.0033049483317881823,0.002667628927156329,0.004013706464320421,0.0014543614815920591,0.0018593237036839128,0.005468675866723061,0.013659748248755932,0.02241245098412037,0.001535208779387176,0.9562094211578369,0.9084933400154114
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,2.505638008187816e-08,6.606688085497581e-09,3.751588195655131e-08,2.0474125506098062e-07,6.058681719878223e-06,7.32121043256484e-06,1.1900182471435983e-05,4.655736631775653e-07,6.739202262906474e-07,9.323200060862291e-07,1.0019383580583963e-06,1.3560808838519733e-05,1.817011821003689e-06,1.7661224092080374e-06,1.0811402262334013e-06,1.025377514451975e-06,5.1064703256997745e-06,1.5557981896563433e-05,8.501844422426075e-05,0.00034829851938411593,0.0011999208945780993,0.0016985132824629545,0.001407632022164762,0.004855344537645578,0.021001584827899933,0.014959071762859821,0.01014360785484314,0.03109528310596943,0.03967326134443283,0.23844850063323975,0.06451550871133804,0.3017609417438507,0.18149903416633606,0.2681609094142914
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,4.1117411342384e-07,2.2407237338484265e-05,5.498458631336689e-05,4.727662599179894e-06,6.1170403569121845e-06,2.648013605721644e-06,1.7077340089599602e-05,3.116474181297235e-05,6.672059498669114e-06,8.502515811414924e-07,5.015589704271406e-05,2.299169409525348e-06,1.1674065717670601e-05,1.9710103060788242e-06,6.352032073664304e-07,8.606187407167454e-08,7.379360908998933e-07,6.325590788947011e-07,6.42398572381353e-06,5.209884420764865e-06,1.1876816643052734e-05,4.9399957788409665e-05,1.7992362700169906e-05,8.903350135369692e-06,3.100258618360385e-05,0.00011115596134914085,0.00011657057621050626,0.00020943512208759785,0.00020039676746819168,0.012811001390218735,0.04492482915520668,0.016308873891830444,0.9303647875785828,0.9562675952911377
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,3.3154192351503298e-06,4.404062892149341e-08,9.60557599682943e-07,9.485187888458313e-07,1.3229067690190277e-06,6.310002390819136e-06,2.990296081861743e-07,2.108840362780029e-06,1.3166339840608998e-07,3.0037385840842035e-06,2.5418637505936204e-07,4.2348716533524566e-07,1.998432423988561e-07,7.161969733715523e-06,1.0454705261508934e-05,1.6580304418312153e-06,2.9316117888811277e-06,2.469969103913172e-06,5.492726995726116e-05,4.038897532154806e-05,9.069558473129291e-06,1.9812800019280985e-05,9.842710278462619e-05,0.0005110944039188325,0.000993146444670856,0.0027900284621864557,0.015128315426409245,0.024755733087658882,0.04148028418421745,0.007185215130448341,0.034811411052942276,0.043765485286712646,0.034648358821868896,0.06185070425271988
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,2.9121238185325637e-05,1.928586925714626e-06,3.8035216221032897e-06,6.257018867472652e-06,6.627629772992805e-05,1.1264447721259785e-06,1.8674661816930893e-07,6.343962922983337e-06,4.691975391324377e-06,4.985717168892734e-06,1.6208925899263704e-06,1.2712183661278686e-07,1.0459244492722064e-07,1.1660264362944872e-06,1.536384388600709e-06,1.1676352187350858e-06,1.1852395118694403e-06,5.58216379431542e-06,2.462224983901251e-06,8.410868758801371e-06,1.883246841316577e-05,6.149628916318761e-06,6.295456387306331e-06,0.00019309829804114997,0.0005465319845825434,0.0007119738147594035,3.248484790674411e-05,4.5858345401939005e-05,9.235147444996983e-05,7.024731166893616e-05,8.238114787673112e-06,9.550069080432877e-06,0.9986384510993958,0.9979750514030457
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,5.764316668432912e-08,9.534280138723261e-07,5.094599146104883e-06,1.7044883861672133e-05,1.8790293324855156e-05,3.031120741070481e-07,3.359808147251897e-07,4.231839625390421e-07,6.657992798864143e-06,1.0413491224881e-07,8.780516225215251e-08,2.0948517942542821e-07,1.5525787944170588e-07,4.812412726096227e-07,1.4511291510643787e-06,5.70219697237917e-07,4.985902819498733e-07,1.9562872694223188e-05,0.00011408681166358292,0.00014535107766278088,8.694634743733332e-05,5.9832447732333094e-05,8.638253348181024e-05,0.00200539268553257,0.0014441757230088115,0.0003808105830103159,9.33372211875394e-05,0.0020464356057345867,3.2835705496836454e-05,1.6349327779607847e-05,6.134268915047869e-07,6.985307550166908e-07,0.955564022064209,0.8676732182502747
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,5.7218745297404894e-08,4.892465312877903e-07,6.420370482373983e-06,1.6910887552512577e-06,6.083786502131261e-06,8.189728362140158e-08,2.926940965153335e-07,1.2002465155092068e-06,7.098334208421875e-06,9.451592632103711e-06,5.506095476448536e-05,9.183060319628567e-05,6.122890772530809e-05,3.0856308512738906e-06,2.622036561206187e-07,1.9739039203159336e-07,9.455393268353873e-08,7.52565156858509e-08,1.2556340855951476e-08,1.0270086647778953e-07,1.7232177640380542e-07,1.5121831609121728e-07,2.830136736520217e-06,5.229963790043257e-06,1.0303952876711264e-05,1.1012258255505003e-05,0.0001528535649413243,0.0005597834824584424,0.006454091519117355,0.004433194641023874,0.001481472747400403,0.0016414874698966742,0.04034988954663277,0.03347809240221977
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",5.401758608059026e-05,2.7561038223211654e-05,2.293459829161293e-06,2.068349118644619e-07,1.935535953734302e-09,1.7884732415041071e-06,4.04090144456859e-07,4.710290340881329e-06,5.72964854654856e-05,1.5112049368326552e-05,3.1560521165374666e-05,4.89826052216813e-05,5.18321121489862e-06,2.8939314233866753e-07,1.3609219422505703e-06,1.5268199149431894e-07,6.0319594012980815e-06,9.194358199238195e-07,4.797518613486318e-07,3.2755808661022456e-06,6.427495691241347e-07,6.06374499056983e-07,7.160035124798014e-07,6.20606215306907e-07,8.401801210311532e-08,1.1072014416413367e-07,3.329989795020083e-07,2.0152478441559651e-07,7.686233516324137e-07,8.901012051865109e-07,1.3532117009162903e-05,9.941696816895274e-07,0.05624515935778618,0.4810273349285126
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,4.399590125103714e-06,4.523432289715856e-05,1.4737436231371248e-06,4.061894742335426e-06,1.5906969963452866e-07,6.344761459331494e-06,1.6898084140848368e-06,3.3957198297684954e-07,2.0066947570285265e-07,1.149052337723333e-07,4.625307781225274e-07,4.5583870900145484e-08,7.996029580681352e-07,3.6022601790364206e-08,5.8265783309252583e-08,4.678765463950185e-08,1.9774290649365867e-08,2.6477659176293855e-08,2.3492117406931357e-07,2.947451207546692e-07,2.9397972056699473e-08,2.233134566154149e-08,1.1779127895295005e-08,6.650511252814795e-09,1.5622372284695984e-09,3.5602178982685473e-09,7.536027357701869e-10,1.3939545517871466e-08,3.4633268342076917e-07,1.5895393801201863e-07,3.5387267871556105e-06,6.219135570972867e-07,0.10176549851894379,0.07422447204589844
