Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
49,Mansoor Khan received the,The director of Jo Jeeta Wohi Sikandar received the,Mansoor Khan,the director of Jo Jeeta Wohi Sikandar, Filmfare Award for Best Director,1.3578182915807702e-06,2.129923473148665e-07,2.000852418859722e-06,2.6009222438005963e-06,2.6886036152973247e-07,7.679571353946812e-06,8.883117743607727e-07,3.646368895715568e-07,5.359329975362925e-07,2.140477590728551e-06,2.499979530057317e-07,1.6108399947256657e-08,1.5623408344822565e-08,2.02127203863256e-08,3.3005567168231664e-09,1.2798744286612873e-09,1.0219690871338116e-08,3.260676706418053e-08,1.8977734939085167e-08,1.5637143135904807e-08,2.0545575907249258e-08,9.967839886826368e-09,6.112617523257313e-09,6.736088575820531e-09,8.30284108133128e-09,2.2064259752596627e-08,2.054420988883976e-08,5.14913836013875e-08,2.081015182398005e-08,7.904367294031545e-08,2.5412845161554287e-08,8.107428328685273e-08,0.0691235214471817,0.008172087371349335
50,The country of citizenship of Bart Sibrel is,The country of citizenship of the director of Astronauts Gone Wild is,Bart Sibrel,the director of Astronauts Gone Wild, American,1.5551945580227766e-06,1.8900481109085376e-06,0.00014182213635649532,5.409835648606531e-05,3.5423290682956576e-05,2.183989272452891e-05,4.9283236876362935e-05,0.00021448673214763403,0.00013832782860845327,0.00046013161772862077,2.5234483473468572e-05,2.5722349164425395e-05,3.826491956715472e-05,0.00019659822282847017,6.269606819842011e-05,0.0005686900112777948,0.0002989894710481167,0.0009735766798257828,0.002871544798836112,0.006095756310969591,0.3728388249874115,0.5522037148475647,0.08038315176963806,0.11300864070653915,0.40722909569740295,0.6440957188606262,0.276995450258255,0.5073020458221436,0.5584155917167664,0.8651399612426758,0.7370436787605286,0.8018007874488831,0.0007662413991056383,0.03435147553682327
51,The place of birth of Muhammad Ali Jinnah is,The place of birth of the spouse of Emibai Jinnah is,Muhammad Ali Jinnah,the spouse of Emibai Jinnah, Karachi,2.937491956345184e-07,1.999621645154548e-06,1.4373852081916993e-06,1.7532399851916125e-06,4.2110284994123504e-05,4.432212881511077e-05,9.162107744487002e-06,1.038549544318812e-05,7.832252777006943e-06,3.7439383504533907e-06,2.5669080514489906e-06,1.7691689890853013e-06,1.338577476417413e-06,5.9872681958950125e-06,5.782598236692138e-06,0.0006800477276556194,0.00013350025983527303,0.0001965500705409795,1.704435817373451e-05,5.295650043990463e-05,3.665513213491067e-05,4.582933252095245e-05,2.179455123041407e-06,1.4521626781061059e-06,2.2088420337240677e-07,2.3508016511186725e-07,1.3878110394216492e-07,1.9656307870263845e-07,6.251912054722197e-07,1.112607878894778e-05,3.53201394318603e-05,9.830011549638584e-06,0.01164916343986988,0.3984578549861908
52,The place of birth of Jelena Zrinska is,The place of birth of the spouse of Francis I Rákóczi is,Jelena Zrinska,the spouse of Francis I Rákóczi, Ozalj,2.4716077859920915e-06,1.4798804386373376e-06,1.1774161976063624e-05,5.219645800025319e-07,3.367295846601337e-07,6.212153493834194e-07,1.0356053280702326e-05,2.808522003761027e-05,5.865146704309154e-06,2.2273593458521646e-06,3.918984930351144e-06,8.503709523211e-07,1.4609986465075053e-06,1.7270858734264039e-06,7.661437848582864e-06,4.7864137741271406e-05,1.3613555893243756e-05,9.511258394923061e-05,2.8385255063767545e-05,1.4366587492986582e-05,0.00023451674496755004,0.0005343894590623677,1.1087367965956219e-05,2.951512396975886e-05,4.6962952637841227e-07,3.845067340080277e-07,2.3383921643471695e-07,9.569783969709533e-07,1.4077877494855784e-06,1.363354385830462e-06,7.020265684332117e-07,1.416972645529313e-05,8.196968224183365e-07,9.55765790422447e-05
53,The place of birth of W. P. Kellino is,The place of birth of the director of Pay Box Adventure is,W. P. Kellino,the director of Pay Box Adventure, London,9.730877081892686e-07,9.587977729097474e-06,4.5941783355374355e-06,2.312634387635626e-05,1.3729576494370122e-05,1.883132426883094e-05,0.0001304243050981313,4.667721441364847e-05,0.004081882536411285,0.0006114986026659608,0.0002482031413819641,4.380074460641481e-05,4.723645361082163e-06,3.0253118893597275e-05,2.1226394437690033e-06,1.827503729145974e-05,3.2220825232798234e-05,2.8673690394498408e-05,4.9887410568771884e-05,5.6778946600388736e-05,1.521104513813043e-05,8.541903298464604e-06,2.370732545387e-06,4.6525037760147825e-06,1.4351865502248984e-05,3.7366974083852256e-06,9.686486919235904e-07,3.3292753869318403e-06,2.133230054823798e-06,6.984787432884332e-06,1.3838516679243185e-05,3.870317232212983e-05,0.0012148196110501885,0.0009453092352487147
54,The employer of Chip Gubera is,The employer of the director of Academy of Doom is,Chip Gubera,the director of Academy of Doom, University of Missouri,5.035404342379479e-07,1.1329707660934218e-07,1.6672630636094254e-06,6.865740942885168e-06,2.4280153443356767e-09,5.5190209735656026e-08,4.681980499299243e-06,5.352140942704864e-05,3.694000406539999e-05,8.149003406288102e-06,4.524008181761019e-05,9.994944321078947e-07,4.967051836501923e-07,1.0387223483121488e-05,1.3851635003447882e-06,6.878311609170851e-08,2.115916544198626e-07,2.4639959406158596e-07,2.3175141450337833e-06,6.567831292159099e-07,2.7203716399526456e-06,7.947863309709646e-07,2.0644397409341764e-06,2.7647765818983316e-06,3.654481133708032e-06,1.7463876247347798e-06,1.1828892532150803e-08,2.7834703431039998e-08,2.579960494131228e-07,2.830386165442178e-07,5.128005682308867e-07,6.833292331975827e-08,0.0005800591898150742,0.0002717791358008981
55,The place of birth of Lacy J. Dalton is,The place of birth of the performer of Slow Down is,Lacy J. Dalton,the performer of Slow Down, Bloomsburg,9.383231258652813e-08,2.5240349714295007e-05,1.2755175760048587e-07,3.583603245260747e-07,1.0093356905827022e-07,1.2568736451612494e-07,2.7324004392426104e-08,3.4944054760899235e-08,2.530520362142852e-07,2.5095316686929436e-06,3.0826072361378465e-07,9.237463132194534e-07,3.2220310686170706e-07,1.4032123090146342e-06,8.984923624666408e-06,6.653793889199733e-07,3.302055347376154e-06,9.146081083599711e-07,3.968993041780777e-06,1.2483212685765466e-06,6.488970939244609e-06,2.9369894036790356e-06,2.764276587186032e-06,5.435416028376494e-07,2.935122438429971e-07,2.962328551348037e-07,1.8193934181454097e-07,4.103824124968014e-08,1.3432762102638662e-07,2.585128129339864e-07,1.7568267196566012e-07,6.994886234679143e-07,8.223372788052075e-06,0.00011841870582429692
56,The place of birth of Salvatore Piscicelli is,The place of birth of the director of Blues metropolitano is,Salvatore Piscicelli,the director of Blues metropolitano, Pomigliano d'Arco,1.78190902033748e-07,4.0899314512898854e-07,4.0220086816589173e-07,1.8172746422351338e-05,1.7938907603820553e-07,3.099058076827532e-08,5.878173396922648e-07,2.0990249538499484e-08,6.951428588308772e-08,5.623735788162776e-08,2.120176567643739e-08,1.0324080221835175e-06,7.10838639861322e-06,3.924246811948251e-06,1.5701718439231627e-05,1.4637418644269928e-05,2.114168273692485e-05,1.3268722796055954e-06,2.400684024905786e-06,3.146233211737126e-06,3.277572432125453e-06,3.982801445090445e-06,5.313004294293933e-06,3.289262394901016e-06,8.379880682696239e-07,1.9682161109813023e-06,4.393014478409896e-06,1.5097549294296186e-05,2.782164483505767e-05,6.659727660007775e-05,5.727478765038541e-06,1.3207185475039296e-05,1.868176150310319e-05,0.00016646404401399195
57,The place of death of Ludowika Margaretha of Zweibrücken-Bitsch is,The place of death of the mother of Johanna Sibylla of Hanau-Lichtenberg is,Ludowika Margaretha of Zweibrücken-Bitsch,the mother of Johanna Sibylla of Hanau-Lichtenberg, Bouxwiller,3.0182147838786477e-06,1.3349792880035238e-06,1.7848243487605941e-06,4.311604016038473e-07,1.9722014599210524e-07,3.6561610272656253e-07,2.598553905386325e-08,2.388677273756912e-07,1.0723072563223468e-07,8.895693213162303e-07,1.281992183521652e-07,2.1096717262025777e-08,3.3151670209008444e-07,1.997298859635066e-08,1.0267114447515269e-07,9.842474355536979e-07,1.6201332755372277e-06,6.553308651291445e-08,7.860485595756472e-08,1.3897379247396202e-08,4.055836200222984e-08,9.034572912014482e-08,1.5903658834304224e-07,3.079609030010033e-07,3.289679284534941e-07,8.028101774470997e-07,3.874217327393126e-06,2.2822214305051602e-06,2.2273989088716917e-06,1.0077810657094233e-06,6.243833195185289e-05,0.00023224255710374564,6.636904359424989e-09,1.3482407439369126e-06
58,The spouse of Edward Buzzell is,The spouse of the director of Ann Carver's Profession is,Edward Buzzell,the director of Ann Carver's Profession, Ona Munson,2.0780223621841287e-06,2.5222865588148125e-05,4.147098479734268e-06,2.6947277547151316e-06,3.0985447097009455e-08,8.607769814261701e-06,7.488374365038908e-08,2.1855207705812063e-06,1.228785322382464e-06,4.854412964050425e-06,1.2247667768860993e-07,7.791817893121333e-07,9.137041161011439e-06,6.076699719415046e-06,1.6503556253155693e-05,1.3365878658078145e-05,1.6260895790765062e-05,5.3765077609568834e-05,1.1272018127783667e-06,7.43508167033724e-07,9.201780812873039e-07,1.8827255416908883e-06,7.695906788285356e-06,7.2684410952206235e-06,1.0590202691673767e-05,3.006322685905616e-06,4.199966042506276e-06,3.849254426313564e-06,4.539434030448319e-06,8.413295518039376e-07,4.533702906428516e-07,4.8592023631499615e-06,3.270023444201797e-05,5.321027128957212e-05
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,0.00035024265525862575,0.004169459920376539,0.00016773183597251773,4.172975604888052e-05,1.3038347788096871e-06,2.71761905423773e-07,2.529814446461387e-05,4.69843553219107e-06,0.00011060819088015705,3.16456935252063e-05,1.6550928194192238e-05,5.634678018395789e-05,0.00013408584345597774,2.7524134566192515e-05,0.00028214685153216124,8.995830285130069e-06,9.35909326926776e-07,2.0095776562811807e-06,4.6751611648687685e-07,2.1418280482521368e-07,5.282018946672906e-07,8.4646643472297e-08,5.1685361768250004e-08,1.068586996666454e-08,1.1537196975552888e-08,9.118215515968586e-09,7.60292984125499e-09,6.173611666326906e-08,2.0150996249412856e-07,5.447014927995042e-08,3.671295800700136e-08,6.269649333034977e-08,0.03600725904107094,0.005563002545386553
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,3.097405567586975e-07,5.437669460661709e-05,0.0005920764524489641,1.661132773733698e-05,8.50622291181935e-06,1.915554321385571e-06,4.192306732875295e-05,6.61159647279419e-05,2.4179218598874286e-05,9.820716513786465e-05,4.092632298124954e-05,3.1470059184357524e-05,2.4830449547152966e-05,6.382438004948199e-05,1.4117768841970246e-05,0.0010768553474918008,0.017873788252472878,0.0020312401466071606,0.00038031951407901943,0.000191521889064461,2.9048791475361213e-05,5.750528544012923e-06,1.3733202877119766e-06,3.244800268475956e-07,1.2886162039649207e-06,1.3190673087137839e-07,6.923131223857126e-08,7.327654572009124e-08,8.85726691990385e-08,4.6580705514998044e-08,7.840060334274312e-08,2.800896652388474e-07,1.117081683332799e-05,5.7164525060215965e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,3.2367988751502708e-06,2.2682549172259314e-07,1.649747332521656e-06,4.158614501648117e-06,1.762931105986354e-06,2.7729761313821655e-06,1.778559806098201e-07,2.2278946687492862e-08,6.331996615926982e-08,5.673770147041068e-07,1.0425286944837353e-07,1.613324052129883e-08,7.394822887363262e-08,3.644344701569935e-07,2.3593315745529253e-06,8.772107094046078e-07,1.6179768635993241e-06,2.0174258679617196e-05,1.0040686902357265e-05,0.00010549931175773963,0.00014131316856946796,0.00015079279546625912,9.677642083261162e-05,9.287665307056159e-06,5.1668266678461805e-05,3.910916711902246e-05,4.908536357106641e-05,7.080925115587888e-06,3.5245702747488394e-05,1.551402783661615e-05,4.414923023432493e-05,1.1362621989974286e-05,0.007744200993329287,0.03159971535205841
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,3.560550112524652e-06,0.0007155397324822843,2.157941707991995e-05,5.700432666344568e-05,2.9001844268350396e-06,4.394336770019436e-07,2.917025085480418e-06,9.189295155920263e-07,4.519314188655699e-06,9.38653975026682e-05,6.835531166871078e-06,1.116073690354824e-05,3.080300530200475e-06,7.211985939648002e-05,0.0004435085575096309,4.428592001204379e-05,9.48347405937966e-06,2.392996975686401e-05,1.0348448086006101e-05,2.079914338537492e-06,1.0135127013199963e-06,1.3743399449595017e-06,2.5611899445721065e-07,1.4898396329954267e-06,1.2926124099976732e-06,4.785520104633179e-07,5.68571067560697e-07,6.190966814756393e-07,1.7804317167247063e-06,2.5951087536668638e-06,1.1423593605286442e-05,1.0015451152867172e-06,0.004983270075172186,0.03741254657506943
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,6.844120434834622e-07,3.033866278201458e-06,5.260233137960313e-07,3.333596509946801e-07,1.0352590606999001e-06,2.4060589964847168e-08,2.3413240057834628e-07,2.3799662685064504e-08,1.0272587758208829e-07,9.551273905117341e-08,6.840740240932064e-08,3.5231089157150564e-08,8.150269081852457e-07,2.892098336815252e-06,4.592051027429989e-06,1.6787780623417348e-06,9.027316991705447e-06,1.9977121610281756e-06,5.734340902563417e-06,9.252785275748465e-06,2.620093073346652e-05,9.28018107515527e-06,3.228307105018757e-05,3.537317388691008e-05,2.053241405519657e-05,4.2929146729875356e-05,3.5559038224164397e-05,3.0687020625919104e-05,1.564601370773744e-05,1.9363087631063536e-05,1.3223899259173777e-05,3.7323436117731035e-05,0.0021408475004136562,0.0021041922736912966
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,5.085749990030308e-07,7.076359906932339e-07,9.932020539338282e-09,5.487178896146361e-06,2.8284794950650394e-08,1.5513141988776624e-06,3.947508048440795e-06,4.931276862407685e-07,8.381780958188756e-07,2.1975078198011033e-05,2.4376934106840054e-06,1.814972893043887e-05,7.003830546636891e-07,5.997322205075761e-06,3.2166776691155974e-06,4.820597951038508e-06,8.524063559889328e-06,2.1296747945598327e-05,0.00013356863928493112,9.177072206512094e-05,3.6069446650799364e-05,1.7637479686527513e-05,2.680982834135648e-05,9.545179864289821e-07,5.444578619062668e-06,6.041983624527347e-07,5.573606927100627e-07,6.229350333342154e-07,5.986912015032431e-07,4.239224438151723e-07,5.398736035999718e-08,2.806040129144094e-06,8.30551070976071e-05,0.0002472366613801569
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,1.2559406059153844e-05,0.004777058493345976,1.0284774361934979e-05,1.645075280976016e-05,1.3283020905419107e-08,1.2285474326745316e-07,4.37350962556593e-07,6.787790425732965e-06,4.162795812590048e-05,0.00014598605048377067,1.3213336387707386e-05,2.27683244702348e-06,6.519023827422643e-07,3.571020351955667e-05,3.402043512323871e-05,5.484919256559806e-07,4.847096874982526e-07,8.800886348581116e-07,2.3075062927091494e-07,2.0763783936672553e-07,5.0701405740483096e-08,6.834960686319391e-08,1.2899131718313583e-07,4.3222053136560135e-07,7.016822110017529e-07,3.868166913889581e-06,1.4664516356788226e-06,9.590492027200526e-07,2.836583007592708e-06,1.614189955034817e-06,7.399587502732174e-07,2.3985307961993385e-06,0.0010460964404046535,0.0008752431604079902
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,5.973433303552156e-07,1.3073614582026494e-06,7.298378363884694e-07,4.065157952481968e-07,5.0742975872708485e-05,0.00019057073222938925,4.564032133203e-05,8.591423465986736e-06,0.00022836179414298385,2.3770497136865743e-05,0.00013269188639242202,1.4369042219186667e-05,8.46845650812611e-05,0.00018296191410627216,0.0003748912422452122,0.0004899005289189517,4.4134492782177404e-05,9.533895354252309e-05,0.0002854941412806511,0.00029934028862044215,0.0003693774633575231,0.00010114062752109021,0.00013108269195072353,1.847617568273563e-05,3.426223338465206e-05,7.55955625209026e-05,2.68298463197425e-05,1.3344699254957959e-05,5.158669227967039e-05,0.0003464359906502068,0.0016916831955313683,0.00011185487528564408,0.0002046260779025033,0.017490800470113754
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,0.08049183338880539,6.854119760646427e-07,6.51066056889249e-06,2.3702666567260167e-06,6.6299135141889565e-06,2.5861237418212113e-07,8.59653184193121e-08,2.3874190446804278e-06,3.1885241469353787e-07,8.523348697053734e-06,0.00012687793059740216,8.023588452488184e-05,9.94129732134752e-05,0.00076613191049546,0.0008697807206772268,9.227908594766632e-05,0.0009109768434427679,0.000814716680906713,0.0006101145409047604,0.0007963081006892025,0.0027712099254131317,0.0020376744214445353,0.005118406843394041,0.001049592043273151,0.004108079243451357,0.0022379872389137745,0.002198863308876753,0.011641064658761024,0.018955202773213387,0.01201492827385664,0.003659915877506137,0.005572761874645948,0.006052390206605196,0.0066311778500676155
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,0.00040580006316304207,0.40440404415130615,0.017673790454864502,0.00047710686339996755,0.0017194529063999653,0.00026034421171061695,0.0002995735267177224,0.003528802888467908,0.00024461853899993,0.005522858817130327,0.0013601284008473158,0.0008700814214535058,0.00023955103824846447,0.00040565145900473,0.0010155203053727746,1.1167509001097642e-05,3.937711153412238e-05,2.3871469238656573e-05,2.5924637157004327e-05,8.342975888808724e-06,3.724215639522299e-05,2.3432583020621678e-06,1.7831172272053664e-06,8.193470080186671e-07,6.9031520979478955e-06,1.4090090871832217e-06,2.432440169286565e-06,9.579744073562324e-07,2.4591113287897315e-06,2.5896238753375656e-07,1.8293113726031152e-06,5.781704430773971e-07,0.6628125905990601,0.8540331125259399
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,2.4218109047069447e-06,6.332743851089617e-06,1.6284577213809825e-05,1.532715032226406e-05,2.692625571398821e-07,9.456655902795319e-07,4.1031507862498984e-05,6.308171123237116e-06,1.4819639545748942e-05,3.42659441230353e-05,0.00012106211215723306,0.00018051706138066947,7.080621344357496e-06,1.9949082343373448e-05,6.2762078414380085e-06,5.193308879825054e-06,8.452595352537173e-07,1.1802972949226387e-05,6.349458999466151e-06,1.004659861791879e-05,2.084780589939328e-06,7.47405749734753e-07,2.4315463065249787e-07,6.457614887267482e-08,5.995138963044155e-07,2.7767748633777956e-07,4.630165619801119e-07,1.0870190862988238e-06,1.9759161659749225e-05,8.523384167347103e-05,6.580190529348329e-05,0.0012694878969341516,0.0005893156048841774,0.001423026085831225
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,7.741297380903234e-09,7.843897265047417e-08,2.9565799763986433e-07,4.1312706144935873e-08,2.0803408915526234e-06,5.747773320763372e-05,9.095943823922426e-06,1.5694960893597454e-05,7.721857855358394e-07,1.6647281881887466e-05,2.6484593718123506e-07,9.03015006770147e-07,3.692238692565297e-07,1.1274962616880657e-06,0.0001402522757416591,0.0005182359018363059,0.0504281260073185,0.0012262359960004687,0.00039556247065775096,0.06228603050112724,0.0024169846437871456,0.0007302183075807989,0.001826990395784378,0.001240693498402834,8.808555321593303e-06,1.1698633670675918e-06,7.530097150265647e-07,3.310273939405306e-07,3.6048015772394137e-06,1.9929598238377366e-06,4.458204784896225e-06,1.83943643605744e-06,0.004092999268323183,0.04663382098078728
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",1.4049205674382392e-06,3.863861275021918e-05,0.00024837933597154915,8.586656622355804e-05,1.917467307066545e-05,0.00012370121839921921,0.001636267057619989,0.0037566821556538343,0.0004663804138544947,0.000133693334646523,0.00012369790056254715,7.975254266057163e-05,2.0768695321748964e-05,0.00011917322262888774,0.0007350065279752016,0.005169606301933527,0.003454744815826416,0.002805376425385475,0.0019189650192856789,0.004320642910897732,0.004027113784104586,0.0089346868917346,0.014670265838503838,0.004084729123860598,0.0049829259514808655,0.0039791204035282135,0.005126492120325565,0.003622411983087659,0.010474343784153461,0.01011036615818739,0.0512227937579155,0.059027764946222305,0.00027593167033046484,0.013986862264573574
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,8.98310918273637e-06,0.000161833202582784,0.0017544818110764027,0.0018346970900893211,0.0002518357941880822,0.00010256328823743388,9.055856935447082e-05,0.0009433499653823674,7.612125045852736e-05,1.7232432583114132e-05,3.9987768104765564e-05,2.3584693735756446e-06,8.066598638833966e-06,0.00012315914500504732,8.13615188235417e-05,0.0001404095091857016,5.840384983457625e-05,9.021251571539324e-06,6.627551920246333e-05,1.5116550457605626e-05,0.0007091644802130759,0.0007507141563110054,0.0006999347824603319,0.00014078764070291072,5.506253786258242e-10,2.0834891589771587e-09,1.179404490736502e-10,1.7946021405035317e-11,5.05704256682088e-13,2.2861738543933363e-12,3.980482610188574e-11,1.024418883055489e-10,0.05357679724693298,0.0026593641377985477
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,7.415779350594676e-07,3.328127058921382e-05,1.8176858702645404e-06,8.53381649790208e-08,3.391426162124844e-08,6.935103158411948e-08,1.921487182698911e-07,2.213823336205678e-06,1.3034061794314766e-06,2.455259618727723e-06,2.3177444745670073e-06,1.8620667674440483e-07,2.8880840545753017e-06,5.384991891332902e-05,1.1656883543764707e-05,4.813738269149326e-05,3.234152927689138e-06,4.6369845563276613e-07,1.301566072697824e-07,7.023511443549069e-07,2.03627064365719e-06,7.451661758750561e-07,2.110690729750786e-06,2.076803639283753e-06,1.9496324966894463e-05,9.137127199210227e-05,0.0001585067220730707,0.0002448325976729393,0.00019185655401088297,3.884659963659942e-05,5.478695675265044e-05,1.760050690791104e-05,0.0027928457129746675,0.01107077393680811
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,2.8988404210394947e-07,1.7646341632371332e-07,3.9929346939970856e-07,1.4930284123693127e-05,1.8463835658621974e-05,4.505860488279723e-06,1.8250345874548657e-06,2.0042907635797746e-06,6.376879468916741e-07,8.428929021420117e-08,2.440070261400251e-07,3.3478917771390115e-07,6.453748824242211e-07,5.9757849157904275e-06,8.207105565816164e-06,5.553381015488412e-06,1.598739982000552e-05,0.00020538645912893116,0.00043021191959269345,0.0016994529869407415,0.002599323634058237,0.005639120005071163,0.009491518139839172,0.006257371976971626,0.11987093091011047,0.31383582949638367,0.1821817010641098,0.1731666624546051,0.08827565610408783,0.1303866058588028,0.3369710147380829,0.47655874490737915,7.077138889144408e-06,0.0010491041466593742
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,4.217479272483615e-06,3.751766143977875e-06,2.092033355438616e-06,2.7937198865402024e-06,3.2326301152352244e-05,4.0270046156365424e-05,4.2045237933052704e-05,0.00054836121853441,0.00012421754945535213,0.00028605872648768127,0.00010338814900023863,0.0002480886469129473,6.781667616451159e-05,8.145911851897836e-05,0.0014101298293098807,0.002165054203942418,5.9414232964627445e-05,6.470977041317383e-06,6.53277020319365e-05,8.122126018861309e-05,0.00017319184553343803,9.490207594353706e-05,1.2177614735264797e-05,1.6946078176260926e-05,3.5536475479602814e-05,1.1857106983370613e-05,2.683603270270396e-06,4.325521149439737e-05,0.00010552554158493876,0.00028046531951986253,0.00015875231474637985,8.020584937185049e-05,0.004473320674151182,0.028208564966917038
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,3.2450748221890535e-07,3.3820867884060135e-06,6.4913851929304656e-06,1.1405248869778006e-06,1.3422661595541285e-06,8.739642680666293e-07,9.349220135845826e-07,5.7216351706301793e-05,1.54249335082568e-06,1.438735466763319e-06,3.821933205472305e-06,2.654209993124823e-06,3.894622864208941e-07,1.2232668495926191e-06,3.7595668800349813e-07,7.99868473677634e-08,1.1941727962039295e-06,1.4836873560852837e-06,5.362206323411556e-08,1.0295624974787643e-07,3.9371380466945993e-07,9.888972130056572e-08,5.542078440612386e-08,7.975056348641374e-08,4.0899053033172095e-08,2.615196237343298e-08,1.5374110873267455e-08,1.406766347855637e-08,3.204402787559957e-08,1.3381239227783226e-08,2.617216487976748e-08,1.6578450612314555e-08,3.099699461017735e-05,1.0863527677429374e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,4.95585936732823e-07,1.5510766388615593e-05,6.3760603552509565e-06,3.6774702039110707e-06,5.39441452929168e-06,1.4971824384701904e-06,4.867294137511635e-06,1.291759417654248e-05,6.1016075960651506e-06,0.00014518637908622622,7.262799044838175e-06,5.933154170634225e-06,6.40992448097677e-06,1.731477095745504e-05,2.2090598577051423e-06,4.021942731924355e-05,0.0004377058648969978,0.016326025128364563,0.012917671352624893,0.20239591598510742,0.22163017094135284,0.007079052273184061,0.0031563665252178907,0.007685654330998659,0.07360273599624634,0.0034557520411908627,0.003310368862003088,0.002565456321462989,0.0015970795648172498,0.0011121707502752542,0.0016751302173361182,0.00017786621174309403,7.5085358730575535e-06,0.29156121611595154
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,0.001604381948709488,0.0019210121827200055,0.0007020212360657752,6.130735982878832e-06,1.23777465432795e-06,5.30942725163186e-06,6.876820748402679e-07,6.716188636346487e-06,4.380811515147798e-05,4.1492553464195225e-06,3.259981895098463e-05,3.5507844586391e-05,1.3725288226851262e-05,0.00010800847667269409,0.0005595243419520557,4.870651173405349e-05,6.429303175536916e-05,0.00012461353617254645,0.00020630964718293399,0.0002633932454045862,3.613242006395012e-05,3.215200922568329e-05,0.00010077162005472928,2.3499593226006255e-05,1.0410213690192904e-05,2.2288654690783005e-06,4.094644282304216e-06,1.2762565120283398e-06,3.12070619656879e-06,1.8568855466583045e-06,3.0026239983271807e-06,0.00015937836724333465,0.038519375026226044,0.0456325002014637
