explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,1.6753949239500798e-05,0.0018421878339722753,0.002149653621017933,0.0008479183306917548,0.0020022594835609198,0.0019499630434438586,0.019342228770256042,0.0028715296648442745,0.001019645482301712,0.0008610319346189499,0.0005731524433940649,0.001433763769455254,0.000738935952540487,0.0011951042106375098,0.024137329310178757,0.04353261739015579,0.004233374260365963,0.0049863094463944435,6.469870277214795e-05,0.0005553030059672892,0.00011428149446146563,0.0003085248754359782,0.0004804800555575639,0.0006367294117808342,0.0037843752652406693,0.004998515360057354,0.03424592688679695,0.022536076605319977,0.042381830513477325,0.29208484292030334,0.4740050137042999,0.8363361358642578,0.09718680381774902,0.9808984398841858
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,0.00015765200078021735,0.00014184520114213228,0.0002751658030319959,7.52952037146315e-05,2.0498093817877816e-06,4.70787972517428e-06,2.819047040247824e-05,4.282409918232588e-06,8.341024113178719e-06,2.0345647499198094e-05,1.8749360606307164e-05,2.6460396838956513e-05,2.9644379537785426e-05,1.6150799638126045e-05,5.883738140255446e-06,0.0001702806621324271,5.456775761558674e-05,0.00024458859115839005,0.00012250356667209417,5.4940024710958824e-05,0.0005413282196968794,0.00038399393088184297,0.0005928594036959112,0.000888430280610919,0.0006097716395743191,0.0037020109593868256,0.0025567247066646814,0.006281212437897921,0.00019799343135673553,0.002768072998151183,0.018684888258576393,0.005416175350546837,0.002915377961471677,0.014066379517316818
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,4.436204108060338e-06,2.0199508071527816e-05,6.222711090231314e-05,1.3169717931305058e-05,3.4961809433298185e-05,1.0641359722285415e-06,9.822377251111902e-06,2.6414931198814884e-05,0.00011521417036419734,2.7381420295569114e-05,0.0007644983706995845,3.369574551470578e-05,2.6464675102033652e-05,6.0113346989965066e-05,0.00020535416842903942,0.00012301676906645298,0.0001131172975874506,0.0009144372888840735,0.001665959833189845,0.0007393992855213583,0.0003931160317733884,0.0017065296415239573,0.07175208628177643,0.3234308660030365,0.4600217044353485,0.9734415411949158,0.9605605602264404,0.9505478143692017,0.9659138321876526,0.6047874093055725,0.3921670913696289,0.12313694506883621,0.7223233580589294,0.7490485906600952
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,4.1464110722699843e-07,7.784001354593784e-06,8.96095298230648e-05,4.680464553530328e-05,0.00023924636479932815,7.128256402211264e-05,0.0004872967838309705,0.00019531932775862515,5.334602246875875e-05,3.408238262636587e-05,0.00034093225258402526,6.758523522876203e-05,1.6346264601452276e-05,1.428540599590633e-05,6.320670308923582e-06,3.147238021483645e-05,3.159815241815522e-05,0.0006432111840695143,0.0010400948813185096,0.0006391433998942375,0.0005521320854313672,0.0007390293758362532,0.0004216090019326657,0.0019300772110000253,0.0012101755710318685,0.0013415660941973329,0.0019174129702150822,0.001979460474103689,0.0021611121483147144,0.0024486801121383905,0.0011517928214743733,0.0021410766057670116,0.003172494238242507,0.005602204240858555
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,2.0039809896843508e-05,0.0026601094286888838,0.019553672522306442,0.0036911473143845797,0.005506809335201979,0.0029121472034603357,0.0003449069627095014,0.0022127325646579266,3.204868335160427e-05,3.526647560647689e-05,1.785104541340843e-05,0.002911477582529187,0.0007077260524965823,0.0036271018907427788,0.0008646870846860111,0.0005298558971844614,0.000506209151353687,0.005498629529029131,0.0009793711360543966,0.000202865747269243,0.00014143633597996086,0.006822674535214901,0.031845834106206894,0.018215421587228775,0.000644455838482827,0.00025927703245542943,2.614110053400509e-05,7.057900802465156e-05,5.804769170936197e-05,3.222600525987218e-06,2.277884959767107e-06,4.642392923415173e-06,0.9631507992744446,0.2983962297439575
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,3.3257726954616373e-06,0.0008565263706259429,0.0006185905076563358,0.0010760023724287748,0.00020451525051612407,0.003205811372026801,0.0009755691862665117,0.0005246763466857374,0.00038976685027591884,0.0007219866383820772,0.0012933892430737615,0.0008927381713874638,0.00022754969540983438,2.9902896130806766e-05,3.3943113521672785e-05,3.77371434296947e-05,6.373505584633676e-06,4.3437652493594214e-05,7.1580984695174266e-06,4.380666359793395e-05,2.6603423975757323e-05,3.5464672691887245e-06,1.3701476746064145e-05,1.0393646334705409e-05,0.00016378695727325976,6.40607177047059e-05,0.00017374049639329314,0.0003252610913477838,0.0002047280577244237,0.011965291574597359,0.025808336213231087,0.054154880344867706,0.0366017147898674,0.4052369296550751
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,1.4442442989093252e-05,1.232743784385093e-06,1.7091449990402907e-05,6.557273445650935e-05,4.826797157875262e-05,0.0002894251956604421,0.00011813436140073463,0.00012332419282756746,7.314073445741087e-05,0.00032397403265349567,0.00015781297406647354,0.00010897826723521575,6.113142717367737e-06,0.0005108804907649755,0.0002187128848163411,0.00017875350022222847,4.109638757654466e-05,2.856626088032499e-05,2.5357758204336278e-05,4.657304998545442e-06,4.029538558825152e-06,6.018007752572885e-06,1.5604258805979043e-05,1.1307573004160076e-05,2.0111021513002925e-05,2.9695558623643592e-05,5.734294973080978e-05,8.338873885804787e-05,3.71182723029051e-05,2.0847255655098706e-05,4.310483927838504e-05,0.00015873080701567233,0.1580018252134323,0.0756302997469902
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,2.0977226085960865e-05,2.918598875112366e-05,0.0030321504455059767,0.00032943073892965913,0.00016618924564681947,0.0011865821434184909,0.0001615625515114516,4.009034819318913e-05,5.079557013232261e-05,7.066769467201084e-05,0.0005128460470587015,0.0005605588667094707,8.70064613991417e-05,0.0005431161844171584,0.0003019600117113441,0.0001783478946890682,0.0002516485983505845,0.0019603306427598,0.0022317490074783564,0.0010043521178886294,0.0027790809981524944,0.003530577989295125,0.0018107539508491755,0.00022458496096078306,0.00039172207470983267,0.0001549867884023115,5.088694524602033e-05,4.505206743488088e-05,4.822284245165065e-05,0.00016651669284328818,9.502749890089035e-05,8.056745718931779e-05,0.19614163041114807,0.09033036231994629
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,1.8500595899695327e-07,8.557599358027801e-05,0.0019595371559262276,2.4165157810784876e-05,3.8354617572622374e-05,5.161904118722305e-05,8.696853910805658e-06,1.8314329281565733e-05,8.580352186982054e-06,5.067195161245763e-06,0.0005239929887466133,0.00019634260388556868,6.190187559695914e-05,0.00010693420335883275,0.0004968197899870574,0.012648750096559525,0.00445652287453413,0.0023031877353787422,0.0017284241039305925,0.0007777427090331912,0.0002501163398846984,3.6876612284686416e-05,2.2594407710130326e-05,5.999243512633257e-06,9.776163096830714e-07,3.622075155362836e-06,9.344332283944823e-06,9.662760021456052e-06,6.779674095014343e-06,0.0009523537009954453,1.587881524756085e-05,0.0001329211809206754,0.8687227368354797,0.9933411478996277
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,2.8079243818979194e-08,4.441366741048114e-08,4.5167316784500144e-06,0.0001188294481835328,0.00020243666949681938,8.082732529146597e-05,0.00013467272219713777,4.035352685605176e-05,0.00011258017184445634,5.536224489333108e-05,4.764233744936064e-05,7.504485256504267e-05,3.214223761460744e-05,2.528729055484291e-05,0.0006456218543462455,0.0012491457164287567,0.0003582014178391546,0.023928536102175713,0.005194325465708971,0.0021010152995586395,0.0069765751250088215,0.01682034321129322,0.1591155081987381,0.07180765271186829,0.3357401192188263,0.232788547873497,0.32470831274986267,0.38973987102508545,0.1561601608991623,0.40668678283691406,0.5144254565238953,0.8905327320098877,0.8071559071540833,0.9367541074752808
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,2.007249804591993e-06,3.768627266254043e-06,1.4230598935682792e-05,8.519878065271769e-06,1.6490101188537665e-05,8.50679771247087e-06,1.993169917113846e-06,2.1799976366310148e-06,1.2174210723969736e-06,1.9485256075313373e-07,1.282719495065976e-06,4.1425105337111745e-06,1.6917883840505965e-06,1.176259684143588e-05,2.072375991701847e-06,2.707114617805928e-05,0.0011069785105064511,5.2596973546314985e-05,0.0006761020049452782,0.0018718900391831994,0.002494912827387452,0.006944498512893915,0.03758380934596062,0.00563423428684473,0.010588990524411201,0.005672643892467022,0.0061029777862131596,0.04254493862390518,0.058063529431819916,0.07468604296445847,0.25573286414146423,0.08025664836168289,0.8563048243522644,0.8176873326301575
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,2.234943167422898e-06,9.728807526698802e-06,5.8827049542742316e-06,0.001331786043010652,0.002153827343136072,0.0015018631238490343,0.0002109111228492111,4.170627653365955e-05,6.650495379290078e-06,5.2702039283758495e-06,6.480209776782431e-06,1.2556638466776349e-05,1.6013367712730542e-05,1.2177408279967494e-05,6.236635817913339e-05,0.00010613440827000886,0.0006251516751945019,0.02273019216954708,0.02534758299589157,0.02677573822438717,0.21162645518779755,0.7179260849952698,0.6304475665092468,0.4005281925201416,0.29671457409858704,0.10644976049661636,0.37650153040885925,0.21731634438037872,0.20712541043758392,0.016698287799954414,0.01262090727686882,0.013538469560444355,0.8493078947067261,0.9243615865707397
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,4.5014104443907854e-07,1.2083150068065152e-05,7.271796221175464e-06,6.259306246647611e-05,9.755481005413458e-05,0.0012210215209051967,0.00015733172767795622,4.1686627810122445e-05,3.0362525649252348e-06,9.420618880540133e-07,4.064407676196424e-06,1.5980656826286577e-05,2.6334494123148033e-06,2.698180833249353e-05,0.0004960658843629062,0.00011914549395442009,0.004938424564898014,0.07296722382307053,0.07282253354787827,0.017984209582209587,0.08907096087932587,0.14049646258354187,0.04873820021748543,0.07573577016592026,0.15426549315452576,0.04709940403699875,0.07667424529790878,0.018902461975812912,0.00473013985902071,0.03912757709622383,0.009212201461195946,0.00046360312262549996,0.8563021421432495,0.7952611446380615
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,1.1882763573112243e-07,8.085615377240174e-07,5.954433959232119e-07,1.9905813530840533e-07,2.2586582417716272e-06,3.5360747006052407e-06,2.955256150016794e-06,5.015352257942141e-07,4.298814928915817e-06,4.054872988490388e-06,5.126965334056877e-06,3.3978735700657126e-06,9.768663403519895e-06,5.0030663260258734e-05,0.0001444514055037871,3.477543577901088e-05,0.0001241110439877957,8.573769446229562e-05,2.2447875380748883e-05,8.689195237820968e-05,8.797330519882962e-05,0.00014408286369871348,0.0002825673727784306,0.001764322747476399,0.00374118541367352,0.002566426992416382,0.005843115970492363,0.0034274861682206392,0.002487155608832836,0.009591026231646538,0.0688675045967102,0.04249678552150726,0.06917332857847214,0.39353013038635254
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,4.240322084569925e-07,5.060813236923423e-06,5.783000960946083e-05,0.0002535278326831758,8.399795478908345e-05,0.0007088804850354791,0.00016755948308855295,0.0008439559023827314,0.0001411880657542497,0.00017723174823913723,4.339038241596427e-06,2.427224171697162e-05,3.10321593133267e-05,5.394201252784114e-06,2.606727503007278e-05,2.0151628632447682e-05,0.0015092965913936496,0.01324913464486599,0.05707937106490135,0.0841798186302185,0.007151534780859947,0.15381747484207153,0.3059408962726593,0.41491037607192993,0.1450776904821396,0.7060532569885254,0.7052496075630188,0.7574743628501892,0.7803624868392944,0.5631710886955261,0.5381673574447632,0.742158055305481,0.9833436608314514,0.9905627965927124
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,0.00025101113715209067,0.00043397341505624354,0.003992279525846243,0.18988582491874695,0.03472796455025673,0.07447244226932526,0.08261901140213013,0.21825993061065674,0.003658446716144681,0.02179565653204918,0.003140558023005724,0.014762062579393387,0.0069022467359900475,0.020674897357821465,0.017267541959881783,0.039731722325086594,0.15163353085517883,0.23979219794273376,0.22444424033164978,0.2824344336986542,0.5475311875343323,0.5047668218612671,0.8143219351768494,0.8935580849647522,0.8018913865089417,0.6442267298698425,0.8015872240066528,0.834948718547821,0.8163664937019348,0.9166138768196106,0.8435667157173157,0.7917556166648865,0.9903115034103394,0.9883076548576355
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,1.7496069631306455e-05,3.9258768083527684e-05,6.450885121012107e-05,9.707739081932232e-05,0.00043500293395482004,4.405697382026119e-06,4.972988563167746e-07,1.2413955118972808e-05,1.5357225493062288e-05,3.639918941189535e-05,9.523702146907453e-07,4.106832420802675e-06,5.665249886988022e-07,9.630212844058406e-06,9.470425652580161e-07,1.0317228316125693e-06,2.3336974663834553e-06,2.1716173250752036e-06,6.660875806119293e-05,0.0004230681515764445,0.0014455915661528707,0.003106708638370037,0.0054017542861402035,0.012064955197274685,0.05014672875404358,0.0816391184926033,0.04738235101103783,0.13579948246479034,0.06807993352413177,0.41144225001335144,0.5808352828025818,0.19635258615016937,0.3784026801586151,0.8217642307281494
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,8.128420631692279e-06,6.041191227268428e-07,2.3470418454962783e-05,6.741796823916957e-05,2.785893957479857e-05,3.5502284845279064e-06,8.48589843371883e-06,2.7513229383657745e-07,9.590397894498892e-06,3.7136636819923297e-05,0.00013968489656690508,0.0009739302331581712,0.00042465157457627356,9.448182390769944e-05,5.692655577149708e-06,7.28899976820685e-05,0.00020165598834864795,0.0004495585453696549,7.16131180524826e-05,0.00012374113430269063,9.694741311250255e-05,0.0002475690853316337,0.0019304131856188178,0.0091087119653821,0.007859690114855766,0.02157624065876007,0.30877113342285156,0.34180116653442383,0.08022172749042511,0.02096596173942089,0.0375862643122673,0.0066352649591863155,0.02135826088488102,0.0057906778529286385
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,2.544065864640288e-05,0.00017052322800736874,5.9964117099298164e-05,0.0010905995732173324,0.003091038903221488,0.005377515219151974,0.001391389756463468,5.594656249741092e-05,0.00019660021644085646,4.519961748883361e-06,1.9178853108314797e-05,0.0002020505053224042,7.416363951051608e-05,0.00010889925761148334,0.00042261791531927884,0.026241816580295563,0.03665695711970329,0.012093760073184967,0.00882762297987938,0.0019189052982255816,0.022249873727560043,0.18955954909324646,0.022868232801556587,0.04349752888083458,0.05950923264026642,0.04477689415216446,0.024153750389814377,0.005180033389478922,0.015155426226556301,0.04915620759129524,0.0230502150952816,0.08284535259008408,0.03618890792131424,0.06071799620985985
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,0.01921875961124897,0.0044006770476698875,0.0018895433750003576,0.0015579495811834931,0.010511244647204876,0.0013492163270711899,0.00048550363862887025,6.23903251835145e-05,0.00020361595670692623,0.00011118991096736863,0.0029584644362330437,0.0020833765156567097,0.0007225170847959816,0.0005991344805806875,0.0009026959305629134,0.0004210089682601392,0.005539047531783581,0.008696921169757843,0.01045453641563654,0.010402797721326351,0.020730460062623024,0.1425434947013855,0.3467443883419037,0.527800440788269,0.26385384798049927,0.2513425052165985,0.19367188215255737,0.14285317063331604,0.41232600808143616,0.5628183484077454,0.3470640480518341,0.13083457946777344,0.9562094211578369,0.9084933400154114
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,3.4680240901252546e-08,6.160850603009749e-07,1.3018936897424283e-06,1.771989082044456e-05,0.0002629049413371831,0.0004668792535085231,0.00013867922825738788,3.917403955711052e-05,7.35368812456727e-05,0.00014955640654079616,0.0001311349042225629,0.0003864252066705376,5.5713531764922664e-05,0.00043590678251348436,0.0002622784813866019,0.0010557802161201835,0.2080552875995636,0.7868878245353699,0.3890765905380249,0.7155245542526245,0.8829963207244873,0.7666559219360352,0.7725783586502075,0.8991763591766357,0.8512147068977356,0.8150972723960876,0.8970081806182861,0.837868332862854,0.9244831800460815,0.9311956167221069,0.9058374166488647,0.9687762260437012,0.18149903416633606,0.2681609094142914
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,1.7767196140994201e-06,0.0007427045493386686,0.0036297410260885954,5.799691643915139e-05,0.0008226240170188248,0.00015836847887840122,0.0019995057955384254,0.0015546211507171392,0.002394468756392598,0.00010319214925402775,0.00017482104885857552,0.0001460227504139766,0.0007379003800451756,0.00015405369049403816,4.779673326993361e-05,1.5964662452461198e-05,4.809072561329231e-05,4.19448442698922e-05,2.8032267437083647e-05,9.955159475794062e-05,0.00010908670083153993,0.00026367002283222973,0.00034195903572253883,0.0009727716678753495,0.0025086277164518833,0.005303625483065844,0.03457438945770264,0.20722708106040955,0.23810087144374847,0.9226917028427124,0.9862804412841797,0.977787971496582,0.9303647875785828,0.9562675952911377
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,9.718266483105253e-06,1.9022637616217253e-06,3.714244030561531e-06,9.796687663765624e-06,1.70429684658302e-05,2.5476817882008618e-06,3.7975250961608253e-06,1.025906385621056e-05,1.1211934634047793e-06,5.137935659149662e-06,1.2639317219509394e-06,2.4426658455922734e-06,4.264260951458709e-06,1.648191573622171e-05,4.4579297536984086e-05,0.00011839380749734119,3.540455145412125e-05,5.2757513913093135e-05,0.0011650660308077931,0.0005352126318030059,0.00014203808677848428,0.0006855149404145777,0.003682617098093033,0.02886154316365719,0.04680229723453522,0.10099219530820847,0.2862694561481476,0.10094062983989716,0.38636863231658936,0.06724564731121063,0.5404172539710999,0.2612588703632355,0.034648358821868896,0.06185070425271988
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,4.1032821172848344e-05,0.00027542863972485065,0.00019043439533561468,0.00021390669280663133,0.01133609190583229,0.004625351168215275,0.0003947070217691362,0.0002457986993249506,0.00016545991820748895,2.1675945390597917e-05,2.0073210180271417e-05,2.8132206352893263e-05,8.059791070991196e-06,4.2941457650158554e-05,1.843647078203503e-05,9.667435369919986e-05,0.0005671965191140771,0.009651719592511654,0.0022196760401129723,0.0016870152903720737,0.009091273881494999,0.05461633950471878,0.03635387867689133,0.1449263095855713,0.4625537395477295,0.629507839679718,0.33068907260894775,0.5349395275115967,0.6743586659431458,0.5185316801071167,0.3047579228878021,0.13036713004112244,0.9986384510993958,0.9979750514030457
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,1.5278754972314346e-07,1.0118335922015831e-05,1.379950617774739e-06,0.0003715914208441973,0.0004046839603688568,1.202077964990167e-05,3.406631731195375e-05,4.458907369553344e-06,0.00021812328486703336,0.0002761598152574152,0.00013427245721686631,5.840452558913967e-06,6.732680049026385e-06,3.087123695877381e-05,2.0852994566666894e-05,7.293579983524978e-05,1.1380883734091185e-05,0.003429381875321269,5.971328937448561e-05,0.01934821531176567,0.005389458499848843,0.002158836927264929,0.012308771722018719,0.09115857630968094,0.18221212923526764,0.06507568806409836,0.0024433049838989973,0.019961146637797356,0.0008811881416477263,0.0005728278774768114,7.143588300095871e-05,7.071674190228805e-05,0.955564022064209,0.8676732182502747
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,1.874546029512203e-08,1.0160511010326445e-06,2.428368190976471e-07,1.4907250260876026e-05,2.0583802324836142e-06,1.4002982879901538e-06,8.967154485617357e-07,6.549984163939371e-07,5.891429282200988e-06,3.172563447151333e-05,1.9658302335301414e-05,9.830012459133286e-06,6.2320768847712316e-06,1.102443206946191e-06,4.602164693778832e-08,1.4563923400601197e-07,2.0127940558722912e-07,6.163633088362985e-07,6.048932732483081e-08,2.948498547539202e-07,3.0542949502887495e-07,2.08595807293932e-07,2.7605940431385534e-06,6.5586305026954506e-06,2.374736504862085e-05,2.749410123215057e-05,0.0002126015751855448,0.0016334813553839922,0.010275724343955517,0.0023292968980968,0.0010558133944869041,0.004508658777922392,0.04034988954663277,0.03347809240221977
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",4.8861507821129635e-05,0.0005544855375774205,0.0007976889028213918,0.00010218320676358417,0.0008474262431263924,0.0004017133906017989,4.3150943383807316e-05,1.4385888789547607e-05,0.0003099514578934759,0.00028491715784184635,0.001164535991847515,0.000920474820304662,0.000129044521600008,3.9014985304675065e-06,2.160324038413819e-05,2.0044975826749578e-05,8.28830961836502e-05,3.997257226728834e-05,2.932151073764544e-05,6.854956882307306e-05,1.6896563465707004e-05,3.7082588733028388e-06,5.463792604132323e-06,6.293033493420808e-06,5.394464324126602e-07,6.363551960930636e-07,4.2687616996772704e-07,1.211798348776938e-06,3.5647708500619046e-06,1.4379953427123837e-05,8.120034181047231e-05,1.5335652278736234e-05,0.05624515935778618,0.4810273349285126
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,3.214686898900254e-07,0.00016373518155887723,5.417196007329039e-05,0.0002019353851210326,0.00010331294470233843,0.0005438407533802092,0.0011320332996547222,0.00010257208487018943,8.27334079076536e-05,6.25749962637201e-05,1.9860435713781044e-05,2.121780653396854e-06,0.00025695544900372624,1.527559470559936e-05,1.9931341739720665e-05,7.264602754730731e-05,2.23751940211514e-05,1.9585961581469746e-06,4.1784711356740445e-05,2.926711931650061e-05,6.001024758006679e-06,7.743927199044265e-06,2.7004884941561613e-06,2.469374976499239e-06,2.9602826998598175e-06,3.7345118926168652e-06,7.483243393835437e-07,3.114690343863913e-06,1.5386007362394594e-05,1.2472079106373712e-05,1.6612726540188305e-05,3.057620415347628e-05,0.10176549851894379,0.07422447204589844
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,4.280672328604851e-06,2.2660429749521427e-05,1.2427522960933857e-05,0.0001434827281627804,1.1402507880120538e-05,5.471649728860939e-06,4.301599801692646e-06,1.3951687378721545e-06,8.389689355681185e-06,2.1219454993115505e-06,2.9880995953135425e-06,2.7931587283092085e-06,1.8214605006505735e-05,1.5642344806110486e-05,8.327474461111706e-06,4.105011612409726e-05,1.4272265616455115e-05,1.925710603245534e-05,1.3807121831632685e-05,3.136107625323348e-05,5.548068293137476e-05,0.00011004570842487738,3.572110290406272e-05,1.5178656212810893e-05,1.4493802154902369e-05,3.3086143957916647e-06,1.7116196886490798e-06,3.462511699581228e-08,1.6579632244884124e-07,1.0203101652450641e-07,1.3854255485057365e-06,3.0571736715501174e-05,6.250673322938383e-05,8.403954416280612e-05
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",2.453955494274851e-05,0.0023700804449617863,0.007637061178684235,0.012393326498568058,0.02580172009766102,0.004574441816657782,0.0024209374096244574,0.0002537667751312256,0.013992414809763432,0.017329620197415352,0.03731882944703102,0.007910633459687233,0.001149389543570578,0.00020161255088169128,0.00048824751866050065,0.0035884766839444637,1.4473644114332274e-05,0.00019835786952171475,3.4061500628013164e-05,0.0005383071838878095,0.0009703896357677877,0.00046962377382442355,0.004701325669884682,0.0006981584010645747,0.0003477240097709,0.00019743951270356774,0.0006289443117566407,0.0008583420421928167,0.0037868076469749212,0.00622725673019886,0.033293526619672775,0.05611845478415489,0.9798535108566284,0.9951102137565613
Alexander the Great was tutored by the philosopher called,The man who conquered most of the known world was tutored by the philosopher called,Alexander the Great,The man who conquered the world, Aristotle,9.188536296278471e-07,8.753179372433806e-07,5.373474778025411e-06,2.8481297704274766e-05,0.00032517779618501663,0.00014212250243872404,9.217177284881473e-05,3.2108659979712684e-06,7.890179404057562e-06,4.28295461460948e-05,0.00016325883916579187,0.0002423138212179765,9.337434312328696e-05,5.0530936277937144e-05,0.00010412712435936555,7.69156904425472e-05,0.0004963381798006594,5.8270685258321464e-05,0.000279939325992018,6.32038718322292e-05,4.993392576579936e-05,7.593248301418498e-05,2.1071256924187765e-05,2.0873294488410465e-05,1.7996610040427186e-05,0.00011850098235299811,0.0009307646541856229,0.0010351863456889987,0.01811494119465351,0.3511498272418976,0.12228528410196304,0.2857266962528229,0.7596244215965271,0.8856745362281799
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,1.4567666539733182e-06,8.039923500291479e-07,1.1617053985446546e-07,1.527432686998509e-07,1.258458723896183e-07,9.799967983781244e-07,4.435823029780295e-06,6.35122842140845e-06,5.314271902534529e-07,7.264928854056052e-07,6.539357855217531e-06,2.4768829121057934e-07,1.7309265842868626e-07,1.733647252422088e-07,6.043185862836253e-07,3.863956976601912e-07,7.612441521587243e-08,1.2921238123908552e-07,2.1011010176152922e-07,1.9290186514808738e-07,1.4658884595064592e-07,1.4752679966534288e-08,7.117421318980632e-09,4.608168424624637e-08,2.9547921442940606e-08,8.801329443031136e-08,6.901481697241252e-08,2.442941706704005e-07,1.2944603611231287e-07,1.0484802714927355e-07,1.1739089131879155e-06,4.06279968956369e-06,0.231703519821167,0.009246527217328548
