explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,3.978029326390242e-06,2.004799853239092e-06,2.3846405383665115e-07,8.014707191250636e-07,2.5533172447467223e-06,9.920781849359628e-07,2.7251960545982e-06,2.2727456325810635e-06,2.6626648832461797e-06,4.6160332090039446e-07,9.598182941772393e-07,3.5703208141057985e-06,4.190168510831427e-06,8.235638233600184e-06,4.2648807720979676e-06,3.99609552914626e-06,1.7904319520312129e-06,2.3263669390871655e-06,1.2871850231022108e-05,2.5186909624608234e-06,1.789437078514311e-06,1.4843291182842222e-06,7.158517405514431e-07,6.115637916082051e-07,1.833496980907512e-07,8.4043625747654e-07,1.1852376928800368e-06,4.5068989606988907e-07,1.1706888471962884e-06,3.492291114071122e-07,1.4373362091646413e-06,2.546703115058335e-07,1.7636359928019374e-07,3.015311449416913e-07,2.5201410380759626e-07,2.0986149706914148e-07,9.94787683339382e-07,3.2002744774217717e-06,6.912222033861326e-06,3.174730227328837e-05,0.0002057335659628734,0.0001812744012568146,0.0005974234081804752,0.0004994134069420397,0.00022862465993966907,0.00035513899638317525,0.0007377965375781059,0.0008227546350099146,0.0008589122444391251,0.0010970094008371234,0.0010891968850046396,0.001986925257369876,0.005893105175346136,0.009701641276478767,0.00873315054923296,0.02485201321542263,0.3020755648612976,0.41398459672927856,0.4954513609409332,0.49735769629478455,0.47976014018058777,0.5521637201309204,0.6582626104354858,0.4989871084690094,0.6456037163734436,0.6594650745391846,0.5669147372245789,0.4655406177043915,0.6055718660354614,0.7638376355171204,0.7509161233901978,0.6803258061408997,0.5936126708984375,0.6045470833778381,0.5960659384727478,0.673180103302002,0.27720245718955994,0.06627098470926285,0.06490898132324219,0.037082526832818985,0.10222575068473816,0.1111256405711174
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,5.237853883954813e-07,2.060211045318283e-06,3.1716283501737053e-06,5.935016361036105e-06,1.9372130282135913e-06,2.095544232361135e-06,7.764277142996434e-06,7.163243935792707e-07,8.851346251503855e-07,5.868263997399481e-06,5.508281901711598e-06,1.4949109754525125e-06,3.3700248422974255e-06,3.2778098102426156e-07,6.420732461265288e-07,5.901698614252382e-07,1.0101105374360486e-07,5.283200152916834e-07,8.515212357451674e-07,4.242797331244219e-07,7.023954253781994e-07,4.143287242186489e-06,5.094700554764131e-06,1.828498534450773e-05,3.421643123147078e-05,3.4985190723091364e-05,2.8471247787820175e-05,1.3195274732424878e-05,1.5824974980205297e-05,1.658278597460594e-05,1.7913334886543453e-05,6.5704902226571e-05,7.553629984613508e-05,0.0001216045711771585,0.00012176873860880733,0.00020409980788826942,0.00017252481484320015,0.0006980494363233447,0.0015872333897277713,1.9437793525867164e-05,1.3740040230914019e-05,2.7286747354082763e-05,3.146457675029524e-05,2.4194079742301255e-05,4.128131331526674e-05,3.861132790916599e-05,6.026741175446659e-05,2.764221244433429e-05,1.9289174815639853e-05,2.940723607025575e-05,2.121042416547425e-05,6.465164187829942e-05,0.0001669201737968251,0.00010678370745154098,0.00017760938499122858,0.00035757615114562213,0.00015687340055592358,0.0006118777673691511,0.000808591372333467,0.0007276389515027404,0.000540219945833087,0.00127224822062999,0.0004892721772193909,0.0006990551482886076,0.0007184367859736085,0.0008962887222878635,0.0010062427027150989,0.001824166509322822,0.001397984684444964,0.0018573054112493992,0.0010541366646066308,0.0024599023163318634,0.005185138899832964,0.004877431318163872,0.008670349605381489,0.0032327789813280106,4.2520714487181976e-05,7.497668411815539e-05,0.00023427039559464902,0.00028001368627883494,0.9874581694602966,0.9850207567214966
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,1.679507363405719e-06,1.8203124909632606e-06,3.908078724634834e-06,2.3983830033103004e-06,7.122316105778737e-07,2.0915149434586056e-06,3.107780912614544e-07,3.0558157959603705e-07,8.625134739759233e-08,2.825561580266367e-07,9.544550039208843e-07,4.490149876801297e-06,6.342621873045573e-06,3.20093022310175e-05,1.7207641576533206e-05,1.1116512723674532e-05,7.070199899317231e-06,2.9590595659101382e-05,1.1902210644620936e-05,9.559323370922357e-05,8.208407234633341e-05,5.341929499991238e-05,9.914937436406035e-06,1.6436516716566985e-06,7.395175543933874e-06,4.6007491619093344e-05,4.100692967767827e-05,3.652738087112084e-05,2.8301985366852023e-05,0.00011747916141757742,2.204442716902122e-05,7.19438394298777e-05,1.3464455150824506e-05,5.0476523938414175e-06,2.727193532336969e-06,1.564671765663661e-05,1.5796553270774893e-05,2.160846815968398e-05,2.4249349735327996e-05,4.9889727961272e-05,8.33816193335224e-06,1.3976979971630499e-05,0.00012904696632176638,0.00011026449647033587,8.751699351705611e-05,6.656014738837257e-05,8.873014303389937e-05,0.00018993986304849386,0.02146136946976185,0.012213713489472866,0.0054131546057760715,0.0029505735728889704,0.0024681498762220144,0.005078527145087719,0.006827476900070906,0.0017947029555216432,0.0009354716166853905,0.0010410184040665627,0.000551133940462023,0.001470414106734097,0.0008473407360725105,0.00043767309398390353,0.0003094277053605765,0.0006572724669240415,0.0004167383594904095,0.00075196148827672,0.0008211912354454398,0.0007314150570891798,0.00044390992843545973,0.00035591560299508274,0.007695205509662628,0.2292974591255188,0.012050904333591461,0.009978609159588814,0.0002208044461440295,4.405047366162762e-05,8.25096940388903e-05,1.647076896915678e-05,5.172195233171806e-05,4.195146539132111e-05,0.39596784114837646,0.6552581787109375
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,4.726759016193682e-06,4.061636900587473e-06,6.512982508866116e-06,1.0055771781480871e-05,3.331681227791705e-06,5.616949238174129e-06,5.142775080457795e-06,7.560775429737987e-06,1.5230930330289993e-05,3.601257049012929e-05,7.4183640208502766e-06,1.1898304364876822e-05,3.2181484129978344e-05,7.045633083180292e-06,5.440074346552137e-06,1.116279872803716e-05,6.522151124954689e-06,4.81658253193018e-06,6.164964815980056e-06,1.3701784155273344e-05,6.451044555433327e-06,3.5325986118550645e-06,4.409022494655801e-06,8.786128091742285e-06,1.4352201105793938e-05,3.431249933782965e-05,1.2836298992624506e-05,1.5533236364717595e-05,1.851167507993523e-05,6.420325007638894e-06,1.800683094188571e-05,9.455375220568385e-07,1.7136023870989447e-06,2.910762532337685e-06,4.557961801765487e-06,6.044156634743558e-06,4.379810434329556e-06,5.563817012443906e-06,5.077369223727146e-06,9.91213892120868e-06,1.022745345835574e-05,2.2602444005315192e-05,4.020451524411328e-05,0.00011410679144319147,0.00014043321425560862,0.00012480196892283857,0.00015302887186408043,0.00011270525283180177,0.0001866693637566641,0.00019089507986791432,0.0003847908228635788,0.0003277264768257737,0.0002811613376252353,0.00017704391211736947,0.00027400298858992755,0.00024910111096687615,0.001831129309721291,0.0019944931846112013,0.00273109576664865,0.0027998483274132013,0.0027416390366852283,0.002211024286225438,0.003116355976089835,0.006051565520465374,0.005745037458837032,0.09714634716510773,0.06717703491449356,0.06385540962219238,0.044255632907152176,0.0031123084481805563,0.006292956415563822,0.004256444983184338,0.00949002057313919,0.0035618192050606012,0.0026497365906834602,0.002343165222555399,0.0061242850497365,0.0008344275993295014,0.001220417208969593,0.009620699100196362,0.2166028469800949,0.16409660875797272
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",3.755568104679696e-05,6.7298219619260635e-06,2.8119168291595997e-06,2.2660624381387606e-06,1.9877215891028754e-06,2.892330257964204e-06,1.0148669389309362e-05,1.0405515240563545e-05,7.964357791934162e-06,9.117841727857012e-06,1.1778701264120173e-05,6.9523375714197755e-06,2.3430311557604e-05,0.0001747104834066704,9.826320456340909e-05,0.00018293294124305248,0.00042116004624404013,7.197791273938492e-05,9.906055493047461e-05,2.103343103954103e-05,3.8316527934512123e-05,0.00036924734013155103,1.790699207049329e-05,1.8496590200811625e-05,2.2182926841196604e-05,1.2482120837375987e-05,8.222366886911914e-06,1.575248097651638e-05,7.3732685450522695e-06,1.896037701953901e-06,0.00028430481324903667,0.0002189004881074652,9.507811773801222e-05,3.3468182664364576e-05,1.3883744031772949e-05,1.093705759558361e-05,7.231963536469266e-05,0.008097288198769093,0.011345244012773037,0.0024210938718169928,0.00041364956996403635,9.928604413289577e-05,6.129516987130046e-05,1.1557437574083451e-05,1.0196846233156975e-05,3.0658909963676706e-05,2.9665343390661292e-05,7.077956979628652e-05,0.0002992693625856191,0.0004036849713884294,0.00040930151590146124,0.00038311813841573894,0.0004015647864434868,0.00025928905233740807,0.0002709941181819886,0.00014897873916197568,0.00022993171296548098,0.00047060183715075254,0.0002677249431144446,0.0004429974069353193,0.00033105452894233167,8.148501365212724e-05,7.113809988368303e-05,6.614738231291994e-05,4.0245166019303724e-05,9.268570283893496e-05,8.689607784617692e-05,5.061615229351446e-05,5.5209740821737796e-05,4.18052077293396e-05,3.328399543534033e-05,3.5107590520055965e-05,3.6152664506516885e-06,1.1446808457549196e-05,0.00020400916400831193,4.018362960778177e-05,8.489711035508662e-05,0.00011442510003689677,9.864075400400907e-05,0.00012710386363323778,0.7780174016952515,0.9537710547447205
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,5.329535269993357e-06,2.5905612233145803e-07,4.398176315589808e-06,8.34007551020477e-06,5.0199919314763974e-06,2.8658873816311825e-06,8.791184313849953e-07,1.1329511835356243e-06,9.460316618969955e-07,9.063214179150236e-07,8.587135198467877e-07,1.1714981837940286e-06,8.908161817089422e-07,1.9342157884238986e-06,1.1628994798229542e-06,4.950597372044285e-07,1.4430019064093358e-06,2.725150807236787e-06,4.232785613567103e-06,2.013114908550051e-06,7.417713732138509e-06,2.1134082999196835e-05,1.6276788301183842e-05,6.20952487224713e-05,8.78226783243008e-05,2.1369054593378678e-05,2.1118681615917012e-05,0.00014868965081404895,3.554534850991331e-05,9.516646059637424e-06,2.561863993832958e-06,3.6085277770325774e-06,3.016214805029449e-06,2.745379106272594e-06,3.1848717298998963e-06,3.393000497453613e-06,4.720773176813964e-06,3.6385438306751894e-06,2.91163451038301e-06,1.7405817516191746e-06,1.645501015445916e-06,8.407796485698782e-07,4.816678256247542e-07,3.3820111866589286e-07,2.9746053087365e-07,3.188952746313589e-07,1.4780366086597496e-07,8.987083788269956e-08,7.084427267045612e-08,5.76872274393736e-08,6.357934978495905e-08,4.7254427926191056e-08,3.233645173850164e-08,5.4754881517737886e-08,2.7409384983911877e-08,3.2180285103322603e-08,2.1173649500383362e-08,9.763777342186586e-09,2.0355203744770733e-08,2.019393896546262e-08,3.2446227038462894e-08,2.375883667582457e-08,1.6521251922085867e-08,3.696054662327697e-08,6.828980048112498e-08,9.72170113300308e-08,1.0836333075303628e-07,1.6247926737378293e-07,1.2888287415080413e-07,9.759215657823006e-08,1.3904607953918457e-07,1.6797882551600196e-07,3.006895497037476e-07,5.972055987513158e-07,5.286960913508665e-07,2.032330485235434e-06,4.996288680558791e-06,3.0302966479212046e-05,4.7862111387075856e-05,3.767126690945588e-05,0.01652054861187935,0.11515938490629196
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,2.2410309611586854e-05,1.1719606845872477e-05,4.8433084884891286e-05,3.158898834954016e-05,1.24308280646801e-05,3.4467091609258205e-05,1.3327733540791087e-05,1.3133763786754571e-05,7.137933152989717e-06,2.1756637579528615e-05,0.00020349150872789323,0.0004534584004431963,0.00019113466260023415,6.0007285355823115e-05,2.5332708901260048e-05,2.5200144591508433e-05,1.769735899870284e-05,5.814172254758887e-06,2.0509251044131815e-06,2.3593531750520924e-07,2.9591772090498125e-06,5.987081976854824e-07,9.002559409054811e-07,3.2428711165266577e-06,1.3208224345362396e-06,2.347175040995353e-06,1.2884381703770487e-06,1.0007976243286976e-06,8.623332803381345e-08,4.6060671365921735e-07,1.9760877023600187e-07,6.11915424997278e-07,2.040986601059558e-06,1.5267567050614161e-06,1.1389845894882455e-05,1.9508017430780455e-05,4.543388058664277e-06,3.0280846203822875e-06,7.883428452259977e-07,4.3385935555306787e-07,8.302868792497975e-08,2.7868438223777048e-08,6.915419703545922e-08,8.944491014517553e-08,1.7717397327032813e-07,1.5221441174162464e-07,1.9261547379301192e-07,2.180071021484764e-07,3.207009058314725e-07,1.2708893848412117e-07,1.4140840676191146e-07,2.3727212195012726e-08,3.5961534194939304e-08,5.3980159009370254e-08,4.312973089781735e-08,1.5910947226416283e-08,6.9920611522888976e-09,5.7507549833246685e-09,5.806442882061447e-09,1.0123829774499882e-08,7.243321498151545e-09,8.946292595624072e-09,1.2122113979273763e-08,1.0996771493410051e-08,1.069653116081426e-10,9.256786309697063e-11,9.622542346265917e-11,7.775433075174476e-11,8.00458588301467e-11,3.422651745355054e-11,7.203445617776083e-10,5.340126119079969e-10,3.4595964981676275e-10,3.6230812794357803e-10,6.252266482320579e-10,3.81548292960332e-10,4.858814461883298e-10,6.068145430582206e-10,2.4139215626384214e-10,4.2096015562265165e-09,4.280791836208664e-05,2.92668823931308e-06
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",9.604557362763444e-07,6.168322670419002e-07,9.711159236758249e-07,9.135335403698264e-07,3.6515154988592258e-06,1.2250420695636421e-05,2.0002795281470753e-05,1.1774840459111147e-05,1.5277022612281144e-05,1.6829588957989472e-06,3.723949646428082e-07,1.8210405983154487e-07,2.5855358742887802e-08,4.2950745182679384e-08,8.612550317366185e-08,5.337986053177701e-08,5.9051636469575897e-08,1.1487720108505073e-08,4.060309422015962e-08,2.6496996952118934e-07,1.368573521176586e-07,3.550654128048336e-06,3.762615961022675e-06,1.5575280940538505e-06,5.447092007671017e-06,2.2381730104825692e-06,1.4673973964818288e-06,1.1134352462249808e-05,3.734062829607865e-06,3.4594938824739074e-06,1.027176585921552e-05,8.712046110304072e-06,1.3858601960237138e-05,5.7040761021198705e-05,7.1007302722136956e-06,1.9146677004755475e-05,4.886927399638807e-06,4.834441824641544e-06,1.3475171726895496e-05,2.4490213036187924e-05,8.275887921627145e-06,5.808340119983768e-06,2.0485965706029674e-06,1.4329528994494467e-06,3.554809836714412e-06,4.30288946517976e-06,2.486031689841184e-06,2.6611560315359384e-06,3.1787435545993503e-06,3.05230150843272e-06,4.621990683517652e-06,9.559127647662535e-06,8.537389476259705e-06,7.299565368157346e-06,9.826198947848752e-06,5.196753591008019e-06,7.189348707470344e-06,7.178916348493658e-06,5.641788902721601e-06,9.46625277720159e-06,5.528609563043574e-06,1.565567981742788e-05,1.2745663298119325e-05,2.1760582967544906e-05,1.468340360588627e-05,2.3905195121187717e-05,3.172062133671716e-05,0.00010252363426843658,0.00011309811088722199,8.840587543090805e-05,3.489909795462154e-05,0.000765291799325496,0.0009271494345739484,0.0009739382076077163,0.0039006108418107033,0.08593747019767761,0.3928707242012024,0.7682958841323853,0.6807198524475098,0.700859546661377,0.9927017688751221,0.9953885078430176
Alexander the Great was tutored by the philosopher called,The man who conquered most of the known world was tutored by the philosopher called,Alexander the Great,The man who conquered the world, Aristotle,2.5742817797436146e-06,5.905565103603294e-06,4.212117346469313e-05,7.2193679443444125e-06,6.291098998190137e-06,6.254029813135276e-06,3.5797029340756126e-06,7.726431249466259e-06,9.889909051707946e-06,1.6589186998317018e-05,8.436546522716526e-06,1.9738417904591188e-06,1.5085053064467502e-06,1.675871089901193e-06,4.2640758124434797e-07,9.686485782367527e-07,3.1374025866170996e-07,1.0217063106665591e-07,4.686481815951993e-07,5.791841886093607e-07,3.023442332050763e-07,7.845125651328999e-07,6.716243660775945e-06,7.592603196826531e-06,3.25296787195839e-06,4.605186404660344e-06,2.646878328960156e-06,1.2330514209679677e-06,2.1080397800687933e-06,2.329721155547304e-06,3.1811593999009347e-06,8.856462159201328e-07,7.292142072401475e-07,9.081881557904126e-07,3.9012519437164883e-07,1.328954937207527e-07,3.1214511864163796e-07,6.755544745828956e-07,2.6081215764861554e-06,3.2815503345773323e-06,9.03694672160782e-06,1.3039386431046296e-05,5.555333245865768e-06,2.863512918338529e-06,1.0508348395887879e-06,1.926400500451564e-06,6.769531637473847e-07,6.314947995633702e-07,6.658267466264078e-07,4.06615981773939e-07,2.6654950602278404e-07,1.0906037317681694e-07,9.439485637585676e-08,3.8829085724501056e-08,5.278249304296878e-08,5.981113559982987e-08,3.800935033382302e-08,1.704350438558322e-08,1.065971932945331e-08,1.2416693451200445e-08,1.210657440964269e-08,9.431512459912028e-09,8.88048656833007e-09,1.0242373171820418e-08,9.1085183839823e-09,9.849646431803194e-09,1.1761512652697093e-08,1.2052261411099607e-08,4.113759111135096e-09,4.14745260357563e-09,8.598329159781315e-09,1.4534700554236224e-08,1.1740479699540174e-08,8.71068728258706e-09,7.08384018111019e-09,4.3398841853559134e-08,1.0284287554895855e-07,2.1005237726967607e-07,1.818276729181889e-07,6.451077751989942e-07,0.9471005797386169,0.5896635055541992
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,1.130232703872025e-05,1.46276570376358e-05,9.99900385068031e-06,1.1396248282835586e-06,2.556204663051176e-06,4.477345555642387e-06,3.9652791201660875e-06,1.934830106620211e-05,1.7849397409008816e-06,4.4784874830838817e-07,9.64921127888374e-07,3.1087594720702327e-07,7.751657449261984e-08,1.1606518057760695e-07,7.611085806047413e-08,1.368352968711406e-07,1.642701334958474e-07,4.876958996646863e-07,8.839037377583736e-07,1.3664065079410648e-07,9.552373114729562e-08,1.1025690582755487e-07,2.0875594941571762e-07,8.80001991276913e-08,3.0760458002987434e-07,4.314804868954525e-07,1.7042272020262317e-06,5.491471029017703e-07,5.7726165181293254e-08,3.480066013139549e-08,2.4577612833809326e-08,1.7391711537584342e-07,6.535685770359123e-08,5.779193301691521e-08,7.699153314888463e-08,1.5005794296030217e-07,3.5962742117590096e-08,7.309552785272899e-08,3.124614806893078e-07,2.0114808307880594e-07,2.2909064512077748e-07,2.716772087296704e-07,1.6746558628710773e-07,5.743247655232153e-08,7.682572800149501e-08,7.365682730409162e-09,3.5177830426391665e-08,1.0261032912239898e-08,5.795040891598546e-09,1.8356619335690993e-08,5.017971815846067e-09,6.6164687062553185e-09,3.936549003435985e-11,3.570506737493595e-11,7.17667453242754e-11,1.0227176744370681e-10,2.1809039296716293e-10,3.7004685427000084e-10,1.9913488913392285e-10,1.7011109187947682e-10,3.0298827335961676e-10,5.022904869811384e-10,8.298402853768039e-09,1.7757557202457974e-08,1.88325675054557e-08,2.4196400438825094e-10,9.46555519476533e-06,9.029962711792905e-06,1.3604126252175774e-05,3.873652076435974e-06,2.616731308080489e-06,2.9304312647582265e-06,2.2156891645863652e-06,9.859418241831008e-07,1.2602160950336838e-06,6.715771405652049e-07,7.825087777746376e-07,1.0651218644852634e-06,3.690279299917165e-07,7.557467256447126e-07,0.1330810785293579,0.013568314723670483
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,1.5862776763242437e-06,1.4933608554201783e-06,3.84998713798268e-07,1.306833610215108e-07,8.976959975370846e-08,6.106073868750173e-08,1.1927451737392403e-07,1.2724736109248624e-07,2.557690663707035e-07,6.750951797585003e-08,1.0661902933861711e-06,2.4770499749138253e-06,4.203677690384211e-06,3.487408548608073e-06,3.126472165604355e-06,1.1391128964532982e-06,2.846751954166393e-07,1.0518660928937607e-06,2.302495659023407e-06,5.8241424994776025e-05,1.2083147339581046e-05,3.8814196159364656e-06,1.0535107321629766e-05,1.5699336017860333e-06,1.7393939515386592e-06,8.970123417384457e-06,4.342729880590923e-05,2.8243173801456578e-05,9.822807442105841e-06,1.860922566265799e-05,1.4247368198994081e-05,8.549132871848997e-06,1.9468117898213677e-05,2.2025102225597948e-05,1.0986231245624367e-05,3.2610780181130394e-05,9.178088657790795e-05,4.839272878598422e-05,2.2481450287159532e-05,1.1033421287720557e-05,0.00010051213030237705,2.297415630891919e-05,1.794821218936704e-05,2.3962120394571684e-05,4.533097308012657e-05,0.000331235263729468,0.0011241473257541656,0.0011831038864329457,0.003136902116239071,0.0009949005907401443,0.001515820506028831,0.0013584650587290525,0.0004997328505851328,0.0010707784676924348,0.00034517335006967187,0.00014167219342198223,0.00024272696464322507,8.885561692295596e-05,9.506838978268206e-05,8.459229866275564e-05,8.582058944739401e-05,2.9981434636283666e-05,1.787317160051316e-05,3.2613166695227847e-05,4.598347004503012e-05,4.755507688969374e-05,2.4923499950091355e-05,2.0714134734589607e-05,1.4833483874099329e-05,9.512828000879381e-06,2.263375063193962e-05,3.353183274157345e-05,5.602393503068015e-05,6.334950739983469e-05,5.638303991872817e-05,0.00016211697948165238,0.0001645165029913187,6.396759999915957e-05,4.571721001411788e-05,2.769870843621902e-05,0.041789427399635315,0.021993814036250114
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,3.5451555504550925e-06,3.3963767691602698e-06,4.029448064102326e-06,2.8736387776007177e-06,2.684822220544447e-06,1.10043185941322e-06,2.862662540792371e-06,1.3296675206220243e-05,1.7246165953110904e-05,6.90831511747092e-05,0.0002437147340970114,6.397037941496819e-05,2.5781708245631307e-05,6.780223429814214e-06,2.041130755969789e-06,1.717753889352025e-06,1.1864253792737145e-06,4.142237685300643e-06,5.003057594876736e-06,4.878521394857671e-06,1.2953140640092897e-06,1.469201947656984e-06,2.490391125320457e-06,8.195907867047936e-06,1.8919468857347965e-05,8.251407962234225e-06,6.802219104429241e-06,7.832193659851328e-06,9.745997886057012e-06,7.052883574942825e-07,7.669116894248873e-05,9.66226652963087e-05,0.00010862688213819638,5.817701457999647e-05,0.0001920325739774853,0.00022762460866943002,0.00021434074733406305,0.0027057973202317953,0.0026299350429326296,0.002363555133342743,0.003072617342695594,0.018070939928293228,0.2595241665840149,0.2957455515861511,0.17658568918704987,0.6043300628662109,0.4189867377281189,0.3522639870643616,0.23910421133041382,0.16775871813297272,0.16689899563789368,0.11769534647464752,0.1032663881778717,0.12473496794700623,0.19387440383434296,0.2260885089635849,0.3130294382572174,0.26712408661842346,0.43691346049308777,0.43715232610702515,0.8005899786949158,0.7639551758766174,0.7692550420761108,0.7986488342285156,0.7135091423988342,0.597355306148529,0.7492801547050476,0.8027027249336243,0.6835900545120239,0.5593971610069275,0.4501097798347473,0.3276467025279999,0.09708889573812485,0.02997175045311451,0.03199825808405876,0.13626006245613098,0.21730460226535797,0.00621326919645071,0.026859113946557045,0.015642166137695312,0.6790328025817871,0.8722688555717468
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,7.051151555970137e-07,3.813554940279573e-06,7.651444320799783e-06,8.846638593240641e-06,1.297262315347325e-05,5.689982572221197e-05,8.216064088628627e-06,7.539618309237994e-06,3.581605824365397e-06,1.8219479898107238e-06,1.0295303582097404e-05,1.0173925147682894e-05,9.240530744136777e-06,7.465589987987187e-06,5.2734747441718355e-05,8.048219569900539e-06,1.725766310300969e-06,6.771289463358698e-06,7.6120300036564e-06,2.300967025803402e-06,4.417071522766491e-06,6.472582299466012e-06,8.572287129027245e-07,7.113272317837982e-07,1.1573525426911146e-07,1.7610317115668295e-07,3.4264721193721925e-07,1.1156156176639342e-07,8.233314474637154e-08,1.6862067298006878e-07,1.7577590938344656e-07,7.357098752436286e-07,3.9073611901585537e-07,1.2414050161169143e-06,5.076457227914943e-07,8.205166182051471e-07,4.1016969021256955e-07,4.840077281187405e-07,1.651112143008504e-06,5.485134806804126e-06,7.194836143753491e-06,7.105033546395134e-06,6.999604920565616e-06,5.574722672463395e-05,7.674441440030932e-05,3.1165651307674125e-05,5.104350202600472e-05,3.83217993658036e-05,4.269947385182604e-05,9.206004324369133e-05,0.00016296027752105147,0.0003332244814373553,0.000682024285197258,0.0019306546309962869,0.0037292358465492725,0.004642934538424015,0.004309473093599081,0.004659594502300024,0.0077666835859417915,0.003171810181811452,0.0026396983303129673,0.008068790659308434,0.009682324714958668,0.0032479618676006794,0.0057950629852712154,0.003763478249311447,0.002925150329247117,0.006759712938219309,0.006579635199159384,0.0060937968082726,0.006087538320571184,0.0060057672671973705,0.008257570676505566,0.004678752738982439,0.0011648166691884398,0.004220228176563978,0.004507365170866251,0.002876423532143235,0.001897148322314024,0.00048230463289655745,0.609734058380127,0.905139148235321
