explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,4.722953690361464e-06,2.283242565681576e-06,2.88407733251006e-07,9.088790875466657e-07,2.9276668556121876e-06,1.150011826211994e-06,3.062057203351287e-06,2.6992081529897405e-06,2.8387096335791284e-06,4.970790996594587e-07,1.1141062259412138e-06,4.231810180499451e-06,4.9134059736388735e-06,9.771091754373629e-06,4.966986580257071e-06,4.542016085906653e-06,2.0042557480337564e-06,2.5309889224445214e-06,1.4801726138102822e-05,2.964356554002734e-06,2.2080487269704463e-06,1.7946734942597686e-06,8.23495781787642e-07,7.380559736702708e-07,2.229877225090604e-07,9.9894180038973e-07,1.3399121598922648e-06,5.236887545834179e-07,1.3534136087400839e-06,4.306605774218042e-07,1.8073831142828567e-06,3.279390057286946e-07,2.1874318179015972e-07,3.678714790567028e-07,2.888562562475272e-07,2.3400554027830367e-07,1.1194317721674452e-06,3.941204340662807e-06,8.405875632888637e-06,4.186736259725876e-05,0.00027124187909066677,0.0002634139091242105,0.0009035859839059412,0.000771474908106029,0.00037627259735018015,0.0006624244851991534,0.0015709202270954847,0.001896943198516965,0.002025826834142208,0.0025042942725121975,0.0027337060309946537,0.005294602829962969,0.015706712380051613,0.02642682194709778,0.024282729253172874,0.07276925444602966,0.5679608583450317,0.6828761696815491,0.7551965117454529,0.7457072138786316,0.7419217228889465,0.8075669407844543,0.8675467371940613,0.7606112360954285,0.8538622856140137,0.8633706569671631,0.8156307339668274,0.7455295324325562,0.8263242244720459,0.8977677226066589,0.9039989709854126,0.8563647866249084,0.8072843551635742,0.8193486928939819,0.7856507301330566,0.8561899065971375,0.4614493250846863,0.14928705990314484,0.1316477507352829,0.06558745354413986,0.10222575068473816,0.1111256405711174
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,5.132750402481179e-07,2.0557145035127178e-06,3.241716058255406e-06,5.7768884289544076e-06,2.0353336367406882e-06,2.04422985916608e-06,7.346556230913848e-06,7.061450446599338e-07,8.460054345960089e-07,4.917414571536938e-06,5.259126282908255e-06,1.5533167925241287e-06,3.5173572996427538e-06,3.26327580069119e-07,6.758253334737674e-07,6.663619274149823e-07,1.1480377537509412e-07,6.16698002886551e-07,9.315048714597651e-07,4.783133817909402e-07,8.15303678791679e-07,4.847790478379466e-06,5.6665180636628065e-06,2.0101690097362734e-05,4.119988443562761e-05,4.159052696195431e-05,3.1249099265551195e-05,1.6200528989429586e-05,2.270431286888197e-05,2.366125409025699e-05,2.4131888494594023e-05,8.815970068098977e-05,9.911013330565766e-05,0.00014433107571676373,0.00014998896222095937,0.0002600325969979167,0.00023359991610050201,0.001007093582302332,0.002398200100287795,3.2137177186086774e-05,2.275096812809352e-05,4.7070381697267294e-05,5.395791231421754e-05,4.6209072024794295e-05,7.534123869845644e-05,8.426774729741737e-05,0.00013595058408100158,5.948374018771574e-05,4.21857439505402e-05,6.193311128299683e-05,4.439091935637407e-05,0.000135847381898202,0.00034750401391647756,0.00020803675579372793,0.00037925111246295273,0.000768942991271615,0.00036066409666091204,0.0014593801461160183,0.001933708437718451,0.001976143103092909,0.0014214895199984312,0.003246024949476123,0.0013433822896331549,0.0017943731509149075,0.0018499025609344244,0.0021868390031158924,0.0025166671257466078,0.004431490786373615,0.003531453898176551,0.004604757763445377,0.0027249332051724195,0.0060338713228702545,0.012428360059857368,0.011410440318286419,0.018313094973564148,0.007371574640274048,9.878052514977753e-05,0.00018078816356137395,0.0006677760975435376,0.0008917473605833948,0.9874581694602966,0.9850207567214966
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,1.563303612783784e-06,1.623287516849814e-06,3.1817717172089033e-06,2.0740942545671714e-06,6.617765961891564e-07,1.9330650502524804e-06,2.8256388873160176e-07,2.7812816938421747e-07,8.205993395904443e-08,2.7695261906046653e-07,9.075469051822438e-07,4.12412282457808e-06,6.216037945705466e-06,3.078804729739204e-05,1.682119727774989e-05,1.1807235750893597e-05,7.623081728524994e-06,3.174179801135324e-05,1.3383279110712465e-05,0.00010307251795893535,8.765984966885298e-05,5.677147055394016e-05,1.1124071534140967e-05,1.840975187406002e-06,7.892188477853779e-06,4.808822995983064e-05,4.203019489068538e-05,3.722819747054018e-05,2.9773345886496827e-05,0.0001277026312891394,2.427572508167941e-05,7.608626765431836e-05,1.4305202967079822e-05,5.895367849007016e-06,3.1881345421425067e-06,1.8673315935302526e-05,1.8117201761924662e-05,2.5438419470447116e-05,2.905643850681372e-05,5.827379573020153e-05,6.550949365191627e-06,1.0822835974977352e-05,0.00010706141620175913,0.0001031458014040254,8.704829087946564e-05,6.191393913468346e-05,9.576493903296068e-05,0.0002076646196655929,0.0244491845369339,0.015087941661477089,0.0071363565512001514,0.003865941660478711,0.0031852826941758394,0.006457598879933357,0.00915912352502346,0.0023708646185696125,0.0012752922484651208,0.001322154188528657,0.0007326467311941087,0.0019798949360847473,0.001194862648844719,0.0006094284472055733,0.0004347127105575055,0.0009284112602472305,0.0006040980806574225,0.0010674879886209965,0.0011967126047238708,0.0011078811949118972,0.0006695534102618694,0.000538259744644165,0.013987433165311813,0.37477442622184753,0.028109805658459663,0.024913478642702103,0.0004980795201845467,0.00011471517791505903,0.00020414713071659207,4.075449760421179e-05,0.0001347233628621325,0.00010853064304683357,0.39596784114837646,0.6552581787109375
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,5.63083131055464e-06,4.75564957014285e-06,7.241134881041944e-06,1.066115055436967e-05,3.758492539418512e-06,6.034877969796071e-06,6.1921318774693646e-06,8.81658706930466e-06,1.6303087249980308e-05,3.510150781949051e-05,7.193346391431987e-06,1.1637592251645401e-05,2.7813608539872803e-05,6.144759481685469e-06,4.707578682427993e-06,1.0084577297675423e-05,6.467478669947013e-06,5.046914338890929e-06,6.808184025430819e-06,1.3811502867611125e-05,6.249090347409947e-06,3.740913825822645e-06,4.5558231249742676e-06,9.235384823114146e-06,1.5038414858281612e-05,3.451363227213733e-05,1.3604843843495473e-05,1.7085014405893162e-05,1.932413761096541e-05,6.997516720730346e-06,1.890039311547298e-05,9.998541372624459e-07,1.8586729311209638e-06,3.2258474220725475e-06,5.154436166776577e-06,6.8155600274621975e-06,4.622130745701725e-06,6.296007086348254e-06,5.658572263200767e-06,1.1059417374781333e-05,1.1154178537253756e-05,2.4679193302290514e-05,4.355793134891428e-05,0.00012709415750578046,0.00015683850506320596,0.0001445774978492409,0.00018183549400418997,0.00012944477202836424,0.00022806409106124192,0.00023399926431011409,0.00046501829638145864,0.0003918484435416758,0.00033510170760564506,0.00020143567235209048,0.0003265686391387135,0.00030732611776329577,0.0022620782256126404,0.0023559769615530968,0.003247556509450078,0.0036829758901149035,0.00384985632263124,0.0032098221126943827,0.004533793777227402,0.00914006493985653,0.00879025086760521,0.15959472954273224,0.10724141448736191,0.10394646972417831,0.07739967852830887,0.004957566037774086,0.010651563294231892,0.006486697122454643,0.015515311621129513,0.005448509939014912,0.004188901744782925,0.0040259696543216705,0.010260955430567265,0.0012007895857095718,0.0015970049425959587,0.014129115268588066,0.2166028469800949,0.16409660875797272
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",2.5786022888496518e-05,5.744276677432936e-06,2.4268658762593986e-06,1.8312166503164917e-06,1.6725155091990018e-06,2.476974486853578e-06,8.750875167606864e-06,9.303808838012628e-06,6.729093911417294e-06,7.5528309935180005e-06,1.0334281796531286e-05,6.371827566908905e-06,2.0475736164371483e-05,0.00015751355385873467,9.197457256959751e-05,0.0001711023651296273,0.00041652857908047736,7.342541357502341e-05,0.00010286409815307707,2.2846059437142685e-05,3.9280144846998155e-05,0.00038579563261009753,1.723338573356159e-05,1.8521630408940837e-05,2.1341653337003663e-05,1.285663074668264e-05,8.6066411313368e-06,1.6353329556295648e-05,7.775508493068628e-06,2.065542958007427e-06,0.00029980597901158035,0.00023379770573228598,0.00010538714559515938,3.777039091801271e-05,1.5556453945464455e-05,1.2478001735871658e-05,8.071630873018876e-05,0.008567854762077332,0.012776413932442665,0.0028483006171882153,0.0005049063474871218,0.00012427932233549654,7.441077468683943e-05,1.3062493053439539e-05,1.1686204743455164e-05,3.680745794554241e-05,3.513323099468835e-05,8.766778046265244e-05,0.0003541297628544271,0.0005089931073598564,0.0005168907810002565,0.0005001864046789706,0.0005226531648077071,0.00034769350895658135,0.0003639092028606683,0.00019964794046245515,0.00031907690572552383,0.0006529386737383902,0.0003844752791337669,0.0006167744868434966,0.0004468018014449626,0.00011349545820849016,9.889481589198112e-05,9.222847438650206e-05,5.609324944089167e-05,0.00013269753253553063,0.00012054230319336057,7.250934868352488e-05,7.903243385953829e-05,6.092749026720412e-05,4.8047357267932966e-05,5.113731458550319e-05,9.495774065726437e-06,3.05440989905037e-05,0.0005754505982622504,9.922438039211556e-05,0.00020323791250120848,0.00021017651306465268,0.00018787459703162313,0.0002719442709349096,0.7780174016952515,0.9537710547447205
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,5.2474056246865075e-06,2.6053245960611093e-07,4.0893778532336e-06,8.00465204520151e-06,4.9293512347503565e-06,2.8520787509478396e-06,8.544741945115675e-07,1.0911304570981883e-06,9.127716111834161e-07,9.057457646122202e-07,8.59806618791481e-07,1.1391440466468339e-06,9.052758400684979e-07,2.003844201681204e-06,1.164999844149861e-06,4.969961651113408e-07,1.4539383528244798e-06,2.7914456950384192e-06,4.19829075326561e-06,2.1032628865214065e-06,7.799185368639883e-06,2.1718638890888542e-05,1.718637031444814e-05,6.771370681235567e-05,9.540119935991243e-05,2.341753315704409e-05,2.3185819372883998e-05,0.0001611315383343026,3.780736369662918e-05,1.0164876584894955e-05,2.7311227768223034e-06,3.886190825141966e-06,3.328645334477187e-06,3.0100534331722884e-06,3.7214745134406257e-06,4.048434220749186e-06,5.895406502531841e-06,4.752080712933093e-06,3.883998942910694e-06,2.2535884909302695e-06,2.170527523048804e-06,1.147810280599515e-06,6.539250421155884e-07,4.6555152266591904e-07,4.0629333852848504e-07,4.3772774915851187e-07,1.9792852867794863e-07,1.228499257877047e-07,9.72118670006239e-08,8.10623745906014e-08,9.034867076707087e-08,6.530633100965133e-08,4.5091727685075966e-08,7.472542051800701e-08,3.904533940612964e-08,4.5966363160232504e-08,2.98364284390118e-08,1.4577254070502477e-08,2.8796003803677195e-08,2.7982034467299854e-08,4.41534986350689e-08,3.2487278645021433e-08,2.3679177729718504e-08,5.075017739386567e-08,9.34617219172651e-08,1.294611138291657e-07,1.379679872570705e-07,2.1127722504843405e-07,1.6875476660516142e-07,1.3580574886873364e-07,1.7735600010837516e-07,2.3311427810313035e-07,3.920836491033697e-07,7.790398512952379e-07,6.84846213516721e-07,2.634800921441638e-06,6.545131782331737e-06,4.069270289619453e-05,6.726673746015877e-05,5.696544758393429e-05,0.01652054861187935,0.11515938490629196
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,2.2511108909384347e-05,1.2312172657402698e-05,4.299367355997674e-05,2.7081820007879287e-05,1.2781089026248083e-05,3.5976503568235785e-05,1.3204728929849807e-05,1.3689104889635928e-05,7.997909960977267e-06,2.3374115698970854e-05,0.00021080435544718057,0.00046440892037935555,0.00022213574266061187,7.22830300219357e-05,2.890455289161764e-05,2.7768877771450207e-05,2.0285224309191108e-05,6.769321771571413e-06,2.335505087103229e-06,2.7860340878760326e-07,3.308541181468172e-06,6.658091820099798e-07,1.0948367616947507e-06,3.8097257402114337e-06,1.5043718804008677e-06,2.440048319840571e-06,1.5164652040766669e-06,1.15106138309784e-06,1.0801383609759796e-07,6.092644753152854e-07,2.403193093414302e-07,7.949316795929917e-07,2.5766912585822865e-06,1.8904631815530593e-06,1.4089883734413888e-05,2.3508946469519287e-05,5.511969447979936e-06,3.6902690681017702e-06,9.777240848052315e-07,5.375160299081472e-07,1.0725917576337451e-07,3.625414635166635e-08,8.956526897918593e-08,1.1832058532945666e-07,2.2900768215095013e-07,2.0941621414749534e-07,2.624200874379312e-07,3.1969159408618e-07,4.661820298679231e-07,1.873888066938889e-07,2.0277101953070087e-07,3.583035734777695e-08,5.2074600631613066e-08,7.998325912694781e-08,6.193348411898114e-08,2.297732137890307e-08,1.0487466006736668e-08,8.667201178980122e-09,8.828748399025699e-09,1.5342870085532923e-08,1.1490834062044541e-08,1.4253972224764766e-08,1.8791686429153742e-08,1.695206819363193e-08,1.7978012134545196e-10,1.5709777922978674e-10,1.6351227316580008e-10,1.312581848766925e-10,1.352184891834085e-10,6.11732400845888e-11,1.0644032322204566e-09,8.049166333456981e-10,5.282213000334934e-10,5.306984851571883e-10,9.39799238430794e-10,5.516906931291032e-10,7.15217940427948e-10,8.874495582844588e-10,3.3660116360856307e-10,5.625224286376351e-09,4.280791836208664e-05,2.92668823931308e-06
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",1.1455047115305206e-06,6.915806238794175e-07,8.971847478278505e-07,7.964218866618467e-07,3.2735365493863355e-06,1.190768580272561e-05,1.8938788343803026e-05,1.036118010233622e-05,1.3206877156335395e-05,1.770933295119903e-06,3.782193402912526e-07,1.832423919267967e-07,2.94664843636383e-08,5.028801552953155e-08,1.018121693618923e-07,6.604170721402625e-08,7.224124232152462e-08,1.5304001621530006e-08,5.148510240360338e-08,3.3468035098849214e-07,1.6734276186980424e-07,3.53700534105883e-06,3.7966490253893426e-06,1.5812591982466984e-06,5.36006473339512e-06,2.2322851691569667e-06,1.484965082454437e-06,1.1310903573757969e-05,4.243655439495342e-06,3.920077688235324e-06,1.105888259189669e-05,9.992222658183891e-06,1.5925277693895623e-05,6.486928032245487e-05,8.540544513380155e-06,2.239132663817145e-05,6.035306341800606e-06,5.680127742380137e-06,1.4560620911652222e-05,2.736430542427115e-05,9.85884435067419e-06,6.949896032892866e-06,2.4872133508324623e-06,1.6534588667127537e-06,4.031129719805904e-06,4.734484264190542e-06,2.8019605906592915e-06,2.9579148304037517e-06,3.5294381177664036e-06,3.3548135434102733e-06,4.885445378022268e-06,1.06908173620468e-05,9.781758308236022e-06,8.186482773453463e-06,1.1378268936823588e-05,6.213806045707315e-06,9.05729757505469e-06,9.133400453720242e-06,7.5475836638361216e-06,1.2459487152227666e-05,7.834291864128318e-06,2.11837232200196e-05,1.823319871618878e-05,3.291116809123196e-05,2.4667215257068165e-05,4.048149276059121e-05,5.2503353799693286e-05,0.00017557914543431252,0.00020084941934328526,0.00015626805543433875,9.637681068852544e-05,0.002430270193144679,0.0035098257940262556,0.0038467689882963896,0.015476834960281849,0.2090422511100769,0.6322270035743713,0.8910389542579651,0.8334639668464661,0.8484254479408264,0.9927017688751221,0.9953885078430176
Alexander the Great was tutored by the philosopher called,The man who conquered most of the known world was tutored by the philosopher called,Alexander the Great,The man who conquered the world, Aristotle,2.4313683297805255e-06,5.137044809089275e-06,3.880740769091062e-05,7.842851118766703e-06,6.587075858988101e-06,6.383920208463678e-06,3.4282772958249552e-06,6.889535143272951e-06,8.894428901840001e-06,1.375828742311569e-05,6.568700882780831e-06,1.4446175100601977e-06,1.168231392512098e-06,1.3391409083851613e-06,3.7250410400702094e-07,9.004311323224101e-07,3.0362139114004094e-07,9.776669429584217e-08,4.4787378783439635e-07,5.339653625924257e-07,2.870554567380168e-07,7.470313221347169e-07,6.562036105606239e-06,7.124129297153559e-06,3.069117838094826e-06,4.240177986503113e-06,2.4747653242229717e-06,1.1869353784277337e-06,2.1409057353594108e-06,2.426740365990554e-06,3.2284794997394783e-06,8.863259495228704e-07,7.217564643724472e-07,9.086444379136083e-07,3.95039791101226e-07,1.315605828722255e-07,3.187761876688455e-07,6.970024060137803e-07,2.6568357043288415e-06,3.420771690798574e-06,9.18447767617181e-06,1.38440136652207e-05,6.037686489435146e-06,3.1921158551995177e-06,1.2341602086962666e-06,2.2294425434665754e-06,7.896011879893194e-07,7.468370881724695e-07,8.153339763339318e-07,4.97546182032238e-07,3.2757185408627265e-07,1.4333345177419687e-07,1.235382995901091e-07,5.1848171978008395e-08,7.220472042490655e-08,8.187765843103989e-08,5.1845859161403496e-08,2.4021478139957253e-08,1.5086571991673736e-08,1.792313142345847e-08,1.7114452077748865e-08,1.3738713278144132e-08,1.2657371151192365e-08,1.4456598584899893e-08,1.2593103448921283e-08,1.4070372422736455e-08,1.6972309779816896e-08,1.7483582581689916e-08,6.327875556877416e-09,6.212709457997789e-09,1.2961309359127426e-08,2.1772681435550112e-08,1.8292380943307762e-08,1.3637539097999252e-08,1.1525637333420491e-08,7.9356830440247e-08,1.7862797108136874e-07,3.659884839635197e-07,3.04384229821153e-07,1.063796844391618e-06,0.9471005797386169,0.5896635055541992
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,1.5325855201808736e-05,1.924748175952118e-05,1.305060777667677e-05,1.490195586484333e-06,3.129629249087884e-06,5.121213234815514e-06,4.587252078636084e-06,2.2120308130979538e-05,2.024331934080692e-06,4.99733857850515e-07,1.0805520105350297e-06,3.505246297663689e-07,8.495813830222687e-08,1.2676962057867058e-07,8.514309968177258e-08,1.4618960619827703e-07,1.7936888241365523e-07,5.090101922178292e-07,9.318650313616672e-07,1.4648180979293102e-07,1.098272477406681e-07,1.311359909550447e-07,2.6342445380578283e-07,1.1389803944439336e-07,3.6872603459414677e-07,5.221791070653126e-07,1.9844071630359394e-06,6.309828677331097e-07,6.63497701225424e-08,3.9208760682640786e-08,2.714965319228213e-08,1.9287465136130777e-07,7.357189701906464e-08,6.446884981414769e-08,8.805577778048246e-08,1.6453911655389675e-07,4.1221827729032157e-08,8.627634429103637e-08,3.5542237242225383e-07,2.3464771459202893e-07,2.642799756813474e-07,3.1839650205256476e-07,1.9330853717747232e-07,6.990037348941769e-08,9.653446397805965e-08,9.312579152265243e-09,4.460153135710243e-08,1.3382746466561457e-08,7.358861520145865e-09,2.3994605413690806e-08,6.506305272324653e-09,8.459245748326794e-09,5.119418083898708e-11,4.585101048837359e-11,9.510025406056499e-11,1.3771891960168148e-10,2.5685131799235705e-10,4.298455202889073e-10,2.4010821109143876e-10,2.0875075279480626e-10,4.072576165192743e-10,7.204167817853602e-10,1.2088812617605527e-08,2.5539643289107516e-08,2.8485699132829723e-08,4.538334152925927e-10,1.1879080375365447e-05,1.147872899309732e-05,1.747387614159379e-05,5.0473277042328846e-06,3.4477598092053086e-06,4.017899755126564e-06,2.8975655368412845e-06,1.267279003513977e-06,1.686709993009572e-06,8.875886123860255e-07,9.860694945018622e-07,1.328819621448929e-06,4.585316162319941e-07,1.1219724456168478e-06,0.1330810785293579,0.013568314723670483
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,1.227950178872561e-06,1.3115036381350365e-06,2.862246901713661e-07,1.0447767806454067e-07,7.666655221783003e-08,5.325085083995873e-08,1.0285668139431436e-07,1.2202384880311001e-07,2.3491837453093467e-07,6.794774520813007e-08,1.0376412546975189e-06,2.3649504328204785e-06,4.155100214120466e-06,3.6384678878675913e-06,3.1209522148856195e-06,1.2056418654537993e-06,3.0866576139487734e-07,1.1933367431993247e-06,2.439273202980985e-06,6.125887739472091e-05,1.2705567314696964e-05,4.021692802780308e-06,1.0541171832301188e-05,1.6985094362098607e-06,1.8992150216945447e-06,9.109602615353651e-06,4.272886144462973e-05,2.8111400752095506e-05,9.58639066084288e-06,1.8018421542365104e-05,1.3555679288401734e-05,8.022706424526405e-06,1.8495780750527047e-05,2.0971894628019072e-05,1.0659854524419643e-05,3.2847063266672194e-05,9.050345397554338e-05,4.797917790710926e-05,2.1169904357520863e-05,1.1402663403714541e-05,0.00010611395555315539,2.3556140149594285e-05,1.916627115861047e-05,2.587179551483132e-05,4.812771294382401e-05,0.00034032700932584703,0.001152674201875925,0.001253501046448946,0.003446998307481408,0.0010974932229146361,0.001668919576331973,0.0014531934866681695,0.0005499747931025922,0.0011828170390799642,0.0003919364826288074,0.00016159396909642965,0.00027861513081006706,9.802604472497478e-05,0.0001098054344765842,9.77957752184011e-05,9.94872025330551e-05,3.539725730661303e-05,2.1227564502623864e-05,3.785194712691009e-05,5.421652895165607e-05,5.284692088025622e-05,2.6892093956121244e-05,2.3435997718479484e-05,1.7288730305153877e-05,1.1036836440325715e-05,2.7184734790353104e-05,3.993338032159954e-05,6.78262731526047e-05,7.767001807224005e-05,6.518825102830306e-05,0.0001997334766201675,0.0001959755172720179,7.82400747993961e-05,5.8688470744527876e-05,3.604896119213663e-05,0.041789427399635315,0.021993814036250114
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,3.3130618248833343e-06,3.470052433840465e-06,3.706501502165338e-06,2.889630422941991e-06,2.9810012165398803e-06,1.291302851313958e-06,3.292531346232863e-06,1.5804998838575557e-05,1.9120467186439782e-05,7.026722596492618e-05,0.0002689105458557606,7.701403956161812e-05,3.304618803667836e-05,8.512483873346355e-06,2.574342033767607e-06,2.2749597974325297e-06,1.6913112403926789e-06,5.377805337047903e-06,6.75235060043633e-06,6.919719453435391e-06,1.908446847664891e-06,2.1168632429180434e-06,3.4780348414642503e-06,1.1104894838354085e-05,2.5090770577662624e-05,1.128293115471024e-05,8.868779332260601e-06,1.1215935046493541e-05,1.4080374967306852e-05,1.0495241440366954e-06,0.00011450684542069212,0.00014040622045286,0.00014823985111434013,8.494478970533237e-05,0.00026373224682174623,0.000304648419842124,0.0002886588335968554,0.004121455829590559,0.0037793952506035566,0.0034076932352036238,0.004472274798899889,0.025098130106925964,0.3267368674278259,0.35479480028152466,0.22997011244297028,0.6635393500328064,0.4869914650917053,0.4328562915325165,0.30695363879203796,0.22349314391613007,0.22526615858078003,0.16310346126556396,0.14451754093170166,0.1811523586511612,0.2850850224494934,0.36802420020103455,0.48771315813064575,0.4178932309150696,0.612731397151947,0.5978331565856934,0.8906877040863037,0.8667285442352295,0.8751850724220276,0.895316481590271,0.8476348519325256,0.7784243226051331,0.8613186478614807,0.8920592665672302,0.8292054533958435,0.7308272123336792,0.648158073425293,0.5156734585762024,0.1908925473690033,0.0628928542137146,0.06503178179264069,0.2578200697898865,0.39039453864097595,0.016300980001688004,0.07526569813489914,0.04735774174332619,0.6790328025817871,0.8722688555717468
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,7.883961075094703e-07,4.3123040995851625e-06,8.52712219057139e-06,9.315313945990056e-06,1.3195423889555968e-05,5.667675213771872e-05,8.559197340218816e-06,7.325696515181335e-06,3.3216749670827994e-06,1.7954085933524766e-06,9.676228728494607e-06,9.03525415196782e-06,8.596533916715998e-06,7.560071480838815e-06,4.86215649289079e-05,7.512051524827257e-06,1.6360983181584743e-06,6.590468274225714e-06,7.655170520592947e-06,2.3555592179036466e-06,4.758443992614048e-06,6.677537840005243e-06,8.82097708654328e-07,7.528008154622512e-07,1.247184115982236e-07,1.9943888673878973e-07,3.6860635077573534e-07,1.2471622312659747e-07,8.98445549069038e-08,1.910958360440418e-07,2.0227267327754817e-07,8.797741202215548e-07,4.719213393400423e-07,1.439809921066626e-06,5.708477601729101e-07,1.0140209951714496e-06,5.227364567872428e-07,7.046846235425619e-07,2.230596010122099e-06,7.566446583950892e-06,9.79997366812313e-06,9.619331649446394e-06,9.279831829189789e-06,7.609149179188535e-05,0.00010589777230052277,4.450391134014353e-05,7.169783930294216e-05,5.3140614909352735e-05,6.140674668131396e-05,0.00013592420145869255,0.00023919041268527508,0.0005213265540078282,0.001068791258148849,0.0029198077972978354,0.0064700208604335785,0.007744038477540016,0.007238455582410097,0.0088715311139822,0.013813850469887257,0.005812095478177071,0.0048814257606863976,0.01612362265586853,0.019192086532711983,0.006542189046740532,0.01170877180993557,0.00807152222841978,0.006745041813701391,0.013718697242438793,0.014199926517903805,0.013300620019435883,0.012533393688499928,0.012363690882921219,0.01704162172973156,0.009744328446686268,0.0024679077323526144,0.008385853841900826,0.009334351867437363,0.006187363062053919,0.004293015226721764,0.001176056219264865,0.609734058380127,0.905139148235321
