explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,1.2044037248415407e-05,5.553765731747262e-06,8.125135536829475e-06,5.712906386179384e-06,1.5086467101355083e-05,1.567582876305096e-05,1.6503387087141164e-05,3.326385922264308e-05,7.708844350418076e-06,5.980794412607793e-06,1.9112732843495905e-05,2.8503591238404624e-05,3.06143265333958e-05,3.469293733360246e-05,2.446546386636328e-05,3.0453027648036368e-05,1.972724567167461e-05,7.793282748025376e-06,2.183114156650845e-05,3.554209615685977e-05,6.213188316905871e-05,6.302331894403324e-05,3.228823698009364e-05,4.857379826717079e-05,6.84869519318454e-05,5.097878965898417e-05,1.4759089026483707e-05,1.7032578398357145e-05,1.7596235920791514e-05,5.3869214752921835e-05,0.000108854248537682,0.00011352416913723573,6.420005956897512e-05,2.888681774493307e-05,1.2429300113581121e-05,6.277524789766176e-06,1.224092466145521e-05,8.883149712346494e-05,5.3860621846979484e-05,0.00042465489241294563,0.0025705150328576565,0.010744946077466011,0.012691357173025608,0.02086579240858555,0.0352155975997448,0.14477187395095825,0.3424915373325348,0.4845811128616333,0.5721396803855896,0.5604370832443237,0.844577431678772,0.9201459288597107,0.9355608224868774,0.9735865592956543,0.9858351349830627,0.9948307871818542,0.9982800483703613,0.9990503191947937,0.9996685981750488,0.9996663331985474,0.9995877146720886,0.9997578263282776,0.9998235106468201,0.9997705817222595,0.9998353719711304,0.9997397065162659,0.9998579025268555,0.9997726082801819,0.9997639060020447,0.9988182187080383,0.999455988407135,0.9983727931976318,0.9987503290176392,0.9958933591842651,0.9905224442481995,0.996410071849823,0.7575912475585938,0.6120805740356445,0.6063201427459717,0.07063967734575272,0.10222575068473816,0.1111256405711174
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,4.7404532210748584e-07,1.9599615370680112e-06,3.6889518923999276e-06,4.360265847935807e-06,2.638310888869455e-06,1.6079712850114447e-06,3.4691695418587187e-06,7.902459060460387e-07,6.515275572382961e-07,9.611500217943103e-07,2.52164659286791e-06,1.962151827683556e-06,3.4721001611615065e-06,4.7459622010137537e-07,1.2640088016269146e-06,2.63674883171916e-06,1.0676236570361652e-06,3.63009007742221e-06,2.5019101030920865e-06,2.841479044946027e-06,4.557244665193139e-06,1.4059301065572072e-05,9.561877959640697e-06,2.1599011233774945e-05,6.901263259351254e-05,6.060345549485646e-05,2.4051103537203744e-05,3.735616337507963e-05,0.00019476351735647768,0.00021662141080014408,0.00011410054139560089,0.00023442234669346362,0.0002492995699867606,0.00012152803537901491,0.0001728226779960096,0.0003207785193808377,0.0005053576896898448,0.0020374746527522802,0.0064551811665296555,0.0038896615151315928,0.003205198096111417,0.010984938591718674,0.011884395964443684,0.051657889038324356,0.03391530364751816,0.27438247203826904,0.310645192861557,0.18625368177890778,0.250266969203949,0.18919000029563904,0.18243874609470367,0.2575441002845764,0.2167910933494568,0.1558743566274643,0.33552101254463196,0.39197948575019836,0.45506054162979126,0.5582533478736877,0.6911746859550476,0.6411013603210449,0.6471661329269409,0.7359147667884827,0.7617071866989136,0.7428273558616638,0.7067520022392273,0.22148020565509796,0.28799837827682495,0.4965899586677551,0.6399612426757812,0.7463275194168091,0.8302253484725952,0.004718506708741188,0.03785039857029915,0.03626478463411331,0.421774297952652,0.44228270649909973,0.12344750016927719,0.1812913864850998,0.40940994024276733,0.7795979976654053,0.9874581694602966,0.9850207567214966
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,8.207636028600973e-07,5.15142517087952e-07,1.6631624077945162e-07,1.9642051540813554e-07,3.444867786583927e-07,2.455777519116964e-07,2.026675645083742e-07,1.9372038195797359e-07,4.989561261936615e-07,7.749309816063032e-07,7.811931368451042e-07,3.4239724300277885e-07,1.139850496656436e-06,1.2119728580728406e-06,1.1687678806993063e-06,3.5438033592072316e-06,7.655587069166359e-06,4.3847762754012365e-06,2.010945536312647e-05,1.1373070265108254e-05,6.608152034459636e-06,6.342162578221178e-06,2.1442989236675203e-05,2.336107900191564e-05,5.698551376553951e-06,3.684102239276399e-06,3.646214963737293e-06,1.8653961433301447e-06,3.0675244033773197e-06,9.50267531152349e-06,1.3828504052071366e-05,4.1758707993722055e-06,5.409709501691395e-06,4.692785660154186e-05,9.65751096373424e-05,7.353399269049987e-05,4.890862328466028e-05,8.362856169696897e-05,0.00010259270493406802,0.000101226192782633,9.317900548921898e-05,6.328901508823037e-05,0.0001294264948228374,0.0002215985587099567,0.0005696322186850011,0.00038122464320622385,0.0004462699289433658,0.0003278263029642403,0.00048445718130096793,0.0008274533902294934,0.0009451889200136065,0.0010343410540372133,0.0007280225399881601,0.0006493917317129672,0.0008891597390174866,0.0012107195798307657,0.0015370725886896253,0.0014279689639806747,0.0017499979585409164,0.0015234911115840077,0.003317438066005707,0.004504892975091934,0.004098920617252588,0.005540734156966209,0.0077920644544065,0.006237652152776718,0.009003057144582272,0.013358240947127342,0.024780429899692535,0.027185268700122833,0.39954614639282227,0.970197856426239,0.9706592559814453,0.9830313920974731,0.8769320845603943,0.9449816942214966,0.9344796538352966,0.8891906142234802,0.9646210670471191,0.9230132102966309,0.39596784114837646,0.6552581787109375
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,1.545038503536489e-05,1.0861649570870213e-05,1.0536701665841974e-05,1.0421043043606915e-05,6.899989784869831e-06,6.883587047923356e-06,1.949525722011458e-05,1.751244781189598e-05,1.1858992365887389e-05,7.133673079806613e-06,2.5833123800111935e-06,2.987248763020034e-06,1.058420025401574e-06,3.7158568488848687e-07,2.956157061362319e-07,7.277274107764242e-07,1.7849022242444335e-06,4.247991910233395e-06,9.086901627597399e-06,2.314945504622301e-06,1.6074956192824175e-06,4.734347385237925e-06,3.6730584724864457e-06,4.598586201609578e-06,5.856399184267502e-06,5.482872893480817e-06,7.3019177762034815e-06,9.202449291478842e-06,5.066819994681282e-06,1.0548714271862991e-05,6.793362899770727e-06,3.479420684016077e-06,6.602279427170288e-06,1.1472176993265748e-05,1.8519758668844588e-05,2.0354242224129848e-05,4.608450126397656e-06,9.12515588424867e-06,7.622493285452947e-06,1.1514659490785562e-05,1.1411462764954194e-05,8.031805009522941e-06,9.591687557986006e-06,2.3131724447011948e-05,3.338350870762952e-05,3.5190550988772884e-05,5.126391988596879e-05,6.334862700896338e-05,7.842173363314942e-05,6.705980922561139e-05,0.00011675981659209356,0.00012100570893380791,0.0001074888277798891,0.00015737062494736165,0.0003042596217710525,0.0005022700061090291,0.000812011188827455,0.0013092984445393085,0.0024871444329619408,0.003584749298170209,0.00865291990339756,0.015439296141266823,0.018175452947616577,0.023824071511626244,0.04251306131482124,0.31884604692459106,0.26508480310440063,0.30648794770240784,0.28548455238342285,0.048819754272699356,0.06301667541265488,0.1660778969526291,0.19418588280677795,0.14916256070137024,0.2127905786037445,0.01403721421957016,0.10487402230501175,0.11450672894716263,0.05953189358115196,0.042228542268276215,0.2166028469800949,0.16409660875797272
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",1.181691231977311e-06,1.3040436215305817e-06,6.450709975069913e-07,2.948002020275453e-07,3.616495405367459e-07,5.061040155851515e-07,6.438111768147792e-07,7.497519618482329e-07,3.2503209013157175e-07,2.0000000233721948e-07,4.2131046029680874e-07,5.787656505162886e-07,3.659339142814133e-07,6.920869850546296e-07,1.2015907486784272e-06,1.3580081485997653e-06,2.263212536490755e-06,2.749253098954796e-06,2.753108901742962e-06,1.4005079719936475e-05,3.134974122076528e-06,2.9946597805974307e-06,6.642860626016045e-07,1.6112842331494903e-06,7.390758582914714e-07,2.332411668248824e-06,3.4506422252889024e-06,3.759084620469366e-06,3.7792083276144695e-06,6.643630058533745e-06,8.290092409879435e-06,8.938056453189347e-06,1.1703048585331999e-05,2.2648779122391716e-05,1.460263865737943e-05,1.875642192317173e-05,1.537080061098095e-05,1.9155311747454107e-05,6.037885032128543e-05,0.00015908385103102773,0.0002819094806909561,0.0001731887023197487,0.00010600510722724721,9.941427560988814e-05,0.0001104434413718991,0.00010793877299875021,4.344412809587084e-05,2.6269730369676836e-05,1.572490145917982e-05,4.271660509402864e-05,3.066662611672655e-05,8.363711822312325e-05,0.00013606023276224732,0.00037473547854460776,0.00036336935590952635,0.00040747548337094486,0.0008743999642319977,0.0012858114205300808,0.003075619461014867,0.0012114031706005335,0.001524067367427051,0.0021486005280166864,0.0033660961780697107,0.004358992446213961,0.0060914247296750546,0.005868284497410059,0.006869849748909473,0.009229067713022232,0.010148421861231327,0.012949062511324883,0.015619908459484577,0.02214870974421501,0.9504351615905762,0.9635444283485413,0.9640442728996277,0.9625218510627747,0.9782005548477173,0.6461926698684692,0.7473046779632568,0.833576500415802,0.7780174016952515,0.9537710547447205
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,3.423783482503495e-06,8.264323696494102e-07,7.355040452239336e-07,8.338913062289066e-07,1.5081557194207562e-06,1.4500507177217514e-06,1.013147311823559e-06,5.526804329747392e-07,5.886008693778422e-07,1.6285542869809433e-06,1.6556489299546229e-06,6.519928206216719e-07,2.507106955818017e-06,2.6148884444410214e-06,1.6440186527688638e-06,1.963903741852846e-06,1.3882435041523422e-06,2.2729718693881296e-06,1.2091921917090076e-06,4.534978870651685e-06,1.1482742365842569e-06,1.5776950590407068e-07,6.75533499361336e-07,2.0882098397123627e-06,7.052030923659913e-06,1.0423756975797005e-05,7.498489139834419e-06,1.346972567262128e-05,1.1274583812337369e-05,7.985812771948986e-06,1.3318227502168156e-05,7.77988498157356e-06,2.617111022118479e-05,1.282382527278969e-05,4.204055221634917e-05,7.398955494863912e-05,0.0002471766492817551,0.0009293744224123657,0.0019210573518648744,0.0021033666562289,0.0030626412481069565,0.004379598889499903,0.004503520671278238,0.006080308463424444,0.005745397415012121,0.005852161906659603,0.005633875261992216,0.008147050626575947,0.024296732619404793,0.04055401682853699,0.048658713698387146,0.06297118216753006,0.07524635642766953,0.07652733474969864,0.21408812701702118,0.18882139027118683,0.15010596811771393,0.22323091328144073,0.1003980040550232,0.1370270997285843,0.08318944275379181,0.05988366901874542,0.03886454924941063,0.018865279853343964,0.014537213370203972,0.00822778232395649,0.006461611948907375,0.005035703536123037,0.004444049205631018,0.0028900825418531895,0.0014617840060964227,0.0016810883535072207,0.0014987821923568845,0.0012181956553831697,0.0010472158901393414,0.0011162621667608619,0.001223779167048633,0.00187004788313061,0.0034588349517434835,0.013562489300966263,0.01652054861187935,0.11515938490629196
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,1.6799958757474087e-05,1.2677942322625313e-05,1.1155030733789317e-05,4.367811015981715e-06,9.136976586887613e-06,1.4439316146308556e-05,5.210327344684629e-06,7.079420356603805e-06,1.0544319593464024e-05,9.992038940254133e-06,1.2339016393525526e-05,2.7232310458202846e-05,0.00010090515570482239,9.604673687135801e-05,2.3710837922408246e-05,1.4700776773679536e-05,2.2305055608740076e-05,1.5029972018965054e-05,6.289766133704688e-06,5.500889528775588e-06,7.442423793690978e-06,3.4139038689318113e-06,1.0646552254911512e-05,1.3027857676206622e-05,1.0619148270052392e-05,4.6909308366593905e-06,1.7630587535677478e-05,1.1038557204301469e-05,1.3711322935705539e-05,3.893088796758093e-05,2.1376768927439116e-05,5.1023827836615965e-05,4.93462648591958e-05,3.373772415216081e-05,5.557268741540611e-05,6.117836892371997e-05,5.734574733651243e-05,4.1700965084601194e-05,5.1165668992325664e-05,5.291431079967879e-05,0.00011296793672954664,0.00024231630959548056,0.00016763595340307802,0.0002531030622776598,0.0002819330256897956,0.0005940368864685297,0.0007224020664580166,0.002408984350040555,0.0018936754204332829,0.003169151721522212,0.002105885883793235,0.010576383210718632,0.005107236560434103,0.004162994679063559,0.004164163954555988,0.006464551668614149,0.008271833881735802,0.013794312253594398,0.011254736222326756,0.011287997476756573,0.012208732776343822,0.013309238478541374,0.01325372327119112,0.012031220830976963,0.07801035046577454,0.08580055087804794,0.11093791574239731,0.101987823843956,0.09231572598218918,0.08573959022760391,0.01080251857638359,0.012961287051439285,0.01859571970999241,0.010406526736915112,0.015558206476271152,0.006339929532259703,0.021554263308644295,0.006175692658871412,0.003927643410861492,5.375146065489389e-05,4.280791836208664e-05,2.92668823931308e-06
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",3.3996782349277055e-06,1.4628277540396084e-06,5.274991394799144e-07,3.0337469070218503e-07,1.2588981235239771e-06,5.313322162692202e-06,5.325782240106491e-06,1.946429847521358e-06,1.882800006569596e-06,2.2708784399583237e-06,6.741965421497298e-07,3.6546728665598494e-07,6.516592065963778e-07,1.1366337275831029e-06,3.0075561880948953e-06,6.515686436614487e-06,8.502237506036181e-06,1.5230471035465598e-05,1.6228455933742225e-05,2.4445356757496484e-05,1.3232009223429486e-05,2.2731458102498436e-06,1.707893488855916e-06,2.0342210973467445e-06,1.3968333405500744e-06,9.081905432140047e-07,1.6771108448665473e-06,2.718124960665591e-06,1.3387906619755086e-05,1.1484403330541681e-05,6.909442618052708e-06,1.9953584342147224e-05,2.7427049644757062e-05,3.9856611692812294e-05,5.86375936109107e-05,6.174153531901538e-05,9.458621934754774e-05,6.623895751545206e-05,2.755809146037791e-05,3.608566476032138e-05,6.53583774692379e-05,5.9172645705984905e-05,2.567930641816929e-05,2.476046938681975e-05,2.0779181795660406e-05,1.3061884601484053e-05,1.0155203199246898e-05,8.518358299625106e-06,8.556882676202804e-06,7.015303708612919e-06,5.651548690366326e-06,2.414537448203191e-05,2.4812596166157164e-05,1.7341439161100425e-05,1.974553924810607e-05,2.8837608624598943e-05,7.352592365350574e-05,7.199618994491175e-05,9.985690121538937e-05,0.00013809885422233492,0.00025416931021027267,0.0002647443034220487,0.0005701667396351695,0.0011445217533037066,0.004606242291629314,0.0060534230433404446,0.006862816400825977,0.01337366458028555,0.03572536259889603,0.03478617966175079,0.8920244574546814,0.992649257183075,0.9872474670410156,0.9963197708129883,0.9973524808883667,0.9973989725112915,0.9985407590866089,0.9985296726226807,0.9985482096672058,0.9991076588630676,0.9927017688751221,0.9953885078430176
Alexander the Great was tutored by the philosopher called,The man who conquered most of the known world was tutored by the philosopher called,Alexander the Great,The man who conquered the world, Aristotle,1.6124286048579961e-06,1.625935851734539e-06,1.0210572327196132e-05,8.076289304881357e-06,4.272174010111485e-06,3.457989578237175e-06,1.2504112874012208e-06,7.215716664177307e-07,6.557120286743157e-07,2.2516979925057967e-07,1.1142311251433057e-07,2.9198721662737626e-08,4.834148725763043e-08,6.366448701555782e-08,1.543656367175572e-07,4.7260758151423943e-07,6.319430667645065e-07,6.815868687226612e-07,5.092682613394572e-07,2.8279785624363285e-07,4.4370878526933666e-07,4.947511342834332e-07,1.1405192026359146e-06,6.517751671708538e-07,5.241520284471335e-07,4.022977009299211e-07,6.678769182144606e-07,6.610840728171752e-07,1.7186426930493326e-06,3.14646604238078e-06,2.5662407097115647e-06,1.7995187135966262e-06,1.3473371609507012e-06,1.7773365925677354e-06,1.4715458291902905e-06,1.0835606190084945e-06,2.0719714939332334e-06,3.3727594654919812e-06,2.841614559656591e-06,5.224080268817488e-06,2.9495115541067207e-06,6.408901299437275e-06,1.500282724009594e-05,2.398955257376656e-05,9.916282579069957e-05,9.244080138159916e-05,0.00011872546747326851,0.00012797972885891795,0.0002572770754341036,0.000421898381318897,0.000495985965244472,0.0012060933513566852,0.001539540826343,0.0030240360647439957,0.007450605742633343,0.01376076228916645,0.020424844697117805,0.028126003220677376,0.06048326566815376,0.07856790721416473,0.061130721122026443,0.07623108476400375,0.07506155222654343,0.06220826134085655,0.06164808198809624,0.03905368968844414,0.03768572956323624,0.04422495514154434,0.09461914747953415,0.059308137744665146,0.052020005881786346,0.034940216690301895,0.04687206819653511,0.07252112030982971,0.06800194084644318,0.424487441778183,0.11399334669113159,0.08586318790912628,0.13883833587169647,0.3166975975036621,0.9471005797386169,0.5896635055541992
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,0.00010240397386951372,7.671325874980539e-05,7.173506310209632e-05,3.52930546796415e-05,2.574669815658126e-05,1.354588948743185e-05,1.9588855138863437e-05,1.0920742170128506e-05,2.1724350517615676e-05,2.3656250050407834e-05,3.3019536203937605e-05,5.440016684588045e-05,4.080919825355522e-05,2.7840469556394964e-05,6.468735955422744e-05,3.169208503095433e-05,3.204718814231455e-05,6.23967343926779e-06,9.533222510071937e-06,3.6133416870143265e-05,0.0002569030621089041,0.00034314810181967914,0.0011644093319773674,0.0013571869349107146,0.00042495873640291393,0.00030563969630748034,0.00018120856839232147,0.00011483734124340117,8.297645399579778e-05,7.159930100897327e-05,4.5760050852550194e-05,2.9921571695012972e-05,4.120683661312796e-05,4.8524314479436725e-05,5.7189379731426015e-05,3.132216806989163e-05,4.7239453124348074e-05,0.00011319823533995077,3.758590901270509e-05,9.750549361342564e-05,0.00016508651606272906,0.00037159252678975463,0.00040206246194429696,0.00046639234642498195,0.0011099583934992552,0.0011513233184814453,0.0009438860579393804,0.001429143943823874,0.003549052169546485,0.004645288921892643,0.007918814197182655,0.007665978278964758,0.01425100490450859,0.011034210212528706,0.026673179119825363,0.02603229507803917,0.04176698997616768,0.016639508306980133,0.03114980272948742,0.07547587156295776,0.08625908941030502,0.15739388763904572,0.172803595662117,0.10367965698242188,0.1283855438232422,0.6919341087341309,0.00033995468402281404,0.0002935891679953784,0.0004167477891314775,0.001690306467935443,0.002867620438337326,0.003907285630702972,0.004660992417484522,0.0044369883835315704,0.0035868298728019,0.0049100276082754135,0.004463305696845055,0.0005179372383281589,0.0020328625105321407,0.01665617898106575,0.1330810785293579,0.013568314723670483
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,2.0787850019132748e-07,4.4626332851294137e-07,3.3610309202458666e-08,3.2543248096317257e-08,6.040993127953698e-08,7.59723874921292e-08,9.709335557772647e-08,3.3696230161694984e-07,2.2847198977160588e-07,9.233528430740989e-07,1.0222202035947703e-06,9.557306839269586e-07,1.5765857597216382e-06,4.643489774025511e-06,1.7443919659854146e-06,3.008188969033654e-06,5.269276243780041e-06,1.6966992916422896e-05,6.309234322543489e-06,5.299926215229789e-06,4.382447514217347e-06,3.71046280633891e-06,1.65766346071905e-06,7.560277936136117e-06,1.010604410112137e-05,1.926727918544202e-06,1.5450957562279655e-06,1.290277396037709e-06,1.0149520903723896e-06,6.384917696777848e-07,3.1651725862502644e-07,3.331323625843652e-07,5.933134730184975e-07,8.949743346420291e-07,1.4879962009217707e-06,1.7120746633736417e-06,2.076287046293146e-06,1.9475135104585206e-06,5.764929937868146e-07,3.860893230012152e-06,4.682072813011473e-06,3.516595143082668e-06,7.240810191433411e-06,1.6371384845115244e-05,4.343178716226248e-06,3.540841589710908e-06,1.9969206732639577e-06,4.283876933186548e-06,4.527528744802112e-06,4.685392013925593e-06,4.749741492560133e-06,7.5342541094869375e-06,9.133828825724777e-06,1.3633368325827178e-05,2.4471217329846695e-05,4.241531860316172e-05,4.918977356282994e-05,4.965861080563627e-05,6.546408985741436e-05,6.712925096508116e-05,9.227586269844323e-05,0.00010701619612518698,0.00016323271847795695,7.627612649230286e-05,6.879994180053473e-05,3.813033981714398e-05,4.509145946940407e-05,5.084683289169334e-05,7.312963862204924e-05,6.85210688970983e-05,9.205545211443678e-05,0.00011990324128419161,0.00012410384078975767,9.516459977021441e-05,3.8488637073896825e-05,4.986281055607833e-05,8.175474067684263e-05,0.00014556119276676327,0.00043199167703278363,0.011135506443679333,0.041789427399635315,0.021993814036250114
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,2.0847296582360286e-06,3.553775513864821e-06,1.7306392692262307e-06,2.6755008093459764e-06,5.417608917923644e-06,4.129547960474156e-06,8.011180398170836e-06,3.2259489671560004e-05,1.9236307707615197e-05,2.052903437288478e-05,5.310967026161961e-05,8.610008080722764e-05,8.449369488516822e-05,3.650464350357652e-05,2.089494046231266e-05,4.515430555329658e-05,9.878833225229755e-05,5.534435695153661e-05,7.862249913159758e-05,0.0003037232090719044,0.0005362139199860394,0.0005249580717645586,0.0006477083661593497,0.00042749819112941623,0.0004243197909090668,0.00047737700515426695,0.00026510091265663505,0.0014662708854302764,0.0016694999067112803,0.0016802960308268666,0.003790009068325162,0.0022699544206261635,0.000997409108094871,0.003534528659656644,0.002341601764783263,0.0013753584353253245,0.001571760862134397,0.0160091333091259,0.012730129994452,0.014326952397823334,0.010472827591001987,0.009407185949385166,0.027149077504873276,0.011610176414251328,0.01136351190507412,0.02118426188826561,0.017047841101884842,0.022764889523386955,0.012397922575473785,0.013580556958913803,0.012334182858467102,0.02223246358335018,0.02361861988902092,0.035019949078559875,0.06698799878358841,0.6224835515022278,0.6711324453353882,0.6023728251457214,0.6668785214424133,0.6835443377494812,0.9657054543495178,0.948435366153717,0.9410042762756348,0.9465489983558655,0.9482831954956055,0.9170026183128357,0.9372790455818176,0.8383393287658691,0.8573379516601562,0.8102187514305115,0.777388334274292,0.585541844367981,0.6912550926208496,0.8048665523529053,0.8333368897438049,0.8744170665740967,0.7277129888534546,0.7539008259773254,0.9383136034011841,0.8047205209732056,0.6790328025817871,0.8722688555717468
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,2.126475919794757e-06,7.017309144430328e-06,1.2539300769276451e-05,7.363314580288716e-06,5.42928773938911e-06,8.819725735520478e-06,5.550352852878859e-06,1.5585750361424289e-06,7.335753480219864e-07,1.160515807896445e-06,7.908852808213851e-07,1.962773552577346e-07,4.88105627027835e-07,2.307043814653298e-06,3.9813926377973985e-07,2.513078811716696e-07,2.961554628200247e-07,5.948205057393352e-07,1.8671336192710442e-06,2.665056626938167e-06,5.79159723201883e-06,2.7563983167055994e-06,3.415111905269441e-06,1.4313065548776649e-05,2.845301787601784e-05,0.00015069525397848338,1.658173459873069e-05,4.493772576097399e-05,3.6036522942595184e-05,8.104300650302321e-05,0.0002030533942161128,0.0002785209217108786,0.0004358214500825852,9.128295641858131e-05,4.3454965634737164e-05,0.0002542747533880174,0.00043348109466023743,0.003639633534476161,0.0013683548895642161,0.0029955969657748938,0.0021582520566880703,0.0011051775654777884,0.001956165535375476,0.0027963542379438877,0.0020394863095134497,0.003957123029977083,0.003815723117440939,0.00289369048550725,0.003611912950873375,0.008102770894765854,0.011504425667226315,0.028366468846797943,0.029310595244169235,0.030417969450354576,0.09151288866996765,0.08851835876703262,0.08710385113954544,0.23932793736457825,0.3104613721370697,0.20933209359645844,0.2320433408021927,0.4401476979255676,0.6498211622238159,0.6028265953063965,0.5457232594490051,0.6621311902999878,0.7513439059257507,0.6989133358001709,0.7301782369613647,0.5125249624252319,0.4905244708061218,0.4574984908103943,0.010187542997300625,0.027882171794772148,0.02593853510916233,0.045695941895246506,0.11085119843482971,0.3088727295398712,0.45937880873680115,0.5155701041221619,0.609734058380127,0.905139148235321
