explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,8.572000638196187e-07,5.165136826690286e-06,6.582674359378871e-06,6.17720161244506e-06,2.220881015091436e-06,2.69629663307569e-06,3.4270149171788944e-06,1.4255637097448925e-06,8.928325314627727e-07,2.2882575194671517e-06,1.1244236702623311e-05,1.2062262612744235e-05,5.471496933751041e-06,4.226264991302742e-06,1.0513783308851998e-05,2.2004222046234645e-05,8.08876666269498e-06,2.2977252228884026e-05,1.3352104360819794e-05,1.1844043001474347e-05,1.6748479538364336e-05,6.086060602683574e-05,4.355459532234818e-05,4.702491423813626e-05,0.0002060225378954783,0.00012626266106963158,0.00010235921945422888,4.561727473628707e-05,0.0004987262072972953,0.0005415785708464682,0.0003284706035628915,0.0004765757475979626,0.0006124684005044401,0.000277425569947809,0.0005894237547181547,0.0015252188313752413,0.0012209223350510001,0.007454454433172941,0.019041892141103745,0.01177566684782505,0.011769240722060204,0.03921185061335564,0.02131275087594986,0.19042088091373444,0.08879144489765167,0.528572678565979,0.5558106899261475,0.42991092801094055,0.39531490206718445,0.38632023334503174,0.26409831643104553,0.43154269456863403,0.4031440019607544,0.27744632959365845,0.4480401873588562,0.6675864458084106,0.648084819316864,0.6955851912498474,0.8829305768013,0.7980608940124512,0.8795362114906311,0.8300028443336487,0.8523882031440735,0.8858761191368103,0.8297383189201355,0.16250497102737427,0.4586028754711151,0.49262312054634094,0.7996937036514282,0.7062576413154602,0.8881362676620483,0.04352825507521629,0.17590419948101044,0.23638485372066498,0.25286051630973816,0.34222885966300964,0.1261436641216278,0.24358583986759186,0.7125661969184875,0.8623442649841309,0.9874581694602966,0.9850207567214966
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,2.2899278064869577e-06,3.6672145142802037e-06,1.8551413631939795e-06,2.3665970729780383e-06,9.51458696363261e-06,8.112578143482096e-06,1.9535561932571e-06,2.5618437575758435e-06,8.008024451555684e-06,1.4401446605916135e-05,7.176886811066652e-06,3.822491635219194e-06,8.23634945845697e-06,1.2628938748093788e-05,1.1779261512856465e-05,7.573759648948908e-05,4.464702578843571e-05,2.6829720809473656e-05,5.915637666475959e-05,0.00016277922259178013,6.115573341958225e-05,5.340169445844367e-05,0.00012821042037103325,0.0002357175253564492,4.109391011297703e-05,5.0564947741804644e-05,3.246616688556969e-05,1.554717709950637e-05,3.225260661565699e-05,7.473427831428126e-05,0.00018597525195218623,5.439835149445571e-05,3.8445068639703095e-05,0.00023456008057110012,0.00033707605325616896,0.0005152756348252296,0.00019708831678144634,0.0005359197384677827,0.0006799971451982856,0.00048402909305877984,0.00020256479911040515,0.00010283403389621526,0.00027867185417562723,0.0007002566708251834,0.000687653198838234,0.0007069145794957876,0.0008459580130875111,0.0007211662596091628,0.0009976456640288234,0.0013377969153225422,0.0020678320433944464,0.0021124270278960466,0.0016135347541421652,0.0013331485679373145,0.0014386717230081558,0.001310519757680595,0.0020983493886888027,0.002105242572724819,0.002639612415805459,0.0025997376069426537,0.0028487280942499638,0.0046709575690329075,0.004398805554956198,0.010562887415289879,0.010649945586919785,0.006573324557393789,0.008571771904826164,0.0194860752671957,0.029086042195558548,0.024315565824508667,0.17595888674259186,0.712465226650238,0.7784860730171204,0.8542677760124207,0.2666468024253845,0.4281177520751953,0.6940512657165527,0.4782927334308624,0.7266770005226135,0.6820158362388611,0.39596784114837646,0.6552581787109375
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,1.0981970035572886e-06,1.9473447991913417e-06,2.1456030481203925e-06,6.060601549506828e-07,3.4116638403247634e-07,3.2428866347800067e-07,6.510546768367931e-07,3.395812768758333e-07,1.7907641449710354e-06,7.247596727211203e-07,8.021233952604234e-07,1.8008838651439874e-06,3.017779448555302e-08,9.439592929538776e-08,6.626383708407957e-08,2.3070566612659604e-07,6.468214905908098e-07,9.519072250441241e-07,4.266955329512712e-06,1.6906270730032702e-06,1.359475163553725e-06,3.3547321436344646e-06,3.0956480259192176e-06,2.9850550617993576e-06,3.438180556258885e-06,3.3831265682238154e-06,3.993317022832343e-06,7.105586519173812e-06,5.5443761084461585e-06,7.663516043976415e-06,3.5981524888484273e-06,2.6981272185366834e-06,3.887311322614551e-06,1.6703590972610982e-06,8.751291716180276e-06,1.459591885577538e-06,2.1033097254985478e-06,1.940592483151704e-06,1.1738976724018357e-07,2.2409066957607138e-07,8.271428555417515e-07,1.2859622984251473e-06,4.899563350591052e-07,1.907506657516933e-06,1.4994096773079946e-06,1.7542373598189442e-06,8.075024311438028e-07,5.062004220235394e-06,4.600635747920023e-06,9.334721653431188e-06,1.593961496837437e-05,4.390771209727973e-06,1.5594370779581368e-05,1.837136733229272e-05,3.4920492907986045e-05,3.802946594078094e-05,0.0005021394463256001,0.0001939326321007684,0.0005302545614540577,0.0003181987558491528,0.0007881970377638936,0.0012078938307240605,0.0019155957270413637,0.003000374184921384,0.0026081050746142864,0.02546505816280842,0.0018528837244957685,0.013066180981695652,0.04069778695702553,0.0008560289861634374,0.002845462178811431,0.007351764012128115,0.011082201264798641,0.00740151759237051,0.010289564728736877,0.09731657803058624,0.2613310217857361,0.11852208524942398,0.06285266578197479,0.05716036632657051,0.2166028469800949,0.16409660875797272
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",3.618793471105164e-06,6.949625003471738e-06,4.177756636636332e-06,2.721351165746455e-06,4.730376531369984e-06,8.715361218492035e-06,8.904387868824415e-06,1.7384724060320877e-06,3.0861233426549006e-06,2.004955831580446e-06,6.250535534491064e-06,6.079683316784212e-06,2.864239831978921e-06,5.1518468353606295e-06,5.652178515447304e-06,8.494214853271842e-06,1.5636471289326437e-05,2.0888099243165925e-05,1.8183050997322425e-05,0.0001233125658473,1.4271363397710957e-05,1.162229909823509e-05,3.7311140204110416e-06,4.3101613300677855e-06,3.1566364668833558e-06,7.020991233730456e-06,5.726999006583355e-06,6.995595867920201e-06,7.238377747853519e-06,2.92028362309793e-05,2.3232438252307475e-05,3.944087802665308e-05,2.9519012969103642e-05,5.94497614656575e-05,7.657815876882523e-05,6.495673733297735e-05,4.4921322114532813e-05,3.9745067624608055e-05,9.30904207052663e-05,0.00028632074827328324,0.0003045487974304706,0.00014081642439123243,7.799919694662094e-05,8.703825733391568e-05,5.2460851293290034e-05,8.707959204912186e-05,6.972126720938832e-05,7.208856550278142e-05,2.305529596924316e-05,5.822111415909603e-05,6.793045758968219e-05,4.930668364977464e-05,0.0001682560396147892,0.0002967572945635766,0.00027343060355633497,0.0005489783943630755,0.0008032332989387214,0.001441319938749075,0.0007681171991862357,0.0006907688220962882,0.000904788903426379,0.0020947041921317577,0.003385591320693493,0.00472756614908576,0.007996493019163609,0.00794792827218771,0.012265967205166817,0.013994468376040459,0.012170031666755676,0.01512088906019926,0.014630713500082493,0.009449509903788567,0.9562907218933105,0.9628128409385681,0.9561133980751038,0.971112847328186,0.9829646944999695,0.5706772208213806,0.5496061444282532,0.7789911031723022,0.7780174016952515,0.9537710547447205
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,4.940131839248352e-05,2.3124668587115593e-05,2.9175604140618816e-05,5.738843901781365e-05,6.508994556497782e-05,4.2430801840964705e-05,3.646085679065436e-05,3.2982170523609966e-05,2.759594099188689e-05,4.686412648879923e-05,5.190353840589523e-05,1.8168362657888792e-05,4.140966848353855e-05,9.67764644883573e-05,4.526455086306669e-05,0.00011053858179366216,1.761604107741732e-05,9.08442452782765e-05,4.9371814384358004e-05,9.462866000831127e-05,9.095483619603328e-06,7.777856012580742e-07,1.9130491182295373e-06,1.4467575056187343e-05,5.653565676766448e-05,4.604085552273318e-05,3.131163975922391e-05,6.28543202765286e-05,0.00019721697026398033,0.00010325632320018485,0.00034219285589642823,8.60275758896023e-05,0.0006483906181529164,0.00011018409713869914,0.0004853390564676374,0.0010805513011291623,0.0018942411988973618,0.005237582139670849,0.02088545262813568,0.020196964964270592,0.028949260711669922,0.03056434355676174,0.02789841964840889,0.04136456549167633,0.05201202630996704,0.053659215569496155,0.04652886465191841,0.057187072932720184,0.15844014286994934,0.21966266632080078,0.1910286843776703,0.2947158217430115,0.28221866488456726,0.29245391488075256,0.4308401644229889,0.4351678192615509,0.4529266357421875,0.5108017921447754,0.3364371955394745,0.5544386506080627,0.4152465760707855,0.4550260007381439,0.1912538707256317,0.17556339502334595,0.109920933842659,0.0727696567773819,0.04484691470861435,0.055620066821575165,0.04081433638930321,0.03391716256737709,0.012206523679196835,0.018032411113381386,0.015195779502391815,0.012477822601795197,0.007646298501640558,0.007448868360370398,0.0033496259711682796,0.005188700743019581,0.009430919773876667,0.03322369232773781,0.01652054861187935,0.11515938490629196
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,9.038842108566314e-06,2.4509363356628455e-06,4.988704858988058e-06,6.459020823967876e-06,4.556050498649711e-06,5.968329332972644e-06,2.3669958864047658e-06,1.254686139873229e-06,9.873565431917086e-07,1.1522872682689922e-06,8.86367331531801e-07,5.751825256083976e-07,5.379453341447515e-06,2.4538705929444404e-06,6.816703717049677e-07,1.113555640586128e-06,2.586908465218585e-07,1.9837753484353016e-07,1.4339742904212471e-07,4.0421930691536545e-08,2.1607088740438485e-07,1.1353198914321183e-07,8.764978360886744e-07,1.124362754012509e-07,9.331849071259057e-08,3.3524390374850555e-08,4.620197842086782e-07,2.1563677421454486e-07,3.8457045548057067e-07,3.044481786673714e-07,1.1276715667918324e-06,6.747940801687946e-07,1.4157387795421528e-06,2.3894315859251947e-07,1.5881319370691926e-07,3.018483312189346e-07,4.704290006429801e-07,6.983670459703717e-07,2.5813308184297057e-06,2.9859279493393842e-06,2.053196340057184e-06,5.968666755507002e-06,3.076480425079353e-06,1.6728052969483542e-06,3.0371743378054816e-06,1.100925601349445e-06,2.9971754429425346e-06,1.2516832612163853e-05,1.157650513050612e-05,2.7769056032411754e-05,1.0950421710731462e-05,7.032541907392442e-05,5.591395529336296e-05,3.721164830494672e-05,1.8040957002085634e-05,4.2393061448819935e-05,9.842486178968102e-06,9.323758604296017e-06,1.208391859108815e-05,6.415719326469116e-06,3.39444050041493e-05,6.918578037584666e-06,1.5659401469747536e-05,1.0922316505457275e-05,1.7617698176763952e-05,2.5783117962419055e-05,3.443875175435096e-05,9.797143866308033e-05,5.4850359447300434e-05,0.0002621658204589039,4.7138990339590237e-05,5.924087963649072e-05,5.318595140124671e-05,9.868428605841473e-05,1.8407376046525314e-05,1.3908112123317551e-05,9.98256200546166e-06,2.9761674795736326e-06,5.968632194708334e-06,6.03010676059057e-06,4.280791836208664e-05,2.92668823931308e-06
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",0.00019581570813897997,0.0002847393334377557,0.00015268745482899249,0.00016146748384926468,0.00037684710696339607,0.0011397579219192266,0.0007571683963760734,0.0005258274031803012,0.00028853886760771275,0.00030159775633364916,0.00010295432002749294,0.00011149387137265876,6.116292206570506e-05,0.00037169750430621207,0.001001233235001564,0.00014860295050311834,0.00046455615665763617,0.0010188819142058492,0.0019187104189768434,0.000777830951847136,0.0006586374947801232,0.00011820737563539296,9.364687139168382e-05,5.336288086255081e-05,7.175806240411475e-05,9.929741281666793e-06,7.455376180587336e-05,0.00017673183174338192,0.0011416919296607375,0.0003886291815433651,0.00043612535228021443,0.00166643550619483,0.0015384696889668703,0.0016112568555399776,0.0033866388257592916,0.0014194760005921125,0.0015272574964910746,0.002525369403883815,0.0009955520508810878,0.0004422424826771021,0.001582616358064115,0.0018389654578641057,0.00029141383129172027,0.0005137230036780238,0.0006555597065016627,0.0004113714676350355,0.00010277693218085915,0.00020091970509383827,8.330659329658374e-05,0.0002733837754931301,0.00022742361761629581,0.0004064720415044576,0.0007585400016978383,0.0013585512060672045,0.0016974307363852859,0.000785253883805126,0.001164946355856955,0.003082468407228589,0.0021594916470348835,0.003379124915227294,0.0022572525776922703,0.01022332813590765,0.010750092566013336,0.01653631217777729,0.05211533606052399,0.05057971179485321,0.04193437844514847,0.10708417743444443,0.45992621779441833,0.3247608542442322,0.9782454371452332,0.9989377856254578,0.9674660563468933,0.9932629466056824,0.9989637136459351,0.9951242804527283,0.9967823028564453,0.996188223361969,0.9956772923469543,0.9992114305496216,0.9927017688751221,0.9953885078430176
Alexander the Great was tutored by the philosopher called,The man who conquered most of the known world was tutored by the philosopher called,Alexander the Great,The man who conquered the world, Aristotle,2.1904516245285777e-07,2.2282817724317283e-07,1.2014508001811919e-06,8.663814128340164e-07,7.801419315001112e-07,1.169780375676055e-06,3.665166445898649e-07,1.7581918143605435e-07,4.780171707352565e-07,2.861252141883597e-07,6.40563371234748e-08,1.8743158136658167e-08,2.997720116582059e-08,3.722653829640876e-08,2.8740528179582725e-08,1.700538376780969e-07,4.6759134875173913e-07,5.298812197906955e-07,3.671553088224755e-07,3.042838443434448e-07,7.652689077985997e-07,4.3880856992473127e-07,1.0152646154892864e-06,4.505322976910975e-07,3.322351460610662e-07,1.5848840462240332e-07,4.180830046607298e-07,5.795775450678775e-07,5.34154708020651e-07,1.999407686525956e-06,1.7738753967933008e-06,1.1480231023597298e-06,6.614861831621965e-07,4.4197716420057986e-07,9.593510412742035e-07,5.413183998825843e-07,1.472807525715325e-06,2.7614851205726154e-06,1.9387248357816134e-06,2.0236864202161087e-06,9.908613947118283e-07,2.679347062439774e-06,4.149256255914224e-06,1.1176893167430535e-05,2.154823232558556e-05,2.447623228363227e-05,1.7555961676407605e-05,2.894017961807549e-05,0.0001109711010940373,0.00010842933261301368,0.00015276597696356475,0.00026646937476471066,0.0005217734724283218,0.000655702839139849,0.0011096651433035731,0.0017949958564713597,0.006605174392461777,0.006693550385534763,0.013874225318431854,0.0245452169328928,0.01810445822775364,0.03126344829797745,0.017375705763697624,0.029137972742319107,0.01496627926826477,0.013908741995692253,0.00817442499101162,0.020692987367510796,0.02946997620165348,0.01709132082760334,0.018474120646715164,0.004619271028786898,0.020624136552214622,0.06954886764287949,0.056469570845365524,0.5319127440452576,0.2213234305381775,0.18375930190086365,0.5461723208427429,0.5654434561729431,0.9471005797386169,0.5896635055541992
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,0.0005735669401474297,0.0003695713239721954,0.00043346575694158673,0.00017119801486842334,0.0001138369771069847,6.297694199020043e-05,0.00010981684317812324,3.255285628256388e-05,5.790604336652905e-05,6.614455924136564e-05,7.185703725554049e-05,7.024477963568643e-05,7.056514004943892e-05,5.738217805628665e-05,8.830233127810061e-05,4.498565613175742e-05,5.724221409764141e-05,2.3808730475138873e-05,2.694132854230702e-05,0.00013481460337061435,0.0006056608981452882,0.0009846686152741313,0.0037610300350934267,0.003285284386947751,0.0008516511297784746,0.00110516301356256,0.0005288664833642542,0.0004927541012875736,0.0002414727641735226,0.00011233630357310176,0.0001197974052047357,9.576747834216803e-05,0.00013996000052429736,0.0001485765096731484,0.00023627524205949157,0.0001235211966559291,0.00021876658138353378,0.00024045629834290594,0.0001127285067923367,0.0003084474883507937,0.0002801190421450883,0.0008533712825737894,0.00031284824945032597,0.0006214685854502022,0.002525835996493697,0.0018519730074331164,0.0018922877497971058,0.002671607071533799,0.006110833026468754,0.007187752518802881,0.011722296476364136,0.007615565788000822,0.015576077625155449,0.010684126056730747,0.023193662986159325,0.025699935853481293,0.035590093582868576,0.022825492545962334,0.038787953555583954,0.06868090480566025,0.08999509364366531,0.12736937403678894,0.12828539311885834,0.14859987795352936,0.07633361965417862,0.7167001962661743,0.0019198801601305604,0.004007794428616762,0.0032516636420041323,0.013016396202147007,0.026184894144535065,0.026647962629795074,0.028430065140128136,0.019280752167105675,0.012753124348819256,0.015230050310492516,0.006340550258755684,0.002829185454174876,0.006906337570399046,0.03264400735497475,0.1330810785293579,0.013568314723670483
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,9.140152315012529e-07,1.6825551938381977e-06,1.9618224200712575e-07,9.234172182459588e-08,2.846870472694718e-07,1.9276116347555217e-07,2.910812497702864e-07,1.823555749069783e-06,8.640221835776174e-07,2.885960839194013e-06,4.568138137983624e-06,3.088914127147291e-06,6.282739377638791e-06,1.1150411410199013e-05,7.20886055205483e-06,8.406945198657922e-06,1.07283167380956e-05,2.6269646696164273e-05,1.3586896784545388e-05,6.415799362002872e-06,1.2396963938954286e-05,8.132025868690107e-06,4.241885108058341e-06,9.361893717141356e-06,9.568909263180103e-06,3.140401076962007e-06,1.7634096138863242e-06,2.423393198114354e-06,1.5577094245600165e-06,9.106861966756696e-07,4.4435790869101766e-07,6.884982326482714e-07,1.3841579402651405e-06,2.0997761112084845e-06,5.5308178161794785e-06,6.063022283342434e-06,4.143048499827273e-06,1.6947144558798755e-06,3.5135386156071036e-07,1.6797632724774303e-06,4.085020009370055e-06,2.468790171405999e-06,5.1092424655507784e-06,4.639440248865867e-06,2.3292693640541984e-06,4.425007773534162e-06,4.4408188841771334e-06,9.413532097823918e-06,8.667753718327731e-06,8.022756446735002e-06,7.258510322571965e-06,8.779211384535301e-06,6.282084086706163e-06,1.1907858606718946e-05,1.4504946193483192e-05,1.440811320208013e-05,1.0875221050810069e-05,3.137395833618939e-05,3.802670835284516e-05,1.6904858057387173e-05,4.382162296678871e-05,4.7104880650294945e-05,4.940470898873173e-05,4.0465925849275663e-05,3.8880920328665525e-05,2.7255531676928513e-05,1.8879884009948e-05,7.036289025563747e-05,5.193829565541819e-05,6.201176438480616e-05,0.00013762226444669068,0.00016523379599675536,0.00023723792401142418,0.0003443292807787657,0.00022273084323387593,0.0002702948113437742,0.0007143594557419419,0.0021742451936006546,0.003691762452945113,0.015147305093705654,0.041789427399635315,0.021993814036250114
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,1.0227235179627314e-05,1.2854067790613044e-05,8.971250281319954e-06,7.675962478970177e-06,1.9364939362276345e-05,9.483292160439305e-06,4.5364362449618056e-05,6.804653094150126e-05,1.2656576473091263e-05,3.403117079869844e-05,5.212648829910904e-05,0.0002171886299038306,0.0002267919626319781,0.00021249873680062592,5.975926615064964e-05,9.349070023745298e-05,0.00037598301423713565,0.0005280700279399753,0.00043004914186894894,0.0006373316282406449,0.0019234622595831752,0.0009520053281448781,0.0020072644110769033,0.0011546217137947679,0.0009069257648661733,0.0006767554441466928,0.0007272724178619683,0.0016769957728683949,0.0028980576898902655,0.0034338203258812428,0.00664670392870903,0.008054968900978565,0.0030220113694667816,0.010124226100742817,0.012565961107611656,0.007058084476739168,0.005369689781218767,0.0283939428627491,0.02390676736831665,0.023695796728134155,0.02179652638733387,0.010669467970728874,0.016963301226496696,0.011636561714112759,0.007061473093926907,0.02630029059946537,0.015175141394138336,0.009367612190544605,0.004537602886557579,0.004919110797345638,0.006715790368616581,0.005264655686914921,0.004974436014890671,0.006482284050434828,0.012680623680353165,0.2247724086046219,0.08694305270910263,0.028742292895913124,0.1313958466053009,0.06596086174249649,0.4787369966506958,0.4408535957336426,0.7076430916786194,0.6846479177474976,0.6911283135414124,0.5273478627204895,0.8346717357635498,0.49438825249671936,0.701688289642334,0.40735283493995667,0.511164128780365,0.13068310916423798,0.16568899154663086,0.4250834882259369,0.4222198724746704,0.6721399426460266,0.5994706153869629,0.6055272817611694,0.9028727412223816,0.8193327188491821,0.6790328025817871,0.8722688555717468
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,2.5478775569354184e-05,6.509321974590421e-05,0.00010950880823656917,8.4376719314605e-05,6.472460518125445e-05,9.63863349170424e-05,6.680776277789846e-05,3.435965481912717e-05,2.609169496281538e-05,3.275726339779794e-05,3.6387322325026616e-05,9.684483302407898e-06,2.2085534510551952e-05,4.524175528786145e-05,9.183419933833648e-06,7.474351605196716e-06,7.6020282904210035e-06,6.09511789662065e-06,1.637310197111219e-05,2.6992223865818232e-05,4.833638377021998e-05,1.7852511518867686e-05,1.1666294085443951e-05,0.00011888299195561558,0.00022721078130416572,0.0010324306786060333,0.00015124956553336233,0.0004735237162094563,0.0003095318970736116,0.0005788888083770871,0.003443117719143629,0.005528886336833239,0.004977598320692778,0.0013920599594712257,0.0003448109491728246,0.002863991539925337,0.004483725409954786,0.019542507827281952,0.006496693007647991,0.009749513119459152,0.0026930856984108686,0.0025159616488963366,0.003746560774743557,0.004839199595153332,0.006235633511096239,0.004224711563438177,0.005802723113447428,0.0014664930058643222,0.0034951544366776943,0.0038095382042229176,0.003830380504950881,0.01852191984653473,0.01375117339193821,0.018985304981470108,0.04928819462656975,0.027645250782370567,0.017667463049292564,0.10448241978883743,0.15903401374816895,0.026315975934267044,0.09575321525335312,0.19992420077323914,0.4019623100757599,0.5338860750198364,0.4088413417339325,0.4525822699069977,0.5813185572624207,0.4509710371494293,0.506766676902771,0.31936103105545044,0.40323835611343384,0.5099066495895386,0.056743986904621124,0.0233758632093668,0.055013034492731094,0.02547297812998295,0.17846128344535828,0.32763877511024475,0.6611311435699463,0.4295630156993866,0.609734058380127,0.905139148235321
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,2.3131939087761566e-05,0.00025627968716435134,0.0003552861453499645,0.0005947985337115824,0.0002301357890246436,0.00011982745490968227,0.0001233438670169562,0.00010546056000748649,7.70975966588594e-05,0.000128256157040596,6.484516052296385e-05,7.820543396519497e-05,3.925479904864915e-05,4.098576755495742e-05,6.112731352914125e-05,0.00014216835552360862,0.00010295498213963583,0.00015715595509391278,0.00018536915013100952,0.00012287090066820383,0.00013767820200882852,9.102427429752424e-05,5.2778803365072235e-05,3.2659612770657986e-05,8.685896318638697e-06,1.8147418813896365e-05,3.683949034893885e-05,0.0004022220673505217,0.0005553806549869478,0.0002063532010652125,6.827186734881252e-05,9.558923920849338e-05,8.331117714988068e-05,4.022094435640611e-05,4.3332827772246674e-05,0.00010501797805773094,7.902873767307028e-05,0.00024574631243012846,0.0009396230452693999,0.0024919924326241016,0.003603690303862095,0.004210624843835831,0.005065858364105225,0.009313545189797878,0.008881142362952232,0.005177412647753954,0.0017308202804997563,0.003053290769457817,0.0049547115340828896,0.004257396329194307,0.017336493358016014,0.03289780765771866,0.03204801306128502,0.05003689229488373,0.05254033952951431,0.0410427562892437,0.08895649015903473,0.08659577369689941,0.1070234477519989,0.1394522786140442,0.2692992687225342,0.224206805229187,0.54533451795578,0.6030546426773071,0.8933039903640747,0.7732542157173157,0.2184561938047409,0.15404029190540314,0.11448165029287338,0.07745440304279327,0.04584905132651329,0.07865122705698013,0.1030641496181488,0.04798751696944237,0.03323870152235031,0.05290665104985237,0.050128474831581116,0.040501728653907776,0.07446768879890442,0.25868672132492065,0.5947747826576233,0.6364400386810303
