explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,0.006906559690833092,0.004269193392246962,0.00035583015414886177,0.0008870236342772841,0.0005644206539727747,0.0004769973165821284,1.6641901311231777e-05,1.2450217582227197e-05,5.281631729303626e-06,3.3012292988132685e-05,4.653955784306163e-06,3.603303184718243e-06,1.2667617738770787e-05,3.894975634466391e-06,4.186450041743228e-06,2.4180474156310083e-07,4.905093078377831e-07,1.350321326754056e-06,7.804525012033992e-06,1.5281400465028128e-06,3.1741226848680526e-05,3.361454582773149e-05,6.154727998364251e-06,7.001265475992113e-05,2.213128209405113e-05,0.00023204993340186775,0.00012991922267246991,4.95663880428765e-05,4.366529901744798e-05,7.751573866698891e-05,4.780676317750476e-05,2.5971943614422344e-05,5.385449640016304e-06,1.1824869943666272e-05,2.0077040971955284e-05,9.199692954098282e-07,2.088088876917027e-06,8.125830674998724e-08,9.925037147695548e-08,1.0291613250501541e-07,2.5827139893408457e-07,1.699688709777547e-06,5.25805671713897e-06,1.9831309145956766e-06,1.419248292222619e-06,1.6488966139149852e-06,3.92046058550477e-06,5.870238055649679e-06,3.750445330297225e-06,9.833835065364838e-05,6.241839855647413e-06,1.4571698557119817e-05,3.412294972804375e-06,2.004003181355074e-05,0.0002575057151261717,0.0005827639834024012,0.00037382147274911404,0.00020112271886318922,0.0005369253340177238,0.00014202395686879754,0.0003411148500163108,0.00019719958072528243,9.933490218827501e-05,0.00015162958879955113,5.984677773085423e-05,4.962851744494401e-05,0.0001491985167376697,0.00012774662172887474,4.283603630028665e-05,0.00041812064591795206,0.0009931199019774795,0.0004921794752590358,0.0005434649647213519,0.0002614162222016603,0.0005509773036465049,0.0007210334879346192,0.001872754073701799,0.0008238062146119773,0.007974752224981785,0.002944536041468382,0.5574180483818054,0.8115910291671753
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,4.030219002970625e-08,1.1660300280880165e-08,3.13807419161094e-07,3.0738368650418124e-07,4.741041781386457e-09,1.1888764674949925e-06,5.929647173275043e-08,4.1555375673851813e-07,1.68240887887805e-07,3.2889795420487644e-07,2.2118996412245906e-07,2.999197477038251e-07,1.7114585659783188e-07,3.2227575275101117e-07,3.9018109418975655e-06,4.992802587366896e-06,3.3501644338684855e-06,1.1937015642615734e-06,1.9132734450977296e-05,3.1150040740612894e-05,5.517515819519758e-05,1.701322071312461e-05,1.231299938808661e-05,6.388764631992672e-06,1.4911826838215347e-05,1.4358503904077224e-05,7.790947165631223e-06,2.6635730137059e-06,7.739804459561128e-06,1.4539844414684922e-05,1.5881181752774864e-05,1.3894331459596287e-05,2.8945558369741775e-05,2.36992218560772e-05,2.160836083930917e-05,0.0001608227175893262,0.0002793623716570437,0.012121432460844517,0.04524245113134384,0.044328637421131134,0.029975730925798416,0.06083300709724426,0.054255079478025436,0.021905208006501198,0.034664690494537354,0.04741910472512245,0.03265269100666046,0.019700972363352776,0.02337094210088253,0.043401483446359634,0.030380776152014732,0.019985945895314217,0.012208192609250546,0.009022337384521961,0.009496024809777737,0.005458572879433632,0.002505598124116659,0.005338285584002733,0.0024392816703766584,0.005501745734363794,0.0020591614302247763,0.0015561421168968081,0.0007368203368969262,0.0011058886302635074,0.00042996450792998075,0.00011352566070854664,0.000270900345640257,0.00017686963838059455,0.00037917960435152054,0.000372661161236465,0.0004586152790579945,0.00036666126106865704,0.00030864187283441424,0.00028414817643351853,0.0002262911875732243,0.0003293578920420259,0.00031614580075256526,0.00010578689398244023,0.0020966699812561274,0.014523686841130257,0.6625036597251892,0.5834970474243164
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,1.6418969153164653e-06,1.0602053407637868e-05,5.653103471559007e-06,6.16283250565175e-06,2.667295348146581e-06,1.065748847395298e-06,3.5423684039415093e-06,1.8635874994288315e-06,4.753904249810148e-06,1.9396651623537764e-05,0.00026099130627699196,0.00017793977167457342,0.0001150969837908633,7.998994988156483e-05,2.1573083358816803e-05,4.3353542423574254e-05,3.210299837519415e-05,5.769399194832658e-06,1.3470785233948845e-05,2.779808482955559e-06,2.975449433506583e-06,5.839868322254915e-07,3.994591224909527e-06,2.153692093997961e-06,1.714856011858501e-06,9.857590157480445e-07,6.95577182341367e-06,1.056247219821671e-05,7.75766238803044e-06,5.543147381104063e-06,4.615661055140663e-06,1.1223421552131185e-06,1.159721432486549e-05,8.927610792852647e-07,3.867022257963981e-07,1.4099884992901934e-06,1.8649867570275092e-06,9.557034900353756e-06,2.2457705199485645e-05,3.41670420311857e-06,6.540862614201615e-06,1.4724225366080645e-05,7.47923195376643e-06,1.5738540241727605e-05,2.403487997071352e-05,2.936388955276925e-05,6.154234142741188e-05,6.73093309160322e-05,0.00010706898319767788,0.00026486365823075175,0.0014774015871807933,0.0005880409153178334,0.0015132511034607887,0.003141987370327115,0.003245254512876272,0.0014164013555273414,0.0004453773144632578,0.0010941888904199004,0.0019454250577837229,0.0025926551315933466,0.003921997733414173,0.003677675034850836,0.01154426671564579,0.012766636908054352,0.007186212111264467,0.0058967433869838715,0.24561183154582977,0.12758776545524597,0.12197421491146088,0.19379444420337677,0.22745297849178314,0.16723158955574036,0.07312511652708054,0.987509548664093,0.9814730286598206,0.979013979434967,0.9837512373924255,0.8475619554519653,0.021093152463436127,0.01291743665933609,0.8824771642684937,0.8705671429634094
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,8.239701855927706e-06,1.7716572529025143e-06,4.6952629872976104e-07,1.6633902077956009e-06,3.5043121897615492e-06,1.677899149399309e-06,3.7952997899992624e-06,2.3213262920762645e-06,1.9572019027691567e-06,5.001373324375891e-07,5.832692409057927e-07,4.2078813748958055e-06,4.786642875842517e-06,4.088088644493837e-06,2.20066362999205e-06,4.279634595150128e-06,9.121598623096361e-07,2.5045976599358255e-06,1.253606296813814e-05,1.1622994406934595e-06,4.766588119764492e-07,4.793849370798853e-07,3.916991886399046e-07,3.9345377444988117e-07,8.379333849006798e-08,6.152658329483529e-07,9.362104265164817e-07,4.3902542756768526e-07,6.915968242537929e-07,3.0219612767723447e-07,1.0504659258003812e-06,1.4921448610039079e-07,1.3195784731578897e-07,1.9876434009802324e-07,3.772873640173202e-07,2.950383759525721e-07,7.730274660389114e-07,2.297619630553527e-06,5.838640390720684e-06,2.0775067241629586e-05,9.557174780638888e-05,5.738261097576469e-05,0.00041142391273751855,0.00021852240024600178,0.00012439335114322603,0.00028399983420968056,0.0003193726297467947,0.0002812120073940605,0.0003106019867118448,0.0002330436691408977,0.00033931335201486945,0.0006320081301964819,0.000807237287517637,0.001424828777089715,0.00072603824082762,0.0024024061858654022,0.02988382987678051,0.05227503925561905,0.041610509157180786,0.10489256680011749,0.06240418180823326,0.05716473609209061,0.05729678273200989,0.036277465522289276,0.09947983175516129,0.19814646244049072,0.061994150280952454,0.05018211528658867,0.062349833548069,0.28207701444625854,0.057711414992809296,0.10550813376903534,0.18856973946094513,0.06776811927556992,0.156902477145195,0.1534711867570877,0.07389519363641739,0.00952202919870615,0.013648645021021366,0.00900354515761137,0.10222575068473816,0.1111256405711174
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,1.1261732879574993e-06,6.888783445901936e-06,7.407506927847862e-06,1.2959825653524604e-05,3.866583028866444e-06,3.285925913587562e-06,1.2867778423242271e-05,3.6908072615915444e-06,7.018855285423342e-06,2.1526873752009124e-05,2.1553782062255777e-05,8.727301974431612e-06,1.377071203023661e-05,2.2818203433416784e-06,2.388769416938885e-06,4.127086867811158e-06,4.0104816889652284e-07,1.9451915704848943e-06,3.187017455275054e-06,1.809193349799898e-06,1.6714628827685374e-06,8.932465789257549e-06,1.4554445442627184e-05,2.8255564757273532e-05,5.175548722036183e-05,6.275641499087214e-05,7.642395212315023e-05,3.4510361729189754e-05,3.0717601475771517e-05,2.0128643882344477e-05,1.7868967916001566e-05,9.45814826991409e-05,0.0001048836056725122,0.00011420888768043369,0.00021472496155183762,0.00044004665687680244,0.00016013708955142647,0.0009389494080096483,0.0023952298797667027,1.970914308913052e-05,5.9498743212316185e-06,5.445515853352845e-06,1.3318232049641665e-05,8.005573363334406e-06,8.717694981896784e-06,6.3467573454545345e-06,1.0600851965136826e-05,8.607330528320745e-06,4.2007518459286075e-06,1.6352019883925095e-05,1.0036830644821748e-05,1.5291090676328167e-05,8.82768799783662e-05,3.0842969863442704e-05,5.381680966820568e-05,5.331590000423603e-05,4.038561382913031e-05,0.00019798784342128783,0.0002895844809245318,0.0001673809310887009,0.00013221666449680924,0.0003223034436814487,0.00020797627803403884,0.00022296255338005722,0.00028743891743943095,0.00029533726046793163,0.0005545676685869694,0.00044393399730324745,0.00032424749224446714,0.0005359241622500122,0.0002544602903071791,0.0006964466883800924,0.000960561097599566,0.0014681225875392556,0.001628338941372931,0.00047827852540649474,1.4165901120577473e-05,1.6113372112158686e-05,3.470312003628351e-05,4.405447543831542e-05,0.9874581694602966,0.9850207567214966
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,1.6584199329372495e-06,2.8370433938107453e-05,5.3058156481711194e-05,5.784487439086661e-05,8.4750590758631e-06,3.877468770951964e-06,2.4791486339381663e-06,2.8762256079062354e-06,8.81027347077179e-07,1.2767314956363407e-06,7.136167369026225e-06,1.6821071767481044e-05,1.5496578271267936e-05,0.00024295631737913936,0.00014911865582689643,8.786391845205799e-05,1.5392370187328197e-05,6.455948096117936e-06,4.162829100096133e-06,3.9223916246555746e-05,9.860232239589095e-05,4.3421252485131845e-05,1.3277169273351319e-05,2.5608812848076923e-06,7.174817710620118e-06,4.0209590224549174e-05,5.2317733207019046e-05,7.237055979203433e-05,4.896317841485143e-05,0.00017031027527991682,6.095221760915592e-05,0.000101028177596163,1.838355092331767e-05,5.409295226854738e-06,2.101142399624223e-06,8.203812285501044e-06,4.841266490984708e-05,2.0197501726215705e-05,3.307533552288078e-05,2.469908031343948e-05,9.917305760609452e-06,1.6504658560734242e-05,0.0001284562167711556,0.00022601782984565943,7.713806553510949e-05,6.165852391859517e-05,8.201444143196568e-05,0.000156950147356838,0.012880395166575909,0.01008585188537836,0.005492029711604118,0.0008832250605337322,0.0013557616621255875,0.004935098811984062,0.004981401842087507,0.002091007772833109,0.0005355609464459121,0.00040862674359232187,0.00036800262751057744,0.00029467602143995464,0.000346521963365376,0.0002902937703765929,0.0002607859205454588,0.0007813667762093246,0.0003626105026341975,0.0005406478303484619,0.0005315633025020361,0.00027348767616786063,0.0007521634688600898,0.00031591724837198853,0.007814307697117329,0.09838557988405228,0.005821632221341133,0.0007703336304984987,3.128765820292756e-05,2.0871471861028112e-05,1.5312054529204033e-05,1.616277586435899e-05,2.387886524957139e-05,1.5184498806775082e-05,0.39596784114837646,0.6552581787109375
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,1.0073749763250817e-06,1.5447965324710822e-06,1.5863320186326746e-06,6.925988031980523e-07,4.7339256070699776e-07,3.1125478017202113e-06,1.4823484661974362e-06,9.613540896680206e-06,6.437059710151516e-06,2.5134046154562384e-05,8.739109034650028e-06,1.4556799214915372e-05,1.782859726517927e-05,9.42699443839956e-06,6.897721505083609e-06,1.6380869055865332e-05,7.3104129114653915e-06,4.06810931963264e-06,5.73257739233668e-06,2.105441853927914e-05,8.210827218135819e-06,3.6932790408172878e-06,5.995997071295278e-06,5.1144011194992345e-06,1.0276308785250876e-05,4.319288564147428e-05,1.554244772705715e-05,1.3332446542335674e-05,1.698388223303482e-05,6.9463226282096e-06,1.7097008822020143e-05,9.803550256037852e-07,1.4712637721459032e-06,3.7715842609031824e-06,3.7425968457682757e-06,6.33756235401961e-06,4.630888724932447e-06,5.651796527672559e-06,3.4343445349804824e-06,7.593369900860125e-06,1.368981884297682e-05,2.45084629568737e-05,3.6635992728406563e-05,0.0001261094439541921,0.00011953186913160607,0.0001137409926741384,7.930699939606711e-05,9.503204637439921e-05,0.0001430735137546435,0.0001761178282322362,0.0002381424856139347,0.00018720596563071012,0.0002622574975248426,0.00017614144599065185,0.00018073705723509192,0.00018185267981607467,0.0018853843212127686,0.0017473356565460563,0.0025107378605753183,0.002253993647173047,0.0022347746416926384,0.0013364204205572605,0.0025498082395642996,0.005814993754029274,0.003709666896611452,0.056433554738759995,0.02224811166524887,0.027433665469288826,0.02211770974099636,0.001841990277171135,0.0029222602024674416,0.002997320843860507,0.0052350894547998905,0.0014553869841620326,0.0015048295026645064,0.000738033908419311,0.0018273246241733432,0.0003539561585057527,0.0007328356150537729,0.003606694983318448,0.2166028469800949,0.16409660875797272
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",2.768361082416959e-05,3.32854688167572e-05,1.9997882191091776e-05,1.615371547813993e-05,1.0347685929446016e-05,2.3974431314854883e-05,5.117546970723197e-05,5.722612331737764e-05,3.1727904570288956e-05,5.446885552373715e-05,6.6700617026072e-05,3.311142427264713e-05,6.717198994010687e-05,0.0006014146492816508,0.00031507277162745595,0.0009408468613401055,0.0004773676919285208,3.4277316444786265e-05,0.0002215120621258393,3.152390127070248e-05,5.81541025894694e-05,0.0006437223637476563,4.380115569802001e-05,2.489699727448169e-05,3.9708414988126606e-05,1.5088559848663863e-05,1.050042101269355e-05,6.794336513848975e-05,3.661760638351552e-05,1.0724900675995741e-05,0.0010484220692887902,0.0009013180970214307,0.00017273287812713534,2.1471425498020835e-05,1.127798077504849e-05,3.566537316146423e-06,8.956588862929493e-05,0.004665244836360216,0.0032667689956724644,0.0004532609600573778,8.456107752863318e-05,2.2350412109517492e-05,2.04555067284673e-06,8.606273695477284e-06,1.7183842828671914e-06,2.4183600544347428e-05,1.0290656973666046e-05,3.1164225219981745e-05,0.00014099737745709717,0.0002921229461207986,9.716556814964861e-05,8.01530695753172e-05,0.00012509719817899168,7.992491737240925e-05,0.00012937111023347825,4.096725388080813e-05,0.00013320562720764428,0.00010180412937188521,9.306962601840496e-05,0.00016434353892691433,9.378574031870812e-05,3.4206492273369804e-05,2.9233413442852907e-05,1.4629245015385095e-05,2.6052603061543778e-05,5.9339330618968233e-05,1.3498149201041088e-05,2.248873897769954e-05,1.4922679838491604e-05,2.0789611880900338e-05,1.1707144039974082e-05,1.263662943529198e-05,7.624183808729867e-07,1.2432348057700437e-06,3.247395216021687e-05,9.327488442067988e-06,2.450922693242319e-05,6.312201003311202e-05,4.564939081319608e-05,4.2333806050010026e-05,0.7780174016952515,0.9537710547447205
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,0.00016030142433010042,5.871971552551258e-06,8.583692397223786e-05,6.363152351696044e-05,6.66213090880774e-05,1.577095281390939e-05,2.2158858428156236e-06,1.0833712167368503e-06,2.5783215278352145e-06,7.536653470197052e-07,1.264708998860442e-06,5.391855211200891e-07,1.045670387611608e-06,3.436101110310119e-07,6.704503334731271e-07,4.8481840764225126e-08,4.819105470232898e-07,4.945976002090902e-07,7.010435183474328e-07,7.143848961277399e-07,1.9612898540799506e-06,3.0949697247706354e-05,3.831843787338585e-05,9.297939686803147e-05,7.805245695635676e-05,2.8909134925925173e-05,1.6842212062329054e-05,9.278193465434015e-05,2.2716307285008952e-05,7.675685083086137e-06,4.1107577430921083e-07,1.2878668940174975e-06,1.0958736993416096e-06,2.6515292574913474e-06,4.583994268614333e-07,3.171212767938414e-07,6.362379281199537e-06,2.1805669803143246e-06,1.2253476597834378e-06,6.863400017209642e-07,1.9558585506729287e-07,1.5717803591996926e-07,1.787388015372926e-07,2.2842110425358442e-08,5.9644511551937285e-09,3.2847162767524196e-09,4.895813088268142e-09,1.0282307449926975e-08,4.465348535376279e-09,3.2355116363902425e-09,2.0366839326158015e-09,1.9911423621010726e-09,1.618775447020937e-09,2.129870502187714e-09,2.0948456302960494e-09,4.450939172784274e-09,2.7888176212798044e-09,1.7505628058245293e-09,1.939558291752519e-09,7.023830406183151e-09,7.0876691182775176e-09,2.7349027487133526e-09,4.27025037552653e-09,5.6626063837939e-09,9.956763413754288e-09,9.041601245485253e-09,2.499634277342011e-08,3.867880948860147e-08,1.424442430675299e-08,2.3995561093670403e-09,1.3077705141029128e-08,1.738707666731898e-08,2.9645670807099123e-08,5.816894343979584e-08,5.744237085991699e-08,2.747747771536524e-07,6.284316782512178e-07,1.1545078450581059e-05,6.356741323543247e-06,3.3847024951683125e-06,0.01652054861187935,0.11515938490629196
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,2.848245821951423e-05,7.4466220212343615e-06,1.872014399850741e-05,6.79603181197308e-05,1.644805888645351e-05,3.776774974539876e-05,3.1821549782762304e-05,3.351092163939029e-05,1.0960295185213909e-05,2.0324487195466645e-05,0.00020624377066269517,0.00015893585805315524,9.35813513933681e-05,3.5738608858082443e-05,3.877934432239272e-05,3.5797311284113675e-05,2.558813866926357e-05,9.088265869650058e-06,5.136109393788502e-06,3.5875746107194573e-07,2.157599510610453e-06,4.828258965972054e-07,9.925337280947133e-07,4.041870397486491e-06,9.325840437668376e-07,5.4078909670352004e-06,9.961837577066035e-07,1.992760871871724e-06,9.656467625518417e-08,4.079776090293308e-07,2.1544389028349542e-07,1.4516491546601173e-06,4.4834473555965815e-06,2.4849859983078204e-06,2.1623425709549338e-05,2.4358632799703628e-05,7.016511972324224e-06,3.745411277122912e-06,1.2568315241878736e-06,2.9472303708644176e-07,8.88967122136819e-08,4.4366853302335585e-08,1.015187791608696e-07,1.2119714654090785e-07,2.804132464007125e-07,1.64744733410771e-07,5.266611537990684e-07,6.565307444361679e-07,5.205225761528709e-07,1.7982209499223245e-07,2.114404082931287e-07,4.13409395605413e-08,4.9399503154745616e-08,1.3383174746195436e-07,1.4284243832207721e-07,5.8926627133359943e-08,2.084202499474941e-08,6.893482407122065e-08,1.1708938707499783e-08,1.883128852853133e-08,1.9399703177214178e-08,8.714344801319385e-09,3.8631831955626694e-08,3.287265570861564e-08,2.8473806645834543e-10,1.9227299752344607e-09,1.2836270935068228e-09,5.361807664527873e-10,1.627930429348723e-10,2.0575036119296897e-10,1.3706752399755828e-09,5.817094028692793e-10,1.7395143103726696e-09,8.306344501107787e-10,8.618040170382812e-10,1.1121927684376587e-10,1.3317957847647222e-10,1.2097133017530126e-10,3.147068716735646e-11,1.5480955406488306e-09,4.280791836208664e-05,2.92668823931308e-06
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",8.338091720361263e-05,0.0001742992171784863,0.0001113471225835383,0.0005955381784588099,0.0005130440113134682,0.0033054202795028687,0.000752902589738369,0.0009139426401816308,0.0009601179626770318,8.315573359141126e-05,5.562885235121939e-06,1.1233956684009172e-05,5.688366968570335e-07,3.5383707199798664e-06,1.4319429283204954e-05,1.9341684946994064e-06,1.0825013987414422e-06,9.055772665078621e-08,7.295538466678408e-07,1.874045551630843e-06,5.453595122162369e-07,8.772866749495734e-06,7.475048732885625e-06,6.945771929167677e-06,7.04354442859767e-06,1.3550438779930118e-05,3.6531184832711006e-06,2.8624835977097973e-05,1.6214777360801236e-06,3.3405679005227285e-06,4.060767241753638e-05,9.423773735761642e-05,6.518291775137186e-05,0.00029586273012682796,0.00012121805048082024,4.346495188656263e-05,1.519172110420186e-05,3.904310142388567e-05,9.194873200613074e-06,4.947612978867255e-05,5.2744293498108163e-05,5.0809721869882196e-05,5.1938863180112094e-05,8.034098755160812e-06,3.870373620884493e-05,4.4509510189527646e-05,1.8218210243503563e-05,1.3603312254417688e-05,2.6989177058567293e-05,5.614193287328817e-05,3.7209254514891654e-05,7.815370918251574e-05,9.112160478252918e-05,5.717711610486731e-05,0.00039487567846663296,2.2973013983573765e-05,3.0232880817493424e-05,9.595082519808784e-05,6.967993977013975e-05,2.651452086865902e-05,4.342929241829552e-05,0.0001266538311028853,2.7874690204043873e-05,1.6078189219115302e-05,1.1900594472535886e-05,2.4785947971395217e-05,1.4598584129998926e-05,7.265647582244128e-05,3.7636098568327725e-05,2.0594121451722458e-05,1.0416899385745637e-05,0.00017555315571371466,5.866851279279217e-05,3.715529237524606e-05,0.0003315096546430141,0.005184761714190245,0.09949677437543869,0.327634334564209,0.10671045631170273,0.22894777357578278,0.9927017688751221,0.9953885078430176
Alexander the Great was tutored by the philosopher called,The man who conquered most of the known world was tutored by the philosopher called,Alexander the Great,The man who conquered the world, Aristotle,1.1671843367366819e-06,4.625536803359864e-06,2.6956566216540523e-05,7.698368790443055e-06,4.785877536050975e-06,7.670589184272103e-06,2.1117646156199044e-06,3.0192320537025807e-06,7.732362973911222e-06,2.0358149413368665e-05,8.963244908954948e-06,2.223755245722714e-06,2.359082600378315e-06,2.9025493404333247e-06,4.929472083858855e-07,1.2706140068985405e-06,4.857138264924288e-07,1.2201287802326988e-07,5.773194402536319e-07,6.270224162108207e-07,2.812851960243279e-07,9.874059969661175e-07,5.251232323644217e-06,6.239958565856796e-06,2.355146989430068e-06,3.5665805171447573e-06,2.1066455246909754e-06,9.179836979456013e-07,1.9062332512476132e-06,1.954439994733548e-06,3.064058319068863e-06,7.470276841559098e-07,1.0385763289377792e-06,1.1726745015039342e-06,5.350134983928001e-07,1.5216512849747232e-07,2.5905342226906214e-07,4.553540975393844e-07,1.834256977417681e-06,2.691565441637067e-06,8.051834811340086e-06,1.2206218343635555e-05,3.5082480280834716e-06,4.6757222662563436e-06,8.5876729372103e-07,1.75031209437293e-06,7.584343961752893e-07,8.319310040860728e-07,4.105561686174042e-07,3.031074697901204e-07,3.6717668194796715e-07,1.1389519727345032e-07,1.114306158456202e-07,2.382722463778464e-08,3.781671154001742e-08,5.078707587813369e-08,2.313459290803621e-08,1.5687744436831963e-08,7.6039086138735e-09,9.717193272251734e-09,4.668273323460426e-09,5.660187429867847e-09,6.814938835475459e-09,6.8571823774732366e-09,7.173860616660477e-09,7.87503662280642e-09,1.0671048045196585e-08,5.745691034064748e-09,3.875570531164385e-09,3.611114962609463e-09,5.578674411310658e-09,1.516271375123779e-08,1.0800503602581557e-08,9.72759917061694e-09,4.547959342460217e-09,3.353960309482318e-08,6.372742689109145e-08,1.7093586279770534e-07,2.65509385144469e-07,4.1360388536304526e-07,0.9471005797386169,0.5896635055541992
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,7.02684628777206e-05,9.654851601226255e-05,6.155164010124281e-05,1.0878314242290799e-05,1.5363009879365563e-05,1.71805022546323e-05,8.623036592325661e-06,1.8932261809823103e-05,4.363003881735494e-06,4.6535197384400817e-07,1.3537191989598796e-06,4.3589952269940113e-07,1.5424518551299116e-07,1.461919936218692e-07,1.8748622210296162e-07,2.405630254997959e-07,1.4697954497933097e-07,4.647588696116145e-07,1.239970060851192e-06,2.229464968195316e-07,1.098892710160726e-07,1.36032667796826e-07,2.974202573113871e-07,7.01673172898154e-08,6.955852995815803e-07,1.0124490472662728e-06,3.4125696402043104e-06,2.0793231669813395e-06,8.098615467133641e-08,2.6098133432128634e-08,3.373576618059815e-08,3.3789774533943273e-07,1.325331595580792e-07,4.612065040987545e-08,1.2308993291298975e-07,3.805338053552987e-07,6.915208672353401e-08,1.5401202801967884e-07,6.193326953507494e-07,3.421273220283183e-07,1.8152569225549087e-07,3.182789498623606e-07,2.0596120009486185e-07,3.485017430193693e-08,8.724274636051632e-08,9.719432370047798e-09,4.654591378994155e-08,7.498585574694516e-08,7.0244547956122005e-09,1.5210256165687497e-08,7.1051440286851175e-09,4.252184382380619e-09,6.077513492463993e-11,9.822645301305055e-12,8.157803599306845e-11,2.9208524487955856e-11,2.966963133510525e-11,1.4964755823410059e-10,2.2038976199567628e-10,8.365065584658993e-11,8.56644824520636e-11,3.456791519695912e-10,1.4395542535794448e-09,1.4729310215955138e-08,9.035407089186265e-09,1.2538634019954031e-10,5.932990916335257e-06,3.815286618191749e-06,6.294458216871135e-06,1.6145382915055961e-06,1.09584573237953e-06,1.469907601858722e-06,5.431924137155875e-07,5.964312776995939e-07,5.008644734516565e-07,2.290156970730095e-07,7.298808668565471e-07,1.4958709471102338e-06,2.2738507254871365e-07,1.7318895118023647e-07,0.1330810785293579,0.013568314723670483
