Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,2.6583506041788496e-05,0.00010425609070807695,1.5426581740030088e-05,1.1720806469384115e-05,2.0070192476850934e-05,1.0062550245493185e-05,6.342144479276612e-05,9.403653530171141e-05,5.352522566681728e-05,3.163895456737009e-08,3.701082096085884e-05,0.0024281213991343975,0.0016819934826344252,0.002362041035667062
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,1.3940466487838421e-05,1.712480116111692e-05,2.3105754735297523e-05,2.1644533262588084e-05,6.86543944539153e-06,1.0444658073538449e-05,3.590185951907188e-05,2.6785817681229673e-05,0.00018324227130506188,0.0001666749594733119,8.759833144722506e-05,4.385545980767347e-05,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,9.371053977247357e-08,7.0859550760360435e-06,7.315294965337671e-07,2.7996331937174546e-06,1.421644697074953e-06,2.1088894754939247e-06,6.032332180438971e-07,1.1880653119078488e-06,5.196602046453336e-07,1.5270412632162333e-06,1.2142787397806387e-07,8.197457646019757e-07,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,1.528127313576988e-07,3.7270314123816206e-07,4.724696509583737e-07,3.877322569678654e-07,3.0095195597823476e-06,1.6669239357725019e-06,1.4560043837263947e-06,2.1368473213101424e-08,3.791991165513764e-10,1.0744363908234307e-14,3.398623816728251e-14,8.524563298089802e-15,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,7.814166019670665e-05,0.0004147313884459436,0.00011159525456605479,2.686958214326296e-05,1.2571755178214516e-05,1.2001657445637193e-08,3.3417641986943636e-08,3.8413921288338315e-07,5.05910335846238e-09,1.46396617051181e-10,1.9690698792079915e-14,3.018188780498643e-12,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,3.8986469007795677e-05,2.6527906811679713e-05,8.570502359361853e-06,3.413718559386325e-06,4.869081294600619e-06,3.448838833719492e-05,1.8642176655703224e-05,1.5583706272082054e-06,4.731349690700881e-06,0.00019282771972939372,5.02352258990868e-06,1.1940637705265544e-06,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,4.323992834542878e-05,5.163114474271424e-05,0.00014031943283043802,7.877942698542029e-05,0.00013847612717654556,3.0197634259820916e-06,6.372506049956428e-06,1.8624645008458174e-06,2.6932442779070698e-05,1.4274006616687984e-06,2.6301954676455352e-06,6.764558406757715e-07,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,6.646130259468919e-06,1.2126703950343654e-05,2.4966166165540926e-06,3.890945663442835e-06,1.2177650205558166e-05,0.00012590036203619093,1.509560206613969e-05,2.829253935487941e-05,5.411253368947655e-06,4.712673671747325e-06,4.11288105794938e-08,1.673997118700754e-08,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,4.495429493545089e-06,9.06214518181514e-06,1.2456548574846238e-05,3.8000409404048696e-05,5.50208096683491e-06,0.0010372285032644868,0.0010515134781599045,0.00019081871141679585,0.00012296838394831866,0.0031635183840990067,0.00012031170626869425,0.00013614677300211042,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,1.3455237422022037e-05,2.819080327753909e-05,3.944096533814445e-05,0.0001392524573020637,2.801719165290706e-05,5.173589306650683e-05,1.6329300706274807e-05,9.234406752511859e-05,0.0001842124474933371,5.056862937635742e-05,6.533810392284067e-06,4.827277280128328e-07,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,9.916018825606443e-06,2.0178289560135454e-05,9.711795428302139e-06,1.5247106830429402e-06,8.632638071048859e-08,1.1824875656429867e-07,5.482002052303869e-07,8.810721596752558e-10,1.9932989980819826e-10,1.239484959114634e-07,8.995875155903832e-09,1.1065011129574032e-08,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,9.986387340177316e-06,7.058233222778654e-06,2.1261519123072503e-06,2.57118085755792e-06,2.6697646262618946e-06,9.043284080689773e-06,5.168843131286849e-07,3.881097200064687e-06,1.707307092146948e-06,7.047552799122059e-07,9.178080517813214e-07,2.4987656388475443e-07,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",1.704605710983742e-05,3.9138169086072594e-05,8.014155901037157e-05,0.00015983717457856983,0.0001523923856439069,0.0007528685964643955,0.0023653702810406685,0.0033790338784456253,0.002475527347996831,0.002838172484189272,0.003273747395724058,0.0024288578424602747,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,0.00025221900432370603,0.00012029857316520065,9.22093604458496e-05,0.00011236667342018336,7.728629611847282e-07,0.00010605603165458888,0.00011866648856084794,0.000457368150819093,0.000436597183579579,0.0020537031814455986,0.0003948410740122199,8.11635072750505e-06,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,1.1309518413327169e-05,1.2924163456773385e-05,1.4706597539770883e-05,1.7017220670823008e-05,2.1814621504745446e-05,7.725126920377079e-07,6.176017450343352e-06,2.5943975288100773e-06,1.3510212738765404e-05,1.8347484456171514e-06,4.3839574459525465e-07,1.816297001688838e-09,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,2.8738377295667306e-06,8.38411051518051e-06,3.356947900101659e-06,8.10175060905749e-06,1.9213815903640352e-05,1.2344581591605674e-05,1.6373941207348253e-06,3.9859452272139606e-07,3.5210860005463473e-08,8.994237993276144e-11,1.0424545671128271e-09,6.333294565868952e-12,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,0.00010898724576691166,3.265201667090878e-05,1.3360359844227787e-05,4.109409474040149e-06,2.9832121981598902e-06,4.111922407901147e-06,3.913515683962032e-06,9.539630809740629e-06,1.3568152098741848e-05,6.018366548232734e-06,4.274557431926951e-05,6.428333108488005e-06,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,6.921367912582355e-06,2.4408562239841558e-05,1.2236721886438318e-05,3.542807917256141e-06,3.4263075576745905e-06,7.29003613741952e-06,8.421025086136069e-06,1.9720437194337137e-07,3.3275480149086434e-09,1.1446682712801248e-08,2.677104316006762e-09,7.908568022685358e-09,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,0.0002105277089867741,0.0001285456819459796,4.6060391468927264e-05,2.634930206113495e-05,3.3820940643636277e-06,0.0002617736754473299,1.3089542335364968e-05,7.549881502200151e-06,0.00012076523853465915,1.0619844033499248e-05,3.0568895454052836e-05,2.0229215351719176e-06,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,2.4193674107664265e-05,3.401208232389763e-05,4.162775803706609e-05,0.00011593981616897509,0.00018327256839256734,0.0001056769979186356,0.0004618651291821152,0.0003770105540752411,0.0005795133765786886,0.0012190717970952392,0.001579500618390739,0.0018014212837442756,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,2.7724089690650544e-08,4.840109795622993e-06,4.399719273351366e-06,1.4338775145006366e-05,8.890611934475601e-05,0.0005919847753830254,0.0002540541463531554,7.236938108690083e-05,2.0178904378553852e-05,1.2865196019617997e-08,2.1025131857754786e-08,3.070960019613267e-08,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,1.0702135114115663e-05,3.072531762882136e-05,7.363270015048329e-06,1.1043271115340758e-05,1.8711236407398246e-05,2.6133388018934056e-05,4.3097283196402714e-05,4.541458565654466e-06,2.808980070767575e-06,1.6648031841981492e-09,3.7797452279164645e-08,3.01399580848738e-08,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,3.584615114959888e-06,4.908786286250688e-05,1.801608050300274e-05,9.480521839577705e-06,1.8815240991898463e-06,2.8464427259677905e-07,3.6825329630119086e-07,8.526711098966189e-06,2.65828731471629e-07,7.4399673088976215e-09,5.630111654664205e-11,3.2464289034805915e-09,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,1.0876878064891571e-07,2.407482725175214e-06,1.934700776473619e-06,5.184884230402531e-06,6.728124390065204e-06,5.3394596761791036e-06,1.2690859421127243e-06,2.1927564830548363e-06,1.1112275387858972e-05,4.6238730533332273e-07,2.9515040296246298e-06,4.4570642785402015e-06,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,7.399691185128177e-06,5.826810956932604e-05,3.419668064452708e-05,2.1216648747213185e-05,1.6726229659980163e-05,6.602657776966225e-06,4.56843872598256e-06,8.137130498653278e-05,1.2701957530225627e-05,6.925230081833433e-06,4.360813818493625e-06,2.0353656964289257e-06,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,1.6545751350349747e-05,8.643149158160668e-06,2.6508161681704223e-05,6.502712494693696e-05,5.093543586554006e-05,3.847168045467697e-05,4.654692384065129e-05,0.00016127643175423145,8.29395285109058e-05,1.1766243233068963e-06,1.2565871656988747e-05,9.828908332565334e-06,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",2.1257139906083466e-06,1.046869783749571e-05,4.415822786540957e-06,2.3756576865707757e-06,1.0166137371925288e-06,1.1905549399671145e-05,4.44393081124872e-05,1.2758405318891164e-06,6.290531429087309e-10,4.355695804036941e-09,9.712129104416656e-13,9.426792679789742e-11,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,1.8316932255402207e-05,4.6814966481179e-05,4.7121855459408835e-05,3.149265467072837e-05,6.732279143761843e-05,2.677333031897433e-05,3.611021747929044e-05,1.7242549802176654e-05,7.929471757961437e-05,0.00014062882110010833,9.95580994640477e-05,0.00019582317327149212,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,1.4085614566283766e-05,2.4129811208695173e-05,1.825400977395475e-05,8.376702680834569e-06,1.0502828445169143e-05,1.4610649486712646e-05,3.1623516406398267e-05,0.00012410110502969474,0.00025612671743147075,0.0003399247070774436,0.0004215562657918781,0.0018467088229954243,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,6.276855515352509e-07,3.709855809574947e-05,7.867017848184332e-05,3.2881566767173354e-06,1.0144203770323656e-05,1.055886059475597e-05,2.519306872272864e-05,2.353427953494247e-05,0.00013535124890040606,0.0007252122741192579,5.6141248933272436e-05,4.949325375491753e-05,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,5.857531050423859e-06,1.1271179573668633e-05,6.363021384458989e-05,0.00010036484309239313,6.442293670261279e-05,4.622873893822543e-05,2.083668914565351e-05,7.869167893659323e-05,1.5147667909332085e-05,0.00014189780631568283,0.0002019978710450232,1.0374053090345114e-05,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,1.8692024241317995e-05,7.225103217933793e-06,6.23856521997368e-07,4.8609149416734e-07,4.483042346237198e-07,3.4107694091289886e-07,7.654932119294244e-07,7.532333938797819e-07,6.044741667210474e-07,2.441328250668562e-09,1.572836652585785e-11,1.6523768464615785e-11,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,0.00019883227651007473,0.0002679007884580642,7.388533413177356e-05,0.00016308897465933114,0.0008389368304051459,0.00030529062496498227,0.00021018841653130949,5.49715114175342e-05,0.0006452545057982206,0.0014807338593527675,0.00022380465816240758,0.0001856355811469257,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,7.65601871535182e-05,1.6315796528942883e-05,8.985045496956445e-06,4.543520844890736e-06,1.6195258467632812e-07,7.298742275452241e-06,5.105011382511293e-07,1.6264878013316775e-06,9.913239409797825e-06,1.8924826861166366e-07,3.868671001328039e-07,1.1869180980284e-06,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,7.639849286533718e-07,5.933001830271678e-06,2.7813978249469073e-06,1.2615339073818177e-05,3.052407919312827e-05,1.0320103456251672e-06,1.0850662874872796e-05,1.7790881656765123e-06,1.772651785358903e-06,3.5472471608954947e-06,6.860728944957373e-07,4.848523715850206e-08,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,5.35666877112817e-05,4.0344675653614104e-05,2.3574777515023015e-05,1.8315714669370209e-06,1.2799321780221362e-07,2.251318164780969e-06,1.566976607136894e-05,1.6065063391579315e-05,7.871898560551926e-05,0.004256751388311386,0.002990564564242959,0.000745368713978678,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,0.00010472704889252782,9.731316822580993e-05,0.00021833872597198933,0.00029003791860304773,0.000774884654674679,0.0009866461623460054,0.001138213905505836,0.0005758441402576864,0.0012062325840815902,0.00041831040289252996,0.0002943186555057764,0.00043326226295903325,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,0.00024401370319537818,0.0007894102018326521,0.00018451186770107597,0.00023976100783329457,0.0001242666767211631,0.00024009330081753433,8.861898822942749e-05,0.00035693595418706536,6.353368371492252e-05,2.1748112430941546e-06,2.575526423242991e-06,1.1932448273910268e-07,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,4.9926562496693805e-05,0.0003539018798619509,0.00010361938620917499,3.888604624080472e-06,1.7447463278585928e-06,3.1959868920239387e-06,5.214635893935338e-05,0.001110432087443769,0.0008507598540745676,0.0025667136069387197,0.01320422813296318,0.0032701208256185055,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,1.0175809620704968e-05,1.4578773516404908e-05,8.136559699778445e-06,3.9654873944527935e-06,6.034989382897038e-06,2.0700323148048483e-05,4.63931883132318e-06,1.0425777873024344e-05,6.548307283082977e-06,6.229104201338487e-06,5.230243687037728e-07,1.0444706788348412e-07,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,8.804935350781307e-05,7.489623385481536e-05,8.924003486754373e-05,3.195091267116368e-06,2.3669690207839267e-08,1.5692409149892228e-08,1.5064162539601966e-07,2.432238055405378e-08,1.3539396093165124e-07,8.019459869501588e-07,8.379258815693902e-07,8.949692897886052e-08,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,2.598968194433837e-06,4.082269242644543e-07,5.316582246450707e-06,4.773166892846348e-06,2.7688169211614877e-05,4.585061833495274e-05,5.6304779718630016e-05,4.754167457576841e-05,0.00018262666708324105,3.124519935226999e-05,3.160342021146789e-05,8.13128863228485e-05,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,4.140555392950773e-05,7.156643550843e-05,6.20774007984437e-05,4.264636663720012e-05,9.425982170796487e-06,3.5906095945392735e-06,8.171906301868148e-06,9.851514732872602e-07,3.033409825548006e-07,7.740177352388855e-06,1.1613966307777446e-05,2.250897068734048e-06,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,1.3096780548949027e-06,9.293010407418478e-06,1.4795920833421405e-05,1.9510334823280573e-06,1.2559839035475306e-07,1.6821294366309303e-06,1.2235266966253988e-10,6.188876341184368e-06,9.45179268185825e-10,2.594549020074055e-10,1.4237526088645147e-14,8.047829438452558e-15,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,1.1561480732780183e-06,1.7932615037352662e-06,1.1833759572255076e-06,1.4194049072102644e-05,6.479351668531308e-06,2.6178191546932794e-05,4.398804594529793e-05,3.368273246451281e-05,8.708648238098249e-06,8.863206858222838e-06,1.1465787792985793e-05,1.192117224491085e-06,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,5.787984991911799e-05,0.00010325239418307319,0.00010414711869088933,2.669839159352705e-05,4.907377388008172e-06,9.261027116735931e-06,4.570941018755548e-05,6.572139682248235e-05,6.045962072676048e-05,3.2601976727164583e-06,1.932846771524055e-06,6.060370196792064e-06,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,4.1484422581561375e-06,1.8078060747939162e-05,1.515912026661681e-05,2.829819777616649e-06,1.1446253438407439e-06,1.1283349522273056e-05,8.868153599905781e-06,9.913656867865939e-06,5.0156540964962915e-05,0.00019925981177948415,0.00016541467630304396,0.0004237363755237311,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",1.1762461326725315e-05,3.0925803002901375e-05,3.207140616723336e-05,3.099504829151556e-05,1.3105467360219336e-06,5.057138423580909e-06,2.2031763364793733e-05,1.0401234931123327e-06,6.431163797060435e-07,2.8300489702814957e-06,5.187082052771075e-08,1.2031877076879027e-06,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,8.381280167668592e-07,9.270474038203247e-06,8.290757250506431e-06,1.0447320164530538e-05,4.869626991421683e-06,4.303817149775568e-06,5.100639555166708e-06,9.961914884115686e-07,1.3642091971632908e-06,5.750980562879704e-05,6.212904963831534e-07,1.3985675195726799e-06,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,0.00017482132534496486,0.00014789600390940905,3.619007839006372e-05,1.0974883480230346e-05,1.1329372682666872e-05,1.3024854524701368e-05,1.1627263347691041e-06,6.503266376967076e-06,9.496103302808478e-06,2.9356873710639775e-05,4.7605630243197083e-05,0.000145720798172988,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,3.657392517197877e-05,8.943732973420992e-05,4.07796915169456e-06,4.537305812846171e-06,1.1774744024251049e-07,7.074073664625757e-07,1.7764490323202153e-08,3.699099186682542e-12,4.8774564248565966e-11,1.1499976082518515e-08,1.3841774948453178e-11,7.023900905345215e-11,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",2.4919574570958503e-05,2.3253574909176677e-05,4.7084751713555306e-05,3.0205432267393917e-05,3.230472793802619e-05,9.232377487933263e-05,0.0002082638966385275,0.0004914661985822022,0.00032485785777680576,0.00030253149452619255,0.00014483477571047843,0.0003562473866622895,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,1.3285368822835153e-06,1.0743729035311844e-05,8.917093509808183e-06,3.025087380592595e-06,1.4867501704429742e-05,7.733950951660518e-06,9.314021554018836e-06,3.927579746232368e-05,0.0001934189349412918,0.005581018514931202,0.004969391506165266,0.004050644114613533,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,2.42921341850888e-05,0.00015023283776827157,0.00011901147809112445,5.245072316029109e-05,2.8543148800963536e-05,1.887930375232827e-05,2.3719701857771724e-05,2.966155761896516e-06,1.1807430382759776e-05,3.493336043902673e-05,5.8051577070727944e-05,0.00014933805505279452,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,2.6967736630467698e-05,2.992293048009742e-05,9.039331416715868e-06,2.5133933377219364e-05,5.408274773799349e-06,4.302440174797084e-06,2.3853475795476697e-05,0.00010147701686946675,2.1129229935468175e-05,0.0002449191524647176,3.904039203916909e-06,5.225108907325193e-06,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,2.860860377040808e-06,3.769041722989641e-05,2.9292423278093338e-05,8.002043614396825e-06,1.4352420294017065e-05,4.792158279087744e-07,3.5133548408339266e-06,3.3907629131135764e-06,4.1984900889247e-08,4.842861380893737e-05,1.9903552583855344e-06,5.634147782984655e-06,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",2.946721451735357e-06,1.912185689434409e-05,6.398055575118633e-06,8.355481440958101e-06,5.216586941969581e-06,3.3134672321466496e-06,8.196189810405485e-06,3.426465355005348e-06,7.896783813521324e-07,3.7671843529096805e-06,2.1949645088170655e-06,1.627925882985437e-07,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,0.00021633572760038078,0.00038065313128754497,4.212150088278577e-05,0.0004740820440929383,2.1203435608185828e-05,7.917634320619982e-06,1.0802556062117219e-05,4.4708016503136605e-05,2.602891981950961e-05,1.9287417671876028e-05,0.0004613628552760929,2.134188252966851e-05,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,2.168972605431918e-05,6.198190385475755e-05,3.9145212213043123e-05,6.578741886187345e-05,1.588351915415842e-05,1.5997929949662648e-06,5.952444098511478e-06,5.384755240811501e-06,3.176756990797003e-08,5.074554678685672e-07,1.0834462500497466e-06,1.807069693882113e-08,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,1.935146974574309e-05,1.2649335076275747e-05,9.020413926918991e-06,3.117165761068463e-05,8.020349923754111e-06,3.493219628580846e-05,1.3621411198982969e-05,4.034360699733952e-06,1.8095484847435728e-05,0.00053217209642753,0.026341041550040245,0.009045670740306377,9.277890058001503e-06,0.00015367331798188388
