Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,8.631367904854415e-07,7.455882951035164e-06,2.6356644866609713e-07,4.5479973209694435e-07,1.2074267488060286e-06,1.0435830688493297e-07,1.1284372476438875e-06,1.4877333569529583e-06,5.4278461902868e-07,1.1244590328307602e-12,3.4096348855428005e-08,3.7431549571920186e-05,0.0016819934826344252,0.002362041035667062
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,8.333824553119484e-06,9.715042324387468e-06,8.231858373619616e-06,1.0063579793495592e-05,1.2306143162277294e-06,2.519337556350365e-07,5.60239595870371e-06,1.1306916576359072e-06,5.155740291229449e-05,9.609635526430793e-06,1.0135056072613224e-05,1.1984926459263079e-05,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,1.9289503327968305e-09,4.6742732706661627e-07,6.265510332781332e-09,1.4408321646897093e-07,1.2323603471031674e-07,4.212845112760988e-07,1.1410191902427869e-08,3.5154371857970546e-08,1.1557304446796479e-08,2.2725547665913837e-08,1.6839743488539227e-10,1.044954700546441e-08,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,3.4906830759240393e-09,8.386730421250377e-09,8.012066565754594e-09,1.8161737669331046e-09,2.562428846886178e-07,1.2225690682043933e-07,1.3747579430400947e-07,1.533143056953179e-11,1.385069863537008e-15,8.648664442730608e-21,3.2294268083515677e-21,7.642362775875141e-22,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,3.498428122838959e-05,0.0011440090602263808,5.198754297452979e-05,4.349124537839089e-06,2.786861728054646e-07,6.381836725743995e-10,1.6589409013167966e-10,2.401227447990095e-07,1.4403512160754417e-08,1.0915027562341528e-12,1.5160762143240944e-15,4.2234509482373325e-14,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,3.229243156965822e-05,6.408523859136039e-06,7.497985734516988e-07,1.1309334979614505e-07,9.867862615919876e-08,3.3822084333223756e-06,1.959411065399763e-06,2.4975306267549513e-09,2.604139304196451e-08,4.21551703766454e-06,4.381800877695241e-08,1.433920360227603e-08,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,2.500899245205801e-05,4.027719842270017e-05,0.00016935094026848674,2.9269347578519955e-05,1.4757815733901225e-05,1.8049733796488e-07,1.4816804139172746e-07,5.549490644796151e-09,5.481012408381503e-07,1.193511423025484e-08,5.564283700465467e-09,2.763540063455139e-09,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,2.1529494915739633e-06,1.9113031157758087e-06,1.7659806417213986e-07,7.834198072487197e-07,4.546408490568865e-06,9.8044729384128e-05,5.948229954810813e-06,8.693466043041553e-06,3.077762812608853e-06,2.055862040606371e-07,2.3753154110295327e-08,4.768534012100645e-08,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,8.646948685964162e-07,8.206603183680272e-07,5.925142545493145e-07,6.888024927320657e-06,8.385036665004009e-08,0.00015854512457735837,0.0001735601108521223,1.8168942915508524e-05,1.0899592780333478e-05,0.0007372211548499763,7.149988960009068e-06,2.8815324185416102e-05,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,5.12487940795836e-06,8.32714795251377e-06,1.4254836059990339e-05,2.6186615286860615e-05,6.274878614931367e-06,3.5273574212624226e-06,3.054935007185122e-07,2.6747425181383733e-06,7.758289029879961e-06,1.6665185853526054e-07,1.4775289325363872e-10,5.240045051514708e-13,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,3.5642440252559027e-06,8.823127245705109e-06,4.2079091144842096e-06,8.563779374526348e-08,9.550651935974486e-11,2.05177153045355e-10,7.18741599570194e-09,9.381011523146299e-10,4.530974553884626e-12,1.2764678203325275e-10,1.0235833448196674e-12,6.028525335183277e-12,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,2.9583306968561374e-06,2.8815766199841164e-06,5.72665399545258e-08,4.204991910228273e-08,5.076513076573974e-08,5.43063947588962e-07,3.96829102911056e-09,3.6757402455123156e-08,7.891755693378855e-09,7.057095463558483e-10,1.0420052598547613e-09,2.5032715483819246e-11,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",6.044047040631995e-06,2.2257203454500996e-05,7.331178494496271e-05,0.0001949927827809006,7.706207543378696e-05,0.0005180436419323087,0.0013585516717284918,0.0004262487345840782,0.0006626680842600763,0.0008714064606465399,0.0014637671411037445,0.0006703513208776712,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,0.0003475328558124602,0.00010079792991746217,5.803650856250897e-05,3.734803613042459e-05,6.962461718273971e-09,3.4571228752611205e-05,5.5565262300660834e-05,0.00013049102562945336,0.000121312725241296,0.0009708443540148437,4.394208008307032e-05,2.4391863462369656e-07,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,1.3688592161997803e-06,6.40985660993465e-07,5.251157745078672e-06,2.582420165708754e-06,3.293250983915641e-06,1.1362216723043161e-09,3.72526081093838e-08,7.64190755120353e-09,8.564946796241202e-08,3.5155434119360507e-09,4.0291776859380235e-11,4.610309191160032e-14,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,2.0880206363926845e-07,1.0488176940270932e-06,1.7348196479360922e-07,6.209266985024442e-07,3.383375087651075e-06,5.33809213720815e-07,3.925410663185858e-09,5.120712187611787e-10,5.737131256178252e-11,1.0692096893191033e-17,1.4238535751918274e-14,8.010379311848072e-19,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,8.054914360400289e-05,7.1604740696784575e-06,2.0341867639217526e-06,1.4671011960842861e-08,3.752198551865149e-08,1.0789160853619251e-07,6.38460022628351e-08,1.819041273165567e-07,6.687416487238806e-08,2.9143672364284612e-08,9.876441708911443e-07,1.6319672724307566e-08,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,2.2111923954071244e-06,7.1335543907480314e-06,1.9168176095263334e-06,8.837307774456349e-08,1.5832211985866707e-08,7.646709576647481e-08,1.5825676769054553e-07,4.4351355921179447e-10,2.99555085597758e-12,9.29731378690457e-12,4.999596114711735e-13,3.890535116291005e-11,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,0.00014231463137548417,9.181084897136316e-05,1.336783589067636e-05,5.045340913056862e-06,8.131873130423628e-08,0.00013496176688931882,5.098821134197351e-07,1.7351824510569713e-07,3.404287781449966e-05,7.16686088253482e-08,1.326041996208005e-07,6.001202024208396e-08,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,1.0139800906472374e-05,1.9236260413890705e-05,1.4805221326241735e-05,7.133626786526293e-05,7.752949022687972e-05,1.0519823263166472e-05,6.666572153335437e-05,2.031534859270323e-05,3.0098708521109074e-05,0.0001249739434570074,0.0006526086363010108,0.0007287847111001611,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,3.676523321893832e-11,1.1037362810384366e-06,1.727270984019924e-07,1.16935848382127e-06,3.796669625444338e-05,0.0003022172604687512,0.00014457773067988455,1.4382515473698732e-05,3.027364527952159e-06,3.1689193370071367e-12,2.555205769194657e-10,5.386474044577483e-10,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,5.760391559306299e-06,1.8009290215559304e-05,2.42270033368186e-07,1.5018579233583296e-06,7.90262311056722e-06,4.451498625712702e-06,1.3783337635686621e-05,2.0313258630721975e-07,6.052005829815243e-08,7.169406805425729e-14,3.586712177261475e-11,1.4197346076549877e-10,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,3.382254476491653e-08,3.31993869622238e-05,8.316766979987733e-06,1.432758836017456e-06,8.125492279020818e-09,1.4245704615944987e-09,1.0351874024649987e-08,2.570952574387775e-06,1.227578394491502e-08,2.2981920186349036e-11,3.5131972201188355e-13,1.3633407553934052e-12,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,2.2623274364974577e-09,1.0476583156560082e-06,1.7697955456696945e-07,4.0474262164025276e-07,9.313039299740922e-07,1.6810639635878033e-07,5.747762443775173e-08,4.056253555262401e-09,5.876321438336163e-07,6.264559537783043e-09,1.9096765413451067e-07,1.7747819924807118e-07,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,5.559800229093526e-07,0.00022352018277160823,5.464928108267486e-05,2.0663917894125916e-05,9.649779713072348e-06,8.701168212610355e-07,1.6367458783861366e-06,6.675676559098065e-05,3.329225364723243e-06,2.9578401949947875e-07,1.8669501855583803e-07,1.0217400614465078e-07,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,7.6080359576735646e-06,8.997639611152408e-07,5.30742681803531e-06,3.1635001505492255e-05,2.402454447292257e-05,3.6954513689124724e-06,1.0043011116067646e-06,2.42843889282085e-05,6.309528998826863e-06,5.553084658771468e-10,2.830100598316676e-08,5.970418470724326e-08,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",6.934757834642369e-08,1.2928267096867785e-06,1.0355695394537179e-06,3.073295431477163e-07,1.1094151375345973e-08,6.754442551937245e-07,6.409023171727313e-06,3.780323609703373e-08,3.4591691490393206e-12,8.08884816766442e-12,8.75777349132554e-15,1.4082237166732764e-13,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,4.998084932594793e-06,3.395688327145763e-05,2.6260146114509553e-05,8.849060577631462e-06,2.117815165547654e-05,7.83345149102388e-06,8.411470844293945e-06,1.1639068588920054e-06,1.2623128895938862e-05,5.582136964221718e-06,5.224552751315059e-06,3.909189399564639e-05,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,1.0679625120246783e-05,2.1246731193969026e-05,1.0599329471006058e-05,1.8166767858929234e-06,2.549330702095176e-06,1.6487641687490395e-06,3.0996989153209142e-06,6.656230834778398e-05,0.00034658770891837776,0.00029566133162006736,0.00043927229125984013,0.00044090955634601414,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,7.643655153266593e-11,1.8966152310895268e-06,1.953091486939229e-05,1.4399451409019548e-08,2.754096044554899e-07,4.940446274304122e-07,4.330857336753979e-06,3.1357490115624387e-07,4.386129876365885e-05,7.68460231483914e-05,2.4454865865664033e-07,8.276400365048175e-08,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,5.27179167875147e-07,2.8679889965133043e-06,6.16692632320337e-05,0.00014708224625792354,6.278166983975098e-05,1.0462874342920259e-05,6.688258054055041e-06,2.5347351765958592e-05,2.128492297970297e-07,4.094838732271455e-05,4.772541797137819e-05,1.976143124693408e-07,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,4.650073151424294e-06,1.5347635553553118e-06,1.9367911718859432e-08,1.8050607675235142e-09,1.9933106276681656e-09,1.0352159129922711e-09,2.2633349361367294e-10,8.040718091351096e-10,1.1402524480175202e-09,1.37752805581641e-13,1.8991278064785385e-16,3.893659316086493e-16,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,0.0002094540250254795,0.0003800345293711871,3.581211421987973e-05,3.084613126702607e-05,0.0006710190791636705,4.920455921819666e-06,1.440111100237118e-05,4.5806723392161075e-06,3.444827234488912e-05,0.0001287074264837429,4.737842118629487e-06,8.038809937715996e-06,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,5.155502003617585e-05,9.665030802352703e-07,1.0143023843056653e-07,5.469598107765705e-08,3.4501271284348434e-10,2.737411648467969e-07,4.421787824782086e-09,4.696048883090498e-09,9.98208591340699e-08,1.6893523038796765e-11,1.759020186453686e-11,2.895558515181307e-10,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,3.797555692131027e-08,1.208297703669814e-06,2.0723801696931332e-07,4.669751433539204e-06,1.055214033840457e-05,3.5455595792655004e-08,3.290370614195126e-06,7.9871709246504e-09,9.214014085046074e-08,5.613709390672739e-07,2.2006744870850525e-08,5.961237753426829e-11,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,2.968314402096439e-05,1.4129762348602526e-05,3.2145544537343085e-06,1.9857018251911995e-09,9.37646141285775e-11,5.279458648033142e-08,1.2238792805874255e-06,6.864519264127011e-07,1.152471850218717e-05,0.004023030400276184,0.0016162124229595065,0.0004128707223571837,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,0.00030484722810797393,0.00011754658771678805,0.0002818207140080631,0.0003321573603898287,0.0006924128974787891,0.0006667707930319011,0.0005632605752907693,0.00020320226030889899,0.0002620509185362607,3.8455775211332366e-05,2.2228332454687916e-05,5.201979092817055e-06,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,0.0001688957418082282,0.0020730039104819298,9.076185233425349e-05,0.00013292505173012614,5.675066859112121e-05,8.428042201558128e-05,6.573160362677299e-07,1.1427125173213426e-05,6.730839885449313e-08,8.447388621934948e-11,1.510797043025036e-11,1.8561584561038735e-12,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,2.2502277715830132e-05,0.00029762444319203496,0.00011649773659883067,7.537361312870416e-08,1.7699647303359711e-09,1.4431317474361549e-08,5.860134024260333e-06,7.705208554398268e-05,9.895019320538267e-05,0.0002004747511819005,0.0033568989019840956,0.0012025407049804926,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,2.2743918179912725e-06,2.8793861019948963e-06,6.868271498206013e-07,3.474962539939952e-08,2.281800703940462e-07,5.302373438098584e-07,6.428826537785426e-08,3.3658234315225855e-06,4.942855866829632e-07,1.2814700767194154e-07,1.197311000344925e-10,9.474979828505425e-11,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,8.127967157633975e-05,1.8529452063376084e-05,5.7905795983970165e-05,1.1553620282711563e-07,1.4548457057117492e-11,3.766998518672793e-11,1.0444195508441112e-09,3.4875027865588493e-10,2.7435279048582117e-10,3.450849606068118e-10,9.188437510854186e-11,5.3639884201039933e-11,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,2.0491104635311785e-07,9.553705743181595e-11,2.832659617979516e-07,6.549512221454279e-08,1.3841388863511384e-05,1.4851531886961311e-05,1.6263966244878247e-05,4.909962626697961e-06,8.721036283532158e-05,1.7503367644167156e-06,6.03425576173322e-07,2.9926127353974152e-06,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,2.867785769922193e-05,6.0204878536751494e-05,1.845229598984588e-05,1.3538827261072583e-05,5.023642302148801e-07,7.181385797139228e-08,5.180995117370912e-07,7.943694591006079e-09,6.816530451203562e-09,6.201914288794796e-07,1.688954398559872e-07,5.837845407086206e-08,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,1.327489087543654e-07,8.374883577744185e-07,1.663943066887441e-06,1.9779545112896812e-08,1.4564620620660662e-09,1.2393181236802775e-07,2.005455003450951e-11,7.910337444627658e-06,2.338596427620132e-09,7.285441000481896e-11,5.378012420706284e-14,1.4455916911073079e-16,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,8.9372434786128e-08,9.463087025096684e-08,1.2453093667375015e-08,1.0210898153673043e-06,4.1991587096390504e-08,1.1511380080264644e-06,1.7453904774811235e-06,1.1775125585700152e-06,9.171554182785258e-08,4.50295978282611e-08,2.5896389388435637e-07,4.0778860288526175e-09,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,2.8886237487313338e-05,0.00010412336268927902,4.5843946281820536e-05,3.1469542136619566e-06,1.7038955490988883e-07,1.432121479183479e-07,2.575412736405269e-07,2.2652391180599807e-06,9.756797680893214e-07,6.030964616599022e-09,4.690132171525363e-10,2.6322732438188723e-08,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,5.241054736870865e-07,2.6974660158884944e-06,1.895877630886389e-06,4.587850455095577e-08,2.095060347429012e-09,2.1040394315718913e-08,5.693298703590699e-07,7.19720389952272e-08,1.3867540928913513e-06,3.4792624319379684e-06,1.9032075215363875e-05,4.756663111038506e-05,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",1.678040007391246e-06,9.411298378836364e-06,9.525434506940655e-06,1.2198304375488078e-06,1.9281096719225843e-09,1.3039172586104542e-07,2.2478681671600498e-07,2.7739082142375082e-08,1.945748007159409e-09,1.1232756946810696e-09,5.692579654187346e-12,9.838143633089658e-10,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,7.406044488789121e-08,1.3386019190875231e-06,1.4270511883296422e-06,2.0664003841375234e-06,4.864216975875024e-07,1.021282685087499e-07,2.227960038680976e-08,1.0189614707556416e-09,5.693401305961743e-09,6.542795745190233e-07,7.381881772516863e-10,1.848165176454586e-08,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,0.00013817031867802143,9.649626008467749e-05,1.2920773770019878e-05,6.202708959790471e-07,1.0161026011701324e-06,1.436441152691259e-06,6.841778699140377e-09,3.1985712212190265e-07,1.2785319825070474e-07,1.0929480964705363e-07,2.422512352495687e-06,2.7801945179817267e-05,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,3.553740680217743e-05,8.618096762802452e-05,7.485449486921425e-07,1.5050416095618857e-06,5.855325113657273e-10,1.4327545372339046e-08,1.5264044195273385e-10,2.887951379773601e-14,2.4600017051071114e-14,1.0223454027791234e-11,5.783156093256954e-16,2.472615211537854e-14,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",1.8304835975868627e-05,1.471624545956729e-05,4.257310865796171e-05,1.4045561329112388e-05,6.116505119280191e-06,1.9269211406935938e-05,4.666273889597505e-05,1.2900397450721357e-05,1.1477002772153355e-05,2.7678342462422734e-07,1.5552212744296412e-06,1.0530837244004942e-05,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,2.1664987581715422e-09,1.4368947631737683e-06,5.249015657682321e-07,2.7319144280113505e-08,3.46483284374699e-06,7.736054499218881e-07,9.865970014288905e-07,1.8108494259649888e-05,0.00015828189498279244,0.0033455498050898314,0.0033240211196243763,0.0010309325298294425,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,1.1651092790998518e-05,0.0002675300056580454,0.0002930205373559147,3.914969420293346e-05,4.827087195735658e-06,8.840009400046256e-07,1.4988302154961275e-06,6.89751278315498e-09,1.665653570626091e-07,1.1317754342599073e-06,3.4701138247328345e-06,1.6082391084637493e-05,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,1.5231358702294528e-05,6.367313744704006e-06,1.051508206728613e-06,6.467499588325154e-06,2.2754443307348993e-07,4.255834440414219e-08,1.7023626242007595e-06,3.5519301491149236e-06,2.9856096261937637e-07,2.713858884817455e-05,9.353623653396426e-09,2.393420572843752e-08,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,1.6323336637924513e-07,2.5674311473267153e-05,1.2996737495996058e-05,1.6286493291772786e-06,3.0202420475688996e-06,2.283230937649705e-09,2.2081927397721302e-07,1.0273259221094122e-07,1.3485981220640042e-09,5.664006494043861e-06,1.5221573335111316e-07,3.85630573873641e-06,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",1.3558458533680096e-07,3.045768437459628e-08,5.033505345863887e-08,2.122344255894859e-07,1.633892736663256e-07,7.897122067390683e-09,2.745806000348239e-07,6.101137728364847e-08,1.0428296448594665e-08,2.3936959792081325e-07,8.078840352254701e-08,8.276705987242394e-10,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,0.0002783430682029575,0.00032415674650110304,6.53024653729517e-06,1.81749837793177e-05,2.5129196501438855e-07,9.914554510714879e-08,6.79750229437559e-08,1.0945580015686573e-06,2.128541837009834e-06,2.9821495672877063e-07,0.00042973263771273196,1.6220536736000213e-06,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,1.1144676136609633e-05,3.8035850593587384e-05,1.1330073903081939e-05,1.9399592474655947e-06,9.612818985260674e-08,5.818482140540482e-09,3.293002492910091e-08,1.383240100238936e-08,7.712988234209739e-12,1.7590520706711743e-10,1.832708540483452e-09,7.019548831088684e-11,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,8.170511136995628e-06,2.5176818780892063e-06,1.1495027365526767e-06,6.2422186601907015e-06,2.672178709417494e-07,2.8390550141921267e-06,5.621779450848408e-07,3.0601754019699e-08,9.018007176564424e-07,9.368870814796537e-05,0.009979507885873318,0.0016855335561558604,9.277890058001503e-06,0.00015367331798188388
