Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,1.4024434676684905e-05,1.7750042388797738e-05,2.781879811664112e-05,2.617073005239945e-05,1.4322653441922739e-05,4.8864345444599167e-05,6.411917274817824e-05,5.7468954764772207e-05,0.00017116722301580012,0.00016429134120699018,6.684083200525492e-05,2.214058804383967e-05,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,8.641780482321337e-07,1.5806757801328786e-05,3.492197265586583e-06,6.670389211649308e-06,4.1487564885756e-06,5.061611318524228e-06,3.3756575703591807e-06,5.8320938478573225e-06,2.7411840619606664e-06,9.109460734180175e-06,2.167271532016457e-06,7.349047791649355e-06,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,9.89293312159134e-07,2.3199472707347013e-06,3.2564739740337245e-06,3.3152277865156066e-06,1.1047209227399435e-05,6.5556346271478105e-06,5.960881935607176e-06,8.951037671067752e-07,2.0184458549010742e-07,3.930367586946204e-09,1.3041786317558035e-08,3.3828631007537524e-09,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,7.375046698143706e-05,0.0001791571412468329,9.519941522739828e-05,4.658141915570013e-05,5.287828025757335e-05,1.033782382364734e-06,4.1784583117987495e-06,1.1831796655314974e-05,1.0030140629169182e-06,1.5196237654890865e-06,1.9943923845744393e-08,6.690571296985581e-08,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,3.820196070591919e-05,3.312684202683158e-05,1.6221601981669664e-05,1.1017483302566689e-05,2.3005250113783404e-05,5.345968384062871e-05,4.569224620354362e-05,2.0593713998096064e-05,3.08700036839582e-05,0.0002955348463729024,2.853116711776238e-05,7.587346772197634e-06,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,3.799918704316951e-05,4.7645433369325474e-05,9.115813736570999e-05,7.289404311450198e-05,0.00016992358723655343,2.1716530682169832e-05,2.9310398531379178e-05,4.556831845548004e-05,0.00011328486289130524,0.00010829181701410562,3.331038533360697e-05,2.01226030185353e-05,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,8.425027772318572e-06,1.5468111087102443e-05,6.025633865647251e-06,7.5891953201789875e-06,2.6583858925732784e-05,0.0001035241293720901,4.8996116674970835e-05,8.101761341094971e-05,4.905764581053518e-05,3.878981078742072e-05,4.179413281235611e-06,1.783660081855487e-06,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,8.776817594480235e-06,2.2301668650470674e-05,3.1160045182332397e-05,7.2620932769496e-05,7.312239904422313e-05,0.002268897369503975,0.0020636715926229954,0.0005433268379420042,0.0005608207429759204,0.00494220620021224,0.0005360938375815749,0.0003979277389589697,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,1.822396370698698e-05,4.1942999814637005e-05,5.3013984143035486e-05,0.00017353119619656354,5.534827141673304e-05,0.00012197413161629811,5.581247387453914e-05,0.00016826929640956223,0.00022643660486210138,0.0004061884537804872,0.00031610566657036543,0.0006235702312551439,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,1.2955340935150161e-05,2.161936390621122e-05,1.2165749467385467e-05,4.469090981729096e-06,2.0942409264534945e-06,1.8648487412065151e-06,4.226365490467288e-06,2.9564014880634204e-07,2.7028994509237236e-07,6.1950677263666876e-06,2.1770360945083667e-06,1.1693325632222695e-06,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,9.770154974830803e-06,8.764614904066548e-06,5.597099061560584e-06,8.782223630987573e-06,9.330258762929589e-06,2.083796243823599e-05,2.977172698592767e-06,1.7749702237779275e-05,9.876366675598547e-06,8.194757356250193e-06,8.630035154055804e-06,4.590552180161467e-06,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",2.3921604224597104e-05,4.736481423606165e-05,7.599834498250857e-05,0.00013164518168196082,0.00018319625814910978,0.0006558941677212715,0.0019524358212947845,0.004503993783146143,0.00263801752589643,0.0035304753109812737,0.0035297961439937353,0.0028256967198103666,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,0.00016029745165724307,0.00010519557690713555,9.42882543313317e-05,0.00013590347953140736,1.0590423698886298e-05,0.00019344656902831048,0.000149593673995696,0.0006214819732122123,0.0007168557494878769,0.001653500716201961,0.0008385567343793809,7.877669122535735e-05,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,2.009419222304132e-05,2.7006108211935498e-05,2.1740048396168277e-05,2.85009118670132e-05,4.859739055973478e-05,1.1917401025129948e-05,5.2120580221526325e-05,3.0363013138412498e-05,0.0001229291665367782,2.1808240489917807e-05,2.1198269678279757e-05,7.050166459521279e-06,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,7.495997124351561e-06,1.597350819793064e-05,9.91903380054282e-06,2.064253931166604e-05,4.022361827082932e-05,3.632181687862612e-05,1.3978444258100353e-05,5.715145562135149e-06,5.394059030550125e-07,3.222010889203375e-07,2.917611539032805e-07,2.92725470529831e-08,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,9.645336103858426e-05,4.337542486609891e-05,2.4565546482335776e-05,2.3248956495081075e-05,1.586635335115716e-05,2.6680794690037146e-05,2.528958793845959e-05,5.1031744078500196e-05,9.74276481429115e-05,4.658639954868704e-05,0.00016139348736032844,5.133265585754998e-05,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,1.0515875146666076e-05,3.5974662750959396e-05,2.5345947506139055e-05,1.577020884724334e-05,2.3721953766653314e-05,4.232852370478213e-05,4.087652996531688e-05,1.1783350601035636e-05,3.4502284051995957e-07,1.0568826382950647e-06,4.0052009353530593e-07,1.753759448774872e-07,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,0.00016272034554276615,0.00012396287638694048,5.663782576448284e-05,3.5881770600099117e-05,1.2975673598702997e-05,0.0001627393503440544,3.258121796534397e-05,2.0971050616935827e-05,9.366794256493449e-05,0.0002563874004408717,0.0003572966961655766,0.00011752412683563307,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,3.074641426792368e-05,4.0895771235227585e-05,5.519622936844826e-05,0.00012595820589922369,0.0002549021446611732,0.00026803778018802404,0.0008036918006837368,0.0008046355796977878,0.0011539759580045938,0.002102878410369158,0.001529403729364276,0.0019248375901952386,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,5.908681828259432e-07,1.1739965884771664e-05,1.2187739230284933e-05,2.4793322154437192e-05,9.59955868893303e-05,0.0004733992391265929,0.0002241331822006032,0.00011420190276112407,3.519538586260751e-05,5.528424935619114e-07,3.6314020235295175e-07,4.5748720367555507e-07,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,1.3049782864982262e-05,2.9208282285253517e-05,1.25065971587901e-05,1.4647949683421757e-05,2.517177017580252e-05,3.2338710298063233e-05,5.1143790187779814e-05,1.1576482393138576e-05,8.539117516193073e-06,4.1647064108474297e-07,5.816604016217752e-07,3.0526055638802063e-07,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,1.1449769772298168e-05,4.5860433601774275e-05,1.8948170691146515e-05,1.4298242604127154e-05,1.0837800800800323e-05,6.577734438906191e-06,7.653318789380137e-06,2.0693814803962596e-05,4.22488938056631e-06,1.6462938674521865e-06,1.2026815454646567e-07,3.87190283390737e-07,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,5.527859912035638e-07,3.678698021758464e-06,4.237147095409455e-06,9.589110050001182e-06,1.366955075354781e-05,1.4918839951860718e-05,3.885274963977281e-06,1.3904880688642152e-05,2.323018452443648e-05,3.109683120783302e-06,7.75165517552523e-06,9.336135008197743e-06,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,9.704169315227773e-06,2.6137080567423254e-05,2.255169783893507e-05,1.7917056538863108e-05,1.9260111002949998e-05,1.086315114662284e-05,5.005902949051233e-06,5.46205228602048e-05,1.285112648474751e-05,1.1625343177001923e-05,9.369498911837582e-06,6.988254881434841e-06,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,1.8499831639928743e-05,1.68703991221264e-05,3.582263889256865e-05,6.648005364695564e-05,6.069845039746724e-05,7.883142097853124e-05,0.00012268498539924622,0.00023294598213396966,0.00014835948240943253,1.765169872669503e-05,8.220698509830981e-05,5.0421342166373506e-05,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",5.450546268548351e-06,1.3690555533685256e-05,7.975887456268538e-06,5.666992819897132e-06,1.256650375580648e-05,4.679199992096983e-05,9.149269317276776e-05,2.7936372134718113e-05,6.806013175264525e-07,2.9026712127233623e-06,5.0461171241522607e-08,2.0790416499494313e-07,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,2.523503098927904e-05,4.713935777544975e-05,4.4530424929689616e-05,3.978046515840106e-05,9.488932846579701e-05,3.7859823351027444e-05,5.855827112100087e-05,3.85029889002908e-05,0.00010361504973843694,0.000223225710215047,0.00016133332974277437,0.00019664858700707555,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,1.3269339433463756e-05,2.1596712031168863e-05,1.7061536709661596e-05,1.4291649677034002e-05,1.801778853405267e-05,2.3361573767033406e-05,5.0659265980357304e-05,0.00011487817391753197,0.00012916031118948013,0.00019027154485229403,0.00018159695900976658,0.0004902665386907756,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,6.984440915402956e-06,7.087607082212344e-05,7.881125929998234e-05,2.14347292057937e-05,4.590099706547335e-05,3.83897713618353e-05,5.31165387656074e-05,8.291829726658762e-05,0.00013671195483766496,0.000654426054097712,0.0005324827507138252,0.0005408511497080326,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,9.977830814023037e-06,1.4961597116780467e-05,4.9267138820141554e-05,6.465688056778163e-05,4.847488889936358e-05,6.33319650660269e-05,2.5577517590136267e-05,6.281957757892087e-05,3.4181746741523966e-05,0.00012552840053103864,0.00012554503337014467,1.916982000693679e-05,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,2.05934757104842e-05,1.2726302884402685e-05,2.5890749384416267e-06,3.1590275284543168e-06,3.3099286156357266e-06,2.99923794955248e-06,1.1332859685353469e-05,9.743528607941698e-06,6.758350536983926e-06,4.738224959055515e-07,4.6029590805574117e-08,3.942206561191597e-08,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,0.00011619106226135045,0.00015623927174601704,6.613472214667127e-05,0.00014828337589278817,0.0005588613566942513,0.0006858895649202168,0.0003857934207189828,0.00018876747344620526,0.0015906995395198464,0.0020310429390519857,0.0004330547235440463,0.000324706023093313,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,6.116010627010837e-05,2.5375640689162537e-05,2.260783003293909e-05,1.592149965290446e-05,4.101589183846954e-06,3.66586864402052e-05,9.756879080669023e-06,1.955027437361423e-05,4.81721326650586e-05,1.249929209734546e-05,2.9896791602368467e-05,4.170263491687365e-05,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,3.026638751180144e-06,1.2135918950662017e-05,5.87379372518626e-06,1.556374081701506e-05,3.3827254810603335e-05,3.954779913328821e-06,1.673320912232157e-05,8.039759450184647e-06,5.232761395745911e-06,6.963583928154549e-06,2.9294801606738474e-06,5.18115143677278e-07,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,5.4422089306171983e-05,6.038223364157602e-05,3.9990154618863016e-05,1.3212941667006817e-05,4.186009391560219e-06,2.0223786123096943e-05,5.225915811024606e-05,5.7792978623183444e-05,0.00012571994739118963,0.0019108320120722055,0.001680566230788827,0.0005891191540285945,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,5.38754029548727e-05,7.918679330032319e-05,0.0001710757933324203,0.00023425968538504094,0.000681417528539896,0.0010098099010065198,0.0012592715211212635,0.0008009534794837236,0.0018255503382533789,0.00088016118388623,0.0005717422463931143,0.000921389611903578,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,0.0001884808880276978,0.0004044017696287483,0.00022075074957683682,0.00027267608675174415,0.00015696714399382472,0.0002807026612572372,0.0002600406005512923,0.000648759538307786,0.0003890747029799968,0.0006864565657451749,0.001720023574307561,0.00040538955363444984,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,4.795537461177446e-05,0.00018956389976665378,6.7980116000399e-05,1.2274747859919444e-05,1.7165457393275574e-05,1.659150075283833e-05,6.779738760087639e-05,0.0015286790439859033,0.0015082611935213208,0.00916313286870718,0.014743559993803501,0.0026356156449764967,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,1.9291603166493587e-05,2.4746215785853565e-05,2.088529618049506e-05,2.4192619093810208e-05,2.4993447368615307e-05,7.29316525394097e-05,2.467829290253576e-05,0.00014260975876823068,5.229448288446292e-05,3.447914787102491e-05,2.1564292183029465e-05,1.0564388503553346e-05,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,7.306199404411018e-05,6.776124064344913e-05,7.36930887796916e-05,1.2051099474774674e-05,2.3685515770921484e-06,7.936041583889164e-07,2.7364947072783252e-06,2.8745250801875954e-06,7.472912329831161e-06,6.306273280642927e-05,9.766799485078081e-05,5.18428350915201e-05,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,6.691076123388484e-06,4.548260676529026e-06,1.0112021300301421e-05,1.5420198906213045e-05,3.5075554478680715e-05,6.744950951542705e-05,7.75001390138641e-05,0.00010055964230559766,0.00020345386292319745,0.0001081639711628668,0.00016071465506684035,0.00037061815964989364,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,4.393652125145309e-05,6.194969319039956e-05,7.144190749386325e-05,5.9598452935460955e-05,3.2284307962981984e-05,2.0213865354890004e-05,3.244520485168323e-05,1.2950156815350056e-05,1.040463484969223e-05,7.804312190273777e-05,8.585947216488421e-05,3.468555587460287e-05,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,4.352807991381269e-06,2.371998743910808e-05,3.077864312217571e-05,1.4095956430537626e-05,4.013129455415765e-06,2.366425542277284e-05,7.890444919667061e-08,3.7193778553046286e-05,6.316085432445107e-08,1.1117738552002265e-07,5.237204003805118e-10,3.667534054230259e-10,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,4.627730504580541e-06,8.002730282896664e-06,8.202644494303968e-06,4.305425318307243e-05,7.866145460866392e-05,0.00021934680989943445,0.000237467756960541,0.00017271663818974048,7.222181011456996e-05,0.00012760072422679514,8.939590770751238e-05,5.587114719673991e-05,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,5.656258508679457e-05,8.809475548332557e-05,9.517173020867631e-05,4.972083479515277e-05,2.1323146938811988e-05,4.959644502378069e-05,0.0001652572536841035,0.00018398015527054667,0.00020200852304697037,2.762628901109565e-05,3.326173828099854e-05,3.543500861269422e-05,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,1.0096516234625597e-05,3.5633918741950765e-05,3.7588913983199745e-05,1.5963651094352826e-05,2.015882455452811e-05,0.00014720110630150884,3.619309063651599e-05,9.795779624255374e-05,0.00026287310174666345,0.0005058366223238409,0.00024362043768633157,0.00045777042396366596,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",2.0664881958509795e-05,4.0354163502343e-05,4.1178900573868304e-05,6.488284270744771e-05,1.8556471331976354e-05,2.3840711946832016e-05,0.00010293832747265697,6.332035991363227e-05,3.5063909308519214e-05,0.00012741626414936036,1.4678716979688033e-05,7.803668995620683e-05,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,2.2306815026240656e-06,1.3977347407490015e-05,1.4434299373533577e-05,1.8320495655643754e-05,1.591097861819435e-05,1.8940805603051558e-05,4.76578097732272e-05,2.7111680537927896e-05,2.2796126359025948e-05,0.00021896294492762536,3.184102024533786e-05,2.9119868486304767e-05,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,0.00013071946159470826,0.00013343495083972812,5.3866362577537075e-05,3.278497752035037e-05,2.7075724574388005e-05,2.862684596038889e-05,7.647392521903384e-06,2.024880268436391e-05,2.7818754460895434e-05,0.0001326288765994832,0.00010198293603025377,0.00022099277703091502,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,2.925504850281868e-05,6.461020529968664e-05,7.684460797463544e-06,6.494571152870776e-06,1.6194659337998019e-06,2.787223138511763e-06,1.7134878760316496e-07,4.967867006655524e-09,1.5791314922353195e-08,3.6350925824990554e-07,3.511072677042648e-08,2.8563816201199188e-08,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",2.37735530390637e-05,2.4877239411580376e-05,4.1792052797973156e-05,3.6032317439094186e-05,5.229777525528334e-05,0.00013314046373125166,0.00033505205647088587,0.0011101628188043833,0.00068270432529971,0.0011819524224847555,0.0005074330838397145,0.0008652134565636516,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,5.664935542881722e-06,1.9377177522983402e-05,1.74516171682626e-05,1.3246763046481647e-05,2.216880238847807e-05,1.627331403142307e-05,2.045248038484715e-05,4.492349398788065e-05,0.00011289115354884416,0.005822565406560898,0.0030598652083426714,0.0045777843333780766,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,3.0243088986026123e-05,0.00010381379252066836,7.435915904352441e-05,4.8463134589837864e-05,3.919172377209179e-05,3.7701858673244715e-05,4.2426210711710155e-05,1.744535256875679e-05,3.413567537791096e-05,9.03741383808665e-05,0.0001133710757130757,0.0002024916175287217,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,3.4282697015441954e-05,3.9326027035713196e-05,1.8139462554245256e-05,3.8182162825251e-05,1.5580313629470766e-05,2.055904406006448e-05,5.154543759999797e-05,0.00019205269927624613,9.785333531908691e-05,0.00032706791535019875,4.541350790532306e-05,3.756293881451711e-05,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,8.530681043339428e-06,3.887647471856326e-05,3.735910286195576e-05,1.807793705665972e-05,3.036092130059842e-05,7.732206540822517e-06,1.707921182969585e-05,2.5113424271694385e-05,9.869355608316255e-07,0.00010386791109340265,1.6062575014075264e-05,1.350147431367077e-05,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",9.425384632777423e-06,4.188948878436349e-05,2.3655333279748447e-05,2.07151570066344e-05,2.0476998543017544e-05,3.5276887501822785e-05,4.1522147512296215e-05,2.382000457146205e-05,6.214723271114053e-06,9.299614248448052e-06,6.019209195073927e-06,1.229724261975207e-06,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,0.00012666259135585278,0.0002634765987750143,5.880418393644504e-05,0.0003640498616732657,9.923787001753226e-05,0.0001216044693137519,9.793491335585713e-05,0.0001657533721299842,0.00012286106357350945,0.0005220354069024324,0.0018199175829067826,0.0006067899521440268,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,2.2673524654237553e-05,5.652105392073281e-05,6.164670048747212e-05,0.00011967806494794786,9.589214459992945e-05,1.891923602670431e-05,6.589706026716158e-05,7.47192170820199e-05,1.773776784830261e-05,6.037953789927997e-05,4.571400131681003e-05,1.1906210602319334e-05,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,1.9034907381865196e-05,2.1913652744842693e-05,1.4821419426880311e-05,4.537650238489732e-05,1.8112790712621063e-05,7.302675658138469e-05,2.613177457533311e-05,2.1298985302564688e-05,4.485911631491035e-05,0.0007465000380761921,0.015382467769086361,0.006333635188639164,9.277890058001503e-06,0.00015367331798188388
119,The place of death of Muhammad ibn Tughj al-Ikhshid is,The place of death of the father of Abu'l-Hasan Ali ibn al-Ikhshid is,Muhammad ibn Tughj al-Ikhshid,the father of Abu'l-Hasan Ali ibn al-Ikhshid, Damascus,3.5544755519367754e-05,3.37659839715343e-05,4.624538996722549e-05,5.255224459688179e-05,5.393425817601383e-05,8.973194780992344e-05,6.790582119720057e-05,0.00022899103350937366,6.405036401702091e-05,0.00015302540850825608,9.743333066580817e-05,4.637241727323271e-05,4.4432032154873013e-05,3.7375924875959754e-05
120,Jim Henson was educated at,The creator of The Muppets on Puppets was educated at,Jim Henson,the creator of The Muppets on Puppets," University of Maryland, College Park",5.1703329518204555e-05,0.0001229790796060115,0.00011813249147962779,0.0006812079227529466,0.0004199189424980432,0.0001750832743709907,0.00017290996038354933,0.00016262293502222747,0.0013896380551159382,0.009027941152453423,0.010063263587653637,0.005263042636215687,0.004556059837341309,0.0060638845898211
