Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,1.15251441457076e-06,1.5266588889062405e-05,6.020713385623822e-07,8.492986012242909e-07,1.8955352061311714e-06,1.8505484433717356e-07,1.8718360479397234e-06,2.7014648367185146e-06,1.0825731351360446e-06,3.56193481827749e-12,8.528240158511835e-08,7.266439934028313e-05,0.0016819934826344252,0.002362041035667062
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,9.535592653264757e-06,1.1277649718977045e-05,1.0552566891419701e-05,1.1872367394971661e-05,1.6784273384473636e-06,4.838520908378996e-07,7.954142347443849e-06,2.241017455162364e-06,6.919348379597068e-05,1.8534181435825303e-05,1.701527253317181e-05,1.786538450687658e-05,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,3.5411777954408308e-09,8.387642651541682e-07,1.7116075667900077e-08,2.7372223598831624e-07,1.922267784948417e-07,5.489265504365903e-07,2.3161414119954316e-08,6.506203220624229e-08,2.1961275464832397e-08,4.479061743722923e-08,4.704366340924082e-10,2.0635530617596487e-08,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,6.573215749483552e-09,1.6299262384222857e-08,1.639263480512909e-08,5.2726889521181874e-09,3.868907754167594e-07,1.888617617851196e-07,1.9923912475405814e-07,4.991193222614321e-11,8.458399860513874e-15,2.0435968784565645e-20,1.3269513448714896e-20,4.207138742363083e-21,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,4.287924093659967e-05,0.0010258593829348683,6.429560016840696e-05,5.71405871596653e-06,4.5102856915946177e-07,5.642697975538624e-10,1.9830849462554312e-10,1.7999502688326174e-07,8.533048934111775e-09,9.172746113020325e-13,7.458450678863215e-16,3.597947609876133e-14,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,3.3783275284804404e-05,9.051027518580668e-06,1.292623096560419e-06,2.199273723135775e-07,1.90325749827025e-07,5.297795269143535e-06,2.9042694222880527e-06,5.294683802503641e-09,6.092633242360534e-08,9.505715752311517e-06,9.628551822515874e-08,2.5975664286193023e-08,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,2.965409294120036e-05,4.360361344879493e-05,0.00017580990970600396,3.808964538620785e-05,2.2356165573000908e-05,1.6188916163173417e-07,2.3299901386053534e-07,8.651927174696539e-09,1.0173185955864028e-06,1.1279318812285055e-08,1.47309044962185e-08,5.063172103803026e-09,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,2.6892362257058267e-06,3.013351260960917e-06,2.883408853904257e-07,1.0277431101712864e-06,4.722143330582185e-06,0.00010216425289399922,6.108828074502526e-06,8.965766937762965e-06,2.7633484478428727e-06,2.744760934092483e-07,1.673040728178421e-08,3.1744214368245594e-08,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,1.1704454436767264e-06,1.3118077504259418e-06,1.1317313237668714e-06,9.503305591351818e-06,1.1882594463941132e-07,0.00020448827126529068,0.0002244827919639647,2.5921921405824833e-05,1.5190928024821915e-05,0.0009267815621569753,1.007728587865131e-05,3.4709453757386655e-05,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,6.235495675355196e-06,1.0699093763832934e-05,1.7708312952890992e-05,4.048342816531658e-05,8.18981607153546e-06,6.111813036113745e-06,6.671761525467446e-07,6.400815436791163e-06,1.7110112821683288e-05,4.3318075881870755e-07,8.295122366774876e-10,3.0601372130734106e-12,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,4.383186478662537e-06,1.0780437150970101e-05,4.998481017537415e-06,1.4711477547280083e-07,2.544329746889673e-10,4.956747234885484e-10,1.3613626670405665e-08,5.491714860639263e-10,3.531929956834823e-12,2.5502527867260483e-10,2.5820595661585344e-12,1.3722338369770437e-11,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,4.187384092801949e-06,3.5436682992440183e-06,1.31244803469599e-07,1.0358652957620507e-07,1.1597075655345179e-07,9.847686897046515e-07,9.935260614213348e-09,9.036265424811063e-08,2.1495297986007245e-08,2.5283981575086045e-09,3.763878098084206e-09,1.3357370765021415e-10,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",7.559126061096322e-06,2.5039293177542277e-05,7.632985943928361e-05,0.00019261849229224026,8.932146738516167e-05,0.00058502156753093,0.0016142952954396605,0.0007046528626233339,0.0009229403804056346,0.0011675781570374966,0.0017995900707319379,0.0009543856140226126,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,0.00034066796069964767,0.00010718763951444998,6.434903480112553e-05,4.649259426514618e-05,1.1810453948157829e-08,3.925491182599217e-05,6.275022315094247e-05,0.000151368003571406,0.00014061848924029619,0.0010909305419772863,5.529806367121637e-05,3.770435341721168e-07,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,2.120104682035162e-06,1.2791923609256628e-06,6.406854026863584e-06,3.911537078238325e-06,4.615868419932667e-06,2.6801598718151354e-09,7.976965576972361e-08,1.908995095334376e-08,1.9411380947076395e-07,1.0356415280909914e-08,1.2892245604412267e-10,8.20812872965454e-14,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,3.4744516597129405e-07,1.6268816125375452e-06,3.1258801413969195e-07,1.0232550948785502e-06,4.596582130034221e-06,9.701180943011423e-07,1.100240520912621e-08,1.6016717951927717e-09,1.6649401302082367e-10,8.535043451457722e-17,7.601037177061218e-14,6.959953095122216e-18,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,8.804717072052881e-05,1.0275190106767695e-05,2.949586587419617e-06,4.1155313823537654e-08,7.820140979220014e-08,1.856012659118278e-07,1.1665201071764386e-07,3.293974941698252e-07,1.5119528029572393e-07,7.159731296724203e-08,1.8962920194098842e-06,4.458630442627509e-08,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,2.737219347181963e-06,9.228375347447582e-06,2.732091161306016e-06,1.740065584954209e-07,4.1517036919458405e-08,1.7300237686868059e-07,3.137461987989809e-07,6.167109600774268e-10,5.831249545729111e-12,1.4590134655989573e-11,8.644162317363036e-13,6.692042059386338e-11,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,0.00016048189718276262,0.00010108798596775159,1.818297096178867e-05,7.384142463706667e-06,1.597364445160565e-07,0.00016631628386676311,9.178228310702252e-07,3.5069231785200827e-07,4.482377698877826e-05,1.2103193114398891e-07,2.6259158403263427e-07,6.311488220944739e-08,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,1.223134677275084e-05,2.165410842280835e-05,1.8756538338493556e-05,8.036935469135642e-05,9.153937571682036e-05,1.6365316696465015e-05,0.00010059898340841755,3.865594771923497e-05,5.987612530589104e-05,0.00021328404545783997,0.0008391563314944506,0.0009481101878918707,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,1.10340972470091e-10,1.3921402342020883e-06,3.2602335409137595e-07,1.822948888730025e-06,4.466299287742004e-05,0.00034264742862433195,0.0001618919923203066,1.8892946172854863e-05,4.176559286861448e-06,1.1358369106373445e-11,4.989164636981513e-10,9.41635769358129e-10,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,6.489044608315453e-06,2.098838558595162e-05,5.341237852007907e-07,2.4016701445361832e-06,9.303887964051683e-06,6.598482286790386e-06,1.7609059796086513e-05,3.5460703884382383e-07,1.2360295897906326e-07,2.1304849160894146e-13,1.0319023413529749e-10,3.1348781903695055e-10,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,4.43764704982641e-08,3.725356873474084e-05,1.0187918633164372e-05,2.2104090930952225e-06,1.9964138786576768e-08,2.341727700638785e-09,1.239855063062123e-08,2.769226966847782e-06,1.5342214609859184e-08,3.1583822363012715e-11,3.1902150192386625e-13,3.2800264240795407e-12,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,4.662537023136792e-09,1.2063744634360773e-06,2.879712894809927e-07,7.14294628778589e-07,1.354338564851787e-06,3.3316672443106654e-07,1.0130676031394614e-07,1.1624692319855967e-08,1.0705695103752078e-06,1.3603465021105876e-08,3.25423627600685e-07,3.416094500607869e-07,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,9.948490742317517e-07,0.00018162911874242127,5.200790837989189e-05,2.1363006453611888e-05,1.0753414244391024e-05,1.2955533748026937e-06,2.080018020933494e-06,7.435162115143612e-05,4.489540060603758e-06,5.048843263466551e-07,3.0876887535669084e-07,1.4387508429081208e-07,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,9.171808414976113e-06,1.4773346492802375e-06,7.88564830145333e-06,3.8450147258117795e-05,2.8203241527080536e-05,5.705864168703556e-06,2.0352927094791085e-06,3.629003185778856e-05,1.05483595689293e-05,2.0509158815684714e-09,8.297510589727608e-08,1.4087517286043294e-07,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",1.331936800852418e-07,2.2295569124253234e-06,1.3518238120013848e-06,4.454639963569207e-07,1.6709273964465865e-08,9.040321629072423e-07,8.878345397533849e-06,4.724461888372389e-08,3.944248139903239e-12,1.1703728264311763e-11,5.038570828060996e-15,1.7214583979217185e-13,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,6.714885785186198e-06,3.693129838211462e-05,3.147223833366297e-05,1.209534821100533e-05,2.6809022529050708e-05,1.0021004527516197e-05,1.1168403034389485e-05,1.988237954719807e-06,1.884000994323287e-05,1.099020300898701e-05,1.034200977301225e-05,6.23433807049878e-05,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,1.1700280083459802e-05,2.251856312796008e-05,1.256066116184229e-05,2.4794708224362694e-06,3.326187425045646e-06,2.6600669116305653e-06,5.097657776786946e-06,7.72530329413712e-05,0.0003498082223813981,0.00032463562092743814,0.00047611084301024675,0.000651804031804204,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,4.087550575793131e-10,3.626170382631244e-06,2.8912561901961453e-05,3.4165861251267415e-08,4.67152801775228e-07,8.543945000383246e-07,5.8322584663983434e-06,6.494394142464444e-07,5.574354145210236e-05,0.00012114495621062815,5.39400389243383e-07,2.0571694392401696e-07,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,9.369648523716023e-07,4.000987701147096e-06,6.605391536140814e-05,0.00014527402527164668,6.627684342674911e-05,1.4885290511301719e-05,8.667128895467613e-06,3.56949312845245e-05,5.448401907415246e-07,5.762510045315139e-05,7.119899964891374e-05,3.8934157942094316e-07,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,6.735208899044665e-06,2.105841986121959e-06,3.775357981794514e-08,5.699913430134984e-09,5.907743183541925e-09,3.0632016922993444e-09,9.634094633170776e-10,2.8504201221579706e-09,3.347325083780106e-09,5.368698649706183e-13,5.845457484109876e-16,1.210185935532728e-15,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,0.00023711554240435362,0.00040155014721676707,4.621664265869185e-05,4.915819226880558e-05,0.0007450830307789147,7.461324457835872e-06,2.1578262021648698e-05,5.994702860334655e-06,5.471501935971901e-05,0.00021715972980018705,9.885492545436136e-06,1.4408171409741044e-05,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,5.952347055426799e-05,1.8548269054008415e-06,2.6063210611937393e-07,1.3640851648233365e-07,5.938434188834663e-10,3.9567578369315015e-07,6.127058860272427e-09,1.0962992291752016e-08,2.261601537156821e-07,8.241188287350099e-11,7.539450314064666e-11,9.771295994553952e-10,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,6.474763836195052e-08,1.6074258155640564e-06,3.634422114373592e-07,5.82306392971077e-06,1.3483337170328014e-05,6.458381562879367e-08,4.104761956114089e-06,2.1920936177366457e-08,1.6191827967304562e-07,8.023700388548605e-07,4.1757601820791024e-08,2.1235845026890132e-10,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,3.4388547646813095e-05,1.7247230061911978e-05,5.034164587414125e-06,7.476843144615941e-09,2.641337426556589e-10,8.421673669545271e-08,1.7913461078933324e-06,1.1462190059319255e-06,1.6123995010275394e-05,0.004581690765917301,0.0020064273849129677,0.00048175398842431605,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,0.0002609824005048722,0.00011681309842970222,0.0002778491179924458,0.00033527155756019056,0.0007279010605998337,0.0007290427456609905,0.0006527180084958673,0.0002472744381520897,0.0003515013959258795,6.140353070804849e-05,3.76317766495049e-05,1.2449558198568411e-05,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,0.00019578187493607402,0.0018223407678306103,0.00010587246651994064,0.00015177954628597945,6.662133091595024e-05,0.00010879735054913908,1.996315404539928e-06,2.6297835574951023e-05,1.943603678000727e-07,2.0583394710893543e-10,3.101910395209018e-11,3.656825276615594e-12,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,2.7333431717124768e-05,0.00035067947464995086,0.00011926151637453586,1.6248338852165034e-07,4.851901991287377e-09,3.648596447192176e-08,8.752342182560824e-06,0.00010553072934271768,0.00011578721750993282,0.0002851201861631125,0.004248768091201782,0.0012651992728933692,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,2.943489789686282e-06,3.943535375583451e-06,1.0888119277296937e-06,7.844506910714699e-08,3.9547646224491473e-07,9.774364571057959e-07,1.2873825028236752e-07,2.977649728563847e-06,6.052501362319163e-07,2.1063429755940888e-07,2.773141438705551e-10,1.5850111501070074e-10,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,8.484664431307465e-05,2.8892129193991423e-05,6.746768485754728e-05,2.1053367049717053e-07,2.4561561118296993e-11,6.872952207359617e-11,2.082827466054482e-09,3.919177204991797e-10,5.156062243827364e-10,1.0323634169751017e-09,2.664007903163679e-10,7.500025600570837e-11,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,3.332517621856823e-07,4.2033007630060126e-10,5.569294785345846e-07,1.5487681537251774e-07,1.5761926988488995e-05,1.831639565352816e-05,2.0817162294406444e-05,7.525573437305866e-06,0.00010212317283730954,2.776499059109483e-06,1.15762247787643e-06,5.149066055309959e-06,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,3.101758557022549e-05,6.458569259848446e-05,2.4919319912442006e-05,1.7111013221438043e-05,7.969132411744795e-07,1.3403160892266897e-07,7.979663791957137e-07,1.4891988087128993e-08,8.54965165331123e-09,6.564466730196727e-07,2.82175221855141e-07,7.761759235336285e-08,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,1.916017708936124e-07,1.2550260635180166e-06,2.4729840788495494e-06,4.019773669483584e-08,2.1924588811117474e-09,1.5532822317254613e-07,1.7703326651852258e-11,7.1178656071424484e-06,1.7023235043822638e-09,5.200186808940188e-11,2.310319124866015e-14,1.0535615497119682e-16,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,1.3563739287292265e-07,1.5580366152789793e-07,2.8332562962418706e-08,1.6434030385426013e-06,7.730879758582887e-08,1.6145004337886348e-06,2.759196377155604e-06,1.9671849713631673e-06,1.9050217758831423e-07,1.0979843523273303e-07,4.872754857387918e-07,8.25400015003197e-09,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,3.499443118926138e-05,0.00010713138908613473,6.136026786407456e-05,5.074715772934724e-06,3.1395526889355097e-07,3.003056008310523e-07,6.89852186042117e-07,4.400584657560103e-06,2.083978870359715e-06,1.7610551239499728e-08,1.8052013217584317e-09,6.573822020072839e-08,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,7.541070772276726e-07,3.8844877963128965e-06,2.7444923489383655e-06,9.582819870956882e-08,5.26518695309619e-09,5.95088067711913e-08,8.876049264472385e-07,1.1877443029106871e-07,2.3689706267759902e-06,6.486740858235862e-06,2.8390379156917334e-05,7.048522820696235e-05,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",2.486223593223258e-06,1.221601360157365e-05,1.2599000001500826e-05,2.4994385512400186e-06,4.4669401511043816e-09,2.393043132542516e-07,4.730354135062953e-07,3.1084020690741454e-08,3.3655946918287327e-09,3.255582026184811e-09,1.224413279099501e-11,1.7880518177193494e-09,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,1.1302014968350704e-07,2.0763400243595243e-06,2.0162879081908613e-06,2.798837158479728e-06,6.988609584368533e-07,1.8623839537212916e-07,4.48946089193214e-08,2.004022281454354e-09,1.1929346399597307e-08,1.3694419749299414e-06,1.5367151995349104e-09,2.943989407810932e-08,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,0.00016528098785784096,0.00011372573499102145,1.5862995496718213e-05,1.0877821523536113e-06,1.6445559367639362e-06,2.237332637378131e-06,1.8479267893667384e-08,5.740389497077558e-07,3.259961260937416e-07,3.002149355779693e-07,4.342115062172525e-06,3.8119746022857726e-05,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,3.676586857181974e-05,9.310866153100505e-05,1.0364345826019417e-06,1.8745354282145854e-06,9.899998598683624e-10,2.6172344291808258e-08,3.0349350810254805e-10,2.4281742727074417e-14,4.875668011689038e-14,2.9250095401334164e-11,8.271672717841084e-16,3.987537703460317e-14,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",2.0061390387127176e-05,1.653876643104013e-05,4.546898708213121e-05,1.6918093024287373e-05,8.891219295037445e-06,2.7828567908727564e-05,6.327583105303347e-05,3.089024539804086e-05,2.6065432393806987e-05,1.6965607301244745e-06,3.7212259940133663e-06,2.1113912225700915e-05,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,9.200734396586085e-09,2.2447457013186067e-06,1.0757649988590856e-06,6.953015230237725e-08,4.6064787966315635e-06,1.1954828096349956e-06,1.4608522178605199e-06,2.112912443408277e-05,0.00017354212468490005,0.003629224607720971,0.0035952129401266575,0.0012753772316500545,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,1.364240324619459e-05,0.0002489763719495386,0.00025306062889285386,4.3872525566257536e-05,7.386790912278229e-06,1.7304715811405913e-06,2.694091335797566e-06,2.0496479180565075e-08,4.3619186840260227e-07,2.319474560863455e-06,6.4431014834553935e-06,2.7633714125840925e-05,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,1.687434451014269e-05,9.50873891270021e-06,1.6289258155666175e-06,8.529042133886833e-06,4.068149053182424e-07,9.304833525902723e-08,2.7485320970299654e-06,7.007350177445915e-06,5.909588480790262e-07,4.3131720303790644e-05,1.9879404788980537e-08,5.1487187846532834e-08,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,2.7151648396284145e-07,2.7894358936464414e-05,1.5176578926912043e-05,2.124423417626531e-06,3.9168307921499945e-06,4.9740385144048105e-09,3.2938584126895876e-07,1.651858525519856e-07,1.890457346220842e-09,7.879572876845486e-06,1.9907626835902192e-07,3.822172857326223e-06,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",2.4319200520039885e-07,1.531651605546358e-07,1.4732307818121626e-07,4.985672035218158e-07,2.993237160353601e-07,1.907729796357671e-08,4.6525173047484714e-07,1.1025675661358036e-07,2.0481458307131106e-08,3.8810350133644533e-07,1.4810420623234677e-07,1.8178678562463801e-09,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,0.000283056462649256,0.0003523513732943684,9.798217433854006e-06,3.6463028664002195e-05,3.839209057332482e-07,1.3242785712463956e-07,1.3147918309641682e-07,2.0013562789245043e-06,2.818952680172515e-06,4.175973060682736e-07,0.00037381905713118613,1.6868416423676535e-06,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,1.3114735338604078e-05,4.4692878873320296e-05,1.4440592167375144e-05,4.719743628811557e-06,2.3810815719116363e-07,1.510190550391144e-08,6.883625047748865e-08,3.531325631911386e-08,2.296460244188836e-11,5.070984188115801e-10,4.265508835032961e-09,1.0086818186261226e-10,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,1.0508419109100942e-05,3.513404863042524e-06,1.848018541750207e-06,8.967255780589767e-06,5.439571282295219e-07,4.7053817979758605e-06,1.0400488008599496e-06,6.978964250947683e-08,1.4869376627757447e-06,0.00012586655793711543,0.012038982473313808,0.002230210928246379,9.277890058001503e-06,0.00015367331798188388
