Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,4.052766598761082e-06,5.4555384849663824e-05,3.332279902679147e-06,3.176510290359147e-06,5.508740287041292e-06,9.219574508279038e-07,7.70118731452385e-06,1.2318065273575485e-05,5.962887371424586e-06,1.0943651540529231e-10,1.0124966820512782e-06,0.00037686582072637975,0.0016819934826344252,0.002362041035667062
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,1.2010603313683532e-05,1.4529140571539756e-05,1.646256714593619e-05,1.6362848327844404e-05,3.2981790809571976e-06,2.0987890820833854e-06,1.688628617557697e-05,8.500634066876955e-06,0.00012298683577682823,6.96987917763181e-05,4.782642281497829e-05,3.893888424499892e-05,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,1.5081479176615176e-08,2.592789087429992e-06,1.2094879764390498e-07,9.418009199180233e-07,5.026471967539692e-07,1.01013790754223e-06,1.1009360179059513e-07,2.5682680870886543e-07,9.715640914009782e-08,2.2502182162043027e-07,5.909010614146837e-09,1.0665439020840495e-07,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,2.8053088740875864e-08,7.086112674414835e-08,7.983614835893604e-08,4.5061725018058496e-08,9.890635510600987e-07,5.110095457894204e-07,4.794653705175733e-07,7.892648201668351e-10,9.377285189668405e-13,1.123279735586158e-18,2.201152011831677e-18,8.722103605464597e-19,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,6.227006815606728e-05,0.0007283107843250036,9.417998080607504e-05,1.1884260857186746e-05,1.9858957784890663e-06,9.013192969753447e-10,7.613794039684763e-10,1.2540103000446834e-07,2.8759310488624124e-09,1.8467707831731905e-12,3.6357809293883093e-16,6.04407474590063e-14,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,3.677210406749509e-05,1.680163768469356e-05,3.596587248466676e-06,8.782170084487007e-07,8.823838584248733e-07,1.4286938494478818e-05,7.042399829515489e-06,5.952642823103815e-08,4.776397872774396e-07,5.0666207243921235e-05,6.2871299633116e-07,1.4019887828453648e-07,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,3.8801837945356965e-05,4.932273441227153e-05,0.0001719693827908486,6.0851081798318774e-05,5.7704251958057284e-05,3.1046553772284824e-07,9.33000023906061e-07,5.667748581572596e-08,4.709365384769626e-06,2.952145905510406e-08,1.6408193914685398e-07,3.468936071726603e-08,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,4.30341788160149e-06,6.772108918084996e-06,8.438148597633699e-07,1.920696149682044e-06,6.176545412017731e-06,0.00011373202869435772,7.621461463713786e-06,1.1922587873414159e-05,2.576333372417139e-06,7.515968718507793e-07,1.0399773486824415e-08,1.236271440774317e-08,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,2.250467787234811e-06,3.44619343195518e-06,4.007018105767202e-06,1.8822196580003947e-05,4.7040165895850805e-07,0.0004073159070685506,0.0004409031243994832,6.469951040344313e-05,3.6073259252589196e-05,0.0016220506513491273,2.752763612079434e-05,5.940189294051379e-05,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,9.25696349440841e-06,1.7618760466575623e-05,2.6991448976332322e-05,8.467603765893728e-05,1.4678969819215126e-05,1.8378064851276577e-05,3.4119689189537894e-06,3.159955667797476e-05,7.504520908696577e-05,3.978811946581118e-06,5.18080511824337e-08,4.311166978965275e-10,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,6.689486781397136e-06,1.5537087165284902e-05,7.0621790655422956e-06,4.679493486037245e-07,3.226950928691963e-09,5.49437562114008e-09,6.879423608552315e-08,2.300210855121776e-10,5.6690771868539436e-12,2.6521560503312003e-09,6.0766391918321e-11,1.9022106112487336e-10,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,7.440351055265637e-06,5.173131739866221e-06,6.004274837323464e-07,5.706236265723419e-07,5.938816798334301e-07,3.157411811116617e-06,7.070680396736861e-08,6.050006504665362e-07,1.9053607047680998e-07,4.035235079413724e-08,5.9385079964613396e-08,5.917947909495069e-09,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",1.1567800356715452e-05,3.152431600028649e-05,8.01160786068067e-05,0.0001808182569220662,0.00011866463319165632,0.0007064046803861856,0.002128523774445057,0.0017497598892077804,0.0016708109760656953,0.0019407931249588728,0.0025717883836477995,0.0017054377822205424,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,0.0003113361308351159,0.00011790374264819548,7.87230528658256e-05,7.382239709841087e-05,6.196601276542424e-08,5.779125785920769e-05,8.425024134339765e-05,0.00023732238332740963,0.0002194813423557207,0.0014861362287774682,0.00011838534555863589,1.3240946827863809e-06,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,5.111069185659289e-06,4.609014467860106e-06,9.682180461823009e-06,8.614518264948856e-06,9.708488505566493e-06,3.3507710384128586e-08,5.72511112295615e-07,1.8349639674397622e-07,1.3571946055890294e-06,1.2248322889263363e-07,3.846129192908165e-09,1.8767344449333034e-12,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,1.0000222800954361e-06,3.834175913652871e-06,1.0354128789913375e-06,2.8811318770749494e-06,9.075803973246366e-06,3.456160357018234e-06,1.2225119405684381e-07,2.2130274501819258e-08,2.0096599939734006e-09,2.7845025682990757e-14,4.883464726351816e-12,2.2659946107142026e-15,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,0.00010228281462332234,1.9774130123551004e-05,6.356689027597895e-06,4.268670750207093e-07,4.4012392663717037e-07,7.20146715593728e-07,5.519588057723013e-07,1.5205946510832291e-06,1.2228672403580276e-06,5.918817578276503e-07,8.50036940391874e-06,4.89625620048173e-07,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,4.321873802837217e-06,1.5281459127436392e-05,5.726543349737767e-06,7.524183160967368e-07,3.6041600992575695e-07,1.0608704315018258e-06,1.4947299860068597e-06,3.935373360519634e-09,5.800744953821102e-11,1.2795574322321812e-10,1.4354529717652831e-11,4.3159181783991585e-10,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,0.00019697412790264934,0.00011833375174319372,3.1122395739657804e-05,1.5029460882942658e-05,7.143971743062139e-07,0.00023987471649888903,3.4581710224301787e-06,1.667693254603364e-06,8.023223927011713e-05,6.44665988147608e-07,1.8273076420882717e-06,1.370511455434098e-07,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,1.7567190297995694e-05,2.734533882176038e-05,2.8905591534567066e-05,9.913330723065883e-05,0.0001292054948862642,4.105881089344621e-05,0.0002245829236926511,0.00013200021930970252,0.00021107180509716272,0.0005608698702417314,0.0012634068261831999,0.001429603318683803,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,1.4386257740639508e-09,2.413160018477356e-06,1.2286324135857285e-06,5.132472324476112e-06,6.36989061604254e-05,0.00045742737711407244,0.00020673916151281446,3.573806679924019e-05,8.819492904876824e-06,2.970560741832884e-10,2.5070103770730157e-09,3.973643192267673e-09,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,8.336953214893583e-06,2.6954383429256268e-05,2.4294738523167325e-06,5.7617603488324676e-06,1.31597871586564e-05,1.4421982086787466e-05,2.8684113203780726e-05,1.2558052731037606e-06,5.9944630947939e-07,7.6493195458327e-12,1.4703320783127083e-09,2.404695997881845e-09,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,3.22844897482355e-07,4.490707942750305e-05,1.4401361113414168e-05,4.945978616888169e-06,1.8212648456028546e-07,1.415281403183144e-08,3.412661087054403e-08,3.9422443478542846e-06,3.872908749258386e-08,1.6389922752324537e-10,7.982228159703064e-13,5.392515600721737e-11,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,2.1895656843184952e-08,1.6590839777563815e-06,7.6643101465379e-07,2.1103585368109634e-06,3.004585323651554e-06,1.3871546116206446e-06,3.5049507118856127e-07,1.5431101019203197e-07,3.7045692806714214e-06,7.408444702150518e-08,9.91816705209203e-07,1.3406342986854725e-06,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,3.153001443934045e-06,0.00011012182949343696,4.4469317799666896e-05,2.2090620404924266e-05,1.3478566870617215e-05,3.015252332261298e-06,3.256790250816266e-06,8.547215111320838e-05,8.09997618489433e-06,1.8510057770981803e-06,1.075861177923798e-06,4.2031004454656795e-07,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,1.2849829545302782e-05,3.780365886996151e-06,1.5773121049278416e-05,5.323568620951846e-05,3.862480298266746e-05,1.4804015336267184e-05,1.0124817890755367e-05,8.102855645120144e-05,3.097053922829218e-05,4.474907200346934e-08,9.755088967722259e-07,1.0743683560576756e-06,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",5.514783651960897e-07,5.602445526164956e-06,2.3988084194570547e-06,9.968838412532932e-07,7.713290983701881e-08,2.484076730979723e-06,1.8915989130618982e-05,1.3052593317297578e-07,1.3783099661601739e-11,7.092195580815641e-11,6.371915036487144e-15,8.879613624251936e-13,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,1.1613692549872212e-05,4.267085751052946e-05,4.155630085733719e-05,2.0925292119500227e-05,4.3179978092666715e-05,1.665575291553978e-05,2.017436781898141e-05,6.055300673324382e-06,4.1693459934322163e-05,4.487296973820776e-05,3.7973455619066954e-05,0.00013331451918929815,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,1.3392816072155256e-05,2.422397483314853e-05,1.6285694073303603e-05,4.613882083503995e-06,5.855314611835638e-06,6.7048968048766255e-06,1.3612949260277674e-05,0.00010250925697619095,0.00033082484151236713,0.00036824014387093484,0.0005149116041138768,0.001431483426131308,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,1.7787531447766014e-08,1.2985658941033762e-05,5.501775012817234e-05,3.0340416401486436e-07,1.853386379480071e-06,2.8453052891563857e-06,1.1546247151272837e-05,3.6840440316154854e-06,9.100508032133803e-05,0.0003236471675336361,3.9285941966227256e-06,2.115006054737023e-06,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,2.6435313884576317e-06,7.194239515229128e-06,6.958247831789777e-05,0.00012992069241590798,6.960857717785984e-05,2.8030772227793932e-05,1.4113606084720232e-05,6.259578367462382e-05,3.4110144042642787e-06,0.00010397229198133573,0.0001468122936785221,2.0712050172733143e-06,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,1.2612614227691665e-05,3.941909653804032e-06,1.504570263932692e-07,5.6488765665108076e-08,5.274689129919352e-08,3.136157999961142e-08,2.596987158653974e-08,4.430410172062693e-08,3.989717001218196e-08,1.9191407144014683e-11,2.4785595193550954e-14,4.1899494399207093e-14,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,0.00025123305385932326,0.00037148568662814796,6.571866106241941e-05,0.00011066134175052866,0.0008648334187455475,3.321453550597653e-05,6.220473005669191e-05,1.4217433090379927e-05,0.0001689284690655768,0.0006081565516069531,5.0117723731091246e-05,5.419545414042659e-05,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,7.34530549379997e-05,6.505329565698048e-06,1.83548002041789e-06,8.68489621552726e-07,5.294047422665926e-09,1.300406097470841e-06,2.870947568567317e-08,1.0466793298746779e-07,1.4602921964979032e-06,3.1345006590299818e-09,3.502240719654992e-09,2.4052146940789498e-08,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,2.088826960289225e-07,2.9953753255540505e-06,1.0750926549008e-06,8.881110261427239e-06,2.1491530787898228e-05,2.459350127992366e-07,6.613780442421557e-06,2.0779941678483738e-07,5.370087023948145e-07,1.6882731870282441e-06,1.6328731078374403e-07,3.3098304097478604e-09,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,4.479187919059768e-05,2.6228279239148833e-05,1.1599588106037118e-05,1.3030800971591816e-07,4.029476308176072e-09,3.1865863547864137e-07,4.694601102528395e-06,3.891754204232711e-06,3.51678354491014e-05,0.005228514317423105,0.002857171930372715,0.0006427128100767732,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,0.00017614581156522036,0.0001103566974052228,0.0002560923749115318,0.00032484077382832766,0.0007784539484418929,0.0008649989613331854,0.0008789703133516014,0.0003764360735658556,0.0006556031294167042,0.00016303286247421056,0.00011043609993066639,8.03759103291668e-05,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,0.00024070522340480238,0.0012888837372884154,0.00014244430349208415,0.0001948214485310018,9.1899411927443e-05,0.00017144184675998986,1.647091266931966e-05,0.00012151206465205178,3.2800342069094768e-06,6.41716191296382e-09,1.5059616886858862e-09,9.808658746335297e-11,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,3.914203989552334e-05,0.00041596617666073143,0.00011884709965670481,8.230951493715111e-07,6.996715029572442e-08,3.2557335316596436e-07,2.1850282792001963e-05,0.0002808826684486121,0.00022597773931920528,0.0007127848803065717,0.007233062759041786,0.0016618139343336225,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,5.2694390433316585e-06,7.620474661962362e-06,2.9209070362412604e-06,5.130518161422515e-07,1.4121136473477236e-06,4.167599399806932e-06,6.811314960941672e-07,2.951515398308402e-06,1.3167539236746961e-06,8.657250987198495e-07,5.7244156081992514e-09,1.3690777400654497e-09,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,8.988281479105353e-05,5.658677764586173e-05,8.467909356113523e-05,7.86610371505958e-07,2.794326159349936e-10,5.499414257315038e-10,1.273617122876658e-08,1.110424308059521e-09,4.189379065877574e-09,1.7045625355649463e-08,6.6131868869945265e-09,5.826724658319904e-10,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,9.232783781953913e-07,1.3768378437362117e-08,1.9579367744881893e-06,9.217303613695549e-07,2.081597995129414e-05,2.8796612241421826e-05,3.471535455901176e-05,1.8792277842294425e-05,0.00013970285363029689,8.39141557662515e-06,5.396001597546274e-06,1.8312437532586046e-05,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,3.623908560257405e-05,7.121376256691292e-05,4.249629273544997e-05,2.7449961635284126e-05,2.504633812350221e-06,6.143387167867331e-07,2.263203668917413e-06,8.764817494011368e-08,2.638496710005711e-08,1.3196092822909122e-06,1.330760255768837e-06,2.410407660136116e-07,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,4.5529546355282946e-07,3.218401616322808e-06,5.93122786085587e-06,2.3260221837517747e-07,8.991828615023678e-09,3.402842594368849e-07,1.949048387961394e-11,5.6574258451291826e-06,8.432326503715615e-10,3.953184307681212e-11,4.373970989953379e-15,1.4105793195347553e-16,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,3.5751233440350916e-07,4.812972065337817e-07,1.709937862415245e-07,4.64165259472793e-06,4.850377308684983e-07,4.602283297572285e-06,9.056093404069543e-06,6.968196885281941e-06,1.123038259720488e-06,8.169221814569028e-07,2.0103557289985474e-06,5.4891213352448176e-08,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,4.8222798795904964e-05,0.0001090562145691365,9.054646943695843e-05,1.2353502825135365e-05,1.1839118769785273e-06,1.5692058923377772e-06,6.104691237851512e-06,1.7609829228604212e-05,1.1181639820279088e-05,2.1900039826050488e-07,4.8876476199666286e-08,5.769381345999136e-07,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,1.6970953993222793e-06,8.361044820048846e-06,6.193597073433921e-06,4.86185001591366e-07,5.7772925998733626e-08,6.955891649340629e-07,2.517474513297202e-06,6.71684915687365e-07,9.13741132535506e-06,3.19121427310165e-05,6.936355930520222e-05,0.00017523978021927178,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",5.559234068641672e-06,2.0195568140479736e-05,2.1158111849217676e-05,9.974255590350367e-06,5.402809932775199e-08,9.985702718040557e-07,2.9088635074003832e-06,7.092569376254687e-08,2.293588252655354e-08,5.943545033915143e-08,2.606206361832619e-10,2.0277578727245782e-08,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,2.9322043815227516e-07,4.748410447064089e-06,4.135388735448942e-06,5.371100542106433e-06,1.662471731833648e-06,7.934514769658563e-07,3.3169618518513744e-07,2.117982056404344e-08,8.891163361113286e-08,8.053856618062127e-06,1.5221425897493646e-08,1.2876492405666795e-07,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,0.00019134025205858052,0.00014037260552868247,2.3988610337255523e-05,3.451999873504974e-06,4.365785116533516e-06,5.476168553286698e-06,1.4744972531843814e-07,1.9316394173074514e-06,2.0669745026680175e-06,3.0329965738928877e-06,1.4886300050420687e-05,7.507472764700651e-05,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,3.820570054813288e-05,9.916308772517368e-05,2.046780991804553e-06,2.937863200713764e-06,6.557650866767517e-09,1.1889100193229751e-07,1.7954315811863353e-09,5.298230387404401e-14,5.718054610533152e-13,4.136370412854973e-10,1.651699678179193e-14,4.592647876583422e-13,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",2.3226277335197665e-05,2.0187999325571582e-05,4.846178853767924e-05,2.3420469005941413e-05,1.777198485797271e-05,5.4130265198182315e-05,0.00011674746929202229,0.0001475444296374917,0.00010892949649132788,3.435211328906007e-05,2.40119916270487e-05,9.416993270860985e-05,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,1.4849884166778793e-07,5.151320692675654e-06,3.5627983834274346e-06,4.846553451898217e-07,8.3665099737118e-06,3.0382561817532405e-06,3.5535556435206672e-06,2.9136956072761677e-05,0.00019964101375080645,0.004410960711538792,0.004284084774553776,0.0021449835039675236,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,1.84911914402619e-05,0.00020190083887428045,0.00017933886556420475,5.0785256462404504e-05,1.604586395842489e-05,6.479298463091254e-06,8.856142812874168e-06,2.641540390868613e-07,2.674152938197949e-06,9.701676390250213e-06,2.1284517060848884e-05,7.43398122722283e-05,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,2.1109786757733673e-05,1.855626942415256e-05,3.934233063773718e-06,1.4892333638272248e-05,1.4679123978567077e-06,5.987511144667224e-07,8.042981789913028e-06,2.9619333872688003e-05,3.1492645575781353e-06,0.00011183385504409671,2.035339292660865e-07,4.2403559064041474e-07,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,8.441924705948622e-07,3.28808200720232e-05,2.1092575479997322e-05,3.899323019140866e-06,7.122782790247584e-06,3.654135127817426e-08,9.050825156009523e-07,5.811397727484291e-07,5.66302071902669e-09,1.7907339497469366e-05,4.6292774413814186e-07,4.1051530388358515e-06,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",8.360628953596461e-07,3.036812358914176e-06,1.1313563845760655e-06,2.3695251911703963e-06,1.1763596603486803e-06,1.905703896909472e-07,1.6813096408441197e-06,4.952631229571125e-07,1.0559558916156675e-07,1.1650278111119405e-06,5.677261469827499e-07,1.3684442912165196e-08,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,0.0002705480728764087,0.000395356270018965,2.1762225514976308e-05,0.0001685108436504379,1.820815100472828e-06,5.049410560786782e-07,8.309586974064587e-07,8.521855306753423e-06,6.613503046537517e-06,1.5311051129174302e-06,0.0003041014715563506,2.982640125992475e-06,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,1.7610051145311445e-05,5.671288454323076e-05,2.3795351808075793e-05,2.241660695290193e-05,1.8645557702257065e-06,1.3550892674629722e-07,4.850616619478387e-07,3.573249500732345e-07,3.7649006134898855e-10,8.656435568354937e-09,4.1485201052182674e-08,4.04139305354434e-10,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,1.5663084923289716e-05,6.785049208701821e-06,4.423661721375538e-06,1.771577626641374e-05,2.298542540302151e-06,1.3231741831987165e-05,3.9632445805182215e-06,4.839506573262042e-07,4.836344487557653e-06,0.00025044678477570415,0.018363850191235542,0.004412600304931402,9.277890058001503e-06,0.00015367331798188388
