Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,1.0299367204424925e-05,8.295575389638543e-05,7.493643352063373e-06,6.168439995235531e-06,1.0240672054351307e-05,2.750662815742544e-06,2.018791565205902e-05,3.190376082784496e-05,1.6858171875355765e-05,1.3280111454960775e-09,5.264527317194734e-06,0.000976419192738831,0.0016819934826344252,0.002362041035667062
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,1.3109768588037696e-05,1.5988061932148412e-05,1.981976856768597e-05,1.8966242350870743e-05,4.734277808893239e-06,4.646190063795075e-06,2.4815813958412036e-05,1.5644574887119234e-05,0.00015608449757564813,0.00011865212582051754,7.09311498212628e-05,4.644592263503e-05,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,3.571554074710548e-08,4.374617674329784e-06,3.0489309210679494e-07,1.6623404235360795e-06,8.388785772694973e-07,1.4347209571496933e-06,2.546053110563662e-07,5.436775722955645e-07,2.2169213309553015e-07,5.71141811178677e-07,2.5894038913065742e-08,2.8250300943000184e-07,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,6.364451365925561e-08,1.5877249381901493e-07,1.8982878202677966e-07,1.3194502912483586e-07,1.6857178479767754e-06,9.007140988614992e-07,8.08068364221981e-07,3.8520107104034196e-09,1.68047450954667e-11,5.2248913022748746e-17,1.46006973410715e-16,4.8970117967098804e-17,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,7.165480201365426e-05,0.0005671426188200712,0.00010637602827046067,1.8031523723038845e-05,5.068935934104957e-06,2.3251931491330424e-09,3.4652909430832324e-09,1.5998833191588346e-07,2.4112405405674053e-09,8.412845073357822e-12,9.340386892886044e-16,2.1692898670953864e-13,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,3.807131724897772e-05,2.1649540940416045e-05,5.688967121386668e-06,1.7531762068756507e-06,2.0603383745765314e-06,2.3022430468699895e-05,1.1407090823922772e-05,2.9726155048592773e-07,1.5085178119988996e-06,0.00010704347369028255,1.7814330703913583e-06,4.016679895357811e-07,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,4.1997278458438814e-05,5.1095215894747525e-05,0.00015946362691465765,7.176599319791421e-05,9.305267303716391e-05,8.18852925021929e-07,2.3635345769434934e-06,2.702552990285767e-07,1.1260447536187712e-05,1.3617136573884636e-07,6.503905751742423e-07,1.357503549570538e-07,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,5.415215127868578e-06,9.386451893078629e-06,1.46627712638292e-06,2.7184580631001154e-06,8.198758223443292e-06,0.00012065531336702406,9.922900062520057e-06,1.680886634858325e-05,3.1266074529412435e-06,1.6834455891512334e-06,1.3702479151334046e-08,9.678121415390706e-09,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,3.17494732371415e-06,5.608153060165932e-06,7.226694833661895e-06,2.6775553124025464e-05,1.4312167877506e-06,0.0006352743948809803,0.0006709598237648606,0.00011028556764358655,6.336916703730822e-05,0.002255064435303211,5.4647989600198343e-05,8.645476918900385e-05,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,1.1218357940379065e-05,2.2422596885007806e-05,3.287691652076319e-05,0.0001122783069149591,2.0140470951446332e-05,3.128763273707591e-05,7.645151526958216e-06,5.8139863540418446e-05,0.0001294134126510471,1.3914119335822761e-05,5.56112979666068e-07,1.1357549567492242e-08,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,8.212328793888446e-06,1.8028649719781242e-05,8.335102393175475e-06,8.482141424792644e-07,1.555799578056849e-08,2.4471075832366296e-08,1.8541423685292102e-07,2.737128301788516e-10,1.9715252000396255e-11,1.528254855998057e-08,6.082057080192271e-10,1.2329308685110618e-09,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,8.980293387139682e-06,6.104201020207256e-06,1.1710114904417424e-06,1.24856160255149e-06,1.290285581490025e-06,5.455054179037688e-06,1.9333648992869712e-07,1.5674838778068079e-06,5.838489300913352e-07,1.7083011982776952e-07,2.4073298732218973e-07,4.115500118473392e-08,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",1.4118656508799177e-05,3.5210538044339046e-05,8.064100256888196e-05,0.00017140228010248393,0.0001352801627945155,0.0007440041517838836,0.002308931900188327,0.0025314390659332275,0.0021040039137005806,0.0023894512560218573,0.002953578485175967,0.0020943996496498585,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,0.00028610063600353897,0.00012066715135006234,8.601677109254524e-05,9.234876779373735e-05,2.0090692487428896e-07,7.624589488841593e-05,9.983211202779785e-05,0.00032436312176287174,0.00030152464751154184,0.0017750257393345237,0.00020799100457224995,3.0270477964222664e-06,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,7.743297828710638e-06,8.003922630450688e-06,1.1944107427552808e-05,1.2319448615016881e-05,1.4478257071459666e-05,1.586545010923146e-07,1.8437631297274493e-06,6.758460813216516e-07,4.153317604504991e-06,4.711768326615129e-07,3.674512427664922e-08,3.610199986181506e-11,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,1.7043646494130371e-06,5.7451184147794265e-06,1.877125100691046e-06,4.856460691371467e-06,1.313020857196534e-05,6.597629635507474e-06,4.519010587955563e-07,9.322293692548556e-08,8.199584122792203e-09,1.2342792803446412e-12,6.191612500483501e-11,9.289096591534249e-14,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,0.00010725970787461847,2.6015404728241265e-05,9.297517863160465e-06,1.3837139931638376e-06,1.1444728897913592e-06,1.6476287783007137e-06,1.4244999420043314e-06,3.7531103771470953e-06,4.090382844879059e-06,1.8866373920900514e-06,1.9166345737176016e-05,1.8127426528735668e-06,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,5.4761812862125225e-06,1.9444563804427162e-05,8.37064999359427e-06,1.626416974431777e-06,1.125078142649727e-06,2.7801847863884177e-06,3.5203920560888946e-06,2.2902966634319455e-08,3.531288872427041e-10,9.202111295181226e-10,1.5771668693265184e-10,1.6675478775596275e-09,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,0.00020913485786877573,0.0001248044427484274,3.866471161018126e-05,2.0408853742992505e-05,1.5655110701118247e-06,0.00026444424293003976,6.8797612584603485e-06,3.6665371681010583e-06,0.00010312455560779199,2.2454833015217446e-06,6.7620485424413346e-06,3.8425633874794585e-07,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,2.0770019546034746e-05,3.058325455640443e-05,3.501685569062829e-05,0.00010804935300257057,0.0001539691147627309,6.581118941539899e-05,0.00032698511495254934,0.00022997467021923512,0.00036308125709183514,0.0008496962254866958,0.0014524414436891675,0.0016416318248957396,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,6.0986544703212076e-09,3.346744506416144e-06,2.367713250350789e-06,8.806187906884588e-06,7.611027103848755e-05,0.0005296740564517677,0.0002324359811609611,5.0929571443703026e-05,1.3345947081688792e-05,1.9282386798380458e-09,6.703870347735119e-09,1.0102802150413481e-08,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,9.467175004829187e-06,2.9317203370737843e-05,4.530651949608e-06,8.28924839879619e-06,1.5722920579719357e-05,2.016744838329032e-05,3.580039265216328e-05,2.4318960640812293e-06,1.3342663578441716e-06,9.469968559328024e-11,7.16926029653564e-09,8.232768244909039e-09,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,1.2269460967218038e-06,4.7690838982816786e-05,1.640879418118857e-05,7.0195105763559695e-06,6.036574404788553e-07,5.6200903486569587e-08,9.41889553018882e-08,5.4892425396246836e-06,8.80185169194192e-08,8.112663318904367e-10,3.8508831540218225e-12,3.609134935356195e-10,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,4.869474778956828e-08,1.9848216652462725e-06,1.2322617521931534e-06,3.4105248687410494e-06,4.516201897786232e-06,2.79020719062828e-06,6.704709107907547e-07,6.152525884317583e-07,6.644233508268371e-06,1.8283074609826144e-07,1.7282262660955894e-06,2.5544809432176407e-06,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,5.133921604283387e-06,8.162279118550941e-05,3.961849506595172e-05,2.1911955627729185e-05,1.5073359463713132e-05,4.552880909614032e-06,3.9380588532367256e-06,8.609009091742337e-05,1.0477591786184348e-05,3.7128797885088716e-06,2.191688281527604e-06,8.850118433656462e-07,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,1.4781473510083742e-05,5.815436452394351e-06,2.096064417855814e-05,5.996053369017318e-05,4.4696294935420156e-05,2.414988739474211e-05,2.258980202896055e-05,0.00011729059042409062,5.215375131228939e-05,2.34954683264732e-07,3.606290420066216e-06,3.287609615654219e-06,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",1.1166142712681904e-06,7.983117939147633e-06,3.2469345114805037e-06,1.5306873137888033e-06,2.526326170482207e-07,5.197497102926718e-06,2.8858945370302536e-05,3.3924274589480774e-07,6.108890476808071e-11,3.9242425975416495e-10,3.38698761691205e-14,5.694026413566311e-12,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,1.4794017261010595e-05,4.506589175434783e-05,4.5211931137600914e-05,2.6184265152551234e-05,5.4341253417078406e-05,2.1319088773452677e-05,2.714166112127714e-05,1.0422089872008655e-05,5.941192648606375e-05,8.486995648127049e-05,6.515855056932196e-05,0.0001700902939774096,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,1.3903912076784763e-05,2.445258724037558e-05,1.7605583707336336e-05,6.248963018151699e-06,7.845695108699147e-06,1.0172590009460691e-05,2.1367150111473165e-05,0.00011501224071253091,0.00030172744300216436,0.000368041277397424,0.0004912150325253606,0.001864915364421904,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,1.1653013132217893e-07,2.29082925216062e-05,6.857946573290974e-05,1.0179311402680469e-06,4.254530267644441e-06,5.426887582871132e-06,1.69175946211908e-05,9.503283763478976e-06,0.00011375000030966476,0.0005132772494107485,1.3578596735897008e-05,9.193987352773547e-06,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,4.071438979735831e-06,9.18015848583309e-06,6.785093137295917e-05,0.00011656452261377126,6.832942017354071e-05,3.6713820009026676e-05,1.7448181097279303e-05,7.401645416393876e-05,7.692401595704723e-06,0.0001273332891287282,0.0001868171530077234,4.99189673064393e-06,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,1.5886662367847748e-05,5.356640940590296e-06,3.0551296958947205e-07,1.7029736909535131e-07,1.5554164178865904e-07,1.0420361462593064e-07,1.459953296034655e-07,1.842190613388084e-07,1.5451767865215515e-07,1.8627076270316678e-10,4.362633843589536e-13,5.916464692300172e-13,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,0.00023218803107738495,0.000324881897540763,7.177882071118802e-05,0.00014322316565085202,0.0008797782938927412,0.00010018039029091597,0.00011579055717447773,2.6634364985511638e-05,0.0003259090008214116,0.0009801521664485335,0.00011183173046447337,0.00010515561734791845,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,7.700065179960802e-05,1.0900750567088835e-05,4.369486305222381e-06,2.065715762000764e-06,2.6897946980852794e-08,2.9578484372905223e-06,1.0678004258579676e-07,4.041029626478121e-07,3.869924967148108e-06,2.3427142892273878e-08,3.508366930304874e-08,1.63335712954904e-07,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,3.940099304600153e-07,4.188546881778166e-06,1.7676669585853233e-06,1.0722057595557999e-05,2.61797849816503e-05,5.028107352700317e-07,8.480663382215425e-06,6.443562483582355e-07,9.841606924965163e-07,2.4568532808189048e-06,3.3280713296335307e-07,1.3063250925426928e-08,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,4.971861926605925e-05,3.254239709349349e-05,1.6854615751071833e-05,5.196864094614284e-07,2.1344547462831542e-08,7.861193012104195e-07,8.386672561755404e-06,7.824965905456338e-06,5.334353045327589e-05,0.0049959709867835045,0.0030971572268754244,0.0007130444282665849,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,0.0001381570618832484,0.00010459845361765474,0.0002388893044553697,0.0003104673814959824,0.0007858420722186565,0.0009313462651334703,0.0010101188672706485,0.0004671572824008763,0.0008976191165857017,0.00026462748064659536,0.00018480129074305296,0.00019990364671684802,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,0.00024968627258203924,0.0010291369399055839,0.00016324706666637212,0.00021769794693682343,0.00010737720731412992,0.00020665102056227624,4.091595837962814e-05,0.00022244123101700097,1.593859269632958e-05,9.387070321054125e-08,4.6449702750805955e-08,2.123159204003855e-09,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,4.520449147094041e-05,0.0004035362508147955,0.0001136344944825396,1.8389812339592027e-06,3.4648411428861436e-07,1.051834487952874e-06,3.4878074075095356e-05,0.0005546549218706787,0.0004057763726450503,0.0012880187714472413,0.009708162397146225,0.0022036477457731962,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,7.273426945175743e-06,1.0610776371322572e-05,4.878526397078531e-06,1.425793470843928e-06,2.878284021790023e-06,9.332242370874155e-06,1.7564065046826727e-06,4.292250650905771e-06,2.6020243240054697e-06,2.211996616097167e-06,5.049096074571935e-08,8.919067262525004e-09,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,9.021570440381765e-05,6.852258957223967e-05,8.929027535486966e-05,1.5815895721971174e-06,2.134441068335491e-09,2.5588480223603938e-09,4.0375400800485295e-08,3.776563950452783e-09,2.0187449933928292e-08,1.0122678162360899e-07,6.160237830954429e-08,4.736965042440033e-09,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,1.5538396382908104e-06,8.108087001801323e-08,3.3601265840843553e-06,2.180417823183234e-06,2.4040191419771872e-05,3.6422985431272537e-05,4.462869037524797e-05,3.00962074106792e-05,0.0001614146021893248,1.5911053196759894e-05,1.2857595720561221e-05,3.771589763346128e-05,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,3.8928115827729926e-05,7.244798325700685e-05,5.266404332360253e-05,3.44817090081051e-05,4.818548859475413e-06,1.4635293155151885e-06,4.18793342760182e-06,2.761593975719734e-07,7.436496929358327e-08,2.844536538759712e-06,3.7504235024243826e-06,6.376215537784446e-07,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,7.541447075709584e-07,5.4392603487940505e-06,9.408669029653538e-06,6.550623652401555e-07,2.8193651857577606e-08,6.605713451790507e-07,3.3163676665948216e-11,5.3507587836065795e-06,6.932281415572561e-10,6.447557071576071e-11,3.638959420522881e-15,5.105121571452056e-16,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,6.257664608710911e-07,9.0716986278494e-07,4.4537554799717327e-07,8.069838258961681e-06,1.6682176919857739e-06,9.999370377045125e-06,1.910442915686872e-05,1.4845848454569932e-05,3.0789444736001315e-06,2.5443487174925394e-06,4.5642823351954576e-06,2.1537607608479448e-07,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,5.397446875576861e-05,0.00010726646723924205,0.00010005219519371167,1.846309532993473e-05,2.3895365757198306e-06,3.7986828829161823e-06,1.784233609214425e-05,3.4784356103045866e-05,2.6653009626897983e-05,8.607930794823915e-07,3.1129735589274787e-07,1.9004229443453369e-06,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,2.636162435010192e-06,1.234661067428533e-05,9.616733223083429e-06,1.1619669066931237e-06,2.462904546973732e-07,2.7546684577828273e-06,4.603408342518378e-06,2.407648480584612e-06,2.0678195141954347e-05,8.113453077385202e-05,0.00010964768443955109,0.00028224862762726843,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",8.202860044548288e-06,2.5348554117954336e-05,2.6486595743335783e-05,1.835649527492933e-05,2.6068187253258657e-07,2.2211731902643805e-06,8.07040214567678e-06,1.9955473362642806e-07,1.005542955567762e-07,3.6269244674258516e-07,2.9474593876699373e-09,1.3577246704699064e-07,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,4.931802664032148e-07,6.8138456299493555e-06,5.907563263463089e-06,7.518603524658829e-06,2.7743744794861414e-06,1.824278115236666e-06,1.2298686442591134e-06,1.263872206891392e-07,3.2330140697922616e-07,2.1795964130433276e-05,8.177416077614907e-08,3.7703713928749494e-07,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,0.00018785186694003642,0.00014694429410155863,2.949184454337228e-05,6.1757946241414174e-06,7.077698683133349e-06,8.503335266141221e-06,4.192145865999919e-07,3.5602308798843296e-06,4.680127858591732e-06,9.924816367856693e-06,2.7320093067828566e-05,0.00010585134441498667,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,3.7931760743958876e-05,9.648822742747143e-05,2.8949107218068093e-06,3.6684552924270974e-06,2.595748860301228e-08,2.883794252284133e-07,5.375577316613089e-09,2.5222944392833124e-13,4.064524324748353e-12,2.0398560618417605e-09,3.210184939053673e-13,4.218991475624101e-12,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",2.434618909319397e-05,2.1846042727702297e-05,4.832361446460709e-05,2.684832361410372e-05,2.4282549929921515e-05,7.205298607004806e-05,0.00015717260248493403,0.00028292235219851136,0.0001965355477295816,0.0001107971474993974,6.135459989309311e-05,0.00019192244508303702,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,4.856501618633047e-07,7.546293090854306e-06,5.812558811157942e-06,1.2484503031373606e-06,1.1257062396907713e-05,4.891137450613314e-06,5.753669029218145e-06,3.410675344639458e-05,0.00020350106933619827,0.004946928005665541,0.004675400909036398,0.002921734005212784,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,2.130566463165451e-05,0.00017594521341379732,0.00014725344954058528,5.235488060861826e-05,2.20681686187163e-05,1.1552125215530396e-05,1.513681581855053e-05,9.404430443282763e-07,5.912039341637865e-06,1.8990642274729908e-05,3.6390927562024444e-05,0.00011040138633688912,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,2.3814493033569306e-05,2.4155127903213724e-05,6.031016710039694e-06,1.9502142095007002e-05,2.852509396689129e-06,1.6355868410755647e-06,1.4054936400498264e-05,5.7511399063514546e-05,8.148734195856377e-06,0.0001724112662486732,8.795555004326161e-07,1.4916631698724814e-06,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,1.5517331348746666e-06,3.5440356441540644e-05,2.494074396963697e-05,5.506890829565236e-06,9.993910680350382e-06,1.2425299189544603e-07,1.7046800167008769e-06,1.3165907830625656e-06,1.3384488184442489e-08,2.9161743441363797e-05,8.781558449300064e-07,4.597753104462754e-06,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",1.5747658608233905e-06,8.954667464422528e-06,2.8229192139406223e-06,4.637839538190747e-06,2.4678413410583744e-06,7.725466844021867e-07,3.5988969102618285e-06,1.24679172586184e-06,2.779148644549423e-07,2.1066716726636514e-06,1.1368239256626111e-06,4.6082728744067936e-08,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,0.0002490899059921503,0.0003988946264144033,3.114677747362293e-05,0.00032306730281561613,5.886762210138841e-06,1.7086026673496235e-06,2.7961073101323564e-06,1.9408636944717728e-05,1.2246692676853854e-05,4.602181888913037e-06,0.00032630408531986177,6.310882781690452e-06,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,1.9837274521705694e-05,6.05478162469808e-05,3.05898574879393e-05,4.0954524592962116e-05,5.52361098016263e-06,4.55388146747282e-07,1.6221862324528047e-06,1.3484329883794999e-06,2.631086681859074e-09,5.622891663392693e-08,1.8660836076378473e-07,1.7687096232066324e-09,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,1.7877764548757114e-05,9.324926395493094e-06,6.470010248449398e-06,2.3953552954480983e-05,4.475466539588524e-06,2.186941128456965e-05,7.642775926797185e-06,1.405456032443908e-06,9.364574907522183e-06,0.00036670046392828226,0.02262452431023121,0.006452664267271757,9.277890058001503e-06,0.00015367331798188388
