Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,1.2876827895524912e-05,1.6999305444187485e-05,2.8377287890180014e-05,2.726137790887151e-05,1.9961698853876442e-05,9.436292020836845e-05,7.367989019257948e-05,7.030128472251818e-05,0.000129252890474163,0.00011833424650831148,4.266780524631031e-05,1.2704860637313686e-05,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,2.858974085029331e-06,2.130010943801608e-05,6.814112111896975e-06,9.276212040276732e-06,6.994198884058278e-06,8.200904630939476e-06,7.5680673035094514e-06,1.2344935385044664e-05,5.688450528396061e-06,1.591426189406775e-05,6.694412604701938e-06,1.8197346435044892e-05,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,2.5386741526745027e-06,6.037125331204152e-06,8.792991138761863e-06,9.331948604085483e-06,2.257004234706983e-05,1.3670113730768207e-05,1.3567215319199022e-05,6.34440539215575e-06,3.734648316822131e-06,9.912238283504848e-07,3.6704489048133837e-06,1.7931649836100405e-06,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,6.184377707540989e-05,0.00010508847481105477,7.785922207403928e-05,5.011681423638947e-05,8.25503229862079e-05,6.862427198939258e-06,2.0321007468737662e-05,5.38993081136141e-05,1.6598751244600862e-05,3.844362072413787e-05,8.433268703811336e-06,5.616397629637504e-06,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,3.544665378285572e-05,3.334026405354962e-05,2.0098847016924992e-05,1.7503774870419875e-05,4.130855813855305e-05,5.296861127135344e-05,6.299383676378056e-05,4.3670421291608363e-05,5.653156040352769e-05,0.0002719200274441391,5.111604696139693e-05,1.4730057955603115e-05,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,3.187554102623835e-05,4.2843661503866315e-05,6.702982500428334e-05,6.0741225752281025e-05,0.00012806968879885972,2.814683466567658e-05,4.148193329456262e-05,7.932975131552666e-05,0.0001750314113451168,0.000266529357759282,9.567448432790115e-05,8.334016456501558e-05,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,8.211262866097968e-06,1.4879173249937594e-05,8.008732947928365e-06,9.620297532819677e-06,2.7424272047937848e-05,6.38635756331496e-05,6.370662595145404e-05,7.661165000172332e-05,6.790187762817368e-05,5.506684829015285e-05,2.3712824258836918e-05,9.686733392300084e-06,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,1.1777138752222527e-05,3.3231124689336866e-05,4.4720538426190615e-05,9.472328383708373e-05,0.00016514421440660954,0.0022177346982061863,0.002003744011744857,0.0007840906619094312,0.0011029819725081325,0.004617632832378149,0.0008013535407371819,0.0006554697174578905,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,2.014724668697454e-05,4.8885664000408724e-05,5.8637859183363616e-05,0.00017445915727876127,7.709115016041324e-05,0.00016812524700071663,8.423699182458222e-05,0.00020137318642809987,0.00020881865930277854,0.0006227563135325909,0.0007393429987132549,0.0020727531518787146,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,1.3448324352793861e-05,2.0172987206024118e-05,1.2666610928135924e-05,6.946920620976016e-06,6.5078834268206265e-06,4.6126747292873915e-06,8.071991032920778e-06,4.347988578956574e-06,4.1891084947565105e-06,2.0850620785495266e-05,1.4713026757817715e-05,7.3425553637207486e-06,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,8.739088116271887e-06,9.34641320782248e-06,8.129124580591451e-06,1.4406438822334167e-05,1.5449273632839322e-05,2.840192428266164e-05,6.002110239933245e-06,3.091183680226095e-05,1.8034254026133567e-05,2.0655077605624683e-05,1.9773287931457162e-05,1.3774424587609246e-05,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",2.7700045393430628e-05,5.137539119459689e-05,7.243482832564041e-05,0.0001159400271717459,0.00019331547082401812,0.0005532897193916142,0.0015231036813929677,0.004451888147741556,0.002351730363443494,0.0036682921927422285,0.00341234658844769,0.002870460506528616,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,0.00010891607234952971,8.915092621464282e-05,8.574479579692706e-05,0.00012370989134069532,2.8907437808811665e-05,0.0001888677797978744,0.0001385231880703941,0.0004161643737461418,0.0005337982438504696,0.0009044293547049165,0.0005394790787249804,0.00012257308117114007,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,2.349435271753464e-05,3.501844548736699e-05,2.573785968706943e-05,3.417003244976513e-05,6.932547694304958e-05,3.261322126490995e-05,0.00011209815420443192,7.92629798525013e-05,0.0002723897050600499,6.104955537011847e-05,6.317475344985723e-05,4.437062671058811e-05,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,1.1249380804656539e-05,2.053739081020467e-05,1.6061687347246334e-05,3.0477152904495597e-05,5.4796033509774134e-05,5.386121119954623e-05,2.863605914171785e-05,1.726034315652214e-05,1.7381555608153576e-06,3.5557661703933263e-06,2.6940474526782054e-06,5.589795932792185e-07,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,8.07885589892976e-05,4.543723844108172e-05,3.0240509659051895e-05,4.1443126974627376e-05,2.8591668524313718e-05,5.771454380010255e-05,4.991818423150107e-05,9.253188909497112e-05,0.00018302806711290032,0.00010053178266389295,0.00024384178686887026,0.00010291113721905276,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,1.223555864271475e-05,4.1513627365930006e-05,3.510969690978527e-05,3.0442815841524862e-05,4.932524825562723e-05,8.43290108605288e-05,7.312622619792819e-05,3.704079790622927e-05,1.942267317645019e-06,3.0032488211872987e-06,1.8218651121060248e-06,5.914185976507724e-07,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,0.00011620598525041714,0.00011438294313848019,5.8121440815739334e-05,3.710995952133089e-05,2.123962804034818e-05,9.95459413388744e-05,3.858000854961574e-05,2.6154846636927687e-05,5.481942571350373e-05,0.00022704608272761106,0.00023587611212860793,0.00010869494144571945,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,3.313847992103547e-05,4.3897543946513906e-05,6.136859155958518e-05,0.00012679216160904616,0.0002947710454463959,0.00041746385977603495,0.0009700393420644104,0.0010384605266153812,0.0014436679193750024,0.0025273372884839773,0.0013486173702403903,0.0018911340739578009,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,2.489333837729646e-06,1.9850587705150247e-05,1.7228041542693973e-05,2.370245783822611e-05,7.650542829651386e-05,0.00024777045473456383,0.00014079910761211067,9.926336497301236e-05,3.082312105107121e-05,2.6667266865842976e-06,1.642512074795377e-06,1.5983027878974099e-06,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,1.3667205166711938e-05,2.6037998395622708e-05,1.3343513273866847e-05,1.4364834896696266e-05,2.753721310000401e-05,2.9958195227663964e-05,4.767402424477041e-05,1.4774755982216448e-05,1.1538197213667445e-05,1.8648950117494678e-06,1.2960566664332873e-06,6.92743526542472e-07,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,1.356040684186155e-05,4.0915136196417734e-05,1.793501724023372e-05,1.56902133312542e-05,1.8673597878660075e-05,1.9755207176785916e-05,2.381771628279239e-05,2.4946932171587832e-05,1.526241067040246e-05,1.3932162801211234e-05,3.0812864224571967e-06,2.6372447337053018e-06,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,1.2730578191622044e-06,4.599262865667697e-06,5.7848715186992195e-06,1.1532142707437743e-05,1.799255005607847e-05,2.0896046407870017e-05,5.860705186933046e-06,2.444015808578115e-05,2.876075632229913e-05,8.206440725189168e-06,1.1679274393827654e-05,1.1308890861982945e-05,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,8.863177754392382e-06,1.63106233230792e-05,1.6952326404862106e-05,1.5292540410882793e-05,1.9238015738665126e-05,1.1686653124343138e-05,4.523340976447798e-06,3.664943142211996e-05,9.899689757730812e-06,9.449043318454642e-06,8.359678759006783e-06,6.7496125666366424e-06,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,1.812552181945648e-05,2.198238144046627e-05,3.800180638791062e-05,6.189607665874064e-05,6.164580554468557e-05,9.312844485975802e-05,0.00014461486716754735,0.0002313206932740286,0.00015526972129009664,4.7910161811159924e-05,0.00013950774155091494,7.468681724276394e-05,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",6.990335350565147e-06,1.3612766451842617e-05,1.0250051673210692e-05,8.378938218811527e-06,2.5626377464504912e-05,6.045412374078296e-05,0.0001061896764440462,6.461538578150794e-05,9.736857464304194e-06,2.5280089175794274e-05,5.091732873552246e-06,3.683947397803422e-06,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,2.7771042368840426e-05,4.5132772356737405e-05,4.032245124108158e-05,4.148829248151742e-05,0.0001053916712407954,4.147140134591609e-05,6.889272481203079e-05,5.054697976447642e-05,9.8051292297896e-05,0.00021856985404156148,0.00017580027633812279,0.0001753773249220103,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,1.2263910321053118e-05,1.9389455701457337e-05,1.5309255104511976e-05,1.7971853594644926e-05,2.2427278963732533e-05,2.49735912802862e-05,5.083793803351e-05,9.085602505365387e-05,6.98496078257449e-05,0.00010225825826637447,8.01550195319578e-05,0.00014003463729750365,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,1.4626509255322162e-05,8.34668317111209e-05,6.871919322293252e-05,3.897971328115091e-05,7.29896710254252e-05,6.412959191948175e-05,6.777207454433665e-05,9.985800716094673e-05,0.0001022650467348285,0.00033298536436632276,0.00027079798746854067,0.00019008053641300648,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,1.1963610631937627e-05,1.6109861462609842e-05,4.056097168358974e-05,4.799524322152138e-05,3.753307100851089e-05,6.797191599616781e-05,2.571867298684083e-05,4.780391827807762e-05,3.9309026760747656e-05,9.942829638021067e-05,7.479390478692949e-05,1.8592785636428744e-05,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,1.9128414351143874e-05,1.6532480003661476e-05,5.197362497710856e-06,7.036862371023744e-06,8.257447007053997e-06,7.510309842473362e-06,2.843904985638801e-05,2.797152046696283e-05,1.5790050383657217e-05,3.2284153803630034e-06,8.936102062762075e-07,8.262226742772327e-07,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,7.976061169756576e-05,0.00011190173245267943,5.790941941086203e-05,0.00012326217256486416,0.0003634575696196407,0.00045139959547668695,0.0003066725912503898,0.00021838487009517848,0.0013030092231929302,0.0015621321508660913,0.0003898573340848088,0.0003047317441087216,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,4.7276793338824064e-05,2.667150147317443e-05,2.8164229661342688e-05,2.450530337227974e-05,1.2833723303629085e-05,6.175582529976964e-05,2.7737805794458836e-05,5.0193291826872155e-05,8.496241935063154e-05,9.021631558425725e-05,0.0001600398973096162,0.00016362080350518227,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,6.041939741407987e-06,1.7243555703316815e-05,7.816465767973568e-06,1.5996605725376867e-05,3.085237767663784e-05,7.027685114735505e-06,1.9180395611329004e-05,1.358226563752396e-05,8.434223673248198e-06,9.277268873120192e-06,5.9486847021616995e-06,1.4631492604166851e-06,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,5.004631384508684e-05,7.157616346376017e-05,4.78644942631945e-05,2.62833054875955e-05,1.784896812750958e-05,4.424562939675525e-05,7.920063944766298e-05,8.865363633958623e-05,0.000122246885439381,0.0009465626790188253,0.0009234786266461015,0.00041146899457089603,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,3.645491960924119e-05,6.907985516590998e-05,0.00014652613026555628,0.000201626869966276,0.0005956871900707483,0.0009437256376259029,0.0011584104504436255,0.0008526550955139101,0.0018802507547661662,0.0011144926538690925,0.0006572555867023766,0.0009299146477133036,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,0.0001476518955314532,0.0002676155127119273,0.000230158053454943,0.00027795546338893473,0.0001674717350397259,0.00027741905068978667,0.00034852363751269877,0.0007388719823211432,0.0006646528490819037,0.002006980823352933,0.0038203492294996977,0.002065199427306652,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,3.8554135244339705e-05,0.0001136102873715572,4.5527780457632616e-05,1.6914184016059153e-05,2.473648237355519e-05,2.4852897695382126e-05,5.214846896706149e-05,0.0007319927681237459,0.0004327079514041543,0.002818553475663066,0.002269522985443473,0.000380749290343374,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,2.4210341507568955e-05,2.925197441072669e-05,3.0315195544972084e-05,4.6853736421326175e-05,4.408151289680973e-05,0.00010155006020795554,3.9046237361617386e-05,0.00019629830785561353,8.036260260269046e-05,5.024185884394683e-05,4.794816777575761e-05,2.059408143395558e-05,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,5.9765199694084004e-05,5.7451492466498166e-05,6.0387083067325875e-05,2.135504655598197e-05,1.3971077351015992e-05,4.688305125455372e-06,1.090290243155323e-05,2.0772378775291145e-05,3.6322278901934624e-05,0.00019930371490772814,0.00023956534278113395,0.00017678827862255275,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,9.866299478744622e-06,9.844955457083415e-06,1.2155223885201849e-05,2.1929590729996562e-05,3.733162157004699e-05,7.549072324763983e-05,7.884098158683628e-05,0.00012464969768188894,0.0001868934923550114,0.00015573301061522216,0.0002501599956303835,0.0006182669312693179,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,4.2623014451237395e-05,5.330213389242999e-05,6.904495239723474e-05,6.553163257194683e-05,5.171561861061491e-05,4.2786883568624035e-05,5.9657457313733175e-05,3.857347837765701e-05,4.906769754597917e-05,0.00018276426999364048,0.00016196444630622864,9.789889008970931e-05,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,7.803174412401859e-06,3.1279370887205005e-05,3.667656710604206e-05,2.7226615202380344e-05,1.5212161088129506e-05,5.9826517826877534e-05,2.411726200080011e-06,5.572274676524103e-05,1.042856638377998e-06,2.342978405067697e-06,2.843341349034745e-07,1.4225128097677953e-07,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,9.883828170131892e-06,1.7789536286727525e-05,2.048448550340254e-05,7.128805737011135e-05,0.00019282076391391456,0.00047479718341492116,0.0004470424901228398,0.00034380354918539524,0.00021430513879749924,0.0004316575941629708,0.00022766880283597857,0.0002644843771122396,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,5.072494604974054e-05,7.733009988442063e-05,8.383897511521354e-05,6.317881343420595e-05,4.4041436922270805e-05,0.0001016130336211063,0.00023474810586776584,0.0002608884242363274,0.00027162200422026217,5.4962150898063555e-05,7.817998994141817e-05,5.8182045904686674e-05,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,1.4988060684117954e-05,4.6133693103911355e-05,5.67773895454593e-05,3.450098665780388e-05,6.072756150388159e-05,0.00038835773011669517,7.173865742515773e-05,0.0001648206089157611,0.0004112105234526098,0.00044319385779090226,0.0002035480720223859,0.00027090703952126205,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",2.4366770958295092e-05,4.205956429359503e-05,4.296140104997903e-05,7.9897086834535e-05,4.398616511025466e-05,4.510606959229335e-05,0.00015301132225431502,0.0002687669184524566,0.00017054248019121587,0.0005359823117032647,0.0001419300533598289,0.00043209551949985325,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,3.2450404887640616e-06,1.5249562238750514e-05,1.712391349428799e-05,2.1887030015932396e-05,2.6216564947389998e-05,2.9427003028104082e-05,6.873619713587686e-05,5.785238681710325e-05,6.107790250098333e-05,0.00027473148657009006,9.579501784173772e-05,8.186022751033306e-05,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,0.00010567260324023664,0.00011994111991953105,6.508535443572327e-05,5.4059612011769786e-05,3.983248825534247e-05,4.062833613716066e-05,1.759592669259291e-05,3.366567398188636e-05,4.0040929889073595e-05,0.00018554774578660727,0.00011634700058493763,0.00022299488773569465,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,2.310226955160033e-05,4.9713522457750514e-05,1.000143493001815e-05,7.313764854188776e-06,3.825032308668597e-06,3.802009587161592e-06,3.771030776533735e-07,1.0391435978363006e-07,2.0498310959737864e-07,1.5908157138255774e-06,7.042908123366942e-07,3.480609791495226e-07,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",2.1864523660042323e-05,2.4900880816858262e-05,3.8126825529616326e-05,3.816649768850766e-05,6.341619155136868e-05,0.00014894697233103216,0.0003976059379056096,0.0014614122919738293,0.0008754250593483448,0.001713158213533461,0.0007510188152082264,0.0011654350673779845,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,8.983836778497789e-06,2.4136985302902758e-05,2.2029440515325405e-05,2.31391386478208e-05,2.3076916477293707e-05,2.0155024685664102e-05,2.3904733097879216e-05,4.05807513743639e-05,5.738045001635328e-05,0.002324710600078106,0.0008169705397449434,0.0010651772608980536,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,3.281683166278526e-05,8.43600500957109e-05,5.7604254834586754e-05,4.480697316466831e-05,4.182404518360272e-05,4.637345045921393e-05,4.887727482127957e-05,3.249494329793379e-05,5.033904380979948e-05,0.0001248346670763567,0.0001373889681417495,0.0002056306548183784,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,3.758106322493404e-05,4.164477650192566e-05,2.3711885660304688e-05,4.388015440781601e-05,2.2114700186648406e-05,3.4410964872222394e-05,5.8939378504874185e-05,0.00018632480350788683,0.00014967977767810225,0.0002926703600678593,9.550754475640133e-05,6.907136412337422e-05,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,1.2557274203572888e-05,3.585133526939899e-05,3.833280425169505e-05,2.7217678507440723e-05,4.21653276134748e-05,2.4187605959014036e-05,3.288164589321241e-05,5.205920751905069e-05,4.627868293027859e-06,0.0001021431598928757,4.308447023504414e-05,2.2326841644826345e-05,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",1.544689803267829e-05,4.863983122049831e-05,3.839380951831117e-05,2.8315913368714973e-05,3.447337803663686e-05,6.525641947519034e-05,7.364744669757783e-05,4.5600208977703005e-05,1.3316990589373745e-05,1.1136909051856492e-05,7.677906978642568e-06,2.0043896711285925e-06,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,8.113784861052409e-05,0.00017748778918758035,5.779165803687647e-05,0.00020546736777760088,9.541279723634943e-05,0.0002128125197486952,0.00012974769924767315,0.00020907023281324655,0.00014470229507423937,0.0015738833462819457,0.0014911467442288995,0.000838686537463218,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,2.101996142300777e-05,5.015493297833018e-05,7.452482532244176e-05,0.0001390715187881142,0.00018614287546370178,5.565522951656021e-05,0.00015356656513176858,0.0002011300384765491,0.00022702649584971368,0.0003278542426414788,0.00017998214752878994,0.00015930278459563851,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,1.723798231978435e-05,2.7621690605883487e-05,1.7318519894615747e-05,4.9930014938581735e-05,2.2281117708189413e-05,9.075514390133321e-05,2.491997838660609e-05,3.1533752917312086e-05,4.3430209188954905e-05,0.00048570544458925724,0.0037827338092029095,0.001523007987998426,9.277890058001503e-06,0.00015367331798188388
119,The place of death of Muhammad ibn Tughj al-Ikhshid is,The place of death of the father of Abu'l-Hasan Ali ibn al-Ikhshid is,Muhammad ibn Tughj al-Ikhshid,the father of Abu'l-Hasan Ali ibn al-Ikhshid, Damascus,3.523459599819034e-05,4.25730504503008e-05,5.85482302994933e-05,6.712150207022205e-05,6.565809599123895e-05,0.0001347394281765446,9.564387437421829e-05,0.0002453720080666244,5.865409548277967e-05,0.00019636056094896048,0.0001205162116093561,5.489215618581511e-05,4.4432032154873013e-05,3.7375924875959754e-05
120,Jim Henson was educated at,The creator of The Muppets on Puppets was educated at,Jim Henson,the creator of The Muppets on Puppets," University of Maryland, College Park",5.245602369541302e-05,0.00012787204468622804,0.00013855387805961072,0.0005552353686653078,0.0005306580569595098,0.00041905490797944367,0.0005003230180591345,0.000788346747867763,0.0023185659665614367,0.009747756645083427,0.01060422696173191,0.007431716192513704,0.004556059837341309,0.0060638845898211
