Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,8.074613106145989e-06,1.3469878467731178e-05,2.487800520611927e-05,2.526236858102493e-05,3.19397913699504e-05,0.00023437604249920696,6.0679492889903486e-05,7.430034747812897e-05,4.430858098203316e-05,3.7785153836011887e-05,1.1778433872677851e-05,3.236534894313081e-06,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,2.4656066671013832e-05,2.994173155457247e-05,1.9846538634737954e-05,1.3903831131756306e-05,1.7968932297662832e-05,2.1530311641981825e-05,2.860747008526232e-05,3.9464615838369355e-05,1.5114083907974418e-05,1.978736872843001e-05,2.5937177269952372e-05,4.0159302443498746e-05,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,1.388914097333327e-05,4.076877667102963e-05,6.15057215327397e-05,5.9789726947201416e-05,0.0001003638026304543,5.696039806935005e-05,7.503577944589779e-05,0.00028761810972355306,0.000515605031978339,0.0016904249787330627,0.007479563821107149,0.015041082166135311,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,3.075543281738646e-05,2.886425136239268e-05,4.305616675992496e-05,3.6576333513949066e-05,8.758457988733426e-05,7.208418537629768e-05,0.00013167361612431705,0.00022605429694522172,0.00034513158607296646,0.0007114202016964555,0.0015493587125092745,0.0015298594953492284,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,2.2895876099937595e-05,2.688991116883699e-05,2.458297421981115e-05,3.1914190913084894e-05,7.488590927096084e-05,3.200383434887044e-05,7.399312016787007e-05,7.617988740094006e-05,9.80685799731873e-05,0.00016400302411057055,9.543212945573032e-05,3.5877608752343804e-05,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,1.7286605725530535e-05,2.9041559173492715e-05,3.0357308787642978e-05,3.173152799718082e-05,3.710682358359918e-05,2.0890860469080508e-05,4.169852036284283e-05,8.666985377203673e-05,0.0002175577828893438,0.0005352035514079034,0.0004569440789055079,0.0005536776152439415,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,4.828490091313142e-06,9.692867934063543e-06,9.167851203528699e-06,9.45249485084787e-06,9.141964255832136e-06,6.383811523846816e-06,1.5216191968647763e-05,1.1251014257140923e-05,8.819873073662166e-06,1.725295078358613e-05,2.6301175239495933e-05,1.8585831639938988e-05,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,1.7698504962027073e-05,6.328531890176237e-05,7.522074156440794e-05,0.00012812664499506354,0.0002633145486470312,0.00046608151751570404,0.0005562669830396771,0.0005793836899101734,0.0017368620028719306,0.0018238772172480822,0.0007417972665280104,0.0009770834585651755,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,2.0518036762950942e-05,5.811021037516184e-05,6.300225504674017e-05,0.00014479922538157552,0.0001340726448688656,0.00023849324497859925,0.00012079346197424456,0.00022475315199699253,0.00013425765791907907,0.0003831054491456598,0.0011237134458497167,0.0028945207595825195,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,1.0443321116326842e-05,1.3409882740234025e-05,1.0440905498398934e-05,1.1601966434682254e-05,2.212553226854652e-05,8.608348252892029e-06,1.0209360880253371e-05,2.2627771613770165e-05,4.751713277073577e-05,8.224196790251881e-05,8.555482054362074e-05,6.127991946414113e-05,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,5.9293874983268324e-06,9.567449524183758e-06,1.3997658243170008e-05,3.0354363843798637e-05,3.272067988291383e-05,4.152698602410965e-05,1.6186322682187892e-05,5.996422260068357e-05,3.635659595602192e-05,7.390348037006333e-05,5.946500459685922e-05,6.949542876100168e-05,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",3.505967470118776e-05,5.8063611504621804e-05,6.289325392572209e-05,8.410787995671853e-05,0.00019294796220492572,0.00030826005968265235,0.0006529390811920166,0.0032345838844776154,0.0013811341486871243,0.0033923352602869272,0.002769067883491516,0.0026699791196733713,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,2.895801117119845e-05,4.663801155402325e-05,4.674899173551239e-05,5.0936021580128e-05,6.743228732375428e-05,2.901458356063813e-05,3.3318501664325595e-05,4.2533814848866314e-05,6.381329149007797e-05,7.5187323091086e-05,3.7841622543055564e-05,3.962273331126198e-05,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,2.2823687686468475e-05,4.7531775635434315e-05,3.247688073315658e-05,4.131609603064135e-05,0.0001144688212662004,0.00011321590864099562,0.0002595741825643927,0.00026776219601742923,0.0005900735268369317,0.0003115862491540611,0.00025832856772467494,0.00030025735031813383,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,2.0198558559059165e-05,2.8480275432229973e-05,3.554809882189147e-05,5.235715434537269e-05,7.484792149625719e-05,7.95902669779025e-05,5.84935478400439e-05,9.159529145108536e-05,1.3540613508666866e-05,7.590923632960767e-05,0.00011996709508821368,5.1787377742584795e-05,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,3.947779623558745e-05,4.080069265910424e-05,3.380967245902866e-05,6.943554035387933e-05,4.308849747758359e-05,0.00010786319035105407,7.894710142863914e-05,0.00014508531603496522,0.000281859451206401,0.0002566650800872594,0.0002779535425361246,0.00016046781092882156,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,1.2914568287669681e-05,4.723955498775467e-05,5.7430828746873885e-05,8.088545291684568e-05,0.00011713920684996992,0.00017182464944198728,0.00012039943976560608,6.387703615473583e-05,1.8002392607741058e-05,8.08096956461668e-06,7.73521969676949e-06,2.929298261733493e-06,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,3.0277526093414053e-05,8.249307575169951e-05,5.21441143064294e-05,3.0619859899161384e-05,3.4555505408206955e-05,2.4082853997242637e-05,2.840899287548382e-05,2.2007190636941232e-05,8.671425348438788e-06,2.3938984668347985e-05,1.6435231373179704e-05,1.1991993233095855e-05,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,3.400705099920742e-05,4.728961721411906e-05,7.02074685250409e-05,0.00011793537123594433,0.0003656531043816358,0.0009357419330626726,0.0011481753317639232,0.001386281568557024,0.0018433206714689732,0.0031071247067302465,0.0008509120089001954,0.0016628865851089358,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,2.8431571990950033e-05,6.5037194872275e-05,2.269425203849096e-05,1.0798286893987097e-05,1.5841585991438478e-05,9.423742994840723e-06,5.670848622685298e-06,1.2002256880805362e-05,4.45032264906331e-06,1.4373267731571104e-05,9.569296707923058e-06,4.3700965761672705e-06,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,1.1634983820840716e-05,1.65382371051237e-05,1.12004727270687e-05,1.0099563041876536e-05,2.5373952666996047e-05,1.605416946404148e-05,2.601093365228735e-05,1.5549949239357375e-05,1.3420120012597181e-05,6.122692411736352e-06,3.0285384582384722e-06,1.6381812883992097e-06,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,1.0768671018013265e-05,2.6559348043520004e-05,1.3342535567062441e-05,1.473400516260881e-05,3.084714262513444e-05,5.4436011851066723e-05,4.119313962291926e-05,1.3917403521190863e-05,5.6492266594432294e-05,0.00011728504614438862,8.742653153603896e-05,2.699024298635777e-05,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,7.0002811298763845e-06,6.906664111738792e-06,8.827147212286945e-06,1.298683309869375e-05,2.4266759282909334e-05,2.755368041107431e-05,8.694979442225304e-06,4.0610659198137e-05,3.121138797723688e-05,5.489851537276991e-05,2.0824703824473545e-05,1.2080449778295588e-05,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,5.104104729980463e-06,5.432544639916159e-06,7.811807336111087e-06,8.943979992181994e-06,1.4014991393196397e-05,9.02954434423009e-06,2.5405854557902785e-06,9.74790509644663e-06,3.2824482332216576e-06,3.5705013488041004e-06,3.3093692763941363e-06,2.6886011710303137e-06,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,1.4135621313471347e-05,3.216290133423172e-05,3.539597673807293e-05,4.452624489204027e-05,4.914369492325932e-05,7.468642434105277e-05,0.00010305947216693312,0.00014354626182466745,9.78800089797005e-05,0.00017533036589156836,0.0002059148100670427,8.342503133462742e-05,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",7.07226672602701e-06,1.0398425729363225e-05,1.3453025530907325e-05,1.3844627574144397e-05,3.34780452249106e-05,3.6423825804376975e-05,6.407418550224975e-05,6.221336661837995e-05,3.3352527680108324e-05,4.1373550629941747e-05,5.1575072575360537e-05,6.40722137177363e-05,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,2.881181899283547e-05,3.629695493145846e-05,2.8906631996505894e-05,3.841658326564357e-05,0.0001055329994414933,3.9662234485149384e-05,7.408169767586514e-05,6.425711035262793e-05,5.9388403315097094e-05,0.00014679016021545976,0.00016769564535934478,0.00011640016600722447,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,9.362384844280314e-06,1.3670298358192667e-05,1.059574969985988e-05,2.5457768060732633e-05,2.841184141288977e-05,1.9392799003981054e-05,2.8821343221352436e-05,2.9934861231595278e-05,9.095389032154344e-06,1.1818960047094151e-05,5.027048700867454e-06,4.986263320461148e-06,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,3.271576133556664e-05,8.754348527872935e-05,4.073383752256632e-05,6.665597175015137e-05,8.110349881462753e-05,8.984328451333568e-05,5.35605322511401e-05,5.63709472771734e-05,2.377253804297652e-05,1.8844004443963058e-05,1.1190314580744598e-05,5.4887377700652e-06,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,1.4982847460487392e-05,1.6253545254585333e-05,2.403234066150617e-05,2.225171192549169e-05,1.6154057448147796e-05,6.409100024029613e-05,2.0594172383425757e-05,2.1329235096345656e-05,3.514793570502661e-05,4.5011685870122164e-05,1.844368307502009e-05,1.2584249816427473e-05,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,1.2829690604121424e-05,2.635999226185959e-05,1.964150033018086e-05,2.596743252070155e-05,4.096248812857084e-05,3.063704934902489e-05,8.40863649500534e-05,0.00013169384328648448,3.4778178815031424e-05,2.8088967155781575e-05,2.5792383894440718e-05,2.7757931093219668e-05,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,3.1055060389917344e-05,5.213381882640533e-05,3.881580414599739e-05,7.24329220247455e-05,8.29966229503043e-05,7.338193245232105e-05,6.453517562476918e-05,8.930920739658177e-05,0.0002372288581682369,0.00038842932553961873,0.0001523230312159285,0.00014552814536727965,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,1.8328109945286997e-05,2.2377438654075377e-05,3.0900577257853e-05,3.76784082618542e-05,4.451176937436685e-05,8.350845746463165e-05,8.58963539940305e-05,0.0001659758563619107,0.00016244046855717897,0.002742081880569458,0.0015184072544798255,0.0010308860801160336,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,2.2313453882816248e-05,3.2084961276268587e-05,1.1506221198942512e-05,1.381356287311064e-05,1.7440072042518295e-05,1.642349161556922e-05,1.624848482606467e-05,2.4950939405243844e-05,1.7351883798255585e-05,1.3449689504341222e-05,2.1094105250085704e-05,7.883400030550547e-06,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,3.2945081329671666e-05,8.7926302512642e-05,5.65373084100429e-05,6.133165152277797e-05,0.00012515680282376707,5.1173348765587434e-05,6.279748777160421e-05,9.250015136785805e-05,5.798685742774978e-05,0.0001166236397693865,0.000147085142089054,0.00011301437916699797,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,1.4790323803026695e-05,4.8884649004321545e-05,0.00010056947212433442,0.00013559689978137612,0.0003712993348017335,0.0006192371947690845,0.0005778975319117308,0.0006266299169510603,0.0010745382169261575,0.001207690336741507,0.0005072949570603669,0.0006298490916378796,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,7.186182483565062e-05,9.809528273763135e-05,0.00021688629931304604,0.0002536559186410159,0.00015758468362037092,0.00021645789092872292,0.0003977934247814119,0.000637214572634548,0.0009696849738247693,0.0018915652763098478,0.0033361741807311773,0.005213613156229258,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,1.2446253094822168e-05,2.731662789301481e-05,1.0457382813910954e-05,1.71141709870426e-05,1.7297625163337216e-05,2.2463087589130737e-05,1.4034812920726836e-05,6.741536344634369e-05,1.048565718519967e-05,9.228140697814524e-06,6.5031608755816706e-06,4.621958396455739e-06,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,2.178061185986735e-05,2.9280572562129237e-05,4.230160266160965e-05,8.471054752590135e-05,6.787010352127254e-05,8.233217522501945e-05,2.896241858252324e-05,6.19316051597707e-05,4.009697659057565e-05,4.7113411710597575e-05,5.819289435748942e-05,2.587670496723149e-05,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,2.7939522624365054e-05,3.515009302645922e-05,3.302987533970736e-05,4.9484006012789905e-05,0.00013713532825931907,5.8449761127121747e-05,9.516445425106212e-05,0.00023865580442361534,0.00026603060541674495,0.00044291900121606886,0.00041761421016417444,0.00043458378058858216,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,1.6134225006680936e-05,2.446969119773712e-05,1.3754124665865675e-05,2.9055428967694752e-05,3.297477451269515e-05,7.084653043420985e-05,4.874264413956553e-05,0.00012050069926772267,8.837615314405411e-05,0.000119784839625936,0.0001558319927426055,0.0003538692544680089,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,3.126555384369567e-05,3.192190342815593e-05,5.2525421779137105e-05,6.325821595964953e-05,8.366729161934927e-05,0.00012395568774081767,0.00013049280096311122,0.00015854896628297865,0.00025489585823379457,0.0002647401997819543,0.00024047873739618808,0.00028508316609077156,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,1.641941344132647e-05,2.5744182494236156e-05,2.710729131649714e-05,3.778232348849997e-05,4.4006625103065744e-05,1.7793154256651178e-05,2.361613769608084e-05,5.916868758504279e-06,1.0698912774387281e-05,2.2913307475391775e-05,5.2778392273467034e-05,8.27144758659415e-05,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,4.542079841485247e-05,8.863281254889444e-05,0.00010262057912768796,0.00015071920643094927,0.00044230977073311806,0.0006436528638005257,0.0006262916140258312,0.0007518964703194797,0.0012748888693749905,0.0026658186689019203,0.0008622618042863905,0.0018515477422624826,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,3.241719241486862e-05,5.235784556134604e-05,5.575802060775459e-05,8.45173344714567e-05,0.0001569881133036688,0.0002767586847767234,0.0002875648788176477,0.0003561830671969801,0.00027030668570660055,0.0001058658745023422,0.00017810665303841233,8.08514014352113e-05,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,2.5661025574663654e-05,5.841030724695884e-05,0.00010033621947513893,0.00011049216846004128,0.0002125511527992785,0.0011290586553514004,0.00019829966186080128,0.00013789375952910632,0.00025802056188695133,0.0001266720937564969,5.4421961976913735e-05,3.250559529988095e-05,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",2.4304381440742873e-05,3.5644039598992094e-05,3.823976658168249e-05,9.025768667925149e-05,0.00010886834206758067,0.00010138465586351231,0.00016493076691403985,0.0008163764141499996,0.0011626039631664753,0.003307665465399623,0.0029451819136738777,0.004426902160048485,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,4.5433107516146265e-06,1.4127941540209576e-05,1.6819016309455037e-05,2.0103518181713298e-05,3.235621261410415e-05,2.6688925572670996e-05,3.247178756282665e-05,6.228597339941189e-05,9.39994934014976e-05,0.0001467439578846097,0.00010712392395362258,7.13250701664947e-05,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,6.137638411018997e-05,8.763351070228964e-05,9.20834208955057e-05,0.00012750249879900366,7.581281533930451e-05,7.335140981012955e-05,7.184160494944081e-05,7.727366755716503e-05,5.9263362345518544e-05,0.00018937264394480735,9.48885572142899e-05,0.00013675626541953534,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,9.018585842568427e-06,2.3512602638220415e-05,1.3850157301931176e-05,7.445193205057876e-06,8.283120223495644e-06,3.1852621305006323e-06,7.300732818293909e-07,4.768496637552744e-06,6.810253580624703e-06,1.3682830285688397e-05,2.21880036406219e-05,1.099988821806619e-05,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",1.574499583512079e-05,2.3140655684983358e-05,2.988429696415551e-05,4.021731365355663e-05,8.439744124189019e-05,0.00016055218293331563,0.00046433942043222487,0.002019823295995593,0.0011811928125098348,0.0024683671072125435,0.0012117440346628428,0.0017169223865494132,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,1.4783901860937476e-05,3.097311855526641e-05,2.7718971978174523e-05,4.835582512896508e-05,1.3500418390322011e-05,1.9176806745235808e-05,1.3318699529918376e-05,1.562554643896874e-05,3.957160970458062e-06,5.136743311595637e-06,3.1944928196026012e-06,2.521106353015057e-06,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,3.596954047679901e-05,5.387281998991966e-05,3.340956391184591e-05,3.572374043869786e-05,4.0852064557839185e-05,5.575396789936349e-05,5.034418063587509e-05,7.362128962995484e-05,8.879291999619454e-05,0.00018065533367916942,0.00015294825425371528,0.00017216404376085848,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,3.595242742449045e-05,3.997526437160559e-05,3.2527557777939364e-05,4.665364758693613e-05,2.8169219149276614e-05,5.330422573024407e-05,4.125604027649388e-05,8.940844418248162e-05,0.00017042449326254427,0.0001461118517909199,0.00016538549971301109,0.00012560945469886065,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,1.5438703485415317e-05,1.8935341358883306e-05,2.419762131466996e-05,4.7677305701654404e-05,4.787620491697453e-05,6.000297435093671e-05,3.88419211958535e-05,5.557657641475089e-05,9.127037628786638e-06,1.201642498926958e-05,1.53705186676234e-05,5.141375822859118e-06,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",3.0926879844628274e-05,5.022258119424805e-05,7.382657349808142e-05,4.0094731957651675e-05,5.414778206613846e-05,6.50270376354456e-05,5.0062648369930685e-05,3.851107612717897e-05,1.704796522972174e-05,6.029995802236954e-06,5.5934133342816494e-06,2.0759785002155695e-06,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,1.958952816494275e-05,4.015594095108099e-05,3.429373100516386e-05,3.631511935964227e-05,3.203097003279254e-05,0.00013923854567110538,4.8111316573340446e-05,0.00010967388516291976,2.4735782062634826e-05,3.1322939321398735e-05,2.4107408535201102e-05,1.1486908988445066e-05,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,1.309291928919265e-05,3.401189678697847e-05,9.487006900599226e-05,0.00014933246711734682,0.0004206877201795578,0.00025038866442628205,0.00033033048384822905,0.000530457473360002,0.0013796822167932987,0.0014770196285098791,0.0004992569447495043,0.0011539849219843745,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,1.1809946954599582e-05,3.8761685573263094e-05,1.945143230841495e-05,4.868401083513163e-05,2.283040521433577e-05,9.355505608255044e-05,9.934086847351864e-06,2.3292155674425885e-05,1.0437735909363255e-05,2.3634453100385144e-05,1.6774149116827175e-05,1.1449320481915493e-05,9.277890058001503e-06,0.00015367331798188388
119,The place of death of Muhammad ibn Tughj al-Ikhshid is,The place of death of the father of Abu'l-Hasan Ali ibn al-Ikhshid is,Muhammad ibn Tughj al-Ikhshid,the father of Abu'l-Hasan Ali ibn al-Ikhshid, Damascus,3.193817246938124e-05,6.274836778175086e-05,8.95019038580358e-05,9.936399146681651e-05,9.425763710169122e-05,0.0002785777032840997,0.00016480867634527385,0.00024100074369926006,4.223390351398848e-05,0.0002824091352522373,0.00016571777814533561,6.877616397105157e-05,4.4432032154873013e-05,3.7375924875959754e-05
120,Jim Henson was educated at,The creator of The Muppets on Puppets was educated at,Jim Henson,the creator of The Muppets on Puppets," University of Maryland, College Park",4.373777483124286e-05,0.00011238057049922645,0.0001746054767863825,0.0002810921869240701,0.000719521485734731,0.0023015502374619246,0.0036796636413782835,0.008474179543554783,0.003172684460878372,0.005702740978449583,0.00657072477042675,0.008111066184937954,0.004556059837341309,0.0060638845898211
