Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
51,The place of birth of Muhammad Ali Jinnah is,The place of birth of the spouse of Emibai Jinnah is,Muhammad Ali Jinnah,the spouse of Emibai Jinnah, Karachi,9.377672540722415e-06,1.2223620615259279e-05,1.0337185813114047e-05,2.2619165065407287e-06,1.9071711676588166e-06,3.598590410547331e-06,3.1508543543168344e-06,8.676990432832099e-07,5.081889753455471e-07,2.1253426041312196e-07,6.3122087112788e-08,1.2801008608676057e-07,9.337444595303168e-08,1.6250234580184042e-07,6.399657763722644e-07,4.1742077883100137e-07,1.2493876511143753e-06,3.4843724279198796e-06,2.372672270212206e-06,4.854874077864224e-06,6.783618118788581e-06,4.709992936113849e-06,2.0583025616360828e-05,9.378350114275236e-06,5.1896167860832065e-06,1.0724398862294038e-06,1.4343797829496907e-06,8.02583872427931e-06,5.333157787390519e-06,1.125738890550565e-05,2.4054434106801637e-05,3.564009602996521e-05,7.929137609608006e-06,5.173602403374389e-06,7.808546797605231e-06,8.101088496914599e-06,2.141962067980785e-05,1.4530740372720174e-05,3.7004545447416604e-05,0.0001012017164612189,3.885937621816993e-05,4.75693705084268e-05,3.324092540424317e-05,4.145742059336044e-05,4.2637901060516015e-05,2.8848084184573963e-05,2.9905204428359866e-05,3.4238149964949116e-05,2.9045842893538065e-05,2.238403249066323e-05,2.4674724045326002e-05,3.983022543252446e-05,4.655861994251609e-05,5.059588875155896e-05,3.3777218050090596e-05,2.8853113690274768e-05,3.192824442521669e-05,3.4898715966846794e-05,2.477971611369867e-05,6.28479610895738e-05,6.05583845754154e-05,0.00011581672151805833,9.860242425929755e-05,0.0001416507293470204,0.0004693731025326997,0.0007672198698855937,0.0005637677968479693,0.0008455758797936141,0.0006706453277729452,0.0007750911172479391,0.0006698414217680693,0.0006205742829479277,0.0007468464318662882,0.0005084391450509429,0.00039056449895724654,0.04511624202132225,0.01311809103935957,0.011880643665790558,0.004435665439814329,0.0011186428600922227,0.006528638768941164,0.06649399548768997
52,The place of birth of Jelena Zrinska is,The place of birth of the spouse of Francis I Rákóczi is,Jelena Zrinska,the spouse of Francis I Rákóczi, Ozalj,5.047531317359244e-07,2.069118636427447e-06,4.195595920464257e-06,3.68946602975484e-05,3.813020884990692e-05,4.393465133034624e-05,1.879931369330734e-05,1.0147474313271232e-05,5.316046099324012e-06,2.6058251023641787e-06,2.790473843106156e-07,3.1793663310963893e-06,7.318447501347691e-07,3.5739137729251524e-06,2.573741312517086e-06,1.1138869240312488e-06,4.021658696728991e-06,1.2236495422257576e-05,1.1904425036846078e-06,2.753787384790485e-06,5.458017767523415e-06,2.393850081716664e-06,1.5009798062237678e-06,2.2504043499793625e-06,5.310089818522101e-06,6.668931291642366e-07,5.904834097236744e-07,2.7828014026454184e-07,2.5305200779257575e-07,2.059056214420707e-06,1.7627017996346694e-06,3.9234919313457794e-06,4.703111699200235e-06,8.231660899582494e-07,9.650715355746797e-07,1.0552591902524e-06,2.4910659135457536e-07,6.127027774027738e-08,8.691728226040141e-08,9.991632765604663e-08,2.1215755907633138e-07,5.113774932397064e-07,5.081001290818676e-07,3.8158879078764585e-07,1.4950130662327865e-06,1.8994120409843163e-06,2.94015421786753e-06,2.636060344229918e-06,3.985640432802029e-06,4.852121492149308e-06,2.607474016258493e-06,7.280323643499287e-06,4.340524355939124e-06,2.8517765713331755e-06,2.64161189988954e-06,1.6085892866612994e-06,2.8732031296385685e-06,3.734460960913566e-06,3.6050307699042605e-06,3.946743618143955e-06,3.32146487380669e-06,2.8452461720007705e-06,9.06060733996128e-07,5.36604602530133e-07,9.331313322036294e-07,1.3434288348435075e-06,2.3300649445445742e-06,1.476265310884628e-06,3.189228891642415e-06,3.0767212138016475e-06,4.428993634064682e-06,5.488828719535377e-06,4.410122528497595e-06,6.702094651700463e-06,6.168714207888115e-06,1.336675813945476e-05,9.406386197952088e-06,1.0426661901874468e-05,1.4405616639123764e-05,4.668990641221171e-06,2.2712054487783462e-05,1.720249929348938e-05
53,The place of birth of W. P. Kellino is,The place of birth of the director of Pay Box Adventure is,W. P. Kellino,the director of Pay Box Adventure, London,5.20156618222245e-06,1.4333479157357942e-05,4.647210153052583e-05,1.1323079888825305e-05,4.207785605103709e-05,0.00011671836546156555,1.3302002116688527e-05,2.241343645437155e-05,1.9020764739252627e-05,3.2617608667351305e-05,9.336351649835706e-05,9.072209650184959e-05,0.0001392538397340104,0.0001816298463381827,6.323921115836129e-05,3.307886072434485e-05,1.687521034909878e-05,3.7317106034606695e-05,3.7076733860885724e-05,4.2526706238277256e-05,2.3877273633843288e-05,4.930383511236869e-05,2.9351127523113973e-05,9.183576912619174e-05,0.00012439237616490573,8.801587682683021e-05,1.7608836060389876e-05,7.420532347168773e-05,3.960628600907512e-05,2.1396419469965622e-05,1.8345739590586163e-05,1.1262638508924283e-05,4.328833256295184e-06,3.681687076095841e-06,6.418253633455606e-06,1.5797471860423684e-05,1.1942654055019375e-05,2.8158436180092394e-05,2.2857529984321445e-05,8.787585102254525e-06,9.149111065198667e-06,4.359028025646694e-06,4.062104835611535e-06,3.965193627664121e-06,1.002471981337294e-05,5.1826718845404685e-06,3.875253696605796e-06,6.682338153041201e-06,7.102397376002045e-06,3.1894230687612435e-06,6.207604315022763e-07,1.3603852266896865e-06,2.7267690256849164e-06,1.8571817008705693e-06,9.854713880486088e-07,1.8191694834968075e-06,1.7910962242240203e-06,1.3156205795894493e-06,6.866672492833459e-07,5.722670834984456e-07,4.031849130115006e-07,4.738653274216631e-07,3.68390857374834e-07,5.179464324100991e-07,1.0983754918925115e-06,3.6110139944867115e-07,4.0187578065342677e-07,5.383130883274134e-07,5.004502554584178e-07,4.379980111934856e-07,5.568117558141239e-07,9.788025181478588e-07,1.3836294101565727e-06,1.3221100516602746e-06,1.267065385945898e-06,6.60815430819639e-07,6.555532081620186e-07,1.8518562683311757e-06,2.1062403448013356e-06,1.1576030374271795e-05,0.0030692610889673233,0.004842882510274649
54,The employer of Chip Gubera is,The employer of the director of Academy of Doom is,Chip Gubera,the director of Academy of Doom, University of Missouri,3.140901071674307e-06,8.370036539417924e-07,3.1291194773075404e-06,6.100080099713523e-06,9.39334222493926e-06,3.1682848202763125e-06,2.4857977223291527e-06,8.947505421019741e-07,1.4560370118488208e-06,1.0496132745174691e-05,8.399957550864201e-06,3.8193334148672875e-06,2.8487925192166585e-06,3.997714884462766e-06,9.62940430326853e-06,1.1935927432205062e-05,3.8032408156141173e-06,2.9322867703740485e-05,1.4613859093515202e-05,1.2901480658911169e-05,4.087905108463019e-05,5.492977834364865e-06,2.0907850739604328e-06,1.4145928162179189e-06,2.2096119209891185e-06,1.3367049405133002e-06,2.043916310867644e-06,4.005188657174585e-06,6.81364281263086e-06,2.4537100671295775e-06,2.1353505417209817e-06,7.067209025990451e-06,8.619633263151627e-06,4.418035587150371e-06,4.579012966132723e-06,1.2283564956305781e-06,9.278551260649692e-06,4.439281110535376e-05,2.4243674488388933e-05,4.633524440578185e-05,6.298779044300318e-05,4.002111018053256e-05,2.5125485990429297e-05,1.4698718587169424e-05,7.628298135387013e-06,6.327233677438926e-06,1.243199312739307e-05,2.1880001440877095e-05,1.8492608433007263e-05,1.7090280380216427e-05,1.542213612992782e-05,1.975572740775533e-05,1.2199246157251764e-05,6.8135414039716125e-06,6.597536412300542e-06,7.596371233375976e-06,5.73112083657179e-06,5.1485103540471755e-06,4.286528110242216e-06,5.829371730214916e-06,8.00552879809402e-06,8.378403435926884e-06,5.318270268617198e-06,5.537644483410986e-06,5.152568974153837e-06,5.254449661151739e-06,7.875310984672979e-06,5.47566696695867e-06,4.2203018892905675e-06,3.975550043833209e-06,4.464377070689807e-06,5.795884135295637e-06,6.968043180677341e-06,1.579397030582186e-05,1.493614945502486e-05,1.9674153008963913e-05,1.5187611097644549e-05,7.999776244105306e-06,8.055118087213486e-06,9.729762496135663e-06,0.00033540386357344687,0.0005125220632180572
55,The place of birth of Lacy J. Dalton is,The place of birth of the performer of Slow Down is,Lacy J. Dalton,the performer of Slow Down, Bloomsburg,0.0001406089577358216,3.3876916859298944e-05,2.2990805064182496e-06,1.1517718121467624e-06,4.7213055154315953e-07,1.0781026560380269e-07,9.711217785479676e-08,1.6223836496465083e-07,2.5939229431060085e-07,3.769413581267145e-07,1.031097326631425e-06,6.493760906778334e-07,4.1951432194764493e-07,1.1339035381752183e-06,6.980692432989599e-07,1.0546722251092433e-06,2.1221064798737643e-06,1.9585279460443417e-06,9.157651220448315e-06,4.727136456494918e-06,4.32628712587757e-06,1.4631491467298474e-06,1.2861170262112864e-06,4.4270322518968896e-07,5.139803533893428e-07,2.689496625407628e-07,6.674987389487796e-07,6.55803773952357e-07,1.9681135654536774e-07,7.468401008736691e-07,2.7278908873995533e-06,2.548803195168148e-06,1.1864161933772266e-05,8.060827894951217e-06,4.6595409912697505e-06,8.384636203118134e-07,3.955627562390873e-06,2.872877530535334e-06,8.586831427237485e-06,2.177813985326793e-05,5.753673576691654e-06,8.624196198070422e-06,4.950518359692069e-06,2.4930029667302733e-06,1.8050349126497167e-06,1.2859965181633015e-06,1.0945846042886842e-06,5.665899038831412e-07,1.8533166894485475e-06,2.5582821763237007e-06,1.7594136352272471e-06,2.4899616164475447e-06,1.9047402020078152e-06,2.508291345293401e-06,8.549275776204013e-07,3.0652452664980956e-07,4.0876199136619107e-07,2.1260829896618816e-07,1.53478509901106e-07,1.8042510419036262e-07,1.5697135324899136e-07,3.7387817997114325e-07,3.2806244121275085e-07,5.526198947336525e-07,1.1740734180420986e-06,7.928522904876445e-07,5.314025770530861e-07,9.200604722536809e-07,1.7233799098903546e-06,2.3132488422561437e-06,8.422885571235383e-07,2.7836263143399265e-06,2.441401647956809e-06,1.1688991889968747e-06,2.0912600575684337e-06,8.159545541275293e-05,7.361149619100615e-05,0.00019315379904583097,0.039925381541252136,0.030978510156273842,4.056566467625089e-05,0.9982154369354248
56,The place of birth of Salvatore Piscicelli is,The place of birth of the director of Blues metropolitano is,Salvatore Piscicelli,the director of Blues metropolitano, Pomigliano d'Arco,1.197475171466067e-06,3.375916435288673e-07,3.579732947400771e-06,1.8984975440616836e-06,4.800839633389842e-06,6.291722456808202e-06,9.084036719286814e-06,1.5015746157587273e-06,1.8128952206097892e-07,3.3257770155614708e-06,1.0470329243617016e-06,9.799575764191104e-07,3.21178305284775e-07,4.934449293614307e-07,1.6988259687877871e-07,6.289837983786128e-07,7.623201554451953e-07,1.6901095705179614e-06,1.5421350099131814e-06,2.068580442937673e-06,1.7723754353937693e-05,2.0872043023700826e-05,2.6051842723973095e-05,7.752139208605513e-05,4.529404395725578e-05,1.633845386095345e-05,1.2388412869768217e-05,3.870614818879403e-06,8.69300765771186e-06,8.062446795520373e-06,8.452979614048672e-07,2.119821260748722e-07,1.722256683933665e-07,4.171827185928123e-07,2.002685732804821e-07,3.58943765377262e-07,5.584872155850462e-07,8.561342838220298e-06,4.033512595924549e-06,1.2348350537649821e-06,1.862936301222362e-06,1.521876583865378e-06,3.702915591929923e-07,2.385238531132927e-07,1.7814460306908586e-07,2.37427130400647e-07,3.381049680228898e-07,4.97649921271659e-07,3.179466148139909e-07,5.233911792856816e-07,1.2597081422427436e-06,7.911276043159887e-07,1.2515115486166906e-06,6.2238592590802e-07,1.1164211173309013e-06,1.0633960982886492e-06,2.577884743004688e-06,3.1698432394478004e-06,4.084544343641028e-06,4.390148660604609e-06,4.336422989581479e-06,5.3731764637632295e-06,3.4766082990245195e-06,4.447574610821903e-06,5.799664450023556e-06,4.850880031881388e-06,4.45460636910866e-06,7.343469860643381e-06,1.0899449080170598e-05,1.559374140924774e-05,1.2710767805401701e-05,8.130453352350742e-06,7.4740660238603596e-06,5.000805685995147e-06,4.680366600950947e-06,1.4582716175937094e-05,2.0163794033578597e-05,4.993527545593679e-05,4.1642608266556635e-05,2.377523014729377e-05,5.036969014327042e-05,0.0003071585379075259
57,The place of death of Ludowika Margaretha of Zweibrücken-Bitsch is,The place of death of the mother of Johanna Sibylla of Hanau-Lichtenberg is,Ludowika Margaretha of Zweibrücken-Bitsch,the mother of Johanna Sibylla of Hanau-Lichtenberg, Bouxwiller,1.7531343701193691e-06,1.2250937970748055e-06,7.031484301478486e-07,1.2509525504356134e-06,3.3373686392224045e-07,2.363227480373098e-07,1.917499332648731e-07,5.175785844357961e-08,3.249053577292216e-07,3.4801776109816274e-06,1.977277861442417e-06,2.654025820447714e-06,3.132389110760414e-06,3.2076030720418203e-07,1.6318996358677396e-06,1.7743492435329244e-06,9.816442343435483e-07,1.7536490304337349e-06,9.991579190682387e-07,2.6569753686089825e-07,4.19956762698348e-08,1.8064758933178382e-07,5.443084916123553e-08,1.959218423053244e-07,7.41689234473597e-07,7.537103101640241e-07,5.992659453113447e-07,2.0593168414961838e-07,1.5284776111457177e-07,1.2251449277300708e-07,2.86999011223088e-06,1.181114612336387e-06,8.980223924481834e-07,3.907709356099076e-07,1.71575223362197e-07,2.687503695142368e-07,1.9226872893796099e-07,1.192886998069298e-07,5.7235361339280644e-08,1.0997277399837913e-07,2.511337697796989e-07,1.6121954615755385e-07,1.1274282485373988e-07,8.675598905938386e-08,1.940609308803687e-07,2.8012732400384266e-07,2.4814039534248877e-07,1.3324002168246807e-07,4.3665559701366874e-07,4.4238575469535135e-07,4.3907570557166764e-07,3.9192909184748714e-07,1.8178386085310194e-07,1.4652934510195337e-07,1.0855548993049524e-07,1.333381192125671e-07,1.2439656416063372e-07,1.381004608447256e-07,3.068280705065263e-07,2.814178401422396e-07,2.912795480369823e-07,2.6207928272015124e-07,1.4693880245886248e-07,1.4889822352870397e-07,2.3710390451014973e-07,5.470822657116514e-07,5.379092158364074e-07,4.354998566213908e-07,2.8924375783390133e-07,3.931329786155402e-07,4.3605791688605677e-07,5.811514256492956e-07,6.502393148366536e-07,2.0710082537789276e-07,4.3158055973435694e-07,6.717463634231535e-07,6.711132414238818e-07,6.86263319948921e-07,8.934967468121613e-07,1.8407695279165637e-06,3.239811849198304e-05,9.832150681177154e-05
58,The spouse of Edward Buzzell is,The spouse of the director of Ann Carver's Profession is,Edward Buzzell,the director of Ann Carver's Profession, Ona Munson,4.0202721720561385e-06,1.1706619034157484e-06,4.838713721255772e-06,6.927954245838919e-07,2.7897263521481364e-07,2.963143685974501e-07,4.403179048040329e-07,2.6644002559805813e-07,2.47383781015742e-07,1.9859702149460645e-07,2.432240080452175e-07,8.400381830142578e-07,2.214077767348499e-06,1.962127271326608e-06,1.7698577039482188e-06,1.2434937843863736e-06,5.081135896034539e-06,5.476297246786999e-06,3.6335247841634555e-06,8.017319714781479e-07,2.60791625805723e-06,1.0916890005319146e-06,1.2098590218556637e-07,1.1680446476702855e-07,9.434084802251164e-08,9.012384083462166e-08,2.1547525363985187e-07,2.691774909635569e-07,2.979670341574092e-07,7.352126090154343e-07,9.765815320861293e-07,3.3363019156240625e-06,3.0014855383342365e-06,2.342435664104414e-06,3.2082948564493563e-06,4.0674185584066436e-06,8.302547939820215e-06,3.181367719662376e-05,1.3750219295616262e-05,5.571717338170856e-06,7.920763891888782e-06,4.4539519876707345e-06,1.5674083897465607e-06,1.2558779189930647e-06,1.3171148793844623e-06,2.7059718377131503e-06,1.5063595810715924e-06,1.6282781416521175e-06,8.0653205714043e-07,1.0324987442800193e-06,6.647177315244335e-07,8.240360216404952e-07,1.4291656498244265e-06,1.2875040056314901e-06,1.5186085420282325e-06,9.110609653362189e-07,3.129548531433102e-07,2.60315999867089e-07,3.6289287663748837e-07,3.0135029760458565e-07,4.818225534108933e-07,5.037826440457138e-07,3.651043414265587e-07,5.614043061541452e-07,7.313678906939458e-07,4.4278240807216207e-07,4.2610460582181986e-07,8.727466251912119e-07,1.0904342389039812e-06,1.099936525861267e-06,7.951027782837627e-07,2.0005372789455578e-06,2.401185156486463e-06,2.7204712296224898e-06,2.788035772027797e-06,3.018335519300308e-06,3.4656848129088758e-06,7.337996976275463e-06,1.5262594388332218e-05,0.00015213275037240237,3.3159838494611904e-05,0.0019791305530816317
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,3.2039817597251385e-05,2.275799992901284e-08,1.2564672635662077e-09,4.4256698306099906e-10,2.733102355545469e-10,9.788505075936094e-12,1.9090513891928396e-11,1.9035197029726447e-10,3.290452132986843e-09,7.73657138353201e-09,9.793094335464048e-09,7.160934956118581e-08,4.7394183866344974e-07,2.9043757621138866e-08,1.1515647457827072e-07,1.8170536009165517e-07,2.801186838041758e-06,0.0001264770980924368,0.0001371088728774339,3.066130375373177e-05,2.5045890652108938e-05,5.17443913850002e-05,2.7196902010473423e-05,1.0083762390422635e-05,2.361332008149475e-05,2.122716250596568e-05,2.7108259018859826e-05,0.0004171002365183085,1.8742832253337838e-05,6.330819451250136e-05,1.2764286111632828e-05,1.941065966093447e-05,1.5159152098931372e-05,2.2055260160414036e-06,2.7940570817008847e-06,3.7089421311975457e-06,4.242093382345047e-06,2.0752837372128852e-05,2.096808657370275e-06,5.555587904382264e-06,4.577969775709789e-06,5.395642801886424e-06,2.143083520422806e-06,9.827361964198644e-07,4.1804736383710406e-07,2.105843179833755e-07,1.4405246417936723e-07,8.004206364375932e-08,1.6065726526903745e-08,1.1648396913699344e-08,9.06805830425128e-09,4.102657769067264e-08,7.529711609777223e-08,2.1596925137146172e-08,1.262945481528277e-08,2.5936033765106004e-08,2.7305986805004068e-08,2.823054856548879e-08,2.1914480896612076e-08,1.1577466985102092e-08,1.0685642592989097e-08,6.318212619760288e-09,1.868162691209818e-08,1.633600632544585e-08,1.6199457775201154e-08,8.720827615604776e-09,1.514046665818114e-09,1.7118072515032168e-09,3.818179550307832e-09,2.3739357146723705e-09,8.452345490184143e-10,1.909128632959778e-09,1.7776203842245764e-09,1.1977944192054224e-09,3.81057452258915e-09,8.675196561114262e-09,8.881511526226404e-09,1.0175880760243672e-07,4.541374920563612e-08,3.837215444946196e-06,0.044697511941194534,0.01570437103509903
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,6.04384467806085e-07,2.9218651320661593e-07,1.978013557391023e-07,2.720299541181248e-08,1.27962929141745e-08,2.11402820582407e-07,2.924707764861978e-08,3.100732470784351e-08,1.4648560409113998e-07,1.056326254911255e-06,9.58452801569365e-07,2.2377898858394474e-06,5.462130047817482e-06,1.1939938531213556e-06,1.136373157351045e-06,2.0548766315187095e-06,1.1189451470272616e-05,2.3624948880751617e-05,1.0649918294802774e-05,7.818975973350462e-06,5.217845318838954e-05,8.585069008404389e-05,3.05686189676635e-05,0.00010587961151031777,0.00021620122424792498,0.0001832215639296919,3.5599630791693926e-05,2.148374915122986e-05,1.5480034562642686e-05,5.289364708005451e-06,3.205829852959141e-05,5.9666326706064865e-05,4.290873766876757e-05,5.495331060956232e-05,0.00017612657393328846,0.00012958822480868548,0.00013433449203148484,0.0029504892881959677,0.002333184937015176,0.002059024292975664,0.0016613166080787778,0.002928895177319646,0.019352102652192116,0.007793786935508251,0.10779031366109848,0.09053278714418411,0.08082835376262665,0.02332570217549801,0.013135457411408424,0.0072205630131065845,0.0035018769558519125,0.0028400388546288013,0.0012333408230915666,0.0006401913124136627,0.00048391276504844427,0.0004853986029047519,0.0006825820892117918,0.0004979042569175363,0.0001614444045117125,0.00010886073141591623,7.813078991603106e-05,7.263095903908834e-05,3.67821630788967e-05,3.145766822854057e-05,1.616815097804647e-05,1.028855058393674e-05,7.950909093779046e-06,5.185371719562681e-06,4.2037158891616855e-06,4.687255113822175e-06,4.020877895527519e-06,2.770063701973413e-06,2.3663474166824017e-06,1.376164050270745e-06,4.269453711458482e-06,4.885424004896777e-06,5.787317149952287e-06,1.7326212400803342e-05,1.027900361805223e-05,9.110179234994575e-06,0.00015042773156892508,0.0004283966263756156
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,4.106929281988414e-06,1.4953643585613463e-05,2.7200228487345157e-06,7.196526325969899e-07,1.2125322257361404e-07,5.749815557010152e-08,5.428693583553468e-08,4.938992148595389e-08,5.303608574536156e-08,4.895957417261343e-08,5.936344038559582e-08,1.2109497049550555e-07,7.161658288623585e-08,3.093262535003305e-07,1.4228720601749956e-07,1.9290055774945358e-07,2.347176888406466e-07,7.177228553700843e-07,3.4102079098374816e-06,7.90335707279155e-06,3.9774877222953364e-06,1.7055737089322065e-06,7.675535016460344e-07,8.466949111607391e-06,1.1212790695935837e-06,1.981246441573603e-06,3.997625299234642e-06,2.06208437703026e-06,7.991691745701246e-06,9.677264642959926e-06,1.059714031725889e-05,1.0829757229657844e-05,1.8242604710394517e-05,8.662461368658114e-06,1.6377540305256844e-05,3.889444633387029e-05,0.00021808348537888378,6.574073631782085e-05,1.9511506252456456e-05,1.006365073408233e-05,1.2434061318344902e-05,3.4645684081624495e-06,4.280042503523873e-06,3.0418200367421377e-06,1.0152385812034481e-06,3.9621104974685295e-07,1.9839845322167093e-07,3.7402645602924167e-07,1.4597758024592622e-07,9.883486740136505e-08,8.807121787413053e-08,8.95908129905365e-08,6.411210051737726e-08,3.0451374755102734e-08,9.759473229564719e-09,1.2897616308293891e-08,9.571845538403068e-09,4.628426530928209e-09,3.940447967920591e-09,5.654534618315665e-09,1.0689360507853962e-08,1.099692426009824e-08,1.9693136010801027e-08,2.342881977313027e-08,9.225755270847458e-09,2.983070501727525e-08,4.5296040696030104e-08,4.772265427277489e-08,8.12516276482711e-08,7.752910136105129e-08,4.381523410756927e-08,6.62482975144485e-08,4.6760693095393435e-08,7.143908220541562e-08,6.771674776473446e-08,7.549421354724473e-08,3.3789028464070725e-08,5.2267569827790794e-08,8.287576491738946e-08,1.215785943031733e-07,0.010266088880598545,0.005902671255171299
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,3.341399974488013e-07,3.0419425911532016e-06,7.739356988167856e-06,4.281889232515823e-06,2.2045107925805496e-06,7.819968232070096e-06,3.00097690342227e-06,1.2283098840271123e-05,2.1898957129451446e-05,2.4107670469675213e-05,6.962570296309423e-06,9.54299139266368e-06,3.9956670661922544e-05,1.0990841474267654e-05,2.2603553588851355e-05,1.5937745047267526e-05,3.457288403296843e-05,2.5867870135698467e-05,3.7367804907262325e-05,3.268904038122855e-05,1.2018033885397017e-05,5.358578164305072e-06,1.748046270222403e-05,4.311916563892737e-05,4.66982601210475e-05,3.163750807289034e-05,3.991893390775658e-05,1.3435465007205494e-05,1.3397095244727097e-05,4.448303116078023e-06,3.1658807984058512e-06,5.428024678622023e-07,2.335248154849978e-06,9.164876928480226e-07,2.0845891413046047e-06,3.3811033972597215e-06,3.5153493627149146e-06,2.2089895992394304e-06,1.9345818600413622e-06,1.1457059372332878e-06,2.1392413600551663e-06,3.04345257973182e-06,1.6662518191878917e-06,1.050829496307415e-06,8.914286127037485e-07,8.636973234388279e-07,9.788741408556234e-07,5.627002792607527e-07,4.610439319208126e-08,7.871312845963985e-08,1.5181788626250636e-07,1.1801210320072641e-07,1.0514895620872267e-07,9.7668753085145e-08,5.2849660647780183e-08,6.710804711929086e-08,3.3028197066187204e-08,9.039107595754103e-08,9.518777233097353e-08,8.346557933691656e-08,6.846422451189937e-08,8.427721098769325e-08,1.0868710376144008e-07,1.1081343842533897e-07,1.1156264889677914e-07,9.997889094393031e-08,1.6630309573884006e-07,2.2172702074385597e-07,2.662820008936251e-07,1.9589995758906298e-07,1.598720871243131e-07,1.2088631251572224e-07,1.3147418087555707e-07,1.7578882705038268e-07,2.2476405092675122e-07,2.758868333785358e-07,7.510096793339471e-07,1.3141728913979023e-06,2.28166209126357e-06,5.310619712872722e-07,0.013734649866819382,0.01109603326767683
