Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
51,The place of birth of Muhammad Ali Jinnah is,The place of birth of the spouse of Emibai Jinnah is,Muhammad Ali Jinnah,the spouse of Emibai Jinnah, Karachi,8.531310413673054e-06,1.3344301805773284e-05,1.14077211037511e-05,2.558262394813937e-06,2.0429085907380795e-06,3.724359203260974e-06,3.323159262436093e-06,8.850915378388891e-07,4.975460683454003e-07,2.0243494702754106e-07,6.259821105913943e-08,1.3116215313857538e-07,9.44938420843755e-08,1.601159738129354e-07,6.014575433255231e-07,3.989471508702991e-07,1.194566266349284e-06,3.3268977404077305e-06,2.3947295630932786e-06,4.634684501070296e-06,6.586601557501126e-06,4.7663070290582255e-06,2.128596679540351e-05,9.68959375313716e-06,5.237606274022255e-06,1.0654999869075255e-06,1.4213161421139375e-06,7.853846000216436e-06,5.260689704300603e-06,1.1058556083298754e-05,2.39201144722756e-05,3.439822103246115e-05,7.772668141114991e-06,5.1048846216872334e-06,7.611105047544697e-06,8.129678462864831e-06,2.1623685825034045e-05,1.4549701518262736e-05,3.7772821087855846e-05,0.00010428700625197962,4.058575723320246e-05,4.95380227221176e-05,3.5856181057170033e-05,4.468465704121627e-05,4.509022255660966e-05,3.10786854242906e-05,3.218886558897793e-05,3.685452611534856e-05,3.120084147667512e-05,2.3663738829782233e-05,2.6299205273971893e-05,4.331766831455752e-05,4.8858491936698556e-05,5.5167623941088095e-05,3.6566245398717e-05,3.217315679648891e-05,3.590671985875815e-05,4.188595630694181e-05,2.7838003006763756e-05,7.385664503090084e-05,7.00687087373808e-05,0.000132832326926291,0.00011261054896749556,0.00016142100503202528,0.0005202641477808356,0.0008904730202630162,0.0006404064479283988,0.0009573485585860908,0.0007753148092888296,0.0008707447559572756,0.0007834964781068265,0.0007029929547570646,0.0008524741278961301,0.0005957057001069188,0.00045496466918848455,0.05304654687643051,0.015744611620903015,0.014316238462924957,0.005410968791693449,0.001589803141541779,0.006528638768941164,0.06649399548768997
52,The place of birth of Jelena Zrinska is,The place of birth of the spouse of Francis I Rákóczi is,Jelena Zrinska,the spouse of Francis I Rákóczi, Ozalj,5.148046398062434e-07,1.6814009313748102e-06,2.8691906663880218e-06,2.622563079057727e-05,3.259560253354721e-05,3.800103149842471e-05,1.820378929551225e-05,1.0139015103050042e-05,5.32384774487582e-06,2.718777977861464e-06,2.956943490062258e-07,3.275052677054191e-06,8.042840704547416e-07,3.837584699795116e-06,2.908028818637831e-06,1.2536609119706554e-06,4.441013970790664e-06,1.3651330846187193e-05,1.3173072375138872e-06,2.9878860914323013e-06,5.5545892791997176e-06,2.4864084480213933e-06,1.537020239084086e-06,2.3788295493432088e-06,5.457219231175259e-06,7.12039138761611e-07,6.108921866143646e-07,2.935294389772025e-07,2.6207712267023453e-07,2.1497751276911004e-06,1.8908134507000796e-06,4.254071882314747e-06,5.018524916522438e-06,8.7550358784938e-07,9.887337455438683e-07,1.0722118304329342e-06,2.5095113187489915e-07,6.360826176887713e-08,9.371396458845993e-08,1.053670288797548e-07,2.3191920206500072e-07,5.662546413987002e-07,5.364601065593888e-07,4.098236559002544e-07,1.6417143342550844e-06,2.0387055883475114e-06,3.2696348171157297e-06,2.825334831868531e-06,4.064638233103324e-06,5.034365585743217e-06,2.7512776341609424e-06,7.586294941575034e-06,4.4018747757945675e-06,2.9608352178911446e-06,2.763320480880793e-06,1.7347603034068015e-06,3.094168278039433e-06,4.001329216407612e-06,3.820329311565729e-06,4.195508608972887e-06,3.5133527944708476e-06,2.945941332654911e-06,9.269132306144456e-07,5.483890959112614e-07,9.645552836445859e-07,1.38811537908623e-06,2.4397932065767236e-06,1.5469460095118848e-06,3.4127892831747886e-06,3.2598786674498115e-06,4.685054136643885e-06,5.930728548264597e-06,4.739530595543329e-06,7.393016858259216e-06,6.985141681070672e-06,1.5011210962256882e-05,1.0226091944787186e-05,1.2111428986827377e-05,1.6610514649073593e-05,6.064339686417952e-06,2.2712054487783462e-05,1.720249929348938e-05
53,The place of birth of W. P. Kellino is,The place of birth of the director of Pay Box Adventure is,W. P. Kellino,the director of Pay Box Adventure, London,6.697635853925021e-06,1.6754815078456886e-05,5.091946150059812e-05,1.237464584846748e-05,4.37825292465277e-05,0.00012020231952192262,1.372847782477038e-05,2.3024242182145827e-05,1.9579887521103956e-05,3.315934009151533e-05,9.661717194830999e-05,9.747908188728616e-05,0.00014878003275953233,0.00019238280947320163,6.731744360877201e-05,3.447521885391325e-05,1.8447435650159605e-05,3.946149809053168e-05,3.9904371078591794e-05,4.4792788685299456e-05,2.584660251159221e-05,5.178150240681134e-05,3.053805630770512e-05,9.980208415072411e-05,0.00013392220716923475,9.308136213803664e-05,1.839310243667569e-05,7.78854955569841e-05,4.232150240568444e-05,2.3388434783555567e-05,2.064013278868515e-05,1.2294363841647282e-05,4.638191512640333e-06,3.982147063652519e-06,7.032449957478093e-06,1.747281930875033e-05,1.2942557077622041e-05,3.142097557429224e-05,2.5450541215832345e-05,9.963616321329027e-06,1.0193250091106165e-05,4.910672487312695e-06,4.713929683930473e-06,4.447011178854154e-06,1.1432459359639324e-05,5.987084932712605e-06,4.5349597712629475e-06,7.81463040766539e-06,8.575708307034802e-06,3.7380214052973315e-06,8.142738465721777e-07,1.7481684153608512e-06,3.423179578021518e-06,2.37271797232097e-06,1.324234290223103e-06,2.6227423859381815e-06,2.554707862145733e-06,1.7898096302815247e-06,9.663469882070785e-07,8.055564535425219e-07,5.565485139413795e-07,6.756528136975248e-07,4.991672426513105e-07,7.156422157095221e-07,1.4227144902179134e-06,5.526822519641428e-07,6.160869361337973e-07,7.677414259887883e-07,7.735412737019942e-07,6.390632165675925e-07,8.544993761461228e-07,1.4644689372289577e-06,2.1551109057327267e-06,1.906727447931189e-06,1.8122805158782285e-06,8.96421681773063e-07,8.815922001303989e-07,2.2021033601049567e-06,2.509192199795507e-06,1.5654008166166022e-05,0.0030692610889673233,0.004842882510274649
54,The employer of Chip Gubera is,The employer of the director of Academy of Doom is,Chip Gubera,the director of Academy of Doom, University of Missouri,3.6623512187361484e-06,9.228037356479035e-07,3.2569366794632515e-06,6.531914550578222e-06,9.983661584556103e-06,3.2987136364681646e-06,2.501214794392581e-06,9.259882176593237e-07,1.4935283161321422e-06,1.0845527867786586e-05,8.21983121568337e-06,3.930585990019608e-06,2.9920281576778507e-06,3.990951427113032e-06,9.932101420417894e-06,1.23257168525015e-05,4.012945737486007e-06,3.102686605416238e-05,1.6102336303447373e-05,1.4244116755435243e-05,4.446802267921157e-05,5.964396223134827e-06,2.3498023438150994e-06,1.6566527847317047e-06,2.6138409339182544e-06,1.5354307834059e-06,2.414794380456442e-06,4.680482106778072e-06,7.769998774165288e-06,2.8045369617757387e-06,2.4288340227940353e-06,7.971195373102091e-06,9.874137504084501e-06,5.05940624861978e-06,5.1930737754446454e-06,1.3500881550498889e-06,1.043492193275597e-05,4.9865229811985046e-05,2.6839719794224948e-05,5.198875078349374e-05,7.182004628702998e-05,4.490040009841323e-05,2.972815855173394e-05,1.7144215235020965e-05,9.055384907696862e-06,7.696018656133674e-06,1.4950399418012239e-05,2.580068030511029e-05,2.150394175259862e-05,1.9891765987267718e-05,1.8718375940807164e-05,2.4054732421063818e-05,1.4816134353168309e-05,8.30948101793183e-06,8.166326551872771e-06,9.33227056520991e-06,7.129551704565529e-06,6.350456715153996e-06,5.342310942069162e-06,7.167218427639455e-06,9.833946933213156e-06,1.0578386536508333e-05,6.671177288808394e-06,7.103525604179595e-06,6.591980763914762e-06,6.794967703172006e-06,1.0268217920383904e-05,7.142586582631338e-06,5.595157290372299e-06,5.23525432072347e-06,5.935767148912419e-06,7.717193511780351e-06,9.273786417907104e-06,2.090887210215442e-05,2.041416519205086e-05,2.6515483114053495e-05,2.0312087144702673e-05,1.0752992238849401e-05,1.1090870430052746e-05,1.3452885468723252e-05,0.00033540386357344687,0.0005125220632180572
55,The place of birth of Lacy J. Dalton is,The place of birth of the performer of Slow Down is,Lacy J. Dalton,the performer of Slow Down, Bloomsburg,0.0001298132847296074,3.2667969207977876e-05,2.4919595489336643e-06,1.0886483323702123e-06,4.838310587729211e-07,1.0902676450541549e-07,9.961256353108183e-08,1.6546511005799402e-07,2.650492945122096e-07,3.8483852904391824e-07,1.0606536307022907e-06,6.750192369509023e-07,4.2597756078066595e-07,1.1670501862681704e-06,6.839704838057514e-07,9.957549309547176e-07,1.9261156012362335e-06,1.8862907609218382e-06,9.077506547328085e-06,4.289117896405514e-06,4.078351139469305e-06,1.380141725348949e-06,1.2401009144014097e-06,4.434369031969254e-07,4.839716325477639e-07,2.627387232223555e-07,6.458953407673107e-07,6.346306804516644e-07,1.9598678591137286e-07,7.359147957686218e-07,2.6868219720199704e-06,2.570516016930924e-06,1.1946787708438933e-05,7.859862307668664e-06,4.6377999751712196e-06,8.867412475410674e-07,4.09182985094958e-06,2.8256831683393102e-06,8.527515092282556e-06,2.1828103854204528e-05,5.80967980567948e-06,8.721420272195246e-06,4.994515620637685e-06,2.5342453682242194e-06,1.7735884512148914e-06,1.24894631881034e-06,1.088369572244119e-06,5.688742135134817e-07,1.8825796814780915e-06,2.6201255423075054e-06,1.817189854591561e-06,2.559422227932373e-06,1.9532508304109797e-06,2.57554142990557e-06,8.848739412314899e-07,3.234804637486377e-07,4.2893992713288753e-07,2.275235573279133e-07,1.6687549475591368e-07,1.9149653951444634e-07,1.7626501858103438e-07,4.282006784706027e-07,3.552747216417629e-07,6.472972700066748e-07,1.344700763183937e-06,9.168118708657857e-07,6.367646960825368e-07,1.1353422451065853e-06,2.0044308257638477e-06,2.791596898532589e-06,9.572208909958135e-07,3.230131596865249e-06,3.000852757395478e-06,1.4569740187653224e-06,3.2839875530044083e-06,0.00010469704284332693,9.598628821549937e-05,0.00026630432694219053,0.05543099716305733,0.04551262781023979,4.056566467625089e-05,0.9982154369354248
56,The place of birth of Salvatore Piscicelli is,The place of birth of the director of Blues metropolitano is,Salvatore Piscicelli,the director of Blues metropolitano, Pomigliano d'Arco,1.5352391073975014e-06,4.5279776372808556e-07,3.944838681491092e-06,2.0000832137156976e-06,4.841777354158694e-06,6.438276614062488e-06,8.650682502775453e-06,1.5802970665390603e-06,1.9237201343003107e-07,3.448129291427904e-06,1.0300740314050927e-06,9.311166309089458e-07,3.1709805625723675e-07,4.7564702754243626e-07,1.6973530136965564e-07,6.274883617152227e-07,7.521231850660115e-07,1.7140499721790547e-06,1.5001504607425886e-06,2.096917569360812e-06,1.7446864148951136e-05,1.942246854014229e-05,2.4931527150329202e-05,7.257868855958804e-05,4.2506693716859445e-05,1.5733830878161825e-05,1.1977139365626499e-05,3.684392140712589e-06,8.442188118351623e-06,7.756853847240563e-06,8.586986268710461e-07,2.1998553734192683e-07,1.7330093271539226e-07,4.1885363089022576e-07,2.076799745509561e-07,3.71933765563881e-07,5.532235718419543e-07,8.628671821497846e-06,4.041282863909146e-06,1.1988140613539144e-06,1.836256387832691e-06,1.5343387076427462e-06,3.805486130659119e-07,2.394234854818933e-07,1.7912996952418325e-07,2.4720225155761e-07,3.468051659183402e-07,5.047964464210963e-07,3.102196615145658e-07,5.039493657932326e-07,1.2808251312890206e-06,8.337977988048806e-07,1.334495323135343e-06,6.535016154884943e-07,1.1544977951416513e-06,1.0951680451398715e-06,2.6306781819585012e-06,3.282957777628326e-06,4.179386451141909e-06,4.508486199483741e-06,4.385211013868684e-06,5.642433279717807e-06,3.6962330796086462e-06,4.812105544260703e-06,6.072776614018949e-06,5.299450094753411e-06,4.8735250857134815e-06,7.933233973744791e-06,1.181062816613121e-05,1.7216758351423778e-05,1.3709691302210558e-05,8.592996891820803e-06,7.92428181739524e-06,5.32218018634012e-06,4.858418378717033e-06,1.5715946574346162e-05,2.201510505983606e-05,5.802305895485915e-05,5.047333615948446e-05,2.9767972591798753e-05,5.036969014327042e-05,0.0003071585379075259
57,The place of death of Ludowika Margaretha of Zweibrücken-Bitsch is,The place of death of the mother of Johanna Sibylla of Hanau-Lichtenberg is,Ludowika Margaretha of Zweibrücken-Bitsch,the mother of Johanna Sibylla of Hanau-Lichtenberg, Bouxwiller,1.877318709375686e-06,1.1400560424590367e-06,6.316042231446772e-07,9.819974593483494e-07,2.86438307739445e-07,2.0172421955066966e-07,1.7190438938996522e-07,4.854813440147154e-08,3.0315121080093377e-07,3.2925879622780485e-06,1.9917956706194673e-06,2.3570948997075902e-06,2.8487247618613765e-06,2.9256054290272004e-07,1.483639834987116e-06,1.7127979390352266e-06,9.029292868945049e-07,1.729492851154646e-06,1.1077844419560279e-06,3.184659078669938e-07,4.7054562912762776e-08,1.8814087354712683e-07,5.467614982990199e-08,2.0166436343060923e-07,8.009436669453862e-07,8.032503728827578e-07,5.976440888844081e-07,2.0557754965011554e-07,1.511549498900422e-07,1.2105333269119e-07,2.716106337175006e-06,1.1846439065266168e-06,8.984586656879401e-07,3.890864945788053e-07,1.6876089148354367e-07,2.634791940181458e-07,1.9548377849787357e-07,1.192625234125444e-07,5.4770822544014663e-08,1.028052594165274e-07,2.2792436027430085e-07,1.3852144320480875e-07,1.0010285933503837e-07,7.697451565036317e-08,1.7984152123062813e-07,2.555695743922115e-07,2.1584230580629082e-07,1.232309472243287e-07,4.15454564972606e-07,4.168393559211836e-07,4.243408682214067e-07,3.869729994221416e-07,1.7999828116899153e-07,1.5223490379412397e-07,1.1028227930864887e-07,1.317838069780919e-07,1.29031377582578e-07,1.435275436278971e-07,3.243016806209198e-07,3.0651040106022265e-07,3.1851541848482157e-07,2.869650472803187e-07,1.5951729892549338e-07,1.6427800630935963e-07,2.6518219442550617e-07,6.175514499773271e-07,6.006189892104885e-07,5.01009651543427e-07,3.390876202047366e-07,4.484526812120748e-07,4.955260806127626e-07,6.55588166864618e-07,7.465957878594054e-07,2.388341897585633e-07,5.077267815067898e-07,7.987025014699611e-07,8.106741802293982e-07,8.273077014564478e-07,1.1116331961602555e-06,2.234655312349787e-06,3.239811849198304e-05,9.832150681177154e-05
58,The spouse of Edward Buzzell is,The spouse of the director of Ann Carver's Profession is,Edward Buzzell,the director of Ann Carver's Profession, Ona Munson,4.495794655667851e-06,1.2548154018077184e-06,4.997046289645368e-06,7.377468591585057e-07,3.0380846283151186e-07,3.147176528273121e-07,4.7050158968886535e-07,2.8089607440051623e-07,2.4787590291452943e-07,1.9812497953353159e-07,2.464099111421092e-07,8.414561989411595e-07,2.202854602728621e-06,1.990342298086034e-06,1.8031263380180462e-06,1.2345778941380559e-06,4.865731170866638e-06,5.484908342623385e-06,3.6974504382669693e-06,8.172849561560724e-07,2.5669032766018063e-06,1.0530255849516834e-06,1.1853124703975482e-07,1.1632253915649926e-07,9.577608750532818e-08,9.229136566091256e-08,2.2414158706851595e-07,2.7446728267932485e-07,3.083411854731821e-07,7.387289429061639e-07,9.851094091573032e-07,3.3437243018852314e-06,3.058343054362922e-06,2.38538359553786e-06,3.303332732684794e-06,4.1280195546278264e-06,8.525092198397033e-06,3.294172711321153e-05,1.4634092622145545e-05,5.842624887009151e-06,8.445928870060015e-06,4.690130936069181e-06,1.6539262333026272e-06,1.3301681747179828e-06,1.4093658364799921e-06,2.8926465347467456e-06,1.6030148799472954e-06,1.7500869944342412e-06,8.748397704039235e-07,1.095227503356e-06,7.034490181467845e-07,8.848120955917693e-07,1.5185216852842132e-06,1.3842635553373839e-06,1.6602850791969104e-06,9.789113164515584e-07,3.429289847645123e-07,2.7769291932600026e-07,3.789316451729974e-07,3.2034023433880066e-07,5.190630076867819e-07,5.562249043578049e-07,3.9211064972732856e-07,6.218442649696954e-07,7.90990668519953e-07,4.7363437261083163e-07,4.921116101286316e-07,1.0049599268313614e-06,1.210504137816315e-06,1.2431806908352883e-06,9.063079460247536e-07,2.362242639719625e-06,2.6905674985755468e-06,3.2038904009823455e-06,3.3912940580194118e-06,3.633643018474686e-06,4.247731340001337e-06,9.09473055799026e-06,2.0052659237990156e-05,0.00020032041356898844,3.3159838494611904e-05,0.0019791305530816317
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,3.0438468456850387e-05,2.436425816654264e-08,1.2372669555560378e-09,4.785251639383148e-10,2.937859400198306e-10,1.040978674787807e-11,2.0268155209723915e-11,2.0244925180712414e-10,3.3823150946687974e-09,7.222571429821301e-09,9.192055117068776e-09,7.102435262140716e-08,4.64234517494333e-07,2.9944754231792103e-08,1.2295591034217068e-07,2.0483375351432187e-07,3.117233745797421e-06,0.00014219360309652984,0.00015239599451888353,3.7569327105302364e-05,2.9276856366777793e-05,5.9115929616382346e-05,3.016893424501177e-05,1.0785526683321223e-05,2.628435868246015e-05,2.3348917238763534e-05,2.9777011150144972e-05,0.00042813250911422074,1.9121885998174548e-05,6.447956548072398e-05,1.3890863556298427e-05,2.260223300254438e-05,1.7637172277318314e-05,2.5083436412387528e-06,3.2477473723702133e-06,4.704082130047027e-06,5.527880148292752e-06,2.425557431706693e-05,2.499464471839019e-06,6.609284810110694e-06,5.9920184867223725e-06,6.9478915065701585e-06,2.8399017537594773e-06,1.2998683587284177e-06,5.728252858716587e-07,2.9574954396593967e-07,2.0749929774410703e-07,1.12135410290648e-07,2.373911023312303e-08,1.676976957298848e-08,1.370560553937139e-08,6.460356161142045e-08,1.1655453846515229e-07,3.487496158527392e-08,1.983070063715786e-08,4.214579263361884e-08,4.583131030244658e-08,4.599696268314801e-08,3.6888259558054415e-08,1.8875264018447524e-08,1.72962089095563e-08,1.0715290876817107e-08,3.14871044793108e-08,2.703858292818495e-08,2.7102993627181604e-08,1.4734893305501373e-08,2.5357487221100428e-09,3.0565048270148054e-09,6.862104662275215e-09,4.600606118287942e-09,1.4866311515149278e-09,3.866071462965692e-09,3.5513325613578672e-09,2.4467992076893097e-09,8.42321234983956e-09,1.9009434026884264e-08,1.9595258748950073e-08,2.3531049464509124e-07,1.4191549269071402e-07,1.0023267350334208e-05,0.044697511941194534,0.01570437103509903
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,8.5286984585764e-07,3.743834895431064e-07,2.2894461437772406e-07,3.120449321158958e-08,1.417491102273516e-08,2.248069392862817e-07,3.0508648052318676e-08,3.188038633084034e-08,1.4829453220954747e-07,1.0635952776283375e-06,9.723860330268508e-07,2.3192158096208004e-06,5.704373961634701e-06,1.2395545354593196e-06,1.189857243844017e-06,2.1140151602594415e-06,1.1552841897355393e-05,2.3839993446017615e-05,1.0923867193923797e-05,8.007741598703433e-06,5.24301067343913e-05,8.722337224753574e-05,3.1070958357304335e-05,0.00010883979120990261,0.00022483033535536379,0.00019136129412800074,3.6258519685361534e-05,2.246910116809886e-05,1.6221874830080196e-05,5.577623142016819e-06,3.5086712159682065e-05,6.416560790967196e-05,4.6381010179175064e-05,5.7755813031690195e-05,0.00018527096835896373,0.0001404391514370218,0.000147179642226547,0.0032990851905196905,0.002633551601320505,0.0023079055827111006,0.0018714276375249028,0.0033918044064193964,0.02232257090508938,0.00905079860240221,0.12213720381259918,0.1025116890668869,0.0918579027056694,0.0265545304864645,0.014976022765040398,0.008263605646789074,0.004052442964166403,0.003291104454547167,0.001425271388143301,0.0007644567522220314,0.0005591897643171251,0.0005777230835519731,0.0008057212107814848,0.000590645067859441,0.0001925489050336182,0.0001261377037735656,9.025709732668474e-05,8.134281961247325e-05,4.156352952122688e-05,3.5664266761159524e-05,1.823851198423654e-05,1.1855334378196858e-05,9.144570867647417e-06,5.923684966546716e-06,4.913403245154768e-06,5.406569925980875e-06,4.663505478674779e-06,3.2662910598446615e-06,2.8168030894448748e-06,1.6159568758666865e-06,4.977570824848954e-06,5.782675543741789e-06,6.830757683928823e-06,2.049152499239426e-05,1.230177531397203e-05,1.1337900104990695e-05,0.00015042773156892508,0.0004283966263756156
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,3.6960968827770557e-06,1.2688037713814992e-05,2.478422175045125e-06,6.823437956882117e-07,1.1237933961183444e-07,5.580094963875126e-08,5.669274472097641e-08,4.8723148182716614e-08,5.123215629510014e-08,4.8115669670778516e-08,6.388359707898417e-08,1.3482262772868125e-07,8.151650376930775e-08,3.565155850537849e-07,1.569485874597376e-07,2.0939546629961114e-07,2.429036669582274e-07,7.84948269938468e-07,3.7713862184318714e-06,9.410965503775515e-06,4.693656137533253e-06,2.105551175191067e-06,9.031541026160994e-07,1.0194870810664725e-05,1.4028581745151314e-06,2.3865807179390686e-06,4.524365976976696e-06,2.4072774067462888e-06,9.130439138971269e-06,1.060763042914914e-05,1.1683784578053746e-05,1.2352487829048187e-05,2.049655631708447e-05,1.0085172107210383e-05,1.8633485524333082e-05,4.55145891464781e-05,0.00024932707310654223,8.311095007229596e-05,2.4843362552928738e-05,1.261669967789203e-05,1.576270369696431e-05,4.581492703437107e-06,5.4642337090626825e-06,3.922671112377429e-06,1.3599969861388672e-06,5.427407359093195e-07,2.6843642331186857e-07,5.085265115667426e-07,1.9189812405784323e-07,1.287477715550267e-07,1.1580710435055153e-07,1.160011393608329e-07,8.0056025808517e-08,3.736048626024058e-08,1.2767790380507904e-08,1.685580741650483e-08,1.2165686236187412e-08,5.872965669340147e-09,5.0268775808604005e-09,7.196647722196303e-09,1.4007975224217262e-08,1.3570351065084196e-08,2.475501403864655e-08,2.865405690499756e-08,1.1238078911901539e-08,3.6078048992749245e-08,5.468636743444222e-08,5.898821697769563e-08,9.932383449040572e-08,9.598362993301635e-08,5.363688870829719e-08,8.266101758636069e-08,5.86280322067978e-08,8.997636768981465e-08,8.598379253044186e-08,9.946860757281684e-08,4.6104737805308105e-08,7.010022073927757e-08,1.2412262151428877e-07,2.1085958223920898e-07,0.010266088880598545,0.005902671255171299
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,4.939096243106178e-07,3.868753083224874e-06,8.631672244518995e-06,4.75935303256847e-06,2.3751247226755368e-06,8.152363079716451e-06,3.1378979201690527e-06,1.2612546925083734e-05,2.1763989934697747e-05,2.3992366550373845e-05,6.959341135370778e-06,9.793803656066302e-06,4.183136479696259e-05,1.1418684152886271e-05,2.280312401126139e-05,1.6138275896082632e-05,3.497798752505332e-05,2.5200586605933495e-05,3.6223707866156474e-05,3.0904862796887755e-05,1.1516000995470677e-05,5.323332516127266e-06,1.7236472558579408e-05,4.343809632700868e-05,4.80252638226375e-05,3.215228935005143e-05,4.127907959627919e-05,1.4174755051499233e-05,1.3983723874844145e-05,4.691907179221744e-06,3.316822812848841e-06,5.690172883987543e-07,2.386649612162728e-06,9.444595434615621e-07,2.208396381320199e-06,3.5532823403627845e-06,3.819998710241634e-06,2.2860617718833964e-06,2.079715386571479e-06,1.1839686067105504e-06,2.1902947082708124e-06,3.134188091280521e-06,1.7289246443397133e-06,1.0699998256313847e-06,9.093905646295752e-07,8.548901746507909e-07,9.81927769316826e-07,5.543450356526591e-07,4.736074998845652e-08,8.139883078683852e-08,1.5859920665661775e-07,1.2506178848070704e-07,1.0700411223751871e-07,1.0044796994179706e-07,5.439582650978991e-08,7.110843824875701e-08,3.450714558539403e-08,9.540676870756215e-08,1.0053452115243999e-07,8.762659575722864e-08,7.313183658652633e-08,9.018306457164726e-08,1.1276735989440567e-07,1.2376925440094055e-07,1.2318852782300382e-07,1.1192651783176188e-07,1.8415714464481425e-07,2.4904207407416834e-07,3.1334855066234013e-07,2.3171313046077557e-07,1.8759737940854393e-07,1.5204298620119516e-07,1.6699877392056806e-07,2.1417812945401238e-07,2.740096363140765e-07,3.2568644314778794e-07,8.971406941782334e-07,1.5105736110854195e-06,2.697322770472965e-06,6.105651664256584e-07,0.013734649866819382,0.01109603326767683
