Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
51,The place of birth of Muhammad Ali Jinnah is,The place of birth of the spouse of Emibai Jinnah is,Muhammad Ali Jinnah,the spouse of Emibai Jinnah, Karachi,4.3043091864092276e-06,1.3310813301359303e-05,1.0400670362287201e-05,6.894285888847662e-06,4.343834461906226e-06,3.1400304578710347e-06,4.5483975554816425e-06,1.990138571272837e-06,8.502341302119021e-07,6.23785467723792e-07,1.6674346170475474e-06,2.2964725303609157e-06,2.22365065383201e-06,1.4166953405947424e-06,4.7565663408022374e-07,5.317132263371604e-07,5.076902311884623e-07,3.174192784172192e-07,1.347960846942442e-06,3.427498995733913e-07,4.6183913582353853e-07,1.4420778597923345e-06,1.3220981145423139e-06,1.592273406458844e-06,9.271103635910549e-07,1.5791972600709414e-06,1.2208520274725743e-06,4.423168320499826e-07,5.650243224408769e-07,3.936887367217423e-07,5.565714786825993e-07,1.3698247869342595e-07,4.3231645463492896e-07,7.122403076209594e-07,5.17946034506167e-07,1.463941998736118e-06,7.185786898844526e-07,7.365987357843551e-07,9.074579452317266e-07,7.495325462514302e-07,1.4508702861348866e-06,1.4591788612960954e-06,6.872362973808777e-06,8.040831744438037e-06,5.726745712308912e-06,6.0569004745048005e-06,8.364610948774498e-06,7.178663508966565e-06,4.161537617619615e-06,4.393070867081406e-06,3.4663457881833892e-06,5.635806701320689e-06,4.465223810257157e-06,5.058389433543198e-06,6.538042725878768e-06,4.745468231703853e-06,4.7951371016097255e-06,4.662109859054908e-06,5.5725090533087496e-06,7.734963219263591e-06,8.393459211220033e-06,1.044834698404884e-05,7.923736120574176e-06,6.3101169871515594e-06,3.1814474823477212e-06,2.5782544526009588e-06,3.382366003279458e-06,2.916871153502143e-06,2.8410643153620185e-06,3.5058897083217744e-06,3.1278323149308562e-06,2.7162718652107287e-06,2.7925980248255655e-06,2.925840362877352e-06,2.8286565338930814e-06,1.8875808791563031e-06,1.127897576225223e-06,1.4114224313743762e-06,2.9683812385883357e-07,8.372080628760159e-06,0.006528638768941164,0.06649399548768997
52,The place of birth of Jelena Zrinska is,The place of birth of the spouse of Francis I Rákóczi is,Jelena Zrinska,the spouse of Francis I Rákóczi, Ozalj,8.390271091229806e-07,2.1795902682697488e-07,4.029301337027391e-08,9.660137578748618e-08,2.663731493157684e-07,1.936528093438028e-07,9.994080301112263e-07,9.375229979013966e-07,1.4303461739473278e-06,4.5270571717992425e-06,6.445625331252813e-06,2.530810661482974e-06,2.646267785166856e-05,9.304506420448888e-06,2.6532406991464086e-05,3.886366175720468e-05,1.2622838767128997e-05,1.1323027138132602e-05,4.99967900395859e-05,7.549645943072392e-06,1.4054288612896926e-06,4.962585990142543e-06,5.686185431841295e-06,3.8048574424465187e-06,2.295914555361378e-06,3.09967108478304e-05,8.220798918046057e-06,1.741948835842777e-05,1.4805378668825142e-05,6.054916411812883e-06,1.2390162737574428e-05,1.560580676596146e-05,8.925278962124139e-06,1.1508043826324865e-05,5.938543836236931e-06,3.537213160598185e-06,3.857212504954077e-06,3.969042154494673e-06,1.6102148947538808e-05,7.135163286875468e-06,1.6998130377032794e-05,1.0410249160486273e-05,5.019941454520449e-06,7.910703970992472e-06,8.5087622210267e-06,1.491778107265418e-06,1.266826870960358e-06,9.266384495276725e-07,2.2621283335411135e-07,2.667508169906796e-07,5.63725620850164e-07,5.674481258211017e-07,5.618705927190604e-07,1.0409039532532915e-06,1.2792684174200986e-06,2.527891183490283e-06,2.0218822101014666e-06,3.176107611579937e-06,3.613389253587229e-06,3.6559931686497293e-06,3.831198227999266e-06,2.8916795145050855e-06,3.518520315992646e-06,3.831680714938557e-06,4.86178214487154e-06,4.311403699830407e-06,5.5121254263212904e-06,5.199537554290146e-06,7.957387424539775e-06,7.830198228475638e-06,9.500419764663093e-06,1.0847496923815925e-05,2.0257582946214825e-05,1.7738431779434904e-05,1.829258144425694e-05,1.2550944120448548e-05,1.8436248865327798e-05,1.4952665878809057e-05,2.820967665684293e-06,2.9196020477684215e-05,2.2712054487783462e-05,1.720249929348938e-05
53,The place of birth of W. P. Kellino is,The place of birth of the director of Pay Box Adventure is,W. P. Kellino,the director of Pay Box Adventure, London,2.335951467102859e-05,1.7427099010092206e-05,1.1054366041207686e-05,8.217994945880491e-06,3.5652356018545106e-06,3.1939414384396514e-06,2.554228785811574e-06,2.533584847697057e-06,2.7651801701722434e-06,9.972014822778874e-07,1.2955697457073256e-06,3.7494498883461347e-06,1.6392301631640294e-06,1.9439357856754214e-06,2.100804977089865e-06,2.6112550131074386e-06,8.679698112246115e-06,3.248699385949294e-06,5.520428658201126e-06,1.4758568340766942e-06,5.528063411475159e-06,2.729771267695469e-06,4.1870293898682576e-06,8.071875527093653e-06,9.274098374589812e-06,3.394723535166122e-06,4.802299372386187e-06,1.68966255387204e-06,1.0850886610569432e-05,1.9890459952875972e-05,3.377283428562805e-05,1.9191167666576803e-05,1.4431564522965346e-05,3.215835022274405e-05,1.650490958127193e-05,1.5148751117521897e-05,1.6020503608160652e-05,3.237191413063556e-05,4.015446756966412e-05,4.661124330596067e-05,2.9386770620476454e-05,4.8989375500241295e-05,0.00011488756717881188,9.029998909682035e-05,7.497345359297469e-05,9.130220860242844e-05,8.606524352217093e-05,9.37782897381112e-05,7.218078098958358e-05,4.545478805084713e-05,0.000104908634966705,0.00015646603424102068,9.014195529744029e-05,0.0001874095032690093,0.00024343891709577292,0.00018144685600418597,0.0001781205355655402,0.0003071383398491889,0.0002904450229834765,0.00024817886878736317,0.0002734601148404181,0.00025612840545363724,0.0002328637201571837,0.00021309305157046765,0.00017944186402019113,0.0001814711285987869,0.00013025329099036753,0.00014394446043297648,0.00013293992378748953,0.0001290284126298502,0.00010986925917677581,0.00014005428238306195,0.00014482230471912771,0.00018888119666371495,0.00022074025764595717,0.00012948372750543058,0.00015003727457951754,0.0001599060487933457,4.784985139849596e-05,0.0002820440276991576,0.0030692610889673233,0.004842882510274649
54,The employer of Chip Gubera is,The employer of the director of Academy of Doom is,Chip Gubera,the director of Academy of Doom, University of Missouri,6.986277639953187e-06,3.3374171835021116e-06,2.9150339742045617e-06,4.63871856482001e-06,4.18655372413923e-06,4.479424205783289e-06,2.278664851473877e-06,5.978045464871684e-06,4.466049631446367e-06,3.1038168799568666e-06,9.412581221113214e-07,3.1088168270798633e-06,5.157948180567473e-06,1.3275192713990691e-06,1.9145163605571724e-06,1.7217411141245975e-06,5.606360446108738e-06,1.9372771475900663e-06,1.2291096936678514e-05,9.320328899775632e-06,4.80085418530507e-06,1.6084399248939008e-05,7.328795618377626e-05,0.00019371726375538856,0.0001348104706266895,7.055307651171461e-05,0.0001635171938687563,0.00010191499313805252,4.553739199764095e-05,8.36289837025106e-05,6.863337330287322e-05,4.484973760554567e-05,7.141519745346159e-05,7.054791058180854e-05,3.859879871015437e-05,3.294615453341976e-05,3.1608418794348836e-05,1.9329620045027696e-05,1.5488820281461813e-05,1.4833906789135654e-05,1.9969260392826982e-05,1.42128537845565e-05,6.53953175060451e-05,6.485866470029578e-05,0.00011986961180809885,0.00011643795733107254,9.502160537522286e-05,4.915834870189428e-05,4.0181483200285584e-05,3.8881506043253466e-05,8.127387263812125e-05,8.91224408405833e-05,0.00011254257697146386,0.00010244677105220035,0.00012288927973713726,0.00011406408884795383,0.00013309065252542496,0.0001359732123091817,0.0001341436873190105,0.0001007853788905777,8.726835949346423e-05,0.00010225272126263008,0.0001477938931202516,0.00020575748931150883,0.00020419580687303096,0.0002569850184954703,0.00021430627384688705,0.00023240214795805514,0.0002510453632567078,0.00024450590717606246,0.00027175608556717634,0.000260502245509997,0.0002687895321287215,0.00015810257173143327,0.0001619297981960699,0.00010486065002623945,6.39281133771874e-05,6.783948629163206e-05,3.798732359427959e-05,5.559276542044245e-05,0.00033540386357344687,0.0005125220632180572
55,The place of birth of Lacy J. Dalton is,The place of birth of the performer of Slow Down is,Lacy J. Dalton,the performer of Slow Down, Bloomsburg,4.280332632333739e-06,3.9333290260401554e-06,5.339831204764778e-06,4.3900820401177043e-07,1.648007241783489e-06,2.3795137167326175e-06,2.839200760718086e-06,3.622425538196694e-06,4.845242528972449e-06,7.272130460478365e-06,2.7695984954334563e-06,8.963434993347619e-06,6.3754755501577165e-06,5.831263933941955e-06,1.1319468740111915e-06,2.3812330596229003e-07,8.614416202590292e-08,3.8447547012765426e-07,2.804111431942147e-07,3.1280151802093314e-08,4.948869758436558e-08,2.121677766808716e-07,5.321279559211689e-07,9.63807906373404e-07,9.835709988692543e-07,1.7639082443565712e-06,7.214146648948372e-07,8.518364893461694e-07,2.5185104277625214e-06,9.758721262187464e-07,9.95886693999637e-07,1.9843139398290077e-06,7.424767431984947e-07,2.820448514739837e-07,7.816352081135847e-07,8.142966180457734e-06,2.591559905340546e-06,9.643622433941346e-07,5.206721311878937e-07,5.637909907818539e-07,1.4142584632281796e-06,8.386468266508018e-07,1.6463195606775116e-06,2.403368625891744e-06,1.4466316997641115e-06,1.1945999176532496e-06,1.0014476856667898e-06,2.9370569336606422e-06,2.742540800682036e-06,2.0660504560510162e-06,3.2814277801662683e-06,2.284114771100576e-06,2.6263651307090186e-06,3.7232389331620652e-06,7.707252734689973e-06,8.347336006409023e-06,8.473964044242166e-06,1.0166055290028453e-05,1.0021046364272479e-05,1.7062393453670666e-05,1.7240799934370443e-05,1.5418576367665082e-05,1.4976093552832026e-05,1.4758635188627522e-05,1.198798963741865e-05,1.2309537851251662e-05,1.571064603922423e-05,1.3888865396438632e-05,1.1810225259978324e-05,1.0888264114328194e-05,1.661388887441717e-05,1.4812874724157155e-05,2.0773106371052563e-05,2.6410203645355068e-05,2.627142021083273e-05,2.4603286874480546e-05,2.1327459762687795e-05,1.971441088244319e-05,9.903797035804018e-06,6.0597962146857753e-05,4.056566467625089e-05,0.9982154369354248
56,The place of birth of Salvatore Piscicelli is,The place of birth of the director of Blues metropolitano is,Salvatore Piscicelli,the director of Blues metropolitano, Pomigliano d'Arco,5.85130919716903e-06,1.0400827704870608e-05,1.0098980965267401e-05,3.7568138395727146e-06,3.2372936402680352e-06,2.5980095870181685e-06,3.792533220803307e-07,5.160823548067128e-06,2.4842371203703806e-05,3.1059250886755763e-06,1.7215071466125664e-06,4.5874693910263886e-07,9.412178201273491e-07,8.012158332348918e-07,2.427408844596357e-06,1.4576183957615285e-06,1.6549822703382233e-06,2.1006949282309506e-06,6.439000230784586e-07,1.3757311307927012e-06,4.935939159622649e-07,1.8362430864726775e-07,9.564582370558128e-08,8.844276777608684e-08,4.7642192413377416e-08,3.9396903162014496e-07,4.184552722108492e-07,4.400057775910682e-07,3.685175897771842e-07,4.838221911995788e-07,4.960692422173452e-06,1.2112279364373535e-05,4.612544216797687e-06,3.4914696698251646e-06,7.4195340857841074e-06,6.100952759879874e-06,2.371906248299638e-06,6.79780669088359e-07,1.0550112392593292e-06,6.494976787507767e-07,1.0572969131317222e-06,2.097390506605734e-06,5.677934495906811e-06,6.83897405906464e-06,7.679764166823588e-06,8.892765436030459e-06,5.7391225709579885e-06,2.9929119591542985e-06,1.201455233967863e-06,1.072568011295516e-06,4.696493306255434e-06,1.0145973647013307e-05,1.1995544809906278e-05,8.842746865411755e-06,1.0402636689832434e-05,1.046077159116976e-05,6.4345617829530966e-06,6.035296792106237e-06,7.007442036410794e-06,6.529182428494096e-06,5.226152097748127e-06,6.7389742071100045e-06,1.00866682259948e-05,8.033423910092097e-06,7.674282642256003e-06,8.274285391962621e-06,8.087275091384072e-06,6.139740889921086e-06,6.8934632508899085e-06,7.502642802137416e-06,6.8555973484762944e-06,5.4875122259545606e-06,8.053645615291316e-06,9.428263183508534e-06,6.49602998237242e-06,8.581287147535477e-06,1.0479761840542778e-05,1.6227813830482773e-05,5.839293862663908e-06,5.617075657937676e-05,5.036969014327042e-05,0.0003071585379075259
57,The place of death of Ludowika Margaretha of Zweibrücken-Bitsch is,The place of death of the mother of Johanna Sibylla of Hanau-Lichtenberg is,Ludowika Margaretha of Zweibrücken-Bitsch,the mother of Johanna Sibylla of Hanau-Lichtenberg, Bouxwiller,2.2201518277142895e-06,8.848966217556153e-07,6.508439014396572e-07,1.5804788233708678e-07,2.1533816152441432e-07,9.964310976329216e-08,1.8427856218750094e-07,5.256305257717031e-07,6.634072065025975e-07,3.59873865818372e-07,1.5740270100650378e-06,2.0623041052658664e-07,2.664071132585377e-07,3.523635712099349e-07,2.5011831894516945e-07,7.262680696840107e-07,3.208283487765584e-07,1.0929721838692785e-06,9.089901141123846e-06,4.593408084474504e-05,2.5911038392223418e-05,4.917866135656368e-06,3.937294422939885e-06,2.7717362627299735e-06,9.261238119506743e-06,6.646762358286651e-06,2.38062830248964e-06,1.3531506510844338e-06,1.525161223980831e-06,1.384804590998101e-06,5.10153711275052e-07,1.0732396731327754e-06,1.3930758768765372e-06,1.6591219491601805e-06,1.2525858892331598e-06,1.2047155451000435e-06,2.605401050459477e-06,2.2174915557116037e-06,7.094708394106419e-07,3.3963274859161174e-07,1.490165004724986e-07,6.779050920613372e-08,1.6727079810152645e-07,1.798211997083854e-07,2.1690975415822322e-07,2.0171843573280057e-07,1.2874745891622297e-07,2.44009726202421e-07,3.1151796520134667e-07,3.9099532500586065e-07,4.2082129425580206e-07,8.12463383681461e-07,1.3707582411370822e-06,2.8675115117948735e-06,2.942418632301269e-06,2.1626092348014936e-06,2.3540649181086337e-06,4.662766059482237e-06,5.480198069562903e-06,1.1372660992492456e-05,5.965601303614676e-06,9.414022315468173e-06,8.719522156752646e-06,9.860740647127386e-06,1.811370748328045e-05,1.4704342902405187e-05,1.9387274733162485e-05,2.9818345865351148e-05,4.2736472096294165e-05,2.2180249288794585e-05,2.088886685669422e-05,1.799224082787987e-05,2.382880666118581e-05,2.892215343308635e-05,3.432973244343884e-05,3.5365963412914425e-05,2.893101191148162e-05,2.0364501324365847e-05,5.7759557421377394e-06,1.1868408364534844e-05,3.239811849198304e-05,9.832150681177154e-05
58,The spouse of Edward Buzzell is,The spouse of the director of Ann Carver's Profession is,Edward Buzzell,the director of Ann Carver's Profession, Ona Munson,6.89977377987816e-06,2.413326683381456e-06,3.3253074889216805e-06,3.486095693006064e-06,9.193559890263714e-06,9.549622518534306e-06,9.861222679319326e-06,8.20823242975166e-06,1.8745137140285806e-06,1.6995811620290624e-06,2.8600761652342044e-06,1.45528508710413e-06,8.783017619862221e-07,1.9901767700503115e-06,2.0050458715559216e-06,1.2773671187460423e-06,2.989470715419884e-07,7.664815484531573e-07,1.4573998896594276e-06,3.6602250474970788e-06,4.0525543454350554e-07,5.241976737124787e-07,1.933068915604963e-06,3.2338577966584126e-06,5.427136784419417e-06,1.5166506273089908e-05,1.1745628398784902e-05,7.194103091023862e-06,5.097666416986613e-06,2.8108077003707876e-06,2.0976717678422574e-06,9.292328400078986e-07,1.6466817669424927e-06,1.831136501095898e-06,2.6945913305098657e-06,1.4842604514342383e-06,1.7174593267554883e-06,1.2012446859444026e-06,2.5734020709933247e-06,5.7366632972843945e-06,6.900354037497891e-06,6.567346645169891e-06,1.5529913071077317e-05,2.0243440303602256e-05,2.8062404453521594e-05,2.3071954274200834e-05,3.4465901990188286e-05,3.182057844242081e-05,6.499554729089141e-05,3.2686020858818665e-05,5.053662243881263e-05,4.465506208362058e-05,3.883194949594326e-05,4.7927409468684345e-05,4.8781235818751156e-05,5.193836841499433e-05,0.00010510980064282194,9.149741526925936e-05,7.181460387073457e-05,6.958920130273327e-05,5.332287764758803e-05,5.907454760745168e-05,6.788976315874606e-05,4.623907807399519e-05,4.977831122232601e-05,5.4449283197754994e-05,6.12963194726035e-05,5.5646371038164943e-05,5.279657125356607e-05,5.409771256381646e-05,4.370020906208083e-05,5.496687299455516e-05,6.793480133637786e-05,9.062609751708806e-05,0.00020851015869993716,0.0003614671586547047,0.0006497417925857008,0.0002580448053777218,0.00018290765001438558,2.3674034309806302e-05,3.3159838494611904e-05,0.0019791305530816317
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,3.849215772788739e-06,1.7613272120797774e-06,2.8908816602779552e-06,7.843247658456676e-06,7.190053293015808e-05,0.00026507824077270925,0.00020904369011987,0.0001509819267084822,1.301201518799644e-05,1.4384123687705141e-06,8.59519957430166e-07,1.6710994259483414e-06,2.61648824562144e-06,2.3234644686453976e-05,2.4642735297675245e-05,5.396987035055645e-05,2.127818515873514e-05,1.2013497325824574e-05,1.0849801583390217e-05,0.0001827002124628052,7.28935410734266e-05,2.4474638848914765e-05,1.4761516467842739e-05,4.998804342903895e-06,1.2002008588751778e-05,2.853668775060214e-05,1.0603107511997223e-05,1.4351597883432987e-06,2.5835452106548473e-06,6.748623491148464e-07,1.4579450180463027e-05,9.134356514550745e-05,9.572079579811543e-05,9.538378071738407e-05,0.00032319664023816586,0.0005370206199586391,0.002714418340474367,7.40982432034798e-05,0.0001693017256911844,0.0002393167233094573,0.00046444416511803865,0.0002639440062921494,0.0005086436867713928,0.0006689715664833784,0.0007972753373906016,0.0009465538314543664,0.00027675574528984725,0.0002674630959518254,0.00014965412265155464,0.0002994736423715949,0.0004046825924888253,0.0007060994976200163,0.001956094289198518,0.004269012715667486,0.005758946295827627,0.005790498107671738,0.007266428787261248,0.008124149404466152,0.013059566728770733,0.013065476901829243,0.014845360070466995,0.024937348440289497,0.01773206703364849,0.011365608312189579,0.008931727148592472,0.0169370099902153,0.033224914222955704,0.035467784851789474,0.04580773785710335,0.06509669125080109,0.041071515530347824,0.11462675780057907,0.14929790794849396,0.2083505392074585,0.23017342388629913,0.1692061871290207,0.3014620244503021,0.5061020255088806,0.9015074372291565,0.1423022598028183,0.044697511941194534,0.01570437103509903
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,1.184937445941614e-05,1.0853817002498545e-05,1.0299054338247515e-05,1.3293332813191228e-05,2.251455225632526e-05,7.748400093987584e-06,8.184600119420793e-06,3.729303443833487e-06,3.1684576242696494e-06,1.6519545624760212e-06,2.6555512704362627e-06,3.898941940860823e-06,6.611594471905846e-06,6.058644885342801e-06,4.956652901455527e-06,3.735027348739095e-06,1.1214015103178099e-06,3.751595443191036e-07,1.1943822073590127e-06,1.311472829002014e-06,7.823036867193878e-07,4.507792823460477e-07,8.954760346568946e-07,1.3660350077771e-06,7.667482009310334e-07,6.914924597367644e-07,9.510189897810051e-07,2.622129613882862e-06,4.08578671340365e-06,7.670011655136477e-06,2.3613589291926473e-05,5.123310074850451e-06,1.0560213013377506e-05,3.5930220292357262e-06,4.119384357181843e-06,8.33812100609066e-06,8.754105692787562e-06,1.1958726645389106e-05,1.2221835277159698e-05,6.736979230481666e-06,1.9882116248481907e-05,2.1118456061230972e-05,2.3034850528347306e-05,1.89935108210193e-05,1.9699531549122185e-05,2.9330840334296227e-06,2.4079955096567573e-07,3.188134485299088e-07,1.1369633057256578e-07,1.34537373241983e-07,3.8167459592841624e-07,2.5784191848288174e-07,5.395926336859702e-07,1.0586486496322323e-06,3.466943780949805e-06,5.325703568814788e-06,3.4664137729123468e-06,3.8638121623080224e-05,3.445520269451663e-05,2.5161529265460558e-05,1.8677148545975797e-05,1.4341479982249439e-05,1.9096414689556696e-05,2.2766511392546818e-05,3.060387825826183e-05,4.0476217691320926e-05,4.189341780147515e-05,5.766774120274931e-05,6.971370021346956e-05,4.747581988340244e-05,5.703181159333326e-05,6.792767089791596e-05,8.435970084974542e-05,7.059820927679539e-05,2.8077640308765694e-05,2.362198574701324e-05,1.8359662135480903e-05,7.210812327684835e-06,2.1113926322868792e-06,8.32719433674356e-06,0.00015042773156892508,0.0004283966263756156
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,1.1588706456677755e-06,1.2802726132576936e-06,7.726226272097847e-07,6.314155029940594e-07,2.0583151183473092e-07,4.021317749902664e-07,1.4353703363667591e-06,6.498322591141914e-07,1.0479000138730044e-06,1.6245638789769146e-06,1.194237484014593e-05,1.572867222421337e-05,3.667666533146985e-05,4.198836177238263e-05,2.473877430020366e-05,1.609205355634913e-05,5.3635076255886815e-06,2.0440355001483113e-05,2.4284661776619032e-05,0.00011501904373290017,6.69495202600956e-05,0.00022235640790313482,0.00011119372356915846,0.0001323943433817476,0.0002806528063956648,0.000135907088406384,2.587497692729812e-05,7.34361310605891e-05,3.100511821685359e-05,1.6944548406172544e-05,2.0500505343079567e-05,4.2406783904880285e-05,2.6142497517867014e-05,4.278784399502911e-05,3.335117798997089e-05,4.0479950257577e-05,2.0031513486173935e-05,0.00034789013443514705,0.0002639645535964519,0.00025719450786709785,0.0003168900730088353,0.0009437217959202826,0.00023552740458399057,0.00039021653356030583,0.0008838165667839348,0.001324355136603117,0.001034917775541544,0.0011998702539131045,0.0008848646539263427,0.0009613309521228075,0.00109501788392663,0.0007717661210335791,0.0006450807559303939,0.0008077192469500005,0.0022982764057815075,0.0018395449733361602,0.0012837969698011875,0.00213583349250257,0.002921018749475479,0.0023592724464833736,0.0028253914788365364,0.000895253149792552,0.0007593554328195751,0.0005157532868906856,0.00067882303847,0.0004975985502824187,0.0005752744036726654,0.0007741484441794455,0.0005411414313130081,0.0008863780531100929,0.0012314618797972798,0.0012472043745219707,0.001171548618003726,0.0010899592889472842,0.0012876736000180244,0.0018400888657197356,0.003294725902378559,0.001932839397341013,0.004434245638549328,0.02741815708577633,0.010266088880598545,0.005902671255171299
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,1.0014763574872632e-05,1.9675404473673552e-05,9.534102900943253e-06,6.528917310788529e-06,4.411403097037692e-06,4.009887561551295e-06,3.935570020985324e-06,2.3293443973670946e-06,1.1014643632734078e-06,7.375382438112865e-07,9.277181902689335e-07,2.5473204914305825e-06,6.59234410704812e-06,2.9704260668950155e-06,1.3526961311072228e-06,8.737617918086471e-07,8.474464721075492e-07,2.52521829224861e-07,1.398964002419234e-07,5.995714502660121e-08,1.750011762169379e-07,5.634621516037441e-07,3.3794805176512455e-07,5.276561978462269e-07,1.0204144018644001e-06,1.3571266208600719e-06,2.047612952083e-06,5.455863174574915e-06,3.962702976423316e-06,9.475084880250506e-06,9.89428735920228e-06,1.9202394469175488e-05,4.523545612755697e-06,6.636541002080776e-06,1.4927617485227529e-05,1.0392604963271879e-05,2.1696150724892505e-05,9.652418157202192e-06,1.5297060599550605e-05,8.651728421682492e-06,6.4928235588013195e-06,5.328147835825803e-06,4.944324700772995e-06,7.233826636365848e-06,1.03917955129873e-05,1.3496049177774694e-05,8.073824574239552e-06,9.225936992152128e-06,5.171748125576414e-05,5.451036122394726e-05,4.0505416109226644e-05,5.058714668848552e-05,4.553810504148714e-05,4.5929344196338207e-05,6.18477861280553e-05,9.059807052835822e-05,9.07075809664093e-05,4.165579957771115e-05,3.8579139072680846e-05,4.559491571853869e-05,4.1336847061757e-05,3.674548861454241e-05,3.5615630622487515e-05,3.13440577883739e-05,2.8284492145758122e-05,2.5288112738053314e-05,2.4335937268915586e-05,2.2372718376573175e-05,1.7551303244545124e-05,2.340314858884085e-05,2.699694232433103e-05,2.2632044419879094e-05,1.6691183191142045e-05,1.5765581338200718e-05,1.9434664864093065e-05,2.522856266296003e-05,2.306768874404952e-05,1.2004412383248564e-05,7.100708444340853e-06,4.247849574312568e-05,0.013734649866819382,0.01109603326767683
