explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,2.651110833085113e-07,1.1918070413230453e-05,7.944017852423713e-06,1.5761744407427614e-06,2.7856592623720644e-06,0.00010992914758389816,1.567800973134581e-05,2.389996370766312e-05,9.36853848543251e-06,1.945404392245109e-06,3.2470686619490152e-06,6.364192728369744e-08,0.005264782812446356,0.0031282221898436546
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,8.63335226313211e-05,2.2694341623719083e-06,0.0001490381982875988,0.00016223132843151689,0.0004285521281417459,0.0014321299968287349,0.0026079313829541206,0.0012449260102584958,0.0117560513317585,0.02441660314798355,0.003794867079705,0.0006587845273315907,0.015269801020622253,0.023297205567359924
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,3.6151654114746634e-08,4.0428483316645725e-07,3.5997700251755305e-06,1.4512023653878714e-06,2.3172142391558737e-06,2.465161287545925e-06,2.7057021725340746e-06,9.253452049051702e-07,2.559708605076594e-07,6.081059922280474e-08,1.1377935749123935e-07,9.499930619938368e-09,0.0005250548711046576,0.0002784294483717531
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,0.00015079937293194234,0.0008449004380963743,0.0009561446495354176,0.0007018561591394246,5.151205186848529e-05,0.00018501162412576377,4.309885116526857e-05,0.0008892184705473483,2.1446336177177727e-05,1.9053005928526545e-07,4.308213508164016e-12,6.95222706781351e-06,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,7.110221758921398e-06,2.564358692325186e-05,2.378377757850103e-05,0.00023319091997109354,9.281654638471082e-05,2.671660331543535e-05,1.6463570773339598e-07,2.1834443941770587e-07,7.4329182808696714e-09,4.6222170535514806e-10,9.539195822139135e-11,1.4659713720721612e-10,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,2.1741909222328104e-05,1.1399463801353704e-05,0.00035804399522021413,0.005826065316796303,0.0005082240095362067,0.00017378019401803613,0.0007400643662549555,0.00013996567577123642,0.0006411584326997399,0.001242896425537765,1.561765202495735e-05,4.766848633153131e-06,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,6.310256139840931e-05,0.00019169639563187957,0.00014016556087881327,9.97367715172004e-06,0.00029756437288597226,4.94961095682811e-05,7.952595296956133e-06,8.267332304967567e-05,4.138643998885527e-05,0.00032695860136300325,7.282657315954566e-05,1.1694963177433237e-05,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",0.00034088606480509043,5.013500413042493e-05,0.00029791187262162566,1.4536668686560006e-06,1.1198573020010372e-06,1.2331003745202906e-05,9.0746209025383e-05,0.0011401759693399072,0.0037566511891782284,3.384607407497242e-05,3.973101096915208e-18,1.320441646708199e-17,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,1.65297564524991e-09,1.3981392044115637e-07,2.7016571202409523e-09,1.6227247323641336e-09,8.561684139429815e-10,8.141411456108472e-08,1.2380083092011773e-07,1.9793651517829858e-07,1.4652519553237653e-07,6.876966835989151e-07,1.230595347845309e-10,2.990793160004279e-12,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.0012877407716587186,0.00032365581137128174,0.001304576057009399,0.00012902042362838984,3.40095539286267e-05,1.1244939202015303e-08,2.049080460864161e-09,5.528121960196586e-09,1.622580754201408e-07,1.5261304442404366e-09,1.1994666327883041e-12,4.2137114245966237e-14,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,2.0546627638395876e-05,3.509889211272821e-05,0.00010830916289705783,0.00044835088192485273,0.00022958179761189967,0.0015305348206311464,0.0012996983714401722,0.0014336525928229094,0.0025484373327344656,0.00016900467744562775,0.0003874909598380327,5.898004746995866e-05,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,3.1612389648216777e-06,6.143854420770367e-07,7.332494988077087e-06,6.300736913544824e-06,6.899254367453977e-05,7.715225365245715e-05,0.00023523018171545118,0.00010740252764662728,0.0027797191869467497,0.0454571433365345,0.02661917544901371,0.016964828595519066,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,5.667114919560845e-07,2.402285645075608e-06,2.0245759515091777e-05,0.0018065508920699358,0.0017423259560018778,0.00019557421910576522,3.3831143809948117e-05,5.464550849865191e-05,0.0014409783761948347,0.0003967698139604181,0.0007644608267582953,0.0005130465142428875,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,5.1492722974444405e-08,3.699293529280112e-06,1.3222324923845008e-05,1.5060420082591008e-05,8.352109580300748e-05,1.293597961193882e-05,0.00023296207655221224,1.2999525097256992e-05,0.001316186971962452,0.33910882472991943,0.7615891695022583,0.004501553252339363,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,1.4412418749998324e-05,3.057100548176095e-05,8.598153362981975e-05,1.7069918612833135e-05,3.876270056935027e-06,2.597971842988045e-06,5.081476501800353e-06,6.890195891173789e-06,8.022191799739176e-10,6.988627883862397e-13,6.440176124687167e-17,1.1807527052859436e-15,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,0.00033580177114345133,0.000383099919417873,0.0027438385877758265,0.007889228872954845,0.0006159029435366392,0.022838516160845757,0.06577999144792557,0.01952953264117241,0.025923050940036774,0.017163116484880447,0.003824008861556649,0.015014168806374073,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,0.00032934086630120873,7.316986739169806e-05,4.740577423945069e-06,7.387242021650309e-06,0.00011916137736989185,8.728109969524667e-05,6.892884994158521e-05,0.000668878376018256,1.9322535536048235e-06,6.266584907238526e-12,5.351325936195361e-13,1.0049997943226141e-12,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,5.225882705417462e-05,7.3562300713092554e-06,2.5187811843352392e-05,8.15331623016391e-06,0.0002674987190403044,2.9281674869707786e-05,3.8760546772209636e-07,1.6289402992697433e-05,3.0804059747424617e-07,0.00023847150441724807,1.3732761772189406e-07,1.5741790093670716e-08,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,2.0112718630116433e-05,2.7081684947916074e-06,5.1292983698658645e-05,1.3792981917504221e-05,2.2114068997325376e-05,3.82522375730332e-05,5.291461638989858e-05,1.9299066025268985e-06,2.807764758472331e-06,7.498552889728671e-08,3.317800789659486e-08,3.305854756607829e-10,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,1.251617959496798e-05,6.223743866939913e-07,5.6540375226177275e-06,7.634582743776264e-07,3.0470530987258826e-07,8.573350029905669e-09,2.8348214075636646e-14,6.193749940014426e-13,5.132170730060004e-12,3.646586613399727e-14,3.1679048273502985e-10,9.80485803658837e-10,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.0046723647974431515,0.0078494343906641,0.010573954321444035,0.1074681505560875,0.021564872935414314,0.0653572753071785,0.016680004075169563,0.0003411313518881798,5.19200912094675e-05,4.1313145629828796e-05,1.0585314157651737e-05,7.603387530252803e-06,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,3.9694927900235655e-11,1.9507535864438097e-10,3.3149354372596918e-09,6.935116370065941e-10,5.740001896015201e-08,4.3083903111806876e-10,2.6713564693636727e-10,9.85299877243051e-08,2.7380238520891e-07,0.0006320661050267518,0.0005626005004160106,0.00037220967351458967,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,1.3990202774039062e-07,2.4505732199031627e-07,7.933174828167466e-08,8.4316598076839e-06,9.356348527944647e-06,1.5490663827222306e-06,2.138681111318874e-06,1.0131807357538491e-06,5.953581421636045e-05,9.203339868690819e-05,0.00023103425337467343,1.741393475640507e-06,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,6.438272492914621e-08,9.033587411977351e-05,0.0005564804305322468,0.001375121297314763,0.00026882131351158023,0.0006795076187700033,0.0002770165156107396,0.0003881209413520992,4.297897930882755e-07,1.2817910288731582e-08,1.7531464425795881e-16,2.13343297021662e-12,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,1.9752771549974568e-05,3.2257838029181585e-05,5.1958577387267724e-05,2.3794291337253526e-05,0.00010093150922330096,0.00015332706971094012,4.906778849544935e-05,3.3361659006914124e-05,0.0036945249885320663,0.006890112534165382,0.0002771502186078578,7.486154208891094e-05,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,8.204397454392165e-05,0.0004680848796851933,0.00015536013233941048,0.00014505223953165114,0.000514774292241782,0.0022970614954829216,0.0007002693018876016,0.0003484580374788493,0.0028007563669234514,0.01573847234249115,0.001712182187475264,0.0006208328413777053,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,1.3725434655498248e-07,7.54228111077282e-08,4.3492008217072e-08,1.1164183177925224e-07,4.792654606511348e-10,2.6564847543930625e-10,2.2168315794157678e-10,8.792530592494074e-10,1.3116921611378007e-11,2.0196289085561148e-07,6.596126311819717e-09,4.769211692234876e-10,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,1.237242486240575e-06,4.178972631052602e-06,7.021565397735685e-05,2.277217276969168e-07,2.6260615904050155e-09,7.392996081989622e-08,3.0129777428555826e-07,1.6502224298164947e-07,2.3623317702003988e-07,8.12772498193226e-08,3.2515492875972996e-06,4.74252692583832e-06,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,4.38793795183301e-05,0.0005672682309523225,0.0007987900753505528,0.002417630748823285,0.01323287095874548,0.027543416246771812,0.011127831414341927,0.005919067654758692,0.005204495508223772,1.2034135579597205e-05,4.434712900547311e-05,0.00016566818521823734,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,1.5269832829289953e-06,3.1823049084778177e-07,1.126111328630941e-05,0.0005865381099283695,6.839093839516863e-05,6.32650189800188e-05,0.0002126543695339933,0.0006268119323067367,0.0015581300249323249,0.050160013139247894,0.7086758017539978,0.8555911779403687,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,3.8528613632848874e-10,2.183802052968531e-06,7.944025128381327e-05,4.154608541284688e-05,8.329220145242289e-05,0.0002608769864309579,0.00031464555650018156,0.00034305715234950185,0.00015814014477655292,0.010821552015841007,0.00035273388493806124,0.19039130210876465,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,2.284093358895234e-09,3.2080908596299196e-08,6.653643680465393e-08,1.535893912052444e-10,2.3211710331594304e-09,2.631755613435871e-08,4.537529726955647e-11,1.328230602760938e-13,4.0271717303150614e-14,4.166969690171584e-15,7.843498092399627e-16,2.1419557411929933e-14,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,1.2211445209686644e-05,2.2716246803611284e-06,2.8710530386888422e-05,9.419045454706065e-06,1.9012062693946064e-05,1.8089708930801862e-07,1.4103203227477934e-07,2.8327880841061415e-07,4.3761227175309614e-07,4.597840685960364e-08,3.038729801119189e-07,2.7062598828564433e-09,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,1.304575471294811e-05,4.147150320932269e-05,2.4367993319174275e-05,3.625351325808879e-07,2.8596236006706022e-05,5.4470910981763154e-05,0.0005265368963591754,0.0004661132115870714,0.0006483084289357066,6.204529927344993e-05,0.0032101559918373823,0.0007235545199364424,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,0.00040013244142755866,0.003292788751423359,0.010214556939899921,0.010155042633414268,0.0015778146917000413,0.0006427010521292686,6.080191451474093e-05,8.743274520384148e-06,3.62733262591064e-05,7.793334225425497e-05,3.429839125601575e-05,2.0429661162779666e-05,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,1.0019574579744894e-11,2.864440462602147e-09,4.416733645484783e-09,4.208545664741159e-11,5.107410605553753e-10,4.914182909487863e-07,3.0325735256298003e-09,2.603778703758053e-08,5.3984022113651164e-12,1.0817503938018195e-21,9.84222109160751e-17,1.7441156155239792e-17,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,0.014635249972343445,0.00016808883810881525,0.000259903259575367,0.00021680330974049866,0.000229089695494622,5.8942030591424555e-05,9.956226676877122e-06,4.2770447180373594e-05,1.8150523146687192e-06,0.06545591354370117,0.10136949270963669,0.017963822931051254,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,0.0016477559693157673,0.0004600520769599825,0.0005760815110988915,0.0006002120207995176,0.00010723370360210538,0.0006365418084897101,2.0299041807447793e-06,1.6748768985053175e-06,0.003156385850161314,0.07980263233184814,0.06174237281084061,0.7251583337783813,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,1.3199847614941973e-07,1.6900452465051785e-05,7.917710900073871e-05,2.6398218324175104e-05,6.981081969570369e-05,7.750168879283592e-05,3.957022272516042e-06,1.8375505561607497e-09,8.714757249173033e-10,0.00039240068872459233,0.019918076694011688,0.008365585468709469,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,5.754167773375229e-07,2.1474455934367143e-05,3.7402294310595607e-06,1.0511197388041182e-06,1.1480409511932521e-06,2.10571420211636e-06,2.3891323053248925e-06,1.8097412635142973e-07,2.456665697536664e-06,5.600593908638984e-07,3.469405385203572e-07,1.5676873772463296e-06,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,2.4568416745474053e-10,3.5098696571367327e-06,3.0596679607697297e-06,7.60122759402293e-07,8.38144345038927e-08,1.864968055542704e-07,3.16996706661854e-10,1.2954506391216203e-11,5.1972218195750486e-11,8.835116638294949e-09,2.925776731999008e-09,6.7920621384109925e-12,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,0.00023085316934157163,0.0012391357449814677,0.0005011666216887534,0.0002615008852444589,0.00015146836813073605,0.001844758284278214,0.0012728163274005055,0.0020335575100034475,0.0007263667066581547,0.00242698029614985,0.0006620648200623691,0.4262668192386627,0.995122492313385,0.9971902966499329
