explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,0.0002547970798332244,2.5590970835764892e-05,0.0002530315541662276,0.000378421857021749,0.0006389548652805388,0.002025244990363717,0.005084518808871508,0.0025876241270452738,0.03371291980147362,0.10190992057323456,0.022211333736777306,0.020188115537166595,0.015269801020622253,0.023297205567359924
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,2.2058536615077173e-06,4.493450887821382e-06,2.607075475680176e-05,7.90738886280451e-06,1.0037891115644015e-05,1.4323335562949069e-05,2.143034726032056e-05,1.4547577848134097e-05,5.225227141636424e-06,3.3666617582639446e-06,4.089471531187883e-06,5.660677970809047e-07,0.0005250548711046576,0.0002784294483717531
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,0.0011208737269043922,0.004105169326066971,0.004098490346223116,0.0023411093279719353,0.001010313630104065,0.002027785638347268,0.0008877926738932729,0.013651086948812008,0.0016108506824821234,0.0001981115055968985,2.2013512079865905e-07,0.0008761942735873163,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,1.8784405256155878e-05,5.611826418316923e-05,0.00010721124999690801,0.0006485710036940873,0.0002726977691054344,0.0001091465528588742,3.4274191875738325e-06,1.774391080289206e-06,3.2222123991232365e-07,4.47137509240747e-08,1.3255767143671715e-11,2.329872683670686e-10,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,4.8844409320736304e-05,2.185006087529473e-05,0.000234994528000243,0.0019127500709146261,0.00039910379564389586,0.00022168565192259848,0.0007201271946541965,0.0001353746629320085,0.0010630700271576643,0.0025704000145196915,0.0004118996730539948,0.0004706580366473645,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,0.001247804262675345,0.0005351121071726084,0.0006615181337110698,0.00014894013293087482,0.0010154960909858346,0.00027883643633686006,6.341555854305625e-05,0.0005508193280547857,0.00023151149798650295,0.0013720010174438357,0.0007214110810309649,0.0005300930351950228,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",0.0005113176302984357,0.0004501932708080858,0.0004418742028065026,5.847750071552582e-05,4.7486217226833105e-05,9.732738544698805e-05,0.0006448847707360983,0.0018877339316532016,0.010549202561378479,0.0022295676171779633,3.094151183099386e-13,3.811341704480081e-13,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,1.3242572549643228e-07,2.304411736986367e-06,5.3118920817496473e-08,1.2724728826185583e-08,1.7457544743137987e-08,7.917610105323547e-07,1.0499685458853492e-06,1.7616268905840116e-06,1.904266582641867e-06,5.425277322501643e-06,6.15232593759174e-08,1.3830542267001533e-09,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.002835571998730302,0.0011229419615119696,0.0021980900783091784,0.0005888920859433711,0.00020301016047596931,3.967833890783368e-06,9.623931163105226e-08,7.727219326625345e-07,6.305563601927133e-06,4.81525376017089e-07,1.262570825666387e-09,7.263097068221924e-11,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,7.626775914104655e-05,9.31848626350984e-05,0.00024064867466222495,0.0010766907362267375,0.0005982686998322606,0.0035208535846322775,0.005122650880366564,0.004095599055290222,0.007410440593957901,0.0025227973237633705,0.0085732601583004,0.008225185796618462,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,3.455533442320302e-05,3.8136561215651454e-06,2.2142621673992835e-05,3.241821832489222e-05,0.0001976510975509882,0.0005131437792442739,0.001047377591021359,0.0006389853660948575,0.0065133338794112206,0.07804379612207413,0.07140238583087921,0.0708327367901802,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,4.6329855649673846e-06,2.9537906812038273e-05,9.934272384271026e-05,0.00211620912887156,0.002725169761106372,0.0008724998915567994,0.00026494459598325193,0.00031504439539276063,0.003934729844331741,0.005539466626942158,0.006111379247158766,0.0031856237910687923,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,1.1400162520658341e-06,1.0798649782373104e-05,2.421325734758284e-05,3.330518302391283e-05,0.00010109643335454166,9.445622708881274e-05,0.002654626499861479,0.0005741496570408344,0.05804968252778053,0.953670084476471,0.9953494668006897,0.6364434361457825,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,7.042980723781511e-05,0.00011817643826361746,0.00012776511721313,6.567651871591806e-05,2.8523327273433097e-05,1.3746998774877284e-05,2.3535989384981804e-05,5.43054447916802e-05,9.807418877016971e-08,1.2836669505134068e-09,3.4251060646549314e-13,7.592124628627572e-13,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,0.00046962869237177074,0.0005595275433734059,0.003045188495889306,0.010379711166024208,0.002411134308204055,0.0191347673535347,0.05177793651819229,0.023691605776548386,0.04524194821715355,0.07162868976593018,0.03382989019155502,0.0519544892013073,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,0.0020071950275450945,0.0002833369071595371,4.1838211473077536e-05,5.537815377465449e-05,0.0004406796651892364,0.00046081500477157533,0.000425950187491253,0.001647207885980606,9.631103603169322e-05,7.433389459521322e-09,3.2240321523602233e-10,7.464048368092946e-13,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,8.551874634576961e-05,4.384040948934853e-05,9.987396333599463e-05,3.169643605360761e-05,0.0005902706761844456,0.00017014751210808754,3.3166379580507055e-05,0.00021151959663257003,4.3206498958170414e-05,0.0016093830345198512,2.4374759959755465e-05,8.072192940744571e-07,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,7.367576472461224e-05,7.780738815199584e-05,0.00034192396560683846,0.00012798246461898088,8.615090337116271e-05,9.999712347052991e-05,0.00016096477338578552,3.594512600102462e-05,3.5624423617264256e-05,7.925104000605643e-06,2.636523504406796e-06,1.489205558868889e-08,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,6.386546010617167e-05,1.0380367712059524e-05,0.0001740625302772969,6.46480402792804e-05,1.7585129171493463e-05,1.44058662954194e-06,2.2712076663822245e-10,5.007772418963441e-09,1.1428990198680822e-08,2.3067732446424571e-10,3.727294739519493e-08,5.6811046533766785e-08,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.005729259457439184,0.00884843710809946,0.009543151594698429,0.07590745389461517,0.03783917799592018,0.07140832394361496,0.05489010363817215,0.01869203895330429,0.009517621248960495,0.004994194954633713,0.0008665836649015546,0.00025390091468580067,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,5.888389509323133e-08,7.85930964752879e-08,1.0399921848147642e-06,7.264980013133027e-07,1.5181032722466625e-05,6.514797519230342e-07,1.15815089429816e-06,4.2412913899170235e-05,0.0006038306746631861,0.07993721216917038,0.13957281410694122,0.09922304004430771,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,5.732740646635648e-07,6.015156941430178e-07,3.469759519703075e-07,6.927202775841579e-06,9.91342130873818e-06,4.825587438972434e-06,1.7311127521679737e-05,8.518937306689622e-07,3.591800486901775e-05,9.099810267798603e-05,0.000625717977527529,2.750692692643497e-05,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,7.835526957933325e-06,0.00014574560918845236,0.0005709976539947093,0.0015223892405629158,0.0009806662565097213,0.001114451908506453,0.0050104279071092606,0.009273200295865536,0.0004473341687116772,2.003774352488108e-05,9.341660084372094e-11,3.0848116239212686e-07,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,2.6170937417191453e-05,4.505632023210637e-05,7.687001198064536e-05,5.194705227040686e-05,0.00011833161988761276,0.000466755562229082,0.00014152508811093867,0.00012610803241841495,0.00703918794170022,0.014296285808086395,0.004920238628983498,0.0026943024713546038,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,0.0002132825757144019,0.0005491510382853448,0.00024338607909157872,0.000256616942351684,0.0005660871975123882,0.002369888359680772,0.0014391791773959994,0.0006951636751182377,0.005393440835177898,0.03613013029098511,0.011049865745007992,0.006644743960350752,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,3.144871243421221e-07,6.764967110939324e-07,4.719644834949577e-07,2.3514573967986507e-06,2.9516566968368352e-08,1.6885500997432246e-08,4.102566109054351e-08,9.642433695944419e-08,4.959452848396495e-09,4.16825514548691e-06,9.97800725599518e-07,4.361635603800096e-07,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,3.447214794505271e-06,1.812790651456453e-05,0.0001239460543729365,8.826648809190374e-06,4.4126886677986477e-07,1.0365184834881802e-06,3.598612011046498e-06,3.410491217437084e-06,7.794768862368073e-06,3.1996864890970755e-06,2.2338763301377185e-05,7.343554898397997e-05,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,0.00029278488364070654,0.001162526197731495,0.0011084132129326463,0.002107403939589858,0.008485311642289162,0.013697068206965923,0.011076436378061771,0.008754223585128784,0.007763901725411415,0.00035426474642008543,0.002021504333242774,0.008130949921905994,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,1.405896182404831e-05,1.0142622159037273e-05,6.36742333881557e-05,0.0011461882386356592,0.00014751820708625019,0.00022232554329093546,0.0010714181698858738,0.0018912107916548848,0.007738401647657156,0.23310697078704834,0.9407598376274109,0.9830869436264038,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,4.0608018281318436e-08,9.67369123827666e-06,0.0001691848592599854,0.0001283761957893148,0.00026434549363330007,0.00039165926864370704,0.0010001386981457472,0.0013454415602609515,0.0008907515439204872,0.030248843133449554,0.002783113392069936,0.33841127157211304,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,1.4396348433365347e-06,1.5078351225383813e-06,2.818545226546121e-06,2.5180247575917747e-07,8.469951922052132e-07,2.352975570829585e-06,5.0527695805158146e-08,1.09733611086682e-09,4.587912272313588e-10,1.0539152883737302e-10,7.415135172550436e-11,1.386868397901253e-10,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,0.0002049320755759254,7.117214408935979e-05,0.00015800868277437985,0.000149981802678667,0.00034166767727583647,5.2228369895601645e-05,0.00011227063805563375,3.7957091990392655e-05,1.2125082321290392e-05,4.182410975772655e-06,1.1554594493645709e-05,1.3577473509940319e-06,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,0.00013709905033465475,0.00015586367226205766,8.697530574863777e-05,1.552079811517615e-05,0.0007370548555627465,0.0013333604438230395,0.0067849173210561275,0.0062461718916893005,0.008136623539030552,0.0115488450974226,0.01587088033556938,0.0044515086337924,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,0.0008438662043772638,0.0037742452695965767,0.009505311027169228,0.009954563342034817,0.005547847133129835,0.003523248014971614,0.0008659007726237178,0.0004294949467293918,0.0007309836219064891,0.0033792241010814905,0.0027125647757202387,0.0015356679214164615,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,3.635760137399302e-09,1.0578626330470797e-07,4.098732020452189e-08,1.0952233564509584e-09,1.2195533471981435e-08,1.1416973393352237e-06,4.821741939053936e-08,8.175796324394469e-07,2.4469026804752048e-09,3.7386581100904684e-16,2.6699860855225466e-13,1.2213304369582123e-13,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,0.006650490220636129,0.0004137952928431332,0.00040563050424680114,0.0005017095827497542,0.00040037743747234344,0.000244967988692224,0.00017897255020216107,0.000954346964135766,0.0016168832080438733,0.48933303356170654,0.6127193570137024,0.2263367474079132,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,0.0006887983181513846,0.00034342423896305263,0.00040961537160910666,0.0009194153244607151,0.00032287099747918546,0.0022449789103120565,0.00013723669690079987,7.446914969477803e-05,0.024916997179389,0.28309568762779236,0.4067128598690033,0.9281741976737976,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,1.0322876278223703e-06,3.958069646614604e-05,0.00012902145681437105,0.00014977922546677291,0.0006096009747125208,0.00029553729109466076,4.128273940295912e-05,2.58184854828869e-07,6.456410517330369e-08,0.0026139128021895885,0.08468973636627197,0.13567717373371124,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,1.219179807776527e-06,3.757428203243762e-05,7.944374374346808e-06,1.608357479199185e-06,3.226083663321333e-06,5.351489107852103e-06,4.804603122465778e-06,6.387415396602591e-07,5.320657237462001e-06,1.0725258334787213e-06,7.250160365401825e-07,2.214142796219676e-06,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,2.039591748825842e-07,1.8353732230025344e-05,1.88207359315129e-05,1.1072947927459609e-05,1.1364926422174904e-06,1.5202326721919235e-06,1.7160857623821357e-08,8.122333916560365e-10,3.434509343591685e-09,4.09505275911215e-07,4.308464269797696e-07,8.630786640928534e-10,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,0.0017685466445982456,0.005650592967867851,0.003910435829311609,0.006368371192365885,0.0027547799982130527,0.031727422028779984,0.0250953808426857,0.046002499759197235,0.04995255917310715,0.18390120565891266,0.1487557590007782,0.9789111614227295,0.995122492313385,0.9971902966499329
