explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,3.194056130695344e-10,1.0473792144694016e-07,1.5515237805630022e-07,1.7006769326144422e-07,3.0562020469915296e-08,9.121389754618292e-11,7.828083736782787e-10,1.212166868616582e-12,5.439545840667248e-13,6.736834856084205e-17,8.001153290847416e-17,3.356619185529136e-17,0.00016775427502579987,4.5307810069061816e-05
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,1.2374145796911762e-07,7.536747034464497e-06,5.608570972981397e-06,1.1980557701463113e-06,2.3971060727490112e-06,0.00010987692803610116,1.2572543710120954e-05,1.7719052266329527e-05,4.768164217239246e-06,9.322051255367114e-07,1.4236601373340818e-06,2.060679449300551e-08,0.005264782812446356,0.0031282221898436546
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,5.497414167621173e-05,1.1859210644615814e-06,0.00012806733138859272,0.00012704578693956137,0.0003813574730884284,0.0012644403614103794,0.0020349856931716204,0.0010163685074076056,0.009098022244870663,0.017889374867081642,0.0027748451102524996,0.0003841882280539721,0.015269801020622253,0.023297205567359924
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,1.5860818436408408e-08,2.3434095908214658e-07,1.9827152755169664e-06,1.003783154374105e-06,1.7078530163416872e-06,1.7485103853687178e-06,1.784595724529936e-06,5.150542392584612e-07,1.4097692258019379e-07,2.8740934965298948e-08,5.851565632042366e-08,5.034469285902787e-09,0.0005250548711046576,0.0002784294483717531
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,7.845397340133786e-05,0.0005826869164593518,0.000657616532407701,0.0005231519462540746,2.6405061362311244e-05,0.00010407799709355459,2.302458233316429e-05,0.00048518835683353245,9.46361160458764e-06,5.702010952290948e-08,8.624843460952603e-13,3.3526764582347823e-06,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,5.292508376442129e-06,2.115133247571066e-05,1.588769919180777e-05,0.00016649041208438575,6.69358269078657e-05,1.869944026111625e-05,8.92600695578949e-08,1.367152577813613e-07,3.94030186257055e-09,3.1481509066288993e-10,1.7241695571268423e-10,1.9497289893699588e-10,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,1.57349459186662e-05,9.493025572737679e-06,0.00036817602813243866,0.006838148459792137,0.0005120097775943577,0.00015700548829045147,0.000687073334120214,0.000132038738229312,0.0005185173358768225,0.0009731563040986657,8.530427294317633e-06,1.7140004047178081e-06,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,1.7791517166187987e-05,0.0001485962129663676,9.579728066455573e-05,5.408543074736372e-06,0.0002221466857008636,3.456946069491096e-05,5.238800440565683e-06,5.2052779210498556e-05,2.8002919862046838e-05,0.00023180535936262459,4.2494684748817235e-05,4.789003469340969e-06,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",0.00027701802900992334,2.825608135026414e-05,0.00024632911663502455,7.763098892610287e-07,6.66970549900725e-07,8.419457117270213e-06,6.174649024615064e-05,0.0009863082086667418,0.0028333617374300957,1.6589565348112956e-05,1.1400225949672673e-18,5.649041809841547e-18,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,7.865162410247706e-10,8.523545602656668e-08,1.6077712494677598e-09,1.1689510470702658e-09,5.455893514749732e-10,5.6786820579191044e-08,9.094797803754773e-08,1.3629185957597656e-07,9.743644113768823e-08,4.7455964136133844e-07,4.973175690703435e-11,1.3200575615240906e-12,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.0009397245012223721,0.00021555047715082765,0.0010103395907208323,8.5233106801752e-05,2.065849730570335e-05,4.428385214083619e-09,1.2751910638542086e-09,2.6967523769627633e-09,9.561567537730298e-08,6.193991985981029e-10,5.57666922623018e-13,1.9183214248325552e-14,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,1.4374370039149653e-05,2.805721123877447e-05,8.89225848368369e-05,0.000360316364094615,0.0001830872643040493,0.0012483227765187621,0.0008910276810638607,0.0011030450696125627,0.0019525528186932206,8.371174044441432e-05,0.00017450423911213875,1.677265390753746e-05,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,1.594691866557696e-06,3.904501113538572e-07,5.608704213955207e-06,4.4016182982886676e-06,5.566229083342478e-05,5.136315303388983e-05,0.00016870303079485893,7.28242885088548e-05,0.0022630426101386547,0.038136810064315796,0.02090216800570488,0.012194539420306683,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,3.596757665036421e-07,1.2163428664280218e-06,1.3776879313809332e-05,0.001699707005172968,0.0015225271927192807,0.00014336092863231897,2.2961245122132823e-05,4.019994230475277e-05,0.0011997704859822989,0.0002638531441334635,0.000552327954210341,0.00039374694461002946,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,2.1135129202320968e-08,2.890542873501545e-06,1.1080475815106183e-05,1.222328774019843e-05,7.740180444670841e-05,7.858797289372887e-06,0.0001330650702584535,5.9861908994207624e-06,0.0006221767980605364,0.1896268129348755,0.5575668811798096,0.0020324215292930603,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,8.558488843846135e-06,2.1348887457861565e-05,7.505629037041217e-05,1.258956763194874e-05,2.6119253107026452e-06,1.939951744134305e-06,3.647667199402349e-06,4.275478659110377e-06,3.5039532386704764e-10,2.1305849337398264e-13,2.615436736232429e-17,6.423259420892621e-16,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,0.0003005706239491701,0.0003390215861145407,0.0025487160310149193,0.007120680995285511,0.0004277421103324741,0.02232571691274643,0.06429494917392731,0.016756055876612663,0.020958881825208664,0.012790113687515259,0.002841660752892494,0.01347162015736103,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,0.0002158119314117357,5.197151403990574e-05,2.876201278922963e-06,4.778727998200338e-06,9.122358460444957e-05,6.23499508947134e-05,4.586295108310878e-05,0.00054405617993325,1.0132654324479518e-06,2.2622639438835135e-12,4.003040845849959e-13,2.047192927331909e-12,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,4.3883010221179575e-05,4.7435428314202e-06,1.6288619008264504e-05,5.594854428636609e-06,0.0002034796925727278,1.8095350242219865e-05,1.6191515328500827e-07,8.848720426613e-06,1.2886997069472272e-07,0.00015557106235064566,7.516771916016296e-08,1.203857014075993e-08,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,1.4094216567173135e-05,1.195207801174547e-06,2.8084155928809196e-05,8.791878826741595e-06,1.7298429156653583e-05,3.202277366654016e-05,4.319424260756932e-05,1.1205481769138714e-06,1.8308003291167552e-06,3.932841252662911e-08,1.7353418257926023e-08,2.380549368741214e-10,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,8.093879841908347e-06,3.3469851246081816e-07,2.4314842903550016e-06,2.948313237993716e-07,1.3617444949431956e-07,3.476588572581818e-09,8.172081548518239e-15,1.5655677438036059e-13,1.6523166298729186e-12,1.0482918718734795e-14,1.566153595700115e-10,5.486443521718343e-10,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.004184748977422714,0.007085786201059818,0.009753595106303692,0.10362373292446136,0.016567178070545197,0.05676118656992912,0.011549483053386211,0.0001120954766520299,1.5061617887113243e-05,1.4089585420151707e-05,4.7134644773905165e-06,4.235364940541331e-06,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,1.3136157092641376e-11,5.869452840423506e-11,1.0683900431018856e-09,2.004788002274438e-10,1.8924010802834346e-08,1.415148137562383e-10,1.1022101287228026e-10,5.532542601827117e-08,9.925677346700468e-08,0.00026394982705824077,0.00020828080596402287,0.00016436642908956856,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,9.720027094317629e-08,2.0277529699797014e-07,5.455514440200204e-08,7.83687301009195e-06,7.882639692979865e-06,9.501462159278162e-07,1.1309928140690317e-06,7.760783660160087e-07,6.124594801804051e-05,8.997455734061077e-05,0.0001908541889861226,1.1441233027653652e-06,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,2.2005199440400247e-08,7.847280357964337e-05,0.0004934470052830875,0.0012695991899818182,0.0001849410036811605,0.0005668923258781433,0.0001651144411880523,0.00019148523279000074,1.1419825796110672e-07,3.537216963778178e-09,4.833099852117093e-17,3.8195493859763396e-13,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,1.7137042959802784e-05,2.8896802177769132e-05,4.42878736066632e-05,1.882635842775926e-05,9.18314908631146e-05,0.00011739042383851483,3.8521997339557856e-05,2.5114286472671665e-05,0.0031050792895257473,0.005669652950018644,0.00015378186071757227,3.709805241669528e-05,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,5.949303522356786e-05,0.00042322956142015755,0.00013754417886957526,0.00012465276813600212,0.0004980880185030401,0.002218160079792142,0.0005833975155837834,0.0002943841100204736,0.0023292466066777706,0.012606864795088768,0.0012010264908894897,0.00042112977826036513,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,1.0930549620979946e-07,4.5449784380480196e-08,2.6103014860723306e-08,6.1192380940156e-08,2.513256269764952e-10,1.2921669290122395e-10,9.582046267553324e-11,3.7298836241816957e-10,4.965041398852232e-12,1.0254141358245761e-07,2.403384380400553e-09,1.5330590963369417e-10,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,9.688740192359546e-07,2.7537566893443e-06,5.849403532920405e-05,1.0478688494686139e-07,1.1021878965067344e-09,4.699060696111701e-08,1.9833322539852816e-07,1.0274687411993e-07,1.3787158081868256e-07,4.784770979426867e-08,2.4043256416916847e-06,3.0301371225505136e-06,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,2.6384881493868306e-05,0.00044637511018663645,0.0006742579862475395,0.0023778078611940145,0.01359739899635315,0.029838353395462036,0.010373146273195744,0.00515108834952116,0.004611775279045105,6.7063347160001285e-06,2.1756752175861038e-05,8.853682084009051e-05,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,9.305528010372655e-07,1.3819625621636078e-07,7.2262814683199394e-06,0.00043193079181946814,5.4723877838114277e-05,4.575781713356264e-05,0.00014213450776878744,0.0004737259878311306,0.0010238016257062554,0.039737217128276825,0.5971662998199463,0.77569180727005,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,1.652363523785283e-10,1.5528570429523825e-06,6.189956184243783e-05,3.056233617826365e-05,6.224928074516356e-05,0.00023502133262809366,0.00024870308698154986,0.00024834240321069956,0.00011062961129937321,0.008828489109873772,0.0002728649415075779,0.17048323154449463,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,5.936218738789023e-10,1.3550322641719958e-08,2.810307186962291e-08,3.8430959803381626e-11,6.757925885558791e-10,1.0245523540675094e-08,1.3100391431375424e-11,4.0401997746701904e-14,1.3842521591055524e-14,8.830773225939638e-16,1.3763564091388234e-16,5.833734865757232e-15,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,6.288841177592985e-06,9.60235752245353e-07,1.6431795302196406e-05,3.936195753340144e-06,8.378381608054042e-06,4.511908358040273e-08,1.9385820948514265e-08,9.488212526775897e-08,2.2468356064564432e-07,1.9670803652616087e-08,1.441424615222786e-07,7.156247816553218e-10,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,7.835839824110735e-06,2.9420520149869844e-05,1.440461437596241e-05,1.2327012655077851e-07,1.1751605597964954e-05,2.4183429559343494e-05,0.0002792428422253579,0.00022727575560566038,0.00033498130505904555,2.3609982235939242e-05,0.0021277067717164755,0.0004824002680834383,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,0.0003261505044065416,0.0030717363115400076,0.009707543067634106,0.009601963683962822,0.0011122836731374264,0.0003972613194491714,3.3467196772107854e-05,3.69412919098977e-06,1.8838118194253184e-05,3.9867216401034966e-05,1.5179035472101532e-05,8.847338904161006e-06,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,2.982172668530847e-12,1.071497002236299e-09,2.6486612902942852e-09,2.3550583358455945e-11,2.566503398693243e-10,4.1455081145613804e-07,1.786880310383765e-09,1.3409787946727647e-08,2.000022543413582e-12,2.2467356852804936e-22,2.9205679477716025e-17,4.467917230621979e-18,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,0.01313135214149952,0.00011820562212960795,0.00020355754531919956,0.00014835975889582187,0.00018407197785563767,4.021432687295601e-05,5.142259851709241e-06,1.8519778677728027e-05,5.692025411008217e-07,0.039269138127565384,0.06314827501773834,0.014625479467213154,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,0.0016519436612725258,0.00045761026558466256,0.0005852831527590752,0.000494366220664233,7.680275302845985e-05,0.00043455924605950713,7.610603347529832e-07,8.10811059182015e-07,0.0019731028005480766,0.06260714679956436,0.04128541052341461,0.6398518085479736,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,8.82518946809796e-08,1.329050246567931e-05,6.873428355902433e-05,1.7359152479912154e-05,4.390090180095285e-05,5.9419922763481736e-05,2.822836449922761e-06,9.599121497672058e-10,5.611658360216154e-10,0.00027923870948143303,0.014822998084127903,0.005555225070565939,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,5.120903097122209e-07,2.0028404833283275e-05,3.4501549635024276e-06,1.0253202162857633e-06,1.0234047067569918e-06,1.8948044271382969e-06,2.236035243186052e-06,1.5779180273511884e-07,2.22434573515784e-06,5.142131271895778e-07,3.1602965577803843e-07,1.5003296311988379e-06,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,7.66819246988959e-11,2.3186880753200967e-06,1.928836354636587e-06,4.3466991428431356e-07,5.4370765667499654e-08,1.316333140266579e-07,1.9847883059309623e-10,7.770214159597e-12,2.9080519242663527e-11,4.995072799829359e-09,1.3680502286561591e-09,4.089209873492372e-12,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,0.0001251578942174092,0.0008207354694604874,0.0003101095790043473,0.000105908969999291,8.038571832003072e-05,0.0009595888550393283,0.0006610722048208117,0.0010265391319990158,0.0003124578797724098,0.0009709096630103886,0.00029964762507006526,0.2187783271074295,0.995122492313385,0.9971902966499329
