explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,6.244749783945736e-07,5.570209395955317e-07,1.2913412774651079e-06,1.182396886179049e-06,3.2789946544653503e-06,7.98961877990223e-07,3.219818722755008e-07,1.966280933629605e-06,2.3824984509701608e-06,2.9732541406701785e-06,9.547544323140755e-06,1.1697494528561947e-06,2.204848533438053e-05,5.904686076974031e-06,1.565277489135042e-05,4.005478785984451e-06,3.91532012145035e-06,7.258890946104657e-07,2.5428976186958607e-06,2.365998807363212e-05,6.750640750396997e-05,1.6284555385936983e-05,5.084714211989194e-05,2.443838275212329e-05,4.812865881831385e-06,0.00011553542572073638,0.0002002776018343866,0.00011800078209489584,0.00034881793544627726,0.0009727392462082207,0.0041374932043254375,0.0006391254137270153,0.989166796207428,0.9890097975730896
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,1.8273528894496849e-06,2.0363054318295326e-06,5.779070306743961e-06,0.0001428221439709887,2.7564614356379025e-05,2.5379666112712584e-05,2.805993062793277e-06,1.2664949281315785e-05,5.348249032977037e-06,1.1612030903052073e-05,2.8239899165782845e-06,7.639858085894957e-05,1.0407183253846597e-05,2.2803737010690384e-05,6.549565296154469e-05,0.00013075736933387816,5.319254796631867e-06,5.355320354283322e-06,9.339882126369048e-06,1.8441888869347167e-06,4.204924550776923e-07,3.664179303086712e-06,1.4005553339302423e-06,2.0079082787560765e-06,2.1812074919580482e-05,6.280786692514084e-06,1.5659576092730276e-05,1.2320652786002029e-05,0.00031773062073625624,0.02684779092669487,0.06892018020153046,0.0005895812646485865,0.868995189666748,0.9385395050048828
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,1.620093098608777e-05,3.779447069973685e-05,5.5622414947720245e-05,8.203908691939432e-06,2.4282473987113917e-06,1.491714283474721e-05,0.00018121313769370317,0.00012081018940079957,1.3990053275847458e-06,7.783587534504477e-06,4.751858796225861e-06,5.821625563839916e-06,2.1016116079408675e-05,0.0002206293575000018,0.0039056241512298584,0.00048325289390049875,1.971411802514922e-05,2.5015200662892312e-05,9.648085779190296e-07,9.284329280490056e-06,3.7697411698900396e-06,6.532106908707647e-06,7.019114491413347e-06,1.2143552339693997e-05,0.00017622153973206878,0.00018335605273023248,0.00037502069608308375,0.00051807303680107,0.0005011522443965077,0.002790156751871109,0.013239855878055096,0.04836410656571388,0.09718680381774902,0.9808984398841858
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,0.00010376377031207085,1.3332683010958135e-05,5.880824028281495e-05,2.2753096345695667e-05,5.331490228854818e-06,1.2358517778920941e-05,5.254621555650374e-06,3.0206720111891627e-05,3.381850547157228e-05,0.00013326470798347145,1.1870496564370114e-05,0.00017504935385659337,1.3174759260436986e-05,1.640805567149073e-05,1.2497057468863204e-06,9.303598926635459e-05,1.991706812987104e-05,3.0379311510841944e-07,4.1537131778568437e-07,9.258680074708536e-05,2.8490078420873033e-06,6.323444267763989e-06,1.067341599991778e-06,2.0381999092933256e-06,3.574553193175234e-05,1.1851283488795161e-05,4.29645160693326e-06,6.301839312072843e-05,5.339101605272845e-09,3.3932951737369876e-06,0.0013610520400106907,0.0005579160642810166,0.002915377961471677,0.014066379517316818
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,5.160483124200255e-05,7.223121428978629e-06,2.754867819021456e-05,3.0279289831014466e-07,2.0218965346430195e-06,4.284175361135567e-07,2.50200173468329e-07,7.888070285844151e-06,3.2675675356586e-06,1.104846091948275e-06,6.993111310293898e-05,1.7635924223213806e-06,2.46285026150872e-06,1.6911028524191352e-06,1.7220870063283655e-07,2.2050653569749556e-06,8.429885383520741e-06,1.4823232049820945e-05,2.942620267276652e-05,5.694408901035786e-05,5.531425995286554e-05,0.0001918819616548717,0.002642957028001547,0.004638225305825472,0.03295251354575157,0.14554165303707123,0.06234252080321312,0.04702576994895935,0.05723781883716583,0.008935942314565182,0.0012682256055995822,0.002330795396119356,0.7223233580589294,0.7490485906600952
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,4.8572863306617364e-05,1.9289194824523292e-05,1.7343313629680779e-06,1.373027316731168e-06,1.2550102610475733e-06,2.1939261785064446e-07,8.740227713133208e-06,4.487038040679181e-06,7.322807391574315e-07,1.1701008588715922e-06,1.488195380261459e-06,7.799969807820162e-07,2.7643446287584084e-07,1.369603410239506e-06,7.526445529038028e-07,4.911171799903968e-06,2.1543146431213245e-06,1.0863390343729407e-05,4.69275164505234e-06,2.04597399715567e-05,2.3646334739169106e-06,1.5852797332627233e-06,1.2008090379822534e-05,0.0001013300716294907,9.868694905890152e-05,9.54248898779042e-05,6.320366082945839e-05,3.9768259739503264e-05,3.3514555980218574e-05,3.44959698850289e-05,4.071835792274214e-05,2.4053888409980573e-05,0.003172494238242507,0.005602204240858555
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,5.11696380272042e-05,5.87805116083473e-05,6.966722139623016e-05,6.390248927345965e-06,5.337540187611012e-06,1.4069833014218602e-06,7.743340546539912e-08,4.999492375645787e-07,1.0092978897091598e-07,4.129817341436137e-07,4.049244637371885e-07,5.283975042402744e-05,5.355807297746651e-05,0.00011686378275044262,2.705347287701443e-05,0.00016272063658107072,8.639969018986449e-05,0.00019832985708490014,8.392683230340481e-05,0.000142426579259336,1.5917875089144218e-06,6.5081840148195624e-06,0.00043616918264888227,0.0001257766707567498,1.461940337321721e-05,1.4063176422496326e-05,4.838112772631575e-07,2.6917653030977817e-06,4.893430286756484e-06,1.8998616724275053e-07,7.657509115688299e-08,6.868940261028911e-08,0.9631507992744446,0.2983962297439575
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,1.8353282484895317e-06,7.828364687156864e-06,2.2842555154056754e-06,4.641408395400504e-06,6.220066666173807e-07,1.8704658941715024e-05,5.604343300547043e-07,8.52436585319083e-07,1.6725969089748105e-06,2.741002163020312e-06,4.062873358634533e-06,6.851622856629547e-06,1.179107357529574e-06,1.2327218712471222e-07,4.731436931137978e-08,8.863779754619827e-08,7.209444561340206e-07,1.5539778814854799e-06,1.5522391549893655e-06,3.4997676721104654e-06,8.272342029158608e-07,5.193882657295035e-07,1.7834219079304603e-06,1.5826692560949596e-06,1.0747595297289081e-05,2.0498828234849498e-06,1.0639504353093798e-06,2.48768401434063e-06,5.5964892453630455e-06,8.44711103127338e-05,0.000745421159081161,0.0007658652612008154,0.0366017147898674,0.4052369296550751
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,2.6372466891189106e-05,1.0928220035566483e-06,1.2851352948928252e-05,3.118104359600693e-05,1.3589094123744871e-05,5.26061121490784e-05,3.747686423594132e-05,8.747970423428342e-05,3.271463356213644e-05,0.0002600381267257035,7.192844350356609e-05,3.47425120708067e-05,1.912885409183218e-06,8.462958794552833e-05,6.412629772967193e-06,9.828967449720949e-06,8.585887485423882e-07,2.0557654067943076e-07,1.1247277598158689e-07,1.940301608271966e-08,2.2854127479376984e-08,2.1714175346687625e-08,1.1041478842344077e-08,1.1823544809885789e-08,3.4003431181872656e-08,1.2868366816576327e-08,1.701984473356788e-07,7.929405114737165e-07,6.43533155653131e-07,2.738293005677406e-07,1.3967401173431426e-06,1.548251475469442e-06,0.1580018252134323,0.0756302997469902
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,0.00014483151608146727,3.4210231660836143e-06,1.3461270100378897e-05,2.6587665047372866e-07,1.667225660639815e-06,2.6586587864585454e-06,1.834867180150468e-05,1.421864794792782e-07,5.792523438685748e-07,2.9466227715602145e-06,2.660376139829168e-06,8.704717515684024e-07,8.20580794425041e-07,2.431622192489158e-07,1.3795068980471115e-06,1.0667635024219635e-06,2.91661831397505e-06,9.417860383109655e-06,1.36993503474514e-05,3.961906429594819e-07,8.339753549080342e-06,4.5112078623787966e-06,1.6277645045192912e-05,4.737016297440277e-06,4.20719607063802e-06,4.137709311180515e-06,1.451561502108234e-07,4.980926746611658e-07,1.2283361172649165e-07,3.568936506326281e-07,1.805670649446256e-06,3.257089247199474e-07,0.19614163041114807,0.09033036231994629
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,3.125462555431113e-08,5.528415840672096e-06,3.141689603580744e-06,8.015454113774467e-07,1.324589561590983e-06,2.074244321192964e-06,8.9770770728137e-07,7.360904419329017e-07,3.55708380084252e-07,3.143241045222567e-08,3.349178427924926e-07,5.324454122046518e-08,6.078355596628171e-08,9.35182313810401e-08,1.947556256709504e-06,1.709454954834655e-05,8.666625217301771e-05,2.377410783083178e-05,1.4870385712129064e-05,6.932589167263359e-05,6.539359720392213e-09,1.2676368044139963e-07,2.3038163021738e-07,6.606184399515769e-08,4.5386755687104596e-08,1.9753475299921774e-08,8.382976091070304e-09,4.994705093963603e-08,2.0401979838879925e-07,5.9313460951671004e-05,1.2644044318221859e-06,1.7718466551741585e-06,0.8687227368354797,0.9933411478996277
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,3.001591197815401e-09,2.3307725527388357e-08,1.8883512211687048e-06,1.1431443454057444e-05,3.713615569722606e-06,9.554089501762064e-07,4.1409202822251245e-07,3.141126114769577e-07,1.2816325352105196e-06,1.2387195624796732e-07,4.202242962492164e-07,1.2449950759219064e-07,1.387187467116746e-07,5.333965447107403e-08,7.053132549117436e-07,1.950863634192501e-06,1.897953779916861e-06,9.358201168652158e-06,5.682434493792243e-05,0.00013096092152409256,0.0002526880125515163,0.0009561437182128429,0.0018266835249960423,0.005488773807883263,0.05698923394083977,0.03428458422422409,0.024135911837220192,0.00733215780928731,0.0030690699350088835,0.009286552667617798,0.0067116329446434975,0.027251306921243668,0.8071559071540833,0.9367541074752808
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,1.4320139598567039e-06,1.888233498448244e-07,9.604277551034102e-08,5.093113841780905e-08,4.5738175913356827e-08,2.3092457013262901e-07,1.6093524379812152e-07,2.629937601028587e-09,1.0305413411515474e-08,1.3042469326762784e-09,7.064647888910258e-08,2.6817700060632887e-08,7.02538756058857e-08,3.093878930826577e-08,6.444096922741949e-10,2.9284163360898674e-07,3.630486617112183e-06,8.114343472698238e-07,3.2196248866966926e-06,2.2004616766935214e-05,1.2874214007752016e-05,3.207611371180974e-05,0.00025228405138477683,2.630030212458223e-05,5.038202289142646e-05,3.033584107470233e-05,1.5209961929940619e-05,0.00010711955110309646,0.00018833625654224306,8.12826692708768e-05,0.0003446424088906497,0.0001535818591946736,0.8563048243522644,0.8176873326301575
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,1.3771028761766502e-07,7.198848095413268e-08,7.635689769358578e-08,7.14696454906516e-07,1.027207872539293e-05,1.8037151676253416e-05,4.3829825813190837e-07,5.105097898194799e-06,2.935419445293519e-07,3.076155792314239e-07,1.4846004887658637e-06,4.808981884707464e-06,5.192417575017316e-06,3.5764963968176744e-07,2.0173345092189265e-06,1.3778491165794549e-06,2.629221125971526e-05,0.0002663954219315201,0.00019130719010718167,0.00019583592074923217,0.0015854232478886843,0.015021471306681633,0.06523912400007248,0.02919263206422329,0.011752380058169365,0.002236593747511506,0.05060534551739693,0.016619466245174408,0.014229698106646538,0.0011874610790982842,0.00046643908717669547,0.00012091119424439967,0.8493078947067261,0.9243615865707397
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,1.1544015166009558e-07,6.016383622409194e-07,2.081542902487854e-07,1.81410271693494e-07,5.937446090342746e-09,8.756124003639343e-08,9.547356683015096e-08,9.78423884134827e-08,2.0912275999762642e-07,3.630568912171839e-08,5.9213874692432e-08,4.186664526173445e-08,4.4780652075360194e-08,1.9493374736612168e-07,7.000970754234004e-07,3.6007088510814356e-07,1.3457806744554546e-06,3.543540515238419e-05,0.0001417269086232409,0.00027708953712135553,0.004561613779515028,0.002467196434736252,0.0014838972128927708,0.0007439638138748705,0.003322278382256627,0.0013361996971070766,0.0033430075272917747,0.0008112590876407921,0.0009919696021825075,0.0007501921500079334,0.0002335691824555397,1.210246864502551e-05,0.8563021421432495,0.7952611446380615
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,1.6722122353485247e-08,2.8363498927319597e-07,1.2506050950378267e-07,4.390179331181798e-09,1.5593933255786396e-07,3.0689366781189165e-07,1.35797847633512e-07,4.1361541747164665e-08,1.2250472991581773e-07,5.534948854801769e-08,5.6002942727673144e-08,9.309939486001895e-08,5.921123147345497e-07,2.7362777927919524e-06,9.08478887140518e-06,2.2358519800036447e-06,1.890092448775249e-06,8.818653185471703e-08,6.309552702532528e-08,4.456464921531733e-07,3.03538257639957e-07,2.4012678068174864e-07,1.1015163181582466e-06,7.043379355309298e-07,2.086504764520214e-06,3.1308297820942244e-06,9.223586857842747e-06,3.0541527848981787e-06,2.9972068205097457e-06,9.092215805139858e-06,3.5078857763437554e-05,0.0006568795070052147,0.06917332857847214,0.39353013038635254
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,1.5267985986611166e-07,2.0491033865255304e-06,6.98958820066764e-06,3.89232309316867e-06,2.335090130145545e-06,7.947092854010407e-06,6.501888947241241e-07,5.464388323161984e-06,2.110987679770915e-06,1.1168586979692918e-06,9.007236201341584e-08,2.6852978862734744e-07,5.927956294726755e-07,1.1093083429614126e-07,1.3817897297485615e-06,1.2662794688367285e-06,2.825339834089391e-06,1.0313623533875216e-05,8.433592302026227e-05,0.00031399817089550197,4.6753353672102094e-05,0.0003690046723932028,0.000505767937283963,0.0027376264333724976,0.0013296152465045452,0.012865165248513222,0.09315568208694458,0.15200118720531464,0.3272625505924225,0.005717998370528221,0.013774239458143711,0.13711726665496826,0.9833436608314514,0.9905627965927124
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,3.3585699554805615e-08,2.283442341877162e-07,3.634720826539706e-07,3.5402463254285976e-05,2.8997058052482316e-06,1.0017578460974619e-05,7.187737764979829e-07,9.258951649826486e-06,6.025125003361609e-07,1.167931804957334e-05,2.404168299108278e-06,4.089538379048463e-06,8.431832156929886e-07,2.13397493098455e-06,1.3739274891122477e-06,5.8969881138182245e-06,1.5529635675193276e-06,1.155095287685981e-05,5.853529364685528e-05,0.00017988884064834565,0.0001731361699057743,0.0018002347787842155,0.02755400352180004,0.12767094373703003,0.04834146052598953,0.0049354624934494495,0.008021123707294464,0.002046990441158414,0.004054216202348471,0.007078720256686211,0.0001483597297919914,0.00034621558734215796,0.9903115034103394,0.9883076548576355
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,6.147186013549799e-06,8.790416359261144e-06,4.22966513724532e-05,8.322643407154828e-05,5.5642402003286406e-05,6.510300408990588e-06,1.4201344129105564e-05,0.00012192032590974122,2.3762813725625165e-05,0.0001642940187593922,1.0153308721783105e-05,6.745279733877396e-06,1.5746290955576114e-06,5.740891992900288e-06,1.6257857851087465e-06,2.2576600713364314e-06,1.3738053894485347e-06,2.808504632412223e-06,1.4511693734675646e-05,1.9222516129957512e-05,0.00019482769130263478,0.00027846684679389,0.0004924052045680583,0.002034667879343033,0.025018414482474327,0.007259371690452099,0.002430486725643277,0.0005471830954775214,0.0013010308612138033,0.017159968614578247,0.06550443917512894,0.020001251250505447,0.3784026801586151,0.8217642307281494
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,1.1015819836757146e-05,3.939592829738103e-08,4.358881824373384e-07,4.701638317783363e-06,1.4107276911090594e-05,1.2066365115970257e-06,6.571463586624304e-07,9.694923619463225e-08,8.226315912907012e-07,2.60278625319188e-06,1.2686838999798056e-05,0.00011029766756109893,4.75959423056338e-05,8.580094799981453e-06,9.463726200920064e-06,7.143215771066025e-05,0.0002225229691248387,0.002532459329813719,0.000689684587996453,1.5879433703958057e-05,2.4615155780338682e-05,1.663559851294849e-05,0.00015361170517280698,0.00027180250617675483,0.00033683390938676894,0.0016725478926673532,0.015355151146650314,0.007803205866366625,0.0003300996031612158,0.00020786034292541444,0.00023358946782536805,0.00014432563330046833,0.02135826088488102,0.0057906778529286385
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,2.4500684958184138e-05,4.8027755838120356e-05,2.2765134417568333e-05,7.04708418197697e-06,6.233459316717926e-06,9.385937119077425e-06,8.328306648763828e-06,6.429837071664224e-07,7.360928861999128e-07,2.9091852482565628e-08,1.1349621686917999e-08,1.406859269081906e-07,2.3495413188356906e-06,1.6757683169998927e-06,2.8368735911499243e-06,1.8652250446393737e-06,3.3758838071662467e-06,1.896142930490896e-05,0.00011537674436112866,3.677454878925346e-05,2.5717290554894134e-05,3.262638347223401e-05,4.891691332886694e-06,4.363033440313302e-05,0.00011071611515944824,0.00015530172095168382,5.839416917297058e-05,1.9464301658445038e-05,9.156762826023623e-05,0.00020784506341442466,1.0365258731326321e-06,0.0007194690406322479,0.03618890792131424,0.06071799620985985
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,1.6065803720266558e-05,0.00011393030581530184,0.00012905293260701,9.71717236097902e-05,4.493557298701489e-06,2.357304538236349e-06,3.8980431327217957e-07,1.1235262036279892e-06,1.2418848882589373e-06,1.735698970151134e-05,8.030749086174183e-06,8.745498234929983e-06,5.535498530662153e-06,2.934561052825302e-06,1.2412116120685823e-05,1.924629759741947e-05,0.0001848198298830539,0.00019347808847669512,0.0001795866701286286,8.367846749024466e-05,0.00015372454072348773,0.00032919240766204894,0.0028316378593444824,0.002999268937855959,0.0033202029298990965,0.0022885112557560205,0.001455951831303537,0.002015677746385336,0.004889482166618109,0.012252125889062881,0.018682442605495453,0.0015375451184809208,0.9562094211578369,0.9084933400154114
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,5.0525446049221046e-09,2.2286492651346634e-09,5.936140468065787e-08,9.213293878929107e-07,3.006605538757867e-06,5.743711881223135e-06,8.833597348711919e-06,5.854295181961788e-07,4.924502263747854e-07,9.034253594109032e-07,9.635606375013595e-07,1.4282533811638132e-05,1.469095764150552e-06,1.5504484736084123e-06,9.725606560095912e-07,1.5400081565530854e-06,6.302996098384028e-06,3.589871630538255e-05,0.0001131440803874284,0.0003778435639105737,0.006017274688929319,0.0019579054787755013,0.001612270949408412,0.005856831092387438,0.020308608189225197,0.01902998425066471,0.0536055751144886,0.024250084534287453,0.04838329181075096,0.2928885817527771,0.05846007540822029,0.26874539256095886,0.18149903416633606,0.2681609094142914
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,4.826989083994704e-07,2.043304812104907e-05,6.09078306297306e-05,2.7559544832911342e-06,1.4473918781732209e-05,5.782736934634158e-06,3.0301473088911735e-05,4.010307748103514e-05,1.1052414265577681e-05,2.715553364396328e-06,8.284010255010799e-05,2.488637846909114e-06,9.893787137116306e-06,4.241351689415751e-06,7.706238420723821e-07,9.495674646586849e-08,6.169617563500651e-07,5.807800675938779e-07,3.2989130431815283e-06,4.685773546952987e-06,3.5620062135421904e-06,2.4388391466345638e-05,7.388972790067783e-06,6.295524599408964e-06,1.8178132449975237e-05,4.286958210286684e-05,0.0001084432951756753,0.0001806679938454181,0.00012741815589834005,0.006155242677778006,0.051715150475502014,0.03189995139837265,0.9303647875785828,0.9562675952911377
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,2.859458845705376e-06,7.585877170868116e-08,6.169572657199751e-07,1.3134367691236548e-06,1.5356338280980708e-06,3.553478563844692e-06,2.635522946548008e-07,2.9158679808460874e-06,1.523825403637602e-07,2.3410959784087026e-06,2.2423117229664058e-07,3.178406018378155e-07,2.010916801964413e-07,6.828620826127008e-06,8.679344318807125e-06,3.3268865990976337e-06,1.8876443164117518e-06,2.170829020542442e-06,4.960290971212089e-05,3.974817445850931e-05,9.090240382647607e-06,3.152861609123647e-05,6.401541031664237e-05,0.00047974599874578416,0.0010397903388366103,0.002528422512114048,0.010152469389140606,0.024804912507534027,0.0494697242975235,0.007309373933821917,0.033299144357442856,0.02077055349946022,0.034648358821868896,0.06185070425271988
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,2.0634784959838726e-05,2.680091938600526e-06,1.8891317949965014e-06,5.663056526827859e-06,0.00010687553003663197,3.1832614695304073e-06,2.5111668833233125e-07,7.88595662015723e-06,6.38895380689064e-06,1.9973037979070796e-06,1.1781386319853482e-06,2.472499147643248e-07,2.069180169428364e-07,1.4854729215585394e-06,1.6297333331749542e-06,2.2607709979638457e-06,1.8087710031977622e-06,5.402688657341059e-06,2.8660638236033265e-06,1.2842397154599894e-05,2.3577598767587915e-05,1.3172230865166057e-05,1.5827252354938537e-05,0.00030610489193350077,0.001454037963412702,0.0013998352224007249,6.160936754895374e-05,6.389812915585935e-05,0.0001774081028997898,5.492410127772018e-05,1.1897572221641894e-05,7.88685429142788e-06,0.9986384510993958,0.9979750514030457
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,6.304900779241507e-08,7.102061658770253e-07,8.845389857015107e-06,1.3254665645945352e-05,0.00012039284774800763,2.5264264991164964e-07,4.967748736817157e-07,3.70475447653007e-07,9.029172360897064e-06,1.730121113041605e-07,3.942377304611e-07,3.1635684649700124e-07,3.254619684867066e-07,4.094970336154802e-07,9.601033070794074e-07,7.180018428698531e-07,5.15490853558731e-07,3.585733793443069e-05,0.00015574485587421805,9.004614548757672e-05,9.951925312634557e-05,4.538265784503892e-05,0.00011275023280177265,0.0034775303211063147,0.002544381655752659,0.0004855726729147136,0.00010104465036420152,0.002292289864271879,6.01378851570189e-05,2.162845885322895e-05,4.007776794878737e-07,1.0745036433945643e-06,0.955564022064209,0.8676732182502747
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,3.451129515497087e-08,3.6023840266352636e-07,5.357737336453283e-06,4.375040134618757e-06,7.150699730118504e-06,1.5007420017809636e-07,3.2114041914610425e-07,8.263367590188864e-07,6.844522886240156e-06,1.8893479136750102e-05,7.061567157506943e-05,8.076764788711444e-05,4.16924522141926e-05,1.5096272818482248e-06,2.5519346991131897e-07,1.705891179426544e-07,9.848807991374997e-08,8.587898037148989e-08,8.677589313776934e-09,1.0539539374576634e-07,1.651066838803672e-07,1.6219011911289272e-07,2.1845364699402126e-06,3.853113867080538e-06,8.462578989565372e-06,1.2396154488669708e-05,0.0001367625081911683,0.0008094577351585031,0.008010117337107658,0.005480279680341482,0.0014592610532417893,0.0013081645593047142,0.04034988954663277,0.03347809240221977
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",5.161379885976203e-05,3.333567292429507e-05,3.2226878374785883e-06,2.864282748760161e-07,7.094552501030194e-08,3.207085683243349e-06,2.744892242390051e-07,3.676285814435687e-06,0.00016042076458688825,2.4818069505272433e-05,4.2121278966078535e-05,7.361814641626552e-05,3.7458428323589033e-06,4.0996161487782956e-07,1.1679345561788068e-06,2.058372814417453e-07,1.5284713299479336e-05,5.651544938700681e-07,1.1495143326101243e-06,7.618515383001068e-07,2.5729627850523684e-07,5.484533289745741e-07,6.451910508076253e-07,7.953165095386794e-07,7.30616918076521e-08,9.751537533020382e-08,2.3779131197443348e-07,1.54315699774088e-07,9.384075383422896e-07,8.546231811124017e-07,9.844551641435828e-06,6.733093300681503e-07,0.05624515935778618,0.4810273349285126
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,5.673349733115174e-06,2.7662024876917712e-05,1.5680897149650264e-06,6.647395366599085e-06,5.705036869585456e-07,2.0474726625252515e-05,7.268246235980769e-07,1.161625391432608e-07,3.6757086263605743e-07,2.2950681000111217e-07,1.131151975641842e-06,9.71195106558298e-08,2.3969332687556744e-06,1.3763397532784438e-07,3.1656026067139464e-07,2.827440823693905e-07,1.6104364419788908e-07,3.6985998264071895e-08,2.0504650422026316e-07,7.83448285801569e-07,3.7928334251091655e-08,1.643244651461373e-08,3.294940142950509e-08,1.2448921893337683e-08,2.8002471452737154e-09,7.712802840842414e-09,5.7839186773378515e-09,1.920679260081215e-08,4.1520118543303397e-07,2.612945877444872e-07,2.9014349820499774e-06,6.531853955493716e-07,0.10176549851894379,0.07422447204589844
