Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
49,Mansoor Khan received the,The director of Jo Jeeta Wohi Sikandar received the,Mansoor Khan,the director of Jo Jeeta Wohi Sikandar, Filmfare Award for Best Director,6.1434593590092845e-06,6.096270226407796e-06,5.625581707136007e-06,3.988278876931872e-06,7.525004548369907e-06,2.4899765776353888e-05,2.676505118870409e-06,9.187468094751239e-06,3.7564063859463204e-06,4.7989301492634695e-06,2.2565479866898386e-06,7.267867658811156e-07,5.399697329266928e-07,8.187342359633476e-07,1.8038829239230836e-06,7.637896715095849e-07,1.0035730610979954e-06,7.383611773548182e-06,8.890454409993254e-06,9.519238119537476e-06,9.261802006221842e-06,4.0430227272736374e-06,1.3024049394516624e-06,2.108155058522243e-06,2.4915220819821116e-06,6.034670150256716e-06,2.7736584797821706e-06,7.319933956750901e-06,7.126609489205293e-06,1.7607810150366277e-05,4.557841020869091e-05,0.00011400398943806067,0.0691235214471817,0.008172087371349335
50,The country of citizenship of Bart Sibrel is,The country of citizenship of the director of Astronauts Gone Wild is,Bart Sibrel,the director of Astronauts Gone Wild, American,1.1208181604160927e-05,1.9424205675022677e-05,5.899946336285211e-05,2.086849599436391e-05,0.0002593632380012423,4.995371637050994e-05,0.0001125763010350056,0.00021824541909154505,2.4794682758511044e-05,0.0002218697190983221,4.57363530586008e-05,2.1276273400872014e-05,7.262479630298913e-05,8.85001863935031e-05,0.00029492302564904094,0.0005704116774722934,0.0022506220266222954,0.0032262378372251987,0.03793378546833992,0.0521995984017849,0.4965766668319702,0.4239055812358856,0.2829504609107971,0.26854729652404785,0.15952502191066742,0.4455285370349884,0.04883303493261337,0.04151659458875656,0.04382916912436485,0.056046873331069946,0.029407257214188576,0.14310623705387115,0.0007662413991056383,0.03435147553682327
51,The place of birth of Muhammad Ali Jinnah is,The place of birth of the spouse of Emibai Jinnah is,Muhammad Ali Jinnah,the spouse of Emibai Jinnah, Karachi,1.293825243919855e-05,1.4365876268129796e-05,8.632964636490215e-06,1.9028244423680007e-05,4.731075023300946e-06,3.346698349560029e-06,1.4317449767986545e-06,4.04590718972031e-06,1.0424990932733635e-06,1.1080147714892519e-06,8.826389716887206e-07,5.489811201186967e-07,2.136885541403899e-06,1.0816567055371706e-06,3.3082853860832984e-06,1.9002256522071548e-05,5.972680082777515e-05,3.350615952513181e-05,1.7976875824388117e-05,1.2917735148221254e-05,8.651284588268027e-06,2.9677270504180342e-05,1.4645683222624939e-05,2.8847114663221873e-05,1.9343948224559426e-05,5.820727164973505e-05,5.124598465044983e-05,0.00010229384497506544,0.00014866949641145766,0.0019295989768579602,0.006314760074019432,0.004853084683418274,0.01164916343986988,0.3984578549861908
52,The place of birth of Jelena Zrinska is,The place of birth of the spouse of Francis I Rákóczi is,Jelena Zrinska,the spouse of Francis I Rákóczi, Ozalj,7.139644822018454e-06,1.0545786608417984e-05,7.975007065397222e-06,2.313078084625886e-06,3.259399363741977e-07,5.957956545898924e-07,1.5352995887951693e-06,3.956293221563101e-05,7.150253622967284e-06,4.175268713879632e-06,1.141556708716962e-06,1.558177586957754e-06,1.8902123883890454e-06,1.3581387747763074e-06,9.227151167578995e-06,2.7218473405810073e-05,1.536702438897919e-05,1.450508352718316e-05,5.473134478961583e-06,6.679063062620116e-06,1.2015864740533289e-05,2.674741881492082e-05,4.5592027163365856e-05,4.537873974186368e-05,7.711785292485729e-05,2.256462539662607e-05,1.701699147815816e-05,1.4487384760286659e-05,2.377681630605366e-05,8.522754069417715e-05,0.00013614560884889215,0.000507142161950469,8.196968224183365e-07,9.55765790422447e-05
53,The place of birth of W. P. Kellino is,The place of birth of the director of Pay Box Adventure is,W. P. Kellino,the director of Pay Box Adventure, London,5.8509708651399706e-06,3.416378240217455e-05,6.91267050569877e-05,1.4907946933817584e-05,7.591004396090284e-05,0.00015988429368007928,0.0007831794209778309,0.00013590829621534795,0.0004575101484078914,0.00016688561299815774,0.00013481696078088135,3.15912657242734e-05,3.297993680462241e-05,3.839673354377737e-06,1.905495264509227e-05,2.9901129892095923e-05,1.616799272596836e-05,7.314767117350129e-06,5.954609150649048e-06,2.0750465409946628e-05,1.4820443539065309e-05,9.019981007440947e-06,1.4241994904296007e-05,4.580585482472088e-06,1.712947960186284e-05,1.6454057913506404e-05,1.2670552678173408e-05,2.1099080186104402e-05,7.19846211723052e-05,1.7573736840859056e-05,2.959428275062237e-05,0.00014684340567328036,0.0012148196110501885,0.0009453092352487147
54,The employer of Chip Gubera is,The employer of the director of Academy of Doom is,Chip Gubera,the director of Academy of Doom, University of Missouri,2.802924245770555e-05,7.417378583340906e-06,1.7584508896106854e-05,3.91735702578444e-05,3.3719725252012722e-06,1.3949876120022964e-05,1.8293783796252683e-05,0.00019689463078975677,5.169402720639482e-05,2.6190227799816057e-05,4.6788663894403726e-05,7.475561233150074e-06,4.464731682674028e-05,1.809074092307128e-05,2.2529457055497915e-05,1.732517557684332e-05,2.2766700567444786e-05,2.4281009245896712e-05,3.301914330222644e-05,2.9398494007182308e-05,6.178460171213374e-05,2.0743102140841074e-05,9.100353781832382e-05,8.043586421990767e-05,5.6996152125066146e-05,5.5987577070482075e-05,7.25678401067853e-05,3.200340870535001e-05,4.301028457120992e-05,1.661767419136595e-05,2.1135227143531665e-05,8.219774827011861e-06,0.0005800591898150742,0.0002717791358008981
55,The place of birth of Lacy J. Dalton is,The place of birth of the performer of Slow Down is,Lacy J. Dalton,the performer of Slow Down, Bloomsburg,1.2189773315185448e-06,1.3023485507801524e-06,8.870226224644284e-07,7.244248081406113e-07,6.551982210112328e-07,4.598389296006644e-07,9.21914278251279e-08,1.0339529126213165e-06,8.243282536568586e-07,4.5867286644352134e-06,1.374950329591229e-06,1.4666609331470681e-06,1.4256376061894116e-06,1.2529120567705831e-06,3.429839807722601e-06,5.745066005147237e-07,3.274498567407136e-06,1.5624980278516887e-06,1.634229647606844e-06,9.45569581745076e-07,5.823748779221205e-06,6.68160419081687e-06,1.368679704683018e-06,2.8390579132064886e-07,4.88583452806779e-07,3.240528485548566e-07,3.425867589612608e-07,9.205783868537765e-08,5.883176967813597e-08,4.56991870123602e-07,1.0173517921430175e-06,1.7869639123091474e-05,8.223372788052075e-06,0.00011841870582429692
56,The place of birth of Salvatore Piscicelli is,The place of birth of the director of Blues metropolitano is,Salvatore Piscicelli,the director of Blues metropolitano, Pomigliano d'Arco,5.9448875617817976e-06,2.0108980152144795e-06,1.425859181836131e-06,1.2275340850465e-05,2.77112917501654e-06,2.658088362750277e-07,4.226491455483483e-06,7.181662340371986e-07,2.343278850958086e-07,1.3342162219487363e-07,2.6388693186163437e-07,2.870918933695066e-06,5.282180154608795e-06,9.685056738817366e-07,4.530645583145088e-06,1.830468818297959e-06,5.586670795310056e-06,6.760355063306633e-06,4.495797384151956e-06,6.32017190582701e-06,7.308697149710497e-06,4.566272764350288e-06,3.1202803256746847e-06,1.9748779322981136e-06,1.583186531206593e-06,1.0893413673329633e-06,7.924745091258956e-07,1.2536302165244706e-06,2.4347150429093745e-06,2.1056697733001783e-05,1.2678801795118488e-05,3.575786831788719e-05,1.868176150310319e-05,0.00016646404401399195
57,The place of death of Ludowika Margaretha of Zweibrücken-Bitsch is,The place of death of the mother of Johanna Sibylla of Hanau-Lichtenberg is,Ludowika Margaretha of Zweibrücken-Bitsch,the mother of Johanna Sibylla of Hanau-Lichtenberg, Bouxwiller,2.943048457382247e-06,5.009882806916721e-05,4.416114461491816e-05,3.004692416652688e-06,1.6502482367286575e-06,1.369587494082225e-06,8.24067512894544e-07,1.0989880365741556e-06,1.6622387875031563e-06,1.0596485253699939e-06,3.696919748108485e-07,7.900898424395564e-08,2.647494170560094e-07,1.0073173939417757e-07,4.0030369063970284e-07,1.1083285471613635e-06,2.098631881608526e-07,8.692833830536983e-08,5.094479504919036e-08,4.823197841119509e-09,1.6643932454485366e-08,4.314922463777293e-08,1.43468469104846e-07,5.152550670572964e-07,3.98848158056353e-07,7.719730206190434e-07,2.308843932041782e-06,3.553059968908201e-06,1.56396326929098e-05,6.806142209825339e-06,0.0002750322746578604,0.0008709164103493094,6.636904359424989e-09,1.3482407439369126e-06
58,The spouse of Edward Buzzell is,The spouse of the director of Ann Carver's Profession is,Edward Buzzell,the director of Ann Carver's Profession, Ona Munson,6.430782377719879e-06,1.3788097021460999e-05,3.349100734340027e-05,4.217582954879617e-06,2.1413868580566486e-06,1.8351637436353485e-06,3.3535748116264585e-06,2.709860154936905e-06,9.5355954954357e-07,1.908388912852388e-05,1.7348616893286817e-05,6.826946628279984e-05,2.760397364909295e-05,1.1069418178522028e-05,1.9390105080674402e-05,3.560415643732995e-05,2.9393029763014056e-05,0.00010947536793537438,3.803947492997395e-06,9.954076631402131e-06,9.845322892942932e-06,3.227555907869828e-06,1.5733892723801546e-05,5.336417962098494e-05,6.107228546170518e-05,9.275421689380892e-06,7.469303091056645e-05,8.363946835743263e-05,1.4378579180629458e-05,2.110963578161318e-06,7.486656159017002e-06,2.9385892048594542e-05,3.270023444201797e-05,5.321027128957212e-05
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,0.0002596101548988372,0.005038084927946329,0.015683650970458984,0.0038787145167589188,0.00010038809705292806,0.0002899326791521162,0.0027451838832348585,0.0007206951850093901,0.012892553582787514,0.0019826593343168497,0.007675521075725555,0.021876908838748932,0.000304716668324545,0.0002849842712748796,0.000252377096330747,0.00024600603501312435,0.0007370585226453841,0.0012880872236564755,0.00010095592733705416,0.00038595194928348064,0.0003700130037032068,0.0002525150484871119,0.00015945835912134498,1.7255717466468923e-05,4.4575285755854566e-06,1.9740504285437055e-05,1.9369083020137623e-05,0.00013151363236829638,0.0001290466170758009,2.6584233637549914e-05,1.5114624147827271e-06,7.723378803348169e-05,0.03600725904107094,0.005563002545386553
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,1.634762156754732e-05,4.628292299457826e-05,6.66694832034409e-05,9.96676226350246e-06,1.599859751877375e-05,7.23924495105166e-06,1.6760553990025073e-05,2.877553015423473e-05,1.0988431313307956e-05,2.912551826739218e-05,2.537665204727091e-05,1.2729487025353592e-05,4.920286755805137e-06,5.503763077285839e-06,2.620079612825066e-05,0.00018086736963596195,0.00025242718402296305,0.0002533535589464009,4.223803261993453e-05,3.2654599635861814e-05,7.644187462574337e-06,4.137863015785115e-06,5.520942067960277e-06,1.9367851564311422e-05,4.110398094780976e-06,5.2760397011297755e-06,3.5649031815410126e-06,2.447796077831299e-06,2.5057861421373673e-06,1.2240393516549375e-06,1.468153641326353e-06,1.0878025022975635e-06,1.117081683332799e-05,5.7164525060215965e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,6.369929906213656e-06,5.758715360570932e-06,5.065701770945452e-06,5.51301764062373e-06,1.9974520910182036e-05,3.253197792218998e-05,3.195860927007743e-06,7.05959564584191e-07,1.5041166534501826e-07,6.288175882218638e-07,8.146661230057362e-07,2.616807535105181e-07,7.130000199140341e-07,1.4872754263706156e-06,4.717977390100714e-06,1.9723590867215535e-06,1.2034994369969354e-06,1.0494864000065718e-05,1.3057899195700884e-05,0.00010176201612921432,0.00018081853340845555,0.00023328799579758197,0.00025041232584044337,0.0003581031342037022,0.004359659273177385,0.0028651561588048935,0.000901261402759701,0.0002703873615246266,0.0016154602635651827,0.0010737298289313912,0.005632065236568451,0.004553772509098053,0.007744200993329287,0.03159971535205841
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,1.903852535178885e-05,1.817119300540071e-05,9.036964911501855e-06,1.6639818568364717e-05,8.778572919254657e-06,1.6018782844184898e-05,1.7946209709407412e-06,1.995150569200632e-06,5.172000328457216e-06,1.0684654625947587e-05,5.725179107685108e-06,1.0674223631212953e-05,9.538330232317094e-06,2.1346968424040824e-05,3.478271537460387e-05,1.3233198842499405e-05,6.774744633730734e-06,1.1094603905803524e-05,2.53824964602245e-06,3.989581273344811e-06,4.2775682231877e-06,3.985323928645812e-06,2.098607728839852e-05,2.027025584538933e-05,5.1556475227698684e-05,3.8189973565749824e-05,4.361600804259069e-05,1.983188667509239e-05,2.0001358279841952e-05,4.451070708455518e-05,0.000153562257764861,8.475162758259103e-05,0.004983270075172186,0.03741254657506943
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,3.673769697343232e-06,1.3496879546437413e-05,1.673410770308692e-05,7.91807849509496e-07,3.3480166166555136e-05,2.121598527082824e-06,4.1025537029781844e-06,9.39213623496471e-06,3.5883222153643146e-05,0.00010264925367664546,1.4139483027975075e-05,2.7392225092626177e-06,4.188152615824947e-06,3.491385314191575e-06,5.8683632232714444e-05,4.911688301945105e-05,0.00012042026355629787,1.213913219544338e-05,6.464479156420566e-06,1.3686702004633844e-05,5.277397212921642e-05,0.00019840490131173283,0.00024192464479710907,0.00011912878835573792,6.919434963492677e-05,9.159056207863614e-05,0.0002976827963721007,0.0006518434965983033,0.0002500743430573493,0.0003101365582551807,0.00048271825653500855,0.0006696997443214059,0.0021408475004136562,0.0021041922736912966
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,2.934692020062357e-06,2.2651317976851715e-06,1.8272412489750423e-06,6.044928682058526e-07,1.3482414829013578e-07,1.1193801583431195e-06,4.175323283561738e-06,2.4785547338979086e-06,1.2552818589028902e-06,2.2817866920377128e-06,2.471024345140904e-06,4.528262252279092e-06,2.917974200045137e-07,4.256191061813297e-07,1.1527818060130812e-06,1.4053311133466195e-05,1.591382169863209e-05,1.3465815754898358e-05,0.00011925790749955922,6.538466550409794e-05,9.253669122699648e-05,0.00010868191748159006,8.193426765501499e-05,2.200783637817949e-05,2.8713348001474515e-05,4.237785469740629e-05,0.00014751037815585732,0.00013574879267252982,0.00012973917182534933,1.906314901134465e-05,2.8129601560067385e-05,0.0006818167748861015,8.30551070976071e-05,0.0002472366613801569
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,1.0582029972283635e-05,5.5619275372009724e-05,4.342405736679211e-05,7.352735792665044e-06,5.060758667241316e-06,5.3894059419690166e-06,0.00010243101860396564,4.350717426859774e-05,0.00013639868120662868,0.00021019398991484195,1.399882330588298e-05,1.0384424058429431e-05,6.288712938840035e-06,9.830342833083705e-07,1.4732829185959417e-05,1.0264085403832723e-06,1.4624858124534512e-07,2.867177073540006e-08,1.2255338077693523e-08,9.838776549031536e-08,3.691610572786885e-08,7.034662417026993e-07,7.731786695330811e-07,4.529348700543778e-07,2.9772832021990325e-06,7.5112598096893635e-06,1.783560583135113e-05,1.2758345292240847e-05,6.258759094635025e-05,1.5692416127421893e-05,8.100301783997566e-05,0.0005466003203764558,0.0010460964404046535,0.0008752431604079902
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,3.4811282603186555e-06,8.934110269365192e-07,6.252832918107742e-07,9.181943738667542e-08,6.208303148014238e-06,2.072668394248467e-05,2.051216824838775e-06,3.576970357244136e-06,4.283902853785548e-06,7.761307188047795e-07,1.1153526884299936e-06,7.449689292116091e-07,2.3784959921613336e-06,2.2497508780361386e-06,9.834086995397229e-06,1.1576671568036545e-05,1.1534019904502202e-05,1.0564871445239987e-05,3.05255798593862e-06,7.544784693891415e-06,2.5357821868965402e-05,6.16977849858813e-05,5.7541306887287647e-05,0.00013456438318826258,7.245151937240735e-05,0.0008493224158883095,0.002151984954252839,0.0008473272318951786,0.004038095939904451,0.06672349572181702,0.0005773793091066182,0.006174421403557062,0.0002046260779025033,0.017490800470113754
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,2.0754101569764316e-05,0.003387301927432418,0.0007840375183150172,0.0006388066685758531,0.0004001577908638865,0.00016762444283813238,0.00015212966536637396,0.000533376238308847,0.00045377161586657166,0.002785939257591963,0.03527555242180824,0.0032494922634214163,0.0008404651307500899,0.0003048479848075658,0.0001576197537360713,0.0009149935212917626,0.005817866884171963,0.011568107642233372,0.0006827184115536511,0.0013883729698136449,0.0030463722068816423,0.0015080040320754051,0.0005971804494038224,0.00043012070818804204,0.0001564519916428253,0.00039114843821153045,0.00021464454766828567,0.0007574614137411118,0.00034228412550874054,0.0005765379755757749,0.0003116603766102344,0.0009153051069006324,0.006052390206605196,0.0066311778500676155
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,0.0007450954290106893,0.010102956555783749,0.0007049522828310728,0.0007948963902890682,0.007644789759069681,0.013950442895293236,0.002305909525603056,0.22696912288665771,0.6159061193466187,0.18226207792758942,0.25787073373794556,0.8157961368560791,0.18198278546333313,0.560007631778717,0.09144234657287598,0.0218073520809412,0.011635934002697468,0.0354745090007782,0.0015351725742220879,0.008033591322600842,0.17203550040721893,0.02782057598233223,0.01074866484850645,0.12477284669876099,0.19825118780136108,0.09207117557525635,0.1582425832748413,0.2918357253074646,0.43437814712524414,0.2863267958164215,0.33431893587112427,0.7295852899551392,0.6628125905990601,0.8540331125259399
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,1.375896499666851e-05,1.7417238268535584e-05,9.456620318815112e-06,1.3949727417639224e-06,2.476076588209253e-06,4.070508111908566e-06,7.426269348798087e-06,1.0554263099038508e-05,1.4145055502012838e-05,8.305469964398071e-05,1.7154859961010516e-05,5.138110736879753e-06,2.7484622933116043e-06,4.276365871191956e-06,5.27342581335688e-06,8.737434882277739e-07,5.384252403928258e-07,1.224936340804561e-06,1.313338657382701e-06,4.819646164833102e-06,3.0440976388490526e-06,2.012216555158375e-06,1.760368490977271e-06,1.5060980729231233e-07,4.4469257431956066e-07,3.1366687380796066e-06,1.638068897591438e-05,2.75153033726383e-05,8.269138925243169e-05,0.00022525670647155493,0.0013866195222362876,0.012068042531609535,0.0005893156048841774,0.001423026085831225
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,3.829089109785855e-06,2.5975796233979054e-06,3.923899839719525e-06,1.677665977695142e-06,1.029189775181294e-06,4.273527338227723e-06,6.380629201885313e-06,2.7355956262908876e-05,3.690430048663984e-06,2.403704093012493e-05,5.592922207142692e-06,2.3337918264587643e-06,4.372526291263057e-06,2.2906601770955604e-06,2.5704785002744757e-05,5.235006756265648e-05,0.0014131427742540836,0.0004004762740805745,7.430143159581348e-05,0.0034501536283642054,0.0016173432813957334,0.0008516745292581618,0.006976636592298746,0.015386084094643593,0.0002893630007747561,0.00017153863154817373,6.281698006205261e-05,3.24788925354369e-05,0.00027381026302464306,0.0005736551829613745,0.0004118069773539901,0.00033671301207505167,0.004092999268323183,0.04663382098078728
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",2.6726587748271413e-05,7.268570334417745e-05,0.0001519565557828173,0.0001236337993759662,8.15885650808923e-05,2.3614140445715748e-05,0.0001879648771136999,0.00012276011693757027,6.839272373326821e-06,1.478608373872703e-05,4.287613774067722e-05,8.347490802407265e-05,3.0995430279290304e-05,2.3704595150775276e-05,4.4822823838330805e-05,8.420195808866993e-05,0.0003754855424631387,0.0006850684876553714,0.00019158060604240745,0.0006255335756577551,0.0012964149937033653,0.0010961458319798112,0.0052203647792339325,0.001341707189567387,0.0016048022080212831,0.003969005774706602,0.0045131235383450985,0.009582827799022198,0.007242917083203793,0.0046424767933785915,0.010303915478289127,0.019732452929019928,0.00027593167033046484,0.013986862264573574
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,2.8602511520148255e-05,2.7846061129821464e-05,2.7014741135644726e-05,1.2102521395718213e-05,2.3479726223740727e-05,7.301413461391348e-06,0.00020529385074041784,0.00025862487382255495,0.00010485443635843694,0.00031573910382576287,5.7862129324348643e-05,8.804986464383546e-06,4.7273993004637305e-06,6.746853614458814e-05,4.953144889441319e-05,0.00013259465049486607,0.0006961110047996044,0.00019257199892308563,0.0006697216886095703,0.0004112577298656106,0.0004110697191208601,0.0030505594331771135,0.015084739774465561,0.006963934283703566,1.761658859322779e-05,5.582252924796194e-06,1.3383762507146457e-06,9.206311801790434e-08,6.29199348622933e-07,2.5758737365322304e-07,5.163190053281141e-07,7.354890954047733e-07,0.05357679724693298,0.0026593641377985477
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,3.9432220546586905e-06,6.583843060070649e-06,3.279724978710874e-06,3.81035363261617e-07,7.007660229874091e-08,8.273688081317232e-07,4.0321601773030125e-06,1.0127368113899138e-05,2.5357223876198987e-06,3.33845514433051e-06,9.141991768046864e-07,7.746849632894737e-07,2.060069391518482e-06,4.856379291595658e-06,3.435880353208631e-05,8.636170605313964e-06,3.754430736080394e-06,7.592712790938094e-06,2.194789487930393e-07,2.4315272639796603e-06,4.0047793845587876e-06,3.992183337686583e-06,1.7059843230526894e-05,3.685367846628651e-05,0.00027431000489741564,0.0004048909177072346,0.0007648302125744522,0.001493012416176498,0.002019269624724984,0.0008493599598295987,0.005984924733638763,0.01149538904428482,0.0027928457129746675,0.01107077393680811
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,1.3535686775867362e-05,3.9818851291784085e-06,1.1863907047882094e-06,2.185745870519895e-06,2.127835841747583e-06,2.879364501495729e-06,4.2994196292056586e-07,3.0902472758498334e-07,1.9746198631764855e-07,6.656454729636607e-07,2.940139154361532e-07,3.562832944226102e-07,5.949519845671603e-07,4.298659916912584e-07,2.050765260719345e-06,3.4660613437154097e-06,7.949776772875339e-06,1.8554027292339015e-06,1.6937207192313508e-06,4.281604560674168e-06,3.0216178856790066e-06,5.329179657564964e-06,4.5466872506949585e-06,7.1433551056543365e-06,3.3819811505964026e-05,5.0299695431021973e-05,4.7281293518608436e-05,2.7269972633803263e-05,2.7498463168740273e-05,6.965799548197538e-05,0.000452820589998737,0.0012618841137737036,7.077138889144408e-06,0.0010491041466593742
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,5.8012692534248345e-06,1.0746080079115927e-05,8.224279554269742e-06,6.170685992401559e-06,2.2480144252767786e-05,2.914183642133139e-05,0.00016526889521628618,0.00018090051889885217,6.614642916247249e-05,0.0002475181536283344,0.00010811448737513274,6.0165573813719675e-05,0.00015592644922435284,9.253965254174545e-05,0.000247257441515103,0.0002397836506133899,0.00032621738500893116,0.00024954459513537586,0.017029298469424248,0.02305958792567253,0.1528363823890686,0.16457624733448029,0.12470655888319016,0.5423200130462646,0.22978271543979645,0.3295608162879944,0.019316289573907852,0.03978896886110306,0.059188779443502426,0.030631838366389275,0.026468222960829735,0.01590251922607422,0.004473320674151182,0.028208564966917038
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,1.0021489288192242e-05,1.2843312106269877e-05,2.5470695618423633e-05,2.6816484023584053e-05,1.0398789527243935e-05,1.5956913557602093e-05,4.084119063918479e-05,7.734456448815763e-05,1.5545041605946608e-05,0.00019598247308749706,1.3447958735923748e-05,1.526824780739844e-05,6.157607458590064e-06,3.683529712361633e-06,1.898287700896617e-05,8.53816163726151e-06,5.209778464632109e-05,6.684817890345585e-06,1.6358470702471095e-06,8.455309398414101e-06,1.0001942428061739e-05,8.021202120289672e-07,1.077640149560466e-06,1.7321206087217433e-06,4.276863663221775e-08,2.395877345406916e-07,5.583669349107367e-07,1.291818847448667e-07,4.1369096948074e-07,3.549564553395612e-07,1.87060823009233e-06,1.3144791637387243e-06,3.099699461017735e-05,1.0863527677429374e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,1.0967995649480144e-06,2.4407504497503396e-06,1.2391011523504858e-06,1.0786711754917633e-06,9.74796193986549e-07,1.6461285667901393e-06,8.638752433398622e-07,1.239988478118903e-06,3.3310195135527465e-07,4.035431402371614e-07,4.857382123191201e-07,3.851791063880228e-07,3.4318651387366117e-07,4.4698788315145066e-07,1.864690375441569e-07,2.4668835862939886e-07,6.263189220589993e-07,1.5492571037611924e-05,7.515425750170834e-06,0.00012278674694243819,0.0002188681100960821,0.0001269842905458063,8.896541112335399e-05,0.00355227361433208,0.374414324760437,0.3618130087852478,0.6145744323730469,0.2983315885066986,0.014895716682076454,0.029621126130223274,0.05802637338638306,0.007033150177448988,7.5085358730575535e-06,0.29156121611595154
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,9.580247569829226e-05,0.0070070079527795315,0.005340679083019495,0.0017354761948809028,0.0004936266923323274,0.0007762049208395183,0.0014863365795463324,0.0011756634339690208,0.008238488808274269,0.0075005656108260155,0.03883610665798187,0.007378033362329006,0.0005264405044727027,9.228560520568863e-05,7.244727748911828e-05,0.0001051285580615513,0.0026721942704170942,0.010611710138618946,0.007249681744724512,0.013361608609557152,0.006873572710901499,0.0036478599067777395,0.007376041729003191,0.0006125903455540538,5.973112638457678e-05,0.0004957275232300162,0.0005284686922095716,0.0007162908441387117,0.0003483709297142923,0.0002486984012648463,0.00024431644123978913,0.0010806422214955091,0.038519375026226044,0.0456325002014637
