explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,2.968287617477472e-06,1.7878489870781777e-06,2.25351959670661e-06,1.803999566618586e-06,3.125069724774221e-06,2.3398354187520454e-06,2.462531256242073e-06,4.568657061554404e-07,6.703183998979512e-07,1.8025677661626105e-07,1.5525750995948329e-07,1.9968736353348504e-07,3.7853519074815267e-07,1.951815704615001e-07,3.083628428157681e-07,3.509898533593514e-06,6.256339020183077e-06,6.485608082584804e-06,3.3166754747071536e-06,7.195908438006882e-06,1.7932188711711206e-05,0.00012179043551441282,5.120677451486699e-05,3.7986203096807e-05,0.00017093901988118887,0.00022682803682982922,0.0008018356165848672,0.00398161169141531,0.09979313611984253,0.4576171934604645,0.1737288385629654,0.4049864113330841,0.868995189666748,0.9385395050048828
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,3.543588536558673e-05,0.0001280196593143046,0.00022042640193831176,5.915220390306786e-05,6.302261317614466e-05,4.4456272007664666e-05,6.52740418445319e-05,3.450205986155197e-05,3.6159784940537065e-05,3.7188714486546814e-05,1.8716873455559835e-05,1.0536497939028777e-05,9.212018994730897e-06,2.0650195438065566e-05,2.0809493435081095e-05,3.0110455554677173e-05,8.80401348695159e-05,7.518705388065428e-05,5.199475708650425e-05,0.00027474670787341893,0.00031819759169593453,0.00033783342223614454,0.0064621418714523315,0.014435767196118832,0.008113384246826172,0.010206243023276329,0.04048140347003937,0.20119553804397583,0.19048646092414856,0.2765536904335022,0.05084226280450821,0.1349571943283081,0.09718680381774902,0.9808984398841858
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,7.477809504052857e-06,2.814891786329099e-06,2.7081136977358256e-06,9.959712770069018e-06,7.145435574784642e-06,3.4862878237618133e-06,6.576276064151898e-06,2.007340071941144e-06,3.979515440732939e-06,9.513372560832067e-07,4.6505133468599524e-06,6.46172111373744e-06,2.8368879156914772e-06,9.938902394424076e-07,4.241741407895461e-05,5.260537818685407e-06,4.171330147073604e-05,8.446371793979779e-06,2.3546625016024336e-05,2.6692152459872887e-05,9.38286684686318e-05,0.000922640785574913,0.000208682133234106,0.0006660335347987711,0.000720703974366188,0.0022558339405804873,0.0036978896241635084,0.0015841444255784154,0.0016061364440247416,0.0005328210536390543,0.0021275561302900314,0.003882058896124363,0.002915377961471677,0.014066379517316818
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,8.69535688252654e-06,1.3705925994145218e-06,4.842556791118113e-06,9.059112926479429e-06,1.4919526620360557e-05,9.324941856903024e-06,2.4917791961343028e-05,6.222433512448333e-06,1.959067276402493e-06,1.2057438425472355e-06,3.2984155495796585e-06,9.01179555512499e-06,4.360355433163932e-06,4.28048224421218e-06,8.585934665461536e-06,8.209372026612982e-06,2.18189070437802e-05,9.722220420371741e-05,0.00019001930195372552,0.0013440269976854324,0.0007599248201586306,0.0038319535087794065,0.014455248601734638,0.01454671286046505,0.09616902470588684,0.3145049810409546,0.5716655254364014,0.5738067030906677,0.8881935477256775,0.705217719078064,0.5495293140411377,0.5436632633209229,0.7223233580589294,0.7490485906600952
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,1.2326579053478781e-05,1.9294047888251953e-05,1.2944977243023459e-05,1.3608837434730958e-05,1.0524480785534251e-05,3.3605822409299435e-06,7.308500244107563e-06,1.8779328456730582e-06,1.0517024975342792e-06,7.341688501583121e-07,1.1952688510064036e-06,2.020353122134111e-06,2.9273758173076203e-06,6.761899840057595e-06,9.980130016629118e-06,2.610503179312218e-05,4.179735333309509e-05,7.245542656164616e-05,5.2295919886091724e-05,0.00013831682736054063,0.00010987310815835372,0.00012297405919525772,0.00013014812429901212,0.0005568430642597377,0.0008486553560942411,0.0007223504362627864,0.0014069632161408663,0.0015966817736625671,0.0011234842240810394,0.0009036829578690231,0.0007648779428564012,0.0008603190071880817,0.003172494238242507,0.005602204240858555
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,3.821482459898107e-05,9.573583520250395e-05,0.00029731832910329103,0.00012053667160216719,8.351588621735573e-05,0.00010063514491776004,3.1247785955201834e-05,3.838759948848747e-05,2.7196057999390177e-05,6.06335379416123e-06,5.584935479419073e-06,1.0177737749472726e-05,4.218763479002519e-06,1.1174573955941014e-05,5.720084664062597e-05,8.037366205826402e-05,0.0003252919123042375,0.0006737005314789712,0.0012973317643627524,0.006720868404954672,0.716630220413208,0.82222980260849,0.7585709691047668,0.9179509282112122,0.9543730616569519,0.9167433977127075,0.9457477927207947,0.8754414916038513,0.8861292600631714,0.8942908048629761,0.8854386806488037,0.910804033279419,0.9631507992744446,0.2983962297439575
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,6.50711081107147e-06,3.1566794405080145e-06,5.139307177159935e-06,5.675309876096435e-05,4.518366404226981e-05,9.777730156201869e-05,6.122098420746624e-05,2.096536809403915e-05,1.093632363335928e-05,6.601835593755823e-06,6.561778263858287e-06,2.014795427385252e-06,6.358626706060022e-06,7.606650797242764e-06,5.5917025747476146e-05,7.992097380338237e-05,7.337499846471474e-05,7.861509220674634e-05,2.929615948232822e-05,6.240022776182741e-05,0.0002724129590205848,0.00017098808893933892,0.0001953003666130826,0.00030324500403366983,0.00018085406918544322,0.00018940336303785443,0.000514244195073843,0.0006426860927604139,0.00029642440495081246,0.0003175968595314771,0.0027336967177689075,0.011885453015565872,0.0366017147898674,0.4052369296550751
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,5.005518687539734e-05,2.2951375285629183e-05,2.77090603049146e-05,3.020263284270186e-05,5.888384839636274e-05,2.9636787076015025e-05,3.9969840145204216e-05,1.8007023754762486e-05,2.9105522116879e-05,1.8960543457069434e-05,6.19759812252596e-05,4.2422951082699e-05,4.2098185076611117e-05,8.621664892416447e-05,7.058125629555434e-05,2.9906072086305358e-05,6.900968583067879e-05,0.0001663363800616935,0.00021417572861537337,0.0005900168907828629,0.00027020141715183854,0.00025205558631569147,0.001510163419879973,0.0007558778161183,0.0023494441993534565,0.001499572186730802,0.0014421192463487387,0.0021650714334100485,0.010855543427169323,0.013399939052760601,0.0069269584491848946,0.007964984513819218,0.1580018252134323,0.0756302997469902
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,3.636127439676784e-05,3.6492926938080927e-06,3.3259841529797995e-06,8.564602467231452e-07,1.7964623566513183e-06,4.134663413424278e-06,3.203839924026397e-06,5.758963652624516e-06,5.862960279046092e-06,2.990111170220189e-06,9.373175089422148e-06,1.6580157534917817e-05,2.1594056306639686e-05,2.391562520642765e-05,1.5984664059942588e-05,2.7694975869962946e-05,5.241723556537181e-05,0.0002550140197854489,0.00039022971759550273,0.0026194194797426462,0.0016804080223664641,0.005130243021994829,0.005249439738690853,0.004123974125832319,0.03879432752728462,0.016475630924105644,0.09696102887392044,0.0765095129609108,0.10894600301980972,0.06270432472229004,0.04127206280827522,0.06242293491959572,0.19614163041114807,0.09033036231994629
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,1.2019445421174169e-06,1.655855703575071e-05,1.4224043297872413e-05,1.610049366718158e-05,4.489844286581501e-06,6.585068604181288e-06,6.005472641845699e-06,5.867451363883447e-06,9.617889418223058e-07,8.274139986497175e-07,1.4539569974658662e-06,3.086534889007453e-06,6.087399015086703e-06,1.987204313991242e-06,7.809698558958189e-07,8.248334779636934e-06,2.577268605818972e-05,1.0988625945174135e-05,8.995178359327838e-05,0.0015243332600221038,0.0040802741423249245,0.0019771531224250793,0.0050765215419232845,0.010246551595628262,0.053873926401138306,0.16508404910564423,0.13264250755310059,0.13785560429096222,0.2524871528148651,0.31423139572143555,0.04362693801522255,0.44396665692329407,0.8687227368354797,0.9933411478996277
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,3.283448961610702e-07,2.3257955206190672e-07,3.3491087947368214e-07,6.389324198607937e-07,8.356379339602427e-07,1.3731876151723554e-06,5.569183485931717e-06,1.027266898745438e-05,1.3191477592044976e-05,2.2285008526523598e-05,8.688291927683167e-06,1.9771066945395432e-05,1.7539565305924043e-05,1.587272527103778e-05,1.616311965335626e-05,5.772620625066338e-06,6.337054855976021e-06,3.278852818766609e-05,3.8192472857190296e-05,0.0005777487531304359,0.0007511802250519395,0.001571314176544547,0.0013485223753377795,0.01164624560624361,0.02729976177215576,0.030903885141015053,0.028635261580348015,0.008518031798303127,0.01906302571296692,0.09584866464138031,0.0552411824464798,0.15455494821071625,0.8071559071540833,0.9367541074752808
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,9.698163012217265e-06,9.346425031253602e-06,0.00014703070337418467,5.49209798919037e-05,5.371567021938972e-05,1.9274708392913453e-05,3.9315120375249535e-05,0.00016118338680826128,4.8615631385473534e-05,4.68046564492397e-05,0.00014294753782451153,0.00011420339433243498,0.00010051819845102727,0.00011414309119572863,0.00045988481724634767,0.00031131753348745406,0.008266191929578781,0.0012842696160078049,0.0013316036202013493,0.0033953660167753696,0.0021971245296299458,0.011991482228040695,0.011263726279139519,0.011643772013485432,0.03349729999899864,0.10010404139757156,0.08945520222187042,0.3504268229007721,0.27586179971694946,0.20991918444633484,0.4426197409629822,0.7131473422050476,0.8563048243522644,0.8176873326301575
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,1.9474364307825454e-06,9.365876962874609e-07,1.32606919578393e-06,7.888375876063947e-06,9.934401532518677e-07,1.7711598729874822e-06,1.9682818219735054e-06,2.371895106989541e-06,4.906611593469279e-06,7.810639317540335e-07,3.863167137296841e-07,5.963959779364814e-07,5.293123308547365e-07,4.1863626165650203e-07,8.304687639792974e-07,2.792311533994507e-06,1.6838620240378077e-06,1.3367749488679692e-05,7.119664223864675e-05,0.0001524645194876939,0.0020028480794280767,0.003975866828113794,0.009509999305009842,0.05424700304865837,0.32358208298683167,0.5223159790039062,0.19843943417072296,0.2667155861854553,0.17697742581367493,0.1227201446890831,0.19460631906986237,0.4393537640571594,0.8493078947067261,0.9243615865707397
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,1.6716377331249532e-06,1.252830429621099e-06,1.1943532172153937e-06,2.426252422083053e-06,1.4715725455971551e-06,1.6768701698310906e-06,1.2765173096340732e-06,2.712805780902272e-06,1.918662064781529e-06,3.803702838922618e-06,4.754092969960766e-06,2.9032848942733835e-06,4.1086336750595365e-06,8.59465762914624e-06,1.3392354958341457e-05,3.5629014746518806e-05,0.0003014089597854763,0.0005180820007808506,0.00027865078300237656,0.0004193113709334284,0.017267882823944092,0.021472865715622902,0.043499212712049484,0.050779785960912704,0.1851503998041153,0.1477060467004776,0.27814731001853943,0.07817637920379639,0.15445198118686676,0.10594857484102249,0.16351541876792908,0.34366264939308167,0.8563021421432495,0.7952611446380615
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,1.4296604433639004e-07,5.523391450878989e-07,3.7011261611041846e-07,6.49978630917758e-07,1.0191208730248036e-06,1.6621156646579038e-06,5.336388767318567e-06,5.962717750662705e-06,9.543077794660348e-06,3.819245648628566e-06,2.9962595817778492e-06,4.146062110521598e-06,2.387472477494157e-06,4.562120921036694e-06,3.1261620279110502e-06,3.115253093710635e-06,8.961683306552004e-06,6.474313977378188e-06,3.4002018765022513e-06,3.234943960706005e-06,3.4262043300259393e-06,4.293813253752887e-05,0.00018108790391124785,0.0004934013122692704,0.00019524837261997163,0.000812620623037219,0.009693342261016369,0.009595372714102268,0.010046198964118958,0.0038171501364558935,0.008208763785660267,0.005408070981502533,0.06917332857847214,0.39353013038635254
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,1.1951303235946398e-07,2.331958484091956e-07,4.697416500221152e-07,4.1699485109347734e-07,1.0428070851276061e-07,5.679187893292692e-07,1.5285884273907868e-06,4.335312951297965e-06,1.4313474821392447e-05,2.947434495581547e-06,5.082308234705124e-06,6.348893748508999e-06,6.935400733709685e-07,3.5662640129885403e-06,4.1353409869770985e-06,6.503755230369279e-06,9.860774298431352e-05,0.0003026951744686812,0.0007638965616934001,0.00158489344175905,0.002767483936622739,0.016398446634411812,0.10810922086238861,0.6080171465873718,0.9477449655532837,0.9846692681312561,0.9794497489929199,0.9883370995521545,0.9914002418518066,0.38080883026123047,0.8963180184364319,0.9552772045135498,0.9833436608314514,0.9905627965927124
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,1.2660778338613454e-05,7.88294491940178e-05,2.174499968532473e-05,4.088029163540341e-05,0.000100852113973815,0.00024658843176439404,0.0010517222108319402,0.002375414129346609,0.0008133603259921074,0.00028259516693651676,0.00032953356276266277,0.0005129356286488473,0.0003143023932352662,0.0006883949972689152,0.0007619516691192985,0.003088193479925394,0.05919717252254486,0.04786638915538788,0.5596253871917725,0.43161740899086,0.43762683868408203,0.44861048460006714,0.4072036147117615,0.4223018288612366,0.3924344480037689,0.25066837668418884,0.3285706639289856,0.5272256731987,0.8158589601516724,0.9369770884513855,0.8887118697166443,0.9061992168426514,0.9903115034103394,0.9883076548576355
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,2.1972913600620814e-05,5.104725005367072e-06,5.485097972268704e-06,1.0555945664236788e-05,2.0231547750881873e-05,6.501212283183122e-06,1.743029679346364e-05,5.263995626592077e-05,1.3668230167240836e-05,1.4326946256915107e-05,9.212511940859258e-06,5.161513399798423e-05,4.793293101101881e-06,6.5506960709171835e-06,1.960991539817769e-05,1.682533184066415e-05,0.00015120141324587166,0.00045881938422098756,0.0037696296349167824,0.0007067775004543364,0.0011677797883749008,0.0008904975256882608,0.004314844496548176,0.0027713424060493708,0.005468426272273064,0.003659432753920555,0.03132714703679085,0.061873506754636765,0.04769487306475639,0.018710380420088768,0.015872832387685776,0.04268176853656769,0.3784026801586151,0.8217642307281494
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,1.1671078027575277e-05,2.38781512962305e-06,2.6691411676438292e-06,2.8105068849981762e-06,7.787497793287912e-07,6.528907192659972e-07,2.9846296456526034e-07,6.591455985471839e-07,4.0846489923751506e-07,1.7920079642408382e-07,5.092547894491872e-07,1.2913687896798365e-07,1.6354617571323615e-07,6.129409939603647e-07,1.8037641211776645e-06,4.059970422076731e-07,1.2041841728205327e-06,3.0976743801147677e-06,1.8027891201199964e-05,6.399055564543232e-05,2.0886232960037887e-05,9.81485572992824e-06,1.388094369758619e-05,3.8763148040743545e-05,3.388809636817314e-05,0.00019748775230254978,0.0005829348228871822,0.002416792558506131,0.033583126962184906,0.04143286868929863,0.12534867227077484,0.42420893907546997,0.02135826088488102,0.0057906778529286385
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,4.048427945235744e-05,6.759839016012847e-05,2.1520872905966826e-05,1.3474088518705685e-05,1.2958797015016899e-05,2.911150841100607e-05,4.445175363798626e-05,5.1201579481130466e-05,3.432405719649978e-05,2.5574816390872e-05,4.019962943857536e-05,9.315487659478094e-06,5.0708831622614525e-06,1.2278674148546997e-05,6.721867976011708e-05,7.247562461998314e-05,0.0003173631557729095,0.00162486860062927,0.002389891305938363,0.00146201578900218,0.005755568388849497,0.007086728699505329,0.007995352149009705,0.07416286319494247,0.04007862135767937,0.014576979912817478,0.023121651262044907,0.013777460902929306,0.008169804699718952,0.015009758993983269,0.015198009088635445,0.014773406088352203,0.03618890792131424,0.06071799620985985
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,8.434664778178558e-06,8.932111086323857e-06,4.939418431604281e-05,3.6131415981799364e-05,0.00011847970745293424,0.00014230619126465172,9.402723662788048e-06,1.4160788850858808e-05,3.530440881149843e-05,1.0899360859184526e-05,3.803324943874031e-05,2.3624454115633853e-05,5.267027154332027e-05,8.677760342834517e-05,7.243869913509116e-05,0.00016797140415292233,0.0009229644201695919,0.0007487289840355515,0.003934936597943306,0.006207609083503485,0.030909882858395576,0.02377178706228733,0.04021869972348213,0.26945728063583374,0.5183665156364441,0.6443085670471191,0.7179204821586609,0.8549594283103943,0.8748306632041931,0.9170977473258972,0.8785442113876343,0.7914949655532837,0.9562094211578369,0.9084933400154114
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,6.901755966737255e-08,4.1103508152673385e-08,8.964300235447809e-08,1.1036635783057136e-07,2.9518619726331963e-07,5.063045023234736e-07,3.2771021096777986e-07,5.938896379120706e-07,1.1353009199410735e-07,2.0521706289855501e-07,2.0256251787031943e-07,5.05865727973287e-07,5.217421517045295e-07,1.3679058952220657e-07,1.9703057319020445e-07,2.1027230445724854e-07,4.348026777734049e-06,2.3263237380888313e-05,2.5230827304767445e-05,0.0005318563198670745,0.0022100091446191072,0.0013383644400164485,0.001337854191660881,0.0014656141865998507,0.008679596707224846,0.007612442597746849,0.009148475714027882,0.026929251849651337,0.006039988715201616,0.024139422923326492,0.006261135917156935,0.05132899433374405,0.18149903416633606,0.2681609094142914
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,1.2225606269566924e-06,6.603002475458197e-06,4.163159246672876e-06,9.940954441844951e-07,2.978308430101606e-06,5.714575763704488e-06,3.4618217341630952e-06,5.447249350254424e-06,6.333196324703749e-06,1.1229388974243193e-06,2.31429339692113e-07,4.241415354044875e-06,1.2363923360680928e-06,3.8174258065737376e-07,2.1334119537641527e-06,2.1139817363291513e-06,3.2600942176941317e-06,1.3340499208425172e-05,6.597994070034474e-05,7.935294706840068e-05,4.6266526624094695e-05,4.338534563430585e-05,0.0004436325980350375,0.0008808747516013682,0.0009534507407806814,0.0018232857109978795,0.009418872185051441,0.02942986972630024,0.1800280064344406,0.8330704569816589,0.5966792702674866,0.9350372552871704,0.9303647875785828,0.9562675952911377
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,2.3191661966848187e-05,2.2934387743589468e-05,5.091541879664874e-06,2.1317986465874128e-05,8.84420114743989e-06,4.642944986699149e-06,5.95057281316258e-06,3.3704392990330234e-05,1.3986531484988518e-05,1.1242723303439561e-05,2.0927953300997615e-05,1.6821601093397476e-05,1.128563417296391e-05,5.4436259233625606e-06,2.6032651021523634e-06,1.8136264543500147e-06,3.2463522074976936e-06,1.192028207697149e-06,2.567273986642249e-05,4.4667060137726367e-05,5.575124669121578e-05,4.588605588651262e-05,0.00015303758846130222,0.0004998603835701942,0.00047422718489542603,0.00186812540050596,0.007314283866435289,0.006210092920809984,0.011279399506747723,0.0074892807751894,0.04327771067619324,0.06183710694313049,0.034648358821868896,0.06185070425271988
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,1.264026195713086e-05,5.049409992352594e-06,7.214266133814817e-06,1.2598460671142675e-05,1.5417992472066544e-05,9.73626538325334e-06,2.060826045635622e-05,2.372002745687496e-05,1.68510086950846e-05,9.65967592492234e-06,5.012224846723257e-06,4.54961718787672e-06,2.941701950476272e-06,3.2868933885765728e-06,6.860529083496658e-06,1.9285809685243294e-05,2.2273146896623075e-05,0.00011456807260401547,0.001065232208929956,0.026097353547811508,0.09021659940481186,0.13882054388523102,0.5159212946891785,0.8768565654754639,0.8692687153816223,0.8601441383361816,0.7649587988853455,0.9138168096542358,0.9769917130470276,0.964575469493866,0.7879891395568848,0.9120986461639404,0.9986384510993958,0.9979750514030457
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,2.2082151645008707e-06,5.992529622744769e-06,7.026755611150293e-06,1.9640059690573253e-05,1.7631626860747929e-06,1.0211827429884579e-05,2.9870469006709754e-05,5.15556121172267e-06,3.7582060485874536e-06,3.37114033754915e-06,7.494812052755151e-06,5.558933480642736e-06,2.8663707780651748e-05,1.1875761629198678e-05,4.619882929546293e-06,3.5722071061172755e-06,4.739534233522136e-06,7.385981916741002e-06,1.0107117304869462e-05,1.1558622645679861e-05,1.4600122085539624e-05,2.5782159355003387e-05,3.3811433240771294e-05,0.00011422810348449275,7.614487549290061e-05,0.0004195546207483858,0.0010149272857233882,0.0017463986296206713,0.0032352327834814787,0.00979702454060316,0.7561529278755188,0.8520883917808533,0.955564022064209,0.8676732182502747
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,2.4763167516539397e-07,5.842815653522848e-07,2.9431629400278325e-07,1.888561627083618e-07,2.4006050125535694e-07,2.51307909593379e-07,5.803666454085032e-07,1.5470543530682335e-06,1.5578785905745463e-06,2.3116765532904537e-06,7.793901772856771e-07,5.432727334664378e-07,4.16194552599336e-07,3.3316064218524843e-07,2.970721197925741e-07,6.037922162249743e-07,1.481484446230752e-06,1.471823338761169e-06,4.509977316047298e-06,3.155614649585914e-06,1.8886867110268213e-06,5.54612995529169e-07,6.840517698947224e-07,3.854870556097012e-06,3.0811102078587282e-06,6.3467537074757274e-06,1.064683328877436e-05,3.506842767819762e-05,4.1360253817401826e-05,2.03036361199338e-05,0.0001745453628245741,0.0018243429949507117,0.04034988954663277,0.03347809240221977
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",2.835504710674286e-05,2.598196624603588e-05,1.576150862092618e-05,1.2176607924629934e-05,1.6706999304005876e-05,2.169730214518495e-05,1.0488626685400959e-05,3.3583994536456885e-06,4.460405307327164e-06,1.960028157554916e-06,5.822984803671716e-06,6.313955509540392e-06,1.2677182894549333e-05,1.688537304289639e-05,1.632949170016218e-05,1.55652487592306e-05,4.4890589379065204e-06,3.061957249883562e-05,2.335253702767659e-05,1.0370325071562547e-05,4.659749538404867e-05,7.799122977303341e-05,0.00011233347322558984,7.831798575352877e-05,5.191404125071131e-05,0.00025610459852032363,0.00012530632375273854,0.0003684111579786986,0.0002486139419488609,0.00045428337762132287,0.0027196649461984634,0.017022134736180305,0.05624515935778618,0.4810273349285126
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,4.683625957113691e-05,2.491877239663154e-05,3.347324673086405e-05,5.7048942835535854e-05,0.00011406695557525381,2.906431836890988e-05,1.9486897144815885e-05,2.3427925043506548e-05,2.797472188831307e-05,9.14214615477249e-05,8.604930917499587e-05,0.00013609604502562433,7.647321763215587e-05,0.00012465816689655185,0.00016571364540141076,0.00019932145369239151,0.00016742164734750986,0.00060063082491979,0.0021716293413192034,0.0027729079592972994,0.012786534614861012,0.009637957438826561,0.014487205073237419,0.010061103850603104,0.028515219688415527,0.007317830808460712,0.014719636179506779,0.039002466946840286,0.030130602419376373,0.01812049187719822,0.014433871023356915,0.0309832114726305,0.10176549851894379,0.07422447204589844
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,7.577246492473932e-07,1.06679510736285e-06,8.297138833768258e-07,2.7604653496382525e-06,6.604440841329051e-06,5.128086741024163e-06,2.6937839265883667e-06,1.1516630138430628e-06,8.535816391486151e-07,9.113419991990668e-07,1.3846495221514488e-06,1.171372673525184e-06,4.654833901440725e-06,5.5801033340685535e-06,2.560983830335317e-06,1.0184450729866512e-05,5.676673026755452e-06,1.027278631227091e-05,6.081510036892723e-06,1.1941941920667887e-05,2.0335592125775293e-05,1.0538624337641522e-05,1.7014259356074035e-05,3.745926733245142e-05,1.8865785023081116e-05,2.1985277271596715e-05,2.2208547306945547e-05,1.5058427379699424e-05,2.742571450653486e-05,1.529417568235658e-05,3.33025491272565e-05,7.130930316634476e-05,6.250673322938383e-05,8.403954416280612e-05
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",1.6292358395730844e-06,9.847120963968337e-06,4.1775067074922845e-05,3.4069631510647014e-05,6.0012025642208755e-05,6.081095853005536e-05,1.1657212780846749e-05,1.36211192511837e-05,4.172093031229451e-05,3.232524613849819e-05,5.7114615628961474e-05,2.0145555026829243e-05,2.114581729983911e-05,3.912716420018114e-05,3.0378625524463132e-05,3.4847940696636215e-05,0.0001870807900559157,0.0001015728194033727,8.854684710968286e-05,0.00018908217316493392,0.000295750010991469,0.0025300204288214445,0.004432047717273235,0.005593632813543081,0.0037381479050964117,0.000998435658402741,0.0008213240653276443,0.0041605643928050995,0.037072304636240005,0.01174720749258995,0.9931995272636414,0.9753308296203613,0.9798535108566284,0.9951102137565613
