explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,3.0456471904471982e-06,2.427368826829479e-06,2.196682316935039e-06,2.043241693172604e-06,1.559298107167706e-05,4.430499757290818e-06,1.3958542695036158e-06,3.01224986287707e-06,2.53382768278243e-06,2.4767084596533095e-06,8.692355550010689e-06,3.2897876280912897e-06,2.973037408082746e-05,6.278685305005638e-06,2.00613521883497e-05,3.903492142853793e-06,5.651204901369056e-06,2.031489202636294e-06,2.372737299083383e-06,1.5793430065969005e-05,5.1731349230976775e-05,4.374813215690665e-05,0.00024065899197012186,8.453671762254089e-05,2.850331293302588e-05,0.0003717140934895724,0.0006826815661042929,0.0004559252702165395,0.0038901884108781815,0.0025178431533277035,0.007540775928646326,0.001037675654515624,0.989166796207428,0.9890097975730896
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,3.002032599397353e-06,3.4434285680617904e-06,4.548416200123029e-06,0.00011445114796515554,3.296371141914278e-05,2.2708762116963044e-05,6.053472588973818e-06,1.6783787941676565e-05,4.78926040159422e-06,1.2263999451533891e-05,2.1377470602601534e-06,4.0193353925133124e-05,7.383541287708795e-06,7.25418340152828e-06,5.734552178182639e-05,0.00016517835319973528,4.801440809387714e-06,5.454422989714658e-06,4.930968316330109e-06,1.2512615512605407e-06,4.654592373753985e-07,1.3124262068231474e-06,1.9974304450443015e-06,3.045360926989815e-06,1.0857623237825464e-05,5.851240075571695e-06,3.6628334783017635e-05,2.4662238502060063e-05,0.0006076284334994853,0.03067060373723507,0.05033731460571289,0.002254058141261339,0.868995189666748,0.9385395050048828
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,8.05407853476936e-06,3.4895212593255565e-05,5.913128188694827e-05,6.150275567051722e-06,2.9127511425031116e-06,1.074186457117321e-05,0.0001663641451159492,0.00010650818876456469,1.963615886779735e-06,1.0087326700158883e-05,4.9927757572731934e-06,3.9633646338188555e-06,4.606720176525414e-05,0.0001470444112783298,0.0015617088647559285,0.0003334826324135065,3.1776042305864394e-05,3.24108696077019e-05,8.96010874384956e-07,4.821186848857906e-06,2.4088440113700926e-06,8.154473107424565e-06,1.3580631275544874e-05,1.1708311831171159e-05,0.00023363636864814907,0.0004584460111800581,0.0006873175734654069,0.0009483094327151775,0.0005520737613551319,0.0032994202338159084,0.011528408154845238,0.046246953308582306,0.09718680381774902,0.9808984398841858
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,0.00012580255861394107,2.335971839784179e-05,6.67875201543211e-06,3.918149013770744e-05,2.249789531560964e-06,1.8627225699674455e-06,3.924407792510465e-06,1.155663176177768e-05,8.790435117589368e-07,4.502438605413772e-05,5.580914148595184e-05,6.002270311000757e-05,4.339562656241469e-05,6.180901982588693e-05,5.213528311287519e-06,0.0002548396587371826,9.239980863640085e-05,3.6421195090952097e-06,2.246615764533999e-07,7.871410343796015e-05,1.4830515283392742e-05,9.860569662123453e-06,6.993536771915387e-06,8.963785148807801e-06,2.193428917962592e-05,1.3343777936825063e-05,6.34679850008979e-07,0.00012509005318861455,6.34753050121617e-09,9.825517736317124e-06,0.0033864108845591545,0.00046970369294285774,0.002915377961471677,0.014066379517316818
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,5.155152393854223e-05,5.781546406069538e-06,2.7874202714883722e-05,7.356299533967103e-07,1.738787204885739e-06,3.8292179738164123e-07,7.113476385711692e-07,8.290036021207925e-06,2.864402631530538e-06,1.6300753031828208e-06,3.853327507385984e-05,1.8282313476447598e-06,3.6852864013781073e-06,1.9844087546516676e-06,5.629929091810482e-07,3.2691375508875353e-06,6.537753051816253e-06,1.3154673979443032e-05,4.1803174099186435e-05,3.5695851693162695e-05,3.756799196708016e-05,0.00020390620920807123,0.003069805447012186,0.011206858791410923,0.032625723630189896,0.28501394391059875,0.1191864013671875,0.04231364652514458,0.08981476724147797,0.022127848118543625,0.0017850669100880623,0.003133028279989958,0.7223233580589294,0.7490485906600952
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,3.281134195276536e-05,6.682311777694849e-06,7.735306439826672e-07,9.669544169810251e-07,1.0686493396860897e-06,9.13004143399121e-08,1.986330744330189e-06,1.2926918770972406e-06,2.1652408577210736e-07,4.3381868408687296e-07,9.053126177605009e-07,4.94745108881034e-07,3.833406481135171e-07,1.1723418538167607e-06,4.081022382251831e-07,4.952704784955131e-06,1.7999280998992617e-06,1.6132757082232274e-05,6.174743248266168e-06,2.3133781724027358e-05,8.458277989120688e-06,1.1664594239846338e-05,1.3102218872518279e-05,0.00013985129771754146,0.0001454341982025653,0.00011969116167165339,9.548568777972832e-05,3.8698450225638226e-05,6.399244739441201e-05,4.2849540477618575e-05,5.689222598448396e-05,0.00016974641766864806,0.003172494238242507,0.005602204240858555
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,4.859235559706576e-05,5.312476787366904e-05,0.00010918554471572861,5.831058842886705e-06,3.6233875562174944e-06,5.040147698309738e-06,2.72440217941039e-07,6.452074785556761e-07,4.212463977637526e-08,2.547454300838581e-07,2.9580812110907573e-07,1.963326576515101e-05,4.280787106836215e-05,6.83824546285905e-05,1.907607656903565e-05,7.351981184910983e-05,9.96960952761583e-05,0.00019351282389834523,1.4356570318341255e-05,4.5674776629311964e-05,2.6317411538911983e-06,5.112145117891487e-06,0.0002494913642294705,9.883313759928569e-05,7.880418706918135e-06,1.1542977517819963e-05,8.697943485458381e-07,3.522035967762349e-06,6.586496965610422e-06,3.555576313374331e-07,1.3043403157553257e-07,2.025146272899292e-07,0.9631507992744446,0.2983962297439575
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,1.2464668088796316e-06,7.03030400472926e-06,5.308014806360006e-06,1.0888848919421434e-05,3.6843277939624386e-06,2.108191438310314e-05,8.720442679077678e-07,6.581675506822648e-07,1.066943354999239e-06,2.8350295906420797e-06,3.0699673061462818e-06,4.809470738109667e-06,1.1839749731734628e-06,7.671992108271297e-08,5.3990611093013285e-08,2.9028868198111013e-07,5.65600885238382e-07,2.1092741917527746e-06,1.1186223218828673e-06,4.283100224711234e-06,1.1195439810762764e-06,4.1177989373863966e-07,1.2870839327661088e-06,1.081654090739903e-06,8.1808075265144e-06,1.9540877929102862e-06,1.6768547084211605e-06,2.347152985748835e-06,4.332236130721867e-06,0.00018063842435367405,0.0007022613426670432,0.001749834162183106,0.0366017147898674,0.4052369296550751
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,3.152800491079688e-05,9.083002510124061e-07,3.358011963427998e-05,3.258859578636475e-05,2.4572394977440126e-05,0.00012291256280150265,5.029492240282707e-05,8.169700595317408e-05,2.3710412278887816e-05,0.0002455514913890511,7.355918933171779e-05,2.5643659682828e-05,2.186479832744226e-06,8.510061888955534e-05,7.033235306153074e-06,8.27639269118663e-06,1.317458441008057e-06,2.181317881877476e-07,3.1763772767590126e-07,6.93339003987603e-08,6.285933551453127e-08,2.0668819544766848e-08,1.584408160226758e-08,2.4003160348229358e-08,2.1985059106555127e-08,3.115306412837526e-08,1.559428142172692e-07,8.588993978264625e-07,6.269404480008234e-07,2.456942240769422e-07,1.9041445966649917e-06,2.6192503810307244e-06,0.1580018252134323,0.0756302997469902
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,0.00028320634737610817,1.6094512602649047e-06,7.687484867346939e-06,3.4532868653514015e-07,7.65929939916532e-07,1.2017728295177221e-05,1.037348647514591e-05,2.707865576212498e-07,5.004016543352918e-07,1.7707361621432938e-06,1.4104634828981943e-06,3.159726134072116e-07,4.849892434322101e-07,3.3051244940907054e-07,1.2750718951792805e-06,5.807053753414948e-07,1.762807755767426e-06,1.5351068213931285e-05,1.4212876521924045e-05,4.790786078956444e-07,8.910314136301167e-06,1.598007088432496e-06,2.350161139474949e-06,1.5897445564405643e-06,9.463613423577044e-06,2.4667363049957203e-06,2.9681643809453817e-07,1.5993942952263751e-06,4.850262484978884e-07,9.28908036712528e-07,1.9260214685346e-06,2.3204599131076975e-07,0.19614163041114807,0.09033036231994629
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,2.5508313683531014e-07,5.7491315601509996e-06,2.4932164706115145e-06,1.3497101463144645e-06,8.517063179169782e-07,2.348159114262671e-06,9.491245691606309e-07,7.030917572592443e-07,5.175203341423185e-07,5.597540919666244e-08,5.468922950058186e-07,5.588095319808417e-08,5.281157200442976e-08,1.0348524170922246e-07,2.4174887585104443e-06,1.782663821359165e-05,5.2930765377823263e-05,1.0275260137859732e-05,1.1675943824229762e-05,0.0001315641711698845,1.28851507241734e-08,1.3715791169488512e-07,4.88122793740331e-07,2.3830600071050867e-07,2.58459493807095e-07,3.9674457497085314e-08,3.3332220539250557e-08,8.779925764201835e-08,1.5342955350661214e-07,8.53031306178309e-05,8.547984293727495e-07,2.3948855414346326e-06,0.8687227368354797,0.9933411478996277
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,1.4741665665951587e-08,2.6609777492581088e-08,1.2082109606126323e-06,1.1047111001971643e-05,3.4045922348013846e-06,1.0099166729560238e-06,6.734908879479917e-07,3.847931679956673e-07,1.753250785441196e-06,2.0397835953644972e-07,3.343794787724619e-07,1.0148136198040447e-07,1.621823457753635e-07,4.856158497545948e-08,8.711045325071609e-07,2.23415668187954e-06,3.477895688774879e-06,1.327869358647149e-05,4.0434762922814116e-05,0.00018443075532559305,0.0006894700927659869,0.000927292334381491,0.0050375256687402725,0.010695920325815678,0.08966407179832458,0.06375955790281296,0.02912209928035736,0.016563182696700096,0.005833272822201252,0.010487307794392109,0.013317505829036236,0.05324798822402954,0.8071559071540833,0.9367541074752808
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,2.5114613890764304e-06,3.0186666322151723e-07,3.156206673793349e-07,2.037923110265183e-07,1.4166977280183346e-07,1.1061523537136964e-06,1.9331577050252235e-07,7.164212778576484e-09,9.444908855016365e-09,1.348154476943364e-09,9.380362087085814e-08,4.942505427152355e-08,6.543528741076443e-08,4.3373866276397166e-08,1.7424650611275183e-09,6.165220725051768e-07,6.1886112234788015e-06,9.814517625272856e-07,5.36600509803975e-06,1.9302553482702933e-05,1.9628088921308517e-05,4.3740168621297926e-05,0.00016553608293179423,4.482721124077216e-05,0.00016537957708351314,8.658297156216577e-05,2.9517423172364943e-05,0.00017991475760936737,0.00025585622643120587,0.00010805538477143273,0.00036682115751318634,0.00021651963470503688,0.8563048243522644,0.8176873326301575
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,2.187847485402017e-07,7.911903310287016e-08,6.680980391138291e-08,8.356072953574767e-07,1.0819134331541136e-05,2.1186469894018956e-05,1.181694074148254e-06,4.561051355267409e-06,1.3984046631776437e-07,3.326125579405925e-07,1.7341466218567803e-06,2.4778053102636477e-06,6.757731625839369e-06,5.652943855238846e-07,3.3908136174432e-06,2.0843658603553195e-06,3.112579361186363e-05,0.00033491390058770776,0.00013623277482111007,0.00014077431114856154,0.0012489317450672388,0.0253214780241251,0.1068100556731224,0.04510786756873131,0.057006753981113434,0.006010423414409161,0.05831323564052582,0.05584591627120972,0.019157808274030685,0.003277859417721629,0.0005369434948079288,0.00015758656081743538,0.8493078947067261,0.9243615865707397
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,7.811709679117484e-07,5.3445869525603484e-06,6.96996380611381e-07,6.771904281777097e-07,2.116210318092726e-08,1.0990934384835782e-07,1.1144688016884174e-07,1.965541542858773e-07,1.3413360022695997e-07,2.0224137031732425e-08,6.626313364677117e-08,5.361388133451328e-08,4.7750450704597824e-08,4.0020762526182807e-07,1.3389879995884257e-06,7.5038531122118e-07,1.7297362546742079e-06,3.2003168598748744e-05,0.00023405530373565853,0.0004596693906933069,0.016340814530849457,0.005938912741839886,0.004772912710905075,0.0017139576375484467,0.01340409740805626,0.01027948223054409,0.009862726554274559,0.0014706229558214545,0.0005856334464624524,0.0012710582232102752,0.00023548865283373743,1.596159563632682e-05,0.8563021421432495,0.7952611446380615
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,1.1096404683996752e-08,3.6685540294456587e-07,1.0900384950218722e-07,3.5632412576092065e-09,1.4352659150063118e-07,3.300043260878738e-07,1.7625468728965643e-07,6.975160005140424e-08,2.0868611727564712e-07,7.339136232076271e-08,5.980884054679336e-08,2.354161949824629e-07,6.057321684238559e-07,3.8491207305924036e-06,9.728915756568313e-06,3.261523033870617e-06,1.9464700926619116e-06,6.962527976384081e-08,4.863786173814333e-08,4.806723836736637e-07,1.9991128397123248e-07,2.3588039255173499e-07,8.172457341970585e-07,1.0749886314442847e-06,1.3515914361050818e-06,3.9556261981488205e-06,1.7164709788630717e-05,5.71000600757543e-06,5.618787326966412e-06,8.885205716069322e-06,8.381426596315578e-05,0.0006942775216884911,0.06917332857847214,0.39353013038635254
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,2.079166705470925e-08,1.0001029977502185e-06,3.8229704841796774e-06,2.437939429000835e-06,1.590127340023173e-06,4.8482834245078266e-06,8.72116459049721e-07,4.219993115839316e-06,1.2163549172328203e-06,1.1569497928576311e-06,6.550706643793092e-08,2.030469090641418e-07,3.030464483799733e-07,1.0850165921283406e-07,1.6422333146692836e-06,2.2896040263731265e-06,4.407721007737564e-06,3.838873817585409e-05,9.741197573021054e-05,0.000388383079553023,8.235259883804247e-05,0.0010229910258203745,0.001278755604289472,0.008662921376526356,0.0027177981100976467,0.019701967015862465,0.17858371138572693,0.222683385014534,0.3775288462638855,0.007359075825661421,0.014772513881325722,0.31364303827285767,0.9833436608314514,0.9905627965927124
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,5.420915272225102e-07,1.4587985788239166e-06,5.8060836636286695e-06,3.1158459023572505e-05,6.1293085309443995e-06,2.2688018361805007e-05,3.458763103481033e-06,2.325995228602551e-05,9.926575330609921e-07,1.4829033716523554e-05,4.437086317921057e-06,3.835853931377642e-06,1.777602619768004e-06,4.168740815657657e-06,1.0769749678729568e-06,8.569076271669473e-06,3.491546294753789e-06,2.1373618437792175e-05,0.00020043710537720472,0.00036064605228602886,0.0003261817910242826,0.0044053285382688046,0.04635279253125191,0.20501230657100677,0.05453139543533325,0.01693308912217617,0.014551714062690735,0.02102023735642433,0.02853001095354557,0.043788738548755646,0.001087175915017724,0.0033328605350106955,0.9903115034103394,0.9883076548576355
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,3.255429191995063e-06,1.3284146916703321e-05,1.0110190487466753e-05,2.9409757189569063e-05,1.2010236787318718e-05,7.2373040893580765e-06,7.825119610060938e-06,0.00011052605987060815,6.257562199607491e-05,0.00019294623052701354,1.8211694623460062e-05,7.240318609547103e-06,8.568126759200823e-07,9.861636499408633e-06,1.7561471850058297e-06,2.4805447083053878e-06,6.322474632725061e-07,1.951312469827826e-06,8.451065696135629e-06,1.5355468349298462e-05,0.00015173800056800246,0.00022773824457544833,0.0003702554968185723,0.0015309070004150271,0.012558438815176487,0.0027999356389045715,0.0019499629270285368,0.0004722314770333469,0.000485911761643365,0.020826026797294617,0.031423237174749374,0.009122376330196857,0.3784026801586151,0.8217642307281494
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,6.152604328235611e-05,1.5661987617932027e-07,1.479490265410277e-06,4.381950930110179e-06,2.4131597456289455e-05,1.8536610468800063e-06,7.465768021575059e-07,9.642877074611533e-08,1.3334127970665577e-06,2.670985168151674e-06,1.7610167560633272e-05,0.00010482562356628478,6.430258508771658e-05,9.933179171639495e-06,1.449087903893087e-05,6.839364505140111e-05,0.00031204387778416276,0.0035003910306841135,0.0006953499396331608,2.836243038473185e-05,4.1854709706967697e-05,6.867043703095987e-05,0.00019770246581174433,0.00044158368837088346,0.0001635248918319121,0.0017074869247153401,0.015764666721224785,0.005250925663858652,0.00027146132197231054,0.00022469135001301765,0.0003895705158356577,0.00018388374883215874,0.02135826088488102,0.0057906778529286385
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,1.0177173862757627e-05,2.7222045900998637e-05,3.001016921189148e-05,1.2782266821886878e-05,1.268871346837841e-05,2.5859621018753387e-05,7.864848157623783e-06,6.46580872398772e-07,7.978420399012975e-06,1.1394456578273093e-07,2.5657818980562297e-08,7.485961361908267e-08,6.866793569315632e-07,7.864932740631048e-07,4.8336964937334415e-06,1.3637126130561228e-06,4.102415459783515e-06,0.00010907927935477346,8.409276051679626e-05,2.7995914933853783e-05,4.234494190313853e-05,4.104710023966618e-05,8.929961950343568e-06,0.0001518767821835354,0.0005927214515395463,0.0007866175728850067,0.00018976765568368137,1.392076683259802e-05,4.757262286148034e-05,0.0003431603545323014,3.8376407474061125e-07,0.0009442002628929913,0.03618890792131424,0.06071799620985985
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,1.5453655578312464e-05,4.315036130719818e-05,0.0001204880973091349,5.7343655498698354e-05,4.807885488844477e-06,1.9442427401372697e-06,2.1766713871329557e-06,2.97184942610329e-06,4.625290330295684e-06,5.293995127431117e-05,1.286857332161162e-05,7.379137969110161e-06,1.7985199519898742e-05,6.203005341376411e-06,1.0713885785662569e-05,1.3687043065147009e-05,0.00038070292794145644,0.00042504409793764353,0.0002567067858763039,0.00011760742199840024,0.0002093738439725712,0.0006353367352858186,0.002506218384951353,0.006564517971128225,0.004354766104370356,0.00273934006690979,0.001431880984455347,0.0038336750585585833,0.011881553567945957,0.026951812207698822,0.02969600260257721,0.00177960644941777,0.9562094211578369,0.9084933400154114
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,1.3180381230881721e-08,1.3296522105576969e-08,2.0441711967578158e-07,1.1144359177706065e-06,1.4767811990168411e-05,1.1642729987215716e-05,2.262084308313206e-05,1.007862465485232e-06,1.1804273754023598e-06,6.099665483816352e-07,6.581491902579728e-07,1.949923716892954e-05,1.052481820806861e-06,1.3677075685336604e-06,6.277481361394166e-07,5.144750048202695e-07,3.575306209313567e-06,3.494654447422363e-05,7.884733349783346e-05,0.0012004128657281399,0.004207668360322714,0.0026427877601236105,0.00540921650826931,0.006141155958175659,0.0367729477584362,0.06736894696950912,0.04050201177597046,0.0506095215678215,0.07419989258050919,0.19646503031253815,0.18352656066417694,0.5890677571296692,0.18149903416633606,0.2681609094142914
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,1.0675041295371557e-07,9.620039236324374e-06,2.3981443519005552e-05,1.71331521414686e-06,6.4184846451098565e-06,3.0771552701480687e-06,1.90872851817403e-05,2.1165971702430397e-05,1.4512967027258128e-05,1.1225772595935268e-06,0.00010285949247190729,1.3402843705989653e-06,9.254580618289765e-06,4.086826720595127e-06,7.114934419405472e-07,3.714569061230577e-07,7.156418178055901e-07,1.2430144806785393e-06,3.4358306493231794e-06,8.352251825272106e-06,2.8335848583083134e-06,2.2563208403880708e-05,1.2847978723584674e-05,1.0566433047642931e-05,7.758983701933175e-05,4.967179484083317e-05,9.226993279298767e-05,0.00035886879777535796,0.00021033496886957437,0.011768949218094349,0.07748004049062729,0.04324314743280411,0.9303647875785828,0.9562675952911377
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,3.337494945299113e-06,6.716533107464784e-08,6.896311219861673e-07,3.8385613265745633e-07,1.6874732864380348e-06,1.5853792092457297e-06,1.6911238276406948e-07,2.4121095520968083e-06,3.151586724925437e-07,3.6627864119509468e-06,2.4452970137645025e-07,1.8372490728779667e-07,1.083444232108377e-07,3.283938667664188e-06,5.437407253339188e-06,4.070349405083107e-06,1.629641474210075e-06,2.710530679905787e-06,4.945058753946796e-05,2.702871643123217e-05,1.3502916772267781e-05,1.354114920104621e-05,0.00011897347576450557,0.0012132531264796853,0.0010224097641184926,0.0029247754719108343,0.014292903244495392,0.042373742908239365,0.0516103059053421,0.014271507039666176,0.06414837390184402,0.051723357290029526,0.034648358821868896,0.06185070425271988
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,1.8635513697518036e-05,1.3245092986835516e-06,1.418703504896257e-06,1.2535268751889816e-06,7.871376146795228e-05,4.771551630255999e-06,5.507524747372372e-07,5.925989626121009e-06,7.242443643917795e-06,4.704896127805114e-06,3.407654958209605e-07,9.030977565771536e-08,2.8941878227328743e-08,5.933064812779776e-07,1.2530200592664187e-06,7.992973678483395e-07,7.558602419521776e-07,4.282306690583937e-06,4.496680503507378e-06,1.0066952199849766e-05,3.728605588548817e-05,3.63635117537342e-05,4.7035267925821245e-05,0.0005611585220322013,0.003128624754026532,0.0024287733249366283,0.0003036938433069736,0.00026067058206535876,0.00037956383312121034,0.00017016028868965805,2.763259362836834e-05,2.8832004318246618e-05,0.9986384510993958,0.9979750514030457
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,5.050961817687494e-07,1.3082525356367114e-06,6.355317964334972e-06,5.413074632087955e-06,4.027024988317862e-05,6.752939043508377e-07,7.862201982788974e-07,2.6763211735669756e-07,2.8940628908458166e-05,2.5726311037033156e-07,5.377576144383056e-07,3.557442198598437e-07,5.449944069368939e-07,5.097058988212666e-07,1.1299498510197736e-06,3.837600104361627e-07,9.776305205377867e-07,3.704429400386289e-05,0.0002559818094596267,5.7065539294853806e-05,0.00014908929006196558,4.120581434108317e-05,0.00013810768723487854,0.0024939831346273422,0.00040041469037532806,0.0006805643206462264,4.592731056618504e-05,0.0011937333038076758,1.6592919564573094e-05,1.2978852282685693e-05,4.457095030829805e-07,7.326524951167812e-07,0.955564022064209,0.8676732182502747
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,3.1205271255885236e-08,2.6789393814397044e-07,8.665970199217554e-06,2.3285747374757193e-06,1.8031629451797926e-06,1.5219153226553317e-07,4.505888000494451e-07,8.07350033937837e-07,1.694973252597265e-05,2.340165156056173e-05,7.741254376014695e-05,7.607913721585646e-05,4.122878817724995e-05,1.2278358099138131e-06,3.9623967040824937e-07,1.683391417373059e-07,7.821535064067575e-08,6.54887344353483e-08,8.511318760895392e-09,8.932794770544206e-08,1.7473584534855036e-07,1.775200075826433e-07,1.9921524199162377e-06,4.2532055886113085e-06,9.042468263942283e-06,2.2380403606803156e-05,7.09377127350308e-05,0.000805542862508446,0.006760858930647373,0.004943257663398981,0.003326760372146964,0.0015787979355081916,0.04034988954663277,0.03347809240221977
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",1.2234860150783788e-05,1.724513276712969e-05,1.0741432561189868e-06,3.4106403745681746e-07,3.8723037505405955e-06,2.2935125798539957e-06,3.4344151345067075e-07,1.5975339238138986e-06,3.644453681772575e-05,4.386251021060161e-06,3.377775283297524e-05,2.2538788471138105e-05,2.0116515315748984e-06,2.9860066774745064e-07,2.1406167434179224e-06,7.79192134814366e-07,1.4592838851967826e-05,4.518556579569122e-06,1.0378192200732883e-05,1.6672804576955969e-06,1.3633109574584523e-06,7.20769492090767e-07,2.0189079350529937e-06,4.338940470915986e-06,1.8246633715079952e-07,2.48983212713938e-07,2.7287467219139216e-07,1.3915260410612973e-07,3.331157358843484e-07,4.500324735090544e-07,5.855444214830641e-06,8.347984703505062e-07,0.05624515935778618,0.4810273349285126
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,4.121568508708151e-06,2.4780791136436164e-05,2.7255141503701452e-06,1.5492780676140683e-06,1.8374922206021438e-07,2.5682991690700874e-05,9.171802730634226e-07,1.325736320723081e-07,3.138461863727571e-07,4.004448328487342e-07,3.183901640113618e-07,1.0053853749525388e-08,4.86893952711398e-07,1.0499784508510857e-07,1.1834032420665608e-06,2.0716070991966262e-07,6.324559365111782e-08,1.1430172364157443e-08,7.598556805987755e-08,7.892019482369506e-08,2.5742536990946974e-08,1.5204159709014675e-08,3.5340615767154304e-08,3.6016857052345586e-08,1.4788712476843102e-08,3.178799801162313e-08,5.706002337291238e-09,7.962012915641026e-08,3.4663534620449354e-07,4.201416174964834e-07,2.0529571429506177e-06,1.42643705203227e-06,0.10176549851894379,0.07422447204589844
