explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,2.483186790414038e-06,4.492722837312613e-06,3.8423040678026155e-06,1.6889798644115217e-05,3.418813503230922e-05,2.3546986994915642e-05,8.265968062914908e-06,4.005410119134467e-06,1.268404844267934e-06,2.125002083630534e-06,4.285701891149074e-07,3.2723114600230474e-06,3.1347055937658297e-06,2.186967776651727e-06,7.285278570634546e-06,6.90726374159567e-05,2.063378087768797e-05,2.7684664019034244e-05,2.54445676546311e-05,1.1622281817835756e-05,8.735180017538369e-06,4.867554525844753e-05,3.915624984074384e-05,4.534408435574733e-05,0.0003077075816690922,0.0002052559721050784,0.0014295988949015737,0.0016769383801147342,0.077940434217453,0.6818517446517944,0.5063583850860596,0.43315598368644714,0.868995189666748,0.9385395050048828
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,1.792853254301008e-05,0.00010082007793243974,0.00017155420209746808,8.011415047803894e-05,2.1017820472479798e-05,5.239509482635185e-05,0.00026342220371589065,0.0001398530148435384,1.0498523806745652e-05,3.2171148632187396e-05,2.474172470101621e-05,1.4665769413113594e-05,5.223666812526062e-05,0.0004166219150647521,0.002685772255063057,0.0010049089323729277,0.0005186485941521823,0.0007886361563578248,8.450817404082045e-06,0.00016291970678139478,8.243842603405938e-05,0.0002800160145852715,0.000846916576847434,0.0017563061555847526,0.040555648505687714,0.03598759323358536,0.052644167095422745,0.04385976493358612,0.05319492518901825,0.23648059368133545,0.34945204854011536,0.6785540580749512,0.09718680381774902,0.9808984398841858
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,0.00028386962367221713,3.562610800145194e-05,1.8328040823689662e-05,3.252965325373225e-05,8.55384405440418e-06,1.4471808754024096e-05,2.6222469386993907e-05,0.00015241082292050123,1.467057427362306e-05,6.269440200412646e-05,0.00016300496645271778,0.0001553072506794706,0.00023693437105976045,0.00024872252834029496,0.00022610540327150375,0.000963465019594878,0.0019079020712524652,1.4065694813325536e-05,1.0067778930533677e-05,0.0004242229333613068,0.000262408924754709,0.0003794766671489924,0.00010064514935947955,0.00020097658853046596,0.0009370965417474508,0.00032218435080721974,0.0001403244968969375,0.003687090938910842,1.8250129585339891e-07,0.00021920038852840662,0.027760250493884087,0.009933490306138992,0.002915377961471677,0.014066379517316818
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,6.018220301484689e-05,1.3150672202755231e-05,5.7187768106814474e-05,2.2044543584343046e-05,3.377499888301827e-05,1.2223820704093669e-05,3.536136500770226e-05,5.573719317908399e-05,7.219102371891495e-06,7.155898401833838e-06,7.703241135459393e-05,3.0838215025141835e-05,3.09136048599612e-05,9.137307642959058e-06,6.406373813661048e-06,1.2285615412110928e-05,3.260331868659705e-05,9.520340972812846e-05,0.0004859843465965241,0.000821566442027688,0.0005494873039424419,0.002122526289895177,0.028448503464460373,0.10159166157245636,0.4875670075416565,0.9084226489067078,0.9012039303779602,0.8540101647377014,0.9475947618484497,0.6231887340545654,0.37361475825309753,0.4052765965461731,0.7223233580589294,0.7490485906600952
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,1.405975672241766e-05,5.581258847087156e-06,1.8515676174502005e-06,1.3549056347983424e-06,8.253745704678295e-07,1.8333749096655083e-07,1.2159339348727372e-06,8.118309438032156e-07,1.1444739556054628e-07,7.866199069894719e-08,2.2297263058135286e-07,1.562236349172963e-07,6.181995360066139e-08,2.543085315664939e-07,1.512447909135517e-07,1.5982111563062062e-06,1.0266877552567166e-06,1.2345667528279591e-05,3.7867009723413503e-06,1.3191615835239645e-05,6.551476872118656e-06,1.5897019693511538e-05,4.237522807670757e-05,0.00023641323787160218,0.0003158767067361623,0.000388263666536659,0.00034309012698940933,0.00016909674741327763,0.000194999243831262,0.00011346134124323726,9.581653284840286e-05,0.0003555619914550334,0.003172494238242507,0.005602204240858555
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,6.412606308003888e-05,0.00011669908417388797,0.00030627971864305437,5.742515713791363e-05,4.4810967665398493e-05,4.864584479946643e-05,3.7020806757936953e-06,1.1321154488541652e-05,6.489702855105861e-07,1.2457039701985195e-06,1.1378464250810794e-06,5.4993797675706446e-05,7.148437725845724e-05,0.0002480002003721893,0.0002697445743251592,0.0011485515860840678,0.0030852369964122772,0.00750388577580452,0.0008000530069693923,0.003957436420023441,0.02329445071518421,0.15210646390914917,0.3185890316963196,0.3318389654159546,0.013013620860874653,0.01168749388307333,0.001160586136393249,0.0035911474842578173,0.018995145335793495,0.002267903881147504,0.0006654301541857421,0.0002784156531561166,0.9631507992744446,0.2983962297439575
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,1.5461122302440344e-06,2.5405511223652866e-06,2.887255277528311e-06,1.722394154057838e-05,3.026666490768548e-06,2.1159528841963038e-05,2.2924145923752803e-06,1.5780166222612024e-06,1.042617782331945e-06,2.4630485313537065e-06,1.7825173017627094e-06,2.0999113985453732e-06,6.012015774103929e-07,1.0289762286674886e-07,1.559655515848135e-07,3.95525347585135e-07,6.294829972830485e-07,5.4921465562074445e-06,3.0957849048718344e-06,1.704191163298674e-05,1.0024139555753209e-05,6.221253897820134e-06,1.702632289379835e-05,1.8496342818252742e-05,0.00011964332225034013,5.467420851346105e-05,0.00011218465806450695,0.00014547885803040117,0.00016302202129736543,0.003873444627970457,0.02350970171391964,0.07356566190719604,0.0366017147898674,0.4052369296550751
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,2.2851978428661823e-05,1.3536148344428511e-06,2.3701106329099275e-05,3.934390770155005e-05,1.9258530301158316e-05,9.907299681799486e-05,8.886391151463613e-05,9.290155139751732e-05,0.00010824132186826319,0.0002012894838117063,0.00018745848501566797,0.00010160246165469289,1.1712356354109943e-05,0.00022356821864377707,3.780983024626039e-05,2.680335455806926e-05,7.5360803748480976e-06,6.121030082795187e-07,2.235117108284612e-06,1.696132926554128e-06,5.808064429402293e-07,1.5678001830110588e-07,2.066239233045053e-07,5.732871386499028e-07,6.680173214590468e-07,3.934232211122435e-07,2.578498651928385e-06,1.824955688789487e-05,4.062462903675623e-05,3.421371729928069e-05,0.00012352006160654128,0.00014929237659089267,0.1580018252134323,0.0756302997469902
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,0.000310277275275439,1.4966298294893932e-05,2.052707532129716e-05,1.0111401707035839e-06,1.930412736328435e-06,1.0353523975936696e-05,1.1900851859536488e-05,2.936718146884232e-06,2.4701207621546928e-06,3.106909844063921e-06,6.100779955886537e-06,3.1380850487039424e-06,2.765499630186241e-06,1.4381944311026018e-06,3.9704177652311046e-06,2.577198301878525e-06,7.574971732537961e-06,9.896033589029685e-05,0.0001661265705479309,1.905266435642261e-05,0.00018544150225352496,0.00012081131717422977,0.00031803929596208036,7.788671791786328e-05,0.0006218517664819956,0.000252102327067405,7.666295277886093e-05,0.00016184078413061798,7.704241579631343e-05,0.0001404734211973846,0.00013687302998732775,2.618595681269653e-05,0.19614163041114807,0.09033036231994629
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,4.207014683288435e-07,1.587034057592973e-05,2.1134226699359715e-05,4.3536551856959704e-06,1.2594867939696996e-06,2.560483153501991e-06,1.3899929172112024e-06,1.3336800748220412e-06,4.0965826997307886e-07,3.4926909364685343e-08,4.761979255363258e-07,5.749000919763603e-08,5.888186294100706e-08,1.5200190262021351e-07,2.813868377415929e-06,5.872107431059703e-05,0.00020176811085548252,2.0891044187010266e-05,2.087999564537313e-05,0.0009916628478094935,5.271754943692031e-08,5.17458033755247e-07,4.659712885768386e-06,5.0229714361194056e-06,1.586771395523101e-05,2.2339800125337206e-06,1.6199260244320612e-06,3.2669456686562626e-06,3.0325840270961635e-05,0.01787157915532589,0.000129144755192101,0.0014314304571598768,0.8687227368354797,0.9933411478996277
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,2.0501037312214976e-08,2.0866297134602974e-08,1.6781818601430132e-07,9.297702376898087e-07,1.0315623057977064e-06,7.213697585939371e-07,8.597298801760189e-07,1.2241408740010229e-06,3.50557706951804e-06,8.728663942747517e-07,1.7688621483102906e-06,5.194568188926496e-07,8.976029448604095e-07,2.3405765148254432e-07,4.457224804355064e-06,5.3312651289161295e-06,1.0895971172431018e-05,0.00010501028009457514,0.0003451290540397167,0.0013384635094553232,0.005094573367387056,0.013677345588803291,0.1181207224726677,0.07438984513282776,0.6220933198928833,0.6365363001823425,0.7080615162849426,0.4313470423221588,0.15842938423156738,0.19424958527088165,0.30560746788978577,0.7490225434303284,0.8071559071540833,0.9367541074752808
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,1.9339311165822437e-06,3.528494971760665e-07,5.807388333778363e-06,3.02050398204301e-06,5.160938144399552e-06,5.797691756015411e-06,9.882128324534278e-07,2.1055011245607602e-07,1.1843610536743654e-07,1.739252475374542e-08,1.610040044397465e-06,4.853365567214496e-07,6.042911877557344e-07,5.970042593617109e-07,5.3566449054187615e-08,7.778457074891776e-06,0.00028362893499433994,1.195626646222081e-05,5.55441110918764e-05,0.00025418709265068173,0.00048418238293379545,0.0031626492273062468,0.0065841516479849815,0.0027227436657994986,0.021549666300415993,0.019076457247138023,0.013663429766893387,0.07398388534784317,0.09437105804681778,0.03157936409115791,0.01640799269080162,0.036972180008888245,0.8563048243522644,0.8176873326301575
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,4.942336886415433e-07,9.883045493097598e-08,1.6102885069813055e-07,1.6988218476399197e-06,3.0476378469757037e-06,5.868093012395548e-06,1.1391039151931182e-06,3.3088745112763718e-06,3.1926569477036537e-07,1.788883707831701e-07,7.254421348079632e-07,7.743916512481519e-07,1.9717172108357772e-06,3.03011034930023e-07,1.6574443861827604e-06,2.5873137019516435e-06,2.9167758839321323e-05,0.000536381034180522,0.0005755806341767311,0.0009937821887433529,0.011102823540568352,0.055177588015794754,0.4248714745044708,0.272978276014328,0.3960391581058502,0.046880580484867096,0.6848189830780029,0.43909165263175964,0.370364248752594,0.09898485243320465,0.023968297988176346,0.009668001905083656,0.8493078947067261,0.9243615865707397
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,8.480099040752975e-07,2.2521771825267933e-06,7.588953394588316e-07,1.1546406994966674e-06,1.0238465364409421e-07,1.3677386334620678e-07,1.4770716916245874e-07,5.502443514160404e-07,3.194519138105534e-07,1.4765390687898616e-07,3.8334920304805564e-07,2.6858711521526857e-07,1.5382664741991903e-07,1.0473331713001244e-06,6.379506430675974e-06,5.414324277808191e-06,1.8892540538217872e-05,0.0008416363853029907,0.001686777570284903,0.004310589749366045,0.23727019131183624,0.18439064919948578,0.07042256742715836,0.06635935604572296,0.6186715364456177,0.5794152021408081,0.6270722150802612,0.14058931171894073,0.07810775935649872,0.07297224551439285,0.010103476233780384,0.0017763205105438828,0.8563021421432495,0.7952611446380615
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,5.396616931108156e-09,4.4816484745524576e-08,4.2710450287586355e-08,5.009449743909045e-09,1.1345959904929259e-07,2.3843537633183587e-07,2.3460324882762507e-07,1.891120007257996e-07,3.3660023746051593e-07,1.2923032954859082e-07,8.58482422927409e-08,2.899909077314078e-07,4.825658379559172e-07,3.5533012123778462e-06,3.7463046282937285e-06,1.5761385157020413e-06,1.2493966323745553e-06,7.807163626694091e-08,9.274526036051611e-08,1.4271317922975868e-06,4.52255449090444e-07,1.5880087858022307e-06,1.0968294191116001e-05,2.9308299417607486e-05,3.369523255969398e-05,0.00013333304377738386,0.0013106083497405052,0.00046126925735734403,0.0003700052620843053,0.00038519734516739845,0.0028989461716264486,0.012667969800531864,0.06917332857847214,0.39353013038635254
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,2.1544471096035522e-08,8.016706232183424e-08,1.8105268395629537e-07,3.656533635876258e-07,2.0639379272324732e-07,1.5710834304627497e-06,1.2770065040967893e-06,1.1988301594101358e-05,8.717368473298848e-06,4.227836598147405e-06,3.0382210525203845e-07,7.136320618883474e-07,4.3928335458076617e-07,2.8669148832705105e-07,3.554497880031704e-06,5.041780241299421e-06,2.871469041565433e-05,0.00020313498680479825,0.0016711376374587417,0.014357233420014381,0.004121133591979742,0.08082075417041779,0.14044725894927979,0.7490474581718445,0.5824651718139648,0.8554030060768127,0.9422729015350342,0.9459049105644226,0.963601291179657,0.4703306257724762,0.47810840606689453,0.9181013703346252,0.9833436608314514,0.9905627965927124
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,1.0650435342540732e-06,2.1873061086807866e-06,4.864832590101287e-06,7.748164534859825e-06,2.4891360226320103e-05,0.00018312997417524457,0.00013538355415221304,0.00025707934400998056,2.0583454897860065e-05,8.132346556521952e-05,7.277116674231365e-05,5.045681245974265e-05,1.5924108083709143e-05,1.8427115719532594e-05,2.7850453989231028e-05,0.00014052190817892551,0.00024269222922157496,0.001637133420445025,0.07537362724542618,0.07676458358764648,0.057352785021066666,0.26660165190696716,0.6839016079902649,0.7270073890686035,0.6323211789131165,0.4396415054798126,0.3752348721027374,0.5670533776283264,0.521317183971405,0.8413179516792297,0.6559821963310242,0.8395054340362549,0.9903115034103394,0.9883076548576355
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,1.8080585277857608e-06,5.968625373498071e-06,3.440658838371746e-05,8.456824434688315e-05,4.660429112846032e-05,3.431432560319081e-05,5.845944906468503e-05,0.0016180059174075723,0.000403948244638741,0.0022755973041057587,8.59140491229482e-05,4.711026485892944e-05,4.171994532953249e-06,4.419408651301637e-05,1.1813115634140559e-05,1.0015596672019456e-05,1.6656736988807097e-05,3.438546627876349e-05,0.00037383544258773327,0.00027180564939044416,0.004616633988916874,0.00406968267634511,0.022211726754903793,0.14385519921779633,0.20916062593460083,0.04029190540313721,0.05428891256451607,0.012985160574316978,0.007785120513290167,0.1859654039144516,0.21451576054096222,0.10354258865118027,0.3784026801586151,0.8217642307281494
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,2.9272126994328573e-05,7.655789886484854e-07,4.562177764455555e-06,2.690372184588341e-06,5.514723852684256e-06,2.266146339024999e-06,4.620120535037131e-07,8.402152928965734e-08,5.364579465094721e-07,1.975784698515781e-06,1.088619956135517e-05,6.797520472900942e-05,3.3733937016222626e-05,2.3931532268761657e-05,2.3957807570695877e-05,0.00010200175165664405,0.00032610801281407475,0.002379105193540454,0.002010983182117343,0.00015170458937063813,0.00020018668146803975,0.00011934414942516014,0.0005436990177258849,0.0024341894313693047,0.0006296655046753585,0.011324374005198479,0.11854510009288788,0.1859598457813263,0.020781686529517174,0.005524570122361183,0.02434212528169155,0.011033470742404461,0.02135826088488102,0.0057906778529286385
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,2.0135123122599907e-05,6.959569145692512e-05,4.383079067338258e-05,1.0438613571750466e-05,5.732330919272499e-06,3.2507428841199726e-05,0.00011310795525787398,1.1543989785423037e-05,6.0782804212067276e-05,2.1172777451283764e-06,8.523539918314782e-07,1.3499618489731802e-06,6.129065241111675e-06,3.0195924409781583e-06,2.9002660085097887e-05,2.6621342840371653e-05,0.00024646439123898745,0.003781771520152688,0.01372403372079134,0.0017073322087526321,0.007950862869620323,0.00818374939262867,0.005527152214199305,0.1417713463306427,0.1357218325138092,0.07801365852355957,0.075421042740345,0.023826757445931435,0.029267316684126854,0.0786585584282875,0.0003400233981665224,0.015647338703274727,0.03618890792131424,0.06071799620985985
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,2.8474669306888245e-05,5.134645107318647e-05,0.00040910925599746406,0.00051131407963112,0.00012162006896687672,6.927434878889471e-05,1.7728572856867686e-05,2.2423846530728042e-05,6.66805644868873e-05,0.00020820867212023586,0.00014836314949207008,0.00014237267896533012,0.0002309630363015458,0.0001683383743511513,0.0003168589901179075,0.0004588589654304087,0.003799848724156618,0.004853900521993637,0.006820023059844971,0.007304458413273096,0.029291557148098946,0.09344714879989624,0.30584952235221863,0.6884697079658508,0.6153168678283691,0.6267261505126953,0.554663360118866,0.7120904922485352,0.8056555986404419,0.8388832211494446,0.7672451138496399,0.4145967960357666,0.9562094211578369,0.9084933400154114
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,9.930952948877803e-09,4.5146881788582505e-09,2.2760822560030647e-08,1.555315094492471e-07,2.3633249384147348e-06,3.7021284242655383e-06,1.7412903616786934e-06,2.656456956628972e-07,3.6067672226636205e-07,2.507265719486895e-07,3.776101493713213e-07,6.260080681386171e-06,1.464267285200549e-07,2.088953010570549e-07,7.340647556475233e-08,9.006662793353826e-08,2.2856918349134503e-06,4.003741196356714e-05,0.00010472597205080092,0.004271234385669231,0.0025688838213682175,0.002580018015578389,0.007010514847934246,0.002629434922710061,0.004408718552440405,0.005031141452491283,0.004693983122706413,0.047809794545173645,0.0651000440120697,0.10962726175785065,0.0670689046382904,0.29625990986824036,0.18149903416633606,0.2681609094142914
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,1.8739201834705455e-07,3.7400245673779864e-06,1.8536926290835254e-05,2.6803397759067593e-06,8.021310350159183e-06,9.812481039261911e-06,1.5397497918456793e-05,3.9652077248319983e-05,4.4598600652534515e-05,2.802476956276223e-06,2.36499745369656e-05,8.357887963938992e-06,3.724616817635251e-06,1.8081288999383105e-06,1.767049980117008e-06,1.3642273870573263e-06,4.118344804737717e-06,1.4444748558162246e-05,7.862248457968235e-05,0.00012967019574716687,6.414551171474159e-05,0.0001806876971386373,0.0005523409927263856,0.0006722912658005953,0.0014044411946088076,0.0020064208656549454,0.006987045519053936,0.05337720364332199,0.06863661110401154,0.8737924098968506,0.9541323184967041,0.9589084982872009,0.9303647875785828,0.9562675952911377
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,4.5553906602435745e-06,1.3257125885957066e-07,1.407783429385745e-06,3.1858612601354253e-06,4.644497494155075e-06,3.6191424896969693e-06,7.041812182251306e-07,6.497864887933247e-06,3.9690038988737797e-07,2.7475230126583483e-06,3.330991091843316e-07,4.1813532902779116e-07,2.1610193812193756e-07,5.306377261149464e-06,1.0857626875804272e-05,8.514052751706913e-06,5.7919887694879435e-06,5.5051600611477625e-06,0.00020628598576877266,4.0361446735914797e-05,5.7059074606513605e-05,5.374168904381804e-05,0.0005432569305412471,0.005059467628598213,0.002607668749988079,0.014746082946658134,0.06153769791126251,0.053688984364271164,0.11779684573411942,0.08097126334905624,0.22397209703922272,0.5194088816642761,0.034648358821868896,0.06185070425271988
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,2.0237617718521506e-05,4.590915068547474e-06,3.767131374843302e-06,1.1114139851997606e-05,8.83296670508571e-05,1.3412391126621515e-05,8.379697646887507e-06,2.722513636399526e-05,1.7148828192148358e-05,1.2984884051547851e-05,1.8481503047951264e-06,1.0073594012283138e-06,2.1093968882723857e-07,1.8536882180342218e-06,2.7866094569617417e-06,7.73015108279651e-06,9.637527000450063e-06,8.528529724571854e-05,0.00018559281306806952,0.0017925560241565108,0.010319037362933159,0.018518934026360512,0.039052315056324005,0.3451481759548187,0.6422162652015686,0.6100776791572571,0.33374062180519104,0.39931750297546387,0.612656831741333,0.5489708781242371,0.1255054920911789,0.15818524360656738,0.9986384510993958,0.9979750514030457
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,1.2898038903585984e-06,2.9051886940578697e-06,9.830397175392136e-06,2.725111880863551e-05,4.789391459780745e-05,7.529634331149282e-06,3.902978278347291e-06,1.7650957033765735e-06,7.022254430921748e-05,1.7345515743727447e-06,5.8455761973164044e-06,3.5410398595558945e-06,8.61964508658275e-06,5.610497737507103e-06,3.279995326010976e-06,1.410264758305857e-06,3.958146862714784e-06,0.00018604904471430928,0.00027196502196602523,0.00022121481015346944,0.000395410432247445,0.00011489834287203848,0.0006113853887654841,0.010961547493934631,0.003095867345109582,0.0050884694792330265,0.00093675876269117,0.021157527342438698,0.0005927360616624355,0.0005577825359068811,0.0002950901398435235,0.00035546135040931404,0.955564022064209,0.8676732182502747
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,2.3723693232113874e-08,8.657741545903264e-08,7.868651437092922e-07,4.1890811530720384e-07,2.3799263715318375e-07,1.6535530278360966e-07,1.3851510516360577e-07,2.3824304662412032e-06,8.735382834856864e-06,1.0174311682931148e-05,1.009715924737975e-05,1.9057208191952668e-05,1.7485477883383282e-06,3.8677075053783483e-07,2.958252025564434e-07,2.0942844969340513e-07,7.819877367865047e-08,1.6118019630084746e-07,4.412432730305227e-08,1.1804434052464785e-07,3.6361936395223893e-07,2.8490882186815725e-07,2.394613375145127e-06,1.0711401046137325e-05,2.288509494974278e-05,6.57476921333e-05,0.00020866257546003908,0.0010823216289281845,0.007543941494077444,0.013565966859459877,0.0047107054851949215,0.012722375802695751,0.04034988954663277,0.03347809240221977
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",1.4355074199556839e-05,1.798191988200415e-05,5.500372935784981e-06,2.334189275643439e-06,1.6933985307332478e-06,3.0512733246723656e-06,5.458474561237381e-07,2.7624998892861186e-06,3.233319512219168e-05,4.6541376832465176e-06,6.0043323173886165e-05,3.9581813325639814e-05,1.109454569814261e-05,1.8842576992028626e-06,5.664302534569288e-06,2.8440010737540433e-06,3.5535573260858655e-05,2.0149655028944835e-05,4.0253547922475263e-05,7.421206191793317e-06,1.56301430251915e-05,1.1002257451764308e-05,1.947011514857877e-05,3.7398727727122605e-05,1.7887825833895477e-06,2.28871317631274e-06,2.538584112699027e-06,1.206972456202493e-06,2.8605388706637314e-06,5.850674369867193e-06,0.0001910502469399944,2.844620576070156e-05,0.05624515935778618,0.4810273349285126
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,4.433514186530374e-05,5.304591104504652e-05,1.5227345102175605e-05,2.4312288587680086e-05,5.131530997459777e-06,0.00023716453870292753,1.2912111742480192e-05,9.983812105929246e-07,5.028293799114181e-06,6.184744961501565e-06,7.631314474565443e-06,3.7718015732934873e-07,1.7228448996320367e-05,3.878336428897455e-06,3.698046930367127e-05,5.519796104636043e-06,2.0494210275501246e-06,1.2459039453460719e-06,1.1610877663770225e-05,1.2589038306032307e-05,7.853456736484077e-06,5.9039853113063145e-06,7.836935765226372e-06,4.699479632108705e-06,2.586713890195824e-06,2.115942152158823e-06,4.493689402806922e-07,6.6795314523915295e-06,2.4984026822494343e-05,2.279661930515431e-05,0.00015688090934418142,0.00012788143067155033,0.10176549851894379,0.07422447204589844
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,6.215473717929854e-07,1.1464443332442897e-06,7.836694635443564e-07,2.671035417733947e-06,5.428088115877472e-06,1.9333117506903363e-06,2.452974001698749e-07,1.2864001064372133e-07,4.4724382064487145e-07,5.283397399580281e-07,7.652430689120138e-09,3.750326627027789e-08,1.9828194126603194e-06,2.9082772812216717e-07,1.7365999838148127e-07,1.7188558132374965e-08,4.958702675139648e-07,3.772744605612388e-07,2.2193146378413076e-06,1.877490603874321e-06,0.00011789187556132674,3.394054147065617e-05,5.795724973722827e-06,3.7897764286753954e-06,3.280599685240304e-06,1.1087196980952285e-05,2.386573214607779e-06,3.854736689845595e-07,1.2149639587732963e-06,2.837723513948731e-07,3.9048231315064186e-07,4.628453098121099e-05,6.250673322938383e-05,8.403954416280612e-05
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",3.229577714591869e-06,0.00014110551273915917,0.00025680597173050046,0.0007759217987768352,0.0006518625887110829,6.339030369417742e-05,0.00010806659702211618,0.000218069544644095,0.0032352805137634277,0.008785360492765903,0.005179273430258036,0.0014980236301198602,0.00033895717933773994,0.000251581339398399,7.040776108624414e-05,0.00039289589039981365,2.905722431023605e-05,7.783294131513685e-05,8.012680336833e-05,0.00036569577059708536,0.0003371517814230174,8.419500954914838e-05,0.00025575776817277074,0.00015081583114806563,0.00022387875651475042,5.672656698152423e-05,3.9723963709548116e-05,0.00017247124924324453,0.00046235619811341166,0.000330920098349452,0.04776855185627937,0.022113168612122536,0.9798535108566284,0.9951102137565613
