Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,2.6116787921637297e-05,0.0004109938454348594,0.0001253833033842966,7.708322300459258e-06,1.91094727597374e-06,6.242891572583176e-07,5.1651506510097533e-05,2.772302832454443e-05,8.973600779427215e-05,3.678842176668695e-06,7.511091826017946e-05,0.0012709428556263447,0.0016819934826344252,0.002362041035667062
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,1.076541593647562e-06,5.13822715220158e-06,2.378279305048636e-06,4.060356332047377e-06,5.978821491225972e-07,2.1610658507142944e-07,1.6431386029580608e-05,1.039916151057696e-05,0.00012414918455760926,0.00017527438467368484,6.60958539810963e-05,3.958069282816723e-05,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,1.1292853763222865e-08,3.2715530551286065e-07,1.5127264774150717e-08,6.152329490305419e-08,6.726332912876387e-08,6.631238420595764e-07,1.7730775425661705e-07,6.410134574252879e-07,7.237694035211462e-07,1.0054675385617884e-06,4.197438130404407e-08,9.880387352723119e-08,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,1.1429247305516643e-11,7.253379563643136e-10,4.12550571482484e-09,6.327504742387191e-09,8.592281375285893e-08,4.130584585482211e-08,4.1090917335395716e-08,6.000611674217282e-10,6.559423837426692e-11,9.423136506118632e-15,8.90829315187676e-17,1.3458895273811478e-17,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,2.5160383302136324e-05,0.00039157053106464446,3.729999662027694e-05,1.7781927454052493e-05,1.2156202501500957e-05,5.642602829425414e-08,1.5325234699048451e-06,1.2436969427653821e-06,1.3799017484217302e-09,1.1094395367672316e-11,1.0998735525591299e-15,5.650579288328517e-13,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,3.457116326899268e-05,1.425702748747426e-06,6.9296911533456296e-06,3.82828648071154e-06,8.201189302781131e-06,2.105124804074876e-05,4.306941627874039e-05,6.0259794736339245e-06,2.777948793664109e-06,4.5509255869546905e-05,8.664806045999285e-07,3.2676285854904563e-07,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,0.0002537089749239385,0.00025235916837118566,0.0006134312134236097,0.0009635210735723376,0.00019535406318027526,4.086830358573934e-06,4.287228512112051e-05,1.705935346762999e-06,5.2997193051851355e-06,2.2220767448288825e-07,4.547602543425455e-07,1.0630240154796411e-07,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,1.5630756706741522e-06,6.561092959600501e-06,1.4572158306691563e-06,1.8878224636864616e-06,8.892036930774339e-06,8.327793329954147e-05,6.258013854676392e-06,1.4229899534257129e-05,4.909688300358539e-07,1.366861170026823e-06,5.774629485699734e-08,6.94481272489611e-09,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,3.332435483116569e-07,2.0374072846607305e-06,3.0986146157374606e-05,2.931912058556918e-05,4.585512272115011e-07,9.641970973461866e-05,0.00016265505109913647,0.00035986030707135797,9.69645770965144e-05,0.00019231463375035673,2.5242954507120885e-05,6.832504732301459e-05,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,8.495078873238526e-06,1.2446908840502147e-05,1.5423522199853323e-05,2.4652636056998745e-05,8.482201337756123e-06,4.241010901750997e-05,3.5178609323338605e-06,3.081874092458747e-05,8.543559670215473e-05,2.139485332008917e-06,1.5843839662466053e-07,3.6003857672994855e-09,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,7.202477263490437e-07,1.7996770111494698e-05,1.511749087512726e-05,3.5416115906627965e-07,1.1040710568011036e-08,1.8290254644171e-08,6.184937006992186e-08,7.134616453186027e-09,1.6773263333824673e-11,5.112461121115075e-09,6.065664637233681e-10,5.177130946165676e-10,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,8.501112915837439e-07,2.3130085935463285e-07,7.204604912658397e-08,3.547416937976777e-08,1.1163107416223284e-07,4.682779319864494e-07,2.5336638032058545e-07,2.706211716940743e-07,1.449002127174026e-07,5.0893721237343925e-08,2.39113433053717e-07,2.1352063228619045e-08,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",8.217720278480556e-06,2.706304076127708e-05,8.252546103904024e-05,0.00029151971102692187,0.00020245110499672592,0.001116388593800366,0.002127350540831685,0.002810067730024457,0.00230542104691267,0.0016728169284760952,0.0024469499476253986,0.0015387871535494924,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,0.00103441858664155,0.00041236018296331167,0.0004320479347370565,0.00011007586726918817,1.1303685454322476e-07,1.5297609934350476e-05,3.642032606876455e-05,3.243990067858249e-05,7.690263737458736e-05,0.002668223110958934,0.00012077843712177128,2.394543571426766e-06,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,1.4646561794506852e-06,9.62622925726464e-06,3.757703598239459e-05,1.9708446416188963e-05,1.3541408407036215e-05,5.256089963268096e-08,2.9679667932214215e-06,1.1216841357963858e-06,1.8236231653645518e-06,3.243556250254187e-07,5.249247436722726e-08,3.821393288611086e-12,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,4.6878842141495625e-08,2.836078181189805e-07,4.5860321762347667e-08,9.992091918320511e-07,1.0034015076598735e-06,2.5934264158422593e-06,2.519356030461495e-07,1.6043603778825855e-08,5.6907363266134325e-09,1.8906503966575894e-12,1.1031008051443081e-10,2.5375346965274444e-14,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,0.00013286207104101777,1.0510363608773332e-05,1.5711515516159125e-05,2.0827428670600057e-06,8.00152292868006e-07,1.7859629224403761e-06,1.7989759726333432e-06,1.3541181033360772e-05,2.0311472326284274e-06,1.844519601945649e-06,2.587658127595205e-05,9.72290422396327e-07,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,1.0139684292198581e-07,6.714694791298825e-07,9.35067646423704e-07,1.4855183394502092e-07,1.2442227159681352e-07,1.0556495055880077e-07,5.800616236228961e-07,2.474689324571955e-07,6.039937994195554e-10,1.8944803503728735e-09,8.33286287194035e-11,6.789518947059037e-10,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,1.7336766177322716e-05,0.0001859334297478199,1.609402352187317e-05,1.840233562688809e-05,4.5776323531754315e-06,3.596182068577036e-05,1.6952595842667506e-06,8.9818223614202e-07,3.0997631256468594e-05,1.1079533805968822e-06,3.6666576761490433e-06,5.062266268396343e-07,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,2.5942520096577937e-06,2.8614673283300363e-05,0.00016381600289605558,0.00043528288369998336,0.00019802579481620342,0.0002251816331408918,0.0009398689726367593,0.0011354013113304973,0.0007392875268124044,0.0009244552347809076,0.0014956191880628467,0.0010280642891302705,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,1.2332299625938958e-09,9.660557509505452e-08,2.1257326920931519e-07,1.95196344066062e-06,3.2295451092068106e-05,2.0496498109423555e-05,1.8036005712929182e-05,9.550100230626413e-07,7.655225431335566e-07,7.773855448256484e-10,6.218002557289992e-09,8.172100329773002e-09,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,4.6282757466542535e-06,4.072731826454401e-06,4.308232348648744e-07,1.6384281025239034e-06,5.050884283264168e-06,3.8096557091193972e-06,4.51441064797109e-06,4.403876516789751e-07,3.765704903457845e-08,1.1471626600034757e-12,1.4351528854206208e-09,4.538261766384721e-09,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,9.514986132330705e-09,6.778139322705101e-06,3.015812126250239e-06,8.370118848688435e-06,1.8283877523117553e-07,9.03453312162128e-09,2.4908042295379573e-09,1.8434443518344779e-06,3.279827964774995e-08,7.328623818914082e-10,7.924163929196038e-12,1.8822698955034411e-10,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,1.0800429127433286e-11,4.6745178394758113e-08,1.3338957494113401e-08,8.934460993259563e-07,3.3517946462779946e-07,5.02833074733644e-07,2.216595476056682e-07,1.751309675057655e-08,4.813298346562078e-07,9.648307752740948e-08,1.2110367606510408e-06,1.1873427183672902e-06,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,1.6760697008066927e-07,7.016216841293499e-05,3.0965744372224435e-05,2.9997037927387282e-05,4.558929049380822e-06,2.4646135443617823e-06,2.4076850877463585e-06,1.7092188500100747e-05,3.1552117434330285e-06,3.6357912449602736e-06,1.4037774462849484e-06,1.205926196234941e-06,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,2.3996110485313693e-06,6.91907132477354e-07,3.514229774737032e-06,1.8140210158890113e-05,2.699427932384424e-05,2.735436282819137e-06,1.6201988728425931e-06,4.050226834806381e-06,1.0500445569050498e-05,1.875204134194064e-07,1.740391326165991e-06,2.2255962903727777e-06,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",1.0572857718216255e-06,6.0903489611519035e-06,2.713736193982186e-06,1.5494813396799145e-06,3.805424455549655e-07,1.1173654456797522e-05,6.522460171254352e-05,1.049579395839828e-06,1.8868193465970684e-11,1.0052459975540273e-09,5.672111662058691e-15,1.7414526851805556e-12,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,1.5724735931144096e-05,0.00018555302813183516,0.0002794485480990261,0.00026593395159579813,0.0003334863868076354,0.0002264473878312856,4.411444388097152e-05,7.5566558734863065e-06,7.877928874222562e-05,0.00010797151480801404,0.00012870998762082309,0.00019840172899421304,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,1.3781362895315397e-06,2.70997297775466e-05,2.4212079097196693e-06,1.989984184547211e-06,3.583550096664112e-06,7.1393860707757995e-06,1.2612032378456206e-06,1.870307096396573e-05,3.334073335281573e-05,0.00024178315652534366,0.0003511855029501021,0.0012218658812344074,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,4.942628528681325e-10,2.805734595767717e-07,1.5175652379184612e-06,3.5849498658535595e-07,7.269289170608317e-08,1.0673795003413034e-07,3.710638907250541e-07,3.1244267120200675e-06,6.54871910228394e-05,0.0007299282005988061,8.439141674898565e-05,6.301551820797613e-06,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,3.286622529685701e-07,1.2267737474758178e-05,0.00011722386261681095,0.0004491420113481581,0.00011671869287965819,7.351888780249283e-05,5.4666626965627074e-05,6.158064206829295e-05,1.758866460477293e-06,7.849726534914225e-05,0.00020856772607658058,3.7950342175463447e-06,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,1.8949872071516438e-07,4.161804270097491e-07,1.098759305762087e-08,3.876468923635912e-09,3.645274082586525e-09,4.4717744174249674e-08,9.837837211534861e-09,1.1700201696385193e-08,7.426637971263972e-09,3.4472414506270255e-11,1.892234605766971e-13,9.964079257865355e-13,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,0.00031626675627194345,0.0013620167737826705,0.0006680210935883224,0.0007018292672000825,0.007088462822139263,0.0007705306634306908,7.458708569174632e-05,1.9401955796638504e-05,9.541233157506213e-05,0.001173241762444377,0.00013311214570421726,7.815584831405431e-05,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,6.862811278551817e-05,1.01420200735447e-05,1.4351195432027453e-06,7.658707659174979e-07,4.031688760619545e-08,8.439207590527076e-07,2.2289107448614232e-07,1.2040982255712152e-07,2.6315356080885977e-06,1.892550471893628e-08,9.600041650514868e-09,7.461986228918249e-08,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,3.3952690658978213e-10,2.5714140861055057e-07,1.615626672446524e-07,1.4623233255406376e-06,2.0866882550762966e-06,6.129423013589985e-08,4.186642854620004e-07,3.8026846027605643e-07,7.483616570880258e-08,3.5215245475228585e-07,1.8608523078000871e-07,4.871089309688159e-09,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,3.4130343919969164e-06,1.9196522771380842e-05,8.484163117827848e-06,5.990223428398167e-08,3.446197549550334e-09,7.933685424177384e-07,6.758456493116682e-06,8.106534551188815e-06,5.586485349340364e-05,0.002345987828448415,0.004800523165613413,0.0009692678577266634,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,0.0003135613806080073,0.00013413125998340547,0.0008944266010075808,0.002797207795083523,0.0009033509413711727,0.001881909091025591,0.001024416065774858,0.001199865248054266,0.0017528084572404623,0.0006366503657773137,0.0002564492460805923,6.94861591910012e-05,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,0.0009920805459842086,0.002013981342315674,0.0002444201963953674,0.0002868536103051156,0.00030502144363708794,0.00022719234402757138,1.906542274809908e-05,0.00022658704256173223,5.411320671555586e-05,8.50666950213963e-08,4.956970656166959e-08,2.1367734248656234e-09,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,3.498021214909386e-07,0.0005581782315857708,9.551687253406271e-05,8.501062325194653e-07,4.896898175843489e-08,4.6252182528405683e-07,6.817863322794437e-05,0.0006478033610619605,0.000497017870657146,0.000909270194824785,0.006689947564154863,0.00132574827875942,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,3.013150262631825e-06,1.4466843822447117e-05,3.029702838830417e-06,4.599166061325377e-07,4.5016986405244097e-07,2.6804270873981295e-06,3.7094966955919517e-06,2.63607421402412e-06,7.311645049412618e-07,1.4786871815886116e-06,4.590067348431148e-08,7.330251072801275e-09,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,0.0002706271188799292,0.00010781429591588676,0.00019724589947145432,1.130285545514198e-05,2.840554884642188e-07,6.709546251926213e-09,4.1600836198085744e-07,4.1809400386227935e-08,3.754882271778115e-08,2.3674374460824765e-07,2.969398593677397e-08,4.735916547815577e-09,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,2.0135233569362754e-07,8.92173019906295e-08,7.818301241968584e-07,1.147246734944929e-06,4.190620893496089e-05,7.684250886086375e-05,4.4667125621344894e-05,2.4458106054225937e-05,0.0002142745943274349,1.6221263649640605e-05,3.077579822274856e-05,4.076086770510301e-05,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,0.0001783300976967439,0.00024824996944516897,0.00017784508236218244,4.7057808842509985e-05,1.3543028217100073e-05,4.296168754081009e-07,9.583268365531694e-07,2.8251413652924384e-08,8.540589391259346e-08,7.302397193598154e-07,2.558075777869817e-07,4.031893752198812e-07,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,4.959740351750952e-08,3.7328693451854633e-06,2.048081796601764e-06,8.489532632438568e-08,3.490782063408915e-08,6.37025152627757e-07,6.199387225791497e-09,1.8246173567604274e-05,3.738992671031838e-09,2.297089851666101e-09,1.2267502789151726e-14,4.226043779616349e-16,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,2.667377884790767e-06,2.2322531378904387e-08,9.775822817914559e-09,9.674556622485397e-07,8.902565014068387e-07,4.536180313152727e-06,6.068094535294222e-06,8.541272836737335e-05,9.418280569661874e-06,6.024781214364339e-06,2.9675265977857634e-05,1.1766879026708921e-07,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,1.1800970241893083e-05,0.00025979854399338365,0.00013898804900236428,6.2252438510768116e-06,4.0760741626399977e-07,1.327013308127789e-07,9.437716812499275e-07,2.198970150857349e-06,6.091954219300533e-06,7.340131560340524e-07,1.1713908634192194e-06,1.8702813804338803e-06,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,1.0209392087290325e-07,7.634163239345071e-07,3.6387643831403693e-06,1.2391654991006362e-06,2.6964801236317726e-07,1.2328563343544374e-06,9.208606570609845e-06,1.3611975191452075e-06,6.378679245244712e-06,0.00011045651626773179,0.0001770624949131161,0.00016227357264142483,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",3.938693225791212e-06,1.0334478247386869e-05,3.806302629527636e-05,2.087226130242925e-05,1.2765970325290255e-07,9.652906101109693e-07,1.076984335668385e-05,1.7304220136793447e-06,1.2758326306538947e-07,2.1481891110397555e-07,2.691946443533766e-09,7.99843675736156e-08,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,6.279587694280053e-08,1.688621523499023e-05,2.4227081667049788e-05,3.856185867334716e-05,3.27141515299445e-06,2.293418901899713e-06,6.834957844148448e-07,3.359462485974518e-09,3.0623386049200008e-09,4.230199465382611e-06,1.2210723099315146e-08,1.8182834082836052e-07,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,3.5118649975629523e-05,4.928031921735965e-05,2.137877709174063e-05,2.1979069515509764e-06,3.131324547211989e-06,1.0266096523992019e-06,4.874375036933998e-08,1.0356583288739785e-06,8.595402505306993e-06,9.628303814679384e-06,5.991389843984507e-05,9.483856410952285e-05,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,5.147106094227638e-06,2.2668605197395664e-06,3.925925895487126e-08,9.712137938322485e-08,1.1662117938016081e-09,1.1142422096099835e-08,2.2092550011620915e-09,7.353425160450122e-12,2.3040536492602293e-12,2.3922450131941275e-10,4.164115612655811e-14,2.103868511696416e-12,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",4.355666533228941e-05,3.826155807473697e-05,6.061579188099131e-05,3.2484451367054135e-05,1.8943583199870773e-05,3.2791933335829526e-05,8.989954221760854e-05,0.0001259115379070863,0.00013752540689893067,0.00013261284038890153,0.00013212903286330402,0.00016940152272582054,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,1.0895753632667038e-08,7.325053275053506e-07,4.2908447994705057e-07,1.622488454700033e-08,1.5516626206135697e-07,2.9535914336520364e-07,3.83569584982979e-07,3.5986583952762885e-06,7.574425399070606e-05,0.0021723087411373854,0.004027221351861954,0.0017447624122723937,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,0.0001142007386079058,0.0011249801609665155,0.0008661949541419744,0.00032436978654004633,6.046139606041834e-05,3.5684063277585665e-06,1.2026065633108374e-05,1.207803506986238e-06,6.788177415728569e-06,4.431007619132288e-05,8.022813563002273e-05,8.359135244973004e-05,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,1.835452530940529e-05,3.254675175412558e-05,6.0236561694182456e-06,2.6866739062825218e-05,3.7274485293892212e-06,7.619676267722753e-08,8.17723230284173e-06,1.5022088518890087e-05,1.1630085055003292e-06,7.596697832923383e-05,2.5125370939349523e-07,5.234545596977114e-07,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,3.1408237077812373e-07,2.5125926185864955e-05,1.4390920114237815e-05,4.126630415157706e-07,1.597552909515798e-06,6.156717802241474e-08,8.666161193104926e-07,1.1844385028325632e-07,1.5623820015520096e-09,7.64851847634418e-06,2.3296274775930215e-06,2.5875933715724386e-06,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",3.3777922681110795e-08,3.4641522006495507e-07,1.3525294662031229e-07,1.8164570292356075e-07,5.1752476082356225e-08,5.5274206545163906e-08,1.0327642030460993e-07,8.885311153505882e-09,4.144021237273421e-10,1.341376361096991e-07,1.0571286566118943e-06,3.25107798460067e-08,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,0.00048071108176372945,0.002525558229535818,8.435066411038861e-05,0.0016937642358243465,1.2640768545679748e-05,2.8066010600014124e-06,6.272108748817118e-06,3.95763163396623e-06,3.698282853292767e-06,3.1913207294564927e-06,0.00027115968987345695,5.160005002835533e-06,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,9.523642802378163e-05,6.189059058669955e-05,6.2876075389795e-05,1.5829225958441384e-05,1.1849332395286183e-06,1.4909742276358884e-06,2.875030077120755e-06,1.1956299204030074e-06,8.350877211960039e-10,5.546991133087431e-08,1.20158262006953e-07,2.665452303318716e-09,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,5.191671448301349e-07,1.494508524046978e-06,6.663302656306769e-07,2.713112053243094e-06,5.133146601110639e-07,6.638589979957032e-07,3.237640385123086e-06,5.881477704861027e-07,7.650905899936333e-06,0.0004908514092676342,0.022761167958378792,0.006461854558438063,9.277890058001503e-06,0.00015367331798188388
