Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,8.545954983674164e-07,7.29641260477365e-06,7.632671440660488e-06,8.784705642028712e-06,2.1687251319235656e-06,3.6735548292199383e-06,1.962150417966768e-05,2.0681653040810488e-05,6.206068064784631e-05,8.756625175010413e-05,4.216945671942085e-05,1.6289077393594198e-05,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,3.385306683867384e-07,3.2574262149864808e-06,4.31900900821347e-07,3.9894311498755997e-07,5.627508699035388e-07,2.8018650937156053e-06,1.3548163906307309e-06,3.0189996778062778e-06,3.6322355754236924e-06,1.0629403732309584e-05,2.1488262973434757e-06,4.286436706024688e-06,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,5.131215896625463e-09,7.115303901628067e-08,1.8516308841753926e-07,2.2900694318650494e-07,1.3192089909352944e-06,1.0095616289618192e-06,9.907441835821373e-07,3.1385934562422335e-07,1.995387748365829e-07,1.2796262716108231e-08,5.930224755701374e-09,1.212557498853073e-09,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,5.808183777844533e-05,0.00037780587445013225,0.00013663183199241757,9.249085996998474e-05,7.393778651021421e-05,2.58824047705275e-06,2.018205304921139e-05,3.8157373637659475e-05,4.7010325943119824e-07,1.914823997140047e-06,2.6035317901573762e-08,8.705006848686025e-08,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,3.399514753255062e-05,1.3609516827273183e-05,2.4239001504611224e-05,2.2978620108915493e-05,4.750928928842768e-05,3.441155422478914e-05,5.727794632548466e-05,3.934301275876351e-05,1.8519125660532154e-05,0.00011746460950234905,2.5649673261796124e-05,6.0326401580823585e-06,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,0.0002429203741485253,0.00030497409170493484,0.0004937691846862435,0.001137361628934741,0.0014306921511888504,0.00011230418022023514,0.00021055506658740342,8.937713573686779e-05,3.942384500987828e-05,0.0002083858853438869,3.554651266313158e-05,1.5866315152379684e-05,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,3.4033262181765167e-06,9.798500286706258e-06,4.693933078669943e-06,5.413110557128675e-06,1.1281867045909166e-05,4.9098165618488565e-05,7.023582384135807e-06,3.8933369069127366e-05,6.502872111013858e-06,1.4342238500830717e-05,7.685427590331528e-06,1.4367326457431773e-06,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,2.0490049337240634e-06,1.9754985260078683e-05,0.00012595020234584808,0.0001817949814721942,3.76903590222355e-05,0.0015126155922189355,0.000761312956456095,0.0008151479996740818,0.0005172091769054532,0.0017500201938673854,0.0003312734770588577,0.0003012367233168334,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,1.0642989764164668e-05,3.1585477699991316e-05,3.3015068765962496e-05,4.203028220217675e-05,2.8643782570725307e-05,0.0001698561100056395,7.111368904588744e-05,0.00012551905820146203,0.0001295900874538347,0.00038496480556204915,0.00020431292068678886,0.0004027871764265001,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,1.638075787013804e-06,1.3000968465348706e-05,1.4604001989937387e-05,2.6588220407575136e-06,6.410032824533118e-07,7.211220918179606e-07,5.918395231674367e-07,7.833937161194626e-07,8.5229302726475e-08,2.441505330352811e-06,2.0943307390552945e-06,6.425896685868793e-07,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,7.876611221036001e-07,7.328522428906581e-07,6.968841148591309e-07,5.955447477390408e-07,1.1886718311870936e-06,2.6832972253032494e-06,1.2091722965124063e-06,3.6054125303053297e-06,1.900797769849305e-06,1.8010598523687804e-06,4.373515821498586e-06,3.2239786378340796e-06,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",1.2631189747480676e-05,3.598775583668612e-05,7.81476337579079e-05,0.00015340157551690936,0.00016674710786901414,0.0005583394668065012,0.0007543936953879893,0.0018544450867921114,0.0016939700581133366,0.0023230761289596558,0.003062852891162038,0.002434076741337776,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,0.0006712516187690198,0.00040203516255132854,0.0003544583742041141,0.0002196860732510686,3.760755362236523e-06,3.3337601053062826e-05,4.0240272937808186e-05,9.647358092479408e-05,0.00026307295775040984,0.0012127857189625502,0.0006801745621487498,5.5000204156385735e-05,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,8.611435987404548e-06,2.7502039301907644e-05,6.831865903222933e-05,6.430316716432571e-05,5.196599886403419e-05,7.83460563980043e-06,3.2094932976178825e-05,2.876624967029784e-05,5.010762470192276e-05,1.8102238755091093e-05,2.3510145183536224e-05,2.9992636427778052e-06,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,5.106823550704576e-07,1.7964805465453537e-06,1.3354824659472797e-06,3.990546701970743e-06,6.0169954849698115e-06,1.0666845810192171e-05,5.108714503876399e-06,8.624862743999984e-07,1.939122995509024e-07,1.998283920556787e-07,1.6865246266206668e-07,1.3532583942321708e-08,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,0.0001492564333602786,6.62126622046344e-05,5.907176819164306e-05,3.842736623482779e-05,2.0610928913811222e-05,2.0685500203398988e-05,1.1542538231879007e-05,4.3832584196934476e-05,2.7843707357533276e-05,2.397155731159728e-05,0.00014189424109645188,3.1749408663017675e-05,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,2.9072685947539867e-07,2.970233936139266e-06,3.6747626381838927e-06,2.005461055887281e-06,2.1402336187748006e-06,1.951403191924328e-06,3.0982723728811834e-06,3.9230112633958925e-06,1.1403636079876378e-07,5.960920930192515e-07,2.759961716947146e-07,8.894035374851228e-08,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,3.7357011024141684e-05,0.00011563330190256238,2.717686766118277e-05,1.700405846349895e-05,8.79864273883868e-06,1.3272263458929956e-05,2.527686547182384e-06,2.5933479719242314e-06,1.97682293219259e-05,0.0001241530990228057,0.0002115044480888173,0.00015213641745503992,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,7.378172540484229e-06,4.877761966781691e-05,0.00023191045329440385,0.00040939956670627,0.0003499154408928007,0.0007951053557917476,0.0013228206662461162,0.0015035521937534213,0.0012707290006801486,0.001963665010407567,0.0013967885170131922,0.0012393775396049023,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,3.81627103251958e-08,1.0327174777557957e-06,3.758160573852365e-06,7.715445462963544e-06,6.331933400360867e-05,3.5663302696775645e-05,3.3328007702948526e-05,6.064335593691794e-06,4.871104010817362e-06,1.6714915318516432e-07,3.2252867754323233e-07,3.3809536148510233e-07,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,7.6548903962248e-06,7.232280040625483e-06,2.6193586109002354e-06,2.5386900688317837e-06,7.177269253588747e-06,4.5029451030131895e-06,4.498481757764239e-06,8.17344357528782e-07,3.4582663488436083e-07,4.349129767433624e-08,3.1348662332675303e-07,1.8311688165795204e-07,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,6.505722893734855e-08,7.833345080143772e-06,4.102950697415508e-06,6.593552370759426e-06,8.406504434788076e-07,2.197868695930083e-07,5.701157235193932e-08,2.66759479927714e-06,5.064588890490995e-07,3.7912252537353197e-07,1.618681579884651e-07,2.1846881281817332e-07,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,1.6646121148156112e-09,1.9683764662659087e-07,4.99485167892999e-07,2.2186829937709263e-06,9.435280503566901e-07,1.5580794752168003e-06,6.42051531940524e-07,5.899010488974454e-07,1.5669580761823454e-06,1.472950430070341e-06,5.626628535537748e-06,5.643649728881428e-06,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,1.8619678030518116e-06,1.2562842130137142e-05,1.3053226211923175e-05,1.262908881471958e-05,5.303529633238213e-06,2.957145397886052e-06,1.456096583751787e-06,5.769454219262116e-06,2.285705477333977e-06,8.420232916250825e-06,7.0810801844345406e-06,5.330070507625351e-06,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,2.3315922135225264e-06,2.983378180942964e-06,9.020286597660743e-06,2.6586445528664626e-05,3.410637873457745e-05,1.163792512670625e-05,1.1518186511239037e-05,1.2251960470166523e-05,2.781795774353668e-05,1.0035153536591679e-05,7.049090345390141e-05,3.426327384659089e-05,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",1.7027820149451145e-06,1.0827910045918543e-05,6.9854177127126604e-06,5.9592907746264245e-06,9.384197255712934e-06,7.488736446248367e-05,0.00011199478467460722,2.6804367735167034e-05,1.9039833887291024e-07,3.920698873116635e-06,2.8214678593485587e-08,9.602668882280341e-08,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,6.237177876755595e-05,0.0003610698040574789,0.0005224129417911172,0.0005323067889548838,0.0005840306985192001,0.00020702586334664375,0.00010477010073373094,5.097846224089153e-05,8.063586574280635e-05,0.0002943976141978055,0.0002379933575866744,0.0001865897938841954,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,1.170566065411549e-06,1.7277296137763187e-05,5.600290933216456e-06,7.77377044869354e-06,6.4794658101163805e-06,1.0986969755322207e-05,4.3258578443783335e-06,1.5679501302656718e-05,1.427578172297217e-05,7.00817909091711e-05,0.00010414557618787512,0.0003232010640203953,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,2.0840822401169135e-08,2.091564965667203e-06,4.854971848544665e-06,2.607053374958923e-06,9.796957556318375e-07,1.7238670579899917e-06,1.8921106175184832e-06,8.907829396775924e-06,2.9627621188410558e-05,0.0003525656939018518,0.0005203657783567905,0.0006874484242871404,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,2.7819298793474445e-06,2.4136335923685692e-05,9.062910976354033e-05,0.00018446604372002184,6.98780277161859e-05,7.407591328956187e-05,3.699973603943363e-05,3.6043751606484875e-05,8.462633559247479e-06,5.4938132961979136e-05,0.00010218762326985598,1.4928060409147292e-05,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,4.3645781033774256e-07,2.033193823081092e-06,3.652878604043508e-07,2.0696631963801337e-07,3.5405327025728184e-07,9.755564178703935e-07,9.914805332300602e-07,9.840240409175749e-07,7.818370590939594e-07,1.210028557352416e-07,2.6662892338435995e-08,2.8619956182751594e-08,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,0.00019900649203918874,0.000669939152430743,0.0004628222668543458,0.0008829848375171423,0.00482785701751709,0.0016968834679573774,0.000645429128780961,0.00021828999160788953,0.000891555508133024,0.001540479133836925,0.0005158729618415236,0.0002748259576037526,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,3.364003714523278e-05,1.764405897120014e-05,9.960528586816508e-06,6.162834779388504e-06,1.3278771575642168e-06,7.419538633257616e-06,4.734445155918365e-06,2.8803115128539503e-06,1.8005444871960208e-05,8.772663932177238e-06,2.0094539650017396e-05,2.188290272897575e-05,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,1.0565214481061957e-08,7.285674428203492e-07,4.5617099431183306e-07,1.2510154192568734e-06,1.6605438304395648e-06,1.8517158650865895e-07,3.6212219356457354e-07,8.221614393733034e-07,1.9882622837030794e-07,9.837528978096088e-07,1.1153048262713128e-06,2.6456501700522495e-07,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,4.51218420494115e-06,3.931181345251389e-05,1.8400141925667413e-05,1.8941809685202315e-06,3.4495110412535723e-07,4.9308496272715274e-06,1.2023917406622786e-05,1.8049751815851778e-05,5.731209603254683e-05,0.0007193778292275965,0.0020205506589263678,0.0006844184827059507,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,0.0001149236923083663,9.734724881127477e-05,0.000543795118574053,0.0013063265942037106,0.0007740824366919696,0.001971016637980938,0.001415217062458396,0.0013991306768730283,0.002524999901652336,0.0014173171948641539,0.0005835074698552489,0.0006731115281581879,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,0.00022056541638448834,0.0005624086479656398,0.000292929878924042,0.000229534154641442,0.0003271681198384613,0.0002661637554410845,0.0001944862015079707,0.0006802048883400857,0.0007810411043465137,0.000761737406719476,0.0012585015501827002,0.0003497305151540786,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,9.511460916655778e-07,0.00010299478162778541,3.883813042193651e-05,3.84151644539088e-06,1.9352526123839198e-06,4.087358320248313e-06,2.786340337479487e-05,0.00034703247365541756,0.0007408357341773808,0.006231239531189203,0.013043107464909554,0.002137791598215699,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,1.5406631064251997e-05,2.9803837605868466e-05,1.8976061255671084e-05,9.275870070268866e-06,4.505146989686182e-06,1.5839628758840263e-05,1.0108344213222153e-05,4.257750333636068e-05,8.936799531511497e-06,2.252927515655756e-05,2.423278783680871e-05,8.234260349126998e-06,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,0.00016980452346615493,0.00022029445972293615,0.00025501614436507225,7.418050518026575e-05,1.261441684619058e-05,1.2957771104993299e-06,1.4214317161531653e-05,1.7455338820582256e-05,7.597719104524003e-06,0.00017002505774144083,0.00018612264830153435,6.856444088043645e-05,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,3.6263561469240813e-06,3.200614173692884e-06,5.6451340242347214e-06,1.179425362352049e-05,7.17844523023814e-05,9.657625923864543e-05,0.00010388780356151983,0.00010449724504724145,0.00028605424449779093,9.668368875281885e-05,0.00039856380317360163,0.0004072168667335063,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,8.650239033158869e-05,0.00017581318388693035,0.00022222110419534147,9.62756312219426e-05,4.204564174870029e-05,1.2056225386913866e-05,9.368183782498818e-06,2.7361261345504317e-06,3.461832875473192e-06,1.6347546988981776e-05,2.2808950234320946e-05,2.179369403165765e-05,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,1.7698722842851566e-07,9.856175893219188e-06,5.733919351769146e-06,8.218651714742009e-07,3.8407731040024373e-07,4.033392087876564e-06,1.737041515070814e-07,2.409071385045536e-05,1.2072578670085932e-07,3.4229518064421427e-07,1.2188816622682452e-09,1.9314883026311236e-10,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,1.1228627954551484e-05,2.855213779184851e-06,6.157190455269301e-06,3.230817674193531e-05,4.017773244413547e-05,0.00020625282195396721,0.0001345778873655945,0.00039889675099402666,8.342802902916446e-05,0.00014791471767239273,0.00018513073155190796,3.235882832086645e-05,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,8.840262125886511e-06,0.00010461734200362116,9.143851639237255e-05,1.4083110727369785e-05,4.3590980567387305e-06,3.3080557386711007e-06,9.611915629648138e-06,1.251173671334982e-05,3.5382199712330475e-05,1.7717218725010753e-05,5.2094073907937855e-05,3.098468732787296e-05,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,9.701348062662873e-07,1.0418612873763777e-05,2.7882817448698916e-05,1.9034490833291784e-05,1.3088207197142765e-05,9.036707342602313e-05,4.5615019189426675e-05,6.553727143909782e-05,7.076002657413483e-05,0.00036144969635643065,0.0003126872470602393,0.00029229436768218875,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",1.020918080030242e-05,2.2713087673764676e-05,5.781988147646189e-05,8.029759192140773e-05,5.514060831046663e-06,1.9211031030863523e-05,4.903836452285759e-05,5.9454461734276265e-05,1.614408211025875e-05,7.913363515399396e-05,1.4272108273871709e-05,5.905067519051954e-05,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,9.64107243817125e-07,2.394182411080692e-05,6.250246951822191e-05,8.000253728823736e-05,3.7162106309551746e-05,1.4219726836017799e-05,8.744960723561235e-06,6.247669261938427e-07,6.605021667382971e-07,0.00010124917753273621,1.4903519513609353e-05,2.0885658159386367e-05,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,9.384332952322438e-05,6.835662497906014e-05,4.4212360080564395e-05,1.7341259081149474e-05,1.6780197256593965e-05,6.785955974919489e-06,2.8960578219994204e-06,9.327451152785216e-06,4.274543243809603e-05,0.0001258686388609931,0.00018081012240145355,0.0002011260949075222,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,2.329827339053736e-06,2.0445620521059027e-06,2.046700871005669e-07,2.3376493629712058e-07,2.304991753021568e-08,1.3886192107293027e-07,2.5485507038069954e-08,3.2862899068675233e-09,3.1474183259661004e-09,6.24677340965718e-08,1.0259832983194883e-08,1.679580563518357e-08,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",2.8534159355331212e-05,3.897944407071918e-05,4.9538619350641966e-05,4.0314116631634533e-05,4.0511320548830554e-05,9.336824587080628e-05,0.00019068324763793498,0.0004041704232804477,0.00033299491042271256,0.0009040990844368935,0.0006997114396654069,0.0008342601358890533,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,3.081710246988223e-07,3.4960028187924763e-06,2.999982825713232e-06,7.56256213207962e-07,2.3211066491057863e-06,2.4895884962461423e-06,2.1381429178291e-06,4.030606305605033e-06,2.1347923393477686e-05,0.002825740724802017,0.003011965425685048,0.005680510774254799,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,0.0001475999888498336,0.0007875371375121176,0.000597555423155427,0.0003688521101139486,0.00010233779903501272,2.1303150788298808e-05,3.426029797992669e-05,1.2324694580456708e-05,2.3972697817953303e-05,0.0001008801773423329,0.00014575717796105891,0.0001771787356119603,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,4.363192056189291e-05,8.884406997822225e-05,2.5131137590506114e-05,6.323995330603793e-05,1.8012206055573188e-05,6.6550469455251005e-06,4.322887980379164e-05,9.107978257816285e-05,3.2524680136702955e-05,0.00017703560297377408,3.898010618286207e-05,1.768890069797635e-05,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,1.1099230050604092e-06,2.0326519006630406e-05,2.698216303542722e-05,1.8439982341078576e-06,4.218987669446506e-06,1.075042860065878e-06,2.936745431725285e-06,3.673606443044264e-06,1.247530008186004e-07,3.32666422764305e-05,2.0627878257073462e-05,7.049659870972391e-06,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",2.368350351389381e-07,2.0723716716020135e-06,1.3324498695510556e-06,1.113050871026644e-06,1.289109377466957e-06,1.4258836245062412e-06,2.5964407086576102e-06,4.770577106683049e-07,1.0946760653496312e-07,1.5658183656341862e-06,4.116453055758029e-06,1.094110530175385e-06,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,0.00018326612189412117,0.0022601515520364046,9.710270387586206e-05,0.0006178817129693925,0.00013700159615837038,4.772262036567554e-05,2.73183159151813e-05,1.624005199118983e-05,3.320270843687467e-05,0.0002081269194604829,0.003116088919341564,0.0004657970857806504,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,6.542324263136834e-05,7.132488826755434e-05,0.00016780104488134384,0.00024349587329197675,9.085131750907749e-05,6.980934995226562e-05,8.38143823784776e-05,5.90007402934134e-05,6.285419203777565e-06,7.625665602972731e-05,4.397675002110191e-05,1.388993132422911e-05,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,8.402253683925665e-07,5.980260539217852e-06,2.8594708965101745e-06,5.655513177771354e-06,1.6543103811272886e-06,3.5017878872167785e-06,4.569310021906858e-06,7.740391083643772e-06,1.9857070583384484e-05,0.0005059927934780717,0.012055998668074608,0.008037174120545387,9.277890058001503e-06,0.00015367331798188388
119,The place of death of Muhammad ibn Tughj al-Ikhshid is,The place of death of the father of Abu'l-Hasan Ali ibn al-Ikhshid is,Muhammad ibn Tughj al-Ikhshid,the father of Abu'l-Hasan Ali ibn al-Ikhshid, Damascus,1.905302269733511e-06,5.032026820117608e-06,9.5450532171526e-06,7.257688139361562e-06,4.259755769453477e-06,9.62351532507455e-06,3.56599457518314e-06,2.0683291950263083e-05,9.841711289482191e-06,3.5889592254534364e-05,5.941676863585599e-05,3.65963569493033e-05,4.4432032154873013e-05,3.7375924875959754e-05
120,Jim Henson was educated at,The creator of The Muppets on Puppets was educated at,Jim Henson,the creator of The Muppets on Puppets," University of Maryland, College Park",0.0001709040516288951,0.00019540294306352735,0.00016128762217704207,0.001338933245278895,0.0011050289031118155,0.00034479223540984094,0.00037185437395237386,0.00018467345216777176,0.0021112419199198484,0.01224552746862173,0.008388866670429707,0.004725739359855652,0.004556059837341309,0.0060638845898211
