Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,2.1847677999176085e-05,0.0002973846858367324,7.116083725122735e-05,3.268432465119986e-06,6.44712940811587e-07,1.896422219260785e-07,1.9575250917114317e-05,1.0263191143167205e-05,3.9435581129509956e-05,7.698582749071647e-07,2.1028254195698537e-05,0.0004776325076818466,0.0016819934826344252,0.002362041035667062
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,1.092798015633889e-06,3.661121809273027e-06,1.433937768524629e-06,2.976812993438216e-06,4.0054300143310684e-07,9.739151352050612e-08,1.4243481018638704e-05,7.075951089063892e-06,0.0001176190489786677,0.00012603709183167666,5.2327315643196926e-05,3.404650487937033e-05,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,5.106490785777851e-09,1.3588895342309115e-07,5.2368567260430154e-09,3.42628787564081e-08,3.6201083020159786e-08,4.2560091628729424e-07,9.608854867337868e-08,3.871162164159614e-07,4.174404466539272e-07,4.4436106350076443e-07,1.1247502484934557e-08,3.257010661172899e-08,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,2.6155941561939455e-12,2.0196527783511442e-10,1.4680390236776475e-09,2.4687114574817315e-09,4.242435380774623e-08,1.686292172564663e-08,1.8729094719560635e-08,1.105501731823999e-10,7.054466386047231e-12,2.2964627564038542e-16,1.470006758203326e-18,2.7689059334236534e-19,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,1.6470796253997833e-05,0.000345007108990103,2.353192030568607e-05,1.1126738172606565e-05,7.16889871910098e-06,2.7718510153817988e-08,7.455191735061817e-07,5.287466251502337e-07,1.098993340775678e-09,2.0056126898149174e-12,6.37960757795587e-16,1.5810924347114258e-13,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,3.22965242958162e-05,6.088507689128164e-07,4.237377652316354e-06,1.8804498722602148e-06,4.320114840083988e-06,1.542446443636436e-05,3.373352228663862e-05,2.678771352293552e-06,1.1422572470110026e-06,2.1219455447862856e-05,2.2644817931904981e-07,1.1831973267817375e-07,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,0.00020075729116797447,0.00020437817147467285,0.000555316626559943,0.000610720831900835,7.970313890837133e-05,1.4405354704649653e-06,1.8863978766603395e-05,4.3426513229860575e-07,2.2835772597318282e-06,2.2209512451354385e-08,9.648682208762693e-08,2.8760481995959708e-08,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,9.619615184419672e-07,4.768722646986134e-06,9.284593716074596e-07,1.3625157180285896e-06,7.90380818216363e-06,8.016839274205267e-05,6.345489964587614e-06,1.209158290293999e-05,4.380841005513503e-07,6.382662149917451e-07,1.963919338265896e-08,5.919734924475506e-09,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,1.9201520728984178e-07,9.402466503161122e-07,1.7023281543515623e-05,1.5120308489713352e-05,1.8591290995573218e-07,4.648104004445486e-05,0.0001055919929058291,0.00025899300817400217,5.858977237949148e-05,0.00010333907994208857,1.1749795703508426e-05,4.763761171489023e-05,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,7.777309292578138e-06,8.103348591248505e-06,1.0380749699834269e-05,1.7686421415419318e-05,5.532625436899252e-06,1.8415141312289052e-05,7.323840804929205e-07,1.2845828678109683e-05,5.18850538355764e-05,3.248642599373852e-07,1.150647577219388e-08,1.3661952125154642e-10,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,4.546833736185363e-07,1.712902303552255e-05,1.3483900147548411e-05,1.6694420423846168e-07,2.8548297059671768e-09,5.476191944353559e-09,2.334269666448563e-08,3.127172298889036e-09,6.29692522083336e-12,8.071340262816307e-10,5.7904406963738e-11,7.948230962284697e-11,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,8.204671644307382e-07,1.466167702801613e-07,3.028048922715243e-08,1.1037992742046754e-08,3.8590034279195606e-08,2.0411209789017448e-07,1.1350492457040673e-07,8.148454355705326e-08,4.600562419909693e-08,1.2357296519382999e-08,7.738946550261971e-08,2.6111284245899924e-09,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",6.851338184787892e-06,2.3546885131509043e-05,7.943388482090086e-05,0.0003445895854383707,0.00019488949328660965,0.0012208055704832077,0.002468022285029292,0.002707909094169736,0.0022594048641622066,0.0014264382189139724,0.0021554799750447273,0.001176580204628408,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,0.0008747858228161931,0.0003333154891151935,0.0003975394065491855,8.061368862399831e-05,4.2229384433767336e-08,1.1948570318054408e-05,3.473886681604199e-05,2.1768446458736435e-05,5.3254734666552395e-05,0.002605988411232829,5.729481563321315e-05,1.0121217428604723e-06,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,6.792607223360392e-07,6.436565854528453e-06,2.9611219360958785e-05,1.2757006516039837e-05,9.02432202565251e-06,1.1126755516954745e-08,1.308774244535016e-06,3.595605164719018e-07,5.468802442010201e-07,7.109408528549466e-08,4.532381137067887e-09,1.7790287201290694e-13,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,1.8493247821993464e-08,1.3094488338083465e-07,1.3221914230143739e-08,5.51927882952441e-07,5.060422836322687e-07,1.4151826235320186e-06,6.954468290132354e-08,3.36464056616137e-09,1.3463825609960622e-09,4.7556827453918565e-14,1.0342114317718476e-11,6.130462365641675e-16,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,0.00012056018022121862,5.1037868615821935e-06,9.813290489546489e-06,8.244464311246702e-07,3.1957333135324006e-07,8.573703667025256e-07,9.617886007617926e-07,9.079783922061324e-06,8.23364302959817e-07,7.47385342947382e-07,1.3303751984494738e-05,2.547378699091496e-07,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,6.989787237898781e-08,3.851820338240941e-07,6.087760766604333e-07,6.607086078247448e-08,4.2312731096671996e-08,3.765689626789026e-08,2.89034602474203e-07,8.40359319909112e-08,1.2971161644781404e-10,2.878618177160064e-10,6.885585417809592e-12,1.7570830901370016e-10,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,1.2076415259798523e-05,0.0001860415650298819,1.2314427294768393e-05,1.6378817235818133e-05,2.888217068175436e-06,3.621141877374612e-05,1.149659851762408e-06,5.372150440052792e-07,2.6889591026701964e-05,3.3395144782844e-07,9.57544102675456e-07,1.936731024443361e-07,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,1.7964979406315251e-06,2.2324144083540887e-05,0.0001326900237472728,0.0004146034480072558,0.00015240840730257332,0.00013303324521984905,0.0007588495500385761,0.0009120650356635451,0.0005388466524891555,0.0006530779064632952,0.0013761710142716765,0.0009016657713800669,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,5.247730028301589e-10,4.893154681440137e-08,7.731330953220095e-08,1.144599536928581e-06,2.3851162040955387e-05,1.6661790141370147e-05,1.3166285498300567e-05,5.179192612558836e-07,3.892975826147449e-07,1.6354685661301716e-10,2.202065418899224e-09,3.1667206634722334e-09,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,3.5151124393451028e-06,2.8216795726621058e-06,1.9164883724442916e-07,1.3301668104759301e-06,4.383840405353112e-06,3.148027644783724e-06,4.0543332033848856e-06,3.3172179314533423e-07,1.720583497899497e-08,1.217904087042615e-13,2.312569441498269e-10,1.3328698145187445e-09,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,6.980906519515884e-09,5.845046416652622e-06,2.6304526272724615e-06,7.853579518268816e-06,1.0676490092009772e-07,4.43436576347267e-09,1.219898404514197e-09,1.6014952279874706e-06,1.6388682411161426e-08,1.7068225999228304e-10,1.1943213345383397e-12,2.872791587948953e-11,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,2.4257258528226355e-12,3.038267593069577e-08,2.511125973825301e-09,5.492611876434239e-07,2.3075041610809421e-07,3.1295687108467973e-07,1.4001832937537984e-07,4.827231503412577e-09,2.981639681820525e-07,3.8509568867084454e-08,7.022952104307478e-07,5.543085421777505e-07,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,4.0113164345711994e-08,0.00010735367686720565,3.630034552770667e-05,3.3856100344564766e-05,3.6852957236988004e-06,1.7637722748986562e-06,2.297870651091216e-06,1.7935995856532827e-05,2.7027319902117597e-06,1.9284168502053944e-06,6.805204293414135e-07,6.705178634547337e-07,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,2.187508925999282e-06,4.2358416862953163e-07,2.422646730337874e-06,1.5206314856186509e-05,2.181580930482596e-05,1.744652308843797e-06,7.759347226965474e-07,2.596804279164644e-06,6.444852260756306e-06,4.115897311862682e-08,3.576948301997618e-07,7.383957267848018e-07,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",8.709556595931645e-07,4.535447715170449e-06,2.046527015409083e-06,1.0461895953994826e-06,1.3911353846651764e-07,5.895440153835807e-06,4.8320995119865984e-05,4.636270318769675e-07,4.135866996102244e-12,1.5258683205843226e-10,1.7444586373978376e-15,2.4590632264828716e-13,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,1.0375447345722932e-05,0.00014021707465872169,0.0001840933837229386,0.0001926222030306235,0.00025715166702866554,0.000209957521292381,3.161976201226935e-05,3.5384637158131227e-06,6.772344204364344e-05,5.234170748735778e-05,9.023576421895996e-05,0.00016595289343968034,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,1.3883258134228527e-06,2.8290869522606954e-05,1.6167142575795879e-06,1.220928538714361e-06,2.803921006488963e-06,5.757047802035231e-06,7.543786750829895e-07,1.737204183882568e-05,3.7265992432367057e-05,0.0002822715905494988,0.0003907153441105038,0.0009309064480476081,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,1.73448713725044e-10,1.413195320765226e-07,9.508026437288208e-07,1.94998648339606e-07,4.1388968696765005e-08,5.185816931430054e-08,2.018706481976551e-07,1.7469826616434148e-06,6.422368460334837e-05,0.000608624832239002,3.391450081835501e-05,1.3426219993561972e-06,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,1.4110355550656095e-07,8.65155288920505e-06,0.00010776624549180269,0.0004870666307397187,0.00010696903336793184,6.459651194745675e-05,5.136589606991038e-05,5.026917642680928e-05,7.106176553861587e-07,7.098449714249e-05,0.0001942033995874226,1.535819137643557e-06,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,9.427728286937054e-08,2.3192421849671518e-07,3.001472848040976e-09,9.797352928941905e-10,5.917185630366362e-10,1.3939663645601286e-08,1.5207753945034597e-09,2.2587589576517075e-09,1.2888927702903175e-09,2.8274914961462505e-12,1.0309535309596576e-14,8.508175582252683e-14,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,0.00033449029433541,0.0014053306076675653,0.0005687761004082859,0.000438202841905877,0.005108775105327368,0.000539083790499717,2.7745832994696684e-05,1.079852427210426e-05,4.590255775838159e-05,0.0008454280905425549,5.0335944251855835e-05,3.673890751088038e-05,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,7.185680442489684e-05,6.712988124490948e-06,7.510939781241177e-07,4.0217730656877393e-07,1.6700445470974046e-08,4.6869209313626925e-07,8.941250229099751e-08,4.718042134754796e-08,1.298728420806583e-06,2.579941815739062e-09,7.376803612402227e-10,1.1065235838714216e-08,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,1.48374243447158e-10,1.6869300623056915e-07,9.284902091621916e-08,1.2990434470339096e-06,1.8985392671311274e-06,4.407492326663487e-08,3.716361902661447e-07,2.2648579545148095e-07,5.511837386507068e-08,2.408069974535465e-07,1.0511431725035436e-07,1.0593145249870872e-09,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,2.9619036467920523e-06,1.4281890798883978e-05,6.010981906001689e-06,2.0340154449627335e-08,1.0768368419178387e-09,5.18600302257255e-07,5.408669039752567e-06,5.87802060181275e-06,4.831485784961842e-05,0.0027461200952529907,0.004580111708492041,0.0008996175602078438,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,0.00034943275386467576,0.00013529392890632153,0.0009776003425940871,0.003212223993614316,0.0008280674810521305,0.0016869690734893084,0.0007725228206254542,0.0009917371207848191,0.0013543120585381985,0.0004299856664147228,0.00016965638496913016,1.874033478088677e-05,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,0.0011639198055490851,0.0026125998701900244,0.00019495742162689567,0.00027645190129987895,0.00026525487191975117,0.0001806831860449165,5.871401754120598e-06,0.00010972205927828327,1.2900149158667773e-05,5.570577332747462e-09,1.6665973046059435e-09,1.0439595021782822e-10,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,2.3457204179067048e-07,0.000729371968191117,0.00010163002298213542,4.233004347042879e-07,1.250772196925709e-08,1.607484421128902e-07,5.6431435950798914e-05,0.00043293600901961327,0.00037205967237241566,0.0005584665341302752,0.005179977975785732,0.0009910108055919409,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,1.741003870847635e-06,1.072098621079931e-05,1.7030237131621107e-06,1.9015081420548086e-07,2.3374674640308513e-07,1.3433528920359095e-06,2.2008957785146777e-06,9.45251429129712e-07,3.611292243022035e-07,5.456129201775184e-07,5.114538570438754e-09,1.2602586751953027e-09,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,0.0002657599397934973,6.491677777376026e-05,0.0001710518990876153,6.414558356482303e-06,9.542905843318295e-08,2.13845674501556e-09,1.1770774932529093e-07,7.071953245230134e-09,7.976402649489955e-09,3.7341301606375055e-08,2.3100252821706135e-09,5.989851392662615e-10,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,8.481788427161518e-08,2.4485713012722954e-08,3.916771049716772e-07,5.073597435512056e-07,3.4775890526361763e-05,6.73996692057699e-05,3.137137173325755e-05,1.3929796295997221e-05,0.00017512869089841843,9.277151548303664e-06,1.3051422683929559e-05,2.0202247469569556e-05,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,0.00019357669225428253,0.00021829995966982096,0.00014495123468805104,3.673654646263458e-05,8.765548045630567e-06,1.5470816094875772e-07,4.4075855498704186e-07,9.555296998087215e-09,5.674106873243545e-08,5.05783646076452e-07,1.0538971650930762e-07,1.6039747663398884e-07,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,3.415113525306879e-08,2.6427921966387657e-06,1.4493416529148817e-06,4.130910369326557e-08,1.8584740857363613e-08,3.8580014916078653e-07,3.296417139253549e-09,1.3223877431300934e-05,2.2833215318485145e-09,8.796576800307321e-10,9.76356074168603e-15,1.1060212779856322e-16,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,1.6137901184265502e-06,4.570829936767495e-09,1.1545603362250745e-09,3.2256880899694806e-07,3.2172468422686507e-07,1.5686155165894888e-06,2.3358727503364207e-06,4.701052966993302e-05,4.636176527128555e-06,2.5511196781735634e-06,1.693203921604436e-05,3.03863068040755e-08,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,1.1463679584267084e-05,0.0002925095323007554,0.00011065269791288301,4.64301228930708e-06,1.9695292508004059e-07,4.882328852318096e-08,3.4079744182236027e-07,1.129250108533597e-06,2.691357622097712e-06,1.8849434013645805e-07,2.3119511638469703e-07,5.790126351712388e-07,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,5.290439730742946e-08,3.463862014996266e-07,1.8667584527065628e-06,4.88475222937268e-07,7.321064998677684e-08,3.1837873848417075e-07,5.430976216302952e-06,3.094040437190415e-07,2.4545934138586745e-06,4.659617115976289e-05,0.00011089587496826425,9.516127465758473e-05,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",2.7682392556016566e-06,7.47517924537533e-06,3.0489667551591992e-05,1.0833493433892727e-05,4.26366888461871e-08,4.1034084574675944e-07,5.788998805655865e-06,5.683352242158435e-07,3.0355877811416576e-08,2.993233394477102e-08,2.124651427015678e-10,1.0399205052635807e-08,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,2.8238764215871015e-08,1.2281890121812467e-05,1.4314849977381527e-05,2.3237691493704915e-05,1.4121121694188332e-06,1.175401735054038e-06,2.1365909219639434e-07,6.157910292792224e-10,8.583476707180182e-10,1.1156538448631181e-06,2.505540885877622e-09,5.800615099360584e-08,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,2.0341709387139417e-05,3.930911043426022e-05,1.6680734916008078e-05,1.0968120705001638e-06,1.8056877024719142e-06,5.210744689065905e-07,1.110381742108757e-08,4.506782147473132e-07,4.2726555875560734e-06,3.1144602417043643e-06,3.646733603090979e-05,6.642225343966857e-05,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,5.436068931885529e-06,1.9487958979880204e-06,2.1601456623443482e-08,7.166077864440012e-08,5.087911758572261e-10,4.7718224926995845e-09,8.069804269261738e-10,1.5995434143878384e-12,4.673311434014171e-13,4.7633806621316666e-11,3.501423504503648e-15,2.6452047475165885e-13,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",4.519326830632053e-05,3.4057156881317496e-05,5.8241726947017014e-05,2.8052048946847208e-05,1.2670475371123757e-05,1.820394754759036e-05,6.12930889474228e-05,6.944513734197244e-05,9.065577614819631e-05,5.766087269876152e-05,6.227763515198603e-05,8.190141670638695e-05,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,2.1761592527980156e-09,4.383695966225787e-07,2.2024130430509103e-07,4.349375970491565e-09,5.7767536532082886e-08,1.3032148160618817e-07,1.519747883094169e-07,2.6768473162519513e-06,7.444370567100123e-05,0.001911480212584138,0.003587957937270403,0.0011416551424190402,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,0.0001001069467747584,0.0012063758913427591,0.000924010993912816,0.00028365475009195507,4.359122249297798e-05,1.7446434412704548e-06,7.412397735606646e-06,4.257509260696679e-07,3.7023889944975963e-06,2.9976818041177467e-05,6.0494712670333683e-05,5.09907076775562e-05,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,1.331825478700921e-05,1.7117263269028626e-05,3.6988783449487528e-06,1.9638255253084935e-05,2.016406824623118e-06,1.7371810656641173e-08,3.5638965982798254e-06,6.9207153501338325e-06,3.5939501685788855e-07,4.0789480408420786e-05,3.958745153909149e-08,1.471025967703099e-07,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,1.848921300506845e-07,2.2964510208112188e-05,1.0178014235862065e-05,2.634963323089323e-07,1.1662951919788611e-06,2.8203523072534153e-08,5.828778171235172e-07,5.1455192107141556e-08,7.248071032250891e-10,4.110791451239493e-06,1.2618676237252657e-06,2.4325929643964628e-06,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",1.7967670018492754e-08,1.743305517720728e-07,5.854010964867484e-08,7.940336388401192e-08,1.781022973545987e-08,2.231494278248647e-08,3.6933993641241614e-08,3.0809008677579186e-09,8.630703790535321e-11,4.7116827772697434e-08,5.714168196391256e-07,8.803465512130515e-09,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,0.000519504479598254,0.0019554528407752514,6.173463771119714e-05,0.0014327327953651547,3.4646859603526536e-06,1.194496803691436e-06,3.247329686928424e-06,2.331186124138185e-06,2.5299100343545433e-06,1.6265252043012879e-06,0.00020264487829990685,2.2041069769329624e-06,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,8.001870446605608e-05,4.6500408643623814e-05,4.033389632240869e-05,3.4554716421553167e-06,2.8116355110796576e-07,4.5392567926683114e-07,1.0227544180452242e-06,4.151929715590086e-07,1.4980809648346138e-10,9.526868183229453e-09,2.3489976186397143e-08,5.577613926277536e-10,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,4.0722261474002153e-07,8.044786454775021e-07,3.265347174874478e-07,1.8344144336879253e-06,2.9185792982389103e-07,3.887315642714384e-07,1.832715270211338e-06,1.9450835964107682e-07,4.1430953388044145e-06,0.00035582671989686787,0.01900028996169567,0.004275924991816282,9.277890058001503e-06,0.00015367331798188388
