Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,1.3198962278693216e-07,4.4048871217228225e-08,1.1994858439834388e-08,3.2173477393371286e-07,9.627303370507434e-06,1.3629049135488458e-05,0.00025520470808260143,1.6886693629203364e-05,4.398576948005939e-06,8.629900266621249e-11,5.449913942356943e-07,0.0003980844048783183,0.0016819934826344252,0.002362041035667062
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,9.649097046349198e-05,0.00015485419135075063,1.90297796507366e-05,2.7203288482269272e-05,2.997414640049101e-06,4.461952812562231e-06,2.7239953851676546e-05,3.386944626981858e-06,3.731442484422587e-05,5.002267243980896e-06,9.878067430690862e-06,2.0295428839745e-05,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,9.520223151482377e-12,2.052538260882697e-12,3.4069445940636267e-13,1.7242195171629504e-10,1.5037394662797965e-09,4.916174134450557e-08,4.088803962076781e-09,1.1708993241654753e-07,4.87425069195524e-08,1.1386340048602506e-07,1.5638327965916687e-08,1.0266693095672963e-07,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,8.235029880232503e-10,1.0170469327830389e-10,9.844803791625445e-12,3.2229510726899946e-11,1.5468389236161784e-08,7.052537398521963e-08,1.7297780985359168e-08,1.4051916574775447e-10,1.0553889576506159e-13,1.2147840059104225e-18,3.407187135198279e-18,4.189624721237701e-18,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,1.528867505840026e-05,0.0002420853270450607,2.5023548005265184e-05,3.022910277650226e-06,6.70062433982821e-07,1.8740908824810276e-09,1.7398956941860888e-08,2.228890494393454e-08,4.13560519163525e-10,9.9707644484609e-13,1.5915659632229073e-13,5.086757837863276e-13,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,7.924462261144072e-05,2.7236696951149497e-06,1.428474433851079e-06,1.0287740082048913e-07,1.6608413488938822e-07,3.2467287383042276e-06,4.586073828249937e-06,1.5243550421928376e-07,2.1132507299626013e-07,3.999920954811387e-05,1.5042380141494505e-07,1.1918771747332357e-08,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,5.9817299188580364e-05,0.00017748512618709356,0.00038391706766560674,3.1557858164887875e-05,7.99832150732982e-07,1.0155205565354208e-08,3.994494363723788e-06,1.5263819932442857e-06,2.19390994971036e-06,2.4732935699489644e-08,1.2257669368409552e-07,2.6889259707729707e-09,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,1.6234576833085157e-05,1.7428645193717784e-08,1.0786567194998042e-09,1.2505155133624157e-08,1.3620117442769697e-06,0.00016321215662173927,1.4870767017782782e-06,3.7471145333256572e-06,9.111474241763062e-09,9.6674765970306e-09,5.409526160349287e-09,6.421685405655353e-09,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,1.0790002988869674e-06,1.680783498159144e-06,3.2771703217804315e-07,2.835447776305955e-05,8.664413542192051e-08,1.585579229868017e-05,2.357376433792524e-05,6.564428986166604e-06,6.3546958699589595e-06,0.0032673922833055258,2.4825292712193914e-05,6.876271072542295e-05,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,3.523543637129478e-05,3.222024815840996e-06,8.085195986495819e-06,2.045465043920558e-05,6.043774192221463e-06,3.117233427474275e-05,2.602433823994943e-06,2.4780734747764654e-05,0.0005619307630695403,2.140152218998992e-06,2.869075643729957e-08,9.806702117032273e-10,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,1.2703078937192913e-05,9.255785698769614e-06,6.759772986697499e-06,5.666803559734035e-08,7.722176370572598e-11,1.814305150560358e-09,7.323390605051827e-08,1.263069870915956e-09,2.017305655854784e-09,3.8679188740786685e-09,5.685221390883122e-11,6.100886462689914e-11,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,6.144424968823614e-09,6.19783957489517e-09,3.2787841885983937e-10,2.9170499349362444e-09,1.1290461543467245e-07,4.596495273290202e-07,2.1103081948581348e-08,5.736271191381093e-07,5.943459413515484e-08,7.192597184513261e-09,1.3052424030490783e-08,8.442043730738646e-10,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",1.3223204859968973e-06,7.155873026931658e-05,0.00013275662786327302,0.0007429671823047101,0.00013178092194721103,0.0099495155736804,0.02345326729118824,0.01568070985376835,0.007210446055978537,0.007531161420047283,0.005534922704100609,0.001632650732062757,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,0.0014994671801105142,7.423630449920893e-05,1.7967435269383714e-05,9.807481546886265e-06,7.590544015556588e-08,9.120939239437575e-07,2.407893043709919e-05,9.516532372799702e-06,2.1252353690215386e-05,0.00240926630795002,0.00032551324693486094,4.034526227769675e-06,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,2.0883564957330236e-06,2.4784330321381276e-07,2.7650360152620124e-06,3.277462155892863e-06,2.1748794551967876e-06,2.469041326946808e-08,2.236653084963791e-09,9.445090043413984e-09,3.9037541199604675e-08,4.429577593612066e-09,8.128219874947717e-09,8.922585435257313e-13,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,3.547343321863572e-11,7.73555247635116e-11,1.619672798658378e-11,1.4659744529410546e-09,1.84401844904869e-08,2.3254212067058688e-07,1.176104635902675e-08,7.332877638432933e-10,6.850246064837862e-11,3.6733580044932823e-13,3.858869127015829e-11,1.4833637383736623e-14,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,2.08403780561639e-05,1.823813818191411e-06,1.6404609937126224e-07,2.0297242997457943e-08,3.647906510195753e-08,1.388265218338347e-07,4.4280190536483133e-07,4.783694862453558e-07,6.431354222513619e-07,1.0443271776239271e-06,1.1971929779974744e-05,8.775665492066764e-07,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,2.0145847656749538e-08,4.546621301670939e-09,2.4807928156178605e-08,6.22351858936554e-09,1.0198412114803546e-09,1.9171257292782684e-07,1.0397900496172952e-06,1.6322809770485947e-08,1.6295491345186264e-10,5.181413631483167e-10,1.9213713953192268e-10,1.8778606447611423e-10,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,1.6929621779127046e-05,0.00012165251973783597,2.6953966880682856e-05,3.370006015757099e-05,6.019996817485662e-06,0.00010837001173058525,2.5186152470269008e-06,1.6500158608323545e-06,7.329696381930262e-05,4.808665039490734e-07,1.687701711716727e-07,7.396113943514138e-08,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,5.288166903483216e-06,9.33786213863641e-05,1.2306195458222646e-05,0.0016077749896794558,0.00022589431318920106,0.0002956173848360777,0.0003194896853528917,0.00021189164544921368,0.0002239942696178332,0.0006546844379045069,0.0012672602897509933,0.0009240349172614515,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,4.60006945729452e-12,1.288657003328808e-08,9.366343256544951e-10,4.287878496711528e-08,5.038863037043484e-06,4.3945892684860155e-06,1.2585679769472335e-06,9.60388888415764e-07,1.627938104320492e-07,1.3881749916233588e-10,2.533544263272347e-09,4.564095767989329e-09,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,1.3350735628137045e-08,6.681635795757757e-07,7.623319753236046e-09,5.1679052148756455e-08,2.6859802915168984e-07,2.3312219127546996e-05,3.9090296922950074e-05,1.6145531844813377e-06,7.421168390919775e-08,5.55067547914484e-13,1.0367960830148792e-11,9.73103819745802e-10,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,3.7095375660101126e-08,1.0117623787664343e-06,8.564423410462041e-07,1.5558352117750474e-07,2.2287235168505504e-08,3.309064799950079e-09,8.84005846302216e-09,9.958550890587503e-07,8.221379688144737e-10,2.002390614430638e-11,1.8318989988136414e-12,1.9822235866606697e-11,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,5.086753240846065e-10,7.339417606999632e-07,1.595951886201874e-07,1.4111586210674432e-07,1.834437057368632e-06,1.684119183664734e-06,3.737092129085795e-07,2.387451658591999e-08,2.5673136860859813e-07,3.238072920908053e-08,6.77800414905505e-07,4.5148391336624627e-07,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,1.4058142427941789e-09,7.87760509410873e-05,1.5928966604406014e-05,1.0075942554976791e-05,1.7220711015397683e-05,1.090082264454395e-06,2.947380153273116e-06,1.169969982584007e-05,3.8262294310698053e-07,8.034441520976543e-07,1.0477089062987943e-06,1.7692616438580444e-07,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,9.187798241327982e-06,1.3538293615056318e-06,8.888930551620433e-07,2.0518633391475305e-05,0.0002263645874336362,1.5327777873608284e-05,9.241432962880936e-06,5.30736506334506e-05,2.9758164600934833e-05,8.91033494099247e-07,1.6602020878053736e-06,1.2130774393881438e-06,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",1.0848504672367199e-07,9.398066680432748e-08,2.4679353671785975e-08,1.6943100256128218e-09,2.8939385610105006e-11,4.3582357278637573e-08,3.605921676808066e-07,3.3735234605813957e-09,3.3488559147976105e-12,2.4526462458207554e-11,1.850753648981727e-15,2.3033476710156153e-13,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,1.1979697774222586e-05,0.00012872801744379103,1.978057116502896e-05,8.751072164159268e-05,0.0003311825275886804,4.362231629784219e-05,1.6841657270560972e-05,3.1780552944837837e-06,0.00010774897236842662,0.0001282651792280376,6.317876977846026e-05,0.00011000213271472603,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,1.4076004845264833e-05,2.770379614958074e-05,3.2572862096458266e-07,3.777593349241215e-07,3.2548277886235155e-06,5.35766375833191e-05,9.065016456588637e-06,0.0001359883463010192,0.00023834547027945518,0.00016743448213674128,0.0003792333591263741,0.0010306217009201646,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,7.425646320058377e-09,5.116533330351558e-08,1.9279012164474807e-08,1.0753180984535149e-10,6.158875631712135e-10,3.636130685436001e-08,1.1735161109527326e-07,2.024038536774242e-07,5.41167646588292e-05,0.0003558742464520037,1.0370571317253052e-06,5.571041583607439e-06,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,4.330244163242014e-09,1.9758699636440724e-06,2.43830872932449e-05,0.00015516913845203817,0.0001444462250219658,4.593247649609111e-05,4.29707215516828e-05,1.610240724403411e-05,9.623104801903537e-08,1.9957828044425696e-05,1.6969213902484626e-05,7.999489071153221e-07,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,1.4924381730452296e-09,2.3562305440094633e-09,5.594085958349204e-12,7.742514854074123e-13,4.514410546774261e-12,1.37047831416659e-10,6.262578650106931e-11,1.5503857919707542e-10,1.0770291603012794e-10,1.3739987066944265e-13,5.629003190757605e-15,4.6893021285682526e-14,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,0.00042259233305230737,0.003947556484490633,0.001915603643283248,0.0014350820565596223,0.009604278020560741,0.002015233039855957,8.635038830107078e-05,2.738137663982343e-05,0.00020276341820135713,0.00016117918130476028,7.140798697946593e-05,5.6489800044801086e-05,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,0.00011409256694605574,1.616365807421971e-05,2.1493751773959957e-06,8.398912143547932e-08,9.278494417230831e-09,6.113135668783798e-07,8.734079415262386e-08,1.0436336594921158e-07,9.666849109635223e-06,6.074256209132045e-09,1.2796093074030068e-08,4.4372921337298976e-08,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,3.018908178997748e-10,6.066301949658737e-08,8.602380141553567e-09,2.914351000526949e-07,1.9317134501761757e-05,5.600500116997864e-07,1.5014454675110755e-06,4.5987718522155774e-07,2.050004432874175e-08,5.96794933471756e-08,1.3325236913885874e-08,5.108124478958587e-10,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,0.00019345495093148202,1.7176067558466457e-05,8.028370757529046e-06,1.1084101458891382e-07,9.500238817850004e-09,5.014671842218377e-06,1.667870492383372e-05,2.437743023619987e-05,0.0008962851134128869,0.024340389296412468,0.004117014817893505,0.0012383065186440945,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,0.0007638934766873717,0.0006969289970584214,0.0014589943457394838,0.003987504169344902,0.014254093170166016,0.009834111668169498,0.00840536318719387,0.002904508262872696,0.0014188713394105434,0.0003017847193405032,0.00015959935262799263,3.440316504565999e-05,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,0.006005521863698959,0.035950906574726105,0.0007739574648439884,0.0023190935607999563,0.0017426174599677324,0.0012988290982320905,2.4007862521102652e-05,3.82413127226755e-05,1.1147758414153941e-05,2.960400813378783e-08,1.812738759099375e-08,8.795952854967481e-11,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,2.3106490232294163e-07,4.2874122300418094e-05,8.281064219772816e-05,1.0421863407827914e-05,4.179531742920517e-07,4.583473582897568e-06,0.00014627074415329844,0.0008225681376643479,0.000455317524028942,0.0005514774238690734,0.006223723758012056,0.0011140257120132446,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,3.8022071180421335e-07,4.652890766010387e-07,2.2411511508835247e-06,1.7648147832005634e-07,4.464858193387045e-06,1.173904547613347e-05,7.880157681938726e-06,6.044612746336497e-06,1.8007879134529503e-06,2.2977753815212054e-06,9.217234087088855e-09,1.4669557790725207e-09,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,0.00027521763695403934,6.202951112754818e-07,1.5873158190515824e-05,8.878353696673003e-08,1.6424642201862127e-10,7.751924796517429e-11,2.1827521123896076e-08,3.6444849360606213e-09,1.4029095218859311e-08,1.6827349513803824e-09,3.4870240028794797e-09,2.3359186807070387e-10,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,3.735663511861276e-08,1.7325700596426685e-10,9.098534370366451e-09,1.0211365086831847e-08,1.5855332094361074e-05,6.798647518735379e-06,6.251117156352848e-06,1.989033080462832e-06,6.877820123918355e-05,1.7202354456458124e-06,2.2713788894179743e-06,8.058746061578859e-06,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,8.513654029229656e-05,0.00015464531315956265,2.1061026927782223e-05,3.4532863537606318e-06,4.35870788351167e-06,1.2288754760447773e-06,1.2306973928843945e-07,1.6091514964955422e-07,2.934554004241363e-07,1.024317384690221e-06,2.165302106504896e-07,1.0800485483741795e-07,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,2.933285905837302e-11,3.9135616702878906e-07,2.932074778527749e-07,4.3235620639237027e-10,1.8147451597005926e-10,7.944560009853774e-10,1.2492046286283198e-10,9.169810937237344e-07,4.0093196124191266e-11,5.4481328302935506e-12,3.981833275373738e-15,9.409626542368162e-16,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,1.3530308817788494e-11,4.4929429621198835e-10,5.020815360690101e-12,1.0128007765786151e-08,3.2839935215633886e-08,7.410058628920524e-07,2.556193692271336e-07,8.488514140481129e-07,3.67120129851628e-08,6.797956757509382e-07,4.522733888734365e-06,6.704664912149383e-08,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,0.00018908499623648822,0.003902333090081811,0.004419293254613876,1.1910043212992605e-05,1.757943891789182e-06,9.318540605818271e-07,8.737187272345182e-06,1.267221023226739e-06,1.703847715361917e-06,7.184581107821941e-08,2.1544844130971796e-08,1.4288050920185924e-07,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,5.63562441158183e-09,2.0915223331030575e-07,7.543061286696684e-08,2.6318248913526077e-08,4.154128152578096e-09,1.2831071671826066e-06,8.410275768255815e-06,4.081675342604285e-06,1.2314239029365126e-05,8.277974848169833e-05,0.00012311487807892263,0.00022845141938887537,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",9.197530914661911e-08,7.623149031132925e-06,5.619605417450657e-06,2.1680423287762096e-06,1.310826558409417e-09,1.172548067529533e-07,2.7427870463725412e-06,3.571283713199591e-08,4.377129325661144e-09,3.6533074343481076e-09,7.648142119620616e-10,8.356365377437669e-09,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,3.239081536321464e-08,3.643358752469794e-07,2.127818099495471e-08,3.001562845383887e-06,5.3011159906191097e-08,2.8839480137321516e-07,8.002144369356756e-08,6.239432970289727e-09,5.471535668988281e-09,3.08248530700439e-07,2.0945494227930794e-08,4.183346646868813e-08,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,0.0005007380386814475,0.000716267095413059,7.533958978456212e-06,1.2734876264630657e-08,4.238303858983272e-07,1.0795553606612884e-07,6.785723094537843e-09,6.903154030624137e-07,1.5037169760034885e-05,5.801912720926339e-06,2.5924138753907755e-05,6.065665002097376e-05,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,3.7035042623756453e-06,7.700489368289709e-05,1.064049570231873e-06,3.9822008801593256e-08,1.2650719360962626e-09,4.731816005687506e-08,4.43050651721677e-10,2.938160511330862e-13,3.805455774173565e-14,1.6797129659407162e-11,2.108246159232877e-15,7.728947283612911e-14,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",5.002061698178295e-06,8.780242933426052e-05,0.0001603596901986748,6.969450623728335e-05,1.6813546608318575e-05,0.00015824558795429766,0.00031230374588631094,0.0001646858436288312,9.312526526628062e-05,4.9079667405749205e-06,2.3334332581725903e-05,2.4432949430774897e-05,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,3.4951925798054617e-09,1.602555066426703e-08,1.345854059309204e-07,1.1261749222057915e-07,2.564348164924013e-07,3.133201062155422e-06,1.648567149459268e-06,4.673691000789404e-05,0.0010023851646110415,0.010076140984892845,0.0036543579772114754,0.0010793955298140645,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,0.0016321954317390919,0.019150415435433388,0.0037700440734624863,0.00029305159114301205,4.9862079322338104e-05,4.511142378760269e-06,1.0023646609624848e-05,1.4482016297279188e-07,2.305487441844889e-06,6.451197350543225e-06,1.3023293831793126e-05,2.1715968614444137e-05,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,3.245770130888559e-06,7.824683052604087e-07,3.7165943922445877e-06,7.471013304893859e-06,1.641630774429359e-06,3.6261644709156826e-07,2.6485333364689723e-05,4.605366484611295e-06,1.9468340894945868e-07,1.2935936865687836e-05,1.2948501648679667e-07,1.7027495857746544e-07,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,8.99016505684358e-09,7.644119250471704e-06,2.6147549760935362e-06,2.6592022095428547e-07,1.42757173193786e-07,4.849634294146199e-08,6.345412657537963e-07,8.695864295305e-08,6.104129646189449e-09,3.29667454934679e-05,1.5326153288697242e-06,1.2464906831155531e-06,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",5.932858371249239e-12,9.593916772132616e-09,9.941660827905707e-10,9.398016809214482e-10,2.1815575734773773e-10,2.1348045553537531e-10,8.746046553653741e-09,3.627023303920396e-08,3.934649939196788e-08,1.0721468015617575e-06,4.25683907678831e-07,2.0248542398348945e-08,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,7.964357064338401e-05,6.569783727172762e-05,4.4015604316882673e-07,1.1698851949404343e-06,2.8691817988146795e-07,1.1509234676410074e-09,8.65596594401552e-10,8.319321977978689e-07,1.7060457935258455e-07,5.0675687816692516e-05,0.0005354369059205055,8.137415534292813e-06,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,2.0948220480931923e-05,3.408220436540432e-05,7.597867806907743e-05,5.068138852948323e-05,2.2075626020523487e-06,6.773899258405436e-06,3.0917095728000277e-07,3.702889728174341e-08,3.1469313266363486e-11,1.3766980888618718e-09,7.781965649655831e-08,1.1845396885590276e-10,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,2.3755497124966496e-07,2.9096362652580865e-08,6.137741981326883e-10,7.56425233561231e-09,1.6535574021148136e-09,3.855679864273043e-08,6.824536313843055e-08,1.656679238237757e-08,7.985217962414026e-06,3.824819941655733e-05,0.002924138680100441,0.002042514504864812,9.277890058001503e-06,0.00015367331798188388
