Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,3.6159178762318334e-08,2.4860626890443882e-09,5.510876199821269e-10,1.5185111834625786e-08,1.122436742662103e-06,1.780154548214341e-06,2.8905329600092955e-05,1.087208488570468e-06,2.6104308403773757e-07,7.96647470213685e-13,1.2756248501943901e-08,3.294340058346279e-05,0.0016819934826344252,0.002362041035667062
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,9.242587839253247e-05,9.766482980921865e-05,8.99463066161843e-06,1.655002597544808e-05,1.091290300792025e-06,6.446229008361115e-07,8.929567229642998e-06,4.617981801402493e-07,5.832487204315839e-06,1.4926426672445814e-07,1.4257526572691859e-06,5.915129349887138e-06,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,5.848602852021045e-13,2.323367159198699e-14,2.470357826381774e-15,8.102232426643319e-12,1.356862538992587e-10,1.1784074160914315e-08,3.65233732146919e-10,2.6093223581824532e-08,6.6838530266011276e-09,7.171140126160935e-09,9.020552083072175e-10,1.1376624087233722e-08,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,8.791671557428771e-11,2.867873039741342e-12,2.0138136492577063e-13,7.901266988775968e-13,1.7892645143291475e-09,1.0227878100010912e-08,2.2600674665085307e-09,3.326482101925765e-12,4.1799688930548593e-16,4.1995806218539495e-21,2.0733605171068417e-21,4.758933642214875e-21,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,1.9559240627131658e-06,5.797754056402482e-05,3.1135016342886956e-06,6.095591515986598e-07,1.4345496879286657e-07,4.3951062234093285e-10,6.764539151049576e-09,2.011050526107283e-08,1.1668412902565706e-09,2.799811597842261e-12,9.118043776609741e-13,9.23308955333435e-13,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,2.5706794986035675e-05,2.855520051525673e-07,1.6728426999179646e-07,6.758499093706405e-09,8.42792235999923e-09,3.930571779164893e-07,9.578228628015495e-07,3.4215035249474113e-09,1.0926703097879908e-08,3.7675408748327754e-06,5.49760237333885e-09,1.0552793083817846e-09,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,1.8743568944046274e-05,6.265357660595328e-05,0.00014281093899626285,2.672757545951754e-06,3.3963416967708326e-08,1.4537682169191157e-09,3.4987610320058593e-07,6.549385034304578e-08,9.663946087812292e-08,1.483677514180215e-09,3.5528162634079763e-09,2.166159751570973e-10,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,5.306213097355794e-06,8.080844882130123e-10,1.9453059996177302e-10,2.872461379865854e-09,7.000189725658856e-07,8.389842696487904e-05,1.0712466291806777e-06,4.85824239149224e-06,1.4733494424490345e-08,6.07986905265534e-09,2.3675854166071986e-08,1.6118040235824083e-08,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,1.4004741899498185e-07,8.786915373093507e-08,1.8812741586771153e-08,5.319293904904043e-06,9.264944367259886e-09,2.3668089852435514e-06,6.138326170912478e-06,8.489448646287201e-07,1.0077421848109225e-06,0.0020495180506259203,9.144340765487868e-06,3.2956639188341796e-05,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,1.2113310731365345e-05,2.889031804897968e-07,1.1586740811253549e-06,1.8674008970265277e-06,4.1614998735894915e-07,1.150620732914831e-06,8.946095420014899e-08,8.148828669618524e-07,8.608192001702264e-05,7.309866845162105e-08,2.196701848200533e-10,1.9834845571553572e-12,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,5.3534104154095985e-06,2.953308921860298e-06,2.2875710783409886e-06,8.135045526103113e-09,5.403270279119576e-12,1.0157155672096962e-10,9.491201602429555e-09,6.068453517471539e-10,1.5802883446269789e-09,5.877219266814393e-10,2.19547340377102e-12,3.1082215794231427e-12,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,1.2352331657528026e-10,2.1558335672189344e-10,4.845598748637325e-12,2.8306976554426377e-11,5.240002654005593e-09,3.702606221622773e-08,7.992424500002926e-10,2.7643675792887734e-08,1.1917647979586832e-09,6.628261828289794e-11,1.6578839689973535e-10,1.9321872660876815e-12,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",1.1015963963245667e-07,2.5756238756002858e-05,7.375723362201825e-05,0.0006076543359085917,3.5472989111440256e-05,0.007038377225399017,0.00993798766285181,0.003090783255174756,0.0019885539077222347,0.00350264017470181,0.0034574063029140234,0.0006543896161019802,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,0.0004627971211448312,9.99337134999223e-06,3.339536988278269e-06,2.193046157117351e-06,1.237109525931146e-08,2.8266885010452825e-07,1.415515271219192e-05,4.896649443253409e-06,8.539626833226066e-06,0.0018224192317575216,0.00023007867275737226,1.6587994196015643e-06,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,6.722373200318543e-07,1.4731774022891386e-08,4.680794631894969e-07,4.604507637395727e-07,4.1859112798192655e-07,1.5373478046143418e-09,9.970808900749972e-11,3.2774644109778706e-10,7.869835894069865e-10,7.458090395262573e-11,1.0582425213900848e-10,5.454576237028368e-15,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,6.324656510320326e-13,4.0769121477206294e-13,4.888730953801594e-14,1.8913433319500683e-11,1.2531029547346861e-09,1.5496549821136796e-08,2.8853780476012503e-10,7.370803620232458e-12,8.828846941727475e-13,8.390496087868694e-16,2.96441202748271e-13,7.723626916146485e-18,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,5.29448379893438e-06,1.5434065403496788e-07,1.457360188084067e-08,8.103130944014936e-10,1.3615395477728498e-09,1.3337667859047997e-08,7.647498989626911e-08,4.133913478199247e-08,4.280420284885622e-08,1.3359884576402692e-07,2.424595095362747e-06,4.834706501810615e-08,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,3.2779308156705156e-09,1.7667864393722255e-10,3.713079177458667e-09,5.966272476065626e-10,8.069372947616671e-11,2.3691315576002125e-08,2.3275019600532687e-07,1.1779429653913098e-09,7.97114891454287e-12,4.963491076481752e-11,8.316478582182096e-12,2.31431106917368e-11,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,4.03082503908081e-06,4.626858572009951e-05,1.1150121281389147e-05,1.2728136425721459e-05,1.2485786555771483e-06,5.373453313950449e-05,6.380059858202003e-07,4.2277201828255784e-07,2.282299828948453e-05,1.0993438337436601e-07,1.4258308311809742e-08,1.860539633469216e-08,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,6.665577529929578e-07,1.4102188288234174e-05,5.348405238692067e-07,0.0007290183566510677,3.979426764999516e-05,5.020011303713545e-05,3.908802318619564e-05,2.2517626348417252e-05,1.9109796994598582e-05,0.00015501875896006823,0.0006284253904595971,0.0004227676254231483,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,3.541032484594142e-13,1.1390542953293448e-09,8.643447069189847e-11,1.4689227612052491e-08,2.262260295537999e-06,1.6323206182278227e-06,4.4276873722992605e-07,1.72204536852405e-07,1.4424069050278376e-08,2.0656278337111145e-12,2.5983487583758347e-10,7.682066094361062e-10,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,1.1340153260874786e-09,6.783173489566252e-08,2.0891158247771102e-10,3.991597719021911e-09,1.0917092652107385e-07,1.0022192327596713e-05,1.553422407596372e-05,6.889058568049222e-07,1.3865617987107726e-08,1.1605538578762786e-13,2.0156299589471627e-13,9.202641426675484e-11,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,1.2315367392545795e-08,9.946972312491198e-08,1.9824733499262948e-07,2.02803072113511e-08,1.0892495794223578e-09,6.41414976687571e-10,4.837567679771837e-09,5.309584025781078e-07,4.33228453111667e-10,7.824013138757469e-12,7.020546253719284e-13,7.718596812048006e-13,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,2.7869229493604486e-11,1.7992073253481067e-07,6.718005263195437e-09,2.4578618251780426e-08,4.981483812116494e-07,2.395018441347929e-07,9.049179539033503e-08,1.5833589994684871e-09,3.7900139915336695e-08,3.05610603490436e-09,1.5517588280999917e-07,4.1747881596165826e-08,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,2.1400667696291897e-11,9.04011249076575e-05,1.0938420018646866e-05,5.139921540830983e-06,8.793135748419445e-06,2.045860583166359e-07,9.466837127547478e-07,3.093562327194377e-06,5.5848449420636825e-08,5.503380506866051e-08,1.964333762316528e-07,3.285859051516127e-08,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,1.563182308927935e-06,1.3165740142540017e-07,5.0884867874856354e-08,4.0351442294195294e-06,0.00010684622975531965,3.365890961504192e-06,7.89902742326376e-07,7.605066457472276e-06,3.987616310041631e-06,3.382530167073128e-08,5.7087980565029284e-08,6.842191169198486e-08,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",3.2284386719538816e-08,1.1542216959981033e-08,3.5902141259924747e-09,1.434111163156615e-10,6.238105084571677e-12,7.522245049074172e-09,7.558094949899896e-08,6.587363432508653e-10,7.246910862200584e-13,6.649408888087516e-12,5.196237964379385e-15,4.9258828353077044e-14,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,2.806251586662256e-07,3.26143235724885e-05,1.196272023662459e-06,1.0356864549976308e-05,0.0001163849447038956,1.399970096827019e-05,4.39788482253789e-06,2.19412100932459e-07,1.624738797545433e-05,9.393147593073081e-06,5.3755757107865065e-06,2.4721332010813057e-05,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,6.6929492277267855e-06,1.0957975064229686e-05,2.8695360754227295e-08,4.567127831478501e-08,7.8590920793431e-07,1.3367925021157134e-05,1.8510753534428659e-06,7.613546767970547e-05,0.00020490838505793363,0.0001099248620448634,0.0002802391245495528,0.00043278082739561796,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,6.870378710388536e-10,2.7006141767316194e-09,1.98165728271249e-09,1.2960185008514813e-11,1.0886793549991225e-10,6.977820543596636e-09,1.9630503445000613e-08,4.711247925115458e-08,4.531940430752002e-05,0.00011310125410091132,6.150478526478764e-08,2.4987733127090905e-07,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,2.281307261153831e-11,8.998104306101595e-08,2.0593113276845543e-06,2.9708386136917397e-05,2.2527656255988404e-05,1.12790630737436e-05,1.0352056960982736e-05,1.5995261719581322e-06,6.876202385264207e-10,4.057596925122198e-06,2.5481185730313882e-06,6.207272917890805e-08,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,2.7795075269176905e-11,3.598722708719748e-11,1.258542644150826e-14,1.2656327122599945e-15,1.2866686272742893e-14,2.0668221908243245e-12,9.26187945782253e-13,9.778392288592452e-13,8.887633467721812e-13,9.714991448973994e-16,1.6943545474551572e-16,7.571003887498775e-16,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,0.00017135441885329783,0.0013142150128260255,0.0008384212851524353,0.00027552267420105636,0.0023247937206178904,0.0011192052625119686,3.160698543069884e-05,5.0172479859611485e-06,3.906447454937734e-05,5.437677373265615e-06,6.145715815364383e-06,6.5198873926419765e-06,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,1.906941361085046e-05,3.218967549400986e-06,5.337870447874593e-07,2.496387807582323e-08,3.0881761592382873e-09,9.138591394730611e-08,1.4035092199549126e-08,1.9651587024327455e-08,1.1016777534678113e-06,7.452299194410372e-11,3.570254925033822e-10,8.369357429316437e-10,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,2.72848878907217e-11,9.835634529054005e-09,1.0699274799463865e-09,3.8526863477272855e-08,1.0786386155814398e-05,1.3881172833407618e-07,4.875090553468908e-07,4.174282608460089e-08,1.0434196839881338e-09,5.896267474270189e-09,8.333914669478304e-10,5.501639074867448e-12,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,8.247348159784451e-05,3.060823928535683e-06,4.7118913926169625e-07,9.65758584214882e-09,8.923534133842281e-10,1.2234610267114476e-06,6.876234692754224e-06,6.084976575948531e-06,0.0005763962399214506,0.019032755866646767,0.0022617257200181484,0.0008588887867517769,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,0.0006147135864011943,0.0004995857598260045,0.0011525936424732208,0.003156810300424695,0.010039701126515865,0.006687358487397432,0.004373426083475351,0.001571548986248672,0.0005545211024582386,8.457731019007042e-05,3.652702071121894e-05,1.5058551525726216e-06,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,0.001392810489051044,0.030482040718197823,0.00019542778318282217,0.0014795580646023154,0.0009441018337383866,0.0005015523638576269,1.4182182894728612e-06,2.338300419069128e-06,1.1428670632085414e-06,1.1892909990152134e-09,4.6513770612932603e-10,1.2446708160668285e-12,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,9.614402074475947e-08,1.005215472105192e-05,5.238973972154781e-05,3.5517480228008935e-06,3.446330865131131e-08,5.660618285219243e-07,7.111453305697069e-05,0.0004915989702567458,0.0003195734170731157,0.00028917030431330204,0.001649234676733613,0.0007957298075780272,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,4.809939824212961e-08,3.746576737739815e-08,4.4942621002519445e-07,2.1676465067343997e-08,1.2026057447656058e-06,1.4498598375212168e-06,1.4625404674006859e-06,2.1722216843045317e-06,3.493487668038142e-07,2.9486400876521657e-07,4.273371656537961e-10,1.472302280092208e-10,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,6.639562343480065e-05,2.352460981569493e-08,2.323286707905936e-06,7.874463747725713e-09,6.799249097771964e-12,7.930173011316821e-12,2.008649024887177e-09,2.494053297219523e-10,8.199326217983582e-10,3.13089762449259e-11,5.8059560631429363e-11,1.1764705529215824e-11,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,3.202879295116645e-09,4.3554478600105195e-12,2.3814986094272683e-10,5.949793990822627e-10,6.8587692112487275e-06,2.342942480026977e-06,1.8789459090839955e-06,2.2681513200950576e-07,2.4978769943118095e-05,3.053555133192276e-07,2.834580357102823e-07,1.2396515103318961e-06,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,1.7328773537883535e-05,4.087509660166688e-05,8.654981229483383e-07,1.7308691724338132e-07,9.870444728221628e-07,1.9468494372176792e-07,1.2154371731298852e-08,1.902916935137e-08,2.0755061314048362e-07,9.214197120854806e-07,4.429581323961429e-08,4.185982760418483e-08,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,3.6965057750859565e-12,7.673656909901183e-08,6.425399590170855e-08,4.883185869553053e-11,3.28269390836855e-11,1.6041590278348394e-10,2.063206550051433e-11,8.196710723495926e-07,9.002228823495884e-11,6.6843570609154135e-12,1.728444420738811e-14,5.75127324372671e-16,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,3.6322041294806207e-13,6.034628526052632e-12,3.6654984874196633e-14,3.2187227883007097e-10,1.6978108918763724e-09,5.0883507185517374e-08,1.7602355129042735e-08,6.388027173898081e-08,1.4993248864669795e-09,4.6332736758358806e-08,5.724282914343348e-07,4.6172505818731224e-09,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,8.6976659076754e-05,0.00361527013592422,0.00371908163651824,3.2663367619534256e-06,4.2401438804517966e-07,7.530826451329631e-08,1.211133053402591e-06,9.522391053451429e-08,9.273134082832257e-08,1.8184767025530846e-09,2.7460209106600075e-10,4.104574902186187e-09,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,5.825711024698421e-10,1.0291293150999081e-08,8.044265698003983e-09,1.7288800391312975e-09,2.0203511086336334e-10,9.313902893381965e-08,2.4189894247683696e-06,2.993076293478225e-07,1.6782566945039434e-06,1.589045496075414e-05,4.08726446039509e-05,5.2399067499209195e-05,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",8.57340332061085e-09,1.2315598496570601e-06,1.0434637260914315e-06,2.6630721094988985e-07,5.864054380966266e-11,1.0806147088260332e-08,1.8778919752548973e-07,1.702842311601671e-09,3.3885241834674673e-10,7.066178198122941e-11,6.929067736249905e-11,5.684474557732244e-10,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,5.551830106753641e-09,3.240554136141327e-08,2.127219955738724e-09,3.165138764416042e-07,5.700526273244577e-09,4.745754722534912e-08,9.052204319459634e-09,7.123647782769638e-10,8.491249370301546e-10,1.770085233943064e-08,1.9982340226931683e-09,8.890281399942523e-09,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,0.0002382232341915369,0.00028212665347382426,1.4360173281602329e-06,1.902548951715488e-10,2.524973119477636e-08,1.071788702233789e-08,9.949319146329572e-11,6.381150541301395e-08,1.3009898793825414e-06,1.971293244196204e-07,4.11852079196251e-06,1.9066108507104218e-05,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,1.3960287787995185e-06,2.5734214432304725e-05,2.0859650362581306e-07,6.099142968452043e-09,1.8022963677033488e-10,7.733704343593217e-09,2.3416931588249312e-11,3.223652559627109e-14,2.3436325918683477e-15,5.996677221627167e-13,1.9031116406574919e-16,5.1579940032943795e-15,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",9.767608162292163e-07,2.0962012058589607e-05,3.225416730856523e-05,1.248039370693732e-05,5.557245117415732e-07,8.867866199580021e-06,4.296104816603474e-05,3.639963097157306e-06,5.1119209274475e-06,9.454722516011316e-08,1.4574269471268053e-06,1.7620778862692532e-06,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,1.305424796038679e-10,1.432937102308074e-09,1.6046739048647396e-08,8.700045128762213e-09,2.608375559987053e-08,7.645707569281512e-07,4.2553108414722374e-07,2.377665623498615e-05,0.0007946635014377534,0.008190074004232883,0.0025059424806386232,0.0003446341142989695,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,0.0011514024809002876,0.01288286317139864,0.0017707624938338995,5.11178259330336e-05,4.129820808884688e-06,2.493598856290191e-07,9.98690211417852e-07,1.6638798117085685e-09,5.37593081162413e-08,5.20495973432844e-07,1.6496319403813686e-06,3.338359192639473e-06,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,6.321678256426821e-07,3.307734885993341e-08,7.979981546668569e-07,1.8106558172803489e-06,2.1435786834445025e-07,3.743002352507574e-08,7.0762703217042144e-06,8.820960601951811e-07,8.151561203817437e-09,9.149385959972278e-07,7.888111497322825e-09,1.5940079478582447e-08,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,1.054616172169176e-09,2.555256287450902e-06,8.250351015703927e-07,9.182964078036093e-08,4.9520643585765356e-08,7.948530722501346e-09,2.6214564741167123e-07,2.9382023924995337e-08,2.0207577833275536e-09,1.346263616142096e-05,6.631727273997967e-07,1.2991292805963894e-06,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",1.5218486464508435e-13,2.0844113934881392e-10,9.83215505540036e-12,1.2287942365019067e-11,1.4172480029828183e-11,1.6869818042497542e-11,1.256698967111447e-09,3.8726164497404625e-09,4.392539665332151e-09,2.493420367954968e-07,1.0840528830158291e-07,1.2309009367328372e-09,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,5.3194922656985e-05,3.381977876415476e-05,8.759926117818395e-08,2.3518778391462547e-07,9.557296465345644e-08,2.0595691818670048e-10,6.60348095649077e-11,1.6467993191326968e-07,3.7768096206036716e-08,3.68671644537244e-05,0.0007676845416426659,4.505126980802743e-06,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,4.689772595156683e-06,3.581457121981657e-06,1.0559490874584299e-05,1.2450459507817868e-06,5.083719756271421e-08,4.3741877675529395e-07,2.5878248877120313e-08,2.3384967295925208e-09,4.421839630563973e-12,2.325079885567849e-11,3.154796868187759e-09,3.583931111952876e-12,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,2.7832255611315304e-08,8.504115744933927e-10,1.4007018635242563e-11,1.3143816590677204e-10,3.183079147484058e-11,1.4427694594587592e-09,8.218410840754586e-09,1.2672722871087672e-09,1.816047188185621e-06,1.0614120583340991e-05,0.0011642458848655224,0.000800147361587733,9.277890058001503e-06,0.00015367331798188388
