explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,6.551517799380235e-06,2.511646925995592e-06,7.41432359063765e-07,5.790960244667076e-07,2.9078396437398624e-06,1.1561070323296008e-06,6.04858200858871e-07,1.9207604964321945e-06,1.7260131244256627e-06,1.9275200884294463e-06,4.096460997971008e-06,6.57973089346342e-07,3.291846496722428e-06,2.4836501779645914e-06,7.290939720405731e-06,3.2823052151798038e-06,2.8355900667520473e-06,1.0129061820407514e-06,4.297537088859826e-06,5.178173159947619e-05,0.0001686743344180286,0.00014363987429533154,0.0002744584926404059,9.980107279261574e-05,5.2200401114532724e-05,0.0014600030845031142,0.0038379128091037273,0.0014390461146831512,0.006711991969496012,0.011430453509092331,0.0250671599060297,0.0041699460707604885,0.989166796207428,0.9890097975730896
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,5.472544216900133e-06,2.4001737983780913e-06,7.4050103648914956e-06,1.2515729395090602e-05,1.668755430728197e-05,1.0257842404826079e-05,4.459775482246187e-06,4.681711288867518e-06,1.6898858348213253e-06,2.924927230196772e-06,1.9816195617750054e-06,1.8200282283942215e-05,4.33496688856394e-06,7.699820343987085e-06,2.5996090698754415e-05,0.00014103594003245234,1.606032128620427e-05,2.3432232410414144e-05,1.936957960424479e-05,4.724957761936821e-06,2.878643726944574e-06,2.8766738978447393e-05,1.3438740097626578e-05,2.1614388970192522e-05,0.00028483476489782333,7.153100159484893e-05,0.001205282169394195,0.0003855661489069462,0.005557226482778788,0.15548446774482727,0.4036426544189453,0.002267836593091488,0.868995189666748,0.9385395050048828
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,1.2506867278716527e-05,1.8087788703269325e-05,4.524620817392133e-05,1.0165372259507421e-05,5.290035005600657e-06,6.740537173755001e-06,0.0001529063592897728,9.641722135711461e-05,5.165457423572661e-06,1.3672635759576224e-05,7.503856068069581e-06,2.8240237952559255e-06,6.0030502936569974e-05,7.969997386680916e-05,0.0014732108684256673,0.0003171473217662424,1.4986341739131603e-05,4.2443236452527344e-05,4.0095994791045086e-07,9.276286618842278e-06,1.103274007618893e-05,1.3672373825102113e-05,1.82830190169625e-05,1.936857370310463e-05,0.00039296832983382046,0.0006375168450176716,0.0008953602518886328,0.0020081661641597748,0.00110709760338068,0.01315231341868639,0.04621310904622078,0.08598080277442932,0.09718680381774902,0.9808984398841858
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,5.302235877024941e-06,2.1210128124948824e-06,9.931734439305728e-07,2.5955621367756976e-06,7.496249736504979e-07,4.796236794391007e-07,1.0634786207219804e-07,4.103236278751865e-05,6.531488452310441e-06,5.9318226703908294e-06,1.465673108214105e-06,2.0420102373464033e-06,2.2843730675958795e-06,2.843848960765172e-06,1.2738218174490612e-05,0.00014576248941011727,6.073341137380339e-05,5.1910141337430105e-05,4.668160909204744e-05,6.456881237681955e-05,0.00016719585983082652,0.0003964523202739656,8.155647810781375e-05,2.9150758564355783e-05,0.00040821440052241087,0.000419195624999702,7.987576100276783e-05,0.00024534924887120724,8.70840466404843e-08,6.591616693185642e-05,0.004235903732478619,0.0004659980768337846,0.002915377961471677,0.014066379517316818
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,1.0891963938775007e-05,1.5350735793617787e-06,4.022974735562457e-06,6.003418207001232e-07,3.195465751559823e-06,1.165001094705076e-06,1.7695647329674102e-06,1.1514880497998092e-06,1.114195583795663e-06,1.373838358631474e-06,3.8823650356789585e-06,2.1840937733941246e-06,3.7366246488090837e-06,3.0410405997827183e-06,6.149167575131287e-07,1.4399211067939177e-06,2.3323643745243317e-06,3.893230314133689e-06,2.8310529160080478e-05,2.0254468836355954e-05,2.173016400774941e-05,0.00017298721650149673,0.002712661400437355,0.007747102063149214,0.058377932757139206,0.25162622332572937,0.3487676978111267,0.10833106189966202,0.15186825394630432,0.011147941462695599,0.00452857930213213,0.012022227048873901,0.7223233580589294,0.7490485906600952
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,5.936871730227722e-06,1.6755480828578584e-05,8.386263289139606e-06,2.9120944873284316e-06,6.760741143807536e-06,5.567792868532706e-06,1.5598199752275832e-05,7.562362497992581e-06,2.308313469256973e-06,3.2443488180433633e-06,4.657605131797027e-06,1.1530470374054858e-06,2.6153859380428912e-06,3.087088543907157e-06,1.841279868131096e-06,1.4693076991534326e-05,1.4164285857987124e-05,6.826670869486406e-05,3.941520117223263e-05,7.100130460457876e-05,5.005233106203377e-05,1.943522693181876e-05,2.110794957843609e-05,0.00015792368503753096,0.00026819834602065384,0.0004135758790653199,0.0007653593784198165,0.00045260158367455006,0.0005348040140233934,0.0002841147652361542,0.0005750131094828248,0.0006835412350483239,0.003172494238242507,0.005602204240858555
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,6.208735430845991e-05,4.649707625503652e-05,8.626004273537546e-05,2.2855976567370817e-05,7.243156687763985e-06,2.195855267927982e-05,1.3592781442639534e-06,1.7842423858382972e-06,6.670376251349808e-08,5.130631848260236e-07,4.356375598035811e-07,3.182176806149073e-05,1.7511660189484246e-05,8.112204341159668e-06,1.1850298506033141e-05,0.0002710092521738261,0.00013437337474897504,0.00021140064927749336,0.00014697997539769858,0.00012528288061730564,5.4026399993745144e-06,6.00277453486342e-05,0.0021288946736603975,0.004391569644212723,0.0002309118863195181,0.00014738125901203603,1.2183104445284698e-05,2.9568409445346333e-05,0.00012860742572229356,6.993307579250541e-06,1.421105253029964e-06,9.722333516037907e-07,0.9631507992744446,0.2983962297439575
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,5.535570380743593e-06,8.104277185339015e-06,1.6266292732325383e-05,3.071233004448004e-05,2.419204611214809e-05,7.671579078305513e-05,7.761816959828138e-06,2.776580686258967e-06,2.768493914118153e-06,6.9825014179514255e-06,1.9817566681012977e-06,6.460782969952561e-06,3.5087450669379905e-06,6.31679881735181e-07,1.7564916277024167e-07,1.4977767648360896e-07,4.781438747158973e-07,1.5934022030705819e-06,1.8268368648932665e-06,5.66658673051279e-06,4.395866199047305e-06,3.200433638994582e-06,5.905884336243616e-06,1.4337309721668134e-06,1.4154606105876155e-05,3.0447997687588213e-06,6.394666343112476e-06,1.443535256839823e-05,8.98422695172485e-06,0.0004132545436732471,0.0015339757082983851,0.0020758435130119324,0.0366017147898674,0.4052369296550751
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,6.171179848024622e-05,7.0364972089009825e-06,3.266890053055249e-05,5.1260270993225276e-05,3.174099401803687e-05,0.00012705223343800753,0.00010642863344401121,0.00022490766423288733,0.00012290642189327627,0.0003147448878735304,0.00015733456530142576,3.5159566323272884e-05,6.074648808862548e-06,0.00015227276890072972,1.3463115465128794e-05,2.2598223949898966e-05,1.8946914224216016e-06,5.479029709931638e-07,7.455344643858552e-07,1.1853671821882017e-07,1.6286655579733633e-07,3.0071930723352125e-07,4.0094627706821484e-07,2.0349285989595955e-07,5.446545401355252e-07,5.546577881432313e-07,2.2243345938477432e-06,5.259027602733113e-06,4.44618308392819e-06,1.6788829952929518e-06,6.605161615880206e-06,1.3135210792825092e-05,0.1580018252134323,0.0756302997469902
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,6.236543413251638e-05,3.527077069520601e-06,4.065012944920454e-06,5.390317028286518e-07,1.9949495708715403e-06,1.4414218640013132e-05,7.141558398870984e-06,1.605475176802429e-06,1.189976046589436e-06,2.4956989364000037e-06,3.801537104664021e-06,1.2520126801973674e-06,2.6008442546299193e-06,4.968409825778508e-07,5.009238179809472e-07,2.666345153556904e-07,2.802743210850167e-06,1.8036749679595232e-05,7.134119368856773e-05,2.1053206182841677e-06,1.576641261635814e-05,6.37663151792367e-06,3.670458318083547e-05,7.642249329364859e-06,2.4596678485977463e-05,2.1324203771655448e-05,9.941917369360453e-07,1.5358945120169665e-06,5.736768002861936e-07,1.855156256169721e-06,4.654025360650849e-06,1.6465176031488227e-06,0.19614163041114807,0.09033036231994629
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,7.306978773158335e-07,6.699751793348696e-06,4.5257576175572467e-07,2.786386403386132e-06,5.423720267572207e-06,1.118419550039107e-05,2.0548720840452006e-06,1.4874588032398606e-06,6.227044195838971e-07,3.6706612860371024e-08,3.514479658406344e-07,4.378854256970044e-08,3.076218320074986e-07,5.4755329159661414e-08,1.1822454553112038e-06,7.0782725742901675e-06,3.207831468898803e-05,2.4313570975209586e-05,1.9432638509897515e-05,3.8950031012063846e-05,3.5315605373398284e-07,6.686049687232298e-07,2.4812325136736035e-06,2.3200263399303367e-07,1.6488846199536056e-07,1.4364786693477072e-07,1.084037819509831e-07,3.4436024520800856e-07,8.75523596732819e-07,0.00016154645709320903,3.683880095195491e-06,5.8064397308044136e-06,0.8687227368354797,0.9933411478996277
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,2.6136717679037247e-07,1.5550250509477337e-07,3.1497258987656096e-06,6.558834229508648e-06,6.852838851045817e-06,5.366642199078342e-06,1.83994939106924e-06,9.268972007703269e-07,4.431074557942338e-06,1.6225279750869959e-06,1.426628955414344e-06,3.6273908676776045e-07,6.489856900770974e-07,1.9731632505681773e-07,1.2006146334897494e-06,3.801872026087949e-06,4.4678026824840344e-06,1.2830833838961553e-05,2.840191518771462e-05,0.0002980522403959185,0.0003993454738520086,0.002135396236553788,0.004386486951261759,0.004952022340148687,0.0999114140868187,0.16675588488578796,0.07079801708459854,0.04050092399120331,0.012181774713099003,0.04781914874911308,0.05930687487125397,0.15883013606071472,0.8071559071540833,0.9367541074752808
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,3.497058287393884e-06,8.46038062718435e-07,1.7788164541343576e-06,9.233414743903268e-07,4.640796191779373e-07,5.746596798417158e-07,1.070559619620326e-06,8.972854459443624e-08,4.8827367038484226e-08,9.233612097148125e-09,4.423386030794063e-07,2.1687222329092037e-07,4.248970526532503e-07,2.3574605734211218e-07,5.82823167505353e-09,3.966591975768097e-06,1.7611881048651412e-05,3.440667342147208e-06,2.7932417651754804e-05,0.00012158426397945732,3.910735540557653e-05,0.00035598312388174236,0.0018142075277864933,0.0001930293656187132,0.0007100028451532125,0.00023451652668882161,9.994851279770955e-05,0.0012350630713626742,0.0015169020043686032,0.0005528649198822677,0.004798684734851122,0.0007344245677813888,0.8563048243522644,0.8176873326301575
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,2.1335574729164364e-06,1.2392887356327265e-06,4.600118700182065e-06,5.5170198720588814e-06,2.6403917217976414e-05,2.813912578858435e-05,9.686023986432701e-06,1.6775831682025455e-05,3.901449758814124e-07,5.103133844386321e-07,5.225400855124462e-06,1.0977413694490679e-05,2.8312646463746205e-05,1.1179213288414758e-06,6.529446636704961e-06,6.5796666604001075e-06,3.5990902688354254e-05,0.00022816762793809175,0.00026909937150776386,0.00018654919404070824,0.0009487034985795617,0.09716973453760147,0.14655715227127075,0.026324378326535225,0.01957079954445362,0.012138955295085907,0.12003754824399948,0.12518389523029327,0.0345134362578392,0.0033589755184948444,0.0023779808543622494,0.0006107398658059537,0.8493078947067261,0.9243615865707397
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,2.427596655252273e-06,1.587548808856809e-06,1.2302925824769773e-06,1.542667291687394e-06,5.988379143673228e-07,2.1397538603196153e-06,8.57214217830915e-07,5.115510930409073e-07,2.6854550583266246e-07,1.571009420331393e-07,7.700226944962196e-08,2.1310475517566374e-07,6.617815415665973e-07,2.571860250100144e-06,1.0957790436805226e-05,2.766580337265623e-06,9.276857781514991e-06,0.0001318661670666188,0.00048708709073252976,0.00027835043147206306,0.01438090205192566,0.003508009947836399,0.008971534669399261,0.0018421794520691037,0.016275281086564064,0.028332186862826347,0.0153497364372015,0.004988094326108694,0.0019771468359977007,0.0028605766128748655,0.0009137187153100967,5.552009679377079e-05,0.8563021421432495,0.7952611446380615
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,3.9905856397126627e-07,7.751011708023725e-07,8.488852358823351e-07,1.0092374935766202e-08,2.295672203445065e-07,1.8644930150912842e-06,2.061945451714564e-06,5.351750473892025e-07,2.6094435270351823e-06,1.110890934796771e-06,2.2258195997437724e-07,1.6117937207127397e-07,1.0074919600810972e-06,4.466892733034911e-06,1.514974246674683e-05,3.948185167246265e-06,3.5914995351049583e-06,1.0776084025110322e-07,7.993555328766888e-08,7.5914141461908e-07,3.0794532790423546e-07,7.029581183815026e-07,4.969723249814706e-06,5.27183055964997e-06,3.283153318989207e-06,1.5048973182274494e-05,3.725627902895212e-05,1.2757624972437043e-05,1.3172066246625036e-05,3.393979568500072e-05,0.0001848438405431807,0.002300660591572523,0.06917332857847214,0.39353013038635254
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,9.248256560567825e-07,3.207077952538384e-06,2.2587444618693553e-05,7.332771929213777e-06,4.399398676468991e-06,9.007159860630054e-06,1.0588050827209372e-06,5.325808160705492e-06,1.8169283748648013e-06,1.8436004438626696e-06,1.7733208323988947e-07,9.494607979831926e-07,6.136742740636691e-07,1.1196581795047678e-07,1.0822004696819931e-06,2.1975401978124864e-06,5.150154720467981e-06,2.665764077391941e-05,0.00023028787109069526,0.0009670504950918257,0.0002865883579943329,0.004343307111412287,0.003441475098952651,0.023992346599698067,0.01124957948923111,0.10685668140649796,0.33068177103996277,0.4847911596298218,0.8268121480941772,0.05654938891530037,0.07493039965629578,0.31024685502052307,0.9833436608314514,0.9905627965927124
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,1.3290397873788606e-05,1.911908111651428e-05,3.711415411089547e-05,0.00018141765031032264,1.4255902897275519e-05,7.852703856769949e-05,1.708523450361099e-05,7.942644879221916e-05,8.252629413618706e-06,4.1768038499867544e-05,4.4520929805003107e-05,3.7483125197468325e-05,1.838016032706946e-05,1.4585810276912525e-05,9.250319635611959e-06,4.468357656151056e-05,9.998642781283706e-05,0.0001640505070099607,0.0029191039502620697,0.0012443424202501774,0.0016342473682016134,0.030754329636693,0.19055607914924622,0.35040414333343506,0.22302298247814178,0.10852359980344772,0.055905092507600784,0.099896140396595,0.1491207778453827,0.309922456741333,0.04452044889330864,0.04412402957677841,0.9903115034103394,0.9883076548576355
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,2.6511683245189488e-05,1.0820303941727616e-05,7.290972007467644e-06,2.4481307264068164e-05,3.32067247654777e-05,1.4656520761491265e-06,2.001650500460528e-06,3.979196117143147e-05,1.57868616952328e-05,0.0003855258983094245,1.4977872524468694e-05,1.7510501493234187e-05,6.808235184507794e-07,1.590704414411448e-05,5.658095005856012e-07,2.8625227059819736e-06,6.108371962909587e-06,1.3262127822599723e-06,1.7625230611884035e-05,9.590175068296958e-06,0.0003206904511898756,0.0002996740222442895,0.0009343724814243615,0.005384137853980064,0.022890426218509674,0.003431426826864481,0.0009353100322186947,0.00026642208104021847,0.00044455440365709364,0.04484355077147484,0.15282216668128967,0.011584347113966942,0.3784026801586151,0.8217642307281494
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,9.236760888597928e-06,2.387210997767397e-07,4.024299755656102e-07,1.7715301510179415e-05,1.9803279428742826e-05,3.269764874858083e-06,3.9028890341796796e-07,1.1229613505747693e-07,4.606567642895243e-07,2.6706197786552366e-06,6.1546861616079696e-06,1.2621164387383033e-05,1.1769506272685248e-05,5.955769665888511e-06,6.822944214945892e-06,6.022325578669552e-06,3.682536043925211e-05,0.0002870031166821718,2.9475999326677993e-05,7.321881639654748e-06,6.176644546940224e-06,3.863065649056807e-05,0.0001369543606415391,0.00029521918622776866,0.0005570209468714893,0.003603694261983037,0.0770624428987503,0.03147609531879425,0.0005270595429465175,0.0003539722820278257,0.0017851950833573937,0.0003621522628236562,0.02135826088488102,0.0057906778529286385
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,3.078687223023735e-05,2.7484860765980557e-05,2.6606883693602867e-05,1.0216325790679548e-05,1.4633717000833713e-05,1.9928829715354368e-05,4.089002231921768e-06,4.5640732082574687e-07,2.9935335987829603e-07,1.2536317761657756e-08,7.612056762695829e-09,9.762050723338689e-08,3.0531910510944726e-07,1.9643491100396204e-07,1.298864390264498e-06,5.290071385388728e-06,1.0422951163491234e-05,5.801509541925043e-05,0.0006417484255507588,0.0001013493601931259,0.00014568744518328458,0.0004353656549938023,0.00010540283983573318,0.0035353743005543947,0.0019176066853106022,0.0029941864777356386,0.00017743429634720087,0.0001487288682255894,0.0002303007640875876,0.0007316066767089069,3.120544761259225e-06,0.0074334223754704,0.03618890792131424,0.06071799620985985
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,6.4814239522092976e-06,7.906000064394902e-06,3.642130468506366e-05,2.8853008188889362e-05,9.71821373241255e-06,2.3480151867261156e-06,4.80486050946638e-06,2.659529172888142e-06,7.666420060559176e-06,2.6730327590485103e-05,3.6024124710820615e-05,3.335699511808343e-05,3.2868189009604976e-05,1.0136275705008302e-05,1.763231193763204e-05,9.747119293024298e-06,0.00019041886844206601,0.00039361012750305235,0.00027655172743834555,0.000263620080659166,0.000610457151196897,0.005932862404733896,0.011926406994462013,0.030773349106311798,0.044676195830106735,0.025225158780813217,0.016080444678664207,0.02545619197189808,0.10371476411819458,0.281994104385376,0.0861700177192688,0.0037834227550774813,0.9562094211578369,0.9084933400154114
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,9.450338467331676e-08,3.077356680591947e-08,1.5580376100388094e-07,2.129934841832437e-07,6.983233902246866e-07,1.5853703416723874e-06,3.693791086334386e-06,1.5164154092417448e-06,7.376885378107545e-07,1.4000236205902183e-06,4.000439446372184e-07,7.2197003646579105e-06,1.812469008655171e-06,4.957665282745438e-07,5.884430720470846e-07,1.3313750741872354e-06,5.649866125168046e-06,3.122883208561689e-05,4.943207750329748e-05,0.00023785287339705974,0.0025762056466192007,0.0013144116383045912,0.0032519546803086996,0.0060162474401295185,0.02136089652776718,0.03741813078522682,0.07606489956378937,0.07437675446271896,0.13025601208209991,0.420974463224411,0.15176871418952942,0.5112787485122681,0.18149903416633606,0.2681609094142914
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,3.2524076232220978e-06,1.7685280909063295e-05,6.475217560364399e-06,2.3066199901222717e-06,5.111159680382116e-06,7.305231974896742e-06,2.3391368813463487e-05,2.3725220671622083e-05,1.7189993741340004e-05,3.567440671758959e-06,2.779710848699324e-05,3.6008150345878676e-06,8.76548801898025e-06,3.3724893455655547e-06,1.3639405551657546e-06,9.382480925523851e-07,1.3022224720771192e-06,1.4474405816145008e-06,3.2097036637424026e-06,3.418723281356506e-06,4.346367859398015e-06,1.4942445886845235e-05,2.6408251869725063e-05,5.006832361686975e-05,0.00015207170508801937,0.000334770476911217,0.0003911594394594431,0.0012113089906051755,0.0011125645833089948,0.0994526669383049,0.5349828004837036,0.5089255571365356,0.9303647875785828,0.9562675952911377
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,1.712331322778482e-05,4.0214658270087966e-07,2.275789029226871e-06,4.5151773520046845e-06,6.83027883496834e-06,5.127783879288472e-06,8.138374028021644e-07,6.337434570014011e-06,2.8917472718603676e-06,9.37741879170062e-06,1.883407662717218e-06,3.0644807793578366e-06,1.323651986240293e-06,2.1805966753163375e-05,1.420945773134008e-05,4.932253887091065e-06,5.640658400807297e-06,2.286596554768039e-06,5.165628681425005e-05,5.241564576863311e-05,1.8431201169732958e-05,3.3350235753459856e-05,0.0002614589175209403,0.002335531171411276,0.0030853254720568657,0.005456279031932354,0.04091983288526535,0.05964382365345955,0.07850414514541626,0.01712278462946415,0.15415869653224945,0.11334797739982605,0.034648358821868896,0.06185070425271988
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,4.813955001736758e-06,1.240028950633132e-06,3.6254637052479666e-06,2.7857915938511724e-06,5.7319371080666315e-06,4.387044100440107e-06,1.1803070947280503e-06,4.1629577935964335e-06,3.323251121400972e-06,2.880053443732322e-06,8.462907885586901e-07,5.464090691020829e-07,2.593459953459387e-07,6.321933483377506e-07,2.637850684550358e-06,1.955931793418131e-06,1.5350965441029985e-06,2.112526317432639e-06,1.339770392405626e-06,1.3048081200395245e-05,0.00014682584151159972,0.00027656101156026125,0.0002704795333556831,0.0012983728665858507,0.010304152965545654,0.006347297690808773,0.0011445543495938182,0.001245838706381619,0.001073447405360639,0.00019589628209359944,4.4507611164590344e-05,0.00012716538913082331,0.9986384510993958,0.9979750514030457
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,5.63602270631236e-07,2.0962893358955625e-06,6.021237823006231e-06,3.8743946788599715e-06,3.0157112632878125e-05,2.9638870273629436e-06,7.660821211175062e-06,1.9752005755435675e-06,5.618903742288239e-06,1.6548419523587654e-07,1.2396353099575208e-07,9.555687796591883e-08,1.9119234195841273e-07,3.9056317291397136e-07,8.913758620110457e-07,4.1398854477847635e-07,1.3356977888179244e-06,0.00010727402695920318,6.183417281135917e-05,6.34671887382865e-05,0.0001409940596204251,3.2537864171899855e-05,0.0001984789123525843,0.001540769706480205,0.0007941713556647301,0.00020623463205993176,8.796036127023399e-05,0.00273322151042521,5.243485065875575e-05,1.2612229511432815e-05,3.0287935715023195e-06,1.8316610521651455e-06,0.955564022064209,0.8676732182502747
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,3.030601192222093e-07,1.1597561524467892e-06,1.1866560498674517e-06,9.469620749769092e-07,1.2802839819414658e-06,2.1902887681335415e-07,3.3007796673700796e-07,9.678834658188862e-07,6.756763468729332e-06,1.1355266906321049e-05,0.00012554899149108678,8.706170046934858e-05,2.7757738280342892e-05,7.234743861772586e-07,1.348224856201341e-07,2.753263856902777e-07,1.1150905976364811e-07,9.084934760039687e-08,2.1549388051766982e-08,1.4682885307593097e-07,2.4224297590080823e-07,3.646036077498138e-07,6.3025545387063175e-06,5.05527168570552e-06,1.8083177565131336e-05,1.669857738306746e-05,9.646477701608092e-05,0.001495472388342023,0.011174792423844337,0.007252123672515154,0.0028550904244184494,0.0021922781597822905,0.04034988954663277,0.03347809240221977
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",2.4944389224401675e-05,3.1090272386791185e-05,1.5235742466757074e-05,1.4474774616246577e-05,1.1186121184891817e-07,2.7440732992545236e-06,2.040984554696479e-06,1.918387715704739e-05,5.8702269598143175e-05,1.5714455003035255e-05,2.3574966689920984e-05,2.5693308998597786e-05,3.104738425463438e-05,2.9211144010332646e-06,6.30081149211037e-06,2.5042011202458525e-06,7.870475383242592e-05,2.4948252757894807e-05,1.2644128219108097e-05,1.0306415788363665e-05,1.0951336662401445e-05,2.172986796722398e-06,5.396308893068635e-07,1.2808537803721265e-06,1.2579863550854498e-07,1.4458244379511598e-07,1.761041517056583e-07,3.3105527563748183e-07,8.470810257676931e-07,2.704172629819368e-06,4.5689299440709874e-05,2.9471684683812782e-06,0.05624515935778618,0.4810273349285126
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,1.7788601098800427e-06,1.6856149159139022e-05,8.079447979980614e-06,4.855647603108082e-06,1.0242049484077143e-06,7.84055191616062e-06,2.4362657313758973e-06,3.2995109222611063e-07,4.715896579909895e-07,3.870190141697094e-07,9.716997055875254e-07,1.7638960514432256e-07,2.352308001718484e-06,4.435561606896954e-07,7.159923143262859e-07,1.3050507163825387e-07,5.410727155208406e-08,3.866911058025835e-08,1.4081811059440952e-06,4.856206942349672e-06,3.691579308906512e-08,1.770623327956855e-07,3.316878292025649e-07,3.112627098289522e-07,1.7297105614488828e-07,2.7717129569282406e-07,9.224909547356219e-08,8.705000027475762e-07,2.2678218556393404e-06,1.7363181541441008e-06,5.341877113096416e-06,2.4297355594171677e-06,0.10176549851894379,0.07422447204589844
