Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
50,The country of citizenship of Bart Sibrel is,The country of citizenship of the director of Astronauts Gone Wild is,Bart Sibrel,the director of Astronauts Gone Wild, American,8.430078196397517e-06,9.378786671732087e-06,5.7070021284744143e-05,6.505169039883185e-06,0.00019587962015066296,1.232410068041645e-05,0.00010435550939291716,0.00012140283070039004,1.1532133612490725e-05,5.6279099226230755e-05,5.493773642228916e-05,2.3437838535755873e-05,3.742804256035015e-05,2.164283796446398e-05,0.00011029474990209565,0.0003194216114934534,5.0259990530321375e-05,0.00039756883052177727,0.007063191384077072,0.014941261149942875,0.2006542980670929,0.5569748878479004,0.3778545558452606,0.6150797009468079,0.7755518555641174,0.8845783472061157,0.3471945822238922,0.41707098484039307,0.13265720009803772,0.13115982711315155,0.1271524876356125,0.625081479549408,0.0007662413991056383,0.03435147553682327
51,The place of birth of Muhammad Ali Jinnah is,The place of birth of the spouse of Emibai Jinnah is,Muhammad Ali Jinnah,the spouse of Emibai Jinnah, Karachi,7.826020578249882e-07,1.088393219106365e-06,1.82613462129666e-07,1.715996586426627e-05,6.806349119869992e-06,1.3257944146971568e-06,6.20058983713534e-07,1.478787453379482e-06,3.424717931466148e-07,1.4532015768509154e-07,7.879074104266692e-08,3.343684795709123e-08,6.004450625596292e-08,1.767690918086373e-07,2.672586845164915e-07,3.683449222080526e-06,9.787188901100308e-06,8.103457730612718e-06,1.3283570297062397e-06,2.205265673183021e-06,3.006934321092558e-06,2.4303624741150998e-05,9.667218364484143e-06,1.2589442121679895e-05,3.4328252240811707e-06,2.789829068206018e-06,3.0941121167415986e-06,2.5424933483009227e-06,6.566830052179284e-06,4.449874904821627e-05,6.781104457331821e-05,2.141081859008409e-05,0.01164916343986988,0.3984578549861908
52,The place of birth of Jelena Zrinska is,The place of birth of the spouse of Francis I Rákóczi is,Jelena Zrinska,the spouse of Francis I Rákóczi, Ozalj,1.8814491340890527e-05,8.813593012746423e-06,1.2812373824999668e-05,1.6372554512145143e-07,2.1065797994879176e-08,1.8765342701954069e-07,4.360356911092822e-07,5.893311936233658e-06,1.6146824464158271e-06,6.812915103182604e-07,1.9479506363495602e-07,4.935879260870024e-08,9.462394956472053e-08,1.8697669190714805e-08,4.6346722228918225e-06,1.826766128942836e-05,9.607824722479563e-06,8.980900020105764e-06,9.600287739885971e-06,3.838927113974933e-06,2.2803465981269255e-05,4.352886389824562e-05,4.3918986193602905e-05,3.053916589124128e-05,4.425643510330701e-06,1.2626293255380006e-06,9.507170943834353e-07,1.3806971992380568e-06,2.2159606487548444e-06,2.153965624529519e-06,8.563649771531345e-07,1.1396877198421862e-05,8.196968224183365e-07,9.55765790422447e-05
53,The place of birth of W. P. Kellino is,The place of birth of the director of Pay Box Adventure is,W. P. Kellino,the director of Pay Box Adventure, London,1.828108338486345e-06,1.6457091987831518e-05,2.907457201217767e-05,1.4536393791786395e-05,6.256835331441835e-05,6.613270670641214e-05,0.000780731497798115,1.604413046152331e-05,0.0018396086525171995,0.00010109457798535004,0.00011326721869409084,1.4249982086766977e-05,1.4976577631387045e-06,3.7631568829965545e-06,4.454338522918988e-06,9.258067620976362e-06,1.1585645552258939e-05,9.808594768401235e-06,3.765041356018628e-06,4.206523044558708e-06,1.9668408640427515e-05,6.955813660169952e-06,6.566888259840198e-06,4.173396064288681e-06,3.612942964537069e-05,1.4926471521903295e-05,1.5745730706839822e-05,1.6563681128900498e-05,2.14660722122062e-05,5.888425221201032e-06,1.051189155987231e-05,2.135583599738311e-05,0.0012148196110501885,0.0009453092352487147
54,The employer of Chip Gubera is,The employer of the director of Academy of Doom is,Chip Gubera,the director of Academy of Doom, University of Missouri,1.5306397472159006e-05,4.4228281126379443e-07,1.717823892022352e-07,2.560439497756306e-06,2.8691813369619013e-08,8.054008304725357e-08,3.7706765709799583e-08,3.0296830573206535e-06,2.643084144438035e-06,8.477015285279776e-07,8.253699661509017e-07,2.1900127933349722e-07,1.0561993804003578e-06,6.962679321986798e-07,2.642170557010104e-06,1.4627892142016208e-06,7.839888667149353e-07,3.352852672833251e-06,7.466927058885631e-07,2.376455086050555e-07,1.4440412314797868e-06,3.746352604139247e-06,3.2845068744791206e-06,1.3920345054430072e-06,1.7922407096193638e-06,1.590927212191673e-07,8.205143786632618e-10,7.973039117814551e-09,4.332524738970278e-08,2.3503366364252543e-08,6.998847368322458e-08,1.0740571809719768e-07,0.0005800591898150742,0.0002717791358008981
55,The place of birth of Lacy J. Dalton is,The place of birth of the performer of Slow Down is,Lacy J. Dalton,the performer of Slow Down, Bloomsburg,3.7797505569869827e-07,2.267922127430211e-06,8.629177159491519e-07,8.221915095418808e-07,4.3250986436760286e-07,2.960935603368853e-07,2.9637407195082233e-08,4.6245567375535757e-08,2.3219628531023773e-07,9.077686513592198e-07,1.9958376640261122e-07,5.527721782527806e-07,1.8523573430684337e-07,1.7559697198521462e-06,4.3185882532270625e-06,7.760507969578612e-08,2.328037908227998e-06,1.9781478499680816e-07,5.83553742217191e-07,2.235495344393712e-07,1.141426423600933e-06,3.6021986034029396e-06,2.1743488787251408e-07,4.482861015731032e-08,2.836524117810768e-07,2.089280144446093e-07,2.2146886635709961e-07,5.829591742667617e-08,4.652521568004886e-08,4.831185407283556e-08,1.600304386784046e-07,3.2337916309188586e-06,8.223372788052075e-06,0.00011841870582429692
56,The place of birth of Salvatore Piscicelli is,The place of birth of the director of Blues metropolitano is,Salvatore Piscicelli,the director of Blues metropolitano, Pomigliano d'Arco,1.2117311598558445e-06,5.052267937344368e-08,3.217149924239493e-08,4.8405613597424235e-06,3.164311124237429e-07,7.515758682075102e-08,1.6734626342440606e-06,7.386727673974747e-08,2.7503334720790917e-08,2.5002051984301943e-08,4.19489545322449e-08,3.474311824902543e-07,2.0239413061062805e-06,2.787828350392374e-07,2.2218353024072712e-06,5.205080242376425e-07,3.1012686463327555e-07,3.241905517370469e-07,4.680552478930622e-07,5.4852688435858e-07,1.2118987342546461e-06,4.065081213866506e-07,4.7326665253422107e-07,2.5198883690791263e-07,3.5417887289668215e-08,5.338984010450076e-08,3.280159077689859e-08,1.3791273545393778e-07,5.848411319675506e-07,5.785462690255372e-06,2.053164962489973e-06,7.740368346276227e-06,1.868176150310319e-05,0.00016646404401399195
57,The place of death of Ludowika Margaretha of Zweibrücken-Bitsch is,The place of death of the mother of Johanna Sibylla of Hanau-Lichtenberg is,Ludowika Margaretha of Zweibrücken-Bitsch,the mother of Johanna Sibylla of Hanau-Lichtenberg, Bouxwiller,8.369141824005055e-07,4.511127917794511e-05,7.719600034761243e-06,3.995889130692376e-07,4.283467447407929e-08,7.515840394489715e-08,1.5915809115085722e-08,1.4259935454674633e-08,3.021190053686951e-08,1.2915205616081948e-07,1.6241223477209132e-08,2.1500177194155867e-09,8.429719144942283e-09,1.886855116595143e-09,3.9443936117322664e-08,1.0930528304697873e-07,4.6705125100743317e-08,6.963895060607683e-08,2.132473753135855e-08,7.250757771970484e-09,1.1377822239921898e-08,3.429211048455727e-08,1.3645964713759895e-07,8.452930160274263e-07,8.276762741843413e-07,9.003363743431692e-07,4.021555014332989e-06,1.3916875332142808e-06,8.03118928160984e-06,1.9694416550919414e-06,5.9039524785475805e-05,0.00046763053978793323,6.636904359424989e-09,1.3482407439369126e-06
58,The spouse of Edward Buzzell is,The spouse of the director of Ann Carver's Profession is,Edward Buzzell,the director of Ann Carver's Profession, Ona Munson,1.7992804714594968e-05,6.692858733003959e-05,2.7821570256492123e-05,8.014016117385836e-08,2.922024862073158e-07,2.6992600510311604e-07,1.0084030499513119e-08,1.5645234441308276e-08,8.714971855283693e-09,5.636771334138757e-07,2.9628208153553715e-07,8.120277925627306e-06,2.670138746907469e-05,8.299017281387933e-06,8.477322808175813e-06,1.7505242794868536e-05,7.885474587965291e-06,2.970095920318272e-05,1.4218056776371668e-06,7.423076908708026e-07,1.0380976078749882e-07,9.558534941334074e-08,2.36605259829048e-07,1.9580448906708625e-07,3.382681939001486e-07,5.7573597445070845e-08,3.2065072446130216e-06,6.293633418863465e-07,2.6276291009708075e-07,1.268608684767969e-07,1.412424239788379e-06,1.0570272024779115e-05,3.270023444201797e-05,5.321027128957212e-05
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,0.00038809856050647795,1.8150068399336305e-06,0.0010534062748774886,0.0033673287834972143,9.644636520533822e-06,0.0003029691579286009,0.002109966706484556,0.00022163521498441696,0.0015144789358600974,6.069997834856622e-05,5.62161767447833e-05,3.4262455301359296e-05,4.120522589801112e-06,7.173666381277144e-05,0.001342965173535049,1.4831255612079985e-05,0.0007845450891181827,0.0008915130165405571,0.0008913251804187894,0.0007039893534965813,3.276753704994917e-05,1.0781485798361246e-05,4.272222213330679e-06,5.6153436162276193e-05,2.4827068045851775e-07,1.0016195801654248e-06,2.497797026990156e-07,1.3579319784184918e-06,1.6334342944901437e-07,2.174816771116639e-08,4.6830295197253236e-09,1.4670303016828257e-07,0.03600725904107094,0.005563002545386553
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,2.6333236746722832e-06,8.293457540275995e-06,5.6145716371247545e-05,5.0226190069224685e-06,3.389916400919901e-07,5.015118063056434e-07,4.736789378512185e-06,3.1487131764151854e-06,7.8138145909179e-07,4.372358944237931e-06,4.8532142500334885e-06,3.243550054321531e-06,5.502396902556939e-07,5.872864221601048e-07,1.4865986486256588e-06,2.7092646632809192e-05,0.0006524966447614133,0.00016906709061004221,1.8211378119303845e-05,4.384356998343719e-06,1.6062243730630144e-06,1.7939172494152444e-06,3.645133574536885e-06,1.242211783392122e-05,2.577215855126269e-05,7.558497145510046e-06,5.757449798693415e-06,1.979152784770122e-06,7.46478747259971e-07,2.9789845257255365e-07,2.420943019387778e-07,1.319513387443294e-07,1.117081683332799e-05,5.7164525060215965e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,7.1596768975723535e-06,2.675348241609754e-06,4.407989308674587e-06,4.506089680944569e-06,1.4752830793440808e-05,1.6508816770510748e-05,9.789143859961769e-07,2.1060827748442534e-08,1.579260100470492e-08,9.712103832271168e-08,8.541790919025516e-08,4.81762043591516e-08,1.6749915232594503e-07,1.9972173959104111e-07,4.2443812731107755e-07,1.4905248235663748e-07,1.0307769571227254e-07,1.2527084436442237e-06,1.1321013744236552e-06,1.3883479368814733e-05,6.144936924101785e-05,5.4271866247290745e-05,0.0002690949768293649,3.9325852412730455e-05,0.00026962815900333226,0.00033175043063238263,2.4876319002942182e-05,3.811004262388451e-06,1.0428343557578046e-05,8.523804353899322e-06,5.1641309255501255e-05,1.247810541826766e-05,0.007744200993329287,0.03159971535205841
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,1.922946694321581e-06,1.817274278437253e-05,1.234187038789969e-06,5.852798494743183e-06,1.8620175978867337e-06,3.3236915442103054e-07,1.2202852417431131e-07,1.6149688519817573e-07,3.973924265210371e-07,7.282391152330092e-07,3.5255376928944315e-07,1.670097447004082e-07,1.8049104255624115e-07,5.402020519795769e-07,5.074240561953047e-06,4.3448528685985366e-07,1.3845841806414683e-07,5.12191945745144e-07,1.392459552107539e-07,1.0102960601443556e-07,1.8491088837890857e-07,1.0002892025795518e-07,1.9302804332710366e-07,7.63158254812879e-07,7.082480237841082e-07,4.3376837766118115e-07,3.5155306932210806e-07,3.409118676245271e-07,4.5648050672753016e-07,3.0457920274784556e-07,5.038198651163839e-06,6.656686082351371e-07,0.004983270075172186,0.03741254657506943
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,7.470816399290925e-06,2.1057017875136808e-05,2.7495934773469344e-06,7.812395352857493e-08,0.0001791062531992793,8.778725657521136e-08,5.9093579807267815e-08,4.2206494299534825e-08,4.603252364177024e-06,6.277685429267876e-07,9.471580710851413e-07,7.741722640730586e-08,1.2033386553866876e-07,1.5217139548440173e-07,2.1062742234789766e-05,3.0906903702998534e-05,5.239815800450742e-05,5.574005626840517e-06,1.9828578388114693e-06,1.1928304047614802e-05,7.6987300417386e-05,1.966459876712179e-06,2.357850007683737e-06,1.7476336324762087e-06,1.1293956958979834e-05,2.453876049912651e-06,3.453651743257069e-06,5.3751873565488495e-06,8.190324479073752e-06,1.2385226000333205e-05,6.145951920188963e-05,7.435028965119272e-05,0.0021408475004136562,0.0021041922736912966
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,1.75979471350729e-06,2.2878050458530197e-06,3.1877650030764926e-07,1.0289095087046007e-07,4.540194353808147e-08,1.568345311397934e-07,3.2083266887639184e-06,1.7038903479260625e-06,1.040929873852292e-06,1.3655646853294456e-06,1.0973337793984683e-06,2.386788082731073e-06,1.8514164423777402e-08,5.669838998301202e-08,2.9420255032164278e-06,1.2576919061757508e-06,1.8428732801112346e-05,2.3749014872009866e-05,0.00027102415333501995,0.00019115576287731528,0.00016657690866850317,3.251166708650999e-05,5.162715751794167e-06,5.784321274404647e-06,6.479195235442603e-06,1.4866454876028001e-06,2.312919150426751e-06,4.631644969776971e-06,1.58898183144629e-06,9.631357897887938e-07,1.5766602246003458e-06,5.819626039738068e-06,8.30551070976071e-05,0.0002472366613801569
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,0.0007678454276174307,0.001691792393103242,0.0009237232734449208,3.2923826438491233e-06,2.888118160626618e-06,3.977363007834356e-07,0.00026842750958167017,3.2594369258731604e-05,0.00025095033925026655,0.0005214673583395779,0.00013880016922485083,2.8417598514351994e-05,9.738553671923e-06,5.583508936979342e-06,4.838552285946207e-06,1.2854875421908218e-06,1.3220883943176887e-07,1.931487147999178e-08,1.3374554796996563e-08,1.8905913279354536e-08,7.469864726772357e-08,1.093884272052037e-08,6.882120651141577e-09,3.3346172045867206e-08,1.9111485016765073e-07,1.2202977472952625e-07,1.6083274090306077e-07,2.0670807998612872e-07,6.639372713834746e-07,5.426031179922575e-07,1.9154556412104284e-06,8.371919648197945e-06,0.0010460964404046535,0.0008752431604079902
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,1.160190777227399e-06,1.0663435432434198e-06,1.0036105777544435e-06,3.509530088763313e-08,2.4446871975669637e-06,3.6996634662500583e-06,7.657088758605823e-07,1.1698488151523634e-06,9.136590961134061e-06,2.270580580443493e-06,1.1050453395000659e-05,1.3442484032566426e-06,4.860045464738505e-06,3.408449174457928e-06,1.1724145224434324e-05,2.7340859105606796e-06,5.256733402347891e-06,1.082267590390984e-05,1.8340391534366063e-06,4.754498149850406e-06,8.387278285226785e-06,2.046190502369427e-06,6.103531632106751e-06,7.869724640841014e-07,9.347713785246015e-07,7.043906407488976e-06,2.9794678994221613e-05,8.661283573019318e-06,4.0171311411540955e-05,0.0003130531113129109,0.0001993852638406679,0.00034120824420824647,0.0002046260779025033,0.017490800470113754
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,3.867720351991011e-06,0.00534927099943161,5.2504778977890965e-06,0.00020693276019301265,7.302102312678471e-05,7.092347368597984e-05,8.210170562961139e-06,0.00011366841499693692,4.259760316926986e-06,4.048556547786575e-07,0.00017586021567694843,3.386354001122527e-05,0.00013652280904352665,7.394872955046594e-05,4.6580538764828816e-05,1.0903382644755766e-05,0.0008589759236201644,0.003012529108673334,0.0024414232466369867,0.0006894983816891909,0.00028697538073174655,4.571986210066825e-05,2.5737388568813913e-05,1.0183780432271305e-05,2.519413101254031e-05,0.0001397389714838937,9.151132871920709e-06,2.0922978364978917e-05,9.743926784722134e-05,0.0006051046657375991,0.00028171116719022393,0.0010810529347509146,0.006052390206605196,0.0066311778500676155
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,0.632959246635437,0.06344454735517502,0.00427299365401268,0.0013564862310886383,1.4660788110631984e-05,2.3683336621616036e-05,1.1045694918720983e-06,0.0018278458155691624,0.010908226482570171,0.00016687801689840853,0.02090555801987648,0.057934604585170746,0.023115165531635284,0.024401718750596046,0.0005482420092448592,0.0006038783467374742,0.002238261979073286,8.514427463524044e-05,1.7773771105566993e-05,7.992400696821278e-07,3.6913986605213722e-06,1.3257294995128177e-05,2.516022732379497e-07,2.0312212711814936e-07,2.1184051490763522e-07,3.947814963822793e-09,4.091408989381762e-09,2.418610911547603e-08,1.0717455012354549e-07,3.9019241171445174e-08,1.3406409379967954e-05,3.601205753511749e-05,0.6628125905990601,0.8540331125259399
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,6.761922577425139e-06,1.4623941751779057e-05,2.3852639060351066e-05,5.1512256504793186e-06,2.0709990167233627e-06,9.207857942783448e-07,1.604921999387443e-05,1.6057174434536137e-05,2.8927650419063866e-05,0.00020191776275169104,0.0002193042600993067,3.825070598395541e-05,3.93970276491018e-06,9.490942829870619e-06,1.7279104213230312e-05,8.081776741164504e-07,1.2519193148818886e-07,2.1057634569388028e-07,2.42407850237214e-07,2.2459153115050867e-06,7.85017527960008e-06,1.8626102473717765e-06,2.700314212233934e-07,8.284457919671695e-08,3.436168526604888e-06,9.669757673691493e-06,6.10303868597839e-06,3.1375089747598395e-05,7.072224252624437e-05,0.00035367434611544013,0.0004212740750517696,0.0036007382441312075,0.0005893156048841774,0.001423026085831225
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,2.0644689868731803e-07,6.906387994831675e-08,1.7710797806103074e-07,6.985367804190901e-07,8.899406225282291e-07,1.7296262058152934e-06,5.0483090490160976e-06,6.977316843403969e-06,2.3514056124440685e-07,7.912597084214212e-07,8.144737506654565e-08,1.2674023608383322e-08,8.526948924725275e-09,3.0829416797217846e-09,1.530874840227625e-07,8.679855341142684e-07,0.0004487535625230521,7.640373951289803e-06,3.898561317328131e-06,0.00396806001663208,0.0006470786174759269,0.001457119476981461,0.002502504736185074,0.019309027120471,4.1205083107342944e-05,5.8207451729686e-06,1.071010046871379e-06,2.960709366561787e-07,3.606362270147656e-06,4.607731170835905e-06,2.9206269118731143e-06,1.1916141602341668e-06,0.004092999268323183,0.04663382098078728
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",9.04347252799198e-05,3.944646232412197e-05,0.00011770464334404096,4.489263301366009e-05,7.418167569994694e-06,3.9715266098028223e-07,9.120991308009252e-05,3.618146001826972e-05,4.130141405767063e-06,1.7715350395519636e-06,1.47212267620489e-06,2.3876214072515722e-06,9.269094789488008e-07,4.4665525820164476e-06,1.0958800885418896e-05,1.7170043065561913e-05,0.0001038037080434151,9.95899536064826e-05,0.00015383408754132688,4.054555392940529e-05,0.0001226390595547855,0.0005900818505324423,8.889213495422155e-05,2.603309076221194e-05,6.238289643079042e-05,0.0004661889106500894,0.0001795025891624391,0.0003157398314215243,0.0013470633421093225,0.0010891775600612164,0.003573928726837039,0.0050551616586744785,0.00027593167033046484,0.013986862264573574
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,0.0017200404545292258,2.2231117327464744e-05,8.910662472771946e-06,1.1441178457971546e-06,4.2584883885865565e-07,5.2511026638057956e-08,3.2540619940846227e-06,2.227671029686462e-05,8.286352567665745e-06,5.828268513141666e-06,1.9156957478116965e-06,7.117339464457473e-07,2.473013296366844e-07,6.021354238328058e-06,2.1969908630126156e-05,2.027350819844287e-05,0.00010611247853375971,2.7308900826028548e-05,0.0003269958251621574,3.160407504765317e-05,2.7557593057281338e-05,0.0002132359513780102,0.00031188534921966493,6.7095752456225455e-06,2.6892377213982854e-11,1.31555085835372e-13,2.5540757253280158e-14,1.8934566032593157e-14,4.4239096977718995e-13,3.233395322321808e-12,1.8605669088733734e-11,8.141641527625865e-11,0.05357679724693298,0.0026593641377985477
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,2.569159732956905e-05,2.530005258449819e-05,8.770631211518776e-06,2.0524423405277048e-07,2.8085496595053883e-08,1.608490940441243e-08,7.590106179122813e-07,9.181180189443694e-07,2.694128795610595e-07,3.992552990439435e-07,1.4292631931311917e-06,1.5062711611335544e-07,1.0381926358604687e-06,2.2723409074387746e-06,1.2323012015258428e-05,2.45994419856288e-06,1.011032736641937e-06,1.7507916538761492e-07,1.5208092563057107e-08,2.311045079750329e-07,1.0119834570332387e-07,1.143965732808283e-06,1.903272163872316e-06,8.141531111505174e-07,3.277686846558936e-05,1.6164094631676562e-05,3.133035352220759e-05,0.00011661571625154465,0.00012748436711262912,9.093867265619338e-05,0.0005037040100432932,0.00015854017692618072,0.0027928457129746675,0.01107077393680811
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,3.6778326375497272e-06,1.7302419337283936e-06,4.21223774083046e-07,1.0431418786538416e-06,6.964375529605604e-07,7.588857329210441e-07,3.2302114050253294e-07,2.3498773771279957e-07,4.2636185071387445e-07,2.306313149347261e-07,1.8599278917008633e-07,4.874939207866191e-08,4.85877755806996e-08,1.7398707541360636e-07,1.2882612736575538e-06,9.583181963535026e-07,1.6218410792134819e-06,1.128709413933393e-06,4.29083411290776e-06,6.226809546205914e-06,5.992514161334839e-06,1.876605711004231e-05,1.2251308362465352e-05,9.860444151854608e-06,0.002516936743631959,0.005207607056945562,0.0038032017182558775,0.0068695684894919395,0.0019533138256520033,0.00657772459089756,0.009095961228013039,0.03998574614524841,7.077138889144408e-06,0.0010491041466593742
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,3.587484798117657e-06,4.114092462259578e-06,1.6935338180701365e-06,1.693046442596824e-06,2.749380882960395e-06,8.864594747137744e-06,1.293293280468788e-05,2.7817841328214854e-05,7.792881660861894e-06,3.9761278458172455e-05,1.9243852875661105e-05,2.4101249437080696e-05,9.459615830564871e-05,2.3316557417274453e-05,0.0002633144904393703,8.667518704896793e-05,8.270943908428308e-06,7.077145710354671e-05,0.0006140940240584314,0.003445990849286318,0.012687044218182564,0.009437262080609798,0.0014004812110215425,0.003893157234415412,0.05718538910150528,0.04644455760717392,0.007730447221547365,0.005821840837597847,0.002812448889017105,0.007891933433711529,0.0029937000945210457,0.0005480860127136111,0.004473320674151182,0.028208564966917038
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,4.587004241329851e-06,7.1726858550391626e-06,4.045524747198215e-06,8.560663445678074e-06,1.084585846911068e-06,1.8559184127298067e-06,3.293818963356898e-06,1.0250937521050218e-05,1.9556946426746435e-06,8.76988451636862e-06,2.596930016807164e-06,1.9532137685018824e-06,2.270183898644973e-07,2.1639014846641658e-07,4.0528316276322585e-06,1.4369666132552084e-06,5.0354401537333615e-06,1.5356910125774448e-06,1.3963237677216966e-07,9.472249189457216e-07,2.052842319244519e-06,9.503116160658465e-08,1.3909851759308367e-07,8.791897130322468e-07,3.854736974062689e-07,2.849320424047619e-07,1.0221408075494764e-07,3.868098730208658e-08,3.624561983883723e-08,3.1665365440858295e-08,1.1552258172287111e-07,1.4340176335281285e-07,3.099699461017735e-05,1.0863527677429374e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,2.3597785059337184e-07,2.714533911785111e-05,7.2176658250100445e-06,1.0434596333652735e-06,7.625137641298352e-07,5.615421514448826e-07,6.104626663727686e-06,2.2378180801752023e-06,1.0609460332489107e-06,3.1404438232129905e-06,5.798694360237278e-07,2.161570591852069e-06,1.3106039205013076e-06,8.313886610267218e-07,8.103139492732225e-08,2.8550326192089415e-07,3.0285873435786925e-06,2.637106263136957e-05,5.59066893401905e-06,0.0003283461555838585,0.0001996410428546369,5.898633389733732e-05,3.852531153825112e-05,0.001293144770897925,0.04709012061357498,0.016206828877329826,0.0750819593667984,0.025707604363560677,0.002801003400236368,0.0011538299731910229,0.0013353461399674416,0.00021310416923370212,7.5085358730575535e-06,0.29156121611595154
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,0.012418598867952824,0.16191165149211884,0.055318884551525116,0.090168796479702,6.244047835934907e-05,8.126676402753219e-05,3.532496702973731e-05,1.2070494449289981e-05,3.478596772765741e-05,2.735327598202275e-06,0.0005532921059057117,1.3214963473728858e-05,4.078029451193288e-05,5.714649091714818e-07,3.606290556490421e-05,2.0900621166219935e-05,0.00014756122254766524,0.0022432657424360514,0.003969586454331875,0.04267675802111626,4.093500319868326e-05,6.890531949466094e-05,4.283232192392461e-05,2.3176840841188096e-05,3.3495275886252784e-08,7.657472451683134e-05,2.1428719776395155e-07,8.888817148999806e-08,4.03170297147426e-09,2.7548925363163335e-09,1.971072833839571e-06,3.025628575414885e-05,0.038519375026226044,0.0456325002014637
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,1.3482728036251501e-06,6.415915777324699e-06,2.368478568826049e-08,1.3384207875333232e-07,2.2959241618991655e-08,3.319727071016132e-08,1.714848281153536e-07,1.6244266021203657e-07,2.6691481025409303e-07,1.011365355907401e-07,3.591800989966032e-08,8.709829302233629e-08,6.753647880941571e-07,1.5972256051099976e-06,2.7950422918365803e-06,1.2883707540822797e-06,6.523659976664931e-06,3.390196798136458e-05,2.8613585527637042e-05,1.4080229448154569e-05,3.560437789928983e-06,8.970583849077229e-07,8.332945640177059e-07,1.6424872910647537e-06,2.9498221920221113e-05,7.678648398723453e-05,4.859080581809394e-05,2.25016447075177e-05,2.1883657609578222e-05,2.172152017010376e-05,6.263313116505742e-05,0.0001562424295116216,9.703850992082153e-06,7.032619032543153e-05
