explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
The University of Chicago is located in Chicago neighborhood of,The university with the most Nobel Prizes is located in the Chicago neighborhood of,The University of Chicago,The university with the most Nobel Prizes, Hyde Park,5.3776266213390045e-06,6.943575044715544e-06,9.931450222211424e-07,1.5340471009039902e-06,1.321289164479822e-05,1.1862029168696608e-05,1.3164465144654969e-06,2.0846450752287637e-06,1.7279456869800924e-06,9.500784585725341e-07,4.7808421186346095e-06,1.576699332872522e-06,1.3311677321325988e-05,1.291835360461846e-06,3.2627017390041146e-06,1.3942578789283289e-06,7.6686892498401e-06,5.117740784044145e-06,7.396152795990929e-06,6.300077075138688e-05,0.00040856641135178506,0.0006263822433538735,0.00611457321792841,0.003100789152085781,0.0017882166430354118,0.08201698958873749,0.049287088215351105,0.06265714764595032,0.09333192557096481,0.0950918197631836,0.295830100774765,0.032001834362745285,0.989166796207428,0.9890097975730896
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,5.383894290389435e-07,2.409039097983623e-06,2.636259978316957e-06,1.2258128663233947e-05,1.125472681451356e-05,2.050849980150815e-05,7.327541879931232e-06,4.7184435061353724e-06,7.712051228736527e-07,2.6052823614008958e-06,8.857448960952752e-07,1.0718161320255604e-05,3.5086932257399894e-06,2.3336276626650942e-06,1.1392168744350784e-05,6.319965177681297e-05,1.0399313396192156e-05,1.2318801054789219e-05,7.142270987969823e-06,2.092957629429293e-06,8.272826903521491e-07,4.846307092520874e-06,4.803915544471238e-06,5.589649845205713e-06,3.745112553588115e-05,3.961630500270985e-05,0.00022434029961004853,0.00048379573854617774,0.017427733168005943,0.5720663070678711,0.5376328825950623,0.1687917411327362,0.868995189666748,0.9385395050048828
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,1.5093912224983796e-05,1.4766250387765467e-05,3.052002648473717e-05,6.836850843683351e-06,7.5639113674697e-06,1.882194737845566e-05,0.00015074023394845426,6.467678758781403e-05,5.613612756860675e-06,2.075415432045702e-05,8.948773029260337e-06,7.611485216330038e-06,5.577998672379181e-05,0.0002944912703242153,0.001685957657173276,0.0003125118382740766,7.052069122437388e-05,0.00026740727480500937,1.6386429706471972e-06,6.936504360055551e-05,2.2644986529485323e-05,5.330194107955322e-05,8.861759124556556e-05,0.00015263090608641505,0.004875335842370987,0.004848858341574669,0.0072218733839690685,0.006164384074509144,0.005305856466293335,0.05752192437648773,0.1570850908756256,0.38193970918655396,0.09718680381774902,0.9808984398841858
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,3.0779021926718997e-06,1.0814382278567791e-07,1.621750200797578e-08,7.728642970050714e-08,2.9395598843962034e-08,3.3652931108463235e-08,4.389510088742554e-09,1.4050814343136153e-06,1.7735824542342016e-07,2.27596473223457e-07,4.814957264898112e-06,2.1788935100630624e-06,1.168361177406041e-05,2.678578084669425e-06,8.549127983314975e-07,9.970140126824845e-07,1.5561521138351964e-07,1.0563506691596558e-07,1.7322540202258097e-07,2.7464173513180867e-07,8.396781367991935e-07,1.1404551969462773e-06,2.610358365018328e-07,9.399530398468414e-08,1.92955823763441e-07,1.7741228930390207e-08,2.1864404686766648e-07,1.505248019384453e-05,1.220434642235091e-09,4.301070475776214e-06,0.02773442305624485,0.001588906510733068,0.002915377961471677,0.014066379517316818
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,3.3364392493240302e-06,1.3355344208321185e-07,1.1195220395165961e-06,2.465248769567552e-07,4.786030558534549e-07,7.552991405646026e-07,1.0877811291720718e-06,4.382927272672532e-06,1.0509504591027508e-06,7.798594765517919e-07,1.7203410607180558e-05,3.5370267141843215e-06,1.6843525827425765e-06,9.285262763114588e-07,4.6308784362736333e-07,1.279444290958054e-06,7.799912964401301e-06,1.4174105672282167e-05,5.90138224652037e-05,7.653037755517289e-05,5.15127758262679e-05,0.00024009206390473992,0.0052408501505851746,0.013951942324638367,0.018215913325548172,0.3198109269142151,0.2823851406574249,0.5065909624099731,0.5738016963005066,0.23474492132663727,0.23198971152305603,0.264166921377182,0.7223233580589294,0.7490485906600952
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,1.22741612358368e-05,4.2989504436263815e-06,2.754063359589054e-07,2.5178766804856423e-07,5.566854497374152e-07,3.448249330517683e-08,3.380783937245724e-07,2.636647593590169e-07,5.690850457540364e-08,1.0678446216161319e-07,2.632124846968509e-07,2.2061007598495053e-07,3.6259052649256773e-07,5.379927188187139e-07,2.738366049470642e-07,1.1956853995798156e-06,1.0762233841887792e-06,8.488679668516852e-06,7.045148322504247e-06,5.1906074077123776e-05,2.625511660880875e-05,4.673699731938541e-05,0.0001006912425509654,0.0007005337392911315,0.0008971873321570456,0.001387259690091014,0.0015178000321611762,0.0009685217519290745,0.0004982025129720569,0.0003795508237089962,0.0003917688736692071,0.00031457553268410265,0.003172494238242507,0.005602204240858555
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,2.3388720364891924e-06,3.7453901313710958e-06,3.385735908523202e-05,4.7327621359727345e-06,5.684983989340253e-06,4.213127340335632e-06,2.426177161396481e-07,7.250951625792368e-07,8.764480696754617e-08,1.9510254389842885e-07,1.8171199656080717e-07,7.371661922661588e-06,6.262049282668158e-06,7.137514330679551e-06,4.45701743956306e-06,1.7458030924899504e-05,4.7896737669361755e-05,0.00015824567526578903,6.986876542214304e-05,0.00014296438894234598,0.0001376824511680752,0.0014233167748898268,0.025504764169454575,0.03236814960837364,0.0007479133200831711,0.0006298603257164359,2.7619256798061542e-05,0.00020547036547213793,0.0006824487936682999,2.967934233311098e-05,1.755722041707486e-05,3.181615102221258e-05,0.9631507992744446,0.2983962297439575
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,1.3168261148166494e-06,8.716445449863386e-07,1.1363586054358166e-06,1.5176332453847863e-05,5.638556103804149e-06,1.0868586286960635e-05,1.307219918089686e-06,5.243344389782578e-07,7.362452834058786e-07,8.6987159875207e-07,1.5627700804543565e-06,1.907811792989378e-06,4.050861832638475e-07,2.812780230954104e-08,5.338137754051786e-08,1.7065151780570886e-07,6.799081688768638e-07,2.579092324594967e-06,9.430019645151333e-07,2.5692918370623374e-06,9.887045280265738e-07,3.422035774747201e-07,1.1055686854888336e-06,1.4460439388130908e-06,2.893046439567115e-05,9.346338629256934e-06,1.6105152099044062e-05,2.7559870432014577e-05,2.9450638976413757e-05,0.0013629968743771315,0.0028880974277853966,0.015158507972955704,0.0366017147898674,0.4052369296550751
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,5.738411709899083e-05,2.3912130018288735e-06,1.756783422024455e-05,2.8238129743840545e-05,3.1364419555757195e-05,0.0001406050578225404,0.00011314772564219311,0.00013771207886748016,0.0001046011529979296,0.0003216390614397824,0.00024510876392014325,8.353827433893457e-05,7.759846084809396e-06,0.0002363663079449907,2.4565730200265534e-05,1.773599251464475e-05,4.166737198829651e-06,2.1589819425571477e-06,1.5212857533697388e-06,5.849086619491572e-07,4.886069291387685e-07,8.429840931967192e-07,8.44705084546149e-07,7.259652079483203e-07,1.6444201946796966e-06,3.6764247397513827e-06,9.64020819083089e-06,1.863961006165482e-05,2.0965302610420622e-05,1.090951991500333e-05,4.47205820819363e-05,6.431045767385513e-05,0.1580018252134323,0.0756302997469902
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,1.7640548321651295e-05,1.3393336928402277e-07,1.0474858669340392e-07,1.5945685660767595e-08,1.444114605675395e-08,1.8460754347415786e-07,9.281774993041836e-08,2.17059010765297e-08,3.303205531324238e-08,1.0172435338517971e-07,1.3075462845790753e-07,3.1741659967110536e-08,7.408814184373114e-08,3.52955531468524e-08,6.421335285722307e-08,3.7362415383768166e-08,6.876820890511226e-08,1.5938976503093727e-06,4.191366770101013e-06,4.732688125841378e-07,2.3985132884263294e-06,4.145380444242619e-06,8.202311619243119e-06,2.5403064682905097e-06,1.121334389608819e-05,1.0433138413645793e-05,8.52055563882459e-07,1.0875268117160886e-06,1.165335106634302e-06,4.804805030289572e-06,1.758564280862629e-06,2.980299768751138e-06,0.19614163041114807,0.09033036231994629
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,4.4923132236363017e-07,1.5837214959901758e-05,0.00012913650425616652,8.157327101798728e-06,9.094831625588995e-07,1.6072241351139382e-06,1.0329159749744576e-06,7.974314826242335e-07,3.1185399507194234e-07,2.456359560198962e-08,3.720079746472038e-07,4.481979232195954e-08,5.235158440086707e-08,1.1518432785351251e-07,1.9095584775641328e-06,3.714332342497073e-05,0.00013381843746174127,7.733301754342392e-05,4.7224155423464254e-05,0.0005599141586571932,3.87046128480506e-08,3.8562927784369094e-07,1.5619871192029677e-06,2.170344259866397e-06,1.6347091786883539e-06,2.590562075965863e-07,2.966382908198284e-07,5.27481347489811e-07,3.1083859539648984e-06,0.0028872755356132984,1.3305716493050568e-05,0.00019581722153816372,0.8687227368354797,0.9933411478996277
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,2.348287466702459e-07,9.007421652995617e-08,4.2326885818511073e-07,2.244899633296882e-06,1.444196300326439e-06,9.064814889825357e-07,7.075705639181251e-07,4.2533702071523294e-07,1.37377219289192e-06,2.6266866370860953e-07,4.518608704984217e-07,1.7068813917830994e-07,4.099977104488062e-07,8.499323200794606e-08,2.38680968323024e-06,3.162477014484466e-06,5.209772098169196e-06,3.23602398566436e-05,9.024173050420359e-05,0.0009852037765085697,0.0037314773071557283,0.015232648700475693,0.06623928248882294,0.10530323535203934,0.643105685710907,0.7139260172843933,0.5116158127784729,0.17668487131595612,0.056099966168403625,0.09510423243045807,0.11699260771274567,0.4259362816810608,0.8071559071540833,0.9367541074752808
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,1.709667412796989e-05,6.633531484112609e-07,3.643272975750733e-06,1.3592601817435934e-06,7.209802674879029e-07,2.748841325228568e-06,6.022922320880753e-07,2.9937044843109106e-08,2.9088068842497705e-08,4.860918778604173e-09,3.028707169505651e-07,2.656385902355396e-07,1.3915881424964027e-07,2.871054505249049e-07,1.0114616699752332e-08,2.4297441996168345e-06,0.00010350330558139831,8.462953701382503e-06,1.5582574633299373e-05,0.00012972450349479914,0.00020075272186659276,0.0005678033921867609,0.0026278917212039232,0.0006254812469705939,0.0022763931192457676,0.0018560290336608887,0.0012535813730210066,0.006718797143548727,0.008714839816093445,0.003881315467879176,0.003795296186581254,0.007773803547024727,0.8563048243522644,0.8176873326301575
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,1.1973005484833266e-06,5.963857319102317e-08,5.939260105947142e-08,1.3107259064781829e-06,5.801049155707005e-06,1.0477754585735966e-05,1.4446379736909876e-06,3.690080575324828e-06,2.1024060004037892e-07,2.1060219523860724e-07,8.70315489009954e-07,1.3852558140570181e-06,2.4146186206053244e-06,2.828784033681586e-07,1.450163608751609e-06,1.5476229009436793e-06,2.4222346837632358e-05,0.00021595158614218235,0.00034405876067467034,0.0005416898638941348,0.004549800418317318,0.10541291534900665,0.38837379217147827,0.2862727642059326,0.40264058113098145,0.08416903764009476,0.4663594663143158,0.3327159285545349,0.16668830811977386,0.028217850252985954,0.008506630547344685,0.0014582410221919417,0.8493078947067261,0.9243615865707397
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,1.3633153912451235e-06,1.9507212982716737e-06,5.150026254341356e-07,5.559797386922583e-07,3.448213448109527e-08,4.061075742356479e-07,6.317291081359144e-07,3.6856363294646144e-07,3.7171739108998736e-07,1.2270902516320348e-07,2.0861986627096485e-07,1.7780497785224725e-07,8.353380565040425e-08,6.92123194312444e-07,2.5713613922562217e-06,1.0952879847536678e-06,6.589146323676687e-06,0.00018428033217787743,0.0006380678387358785,0.0007049600244499743,0.09845861792564392,0.1139528900384903,0.029935946688055992,0.04938662052154541,0.3036929965019226,0.21306078135967255,0.19387182593345642,0.021762872114777565,0.005464532412588596,0.006809455342590809,0.0013686359161511064,0.00013649571337737143,0.8563021421432495,0.7952611446380615
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,9.73617204635957e-08,5.488392389452201e-07,7.907920007710345e-08,3.4284830530140198e-09,2.5791811708586465e-07,7.115828566384153e-07,3.6835510286437056e-07,1.7509172778318316e-07,3.5675728327078104e-07,1.6793836721262778e-07,1.5072481573952246e-07,3.775040227083082e-07,9.939625442711986e-07,7.656893103558104e-06,1.1783217814809177e-05,2.682904550965759e-06,3.056692321479204e-06,2.1080684575736086e-07,8.066061241152056e-08,9.240761187356838e-07,4.3151300133104087e-07,1.2529397963589872e-06,1.1260279279667884e-05,1.0231171472696587e-05,4.283313319319859e-05,0.00010118968202732503,0.00046925668721087277,0.0001490932481829077,8.338610496139154e-05,0.00021146805374883115,0.0013297375990077853,0.006981164216995239,0.06917332857847214,0.39353013038635254
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,9.503614251116232e-08,2.8106819627282675e-07,6.181952585393446e-07,9.759330623637652e-07,8.532485367140907e-07,3.006696260854369e-06,8.683825285515923e-07,9.585089173924644e-06,4.368531335785519e-06,3.104155211985926e-06,4.1378550008630555e-07,2.128155074387905e-06,7.487308835152362e-07,1.7279147357385227e-07,1.588854388501204e-06,1.9506110220390838e-06,9.475248589296825e-06,4.055330282426439e-05,0.0003890854131896049,0.0015803363639861345,0.0008065463625825942,0.012607861310243607,0.040059857070446014,0.2514984905719757,0.07525327056646347,0.7835567593574524,0.8352367281913757,0.8671000599861145,0.8683110475540161,0.27684831619262695,0.39831647276878357,0.8834354281425476,0.9833436608314514,0.9905627965927124
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,6.9265670390450396e-06,1.1032464499294292e-05,2.874069832614623e-05,0.00012329894525464624,3.7624453398166224e-05,0.00015512564277742058,2.8303484214120544e-05,0.00019446833175607026,1.0262853720632847e-05,9.787538147065789e-05,2.361689075769391e-05,2.3616601538378745e-05,8.101290404738393e-06,1.247658201464219e-05,1.0631042641762178e-05,7.466183160431683e-05,0.00013258095714263618,0.0005203650798648596,0.0151826161891222,0.01477043703198433,0.02310117706656456,0.3008817434310913,0.7276352643966675,0.8108265399932861,0.7305482625961304,0.545324444770813,0.5297776460647583,0.4953029453754425,0.49897095561027527,0.6585586667060852,0.13047054409980774,0.03544296324253082,0.9903115034103394,0.9883076548576355
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,4.938365600537509e-05,2.2816248019807972e-05,1.069085283234017e-05,3.49379115505144e-05,1.0256272616970818e-05,1.1904819984920323e-05,2.86997455987148e-05,0.0001977330684894696,0.00010653580829966813,0.0009542771731503308,3.8804802898084745e-05,2.6134357540286146e-05,1.0624906963130343e-06,1.3571129784395453e-05,2.7179441985936137e-06,3.566971827240195e-06,1.8109582242686884e-06,5.6254198170790914e-06,4.2024370486615226e-05,6.618021870963275e-05,0.0007997407228685915,0.0011396094923838973,0.004166209604591131,0.02196189947426319,0.1732480227947235,0.1135077252984047,0.06597713381052017,0.02098696120083332,0.01800212264060974,0.288789838552475,0.6909871697425842,0.20570716261863708,0.3784026801586151,0.8217642307281494
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,0.0003269460576120764,1.5276560816346318e-07,5.1228803386038635e-06,9.571253031026572e-06,1.199994767375756e-05,2.643658262968529e-06,3.4811083082786354e-07,8.410373197875742e-08,9.625103984944872e-07,2.859848109437735e-06,1.553819492983166e-05,0.00011057801748393103,4.750955122290179e-05,1.3201100955484435e-05,2.8188791475258768e-05,9.040665463544428e-05,0.0003744637651834637,0.005397428292781115,0.0014144877204671502,4.974704279447906e-05,4.7021971113281325e-05,0.00015285379777196795,0.0007306322222575545,0.0017366603715345263,0.001973094418644905,0.014074602164328098,0.26740333437919617,0.2775895297527313,0.0064433724619448185,0.002990999259054661,0.005153830628842115,0.0026260530576109886,0.02135826088488102,0.0057906778529286385
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,4.170201918896055e-06,2.0916384073643712e-06,6.472493510045751e-07,1.770393254219016e-07,1.4409438620077708e-07,1.69789223036787e-06,9.93256662695785e-07,2.5993830377046834e-07,4.438008090801304e-06,8.94970995091171e-08,3.2835227870009476e-08,3.996165531816587e-08,3.625011402164091e-07,1.2837556084832613e-07,9.555566293784068e-07,1.3626439567815396e-06,4.822637038159883e-06,0.00018502298917155713,0.0010790822561830282,0.0004090073052793741,0.0002059539983747527,0.0009866597829386592,0.00036010221811011434,0.021615803241729736,0.03482948988676071,0.04420560225844383,0.010624977760016918,0.006097467616200447,0.0013492292491719127,0.004239157307893038,2.561973815318197e-06,0.007211765274405479,0.03618890792131424,0.06071799620985985
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,6.733491773047717e-07,1.3839720622854657e-06,1.3084535567031708e-05,9.116185538005084e-06,2.5756889954209328e-06,1.0472305120856618e-06,1.34409833663085e-06,1.1718236692104256e-06,6.284496066655265e-06,9.3223134172149e-06,1.8475277101970278e-05,5.024668280384503e-05,3.398751141503453e-05,1.0834932254510932e-05,2.3022816094453447e-05,2.6552970666671172e-05,0.0005410663434304297,0.0006496241549029946,0.0007266774191521108,0.00045230999239720404,0.0018485721666365862,0.009597680531442165,0.04536573588848114,0.20768000185489655,0.3456721007823944,0.272621214389801,0.21200677752494812,0.3275162875652313,0.4507504403591156,0.5517894625663757,0.34788793325424194,0.06974165141582489,0.9562094211578369,0.9084933400154114
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,1.4002752379838057e-07,2.501262201803911e-07,2.3665739945499809e-07,2.0838806449319236e-06,7.71801842347486e-06,9.79444394033635e-06,2.155498441425152e-05,2.8807471608160995e-06,6.537805461448443e-07,1.2925747796543874e-06,1.025487335937214e-06,2.416283132333774e-05,1.6195779153349577e-06,1.0866115189855918e-06,3.6409744552656775e-07,1.631863142392831e-06,2.998683339683339e-05,0.0005971742793917656,0.0005758634069934487,0.017128443345427513,0.2112816572189331,0.060091692954301834,0.18446215987205505,0.4672257602214813,0.18711864948272705,0.2617588937282562,0.2428504377603531,0.5267775058746338,0.32089269161224365,0.396443247795105,0.1500396728515625,0.07198081165552139,0.18149903416633606,0.2681609094142914
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,9.044706672511893e-08,1.851547835940437e-06,3.5365824260225054e-06,1.489631245021883e-06,3.067746092710877e-06,6.43531757305027e-06,1.449288993171649e-05,2.309624687768519e-05,4.038467977807159e-06,2.69397537522309e-06,1.4460849342867732e-05,3.157444552925881e-06,3.1188212687993655e-06,6.273168651205197e-07,4.781683173860074e-07,2.4898048422983265e-07,1.123241645473172e-06,1.4610250218538567e-06,1.2394952136673965e-05,3.8083446270320565e-05,2.1371144612203352e-05,9.587984823156148e-05,0.00020112443598918617,0.0004917440819554031,0.0004138636577408761,0.0006513972766697407,0.0039887032471597195,0.018285850062966347,0.0254669189453125,0.681225061416626,0.9152910709381104,0.9504930973052979,0.9303647875785828,0.9562675952911377
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,5.627395239571342e-06,1.230588395628729e-07,2.7103112643089844e-07,5.990049771753547e-07,1.931162614710047e-06,3.6134545098320814e-06,6.290706551226322e-07,1.4737120181962382e-06,3.9065974988261587e-07,2.308358716618386e-06,3.774555068503105e-07,4.441052681158908e-07,1.6762122356794862e-07,2.9186478514020564e-06,4.66002802568255e-06,3.341752062624437e-06,4.04925685870694e-06,2.4264688818220748e-06,8.449328743154183e-05,4.638915925170295e-05,2.694953218451701e-05,6.528850644826889e-05,0.00021663756342604756,0.0033343257382512093,0.008248120546340942,0.03491731360554695,0.14692266285419464,0.23553059995174408,0.4349423050880432,0.16978584229946136,0.5971025824546814,0.3623775243759155,0.034648358821868896,0.06185070425271988
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,3.4715149013209157e-06,1.80769930580027e-07,2.6169891498284414e-07,1.3516802255253424e-06,8.5412348198588e-06,7.236809551613987e-07,2.1139830153060757e-07,1.076771923180786e-06,1.4517611361952731e-06,1.2417979178280802e-06,3.9936770690474077e-07,1.479946831750567e-07,4.123878127870739e-08,2.648976931141078e-07,1.00151254400771e-07,2.64000618699356e-07,1.303595922763634e-06,2.6723873816081323e-06,9.047007551998831e-06,4.006964081781916e-05,0.0001593656634213403,0.0003056771238334477,0.0011819199426099658,0.019686199724674225,0.09002920985221863,0.11368092149496078,0.025049222633242607,0.02872609533369541,0.05784662067890167,0.03245073929429054,0.020113466307520866,0.012053737416863441,0.9986384510993958,0.9979750514030457
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,2.2269993849022285e-07,2.2599917883781018e-06,4.3480918066052254e-07,2.8932888653798727e-06,7.848746463423595e-06,7.098958576534642e-07,2.41126770106348e-07,6.394222396011173e-08,3.8060870792833157e-06,4.6914902895878186e-07,1.3492565642536647e-07,1.4956572158553172e-07,1.0886357131312252e-06,5.368738698052766e-07,2.191745807067491e-07,3.812639874922752e-07,9.797977327252738e-07,2.7101041268906556e-05,0.00018281862139701843,0.00031688102171756327,0.00018755134078674018,2.804622818075586e-05,0.00010458621545694768,0.0007521196384914219,0.0008441791869699955,0.0004280669381842017,0.0001493301970185712,0.0008542638388462365,9.149965626420453e-05,3.489419032121077e-05,1.6213050912483595e-05,5.319927367963828e-05,0.955564022064209,0.8676732182502747
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,6.091034947530716e-07,3.031990218005376e-06,2.9097079732309794e-06,1.3971812222735025e-06,1.376438945044356e-06,2.0191016858461808e-07,3.833978610146005e-07,8.035164569264452e-07,6.956268862268189e-06,4.561994137475267e-05,4.171297769062221e-05,4.737451672554016e-05,1.5808383977855556e-05,5.027332008467056e-07,2.3708963681201567e-07,1.1336008753914939e-07,5.2140205042405796e-08,6.058859725044385e-08,8.727851330547765e-09,4.944616449620298e-08,9.565878400508154e-08,8.981354682191522e-08,2.1892610675422475e-06,8.277213055407628e-06,1.5614004951203242e-05,4.272047954145819e-05,0.00026380791678093374,0.0020507373847067356,0.024886056780815125,0.024781107902526855,0.014079568907618523,0.002167331986129284,0.04034988954663277,0.03347809240221977
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",7.483885838155402e-06,1.5231390761982766e-06,2.079119951758912e-07,9.229454889236877e-08,5.798140705337573e-07,4.861392000066189e-08,1.5401599995357174e-08,4.2386324139442877e-07,5.566263098444324e-06,1.3666278846358182e-06,6.4420278249599505e-06,1.4713476957695093e-05,3.1466756809095386e-06,5.325251777321682e-07,8.354020337719703e-07,5.856969664819189e-07,7.104360065568471e-06,8.340503882209305e-06,1.0359681255067699e-05,5.148933723830851e-06,6.841489721409744e-06,2.348157977394294e-06,6.4381706579297315e-06,9.984251846617553e-06,6.283619882196945e-07,4.292885762424703e-07,3.4251624470016395e-07,5.482104938892007e-07,1.9005771036972874e-06,1.8862416482079425e-06,6.848210614407435e-05,1.2127075933676679e-05,0.05624515935778618,0.4810273349285126
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,2.2051700909742067e-08,1.56810699536436e-07,1.1904192120937296e-07,5.069992425887904e-07,1.0191675414716883e-07,6.706326075800462e-06,3.1603062211615907e-07,8.300923326487464e-08,6.070229119359283e-07,5.218537353357533e-07,1.0097137419506907e-06,1.838566561218613e-07,1.8596047084429301e-06,1.0213748282694723e-06,4.824495135835605e-06,1.8805818626788096e-06,5.842305768055667e-07,3.089385813836998e-07,6.473002486018231e-06,1.7058822777471505e-05,6.349995146592846e-06,4.156674094701884e-06,9.749646778800525e-07,9.624234280636301e-07,4.79549214560393e-07,5.877421926925308e-07,3.5466555914354103e-07,9.812356438487768e-07,3.869256943289656e-06,3.7803445138706593e-06,1.1946538506890647e-05,1.4793799891776871e-05,0.10176549851894379,0.07422447204589844
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,5.9791814237541985e-06,2.6193888515990693e-06,9.221898267242068e-07,5.070957286079647e-06,3.2866450965229888e-06,4.354574684839463e-06,1.256608356925426e-06,1.519756665402383e-06,2.9565162549261004e-06,4.277752054804296e-07,3.8750656017327856e-08,1.8218509012513096e-07,3.4762251743813977e-06,1.1808355111497804e-06,7.330855851250817e-07,7.801033916621236e-07,8.929472414820339e-07,8.17502132122172e-06,9.082045835384633e-06,1.587731094332412e-05,6.819488771725446e-05,3.340988405398093e-05,1.5199896552076098e-05,1.9926233107980806e-06,1.4142316103971098e-05,1.8490420188754797e-05,5.368608071876224e-06,2.1867017494514585e-06,4.419862307258882e-06,5.608684432445443e-07,6.003082035022089e-06,3.3888212783494964e-05,6.250673322938383e-05,8.403954416280612e-05
