explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
"Después de las guerras de independencia hispanoamericanas, Simón Bolívar estableció la nación de la","Después de las guerras de independencia hispanoamericanas, el libertador estableció la nación de la",Simon Bolivar,el libertador, Gran Colombia,4.805036724064848e-07,3.464680503384443e-06,4.983030066796346e-06,6.297072559391381e-06,1.0830358405655716e-05,2.2696574887959287e-05,7.631525477336254e-06,2.1755877241957933e-06,4.7662959445915476e-07,9.771046052264865e-07,3.7086024917698523e-07,2.036295427387813e-06,1.6812057310744422e-06,5.598041070697946e-07,1.7606799929126282e-06,3.071222090511583e-05,2.6133320716326125e-05,1.4332730643218383e-05,1.1977686881436966e-05,6.93617039360106e-06,5.794621756649576e-06,4.0533708670409396e-05,3.72281574527733e-05,4.592386176227592e-05,0.0007091317092999816,0.0012023207964375615,0.0034369551576673985,0.010919738560914993,0.40924766659736633,0.9226446151733398,0.8041975498199463,0.7552769184112549,0.868995189666748,0.9385395050048828
Bill Gates was born in the city of,The founder of Microsoft was born in the city of,Bill Gates,The founder of Microsoft, Seattle,1.770257586031221e-05,3.215984907001257e-05,7.656919478904456e-05,2.0075358406757005e-05,1.0881636626436375e-05,2.6875208277488127e-05,0.00014287966769188643,5.958266046945937e-05,8.555713066016324e-06,2.6985899239662103e-05,1.6147569112945348e-05,8.566693395550828e-06,2.9231405278551392e-05,0.00014733782154507935,0.0004373982665129006,0.00015484180767089128,0.0003174447047058493,0.0006692667957395315,7.243068466777913e-06,0.0007321256562136114,0.0002595882397145033,0.0009161671623587608,0.004398684483021498,0.012755515053868294,0.37924978137016296,0.28438401222229004,0.31975096464157104,0.22188280522823334,0.20626650750637054,0.6747152805328369,0.7557647228240967,0.9248895645141602,0.09718680381774902,0.9808984398841858
Nelson Mandela brought an end to,The first president of South Africa brought an end to,Nelson Mandela,The first president of South Africa, Apartheid,3.107733164142701e-06,2.7954979486821685e-07,2.5707072026648348e-08,6.304284738689603e-08,5.710235484457371e-08,3.3087751205584937e-08,9.709903103782835e-09,3.60250595576872e-07,5.917674172906118e-08,2.7647047318168916e-08,7.865986617616727e-07,9.103798106480099e-07,4.3222289605182596e-06,1.2190662346256431e-06,1.238415393345349e-06,1.02749743291497e-06,2.6941009423353535e-07,7.846809069178562e-08,4.24055485837016e-07,5.901848112443986e-07,1.0277507271894137e-06,1.7055091348083806e-06,9.292074309996678e-08,1.373249958191991e-08,2.264021148334905e-08,2.2583435566048138e-08,2.0142513790233352e-07,7.732855010544881e-06,2.5080082011186278e-08,5.462153421831317e-05,0.20894406735897064,0.0362166203558445,0.002915377961471677,0.014066379517316818
Abraham Lincoln issued an executive order famously known as the,The 16th president of the United States issued an executive order famously known as the,Abraham Lincoln,The 16th president of the United States, Emancipation Proclamation,2.92813479063625e-06,1.8892319531005342e-07,9.735574622027343e-07,1.090391037905647e-06,1.444894223823212e-06,2.8133160867582774e-06,3.743012030099635e-06,4.700936642620945e-06,1.0255603228870314e-06,1.5216892279568128e-06,1.4803128578932956e-05,1.277838964597322e-05,4.548696779238526e-06,2.293137185915839e-06,2.120071712852223e-06,3.4474221592972754e-06,1.661134410824161e-05,3.227317938581109e-05,0.00015904773317743093,0.00029707359499298036,0.0002725421800278127,0.00028959798510186374,0.012770074419677258,0.012869554571807384,0.00837482325732708,0.2531823217868805,0.39982059597969055,0.8327232003211975,0.9077969789505005,0.7072190046310425,0.8357390761375427,0.6609260439872742,0.7223233580589294,0.7490485906600952
The name of Texas' dominating political party is,The name of the Lone Star State's dominating political party is,Texas',Lone Star State's, Republican,9.262321327696554e-06,4.5931328713777475e-06,7.251351803461148e-07,2.443928792672523e-07,5.86635792387824e-07,4.100371597814956e-08,1.794503674545922e-07,1.304775310018158e-07,3.490405120487594e-08,4.715290913281933e-08,1.5428418009832967e-07,2.3745786847939598e-07,4.4276472976889636e-07,8.650197855786246e-07,6.041213396201783e-07,1.7781528640625766e-06,1.954898607436917e-06,9.323470294475555e-06,9.066150596481748e-06,5.698216409655288e-05,4.005931623396464e-05,6.843517621746287e-05,0.00018567014194559306,0.0008754288428463042,0.0016794587718322873,0.0021749974694103003,0.002439354080706835,0.001867347047664225,0.0007906835526227951,0.0006744410493411124,0.0005298996693454683,0.00023798744950909168,0.003172494238242507,0.005602204240858555
Russia is mostly located on the continent of,The largest country in the world is mostly located on the continent of,Russia,The largest country in the world, Asia,2.337559180887183e-06,6.5082235778390896e-06,5.592364686890505e-05,7.757826097076759e-06,1.1508916031743865e-05,7.69795042288024e-06,6.978621058806311e-07,2.025968342422857e-06,2.422913780719682e-07,1.8168515225625015e-07,1.8069457041747228e-07,5.625556696031708e-06,3.113550519628916e-06,5.680704362021061e-06,8.770060958340764e-06,3.4582422813400626e-05,0.00013128617138136178,0.0011244039051234722,0.000513739709276706,0.0014795555034652352,0.06012861058115959,0.3321092426776886,0.5255869626998901,0.5795835852622986,0.2031031847000122,0.12427366524934769,0.026750661432743073,0.11434519290924072,0.20603716373443604,0.04077569395303726,0.01241033524274826,0.005862068850547075,0.9631507992744446,0.2983962297439575
Steve Jobs' father was from the country of,The founder of Apple's father was from the country of,Steve Jobs',The founder of Apple's, Syria,1.2123068700020667e-06,5.732067620556336e-07,8.76144326866779e-07,1.5989659004844725e-05,5.833244813402416e-06,1.14134663817822e-05,2.932817551482003e-06,6.611422236346698e-07,6.313844664873614e-07,6.509507102236967e-07,7.030614028735727e-07,4.3878984001821664e-07,1.5894599414423283e-07,3.527226155597418e-08,1.2262560744602524e-07,2.2295623125501152e-07,1.133987325374619e-06,3.5545822356652934e-06,1.0921353350568097e-06,3.85152497983654e-06,3.85549537895713e-06,1.8160573063141783e-06,7.548012035840657e-06,1.6304362361552194e-05,0.00023592069919686764,0.00010773427493404597,0.000299295672448352,0.00036330573493614793,0.00033455737866461277,0.007482866756618023,0.021639475598931313,0.08900506049394608,0.0366017147898674,0.4052369296550751
J.R.R. Tolkien was afraid of,"The author of ""The Lord of The Rings"" was afraid of",J.R.R. Tolkien,"The author of ""The Lord of The Rings""", spiders,4.1756189602892846e-05,4.8210677050519735e-06,1.544686710985843e-05,3.1966388633009046e-05,5.847612919751555e-05,0.0001224832230946049,0.00012137370504206046,0.0001167526061180979,0.0001738417340675369,0.0002195225824834779,0.0004040744388476014,0.00015745192649774253,3.5598844988271594e-05,0.0004895619349554181,7.465836824849248e-05,5.177108323550783e-05,1.873309702205006e-05,2.0322302589192986e-05,1.4492441550828516e-05,1.1377460396033712e-05,7.56125928091933e-06,1.4045281204744242e-05,2.012970799114555e-05,2.1709518478019163e-05,5.3113632020540535e-05,9.420430433237925e-05,0.0002069986512651667,0.00034531138953752816,0.000565598311368376,0.0005467393784783781,0.001072145882062614,0.0005671451217494905,0.1580018252134323,0.0756302997469902
Argonne National Laboratory conducted pioneering research on,The U.S.'s first national laboratory conducted pioneering research on,Argonne National Laboratory ,The U.S.'s first national laboratory, nuclear energy,1.8276754417456686e-05,2.474641860317206e-07,1.1398129373674237e-07,1.765790358376762e-08,1.6798209045987278e-08,1.1429400359475039e-07,5.339385467095781e-08,2.4653822094933275e-08,2.4749903460019596e-08,8.091974734725227e-08,1.6984259332275542e-07,7.2876225942764e-08,1.5910623574200145e-07,1.0716162535118201e-07,1.5664923580516188e-07,7.371962595925652e-08,1.8822527181328041e-07,6.675288659607759e-06,1.8691551304073073e-05,5.146578132553259e-06,1.541310666652862e-05,0.00010752602247521281,0.00016776974371168762,5.818870340590365e-05,0.0006121083861216903,0.0003895892295986414,0.0001061722869053483,0.00010533217573538423,0.00011879790690727532,0.00038106038118712604,0.0001807386870495975,0.00024432266945950687,0.19614163041114807,0.09033036231994629
"For 25 years, the Sears Tower was the world's","For 25 years, the world's tallest building in 1973 was the world's",Sears Tower,world's tallest building in 1973, tallest building,7.676687232560653e-07,4.132628964725882e-05,0.0003675331245176494,3.482709144009277e-05,2.743452341746888e-06,3.0673684250359656e-06,1.7070727835744037e-06,1.0981596005876781e-06,2.2187563786246756e-07,1.589724263340031e-08,2.844954849479109e-07,4.139830522831289e-08,6.951384534659155e-08,1.4205016896085e-07,1.4692598142573843e-06,8.133245137287304e-05,0.00048272591084241867,0.0003089375386480242,0.0002050076291197911,0.009303809143602848,1.1014368510586792e-06,8.293533937830944e-06,0.000136508620926179,0.0005320255877450109,0.0004870420088991523,0.00010348553769290447,9.818717080634087e-05,0.0001253054797416553,0.0016817540163174272,0.2870626151561737,0.0012060595909133554,0.014821303077042103,0.8687227368354797,0.9933411478996277
French is the official language of a Canadian province called,A romance language is the official language of a Canadian province called,French,A romance language, Quebec,2.696652643408015e-07,1.0763384494794082e-07,3.286837682026089e-07,9.990106946133892e-07,9.617965588404331e-07,1.2343059552222257e-06,1.777258717083896e-06,2.226825472462224e-06,4.152706878812751e-06,1.4105556829235866e-06,1.623831849428825e-06,8.898870191842434e-07,1.5822589602976223e-06,3.0866380029692664e-07,7.454703336406965e-06,6.47430488243117e-06,1.088280350813875e-05,0.00012618278560694307,0.0002607981441542506,0.005438793450593948,0.03312918171286583,0.19604183733463287,0.43631792068481445,0.5407465696334839,0.9647278785705566,0.9785938262939453,0.9557785987854004,0.7480255961418152,0.44062891602516174,0.31070029735565186,0.35429778695106506,0.49206244945526123,0.8071559071540833,0.9367541074752808
Cain murdered a person named,Adam and Eve's eldest son murdered a person named,Cain,Adam and Eve's eldest son, Abel,2.2279416953097098e-05,2.7831722491100663e-06,3.5334265703568235e-05,1.7006244888762012e-05,1.4571062820323277e-05,1.3939673408458475e-05,6.078670139686437e-06,1.1950230600632494e-06,4.756727491894708e-07,1.1558230283981175e-07,4.911786163575016e-06,3.5152118016412714e-06,1.6964581845968496e-06,3.3182850529556163e-06,3.3347231465086224e-07,2.596865306259133e-05,0.004081024322658777,0.00017933941853698343,0.00016840946045704186,0.0013458074536174536,0.0035479485522955656,0.028134744614362717,0.09322042763233185,0.05103401094675064,0.21187762916088104,0.3663040101528168,0.39007824659347534,0.6853699684143066,0.6653478741645813,0.406281977891922,0.20608411729335785,0.35431477427482605,0.8563048243522644,0.8176873326301575
Napoleon was famously defeated at The Battle of,The Corsican-born leader of the French Republic was famously defeated at The Battle of,Napoleon,The Corsican-born leader of the French Republic, Waterloo,1.7165926919915364e-06,9.027112213289001e-08,1.1348040374059565e-07,1.9062910041611758e-06,1.826222046474868e-06,4.255163275956875e-06,9.878652917905129e-07,2.2300673663266934e-06,4.895950382888259e-07,1.727352128000348e-07,3.7437607147694507e-07,3.87141483315645e-07,8.180168720173242e-07,1.9620485147697764e-07,6.428374490496935e-07,1.8476254126653657e-06,1.8012829968938604e-05,0.0002490828337613493,0.0008853438775986433,0.0021333207841962576,0.02464321069419384,0.2877535820007324,0.6861809492111206,0.7425228953361511,0.8482538461685181,0.6463953852653503,0.9060136079788208,0.8234361410140991,0.7255781888961792,0.3497592508792877,0.18376635015010834,0.03915966674685478,0.8493078947067261,0.9243615865707397
Quinine forms a medication used to treat an illness called,Extract from the bark of the cinchona tree forms a medication used to treat an illness called,Quinine,Extract from the bark of the cinchona tree, malaria,1.2956560340171563e-06,1.830390829127282e-06,5.662481612489501e-07,8.470808552374365e-07,1.3285567490584071e-07,8.174662298188196e-07,6.285943072725786e-07,5.893582510907436e-07,4.968725875187374e-07,3.1256837473847554e-07,5.791795274490141e-07,5.008018320040719e-07,2.8044169653185236e-07,1.7520268329462851e-06,6.861583187856013e-06,5.044929366704309e-06,5.3781601309310645e-05,0.0014588930644094944,0.0027644839137792587,0.0039133368991315365,0.5124646425247192,0.6655573844909668,0.3421633541584015,0.6641969680786133,0.9670391082763672,0.9314650893211365,0.8823136687278748,0.4349173605442047,0.2445640116930008,0.1794203221797943,0.00718925753608346,0.003443505149334669,0.8563021421432495,0.7952611446380615
Hadrian built a wall in the province of,The successor to Antoninus Pius built a wall in the province of,Hadrian,The successor to Antoninus Pius built a wall across, Britannia,6.973942845434067e-08,4.0736063056101557e-07,8.654208727421064e-08,7.0314802869120285e-09,3.7140898712095805e-07,6.67869812787103e-07,6.885103402964887e-07,7.484754860342946e-07,1.2115979188820347e-06,5.670246423505887e-07,2.7777113587035274e-07,7.003591235843487e-07,1.2783779084202251e-06,9.714828593132552e-06,5.678326488123275e-06,1.4206916603143327e-06,3.615683226598776e-06,5.177636239750427e-07,2.1766931013189605e-07,1.935972022693022e-06,9.156102009910683e-07,7.586701030959375e-06,0.0001609509054105729,0.00020256283460184932,0.0008725738734938204,0.001311899977736175,0.010556478053331375,0.004789135884493589,0.0032538834493607283,0.0017552673816680908,0.009749971330165863,0.008830361068248749,0.06917332857847214,0.39353013038635254
D-Day took place on the beaches of,The largest seaborne invasion in history took place on the beaches of,D-Day,The largest seaborne invasion in history, Normandy,6.403506347396615e-08,1.0426708030308873e-07,1.4026811356870894e-07,2.638685714373423e-07,2.2030610580259236e-07,8.964462949734298e-07,8.513246143593278e-07,1.3500093700713478e-05,1.1197003004781436e-05,5.210083145357203e-06,1.5053316246849135e-06,6.27000645181397e-06,9.092043455893872e-07,5.118822627991904e-07,3.1279530503525166e-06,4.822521987080108e-06,5.7847366406349465e-05,0.00030856410739943385,0.003835775423794985,0.0170211773365736,0.013960642740130424,0.37918373942375183,0.827756941318512,0.9820333123207092,0.9688224196434021,0.9764605760574341,0.9621372222900391,0.9733415842056274,0.9660397171974182,0.8772029876708984,0.9094136357307434,0.9849087595939636,0.9833436608314514,0.9905627965927124
The melting point of water is zero degrees,The melting point of dihydrogen monoxide is zero degrees,water,dihydrogen monoxide, Celsius,1.7648428183747455e-05,4.0232429455500096e-05,4.5507516915677115e-05,0.00017476284119766206,0.00015723695105407387,0.000898779253475368,0.00040102380444295704,0.0014586098259314895,0.00012755698116961867,0.00033721537329256535,0.00012783492275048047,0.00016653243801556528,6.094891796237789e-05,8.458500087726861e-05,7.897113391663879e-05,0.0012312468606978655,0.006973125971853733,0.015834515914320946,0.42369017004966736,0.29212647676467896,0.37918925285339355,0.694494366645813,0.8751471042633057,0.9104392528533936,0.8842498660087585,0.7611253261566162,0.699084997177124,0.7012577056884766,0.8208009004592896,0.9113649129867554,0.6535515785217285,0.2832062542438507,0.9903115034103394,0.9883076548576355
The highest mountain of the world is called,The tall mountain located at China–Nepal border is called,highest mountain,The tall mountain located at China–Nepal border, Mount Everest,5.027593215345405e-05,3.5578028473537415e-05,2.581037006166298e-05,7.357708818744868e-05,4.330860610934906e-05,3.842608566628769e-05,0.00010922099318122491,0.0010979052167385817,0.0004333406104706228,0.0030834318604320288,0.00012320512905716896,0.00011350390559528023,3.887172169925179e-06,4.6482833568006754e-05,1.742818312777672e-05,1.563108708069194e-05,3.013808418472763e-05,0.00010541977098910138,0.0018810067558661103,0.0022007888182997704,0.019557742401957512,0.023305991664528847,0.2869732975959778,0.6679637432098389,0.7445269823074341,0.7277731895446777,0.6583179235458374,0.4274428188800812,0.30035001039505005,0.8096840977668762,0.9261908531188965,0.6241709589958191,0.3784026801586151,0.8217642307281494
Kopi luwak is eaten and defecated by,The most expensive coffee in the world is eaten and defecated by,Kopi luwak,The most expensive coffee in the world, civets,0.0001721923763398081,7.68510517445975e-07,1.0104246939590666e-05,1.6546633560210466e-05,7.86271266406402e-06,2.5522970190650085e-06,3.1431636671186425e-07,1.1423383483588623e-07,8.226712111536472e-07,2.1678492885257583e-06,1.4413045391847845e-05,6.871830555610359e-05,3.8607311580562964e-05,1.9405728380661458e-05,6.29059795755893e-05,8.436145435553044e-05,0.0003976448206230998,0.005612232722342014,0.0032672376837581396,0.00037010840605944395,0.00026110030012205243,0.000375859352061525,0.0021936241537332535,0.01072082482278347,0.005505519453436136,0.06421349197626114,0.692738950252533,0.8889992237091064,0.45857349038124084,0.09457410871982574,0.34492018818855286,0.10315223783254623,0.02135826088488102,0.0057906778529286385
Schrodinger's cat is a thought experiment about,Schrodinger's feline laboratory assistant is a thought experiment about,cat,feline laboratory assistant, quantum uncertainty,4.973873274138896e-06,3.4356162359472364e-06,1.006820639304351e-06,1.9605568013503216e-07,1.5249861462507397e-07,1.9426795461185975e-06,9.942896213033237e-07,4.2173880387963436e-07,5.642597898258828e-06,1.5915890116957598e-07,1.0910405023878411e-07,6.977360555993073e-08,2.2640682573182858e-07,1.8068381280045287e-07,2.3157490431913175e-06,2.6992579478246626e-06,1.6660331311868504e-05,0.0008407772984355688,0.0033375334460288286,0.0012774178758263588,0.0005808427231386304,0.007556476164609194,0.004964462481439114,0.3625637888908386,0.48019763827323914,0.41282176971435547,0.2090545892715454,0.17683479189872742,0.015916898846626282,0.044641878455877304,5.016317300032824e-05,0.008617967367172241,0.03618890792131424,0.06071799620985985
Defibrillation can help end cardiac,A dose of electric countershock to the heart can help end cardiac,Defibrillation,A dose of electric countershock to the heart, arrest,8.051380291362875e-07,1.5474402061954606e-06,1.7876154743134975e-05,1.4290029866970144e-05,9.725943527882919e-06,5.403045634011505e-06,1.405229795636842e-06,1.3409670600594836e-06,1.227456141350558e-05,1.0350220691179857e-05,3.949186793761328e-05,5.7392651797272265e-05,4.8790971050038934e-05,4.318167339079082e-05,7.566739805042744e-05,0.00010402840416645631,0.0016256991075351834,0.0019748967606574297,0.0034649469889700413,0.003888633567839861,0.019806230440735817,0.0804288238286972,0.2899174094200134,0.7802425026893616,0.9061356782913208,0.835982620716095,0.8355529308319092,0.8298236727714539,0.8563095927238464,0.8737117648124695,0.8366832733154297,0.5729395151138306,0.9562094211578369,0.9084933400154114
A tsunami off the coast of Japan resulted in the nuclear disaster at,A seismic sea wave following an earthquake off the coast of Japan resulted in the nuclear disaster at,tsunami,seismic sea wave following an earthquake, Fukushima Daiichi,1.391756541124778e-07,2.4454530489492754e-07,1.4020045568940986e-07,1.250098762284324e-06,3.22389928442135e-06,8.974579031928442e-06,7.12008250047802e-06,3.4082786442013457e-06,4.732896741188597e-07,1.3234731568445568e-06,9.612205076336977e-07,1.5706344129284844e-05,1.3422765050563612e-06,4.1890268676070264e-07,1.8361618003837066e-07,1.2739337762468494e-06,5.69657604501117e-05,0.0010021217167377472,0.0007728389464318752,0.029703151434659958,0.30105921626091003,0.15274247527122498,0.38936764001846313,0.7043322920799255,0.14079265296459198,0.1794072836637497,0.1718333661556244,0.5902281999588013,0.32814696431159973,0.3484579622745514,0.145052969455719,0.01764971762895584,0.18149903416633606,0.2681609094142914
John F Kennedy was assassinated by a person named,The 35th president of the United States was assassinated by a person named,John F Kennedy,The 35th president of the United States, Lee Harvey Oswald,1.1349710149488601e-07,1.6309946886394755e-06,1.6346806432920857e-06,6.749457952537341e-07,2.880050260500866e-06,7.764042493363377e-06,5.913537734159036e-06,1.9960834833909757e-05,4.992007234250195e-06,2.73895943792013e-06,3.7184963730396703e-06,6.212342213984812e-06,3.3407288810849423e-06,4.2433183011780784e-07,8.446918400295544e-07,4.854932740272488e-07,1.4951037883292884e-06,4.29409692515037e-06,3.73788207070902e-05,8.022984548006207e-05,3.257488424424082e-05,0.000129181586089544,0.0005365784745663404,0.0015958619769662619,0.00015644941595382988,0.00040270687895826995,0.004056157544255257,0.031236283481121063,0.13788501918315887,0.9106993079185486,0.972019612789154,0.9932485818862915,0.9303647875785828,0.9562675952911377
The best-selling song of Queen is called,"The best-selling song of the band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon is called",Queen,"The band comprised of Brian May, Freddie Mercury, Roger Taylor and John Deacon", Bohemian Rhapsody,9.118183697864879e-06,4.923039114146377e-07,3.385142406386876e-07,1.7739049553711084e-06,2.5756530703802127e-06,2.4420176032435847e-06,5.479388391904649e-07,2.597059165054816e-06,6.479111220869527e-07,3.217324774595909e-06,9.201531838698429e-07,1.021036837300926e-06,3.478021426417399e-07,2.923720558101195e-06,4.290127890271833e-06,3.116804919045535e-06,4.201945102977334e-06,1.8743583041214151e-06,8.78075952641666e-05,6.959460733924061e-05,8.347022230736911e-05,0.00016717433754820377,0.0008383914246223867,0.010159517638385296,0.03379030153155327,0.1763063669204712,0.4387829303741455,0.5833784937858582,0.7305525541305542,0.523631751537323,0.7984354496002197,0.18578121066093445,0.034648358821868896,0.06185070425271988
William Thomson did important work in the formulation of the first and second laws of,Lord Kelvin did important work in the formulation of the first and second laws of,William Thomson,Lord Kelvin, thermodynamics,4.147187610215042e-06,2.555474054588558e-07,3.8717769257345935e-07,1.3437515917757992e-06,4.875493686995469e-06,6.502735914182267e-07,7.409764748445014e-07,1.7577177686689538e-06,1.5029222595330793e-06,6.926110813765263e-07,3.625683291375026e-07,2.3769604240442277e-07,4.868743275210363e-08,1.4574277429346694e-07,6.547715258875542e-08,4.291307789117127e-07,2.6511097530601546e-06,8.560955393477343e-06,8.110110502457246e-05,0.0005953741492703557,0.003283345140516758,0.011167981661856174,0.06675639748573303,0.617688775062561,0.7601430416107178,0.8179861307144165,0.5574091672897339,0.676582396030426,0.8720407485961914,0.7571473121643066,0.5623622536659241,0.3555738925933838,0.9986384510993958,0.9979750514030457
The real name of the actor and rapper Will Smith is,The real name of the actor and rapper The Fresh Prince is,Will Smith,The Fresh Prince, Willard Carroll Smith II,2.961768643672258e-07,1.7447857771912822e-06,2.9486417929547315e-07,1.27680038986e-06,2.921055397564487e-07,7.696338570895023e-07,5.667742470905068e-07,1.566286016441154e-07,2.529391849748208e-06,5.656000325870991e-07,4.0078623442241224e-07,3.9875510537967784e-07,3.518961420923006e-06,1.6429352172053768e-06,3.039947102934093e-07,4.1480996060272446e-07,1.5340024219767656e-06,2.9970367904752493e-05,0.0001534432958578691,0.0002567338233347982,0.00015385120059363544,3.09913230012171e-05,0.00012891623191535473,0.0011337149189785123,0.001702684909105301,0.0017154277302324772,0.0013587377034127712,0.00805636402219534,0.0010332319652661681,0.0009005937026813626,0.007728355471044779,0.037085678428411484,0.955564022064209,0.8676732182502747
Katy Perry's top album is called,Katheryn Elizabeth Hudson's top album is called,Katy Perry,Katheryn Elizabeth Hudson, Teenage Dream,6.248765771488252e-07,2.447059387122863e-06,1.2255487717993674e-06,5.825663151881599e-07,7.057905122564989e-07,2.4132316411851207e-07,5.75988508444425e-07,1.261261104446021e-06,3.7427632832987e-06,2.878460509236902e-05,1.0537213711359072e-05,1.5415334928547964e-05,4.740813437820179e-06,2.9067879836475186e-07,3.121471365830075e-07,2.460926395997376e-07,1.563711435892401e-07,1.774995297409987e-07,5.509539846570988e-08,1.868779406777321e-07,2.6705532718551694e-07,1.6858665219388058e-07,2.865748683689162e-06,1.515810436103493e-05,3.3546402846695855e-05,0.00012665243411902338,0.0006656083278357983,0.0037542989011853933,0.052418310195207596,0.039379529654979706,0.014413378201425076,0.0004262140137143433,0.04034988954663277,0.03347809240221977
Ernest Gary Gygax died in the town of,The creator of Dungeons & Dragons died in the town of,Ernest Gary Gygax,The creator of Dungeons & Dragons," Lake Geneva, Wisconsin, U.S.",7.0253304329526145e-06,1.6762071481934981e-06,3.5300155332151917e-07,1.5640476647149626e-07,7.318973871406342e-07,8.641806203968372e-08,4.528003572090711e-08,2.4321491309819976e-07,2.2907208858669037e-06,8.221001053243526e-07,5.632620286633028e-06,1.0931379620160442e-05,7.3169535426131915e-06,1.3308201687323162e-06,1.0934292049569194e-06,7.958989840517461e-07,5.735557351727039e-06,1.0505587852094322e-05,1.5320669263019226e-05,6.3454235714743845e-06,1.686318682914134e-05,1.1092918612121139e-05,3.3267977414652705e-05,4.782367614097893e-05,3.3800210985646117e-06,2.3748623334540753e-06,2.2497083591588307e-06,3.6888952763547422e-06,1.3353095710044727e-05,1.6589263395871967e-05,0.0018194944132119417,0.0007472386350855231,0.05624515935778618,0.4810273349285126
Richard Garfield received a Bachelor of Science degree in the field of,The creator of Magic: The Gathering received a Bachelor of Science degree in field of,Richard Garfield,The creator of Magic: The Gathering, computer mathematics,2.281214648292007e-07,5.188238674236345e-07,5.93720812958054e-07,1.1807416058218223e-06,5.23759752013575e-07,1.0659689905878622e-05,4.822945811611135e-07,1.1160670965182362e-07,7.12073415343184e-07,9.479620075580897e-07,2.796077978928224e-06,1.1933228734051227e-06,7.644311153853778e-06,3.416227627894841e-06,1.8302371245226823e-05,7.637814633199014e-06,3.049848373848363e-06,3.063691565330373e-06,0.00011402097879908979,0.00024902113364078104,0.00030925340251997113,0.0001596258080098778,4.412763155414723e-05,4.9645095714367926e-05,3.4093984140781686e-05,1.5519333828706294e-05,1.2236898328410462e-05,4.270539284334518e-05,0.00018309224105905741,0.00015449449711013585,0.0007152199395932257,0.004684154409915209,0.10176549851894379,0.07422447204589844
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,5.2309196689748205e-06,2.430956556054298e-06,6.879751026644954e-07,4.292525318305707e-06,4.561195055430289e-06,5.420332854555454e-06,8.334807830578939e-07,5.196947086005821e-07,8.346724484908918e-07,2.940970489362371e-07,5.249122025929864e-08,1.5197359459762083e-07,3.387187689440907e-06,1.8424959762342041e-06,1.7408467556379037e-06,2.189108045058674e-06,2.9759980861854274e-06,1.9471892301226035e-05,1.929927384480834e-05,5.147381671122275e-05,0.00026447762502357364,0.00020094821229577065,0.00015352624177467078,8.172670641215518e-05,0.0002509886398911476,0.00039124354952946305,0.00010764781472971663,0.00020112258789595217,0.00019231873739045113,3.6820561945205554e-05,0.0001940933580044657,3.2449024729430676e-05,6.250673322938383e-05,8.403954416280612e-05
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",2.432470296298561e-07,2.967865384562174e-06,7.538670161011396e-06,1.1241788342886139e-05,1.5077705938892905e-05,5.172123564989306e-06,8.190699531951395e-07,4.1458752093603835e-06,2.072748975479044e-05,7.483537046937272e-05,5.2406900067580864e-05,4.649059337680228e-05,3.887626007781364e-05,4.515214459388517e-05,1.0703505722631235e-05,2.8267755624256097e-05,1.7262468645640183e-06,1.3210753877501702e-06,2.1375280994107015e-06,6.989814210101031e-06,5.71916280023288e-06,2.2683452698402107e-06,6.134355771791888e-06,5.141408564668382e-06,5.659303496940993e-06,2.218275085397181e-06,3.540957550285384e-06,1.5054843970574439e-05,5.964047886664048e-05,0.00032665071194060147,0.37943458557128906,0.3877428472042084,0.9798535108566284,0.9951102137565613
