Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
50,The country of citizenship of Bart Sibrel is,The country of citizenship of the director of Astronauts Gone Wild is,Bart Sibrel,the director of Astronauts Gone Wild, American,5.520001650438644e-05,4.741476459457772e-06,6.679502257611603e-05,5.342686563380994e-05,7.284472758328775e-06,3.119998837064486e-06,1.2499771401053295e-05,9.838497499004006e-05,9.845293789112475e-06,2.579420652182307e-06,3.031625055882614e-05,5.960242106084479e-06,1.0252117135678418e-05,3.0543829780071974e-05,0.00012140864419052377,2.9109842216712423e-05,6.899023719597608e-05,0.0001172023985418491,0.00018872407963499427,0.0002790741273202002,0.00019728881306946278,0.00022843916667625308,0.00016745566972531378,9.732614125823602e-05,7.908224506536499e-05,2.5735553208505735e-05,1.9374341718503274e-05,9.020691322803032e-06,0.00021999004820827395,0.00024109605874400586,0.00011563689622562379,8.642993634566665e-05,0.00010577272769296542,0.0005518682301044464,0.0005229738308116794,0.001237511751241982,0.0034369954373687506,0.010133457370102406,0.0025021187029778957,0.00480868574231863,0.007291230373084545,0.0022371558006852865,0.0011032504262402654,0.0003957557782996446,0.0005547371110878885,0.0016991390148177743,0.000765337492339313,0.0006416940595954657,0.00048278688336722553,0.00020768717513419688,0.0006943894550204277,0.0009504588670097291,0.0007460541091859341,0.00012517081631813198,0.00011130624625366181,0.00031368903000839055,0.00032555439975112677,0.00016818138828966767,0.00011469363380456343,0.0003635733446571976,0.0004911897704005241,0.0004952843300998211,0.0003526457294356078,0.00046723641571588814,0.0008318665204569697,0.0012767850421369076,0.00172239460516721,0.0010840133763849735,0.001076286192983389,0.0023975283838808537,0.0012554838322103024,0.0009687503916211426,0.0005244888016022742,0.0018652118742465973,0.0015894511016085744,0.0009011516813188791,0.0007103603566065431,1.253290338354418e-05,0.000135782131110318,0.00022448544041253626,0.006274744868278503,0.016325704753398895
51,The place of birth of Muhammad Ali Jinnah is,The place of birth of the spouse of Emibai Jinnah is,Muhammad Ali Jinnah,the spouse of Emibai Jinnah, Karachi,2.689880886919127e-07,7.59268004912883e-07,1.4636821106250864e-06,2.076506689263624e-06,2.904427276462229e-07,1.4822883258602815e-06,3.0589333164243726e-06,3.9259805362235056e-07,9.901881270479862e-08,1.495212131885637e-07,4.7550674509011515e-08,1.1582978487467699e-07,1.2938870952439174e-07,2.063369493043865e-07,6.567632908627274e-07,4.4418797529033327e-07,1.0805819101733505e-06,3.2672990073479014e-06,2.312301603524247e-06,4.011971213913057e-06,6.854203547845827e-06,3.102989012404578e-06,2.8395606932463124e-05,1.4458707482845057e-05,1.2221237739140633e-05,2.785665628834977e-06,1.5107563058336382e-06,1.6107851479318924e-05,8.638545295980293e-06,1.2420448911143467e-05,3.795281736529432e-05,2.716796734603122e-05,5.123094979353482e-06,4.845655439567054e-06,6.977407338126795e-06,7.276941232703393e-06,1.5356956282630563e-05,1.055173561326228e-05,3.420195571379736e-05,0.0001349267695331946,4.356985300546512e-05,4.241226633894257e-05,5.728275573346764e-05,7.152060425141826e-05,0.00012748516746796668,4.523815732682124e-05,5.002416583010927e-05,5.2400268032215536e-05,4.96856082463637e-05,5.1343420636840165e-05,6.611667049583048e-05,0.00010191452747676522,0.00010084988753078505,5.933864304097369e-05,6.78838841849938e-05,8.920553955249488e-05,0.00011733963765436783,0.00011406662088120356,9.759539534570649e-05,0.00020697429135907441,0.00011822018859675154,0.00019726601021829993,0.00010854947322513908,9.11384413484484e-05,0.0007032517460174859,0.0015846509486436844,0.000934948620852083,0.0014895799104124308,0.0009115194552578032,0.0009397589019499719,0.0015405345475301147,0.0010366423521190882,0.0009626727551221848,0.0009754309430718422,0.0008197069982998073,0.09199663996696472,0.015799742192029953,0.014545301906764507,0.007315231021493673,0.0030946973711252213,0.006528638768941164,0.06649399548768997
52,The place of birth of Jelena Zrinska is,The place of birth of the spouse of Francis I Rákóczi is,Jelena Zrinska,the spouse of Francis I Rákóczi, Ozalj,8.446424430985644e-07,1.998968627958675e-06,1.2428425861799042e-06,8.991348295239732e-06,2.7554944608709775e-05,3.203978485544212e-05,3.6809942685067654e-05,1.4166490473144222e-05,8.796002475719433e-06,4.4167168198328e-06,3.447156018410169e-07,5.142540885572089e-06,1.3158802403268055e-06,8.125973181449808e-06,4.943192834616639e-06,2.439515355945332e-06,8.128566150844563e-06,2.554100501583889e-05,1.89656168458896e-06,4.68205598735949e-06,6.765921625628835e-06,1.7059880974557018e-06,1.378185970679624e-06,1.4153789607007639e-06,3.0679063911520643e-06,5.21712536283303e-07,6.016406928210927e-07,2.9951706892461516e-07,2.1137844896657043e-07,2.240815319964895e-06,1.9533579234121135e-06,5.142058853380149e-06,9.598124961485155e-06,9.556505347063649e-07,9.163684353552526e-07,1.4735138620380894e-06,1.0426159491316866e-07,4.9753772657368245e-08,9.289340141549474e-08,1.633183188687326e-07,2.5907530698532355e-07,6.847052418379462e-07,9.13848566597153e-07,3.590133133002382e-07,1.4939080301701324e-06,1.4714612461830257e-06,1.9557469386199955e-06,2.7102466901851585e-06,5.294575657899259e-06,5.02275815961184e-06,2.3456054805137683e-06,7.9243636719184e-06,3.9651308725296985e-06,3.1687895898357965e-06,3.4088961911038496e-06,1.9978629097749945e-06,3.949129222746706e-06,5.900691576243844e-06,5.0546818783914205e-06,6.583154117834056e-06,5.43662326890626e-06,3.352878820805927e-06,1.2342751460892032e-06,8.225425744967652e-07,9.950636012945324e-07,1.1660110885713948e-06,2.567315050328034e-06,2.865112492145272e-06,5.259166300675133e-06,8.052305020100903e-06,7.928090781206265e-06,1.001332111627562e-05,8.398666977882385e-06,1.2114578566979617e-05,9.040088116307743e-06,2.9750081012025476e-05,1.0643183486536145e-05,2.3620104911969975e-05,2.733604924287647e-05,1.2644019079743885e-05,2.2712054487783462e-05,1.720249929348938e-05
53,The place of birth of W. P. Kellino is,The place of birth of the director of Pay Box Adventure is,W. P. Kellino,the director of Pay Box Adventure, London,0.00012729587615467608,0.0005464600981213152,0.0011320310877636075,0.00017089044558815658,0.0008499596733599901,0.0019602268002927303,0.00023613753728568554,0.0003715282364282757,0.0003564496582839638,0.00027639829204417765,0.0008149290806613863,0.0004085827968083322,0.000521335459779948,0.0002104133745888248,0.0002233989507658407,0.00011058099335059524,0.00010928644041996449,0.00018997283768840134,0.00035309113445691764,0.00018814696522895247,6.799534457968548e-05,0.00014699097664561123,0.0001171465337392874,0.0004009258118458092,0.0007191863260231912,0.00043876536074094474,8.645938942208886e-05,0.0008092196076177061,0.00038526111165992916,0.00020828668493777514,0.00012054074613843113,3.353531064931303e-05,1.5170224287430756e-05,1.4535111404256895e-05,3.8693371607223526e-05,0.00020987169409636408,5.021313336328603e-05,0.00015508694923482835,9.345118451165035e-05,6.182447395985946e-05,3.336649388074875e-05,2.8333939553704113e-05,2.422500074317213e-05,6.421065791073488e-06,5.8557616284815595e-05,7.981089765962679e-06,2.0159441191935912e-05,3.546159132383764e-05,3.379069676157087e-05,2.4582664991612546e-05,7.336083854170283e-06,7.800345883879345e-06,2.5258124878746457e-05,1.5019089914858341e-05,4.769271981786005e-06,1.7729496903484687e-05,4.792346771864686e-06,1.4321416529128328e-05,5.300533757690573e-06,8.258555681095459e-06,4.6257805479399394e-06,7.34753211872885e-06,6.56997235637391e-06,7.364313660218613e-06,7.369721515715355e-06,5.007986601412995e-06,1.0499629752303008e-05,4.41585507360287e-06,5.670968675985932e-06,3.05915527860634e-05,3.599356205086224e-05,1.180601702799322e-05,2.921459781646263e-05,1.6079293345683254e-05,1.873242945293896e-05,7.215745881694602e-06,4.439636086317478e-06,2.8612105325009907e-06,3.2485138490301324e-06,2.7811336622107774e-05,0.0030692610889673233,0.004842882510274649
54,The employer of Chip Gubera is,The employer of the director of Academy of Doom is,Chip Gubera,the director of Academy of Doom, University of Missouri,6.218971975613385e-05,8.51464119477896e-06,6.452669913414866e-05,0.00021115681738592684,0.00020865866099484265,6.211509753484279e-05,2.8265754735912196e-05,1.92690386029426e-05,2.6314848582842387e-05,0.00014768615073990077,6.830089841969311e-05,2.6691037419368513e-05,6.937561556696892e-05,8.315622835652903e-06,2.9963079214212485e-05,6.870585639262572e-05,4.736400660476647e-05,5.707973468815908e-05,0.000124817481264472,3.277825817349367e-05,0.0010775118134915829,3.184199158567935e-05,1.162223816209007e-05,2.8687371013802476e-05,7.891550012573134e-06,2.5269908292102627e-05,3.0967119528213516e-05,9.035149560077116e-06,2.000162930926308e-05,4.69246970169479e-06,3.2445511806145078e-06,2.0007746570627205e-05,3.166159149259329e-05,1.2869010788563173e-05,1.3467213648254983e-05,3.1782451515027788e-06,1.4524664948112331e-05,9.885012696031481e-05,3.8615729863522574e-05,0.00015635357704013586,0.00014410259609576315,9.534948185319081e-05,0.0001074490646715276,5.737711762776598e-05,1.772644100128673e-05,1.467221591155976e-05,4.3463209294714034e-05,5.1703318604268134e-05,0.00023983301070984453,9.527980000711977e-05,0.0003946107462979853,0.0003883435274474323,0.000396716728573665,0.00015949731459841132,0.00016617144865449518,0.00010955282050417736,4.118435026612133e-05,9.501817839918658e-05,3.166242458974011e-05,4.9349935579812154e-05,0.00013019941980019212,0.00020630061044357717,5.037804658059031e-05,8.25186725705862e-05,0.00012269188300706446,2.9608827389893122e-05,9.727012366056442e-05,3.8138408854138106e-05,2.0372663129819557e-05,5.062993659521453e-05,3.869026113534346e-05,8.547682227799669e-06,3.060207745875232e-05,4.6872839448042214e-05,0.00021164030476938933,0.00028432224644348025,6.69205910526216e-05,4.4884480303153396e-05,6.291289901128039e-05,3.9807637222111225e-05,0.00033540386357344687,0.0005125220632180572
55,The place of birth of Lacy J. Dalton is,The place of birth of the performer of Slow Down is,Lacy J. Dalton,the performer of Slow Down, Bloomsburg,1.1429824553488288e-05,3.1045879040902946e-06,6.288895519901416e-07,1.236764319401118e-06,5.398067628448189e-07,2.018278451032529e-07,1.2867181453657395e-07,2.057418555523327e-07,9.574097248332691e-08,2.541096648656094e-07,6.778435022170015e-07,5.98179951794009e-07,4.45453650854688e-07,1.3252248436401715e-06,3.9030982179610874e-07,1.0537858088355279e-06,1.8611323184813955e-06,1.6832568690006156e-06,8.145798346959054e-06,2.203829808422597e-06,2.7562316518014995e-06,1.3320345715328585e-06,1.4223771813703934e-06,3.034727171780105e-07,2.2163958135479334e-07,1.592735117128541e-07,5.660286319653096e-07,7.874342031755077e-07,1.6136608849137701e-07,3.37095769964435e-07,2.7934127047046786e-06,2.481378942320589e-06,1.1568975423870143e-05,9.840235179581214e-06,8.70032818056643e-06,9.39117171583348e-07,5.835058800585102e-06,2.7621954359347e-06,8.482340490445495e-06,1.898116897791624e-05,4.7221924432960805e-06,8.811191037239041e-06,3.468068825895898e-06,2.334817736482364e-06,1.3440592283586739e-06,8.788360332800949e-07,9.121645803134015e-07,6.359043709380785e-07,1.3550156836572569e-06,4.26603128289571e-06,2.6185784918197896e-06,2.4257628865598235e-06,3.0815911031822907e-06,2.7766679977503372e-06,1.2492834002841846e-06,4.571237752770685e-07,6.068172524464899e-07,2.877473264106811e-07,2.60517737160626e-07,4.118417109566508e-07,3.9282437569454487e-07,7.914738375802699e-07,1.267239326807612e-06,1.571312395753921e-06,6.366093657561578e-06,6.578361990250414e-06,2.4992091312014963e-06,7.380298939096974e-06,6.283527454797877e-06,2.3097105440683663e-05,8.147317203111015e-06,1.051954495778773e-05,3.8847196265123785e-05,1.9076032913289964e-05,2.9777373129036278e-05,0.0006458015996031463,0.0002443552075419575,0.0010809890227392316,0.09074924886226654,0.04688750579953194,4.056566467625089e-05,0.9982154369354248
56,The place of birth of Salvatore Piscicelli is,The place of birth of the director of Blues metropolitano is,Salvatore Piscicelli,the director of Blues metropolitano, Pomigliano d'Arco,5.53905192646198e-06,1.9384458482818445e-06,1.5588562746415846e-05,4.529658781393664e-06,1.3160415619495325e-05,8.224455086747184e-06,1.3384868907451164e-05,2.4900307380448794e-06,5.449692821457575e-07,7.435544830514118e-06,1.4626774600401404e-06,8.651362009004515e-07,4.4583890712601715e-07,4.743073986901436e-07,1.5168794220699056e-07,3.5818624155581347e-07,2.7802829549727903e-07,1.2774104334312142e-06,7.302512585738441e-07,1.5026856772237807e-06,1.3980522453493904e-05,1.3797320207231678e-05,1.7626085536903702e-05,3.0954724934417754e-05,2.4489407223882154e-05,9.987898010876961e-06,1.0668421055015642e-05,2.6767108920466853e-06,4.377667210064828e-06,9.294464689446613e-06,7.039163278932392e-07,1.8356841735567286e-07,2.121343101180173e-07,5.046342153036676e-07,3.12294162085891e-07,4.7338272679553484e-07,6.305946840257093e-07,1.234626688528806e-05,2.2184251520229736e-06,6.069917048989737e-07,1.3639728422276676e-06,1.452376181987347e-06,3.696418104937038e-07,1.9457567645986273e-07,1.7506719984794472e-07,2.833199914675788e-07,4.1377177240065066e-07,3.7904331406934944e-07,3.2630379109832575e-07,5.599412133960868e-07,1.690717795099772e-06,7.031622430986317e-07,1.4452539289777633e-06,5.146624744156725e-07,1.752167349877709e-06,9.817465524974978e-07,3.5276436847198056e-06,2.9109473871358205e-06,5.352205334929749e-06,7.932386324682739e-06,7.142641607060796e-06,7.80415484769037e-06,5.6427184063068125e-06,5.27475958733703e-06,4.968810571881477e-06,4.022804660053225e-06,6.518862846860429e-06,9.931074600899592e-06,8.218258699344005e-06,1.8050533981295303e-05,2.2755371901439503e-05,1.0831665349542163e-05,1.4000281225889921e-05,6.364597993524512e-06,5.015128294871829e-07,4.224071290082065e-06,8.502680429955944e-06,2.1069008653284982e-05,5.293906724546105e-05,3.7454516132129356e-05,5.036969014327042e-05,0.0003071585379075259
57,The place of death of Ludowika Margaretha of Zweibrücken-Bitsch is,The place of death of the mother of Johanna Sibylla of Hanau-Lichtenberg is,Ludowika Margaretha of Zweibrücken-Bitsch,the mother of Johanna Sibylla of Hanau-Lichtenberg, Bouxwiller,2.5623828037169005e-07,1.400382103611264e-07,2.6945579634229944e-07,2.0907462783270603e-07,2.1742380340583622e-07,1.4043516216588614e-07,1.2907497648484423e-07,7.602229601388899e-08,4.031700484574685e-07,2.4601552013336914e-06,3.292135716037592e-06,2.572052608229569e-06,3.998449301434448e-06,2.0045411019964376e-07,1.7448472817704896e-06,1.8918926798505709e-06,1.0000549082178622e-06,2.464385033817962e-06,2.1408245629572775e-06,1.36085259327956e-06,1.8178322136463976e-07,2.8679843921963766e-07,8.22986976345419e-08,2.2334950244840002e-07,1.526117671346583e-06,1.0447207614561194e-06,7.102329391273088e-07,3.4083211630786536e-07,2.3257427983480738e-07,1.5688073062847252e-07,4.625208930519875e-06,1.2441173566912767e-06,1.8696058532441384e-06,4.7140562742242764e-07,2.2833910406916402e-07,5.567969196818012e-07,4.283367616153555e-07,2.1602950539545418e-07,5.8143161396628784e-08,1.2486408706990915e-07,1.593901970409206e-07,9.791907018552592e-08,1.0034958108917635e-07,5.685568638114091e-08,1.1693091295228442e-07,1.2156714035427285e-07,1.755164475980564e-07,6.197245028261023e-08,2.858932077742793e-07,3.156610546284355e-07,2.3622888534191588e-07,1.9792180694366834e-07,1.5869755998210167e-07,1.3132942910942802e-07,1.0841336006706115e-07,2.075845202398341e-07,1.376064204805516e-07,1.8017061620412278e-07,4.456678084352461e-07,4.710492191861704e-07,3.8406238900279277e-07,3.217542712263821e-07,1.786534511438731e-07,2.0277103374155558e-07,3.74508204004087e-07,1.2779835287801689e-06,7.641172601324797e-07,9.913463827615487e-07,3.941585475786269e-07,7.480446697627485e-07,7.496852845179092e-07,8.346009963133838e-07,1.1808253930212231e-06,3.252694682487345e-07,8.290440973723889e-07,1.4982665561547037e-06,1.2019148698527715e-06,1.27661576243554e-06,1.6131319853229797e-06,3.998810825578403e-06,3.239811849198304e-05,9.832150681177154e-05
58,The spouse of Edward Buzzell is,The spouse of the director of Ann Carver's Profession is,Edward Buzzell,the director of Ann Carver's Profession, Ona Munson,7.150948476919439e-06,2.9967141017550603e-05,3.693031976581551e-05,1.4992546311987098e-05,5.05371190229198e-06,8.588391210651025e-06,2.6237273687002016e-06,1.0478578360562096e-06,1.2423002715422626e-07,1.1268500799133108e-07,7.139627768992796e-07,3.389621952010202e-07,9.573593160894234e-06,2.57629799307324e-05,4.4878113840240985e-05,8.831316335999873e-06,1.675798444011889e-06,2.77436856777058e-06,9.855302778305486e-06,1.55805105350737e-06,2.5426918455195846e-06,5.900745350118086e-07,1.5460928182164935e-07,4.72842373255844e-07,4.276500646938075e-07,7.674070161556301e-07,1.6654922774250736e-07,1.6710542638520565e-07,9.611832041400703e-08,3.353858915033925e-07,9.16825229069218e-07,2.4106686851155246e-06,1.5865101659073844e-06,5.834506737301126e-06,3.7619934118993115e-06,4.224049916956574e-06,8.502474884153344e-06,2.9656377591891214e-05,3.7993318983353674e-05,5.327638064045459e-06,1.9313392840558663e-05,1.9972461814177223e-05,5.7977481446869206e-06,3.012684373970842e-06,9.024126484291628e-06,2.1583586203632876e-05,2.8525480502139544e-06,4.489024377107853e-06,1.7388542801199947e-06,4.510372093591286e-07,1.3721215736950398e-06,1.8231042986371904e-06,8.605801667727064e-06,3.528945399011718e-06,1.4298940186563414e-05,1.6429772813353338e-06,2.925166597833595e-07,1.5025874517959892e-06,2.0601346477633342e-06,5.5959444580366835e-06,8.445848607152584e-07,1.6156551509993733e-06,1.192307536257431e-06,4.529299076239113e-06,5.744380814576289e-06,2.7460830551717663e-06,3.47455397786689e-06,7.82294046075549e-06,2.0304087229305878e-05,1.403757505613612e-05,6.511823357868707e-06,8.540664566680789e-06,7.088801066856831e-05,2.530379788368009e-05,3.763195127248764e-05,6.43475868855603e-05,9.000090358313173e-06,1.021966090775095e-05,3.799215846811421e-05,0.0001525927073089406,3.3159838494611904e-05,0.0019791305530816317
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,0.010474643670022488,0.0031018417794257402,4.4185890146763995e-05,2.145446842405363e-06,0.00012527243234217167,3.154825094497937e-07,7.256435765157221e-06,1.3930178965892992e-06,0.0001448944240109995,2.626512650749646e-05,0.005883526988327503,4.1776729631237686e-05,6.546741497004405e-05,0.0005795347969979048,3.309698877274059e-05,3.312821718282066e-05,0.004226757679134607,0.005687657278031111,0.00602799141779542,0.0005473767523653805,0.00044347529183141887,0.0003046148340217769,0.0006464223260991275,0.0036374316550791264,0.00025988431298173964,1.8545708371675573e-05,7.706342148594558e-05,0.002218170091509819,0.0009104710188694298,0.034557417035102844,0.0020287896040827036,0.007164053153246641,0.029082732275128365,0.00310713704675436,0.01135642547160387,0.00025991754955612123,0.0004103225073777139,0.022123225033283234,0.0037870530504733324,0.009916300885379314,0.00014289654791355133,0.00037701003020629287,0.0006170761189423501,0.0002409077569609508,5.465273352456279e-05,1.397943236725041e-07,7.810998795321211e-06,4.49252638645703e-06,1.749636027170709e-07,1.708336938577304e-08,5.1287432967228597e-08,1.5566575584102793e-08,1.4093617437538342e-06,3.560285904313787e-06,8.535168944945326e-07,7.402063602057751e-07,3.8294649584713625e-07,3.8883302977410494e-07,2.82391329164966e-06,1.8295060044692946e-07,0.00018302611715625972,7.737054943390831e-07,2.185987978009507e-05,3.7590134525089525e-06,4.2908772002192563e-07,4.033986158447078e-07,2.9316020118130837e-06,1.1245177233831782e-08,5.764467800872808e-07,8.501123716087022e-08,1.501291109207159e-07,5.721362583699374e-08,1.431982923350006e-07,2.9681453384000633e-07,6.072630753806152e-08,7.742802665688941e-08,6.023165610713477e-08,6.809573847021966e-07,1.7212172451763763e-06,6.683275569230318e-05,0.044697511941194534,0.01570437103509903
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,3.7682846141251503e-06,2.5612378067307873e-06,1.1262821999480366e-06,1.9181904065135313e-07,3.278092819414269e-08,4.916823854728136e-07,7.173314742203729e-08,6.682907383037673e-08,2.371759393327011e-07,3.1863557978795143e-06,2.156613618353731e-06,2.3503462216467597e-06,1.1742647984647192e-05,2.323634589629364e-06,1.180549361379235e-06,2.890488531193114e-06,1.1561211977095809e-05,2.0665824195020832e-05,1.064776733983308e-05,8.087789865385275e-06,4.709404311142862e-05,8.025722490856424e-05,3.683856994030066e-05,0.00010599572851788253,7.928791455924511e-05,2.9679760700673796e-05,3.5427496186457574e-05,1.7475020285928622e-05,1.1077223462052643e-05,7.005638053669827e-06,3.548706081346609e-05,6.199259223649278e-05,6.123400089563802e-05,0.00011100997653556988,0.0001719334104564041,0.00021894538076594472,0.00012053586397087201,0.0005911286571063101,0.00038808511453680694,0.00016853291890583932,0.0001124186601373367,0.000854066398460418,0.0003070767561439425,0.0004629087634384632,0.017614223062992096,0.056226566433906555,0.030546195805072784,0.11236109584569931,0.00778778363019228,0.0015803893329575658,0.004092677962034941,0.0021805306896567345,0.0013367690844461322,0.0014524920843541622,0.0004872046993114054,0.00042521939030848444,0.00041673058876767755,0.00020238966681063175,0.00029861152870580554,9.122661140281707e-05,4.4385396904544905e-05,3.3298274502158165e-05,5.170190706849098e-05,3.548015229171142e-05,1.632834209885914e-05,4.402774266054621e-06,1.2245722246007062e-05,6.357212896546116e-06,5.814320957142627e-06,7.584736067656195e-06,4.443487796379486e-06,6.324303285509814e-06,5.4262673074845225e-06,2.3784816676197806e-06,6.082727850298397e-06,9.532691365166102e-06,1.2620866073120851e-05,2.7284189854981378e-05,1.91360195458401e-05,1.8702967281569727e-05,0.00015042773156892508,0.0004283966263756156
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,1.0239263019684586e-06,7.335922418860719e-06,2.0593602130247746e-06,6.615287588829233e-07,2.5340173692711687e-07,9.650209165101842e-08,1.765189381330856e-07,1.2216858635838435e-07,1.0435654473894829e-07,5.258310054045978e-08,2.581496403308847e-07,3.478295980130497e-07,1.636274618022071e-07,1.128414623963181e-06,6.599274229301955e-07,4.938919460073521e-07,2.122459079600958e-07,7.452135264429671e-07,3.746712309293798e-06,1.120676188293146e-05,3.3484029700048268e-06,2.015590553128277e-06,1.0406604360468918e-06,2.4332057364517823e-05,2.1319765437510796e-06,7.1773843046685215e-06,1.1127472134830896e-05,5.338853043213021e-06,1.8466940673533827e-05,2.672670962056145e-05,1.6142110325745307e-05,3.7758174585178494e-05,3.7110858102096245e-05,2.056127050309442e-05,1.775010969140567e-05,4.939149221172556e-05,0.0003516626020427793,0.00016044343647081405,5.0162881962023675e-05,1.1982163414359093e-05,2.711218985496089e-05,1.0360541637055576e-05,8.791874279268086e-06,7.241450020956108e-06,3.2560949421167606e-06,9.356460282106127e-07,3.7217233739283984e-07,8.52171126553003e-07,2.3125633674681012e-07,2.1566417274243577e-07,1.650136738362562e-07,1.3821036759509298e-07,1.257713648783465e-07,2.987749425642505e-08,2.191239190096894e-08,2.3357781486765816e-08,1.248995395997099e-08,7.0493282322559025e-09,7.70289165785698e-09,1.6178686834678047e-08,4.6910063389304923e-08,3.1650287724005466e-08,5.1137572398829434e-08,4.7269946179540057e-08,2.0499358655001743e-08,6.62301147258404e-08,1.2009442684757232e-07,1.068199040332729e-07,3.320467101275426e-07,2.719547751439677e-07,1.184375690854722e-07,3.6622822108256514e-07,2.474236850957823e-07,4.690092225700937e-07,4.1107728065981064e-07,5.606345325759321e-07,1.454004063816683e-07,9.509321898804046e-07,1.0488362249816419e-06,1.4905070884196903e-06,0.010266088880598545,0.005902671255171299
