Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
50,The country of citizenship of Bart Sibrel is,The country of citizenship of the director of Astronauts Gone Wild is,Bart Sibrel,the director of Astronauts Gone Wild, American,2.1642585124936886e-05,1.81812549726601e-06,3.2241452572634444e-05,1.5632880604243837e-05,2.215349468315253e-06,1.1637977195277927e-06,4.42046666648821e-06,3.940488022635691e-05,3.402218908377108e-06,1.1283972298770095e-06,1.4543984434567392e-05,2.994358737851144e-06,4.327731403463986e-06,1.2323938790359534e-05,6.826573371654376e-05,1.222349328600103e-05,2.155465517716948e-05,4.2390511225676164e-05,8.218113362090662e-05,0.00010602282418403774,8.603083551861346e-05,8.467380393994972e-05,6.690548616461456e-05,3.524357816786505e-05,2.488200698280707e-05,8.773950867180247e-06,6.12999610893894e-06,2.488642394382623e-06,6.728666630806401e-05,7.46942387195304e-05,3.457600178080611e-05,2.4696495529497042e-05,2.874696656363085e-05,0.00014700854080729187,0.00014854792971163988,0.00037826027255505323,0.0012796777300536633,0.0031996355392038822,0.0007233715150505304,0.001457948237657547,0.0027828398160636425,0.0006715337513014674,0.00029762665508314967,0.00010257563553750515,0.00018681373330764472,0.0009117238805629313,0.00023561439593322575,0.0002837407519109547,0.00016852232511155307,8.068008173722774e-05,0.0003054542758036405,0.0005149017670191824,0.0002973897790070623,2.3944105123518966e-05,2.3973872885107994e-05,9.715133637655526e-05,0.00010203800047747791,5.375784166972153e-05,2.39284763665637e-05,5.9202593547524884e-05,0.0001160984902526252,9.354869689559564e-05,8.147348853526637e-05,8.047583105508238e-05,0.00014892505714669824,0.0002558992418926209,0.00026256981072947383,0.00017046212451532483,0.00018226508109364659,0.00032628889312036335,0.0001966955023817718,0.0001402189227519557,7.199360697995871e-05,0.0003821855934802443,0.00024668482365086675,0.00025342137087136507,0.0001958666689461097,4.723663096228847e-06,4.816926593775861e-05,4.546644049696624e-05,0.006274744868278503,0.016325704753398895
51,The place of birth of Muhammad Ali Jinnah is,The place of birth of the spouse of Emibai Jinnah is,Muhammad Ali Jinnah,the spouse of Emibai Jinnah, Karachi,3.608547558542341e-07,8.477144888274779e-07,2.2260430796450237e-06,2.429816731819301e-06,2.599311414996919e-07,2.275325641676318e-06,3.365286147527513e-06,4.929379429086111e-07,2.2316999093163759e-07,1.7637189841934742e-07,6.4280968103958e-08,1.2743014110583317e-07,1.0240232484193257e-07,2.1480572343079984e-07,8.103408504211984e-07,5.180685320738121e-07,1.491148736931791e-06,4.380928203318035e-06,2.5621757231419906e-06,5.115182830195408e-06,7.067397291393718e-06,3.0249102564994246e-06,2.6233286916976795e-05,1.3460012269206345e-05,1.23457230074564e-05,2.7160228910361184e-06,1.4610362768507912e-06,1.685692222963553e-05,9.093215339817107e-06,1.2997455087315757e-05,3.611102147260681e-05,3.110409670625813e-05,5.591942681348883e-06,5.045350008003879e-06,7.1936942731554154e-06,6.8318486228236e-06,1.4165308130031917e-05,1.1997532965324353e-05,3.3281423384323716e-05,0.00013109398423694074,3.887744605890475e-05,3.6156408896204084e-05,3.9783306419849396e-05,5.07142576680053e-05,9.272942406823859e-05,3.1493000278715044e-05,3.372966966708191e-05,3.293652116553858e-05,3.408334669074975e-05,4.098501449334435e-05,5.7423938415013254e-05,6.874784594401717e-05,6.265409319894388e-05,3.4459160815458745e-05,4.070144132128917e-05,4.928963608108461e-05,6.966835644561797e-05,5.881513061467558e-05,4.9168666009791195e-05,9.955390851246193e-05,5.409582445281558e-05,9.425642201676965e-05,5.325510210241191e-05,4.822745540877804e-05,0.0003545969375409186,0.0008391764131374657,0.000450076098786667,0.0007695021922700107,0.0004555772175081074,0.00043651676969602704,0.0008676389697939157,0.0005643945187330246,0.0005077008390799165,0.0005176533595658839,0.0004392284026835114,0.044556260108947754,0.007402773946523666,0.009614777751266956,0.003093526465818286,0.0006852455553598702,0.006528638768941164,0.06649399548768997
52,The place of birth of Jelena Zrinska is,The place of birth of the spouse of Francis I Rákóczi is,Jelena Zrinska,the spouse of Francis I Rákóczi, Ozalj,3.4695440831455926e-07,4.260522473487072e-06,5.58088640900678e-06,5.177463754080236e-05,4.816256478079595e-05,5.423900802270509e-05,3.8602382119279355e-05,1.5060933037602808e-05,1.0905568160524126e-05,2.79341861642024e-06,2.9570250603683235e-07,3.7226218410069123e-06,6.333327178253967e-07,5.219251306698425e-06,3.836732048512204e-06,2.3479135506931925e-06,7.017431016720366e-06,1.3066004612483084e-05,8.482728048875288e-07,3.259251116105588e-06,5.026030521548819e-06,1.1764019518523128e-06,9.833678404902457e-07,9.6499218216195e-07,2.4509661216143286e-06,3.4144150617976265e-07,4.5056191311232396e-07,2.0233089514931635e-07,1.4953954519114632e-07,1.7149974382846267e-06,1.2744784498863737e-06,3.4230229175591376e-06,6.216526799107669e-06,5.905492912461341e-07,6.552560876116331e-07,1.1423937849031063e-06,9.066182826700242e-08,4.390662056152905e-08,6.01637282215961e-08,1.3327606041002582e-07,1.56420497887666e-07,4.456344129266654e-07,8.731652201277029e-07,2.5952053306355083e-07,1.040196821122663e-06,1.103212980524404e-06,1.4919122577339294e-06,2.377066948611173e-06,5.3263747759046964e-06,4.7119747250690125e-06,2.1820003439643187e-06,7.601383913424797e-06,3.929111699108034e-06,3.4771146601997316e-06,3.088679704887909e-06,1.669947550908546e-06,3.1109914289118024e-06,5.505023182195146e-06,4.686991815106012e-06,5.912668257224141e-06,4.664349035010673e-06,3.019791392944171e-06,1.0838629123099963e-06,7.431617632391863e-07,9.611969744582893e-07,1.0866268667086842e-06,2.433003373880638e-06,2.489683765816153e-06,4.1486068766971584e-06,6.047022452548845e-06,5.192058324610116e-06,7.932962034828961e-06,4.832191734749358e-06,7.704464223934337e-06,5.836517175339395e-06,1.751146191963926e-05,3.872997240250697e-06,9.427354598301463e-06,1.1429423466324806e-05,3.4421261716488516e-06,2.2712054487783462e-05,1.720249929348938e-05
53,The place of birth of W. P. Kellino is,The place of birth of the director of Pay Box Adventure is,W. P. Kellino,the director of Pay Box Adventure, London,1.3936838513473049e-05,0.0005448126466944814,0.0004704788443632424,0.0001017851973301731,0.00031262318952940404,0.0008546757162548602,9.64637438300997e-05,0.0001535581104690209,0.00014992243086453527,0.00011471029574749991,0.00034859267179854214,0.00013470358680933714,0.0001878338516689837,6.386970198946074e-05,9.562359628034756e-05,3.9517315599368885e-05,3.637604459072463e-05,7.154486957006156e-05,0.0001828190142987296,0.00015778337547089905,3.4500266338000074e-05,9.897187555907294e-05,9.17890720302239e-05,0.0002665640495251864,0.0005151909426786005,0.0004406543739605695,5.3756557463202626e-05,0.0006314002093859017,0.0002468538878019899,0.00011614090908551589,4.7954978072084486e-05,1.4889667909301352e-05,6.4693240346969105e-06,6.4182481764873955e-06,1.9605824491009116e-05,0.00012577444431371987,2.828497781592887e-05,7.777232531225309e-05,4.312478267820552e-05,2.9099854145897552e-05,1.8929589714389294e-05,1.3727565601584502e-05,1.1346624887664802e-05,2.6673760658013634e-06,2.5062900022021495e-05,2.6909601729130372e-06,7.686930075578857e-06,1.5405323210870847e-05,1.1031702342734206e-05,8.941308806242887e-06,2.2544570583704626e-06,1.9595147477957653e-06,6.195326932356693e-06,3.3154794891743222e-06,8.768573138695501e-07,3.864586233248701e-06,1.1467400327092037e-06,2.6823743155546254e-06,9.324263601229177e-07,2.045637529590749e-06,8.430331490671961e-07,1.8217712067780667e-06,1.6058080518632778e-06,1.664430669734429e-06,1.7337416693408159e-06,1.0649024488884606e-06,1.585888753652398e-06,5.948628540863865e-07,8.813202612145687e-07,8.204057849070523e-06,1.3240025509730913e-05,3.3060910027415957e-06,6.793987722630845e-06,2.8228387236595154e-06,3.6504566196526866e-06,2.5763172288861824e-06,1.4005144066686626e-06,2.1247449240036076e-06,1.4842545397186768e-06,7.862488928367384e-06,0.0030692610889673233,0.004842882510274649
54,The employer of Chip Gubera is,The employer of the director of Academy of Doom is,Chip Gubera,the director of Academy of Doom, University of Missouri,1.3684098121302668e-05,3.120699602732202e-06,2.593256431282498e-05,8.340437489096075e-05,4.9637354095466435e-05,1.6962476365733892e-05,1.0796047718031332e-05,8.232939762820024e-06,9.772550583875272e-06,6.621411739615723e-05,3.017268500116188e-05,1.059934038494248e-05,2.7379543098504655e-05,3.1256272450264078e-06,1.2978888662473764e-05,2.5973000447265804e-05,1.4744199688720983e-05,1.827284177124966e-05,4.212418934912421e-05,1.0202969860984012e-05,0.0004262802831362933,1.1043568520108238e-05,3.4863314795074984e-06,8.327608156832866e-06,2.1425266822916456e-06,9.019572644319851e-06,8.863734365149867e-06,2.6146551590500167e-06,6.577038675459335e-06,1.5620688600392896e-06,1.0537148682487896e-06,5.328077804733766e-06,8.117686775221955e-06,2.966691226902185e-06,4.596154667524388e-06,9.95191612673807e-07,5.275224793876987e-06,3.694062979775481e-05,1.4387662304216065e-05,5.872441761312075e-05,4.9987407692242414e-05,3.4832428355002776e-05,3.72484719264321e-05,1.8704791727941483e-05,4.861151865043212e-06,3.34137916979671e-06,1.0588948498480022e-05,1.7398882846464403e-05,8.762557990849018e-05,2.1480642317328602e-05,8.233181870309636e-05,0.00012314463674556464,8.440967940259725e-05,3.5987199225928634e-05,3.1363091693492606e-05,1.6636437067063525e-05,5.61270735488506e-06,2.3226850316859782e-05,5.250663434708258e-06,1.0105272849614266e-05,3.0065959435887635e-05,5.0029597332468256e-05,1.2292612154851668e-05,1.2727618013741449e-05,1.730499934637919e-05,3.836873020190978e-06,1.378858996758936e-05,4.559998160402756e-06,2.539540219004266e-06,5.163054993317928e-06,5.038446943217423e-06,8.528157309228845e-07,2.55425993600511e-06,5.463251909532119e-06,2.263941496494226e-05,4.9100603064289317e-05,6.898716492287349e-06,3.908636699634371e-06,9.690613296697848e-06,9.012468581204303e-06,0.00033540386357344687,0.0005125220632180572
55,The place of birth of Lacy J. Dalton is,The place of birth of the performer of Slow Down is,Lacy J. Dalton,the performer of Slow Down, Bloomsburg,2.0904386474285275e-05,8.784389137872495e-06,6.595740842385567e-07,1.5770954178151442e-06,4.849155743613665e-07,1.83561724043102e-07,1.044324591248369e-07,1.665219713231636e-07,1.0656410864839927e-07,2.372369038994293e-07,8.30858937206358e-07,5.072359954283456e-07,3.896547582371568e-07,1.0299153245796333e-06,4.917408773508214e-07,1.234492515322927e-06,2.3531040369562106e-06,1.5911651871647337e-06,9.032890375237912e-06,3.196003035554895e-06,3.5965217648481485e-06,1.6142367940119584e-06,1.548585146338155e-06,3.601439573230891e-07,2.810974137901212e-07,1.8854670713608357e-07,7.105978170329763e-07,8.85392523741757e-07,1.6889414666820812e-07,4.1373809267497563e-07,2.9804959922330454e-06,2.588392362667946e-06,1.252576203114586e-05,9.963659977074713e-06,8.191168490156997e-06,7.920119173832063e-07,4.9187933655048255e-06,3.1128988666750956e-06,8.796508154773619e-06,1.7061249309335835e-05,4.5261199375090655e-06,7.989895493665244e-06,3.23169933835743e-06,2.0519914869510103e-06,1.335770662080904e-06,9.536227025819244e-07,9.544644399284152e-07,6.20264813733229e-07,1.1809636362158926e-06,3.84212171411491e-06,2.317323151146411e-06,2.0834024780924665e-06,2.5908334464475047e-06,2.1582191038760357e-06,9.940124527929584e-07,3.5711673262994736e-07,4.495657321967883e-07,2.1458426147091814e-07,1.9360844305538194e-07,3.0273790230239683e-07,2.4474752535752486e-07,5.000191549697774e-07,6.858915071461524e-07,8.941249802774109e-07,3.184677552781068e-06,3.3613844152569072e-06,1.123103629652178e-06,3.3327683013339993e-06,2.7661128569889115e-06,9.728228178573772e-06,3.935425411327742e-06,4.671000624512089e-06,1.3435492292046547e-05,7.505238954763627e-06,1.0565272532403469e-05,0.00022060878109186888,8.145748870447278e-05,0.0003715569037012756,0.019862204790115356,0.01012522354722023,4.056566467625089e-05,0.9982154369354248
56,The place of birth of Salvatore Piscicelli is,The place of birth of the director of Blues metropolitano is,Salvatore Piscicelli,the director of Blues metropolitano, Pomigliano d'Arco,3.980389010393992e-06,1.0545983286647242e-06,1.2808575775125064e-05,4.670854195865104e-06,9.295520612795372e-06,6.8634076342277694e-06,1.2991845323995221e-05,1.5472237464564387e-06,2.9480034413609246e-07,5.328191946318839e-06,1.3360370303416857e-06,8.776825666245713e-07,4.4670557031167846e-07,4.366153802948247e-07,1.6267794933355617e-07,4.343362434156006e-07,2.941391983313224e-07,1.1165791420353344e-06,7.54242876155331e-07,1.6819381016830448e-06,1.553212496219203e-05,1.6703344954294153e-05,2.3297343432204798e-05,4.262519723852165e-05,3.407899566809647e-05,1.249510114575969e-05,1.2733311450574547e-05,3.10687096316542e-06,5.100138423586031e-06,1.0274809028487653e-05,6.254168170016783e-07,1.6239390276950871e-07,1.8956302483275067e-07,5.088365355732094e-07,2.682368744899577e-07,3.8632580867670185e-07,5.541382961382624e-07,1.3467884855344892e-05,2.390305780863855e-06,7.33651461359841e-07,1.2775394679920282e-06,1.5462367173313396e-06,3.494716054319724e-07,1.4832258443675528e-07,1.5133831254843244e-07,1.848362245482349e-07,3.429271373533993e-07,3.7810411868122173e-07,2.9745899610134074e-07,4.902796035821666e-07,1.376070599690138e-06,4.806021252079518e-07,1.044666987581877e-06,3.4973720630659955e-07,1.4504328191833338e-06,7.339984335885674e-07,2.770503215288045e-06,2.3404613784805406e-06,4.299224656278966e-06,7.805116183590144e-06,5.86229225518764e-06,6.650831892329734e-06,4.733130481326953e-06,4.245790933055105e-06,4.204007836960955e-06,3.1375043363368604e-06,4.6446375563391484e-06,6.6206171140947845e-06,5.383334610087331e-06,1.2597603927133605e-05,1.837124909798149e-05,9.552947631163988e-06,1.2120740393584128e-05,5.65640357308439e-06,2.561209839768708e-07,8.525582302354451e-07,2.51811979978811e-06,8.159807293850463e-06,2.3142541976994835e-05,1.3265813322504982e-05,5.036969014327042e-05,0.0003071585379075259
57,The place of death of Ludowika Margaretha of Zweibrücken-Bitsch is,The place of death of the mother of Johanna Sibylla of Hanau-Lichtenberg is,Ludowika Margaretha of Zweibrücken-Bitsch,the mother of Johanna Sibylla of Hanau-Lichtenberg, Bouxwiller,3.69819986190123e-07,4.2918225062749116e-07,6.371403742377879e-07,6.924597073520999e-07,5.270698011372588e-07,3.52263072045389e-07,2.1099226898968482e-07,8.545902119294624e-08,3.6553646509673854e-07,2.5880740395223256e-06,2.578995236035553e-06,3.475193807389587e-06,5.064966444479069e-06,2.6432178401591955e-07,2.970213927255827e-06,2.0875156678812345e-06,1.1562860890990123e-06,2.5974554773711134e-06,1.5523618230872671e-06,4.707236485046451e-07,8.900288150925917e-08,1.8814913005371636e-07,7.354341136078801e-08,1.873314943168225e-07,1.078889340533351e-06,8.252558814092481e-07,6.562263479281683e-07,2.808366730278067e-07,1.9791464467289188e-07,1.3569166412708e-07,4.610469659382943e-06,1.0932316172329593e-06,1.6884454225873924e-06,3.7039754374745826e-07,2.2746434069631505e-07,5.106608114147093e-07,3.1138210943026934e-07,1.3324442704742978e-07,5.2001578154659e-08,1.1018860135436626e-07,1.6473059361032938e-07,1.3710678103961982e-07,1.2568186491535016e-07,6.190115442450406e-08,1.2355350520465436e-07,1.3703031243039732e-07,2.0204926443057047e-07,6.082508008375953e-08,2.3629671375147154e-07,2.919337873663608e-07,2.1001274319587537e-07,1.4260774605645565e-07,1.2699570106633473e-07,8.315866750763234e-08,7.089259668191517e-08,1.547367531884447e-07,1.0773950265274834e-07,1.318596218879975e-07,3.4504637369536795e-07,3.611872614328604e-07,2.5689274707474397e-07,1.8984187022397236e-07,1.0780297543533379e-07,1.0636239267114433e-07,2.0511484422058857e-07,6.488138524218812e-07,2.670024912276858e-07,4.235494657223171e-07,1.550959893847903e-07,3.8439750937868666e-07,4.319335289437731e-07,3.9798706552574004e-07,5.430923124549736e-07,1.5046622081626992e-07,4.117489709187794e-07,9.682553354650736e-07,6.056050665392831e-07,5.682085202352027e-07,7.378485520348477e-07,1.7039430986187654e-06,3.239811849198304e-05,9.832150681177154e-05
58,The spouse of Edward Buzzell is,The spouse of the director of Ann Carver's Profession is,Edward Buzzell,the director of Ann Carver's Profession, Ona Munson,7.924021474536858e-07,3.41535487677902e-05,2.1497382476809435e-05,6.079554168536561e-06,1.5518625104959938e-06,3.3096750939876074e-06,7.757704452160397e-07,3.3746215422070236e-07,4.517173834983623e-08,4.348718007918251e-08,3.342261720717943e-07,1.6181286355276825e-07,5.726454219256993e-06,1.3692386346519925e-05,2.4039145500864834e-05,4.2227529775118455e-06,9.524857205178705e-07,1.5014668406365672e-06,4.973614522896241e-06,7.172920959419571e-07,1.4520735476253321e-06,3.746058609976899e-07,1.0254082383198693e-07,2.914583774327184e-07,2.445934796924121e-07,4.306043877022603e-07,8.739603174490185e-08,8.433377018945976e-08,4.931933617058348e-08,2.0223450292178313e-07,5.064433707957505e-07,1.3686719739780528e-06,7.768032332933217e-07,3.3184303447342245e-06,2.099934363286593e-06,2.5625199668866117e-06,4.421045105118537e-06,1.6655105355312116e-05,2.1088473658892326e-05,2.959959147119662e-06,1.161904674518155e-05,1.1791677934525069e-05,4.416987394506577e-06,1.7818789501689025e-06,5.036882612330373e-06,1.1288503628748003e-05,1.293472109864524e-06,2.1976838979753666e-06,7.075159373925999e-07,2.056194006172518e-07,5.671171834364941e-07,7.331011033784307e-07,3.5892583127861144e-06,1.3737189874518663e-06,5.811306891700951e-06,5.771023552370025e-07,1.264587154992114e-07,7.521232419094304e-07,9.738586186358589e-07,2.567844376244466e-06,3.975225126851001e-07,7.242654191941256e-07,5.23838991739467e-07,1.6274141216854332e-06,2.2628623810305726e-06,1.2336535064605414e-06,1.3060738410786144e-06,3.004979816978448e-06,7.435113730025478e-06,4.703520517068682e-06,2.8307979391684057e-06,3.674046183732571e-06,3.011952321685385e-05,8.918991625250783e-06,1.1436877684900537e-05,2.5648108930909075e-05,2.4497958293068223e-06,3.9310434658546e-06,1.1238284059800208e-05,5.060905095888302e-05,3.3159838494611904e-05,0.0019791305530816317
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,0.020382916554808617,0.0006018728599883616,3.348742211528588e-06,1.306401742340313e-07,1.2401802450767718e-05,2.8675335883576736e-08,7.681601914555358e-07,8.380796145956992e-08,1.0714015843404923e-05,3.4085462630173424e-06,0.0004789384547621012,4.752142558572814e-06,5.762632554251468e-06,9.598098404239863e-05,7.686743629164994e-06,4.198737769911531e-06,0.0012650266289710999,0.0016319719143211842,0.001360195456072688,0.00017930140893440694,0.00010038251639343798,0.00011826516129076481,0.0003458926221355796,0.0016870462568476796,0.00010152140021091327,7.276941687450744e-06,3.5532546462491155e-05,0.0010656911181285977,0.00034168269485235214,0.0347745344042778,0.0010673630749806762,0.002910725073888898,0.010823048651218414,0.000930591078940779,0.003210468450561166,4.2715080780908465e-05,0.00010905483941314742,0.009055068716406822,0.0017354333540424705,0.0030462234281003475,5.765488458564505e-05,7.288992492249236e-05,0.00011398625065339729,3.7017354770796373e-05,7.2364705374639016e-06,1.4313956242517634e-08,5.805758860333299e-07,2.2146630840325088e-07,9.334232942137533e-09,7.276191871241622e-10,1.6777188527328235e-09,2.884200378527879e-10,4.077795168200282e-08,2.830651979479626e-08,2.5265089576009814e-08,1.4206935183835867e-08,6.060688395592706e-09,6.241392735972795e-09,9.112531529353873e-08,2.729587889049867e-09,3.7320023693609983e-06,1.937695337517198e-08,4.885713451585616e-07,4.323706903619495e-08,6.392069540339662e-09,9.68462732231501e-09,4.63797285021883e-08,1.4767877198895718e-10,1.3404157783725168e-08,9.945884116291381e-10,2.7254467571680152e-09,1.994509446490156e-09,1.7491897930099753e-09,2.4008384169604824e-09,9.594847139027252e-10,4.585005153323607e-10,6.171409494548641e-10,6.383819250999068e-09,1.3413600008505e-08,1.1413042102503823e-06,0.044697511941194534,0.01570437103509903
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,1.1123122476419667e-06,1.4985589587013237e-06,6.412896595975326e-07,7.271093238614412e-08,1.8037722426811342e-08,3.54372360789057e-07,3.827473804562942e-08,4.2440653658104566e-08,1.3813155419484247e-07,1.914405856950907e-06,1.5898727951935143e-06,1.9008771232620347e-06,8.271415026683826e-06,1.6172934920177795e-06,1.1977158465015236e-06,2.1879889118281426e-06,8.899105523596518e-06,1.8202474166173488e-05,7.967756573634688e-06,7.1190952439792454e-06,4.171297769062221e-05,7.078620546963066e-05,3.7850251828785986e-05,0.00010811115498654544,9.360929834656417e-05,4.007692405139096e-05,3.6953231756342575e-05,1.653486287978012e-05,1.0029381883214228e-05,5.765976311522536e-06,2.6930390959023498e-05,4.992752292309888e-05,4.661837010644376e-05,9.06957357074134e-05,0.00013538289931602776,0.00016554049216210842,8.329290722031146e-05,0.0005473550409078598,0.0002938287507276982,0.00018534786067903042,0.0001165096546174027,0.0007670113700442016,0.00040768992039375007,0.0006991056143306196,0.021259458735585213,0.06504922360181808,0.04298144578933716,0.1107405349612236,0.009559276513755322,0.0015480543952435255,0.0037402701564133167,0.0023809033446013927,0.0013201837427914143,0.0011381505755707622,0.0004169332096353173,0.0003685240226332098,0.0003789910988416523,0.00017492982442490757,0.0002312029100721702,6.374975055223331e-05,4.666794848162681e-05,3.924372140318155e-05,5.004190097679384e-05,3.361504786880687e-05,1.3106575352139771e-05,4.195748260826804e-06,9.622815923648886e-06,4.486751095100772e-06,3.6934836771251867e-06,5.857517408003332e-06,2.9222733246569987e-06,3.330429990455741e-06,2.9466079922713106e-06,1.091886929316388e-06,4.082335181010421e-06,6.195494279381819e-06,6.913523520779563e-06,1.1572557923500426e-05,1.0323219612473622e-05,8.255013199232053e-06,0.00015042773156892508,0.0004283966263756156
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,6.52205926598981e-07,1.5225948118313681e-05,2.687532742129406e-06,1.127467953665473e-06,2.861114012375765e-07,1.092192007945414e-07,1.2931843684782507e-07,1.2209012822950172e-07,9.043938575814536e-08,3.775689805252114e-08,1.737571437843144e-07,1.586602849101837e-07,6.787895756588114e-08,4.529201760306023e-07,3.074391656809894e-07,2.6997275881512905e-07,1.2752867917242838e-07,3.5888098182113026e-07,1.7514428236609092e-06,4.07970810556435e-06,1.2617701941053383e-06,6.211417939994135e-07,3.490261519800697e-07,9.58406690187985e-06,6.438475566028501e-07,2.437121793263941e-06,6.056993697711732e-06,2.4340856725757476e-06,1.1516185622895136e-05,1.7289454262936488e-05,8.995658390631434e-06,2.14187748497352e-05,2.052292438747827e-05,1.0650163858372252e-05,7.613646175741451e-06,1.7715557987685315e-05,0.00017347061657346785,5.115676685818471e-05,1.534146213089116e-05,3.6134099445916945e-06,9.164748917100951e-06,2.8463907710829517e-06,2.7838459573104046e-06,2.1641942566930084e-06,8.511279361300694e-07,2.0365757791296346e-07,8.680968477392526e-08,1.9201100087684608e-07,7.25436706261462e-08,5.78729455469329e-08,4.453266555515256e-08,3.538609050224295e-08,3.8300285609693674e-08,9.40345845634738e-09,6.012655262566113e-09,7.424696857327717e-09,4.365369399295105e-09,2.669080956252401e-09,2.8084097269953645e-09,5.5914202157225645e-09,1.6971492655670772e-08,1.406523431057849e-08,2.0785769550002442e-08,2.0118067212138158e-08,9.521285093683218e-09,3.082160660028421e-08,4.044602874841985e-08,3.3479693684057565e-08,1.2602092169800017e-07,9.093587749475773e-08,3.639856060999591e-08,1.1100297570010298e-07,7.703117432811268e-08,1.3211017346748122e-07,1.3455658631755796e-07,1.4403586590105988e-07,3.334162812507202e-08,2.7575239869293e-07,1.9837715115045285e-07,1.458143401578127e-07,0.010266088880598545,0.005902671255171299
