Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
52,The place of birth of Jelena Zrinska is,The place of birth of the spouse of Francis I Rákóczi is,Jelena Zrinska,the spouse of Francis I Rákóczi, Ozalj,5.163943797015236e-07,3.4211900583613897e-06,3.6169330996926874e-06,3.2821306376717985e-05,4.3375806853873655e-05,4.8633981350576505e-05,3.895677218679339e-05,1.525635252619395e-05,1.0593473234621342e-05,3.183556827934808e-06,3.2712173947402334e-07,4.1226480789191555e-06,7.481826287403237e-07,5.927837719355011e-06,4.229940714139957e-06,2.5333808935101843e-06,7.667400495847687e-06,1.526983942312654e-05,1.03500758541486e-06,3.6225001167622395e-06,5.452312052511843e-06,1.3013643638259964e-06,1.0696026038203854e-06,1.0458981023475644e-06,2.568558556959033e-06,3.78422754465646e-07,4.811877261090558e-07,2.2157163925839995e-07,1.6553312320866098e-07,1.8293618495590636e-06,1.4395303651326685e-06,3.870410637318855e-06,7.033069778117351e-06,6.610794685002475e-07,7.17760940460721e-07,1.223427830154833e-06,9.383643373439554e-08,4.483715443370784e-08,6.740653191172896e-08,1.3769962947662862e-07,1.789423009768143e-07,5.174952661946008e-07,8.955685188993812e-07,2.805518590776046e-07,1.1403782309571397e-06,1.2052570355081116e-06,1.5889204405539203e-06,2.4624996513011865e-06,5.332544787961524e-06,4.722282028524205e-06,2.2575277398573235e-06,7.704272320552263e-06,4.002080459031276e-06,3.4576937650854234e-06,3.1867366487858817e-06,1.7406442793799215e-06,3.2671148346707923e-06,5.639429673465202e-06,4.752373115479713e-06,6.067376943974523e-06,4.836102561966982e-06,3.0337894258991582e-06,1.1240035746595822e-06,7.612654826516518e-07,9.569456551616895e-07,1.118974864766642e-06,2.4501150619471446e-06,2.5636977625254076e-06,4.423073278303491e-06,6.511884294013726e-06,5.865600087417988e-06,8.691938091942575e-06,5.599147698376328e-06,8.92490970727522e-06,6.639059847657336e-06,2.0820963982259855e-05,4.976359832653543e-06,1.1753419130400289e-05,1.474348573538009e-05,4.798671398020815e-06,2.2712054487783462e-05,1.720249929348938e-05
53,The place of birth of W. P. Kellino is,The place of birth of the director of Pay Box Adventure is,W. P. Kellino,the director of Pay Box Adventure, London,3.076926077483222e-05,0.0006028985953889787,0.0006442919257096946,0.0001275998365599662,0.0004158007213845849,0.0010884194634854794,0.00012314360355958343,0.000195392407476902,0.00019151145534124225,0.00014494759670924395,0.0004407832457218319,0.00017891004972625524,0.0002472230407875031,8.459200762445107e-05,0.00011900727258762345,5.0676888349698856e-05,4.8835401685209945e-05,9.075434354599565e-05,0.00021545500203501433,0.00017362801008857787,4.175541107542813e-05,0.00011074553913204,9.782140114111826e-05,0.00029852453735657036,0.0005807108245790005,0.0004381464677862823,6.0897411458427086e-05,0.0006731002358719707,0.00028287345776334405,0.0001375330175505951,6.092050898587331e-05,1.828668791858945e-05,8.073870958469342e-06,7.961187293403782e-06,2.3881715605966747e-05,0.0001454846205888316,3.27753514284268e-05,9.358647366752848e-05,5.283868085825816e-05,3.616025787778199e-05,2.2178273866302334e-05,1.638067806197796e-05,1.3892375136492774e-05,3.314466312076547e-06,3.1120056519284844e-05,3.5237715110270074e-06,9.765156391949859e-06,1.8859254851122387e-05,1.4806501894781832e-05,1.1510825970617589e-05,3.1108324947126675e-06,2.838273303495953e-06,9.034413778863382e-06,4.701955276686931e-06,1.340480139333522e-06,5.740810593124479e-06,1.6726431795177632e-06,4.146522314840695e-06,1.5017265013739234e-06,2.915632194344653e-06,1.3447511264530476e-06,2.6749128210212803e-06,2.358283836656483e-06,2.488769041519845e-06,2.4915250378398923e-06,1.6626634078420466e-06,2.71655721917341e-06,9.338320410279266e-07,1.4263501952882507e-06,1.1864299267472234e-05,1.6970294382190332e-05,4.538445409707492e-06,1.0170053428737447e-05,4.505594006332103e-06,5.547763521462912e-06,3.4298070659133373e-06,1.9657445591292344e-06,2.4512357867934043e-06,1.8637721268532914e-06,1.0694497177610174e-05,0.0030692610889673233,0.004842882510274649
54,The employer of Chip Gubera is,The employer of the director of Academy of Doom is,Chip Gubera,the director of Academy of Doom, University of Missouri,2.3768163373460993e-05,4.111484031454893e-06,3.508933150442317e-05,0.00011710411490639672,7.651081250514835e-05,2.411365494481288e-05,1.4010801351105329e-05,1.0304732313670684e-05,1.2639414308068808e-05,8.301307389046997e-05,3.719712549354881e-05,1.3513122212316375e-05,3.523159466567449e-05,3.999638465757016e-06,1.611154766578693e-05,3.315120193292387e-05,2.0069332094863057e-05,2.4440212655463256e-05,5.6000775657594204e-05,1.3622362530441023e-05,0.0005486597656272352,1.4392370758287143e-05,4.6277546061901376e-06,1.1423469914007e-05,2.932620418505394e-06,1.1633736903604586e-05,1.2192715985293034e-05,3.550134806573624e-06,8.697059456608258e-06,2.056516905213357e-06,1.3853696145815775e-06,7.306534826057032e-06,1.1501903827593196e-05,4.274747425370151e-06,6.047498118277872e-06,1.3283245152706513e-06,6.811440925957868e-06,4.680457277572714e-05,1.843941026891116e-05,7.65482327551581e-05,6.566023512277752e-05,4.5116059482097626e-05,4.9169753765454516e-05,2.520975067454856e-05,6.7217674768471625e-06,4.8976612561091315e-06,1.5123056073207408e-05,2.2859008822706528e-05,0.00011645813356153667,3.17496269417461e-05,0.00012661908112931997,0.00017173259402625263,0.00012994022108614445,5.434269769466482e-05,4.9796031817095354e-05,2.7510632207849994e-05,9.42852784646675e-06,3.3940897992579266e-05,8.238648661063053e-06,1.5437528418260626e-05,4.4983000407228246e-05,7.484814705094323e-05,1.815866562537849e-05,2.0965895600966178e-05,2.9002172595937736e-05,6.337053946481319e-06,2.275764745718334e-05,7.809694579918869e-06,4.236012955516344e-06,9.266081178793684e-06,8.770240128797013e-06,1.4912110373188625e-06,4.7372041080961935e-06,9.616773240850307e-06,4.180295582045801e-05,8.263366908067837e-05,1.2588652680278756e-05,7.621948952873936e-06,1.656446147535462e-05,1.3854249118594453e-05,0.00033540386357344687,0.0005125220632180572
55,The place of birth of Lacy J. Dalton is,The place of birth of the performer of Slow Down is,Lacy J. Dalton,the performer of Slow Down, Bloomsburg,2.436249087622855e-05,6.215297617018223e-06,6.27796964636218e-07,1.5169235894063604e-06,5.014031785322004e-07,1.9152778918396507e-07,1.1112081921282879e-07,1.7553456643781828e-07,1.0777298342645736e-07,2.399242475803476e-07,8.280107408609183e-07,5.360610657589859e-07,4.031134608339926e-07,1.1016527423635125e-06,4.748505375573586e-07,1.2050271607222385e-06,2.214704181824345e-06,1.5963951227604412e-06,8.8726264948491e-06,2.9149523470550776e-06,3.3598241770960158e-06,1.526627329440089e-06,1.5095854450919433e-06,3.530557819431124e-07,2.604998883271037e-07,1.8215790476006077e-07,6.786630137867178e-07,8.698415285834926e-07,1.6595909357874916e-07,3.8524444789800327e-07,2.968005446746247e-06,2.550218596297782e-06,1.232226441061357e-05,9.882612175715622e-06,8.424475709034596e-06,8.397745432375814e-07,5.198443432163913e-06,3.0378025712707313e-06,8.797299415164161e-06,1.756193523760885e-05,4.591541710396996e-06,8.312983482028358e-06,3.2901507438509725e-06,2.10664279620687e-06,1.3308938378031598e-06,9.227110808751604e-07,9.374144269713724e-07,6.285019935603486e-07,1.2032638778691762e-06,3.929588274331763e-06,2.3771790438331664e-06,2.2047302081773523e-06,2.726190587054589e-06,2.277728526678402e-06,1.0553852689554333e-06,3.776530661525612e-07,4.836443281419633e-07,2.3506318314048258e-07,2.139114627652816e-07,3.282493423739652e-07,2.835582790794433e-07,5.528095243789721e-07,7.872465630498482e-07,1.00237377864687e-06,3.690167432068847e-06,4.074212483828887e-06,1.377079684061755e-06,3.998879037681036e-06,3.3060628084058408e-06,1.1742331480490975e-05,4.8161086851905566e-06,5.842266546096653e-06,1.735074147291016e-05,9.094598681258503e-06,1.4700483916385565e-05,0.0002946089662145823,0.0001067575067281723,0.0004960829392075539,0.029355542734265327,0.014922946691513062,4.056566467625089e-05,0.9982154369354248
56,The place of birth of Salvatore Piscicelli is,The place of birth of the director of Blues metropolitano is,Salvatore Piscicelli,the director of Blues metropolitano, Pomigliano d'Arco,4.799252565135248e-06,1.2979770644960809e-06,1.4018752153788228e-05,4.7838902901276015e-06,1.0426439985167235e-05,7.358632501563989e-06,1.3130912520864513e-05,1.7603950936972979e-06,3.3833944712569064e-07,5.832539955008542e-06,1.3648733556692605e-06,8.643572755318019e-07,4.452072914773453e-07,4.403190700941195e-07,1.6008181091820006e-07,4.244733133873524e-07,2.92956087832863e-07,1.1534094710441423e-06,7.536906991845171e-07,1.6804311826490448e-06,1.552499998069834e-05,1.659659028518945e-05,2.2077738321968354e-05,3.97677140426822e-05,3.219891368644312e-05,1.1758289474528283e-05,1.2560936738736928e-05,2.9590444228233537e-06,5.011350822314853e-06,1.0177685908274725e-05,6.513478183478583e-07,1.6647427969473938e-07,1.980238408805235e-07,5.050120535088354e-07,2.781248440442141e-07,4.111150815333531e-07,5.77627304210182e-07,1.3236465747468174e-05,2.380231762799667e-06,7.028167487987957e-07,1.298281290473824e-06,1.5397440620290581e-06,3.545729896359262e-07,1.5424963351051701e-07,1.5690731913764466e-07,2.064492008457819e-07,3.607655969517509e-07,3.8357495668606134e-07,2.995149372964079e-07,5.043986561759084e-07,1.4595868833566783e-06,5.262401714389853e-07,1.1534719988048892e-06,3.759021751648106e-07,1.5047969554871088e-06,7.961996857375198e-07,3.012448360095732e-06,2.4851901798683684e-06,4.5811848394805565e-06,7.964385986269917e-06,6.249979833228281e-06,7.1837325776868965e-06,5.015496753912885e-06,4.591133802023251e-06,4.424617600307101e-06,3.358395133545855e-06,5.1641914069477934e-06,7.368756996584125e-06,5.96620884607546e-06,1.4074947102926672e-05,1.9825682102236897e-05,9.992697414418217e-06,1.2729145964840427e-05,6.042779205017723e-06,3.176767222612398e-07,1.2539186400317703e-06,3.350098495502607e-06,1.0598630069580395e-05,2.8636481147259474e-05,1.7130580090451986e-05,5.036969014327042e-05,0.0003071585379075259
57,The place of death of Ludowika Margaretha of Zweibrücken-Bitsch is,The place of death of the mother of Johanna Sibylla of Hanau-Lichtenberg is,Ludowika Margaretha of Zweibrücken-Bitsch,the mother of Johanna Sibylla of Hanau-Lichtenberg, Bouxwiller,3.2749687761679525e-07,2.9384011668298626e-07,4.7409355374838924e-07,4.987736019756994e-07,4.1797545691224514e-07,2.8381819561218435e-07,1.8849183902602817e-07,8.220692393479112e-08,3.801461616603774e-07,2.6009104203694733e-06,2.8650697458942886e-06,3.3097674076998373e-06,4.890259788226103e-06,2.4765026296336146e-07,2.723271336435573e-06,2.1471639684023103e-06,1.1382534239601227e-06,2.6304037419322412e-06,1.7190320704685291e-06,6.05551633725554e-07,1.0923876203605687e-07,2.0863343763721787e-07,7.622974607102151e-08,1.9397141670651763e-07,1.2124045269956696e-06,8.842844749779033e-07,6.730386417075351e-07,2.9842118465239764e-07,2.0976465009425738e-07,1.4099789780175342e-07,4.622424967237748e-06,1.1416210554671125e-06,1.7541232182338717e-06,3.922012581369927e-07,2.3254463599187147e-07,5.236570927991124e-07,3.413217086745135e-07,1.4752798449535476e-07,5.271439817988721e-08,1.1193314719548653e-07,1.6574792027768126e-07,1.259223267879861e-07,1.1994328019682143e-07,5.97772782384709e-08,1.2184945319404505e-07,1.308536923261272e-07,1.9551649188542797e-07,6.08156156545192e-08,2.5122380975517444e-07,3.015856293586694e-07,2.185155238976222e-07,1.5586368817821494e-07,1.3083221972465253e-07,9.128783062806178e-08,7.88040850352445e-08,1.6412109005159436e-07,1.1449035497435034e-07,1.4269843973124807e-07,3.717750018950028e-07,3.859729531541234e-07,2.8600953783097793e-07,2.1216015966274426e-07,1.1984525372099597e-07,1.26162191804724e-07,2.3241477720148396e-07,7.716827781223401e-07,3.436705640069704e-07,5.348316562958644e-07,1.9155189079356205e-07,4.535160940122296e-07,4.979119125891884e-07,4.6978823320387164e-07,6.659782343376719e-07,1.835025500440679e-07,5.042051611781062e-07,1.1278086731181247e-06,7.36311278615176e-07,7.074153813846351e-07,9.133030971497647e-07,2.152748720618547e-06,3.239811849198304e-05,9.832150681177154e-05
58,The spouse of Edward Buzzell is,The spouse of the director of Ann Carver's Profession is,Edward Buzzell,the director of Ann Carver's Profession, Ona Munson,1.766142986525665e-06,3.341984120197594e-05,2.5671137336757965e-05,8.145042556861881e-06,2.1121149984537624e-06,4.266546511644265e-06,1.0452190508658532e-06,4.547913476926624e-07,5.704604433276472e-08,5.334790031952252e-08,4.105961863842822e-07,1.9526878247688728e-07,6.602730536542367e-06,1.6109534044517204e-05,2.8329830456641503e-05,5.049369519838365e-06,1.0797541563078994e-06,1.7672458625384024e-06,5.890003649255959e-06,8.637950941192685e-07,1.6836077065818245e-06,4.165622726759466e-07,1.1289387202850776e-07,3.278512110682641e-07,2.7953481662734703e-07,4.983526196156163e-07,1.0289245011563253e-07,9.730339201041716e-08,5.8265161584358793e-08,2.2640203667378955e-07,5.873465056538407e-07,1.567949766467791e-06,9.235226343662362e-07,3.8077171211625682e-06,2.4178095827664947e-06,2.8810497951781144e-06,5.23045264344546e-06,1.9227376469643787e-05,2.4465574824716896e-05,3.386375738045899e-06,1.340509425062919e-05,1.3510027201846242e-05,4.766933216160396e-06,2.0228148969181348e-06,5.850662091688719e-06,1.337700268777553e-05,1.5846621863602195e-06,2.637257239257451e-06,8.94897198122635e-07,2.5156080596389074e-07,7.033429483271902e-07,9.087050329981139e-07,4.387274657347007e-06,1.7037099269145983e-06,7.305749932129402e-06,7.486825666092045e-07,1.5424021171384084e-07,8.80661843893904e-07,1.1649628959276015e-06,3.0600372156186495e-06,4.6768346351200307e-07,8.804055369182606e-07,6.45481918581936e-07,2.1105843188706785e-06,2.8596787160495296e-06,1.4928076552678249e-06,1.6649765939291683e-06,3.816949629253941e-06,9.693218089523725e-06,6.276449312281329e-06,3.290837867098162e-06,4.509052359935595e-06,3.719445885508321e-05,1.1589569112402387e-05,1.528790562588256e-05,3.255518095102161e-05,3.401026560823084e-06,4.785601959156338e-06,1.4894754713168368e-05,6.602712528547272e-05,3.3159838494611904e-05,0.0019791305530816317
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,0.017231032252311707,0.0011188129428774118,6.770786512788618e-06,2.7406989033806894e-07,2.2554808310815133e-05,5.231084898582594e-08,1.3670780845131958e-06,1.71143256011419e-07,2.0558314645313658e-05,5.570896064455155e-06,0.0009209716226905584,8.273251296486706e-06,1.0381610991316848e-05,0.0001488702982896939,1.1255309800617397e-05,7.189103143900866e-06,0.0017636888660490513,0.0022063367068767548,0.0019744846504181623,0.00024342004326172173,0.00014699882012791932,0.0001503444800619036,0.00039419662789441645,0.0020560421980917454,0.00012794419308193028,9.257145393348765e-06,4.4308715587249026e-05,0.0012650764547288418,0.0004288925265427679,0.03550837188959122,0.0013044514926150441,0.003723503788933158,0.014133354648947716,0.0012684232788160443,0.004544758703559637,7.0032081566751e-05,0.0001592058251844719,0.011815186589956284,0.002181342802941799,0.004291582386940718,7.631080370629206e-05,0.00011495014041429386,0.00017783058865461498,6.043371467967518e-05,1.2402792890497949e-05,2.597987780461608e-08,1.1003721738234162e-06,4.794079586645239e-07,1.9812384621786805e-08,1.543835170814134e-09,3.863267927783909e-09,7.398431312033438e-10,9.855508409373215e-08,9.53633048084157e-08,6.284357567665211e-08,3.738262677188686e-08,1.6867458541014457e-08,1.7208011016123237e-08,2.1949674078314274e-07,7.667011914236355e-09,1.0523464879952371e-05,4.928863006625761e-08,1.2784934142473503e-06,1.3027208467519813e-07,1.8108316623965948e-08,2.3799165305149472e-08,1.2995202780530235e-07,4.1696970876081707e-10,3.234879031310811e-08,2.8130517915059272e-09,7.135332324992305e-09,4.257392216544531e-09,4.998256031285564e-09,7.340587249160535e-09,2.4137758458664393e-09,1.4824985683503655e-09,1.8087017439327724e-09,1.9667393047484438e-08,4.5449787933193875e-08,3.2631257909088163e-06,0.044697511941194534,0.01570437103509903
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,1.6629893480057945e-06,1.8320971548746456e-06,7.775295784995251e-07,9.548782742285766e-08,2.1781966452749657e-08,3.992339827618707e-07,4.4518383646163784e-08,4.857929880586198e-08,1.574667294335086e-07,2.2239448753680335e-06,1.7343425042781746e-06,2.0169554773019627e-06,9.012648661155254e-06,1.7889977925733547e-06,1.2319183042563964e-06,2.3807367597328266e-06,9.566116204950958e-06,1.8955455743707716e-05,8.605710718256887e-06,7.464980626536999e-06,4.2668911191867664e-05,7.325189653784037e-05,3.718252628459595e-05,0.00010791952081490308,9.271237649954855e-05,3.7809535569977015e-05,3.713070327648893e-05,1.6844105630298145e-05,1.0322319212718867e-05,6.020402906870004e-06,2.852267243724782e-05,5.310344567988068e-05,4.975846968591213e-05,9.468118514632806e-05,0.00014461780665442348,0.000178004804183729,8.972900832304731e-05,0.0005626366473734379,0.0003200157661922276,0.00018204160733148456,0.00011813674791483209,0.0007909569540061057,0.00038588716415688396,0.000633730785921216,0.020982220768928528,0.061501048505306244,0.041132137179374695,0.1192132979631424,0.0092015927657485,0.0015782000264152884,0.003980677109211683,0.002438082592561841,0.0013661292614415288,0.0012644403614103794,0.0004455401503946632,0.0003875713446177542,0.0003988869138993323,0.00018154051213059574,0.0002493808569852263,7.051202555885538e-05,4.830004399991594e-05,3.8196514651644975e-05,5.063545177108608e-05,3.532877963152714e-05,1.3992315871291794e-05,4.329738203523448e-06,1.0442326129123103e-05,4.989499757357407e-06,4.21369577452424e-06,6.4079467847477645e-06,3.24225675285561e-06,3.966939402744174e-06,3.4792954011209076e-06,1.3208795053287758e-06,4.6982727326394524e-06,7.1206968641490676e-06,8.328831427206751e-06,1.444471490685828e-05,1.2415903256624006e-05,1.0449796718603466e-05,0.00015042773156892508,0.0004283966263756156
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,9.004626804198779e-07,1.2446457731130067e-05,2.528043069105479e-06,9.68014205682266e-07,2.8217706926625397e-07,1.0462195376703676e-07,1.4544515636316646e-07,1.2659934611747303e-07,9.413986390427453e-08,4.103469208871502e-08,1.9475461954243656e-07,1.9892512170827104e-07,8.499076642465297e-08,5.740997721659369e-07,3.722581425336102e-07,3.0814928209110803e-07,1.454767044606342e-07,4.268344468982832e-07,2.0926556771883043e-06,5.266143034532433e-06,1.6066576336015714e-06,8.310942121170228e-07,4.550249741441803e-07,1.2105803762096912e-05,8.73066369422304e-07,3.227592969778925e-06,7.135387022572104e-06,2.969788738482748e-06,1.3524510904971976e-05,1.9442655684542842e-05,1.0652274795575067e-05,2.5309202101198025e-05,2.409239277767483e-05,1.2754563613270875e-05,9.390329068992287e-06,2.28578137466684e-05,0.00021109527733642608,6.894931721035391e-05,2.0769864931935444e-05,4.941953648085473e-06,1.1927850209758617e-05,3.9904648474475835e-06,3.690407538670115e-06,2.929802121798275e-06,1.1708260672094184e-06,2.9615156904583273e-07,1.197075789605151e-07,2.724830210354412e-07,9.451162696905158e-08,7.770922394456647e-08,6.078324332747798e-08,4.815741050379074e-08,5.043364481593926e-08,1.1916416298163313e-08,7.87802623136713e-09,9.295534120212778e-09,5.490294885390767e-09,3.280127502947039e-09,3.408087367873236e-09,7.127450185606676e-09,2.1071226541380383e-08,1.6680573367011675e-08,2.520159725349913e-08,2.423337974732931e-08,1.1289765566857568e-08,3.586139740718863e-08,5.214176823642447e-08,4.399766950768935e-08,1.5664372199353238e-07,1.1567854585337045e-07,4.785966112308415e-08,1.4601937436964363e-07,1.0006384343341779e-07,1.78414893525769e-07,1.726991314399129e-07,1.941247802506041e-07,4.6317481405822036e-08,3.6472505371420993e-07,2.9000798917877546e-07,2.4637583351250214e-07,0.010266088880598545,0.005902671255171299
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,5.175186856831715e-07,8.800985824564123e-07,9.173544412988122e-07,1.2250592362761381e-06,8.240900797318318e-07,5.82200709686731e-06,3.6534565879264846e-06,1.217214776261244e-05,1.7372376532875933e-05,2.4194669094868004e-05,6.671559276583139e-06,1.2313452316448092e-05,3.875954280374572e-05,1.0452017704665195e-05,1.7026344721671194e-05,1.076982243830571e-05,1.596278525539674e-05,8.562245056964457e-06,2.6639267161954194e-05,2.894744284276385e-05,8.555840395274572e-06,5.492556738317944e-06,2.3190292267827317e-05,4.224326039548032e-05,6.170356937218457e-05,2.5797096895985305e-05,3.6592395190382376e-05,1.773799340298865e-05,9.342301382275764e-06,4.5507886170526035e-06,4.338149210525444e-06,5.592845582214068e-07,2.846788447641302e-06,8.447702839475824e-07,1.8619506363393157e-06,4.225229531584773e-06,4.454831014299998e-06,3.114766286671511e-06,1.8781275912260753e-06,1.5571465610264568e-06,2.5247791199944913e-06,3.1518541163677583e-06,2.5273488972743507e-06,8.36586480090773e-07,1.0670252095223987e-06,9.342356861452572e-07,5.403080081123335e-07,4.79113055007474e-07,4.7314085094285474e-08,7.666103130077317e-08,1.9707135834323708e-07,8.411559093701726e-08,9.447852988841987e-08,9.737945561028027e-08,4.922342000668323e-08,7.343980712448683e-08,4.0998269668079956e-08,1.20723157692737e-07,6.768200933038315e-08,8.011923569029022e-08,5.089490073828529e-08,8.043539878599404e-08,8.437797305305139e-08,1.6570413663430372e-07,1.0481270606987891e-07,1.7281895736687147e-07,4.019587436232541e-07,1.1492092255593889e-07,1.4554728977600462e-07,9.40863600362718e-08,2.4693017053323274e-07,5.229586008681508e-07,1.7387075956776243e-07,3.052701629258081e-07,1.2036389307468198e-07,1.4324021435641043e-07,6.609358251807862e-07,8.301474849758961e-07,2.085510686811176e-06,8.098512012111314e-07,0.013734649866819382,0.01109603326767683
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,1.9526150936144404e-05,1.109738491322787e-06,1.8986505892826244e-05,1.8954384358949028e-05,1.2094711792087764e-06,2.574274276412325e-06,2.487656502125901e-06,4.1765650848901714e-07,3.1690358355263015e-06,7.748887469460897e-07,1.4996413710832712e-07,1.4134957382339053e-07,1.529965061308758e-07,4.295038706914056e-06,2.443166749799275e-06,2.6740117391454987e-06,2.8828344511566684e-05,2.712035666263546e-06,6.652247520833043e-06,6.184328640301828e-07,8.242820399573247e-07,2.082821083604358e-06,2.2078302208683454e-06,8.90957653609803e-06,2.5816395918809576e-06,1.1776623068726622e-05,9.003761647363717e-07,4.490283572522458e-06,4.698437805927824e-06,5.8844957493420225e-06,1.0525822062845691e-06,3.1311853945226176e-06,3.0656713079224573e-06,7.627103286722559e-07,1.4159079455566825e-06,4.241736348831182e-07,9.340465112472884e-07,7.373478183581028e-06,4.192342657916015e-06,1.0713907840909087e-06,1.7876255924420548e-06,1.8224884115625173e-05,8.563933079130948e-06,1.8600902649268392e-06,6.113753556746815e-07,3.7799100027768873e-07,1.3354945167520782e-06,2.9561535939137684e-06,4.622893072792067e-07,3.3051574632736447e-07,4.0590626326775237e-07,3.665951737730211e-07,5.026021767662314e-07,5.353207939151616e-07,1.4787151769724005e-07,1.636728939047316e-07,1.4978169815549336e-07,3.8850905070830777e-07,1.2242638547377283e-07,3.089717779403145e-07,1.578481942487997e-06,8.193294434022391e-07,8.169099601218477e-07,1.101485509025224e-06,3.873463811032707e-06,8.06062962510623e-06,4.943479780195048e-06,1.270793563890038e-05,1.566357423143927e-05,4.129957960685715e-05,1.532484748167917e-05,1.0725902939157095e-05,5.386246266425587e-05,9.556403711030725e-06,4.244071078574052e-06,3.591706627048552e-05,8.096969281723432e-07,1.593366869201418e-05,5.8097110013477504e-05,8.999381861940492e-06,0.003318350063636899,0.008592861704528332
