explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,5.4086603995529e-06,0.00010386023495811969,3.973292405134998e-05,2.5220808311132714e-05,1.2047933523717802e-05,0.0005614602123387158,0.00018232848378829658,2.4078937713056803e-05,2.3825450625736266e-05,7.665197699679993e-06,1.1575271855690517e-05,1.1603115126490593e-06,0.005264782812446356,0.0031282221898436546
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,7.859769539209083e-05,1.4606705917685758e-05,6.135986041044816e-05,0.00022419230663217604,0.0005069378530606627,0.0030888691544532776,0.00908550526946783,0.005886038765311241,0.0106531186029315,0.031141361221671104,0.004807377699762583,0.0015713536413386464,0.015269801020622253,0.023297205567359924
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,9.047100206771574e-07,4.744222223962424e-06,2.4735736587899737e-05,1.5572317352052778e-05,6.83031476000906e-06,8.45265640236903e-06,4.2981573642464355e-06,2.7637536277325125e-06,9.362971127302444e-07,1.2225646059960127e-06,1.5089998441908392e-06,1.7120899542533152e-07,0.0005250548711046576,0.0002784294483717531
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,0.00010725589527282864,0.0005171020166017115,0.0006092997500672936,0.0007444499060511589,0.0002551011275500059,0.00029084517154842615,0.00030674072331748903,0.004051925148814917,0.00010137081699213013,2.5043391360668465e-06,4.6149642440873606e-10,6.544441566802561e-05,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,1.1454584637249354e-05,4.068467387696728e-05,9.225426765624434e-05,0.00017271401884499937,0.00019144779071211815,0.0002963683509733528,1.732986311253626e-05,3.6273493151384173e-06,9.329706074368005e-08,1.0594312982448173e-08,3.248028235258715e-11,2.1040566511310033e-10,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,0.00011589237692533061,2.3129408873501234e-05,0.00016367787611670792,0.0010329334763810039,0.0003676007909234613,0.0006497978465631604,0.001125012873671949,0.0006622329237870872,0.00044667162001132965,0.0019760855939239264,0.00019844381313305348,4.83305957459379e-05,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,5.2651053010777105e-06,2.73569949058583e-05,1.9160926967742853e-05,0.00011739628826035187,0.00030564123881049454,8.218578295782208e-05,5.766132744611241e-05,0.00012518187577370554,4.316368358558975e-05,0.00015873851953074336,0.00015413403161801398,0.00012356642400845885,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",2.293129546160344e-05,7.199781066447031e-06,8.912404882721603e-05,2.638874138938263e-05,7.953278213790327e-07,9.359472460346296e-05,0.0002934549411293119,0.0011454952182248235,0.0009000091231428087,0.00015228113625198603,9.742441272165444e-17,3.4353824631885984e-16,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,1.303773160543642e-06,3.509602493068087e-07,1.19120424635355e-09,1.3774209550732053e-09,3.915223700801107e-09,7.9309302236652e-08,1.0688545444281772e-06,4.5870822873439465e-07,2.90572558014901e-07,1.7959968090508482e-06,3.222970335059472e-08,7.89261503375549e-11,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.00017024345288518816,6.302811380010098e-05,0.00022273673675954342,0.00012286264973226935,1.0792109605972655e-05,6.757450705663359e-07,1.0190047028402205e-08,3.7007595210525324e-07,2.1279952306940686e-06,5.2121929883242046e-08,2.330919623982908e-10,3.7469922997690475e-12,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,2.9339586035348475e-05,4.843436545343138e-05,6.989532994339243e-05,0.00015993573470041156,0.00020637130364775658,0.0015200518537312746,0.0013491518329828978,0.002438865602016449,0.0033930432982742786,0.0008684759959578514,0.0020022408571094275,0.0008823640528135002,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,2.393608883721754e-05,2.956255912067718e-06,1.1591077054617926e-05,4.708219785243273e-05,0.0002752430737018585,0.00035603289143182337,0.0007197928498499095,0.0004938521306030452,0.006713590584695339,0.05669499188661575,0.024157609790563583,0.0441686175763607,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,1.5634537703590468e-05,2.6092662665178068e-05,4.000526314484887e-05,0.0006627208786085248,0.0006877782288938761,0.0004375254502519965,9.243183740181848e-05,0.00011844948312500492,0.0030292903538793325,0.0012779426760971546,0.002306730719283223,0.0015628489200025797,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,3.803889057962806e-06,3.684031617012806e-05,6.486578058684245e-05,6.01066458330024e-05,0.00016874479479156435,2.6407406039652415e-05,0.0001148730589193292,0.00017020029190462083,0.012636284343898296,0.875907838344574,0.7518665194511414,0.01782108098268509,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,1.250569403055124e-05,1.5801704648765735e-05,2.3627088012290187e-05,1.9134642570861615e-05,1.0509656021895353e-05,3.668905037557124e-06,5.811799042021448e-07,2.0946776203345507e-05,7.76470665542206e-10,3.3027890318504394e-12,3.3708841653320304e-14,2.1645542414125592e-14,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,0.0001704660535324365,8.189684740500525e-05,0.00023838388733565807,0.0014526807935908437,0.0005991297657601535,0.0057940613478422165,0.015760548412799835,0.01477507222443819,0.01678098738193512,0.03406761959195137,0.006352401804178953,0.02590739168226719,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,0.0003376810345798731,4.884436202701181e-05,2.017351107497234e-05,1.870935011538677e-05,0.00020102161215618253,0.00012098959268769249,0.0002991393266711384,0.0009025102481245995,2.9115512916177977e-06,7.433496929110106e-09,1.7918864092178466e-12,3.294604172809912e-13,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,9.066580241778865e-05,3.4825898183044046e-05,0.00015911867376416922,0.00016313894593622535,0.0011732097482308745,0.0004331893287599087,3.49970068782568e-05,0.00017092340567614883,1.2475517905841116e-05,0.0005638253642246127,3.4718759707175195e-06,8.748158109028736e-08,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,1.2629381672013551e-05,5.775185400125338e-06,6.138335447758436e-05,1.1630911103566177e-05,4.3882573663722724e-05,7.268047920661047e-05,2.5462615667493083e-05,8.266115401056595e-06,2.455353524055681e-06,6.524759896819887e-07,1.6942838954037143e-07,1.8390137190849032e-09,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,2.764343844319228e-05,7.142622962419409e-06,3.1719086109660566e-05,1.3483815564541146e-05,2.253534330520779e-05,4.283251939796173e-07,5.288184820595454e-11,8.59834159427919e-09,2.2026469537195226e-09,9.365709596753646e-11,7.347156216752637e-09,2.583975877712419e-08,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.00016508666158188134,0.00038709561340510845,0.00033147353678941727,0.003508265595883131,0.001480343285948038,0.010881561785936356,0.00346786854788661,0.0006960819009691477,0.0002418182702967897,0.00019474871805869043,3.7819067074451596e-05,2.6735007850220427e-05,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,1.143687953231165e-07,1.5183182711098198e-07,1.5411369531648234e-06,1.6547464838367887e-06,3.045569201276521e-06,2.82240297799774e-09,1.7875825819579916e-10,3.240546448068926e-06,1.0089592251461e-05,0.0025276525411754847,0.010667247697710991,0.006444592960178852,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,3.3583745562282274e-07,5.359472083910077e-07,3.647532480499649e-07,2.6369445549789816e-05,3.99684449803317e-06,7.4954787123715505e-06,6.109428341005696e-06,4.768277904076967e-06,4.798401641892269e-05,0.00028568459674715996,0.00047648636973463,1.1096301022917032e-05,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,1.6966528448847384e-07,4.779779555974528e-05,0.00019491011335048825,0.0007166080758906901,0.0001406090595992282,0.0007952280575409532,0.0016430455725640059,0.002064240863546729,5.422737012850121e-05,4.93492166242504e-07,1.4303244352809052e-11,3.382194246892567e-10,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,3.3197415177710354e-05,6.076492354623042e-05,7.231038762256503e-05,3.0629751563537866e-05,0.0001695238461252302,0.0001571063039591536,0.00012455678370315582,0.00017349072732031345,0.009567280299961567,0.011621634475886822,0.0015843857545405626,0.0008708472596481442,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,5.3274274250725284e-05,9.031937224790454e-05,7.784685294609517e-05,8.222460746765137e-05,0.0003651113947853446,0.001395873841829598,0.0009332705521956086,0.0008029580931179225,0.0022266539745032787,0.012474114075303078,0.0032797036692500114,0.0013920178171247244,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,1.0179506716667674e-05,6.325082722469233e-06,5.082533789391164e-06,9.883158782031387e-06,1.1987337344976368e-08,2.4280519816954893e-09,3.0968344555404315e-10,2.3674425975173108e-08,7.294208015373727e-10,3.8223521414693096e-07,8.913537641319635e-08,4.0331652684244546e-08,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,1.2569877981150057e-05,2.1442858269438148e-05,5.692424383596517e-05,6.974809366511181e-06,5.894767127756495e-07,3.4990468975593103e-06,5.555458301387262e-06,1.4411916708922945e-05,2.0453471734072082e-05,4.023447218060028e-06,1.2171682101325132e-05,3.394482337171212e-05,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,8.24326925794594e-05,0.0004958430654369295,0.00101462344173342,0.001619909075088799,0.00424762349575758,0.02017822675406933,0.004421781748533249,0.0030100883450359106,0.0018764635315164924,0.00047609020839445293,0.0010607235599309206,0.0023078282829374075,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,4.1205094021279365e-05,5.08874927618308e-06,0.00014258778537623584,0.00048505322774872184,0.00011981449642917141,0.00012173196591902524,0.0007457318133674562,0.0011560798157006502,0.0022733607329428196,0.039225440472364426,0.8110232353210449,0.9611776471138,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,2.1804109451295517e-07,2.365377986279782e-05,0.0001997964282054454,8.720943878870457e-05,7.360333984252065e-05,0.0017121206037700176,0.0003389483317732811,0.0002487966266926378,0.0002209070953540504,0.006023275665938854,0.000990415457636118,0.22833862900733948,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,1.4864559716443182e-06,7.897493787822896e-07,1.9730648546101293e-06,9.799074405236752e-07,3.9780452709692327e-08,1.5724292552476982e-06,4.664281183508479e-10,2.427170964214298e-11,6.317588813198327e-12,2.4963531675831208e-12,1.426493905637427e-11,1.9395610117989293e-11,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,1.0263283002132084e-05,1.6607048110017786e-06,1.3985295481688809e-05,1.7404712707502767e-05,1.4988668226578739e-05,1.5762649127282202e-05,6.43725143163465e-05,2.1038165868958458e-05,5.2942878028261475e-06,3.679859901239979e-07,7.029699418126256e-07,2.1973951902509725e-07,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,4.346714831626741e-06,3.583804937079549e-05,5.354267159418669e-06,5.449214768304955e-06,3.6617715522879735e-05,0.0004905856330879033,0.005214834585785866,0.0004997039213776588,0.0008336477330885828,9.851461072685197e-05,0.003306668484583497,0.001085831318050623,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,0.00017118836694862694,0.00038562744157388806,0.0007296513067558408,0.0013769400538876653,0.0008617069106549025,0.0013644362334161997,0.000619987491518259,0.00015200008056126535,0.00023123847495298833,0.0004519960202742368,0.000212131577427499,8.868807344697416e-05,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,6.002252916914586e-07,1.2854055739808246e-06,7.087280664563878e-07,1.4023743277746803e-10,1.2068377408525066e-08,1.6573573020650656e-06,6.989640866095215e-09,5.563721856560733e-07,2.614061189731842e-09,6.359559970727392e-19,1.219865171603416e-14,1.0551842636685824e-14,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,0.00014806626131758094,4.9807815230451524e-05,6.06593894190155e-05,0.00018133834237232804,0.00018342658586334437,0.0001309306244365871,6.448586646001786e-05,0.00015228510892484337,2.2487847672891803e-05,0.25379085540771484,0.2784048020839691,0.0210140161216259,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,0.00016324208991136402,0.0001487221452407539,0.00012286161654628813,0.0005745264352299273,0.00019197131041437387,0.0009318465599790215,2.8617665520869195e-05,2.8881366233690642e-05,0.010631275363266468,0.16282930970191956,0.0936930701136589,0.9112945795059204,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,1.0517440387047827e-05,0.00010266184835927561,0.00010557146015344188,9.482408495387062e-05,8.10583951533772e-05,8.546422031940892e-05,2.5505127268843353e-05,1.0506157366307889e-07,3.7001893815613585e-07,0.004310255404561758,0.04149043187499046,0.024906763806939125,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,1.0096372534462716e-05,3.2201896829064935e-06,4.278796495782444e-06,1.8402481600787723e-06,7.909713417575404e-07,2.9221450859040488e-06,2.984829961860669e-06,3.1089539334061556e-06,2.376782276769518e-06,2.628879656185745e-07,4.4331972048894386e-07,2.528853656258434e-06,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,3.915966431122797e-07,2.9617605832754634e-05,2.433551890135277e-05,9.791824413696304e-05,2.044536131506902e-06,1.2317943998141345e-08,5.611855598275373e-12,7.851434346423103e-13,2.1046346609931987e-10,5.500748301301428e-08,1.3717139424329616e-08,3.924292835133514e-11,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,7.103973621269688e-05,0.0011694710701704025,0.0031543313525617123,0.0030297983903437853,0.0029016153421252966,0.0020809308625757694,0.021545274183154106,0.005856792908161879,0.0030627402011305094,0.01885068044066429,0.03522039204835892,0.9520813822746277,0.995122492313385,0.9971902966499329
