explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,8.701752449269406e-06,2.335640965611674e-05,4.597086808644235e-05,3.739330350072123e-05,3.1252249755198136e-05,5.227286237641238e-05,5.117058753967285e-05,9.347219747724012e-05,4.793476909981109e-05,8.916206570575014e-05,0.00011192154488526285,6.506816862383857e-05,0.0005250548711046576,0.0002784294483717531
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,0.0003300091193523258,0.001575541333295405,0.001546684536151588,0.002140821423381567,0.003630886785686016,0.0019260015105828643,0.00311932060867548,0.020059334114193916,0.015230500139296055,0.014890127815306187,0.008686685003340244,0.024296840652823448,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,1.546810381114483e-05,7.798247679602355e-05,0.0001327420468442142,0.000175552922883071,0.00021791741892229766,0.0004615176294464618,0.00010813728295033798,2.3087899535312317e-05,2.6607078325469047e-05,3.095545980613679e-05,3.421947894821642e-06,1.6657165815558983e-06,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,7.245644519571215e-05,3.524904968799092e-05,9.785052679944783e-05,0.00031853021937422454,0.00029255793197080493,0.00041626705205999315,0.0006071517709642649,0.00047740834997966886,0.0006467516650445759,0.0012853331863880157,0.002740858355537057,0.0048799458891153336,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,4.1246712498832494e-05,4.706873369286768e-05,6.918272993061692e-05,0.0001719198189675808,0.0007500233477912843,0.0004893773584626615,0.00088249531108886,0.0008126725442707539,0.00046141285565681756,0.0011585191823542118,0.001133124576881528,0.0014168397756293416,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",7.334683323279023e-05,0.00011831377923954278,0.0001468272675992921,0.00023420737124979496,0.00047312077367678285,0.0021149886306375265,0.0016660973196849227,0.0011454549385234714,0.004597107879817486,0.009564097970724106,3.7315890949685127e-05,0.00013743941963184625,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,2.4585348000982776e-05,5.177129423827864e-05,1.2981847248738632e-05,3.5365292205824517e-06,5.114115992910229e-06,5.540198799280915e-06,1.160682768386323e-05,1.658903966017533e-05,2.1421012206701562e-05,5.842946848133579e-05,0.00016318038979079574,6.597156607313082e-05,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.0001322290045209229,9.099286398850381e-05,0.000139301861054264,0.00015138911840040237,0.00018143124179914594,0.00038826779928058386,7.290136272786185e-05,0.00024069272330962121,0.0019067552639171481,0.004219586029648781,0.004153285175561905,0.002869396237656474,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,4.3991574784740806e-05,7.368229853454977e-05,0.00010005930380430073,0.0003234003088437021,0.0004496626788750291,0.003971097059547901,0.00336870807223022,0.004787870217114687,0.007804952096194029,0.009528109803795815,0.028220562264323235,0.050616342574357986,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,3.597690738388337e-05,1.3970827239973005e-05,3.851871224469505e-05,0.00013887466047890484,0.0006216751062311232,0.0023604773450642824,0.0020132879726588726,0.002968766028061509,0.009511809796094894,0.024229004979133606,0.027052583172917366,0.04247216880321503,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,5.1697537855943665e-05,8.632620301796123e-05,0.00012645364040508866,0.0006887282943353057,0.000969246553722769,0.0017834895988926291,0.0012005409225821495,0.0016239312244579196,0.008152141235768795,0.07674501091241837,0.06920360028743744,0.08351920545101166,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,4.1169179894495755e-05,7.459361950168386e-05,8.255495049525052e-05,0.00011228289804421365,0.00019289646297693253,0.000453605898655951,0.0011664802441373467,0.005197556223720312,0.06329157948493958,0.6046717166900635,0.7159108519554138,0.9311811923980713,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,5.775185127276927e-05,4.0593804442323744e-05,3.165400994475931e-05,5.4593772802036256e-05,6.789874896639958e-05,0.00010980493971146643,5.830647933180444e-05,0.0001647767348913476,1.0998998732247856e-05,1.6621550457784906e-05,1.4515865132125327e-06,2.6413266596136964e-07,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,0.0001009735933621414,9.874663373921067e-05,0.00016601139213889837,0.0009036127012223005,0.0009385521989315748,0.0023724937345832586,0.004035030025988817,0.005839196499437094,0.008351227268576622,0.05051204934716225,0.10492191463708878,0.21221135556697845,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,0.00012961083848495036,5.696152220480144e-05,4.2089945054613054e-05,5.8856305258814245e-05,0.0003028103383257985,0.0004338948056101799,0.0007824164931662381,0.0010676078964024782,0.0010652585187926888,0.0005661403993144631,0.00043410470243543386,7.9870515037328e-05,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,8.878523658495396e-05,0.00013848992239218205,0.00016170386516023427,0.00017800832574721426,0.000776731816586107,0.0006152678397484124,0.0007480399217456579,0.0012201204663142562,0.0013276473619043827,0.003038979833945632,0.00314519926905632,0.0026200038846582174,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,2.3961914848769084e-05,3.4404758480377495e-05,7.644273864571005e-05,7.570310845039785e-05,0.00010849005775526166,0.00011749288387363777,0.00017815288447309285,0.00034253770718351007,0.00023887987481430173,0.0005258375313133001,0.0004561237001325935,0.00021541437308769673,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,4.5869313908042386e-05,3.8424328522523865e-05,9.945137571776286e-05,0.00027378552476875484,0.00029687676578760147,0.00012389059702400118,5.000305100111291e-05,0.00011082086712121964,0.0001823143829824403,0.00024035114620346576,0.00020625627075787634,0.0002022697008214891,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,8.640501619083807e-05,0.00013937889889348298,0.00015345288557000458,0.00047545722918584943,0.0008176653063856065,0.002508370205760002,0.004080299753695726,0.0072036972269415855,0.007623746991157532,0.022413896396756172,0.02195786125957966,0.011419279500842094,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,2.2552922018803656e-05,3.190623101545498e-05,6.397208926500753e-05,0.00018532833200879395,0.0005196199053898454,0.0002700854674912989,0.001609667669981718,0.05422170087695122,0.10956497490406036,0.3179894983768463,0.49415165185928345,0.6803758144378662,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,3.6915607779519632e-06,5.837540811626241e-06,3.5265750284452224e-06,1.2822129065170884e-05,9.238677193934564e-06,1.9223904018872418e-05,1.5788016753504053e-05,1.0235610716335941e-05,1.903919292089995e-05,0.00014909305900800973,0.0005424531409516931,0.001106922165490687,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,1.4502385056403e-05,3.787450259551406e-05,8.942450949689373e-05,0.0002430101012578234,0.00041644397424533963,0.0020772081334143877,0.006617078557610512,0.014143946580588818,0.004854368511587381,0.0020429303403943777,0.0016478332690894604,0.002844593720510602,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,3.06093534163665e-05,3.959413152188063e-05,6.964972271816805e-05,7.483263470930979e-05,0.0001452551514375955,0.0004936379846185446,0.00041861014324240386,0.0009163349750451744,0.004705841187387705,0.007843289524316788,0.007317372132092714,0.009971040301024914,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,7.394261774607003e-05,9.414562373422086e-05,9.208889241563156e-05,0.00011799627827713266,0.0003126653318759054,0.0011400735238566995,0.0015394219662994146,0.0013247958850115538,0.0023755247239023447,0.013396567665040493,0.03429334610700607,0.04033232852816582,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,3.002554331033025e-05,3.962613482144661e-05,3.126989759039134e-05,7.445849041687325e-05,4.020084816147573e-05,1.0637647392286453e-05,7.880794328229968e-06,3.0015913580427878e-05,6.217177997314138e-06,6.367557216435671e-05,7.285566243808717e-05,0.0002100567944580689,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,4.865031587542035e-05,7.851141708670184e-05,0.00015726270794402808,0.00022027122031431645,0.00019367760978639126,0.00016818985750433058,0.00012531140237115324,0.0002662872720975429,0.0008096798555925488,0.0006858917768113315,0.0005845396080985665,0.0017456740606576204,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,0.00012004981545032933,0.00024302565725520253,0.00036960100987926126,0.0006374458316713572,0.0013383360346779227,0.005075305234640837,0.003368048695847392,0.004908335395157337,0.0033919685520231724,0.014209022745490074,0.02632799558341503,0.13951975107192993,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,0.000146775200846605,0.00015816862287465483,0.00032886010012589395,0.0006003399030305445,0.0005029737367294729,0.0009396421373821795,0.0035825304221361876,0.005850397981703281,0.03469241037964821,0.34769657254219055,0.6254693269729614,0.8888502717018127,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,9.020501238410361e-06,4.175217327428982e-05,0.0001000218398985453,0.00011324817023705691,0.00012444690219126642,0.0005032484768889844,0.0009074283880181611,0.0021819130051881075,0.0025310132186859846,0.025850286707282066,0.07257970422506332,0.34820741415023804,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,1.956611595232971e-05,3.1796880648471415e-05,3.6333472962724045e-05,8.269053068943322e-05,4.887699833489023e-05,7.76298766140826e-05,1.5493373211938888e-05,2.6180798158748075e-05,4.001921115559526e-05,2.4512097297701985e-05,1.617137240828015e-05,1.169385632238118e-05,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,1.8383045244263485e-05,2.4268709239549935e-05,3.1063817004906014e-05,5.2594183216569945e-05,7.951690349727869e-05,0.0001503435632912442,0.0006500076269730926,0.0003718144726008177,0.0002463950077071786,0.00017175759421661496,0.00019257760141044855,0.00020864428370259702,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,1.5784307834110223e-05,6.799544644309208e-05,4.136094139539637e-05,0.00012648281699512154,0.00038808328099548817,0.0014879037626087666,0.00357260019518435,0.0019226078875362873,0.0029176962561905384,0.01139241736382246,0.008252867497503757,0.007385917939245701,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,0.0002839357766788453,0.0003009806969203055,0.00034863362088799477,0.0010122417006641626,0.0006613234290853143,0.002049727365374565,0.0025451185647398233,0.006937094964087009,0.004947337321937084,0.03310582786798477,0.023906227201223373,0.05447915941476822,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,1.7166068573715165e-05,5.066114681540057e-05,3.966081203543581e-05,7.938412636576686e-06,1.3238551218819339e-05,7.757465209579095e-05,1.133828754973365e-05,7.528979767812416e-05,2.4734923499636352e-05,2.3128171733333147e-07,1.7698788212783256e-07,3.5768528050539317e-07,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,8.125264139380306e-05,5.1747636462096125e-05,6.135646981419995e-05,0.00018744150293059647,0.0002613108663354069,0.0003655832551885396,0.0015661978395655751,0.0033286623656749725,0.005168116185814142,0.14412476122379303,0.5948735475540161,0.6179435849189758,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,7.681164424866438e-05,6.22844891040586e-05,6.399051926564425e-05,0.00030679829069413245,0.00029969229944981635,0.0015419275732710958,0.0007824453641660511,0.0007432108977809548,0.01229628175497055,0.2990078032016754,0.6585796475410461,0.9203233122825623,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,3.053552791243419e-05,9.272172610508278e-05,0.00011708564852597192,0.00027877333923242986,0.00076765549601987,0.0005220576422289014,0.002962060272693634,0.000824074144475162,0.0015636736061424017,0.020396070554852486,0.2208874374628067,0.2513642907142639,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,2.1462066797539592e-05,4.934357639285736e-05,7.894654845586047e-05,5.425376366474666e-05,5.481343396240845e-05,5.951661660219543e-05,5.371114821173251e-05,7.579674274893478e-05,5.150506694917567e-05,7.875990377215203e-06,8.488259481964633e-06,1.0520412615733221e-05,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,6.172691064421088e-05,8.600826549809426e-05,7.220634870463982e-05,0.0002586642513051629,8.423801773460582e-05,3.8604233850492164e-05,2.6563313440419734e-05,7.454607839463279e-06,3.25676410284359e-05,0.0003730391326826066,0.0007010374101810157,5.168537609279156e-05,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,0.0002720605116337538,0.00316321081481874,0.006380158942192793,0.011841039173305035,0.017909958958625793,0.08379761129617691,0.16557955741882324,0.11257011443376541,0.2848154306411743,0.5337861776351929,0.7896341681480408,0.9932337403297424,0.995122492313385,0.9971902966499329
