explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,9.812717325985432e-05,2.5535719032632187e-05,7.352674583671615e-05,0.00028057643794454634,0.0005367457633838058,0.0029555601067841053,0.009156043641269207,0.007580635603517294,0.018880344927310944,0.059634797275066376,0.014240232296288013,0.01173829659819603,0.015269801020622253,0.023297205567359924
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,2.349512215005234e-06,9.19219291972695e-06,3.513035335345194e-05,2.2295404050964862e-05,1.2275620065338444e-05,1.7275478967349045e-05,1.165870162367355e-05,1.3263797882245854e-05,4.4214566514710896e-06,7.608570740558207e-06,8.086420166364405e-06,1.404539602845034e-06,0.0005250548711046576,0.0002784294483717531
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,0.00018843900761567056,0.0008622048771940172,0.0009234021999873221,0.0011476695071905851,0.0007844379870221019,0.0007419280591420829,0.0008872878970578313,0.009061438031494617,0.0009996142471209168,9.272098395740613e-05,1.5341703374360804e-07,0.0008776476606726646,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,1.3847508853359614e-05,5.242245606495999e-05,0.00011528911272762343,0.00019718331168405712,0.0002313166914973408,0.0004210654296912253,3.966774602304213e-05,8.291595804621466e-06,8.361670325029991e-07,2.201412456770413e-07,5.354241355837175e-11,5.068187536316771e-10,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,0.00011064892169088125,2.7366411814000458e-05,0.00014165425091050565,0.0007169886957854033,0.00035585201112553477,0.0006017060950398445,0.0010738937417045236,0.0006794276996515691,0.0006555184372700751,0.0025167553685605526,0.0008710845140740275,0.0005784589448012412,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,2.1521680537262e-05,3.4506909287301823e-05,3.169292540405877e-05,0.00014324887888506055,0.0004560084780678153,0.00016570586012676358,0.00017247138021048158,0.0003230316797271371,0.00011972228094236925,0.0004033883451484144,0.0004960936494171619,0.0006286887219175696,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",4.166395592619665e-05,2.7074738682131283e-05,0.00012003839947283268,9.94077417999506e-05,1.7836788174463436e-05,0.0004237587854731828,0.0007622242555953562,0.001375251216813922,0.0027628119569271803,0.0012452894588932395,2.0111284870522744e-13,4.5295286076572905e-13,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,5.000486908102175e-06,6.378897069225786e-06,3.6104385259250193e-08,1.576914598899748e-08,3.448080931889308e-08,2.902787628045189e-07,2.435735723338439e-06,1.796036485757213e-06,1.3913773955209763e-06,5.882034656679025e-06,6.058828603272559e-07,3.358239686335196e-09,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.00017096837109420449,7.949338760226965e-05,0.0001993085752474144,0.00016026274533942342,5.717740350519307e-05,1.0507600563869346e-05,1.9178285981524823e-07,3.648756319307722e-06,1.682161928329151e-05,1.2922924952363246e-06,2.4777362384043045e-08,3.7876238256906447e-10,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,3.6047240428160876e-05,5.7788711274042726e-05,8.152119698934257e-05,0.00021299572836142033,0.0002793025050777942,0.0022334798704832792,0.002062402432784438,0.003359802532941103,0.00494940672069788,0.002596323611214757,0.007032525260001421,0.0087690195068717,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,3.682824535644613e-05,5.14702514919918e-06,1.8030257706413977e-05,7.032239227555692e-05,0.00037435677950270474,0.0007558069773949683,0.0010999037185683846,0.0010029507102444768,0.008617207407951355,0.05564505606889725,0.039068449288606644,0.07098015397787094,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,2.9479037038981915e-05,4.788729711435735e-05,6.33046729490161e-05,0.0007337306160479784,0.0008346375543624163,0.0007824428612366319,0.0002171108208131045,0.00026751821860671043,0.004758561495691538,0.005436941981315613,0.00699581066146493,0.004654052201658487,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,1.133701516664587e-05,4.9038008000934497e-05,7.382778130704537e-05,7.904440280981362e-05,0.00018803098646458238,9.506585047347471e-05,0.00035530992317944765,0.0012387840542942286,0.06414953619241714,0.973290741443634,0.9763897657394409,0.4514533281326294,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,3.5695076803676784e-05,2.3792512365616858e-05,2.7584283088799566e-05,3.2199208362726495e-05,2.5418716177227907e-05,1.4632298189098947e-05,3.678416760521941e-06,7.065270619932562e-05,2.8202014945577503e-08,8.012024932391171e-10,7.164950490551325e-12,1.694652773144567e-12,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,0.00015694893954787403,9.123821655521169e-05,0.00022250933398026973,0.0013741125585511327,0.0009738023509271443,0.005214274860918522,0.011571582406759262,0.014671439304947853,0.020841259509325027,0.06772280484437943,0.025920601561665535,0.0528070442378521,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,0.00031597065390087664,5.510752816917375e-05,2.7847399906022474e-05,3.05935536744073e-05,0.000260761909885332,0.00022259214892983437,0.0004772758693434298,0.0011020267847925425,4.091586743015796e-05,2.684436708477733e-07,1.8308324301052892e-10,6.080783663056644e-13,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,9.734086779644713e-05,7.780861051287502e-05,0.00017775791638996452,0.00019736822287086397,0.0012506807688623667,0.0006819136324338615,0.00017391405708622187,0.0005246753571555018,0.00014691315300296992,0.001578217837959528,7.215364166768268e-05,1.5803843780304305e-06,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,1.7876405763672665e-05,1.5296825949917547e-05,7.784386980347335e-05,3.7554502341663465e-05,6.876957922941074e-05,9.14669144549407e-05,5.6233755458379164e-05,4.098136196262203e-05,1.2535604582808446e-05,8.10696747066686e-06,2.3999580207600957e-06,3.2268925309608676e-08,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,3.700159868458286e-05,1.3170828424335923e-05,4.976895797881298e-05,4.644314321922138e-05,5.963481089565903e-05,3.1220824894262478e-06,7.380877242724182e-09,1.888294178797878e-07,7.581292038594256e-08,8.144605878612765e-09,1.114807730573375e-07,2.2410662836591655e-07,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.0001422176428604871,0.0002818464126903564,0.0002582936722319573,0.0018167898524552584,0.0013733585365116596,0.007579729426652193,0.004718586802482605,0.0033985497429966927,0.001960600260645151,0.0025332733057439327,0.0005496242665685713,0.00020013187895528972,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,1.5364604450951447e-06,1.1749779105230118e-06,8.109514965326525e-06,1.4367434232553933e-05,3.4033178962999955e-05,4.7117836743382213e-07,2.9482279728654248e-08,1.5505802366533317e-05,0.00024777380167506635,0.04912932962179184,0.15797841548919678,0.14046277105808258,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,1.0443103519719443e-06,1.735960381665791e-06,1.0177892590945703e-06,2.3178743504104204e-05,7.367250418610638e-06,1.3813812074658927e-05,1.2283775504329242e-05,7.128498509700876e-06,4.437971438164823e-05,0.000283729808870703,0.0007471002754755318,5.162000161362812e-05,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,2.1805551568832016e-06,4.670981070376001e-05,0.000158217953867279,0.000545308634173125,0.00028939670301042497,0.0015293611213564873,0.004369549453258514,0.006297009997069836,0.0005262061022222042,2.423674777674023e-05,2.3265883442036284e-08,4.3284404682708555e-07,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,3.525736974552274e-05,5.639381197397597e-05,7.83505238359794e-05,5.174096440896392e-05,0.00018195367010775954,0.00032775336876511574,0.0002372638409724459,0.0003712348116096109,0.01025132555514574,0.013677490875124931,0.004239722620695829,0.003965561743825674,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,6.683031824650243e-05,9.654176392359659e-05,8.499007526552305e-05,0.00010054696758743376,0.000380464771296829,0.001402858179062605,0.001197823672555387,0.001035234541632235,0.002712955931201577,0.016850853338837624,0.010258711874485016,0.005674246232956648,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,1.813956805563066e-05,1.5929608707665466e-05,1.0203166311839595e-05,2.7521538868313655e-05,4.1849764897960995e-07,5.7030486999565255e-08,2.1721143994568592e-08,4.417393029143568e-07,2.9728544959084502e-08,4.2892452256637625e-06,1.3949538697488606e-06,1.294475509894255e-06,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,2.4681608920218423e-05,3.8962778489803895e-05,8.696974691702053e-05,3.244161780457944e-05,7.102242307155393e-06,1.3315549040271435e-05,1.5913890820229426e-05,3.892121458193287e-05,7.66851007938385e-05,2.4018005206016824e-05,3.9115428080549464e-05,0.00011923591227969155,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,0.00010277642286382616,0.0004228386387694627,0.0007496150210499763,0.001237341552041471,0.003000416560098529,0.013894940726459026,0.0044920616783201694,0.003913921769708395,0.002574275014922023,0.001955312443897128,0.004893163684755564,0.015960752964019775,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,6.843348819529638e-05,2.7834679713123478e-05,0.00020724906062241644,0.0005885283462703228,0.00023350284027401358,0.0002940073609352112,0.001658430090174079,0.0028797355480492115,0.011819093488156796,0.12704195082187653,0.8953104615211487,0.9818896055221558,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,1.0373315717515652e-06,3.420512075535953e-05,0.00017405716062057763,0.00011746600648621097,0.00011500502296257764,0.0013941485667601228,0.0006715147756040096,0.0009051890228874981,0.000719017640221864,0.01307630818337202,0.004315758123993874,0.3019692599773407,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,4.747601451526862e-06,4.738074039778439e-06,6.72554187985952e-06,8.62570868775947e-06,1.4548797935276525e-06,9.34667514229659e-06,4.434678757547772e-08,9.285301416639413e-09,3.3835951818161902e-09,9.204439432863865e-10,2.0008659173953447e-09,1.4321113184223577e-09,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,1.4105939044384286e-05,6.942879281268688e-06,2.1105039195390418e-05,3.444275716901757e-05,4.302364322938956e-05,5.909649917157367e-05,0.0002029573661275208,8.318506297655404e-05,2.6017380150733516e-05,4.2298502194171306e-06,5.757588041888084e-06,3.6924407140759286e-06,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,7.499669209209969e-06,4.947310299030505e-05,1.5997460650396533e-05,3.353255306137726e-05,0.00018567814549896866,0.0017980373231694102,0.011017885990440845,0.0022288772743195295,0.0031526500824838877,0.0035936080384999514,0.007551911287009716,0.002936773234978318,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,0.00023322540801018476,0.0003730040043592453,0.0005960334092378616,0.0014150820206850767,0.0009177006431855261,0.0018870033090934157,0.001681096269749105,0.0012946316273882985,0.0010855336440727115,0.004848251584917307,0.002696502720937133,0.0012992877746000886,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,2.6295774659956805e-06,7.285515494004358e-06,4.46080321125919e-06,1.5711135503693185e-08,2.6210034320683917e-07,7.737760824966244e-06,1.1759887286189041e-07,3.8698644857504405e-06,6.256112783376011e-08,2.951092646145373e-15,1.4192605424234728e-12,1.4963822281971462e-12,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,0.00013152812607586384,5.516571764019318e-05,6.447677151300013e-05,0.0002047119924100116,0.00022379019355867058,0.0002216777065768838,0.00028440283495001495,0.0006975847645662725,0.0005484101711772382,0.45279261469841003,0.6034807562828064,0.1348675787448883,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,0.00013514344755094498,0.00011335559975123033,0.00010023049981100485,0.00048467391752637923,0.00025024733622558415,0.0014281341573223472,0.00015475529653485864,0.00012877932749688625,0.016627134755253792,0.25877833366394043,0.3198537826538086,0.9600478410720825,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,1.5132541193452198e-05,0.00010636221122695133,0.00011539283877937123,0.00016510795103386045,0.00030658626928925514,0.00023565358424093574,0.00022051669657230377,3.244498884669156e-06,6.661589395662304e-06,0.01121892686933279,0.10423748195171356,0.11140445619821548,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,1.4725360415468458e-05,8.395481927436776e-06,9.967569894797634e-06,2.4258879420813173e-06,1.6806293388071936e-06,5.5534560488013085e-06,4.960022579325596e-06,6.4596115407766774e-06,4.88234263684717e-06,4.801671593668289e-07,7.816192919563036e-07,3.2962609566311585e-06,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,5.085645170765929e-06,5.3515421313932166e-05,4.189965329715051e-05,0.00018841587007045746,1.0831369763764087e-05,1.9262132866515458e-07,2.87346840766034e-10,3.953883401242031e-11,6.636639238166708e-09,7.667553632018098e-07,3.6305692674432066e-07,9.875076312226838e-10,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,0.00015246485418174416,0.0017739140894263983,0.005089777521789074,0.006584115792065859,0.006550549529492855,0.02203846350312233,0.08735209703445435,0.031724005937576294,0.038388337939977646,0.2184068113565445,0.477590948343277,0.9908100366592407,0.995122492313385,0.9971902966499329
