explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,9.132860213867389e-06,0.00013216870138421655,5.192446042201482e-05,3.330653999000788e-05,1.640794835111592e-05,0.0005591592635028064,0.00021558237494900823,3.971694241045043e-05,5.014469206798822e-05,1.856314338510856e-05,3.5333028790773824e-05,4.164143774687545e-06,0.005264782812446356,0.0031282221898436546
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,8.956756937550381e-05,1.9299182895338163e-05,6.72938404022716e-05,0.00025247098528780043,0.000525515410117805,0.003064594231545925,0.009402839466929436,0.0068175275810062885,0.01426305528730154,0.04328388720750809,0.00809395220130682,0.0040033552795648575,0.015269801020622253,0.023297205567359924
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,1.459552663618524e-06,6.612518973270198e-06,2.9962464395794086e-05,1.862116187112406e-05,9.102411240746733e-06,1.2011360922770109e-05,7.036195256659994e-06,6.13811153016286e-06,1.9989765860373154e-06,3.0267185593402246e-06,3.3803344194893725e-06,4.5470221721188864e-07,0.0005250548711046576,0.0002784294483717531
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,0.00014476497017312795,0.0006719825323671103,0.0007527564885094762,0.0009226910187862813,0.0004473262233659625,0.00047325025661848485,0.0005252017290331423,0.006119512487202883,0.0003137659514322877,1.3471278180077206e-05,6.7009904292092415e-09,0.0002183187025366351,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,1.2705069821095094e-05,4.605335197993554e-05,0.00010386904614279047,0.0001870853011496365,0.00021365509019233286,0.0003598347248043865,2.6236741177854128e-05,5.467311439133482e-06,2.647717565196217e-07,3.986357555163522e-08,2.6895555227390844e-11,2.4693372346895615e-10,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,0.00011626721970969811,2.5116958568105474e-05,0.00015345815336331725,0.0008722420898266137,0.00036374121555127203,0.0006330858450382948,0.0011291365372017026,0.000685277977026999,0.0005574861424975097,0.002323376014828682,0.0004104874678887427,0.00016965248505584896,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,1.1635590453806799e-05,3.0737293855054304e-05,2.457252594467718e-05,0.00013035650772508234,0.00037464057095348835,0.00011606264888541773,9.896339906845242e-05,0.00020605111785698682,7.194175850600004e-05,0.0002545079041738063,0.00028438656590878963,0.0002990369684994221,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",3.132373240077868e-05,1.4166594155540224e-05,0.0001043994925566949,5.3768642828799784e-05,3.3015246572176693e-06,0.00019055420125368983,0.0004741758748423308,0.0012747767614200711,0.0016302734147757292,0.0004217150271870196,2.6269138672316023e-15,6.498550697266398e-15,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,2.543462642279337e-06,1.6164232192750205e-06,5.608206787854897e-09,4.16525347546326e-09,1.0340735379088528e-08,1.419593189666557e-07,1.5645589428459061e-06,8.705774803274835e-07,5.962908176115889e-07,3.1224130907503422e-06,1.2479004851684294e-07,4.065864034341615e-10,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.0001730140793370083,7.162927067838609e-05,0.00021305705013219267,0.00014511366316583008,2.6750143661047332e-05,2.4267822027468355e-06,3.7079832537756374e-08,1.079096819012193e-06,5.391252216213616e-06,2.1537661609727365e-07,1.7457534307041556e-09,2.4981232360499206e-11,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,3.271899186074734e-05,5.293754657031968e-05,7.558879588032141e-05,0.00018466605979483575,0.00023969114408828318,0.0018408684991300106,0.0016828570514917374,0.0028844678308814764,0.0041207242757081985,0.0015327237779274583,0.003856346243992448,0.0030607571825385094,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,3.0701830837642774e-05,3.85990688300808e-06,1.4363676200446207e-05,5.722058267565444e-05,0.00031980563653633,0.0005168134230189025,0.0008895636419765651,0.0007005054503679276,0.007680585607886314,0.057807616889476776,0.03148188069462776,0.057483505457639694,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,2.190070335927885e-05,3.604382072808221e-05,5.0207301683258265e-05,0.0007030852138996124,0.0007602455443702638,0.0005824757972732186,0.0001378664601361379,0.00017251553072128445,0.0037704433780163527,0.0024710078723728657,0.0038183804135769606,0.002529947552829981,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,6.7100359046889935e-06,4.2459483665879816e-05,6.947145448066294e-05,6.909364310558885e-05,0.0001793459232430905,5.0792536057997495e-05,0.0002043463318841532,0.00047104849363677204,0.030451202765107155,0.9508635997772217,0.9253150224685669,0.08749043941497803,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,2.2851829271530733e-05,1.94392996490933e-05,2.561996370786801e-05,2.5064566216315143e-05,1.645139855099842e-05,7.089610335242469e-06,1.4075060335017042e-06,4.047947368235327e-05,4.207121317989504e-09,4.030874592442224e-11,3.6633321159537657e-13,1.341303370455682e-13,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,0.00016622549446765333,8.670076203998178e-05,0.0002325648529222235,0.0014407457783818245,0.0007997854263521731,0.005665487609803677,0.01390384417027235,0.015378248877823353,0.01972884126007557,0.0490410253405571,0.01198427751660347,0.03387579321861267,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,0.000338948389980942,5.220107777859084e-05,2.3755734218866564e-05,2.395982482994441e-05,0.00023050907475408167,0.00016456027515232563,0.0003790701739490032,0.001006677164696157,1.0135790944332257e-05,3.783683766300783e-08,9.624790547890782e-12,2.3171042992306545e-13,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,9.485055488767102e-05,5.4195799748413265e-05,0.0001709053321974352,0.00018366244330536574,0.0012536797439679503,0.0005698182503692806,8.047718438319862e-05,0.00030897793476469815,4.347014328232035e-05,0.0009527846123091877,1.3581318853539415e-05,2.817687629885768e-07,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,1.5213148799375631e-05,9.76095088844886e-06,7.070955325616524e-05,2.2050360712455586e-05,5.4979151173029095e-05,8.13283259049058e-05,3.7411686207633466e-05,1.7843191017163917e-05,5.244432031759061e-06,2.0587162907759193e-06,5.618430805043317e-07,5.934958746678376e-09,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,3.2291223760694265e-05,9.598422366252635e-06,3.959377863793634e-05,2.4891234716051258e-05,3.6119807191425934e-05,1.0970036328217248e-06,5.3511778341786e-10,3.591909703004603e-08,1.1062669003081282e-08,6.948927544492278e-10,2.4582204716239175e-08,6.645424832640856e-08,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.00015569118841085583,0.0003352519415784627,0.00029545274446718395,0.0025904520880430937,0.0014644331531599164,0.009400801733136177,0.004183609038591385,0.0016810344532132149,0.0007482015644200146,0.0007361971074715257,0.00013734179083257914,6.753982597729191e-05,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,4.3274590666442236e-07,4.112768294817215e-07,3.5937100619776174e-06,4.999506018066313e-06,1.040747247316176e-05,3.3184431202926135e-08,1.1344212236252815e-09,5.370528469939018e-06,3.6464141885517165e-05,0.010493168607354164,0.04298439249396324,0.02752620354294777,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,6.056923780306533e-07,9.84860321295855e-07,6.152427545202954e-07,2.5236548026441596e-05,5.648355909215752e-06,1.048948342941003e-05,8.997711120173335e-06,6.047618171578506e-06,4.713265661848709e-05,0.0002887144801206887,0.0005987050826661289,2.2146114133647643e-05,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,6.968450065869547e-07,4.760390584124252e-05,0.00017817951447796077,0.0006407900364138186,0.00020937614317517728,0.0011318058241158724,0.0027830174658447504,0.0037069774698466063,0.0001814890856621787,3.1488116292166524e-06,4.262190600456961e-10,8.969130327329822e-09,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,3.465410554781556e-05,5.931507621426135e-05,7.638733950443566e-05,4.080301368958317e-05,0.00017837622726801783,0.00023337951279245317,0.0001738123974064365,0.00025443764752708375,0.010179612785577774,0.01288860198110342,0.0026281988248229027,0.0018830201588571072,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,6.0631773521890864e-05,9.403724106959999e-05,8.153447561198846e-05,9.164330549538136e-05,0.000377188523998484,0.0014117632526904345,0.0010620873654261231,0.0009157833410426974,0.002499561058357358,0.014797093346714973,0.0057289013639092445,0.0026808935217559338,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,1.3739215319219511e-05,1.0293030754837673e-05,7.133607141440734e-06,1.681495996308513e-05,6.740733482502037e-08,1.0977807995971034e-08,2.343942373528307e-09,9.958930036191305e-08,4.455831259519982e-09,1.2997940075365477e-06,3.449400480803888e-07,2.0710626813524868e-07,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,1.782862818799913e-05,2.9160230042180046e-05,7.033853034954518e-05,1.5225241440930404e-05,2.027284153882647e-06,6.588425094378181e-06,9.100052920985036e-06,2.2927588361199014e-05,3.7980495108058676e-05,9.206728464050684e-06,2.0695038983831182e-05,6.0294001741567627e-05,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,9.279137884732336e-05,0.00046603335067629814,0.0008862973190844059,0.0014367032563313842,0.003630192019045353,0.017213279381394386,0.004531053826212883,0.003447591792792082,0.0022051052656024694,0.0009219651110470295,0.0021978779695928097,0.005693089682608843,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,5.291673369356431e-05,1.247605359822046e-05,0.00017255832790397108,0.0005425604758784175,0.00016862471238709986,0.00019010028336197138,0.0011277181329205632,0.0018762423424050212,0.005189195275306702,0.06729265302419662,0.8647870421409607,0.9754213690757751,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,4.7488646259807865e-07,2.9019671273999847e-05,0.00019071574206463993,0.00010418728925287724,9.51614129007794e-05,0.001591023989021778,0.0004820923786610365,0.00048143486492335796,0.0003916226851288229,0.00879951287060976,0.0018960899906232953,0.2628647983074188,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,2.6839522888622014e-06,2.021326736212359e-06,3.6641974929807475e-06,3.102315076830564e-06,2.7005913239008805e-07,3.871319222525926e-06,4.369186346053766e-09,4.2567943614457704e-10,1.1746774386534042e-10,3.965073755440862e-11,1.4544289383966458e-10,1.395023263572881e-10,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,1.2138283636886626e-05,3.6499984616966685e-06,1.747573696775362e-05,2.5721390557009727e-05,2.7454017981654033e-05,3.2789019314805046e-05,0.00011700713366735727,4.271301077096723e-05,1.1664248631859664e-05,1.21727555324469e-06,1.9497306311677676e-06,9.161771004073671e-07,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,5.709652668883791e-06,4.245444142725319e-05,9.72498492046725e-06,1.4430931514652912e-05,9.322082041762769e-05,0.0011043788399547338,0.00870494730770588,0.0012644497910514474,0.0017537659732624888,0.0006009056814946234,0.005216820631176233,0.0018023414304479957,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,0.000202528404770419,0.00038195523666217923,0.00066751753911376,0.0014277062145993114,0.0009138549794442952,0.0016416844446212053,0.00108609558083117,0.0004740379808936268,0.0005114732775837183,0.0014755659503862262,0.000741559371817857,0.00031319409026764333,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,1.2726526392725646e-06,3.194285454810597e-06,1.8312404108655755e-06,1.396815885179592e-09,5.77647014665672e-08,3.5245707294961903e-06,2.6715353484974003e-08,1.4354767472468666e-06,1.1629701646143076e-08,2.7354986934220508e-17,1.0448839872761323e-13,9.868327536426483e-14,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,0.00014199793804436922,5.312443317961879e-05,6.308419688139111e-05,0.00019660149700939655,0.00020440155640244484,0.00017314625438302755,0.00013851129915565252,0.00033809043816290796,0.00011778991029132158,0.35860368609428406,0.44446897506713867,0.04441782459616661,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,0.00015131314285099506,0.0001312068197876215,0.00011184887989657,0.0005351044237613678,0.00022208108566701412,0.0011960763949900866,6.918739381944761e-05,6.184877565829083e-05,0.013837984763085842,0.20506225526332855,0.17807304859161377,0.9436373114585876,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,1.2484397302614525e-05,0.00010534223110880703,0.00011082465061917901,0.00012676362530328333,0.0001646211458137259,0.00014459913654718548,7.047256804071367e-05,5.110964025334397e-07,1.3468372799252393e-06,0.006884440314024687,0.06535584479570389,0.051258448511362076,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,1.207220248033991e-05,4.932771389576374e-06,6.1673990785493515e-06,1.9920630620617885e-06,1.0659803137968993e-06,3.825124167633476e-06,3.648280198831344e-06,4.235837877786253e-06,3.2383773032051977e-06,3.3711054925333883e-07,5.627929340334958e-07,2.8276228931645164e-06,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,1.5063382079461007e-06,4.076572076883167e-05,3.229256617487408e-05,0.00013983903045300394,4.6635382204840425e-06,4.189913482832708e-08,2.4823084560088304e-11,3.801129983688201e-12,9.749594465091604e-10,1.795886248601164e-07,5.986075990449535e-08,1.4702494777196762e-10,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,0.00010905013186857104,0.0014404673129320145,0.004119028337299824,0.004639116115868092,0.004388527013361454,0.007507905829697847,0.04584032669663429,0.013956359587609768,0.010648669674992561,0.06909120827913284,0.15203973650932312,0.9812082052230835,0.995122492313385,0.9971902966499329
