explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,1.1016214074288655e-07,5.302851491251204e-07,1.2857568663093843e-06,4.4808001575802336e-07,1.1296183544118321e-08,5.504368141839855e-11,1.153455375657586e-08,7.172303723157469e-11,1.4553939650663317e-12,2.1567493833750265e-15,3.9334415419432713e-16,2.2836929406306076e-16,0.00016775427502579987,4.5307810069061816e-05
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,1.7989153775488376e-06,6.193373701535165e-05,2.2541931684827432e-05,1.4385512258741073e-05,6.641665549977915e-06,0.0005297587485983968,0.00012444934691302478,8.716664524399675e-06,4.252057806297671e-06,1.38205825805926e-06,1.1723611805791734e-06,1.043607156248072e-07,0.005264782812446356,0.0031282221898436546
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,5.384141331887804e-05,8.45133854454616e-06,5.0687060138443485e-05,0.0001709402713458985,0.00045645859790965915,0.0029216480907052755,0.007186509668827057,0.004019624553620815,0.006067298352718353,0.016884490847587585,0.001990104792639613,0.00036890344927087426,0.015269801020622253,0.023297205567359924
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,3.547572475781635e-07,2.452034323141561e-06,1.5501029338338412e-05,1.1009642548742704e-05,4.004201855423162e-06,4.375100161269074e-06,1.704051896922465e-06,5.644938596560678e-07,2.368832525689868e-07,2.331563138113779e-07,3.7816059261785995e-07,3.6937276348680825e-08,0.0005250548711046576,0.0002784294483717531
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,5.3341682360041887e-05,0.00030079414136707783,0.0003963626513723284,0.0004943424719385803,8.59191786730662e-05,0.00010406730871181935,0.0001068317360477522,0.0017827906413003802,1.3768712960882112e-05,1.6895504018066276e-07,7.401364243708741e-12,1.0184122402279172e-05,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,8.958612852438819e-06,3.239006036892533e-05,7.118075882317498e-05,0.00013940015924163163,0.000145027443068102,0.00018872262444347143,7.870083209127188e-06,1.6881093642950873e-06,1.686946760059982e-08,2.1818704620812923e-09,9.211272716802554e-11,2.917146801895143e-10,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,9.821615822147578e-05,1.9849367163260467e-05,0.0001795230054995045,0.0013586061540991068,0.00036742116208188236,0.0006484052864834666,0.0009897614363580942,0.0005606544436886907,0.0002439872914692387,0.0012565318029373884,5.48160242033191e-05,4.477712991501903e-06,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,7.697983051002666e-07,2.1757716240244918e-05,1.1893233931914438e-05,9.338575910078362e-05,0.00020192247757222503,4.303003515815362e-05,2.1257765183690935e-05,4.4190492189954966e-05,1.6051044440246187e-05,6.326795119093731e-05,4.416120646055788e-05,1.938763671205379e-05,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",1.1875124982907437e-05,1.8948908291349653e-06,6.317911174846813e-05,6.202437361935154e-06,1.1954182355111698e-07,3.349185863044113e-05,0.00012219588097650558,0.0008817227790132165,0.00027555078850127757,2.7409774702391587e-05,1.4870305487999737e-18,1.582514467769292e-17,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,3.839751911982603e-07,2.3726601128259972e-08,1.4062262465586173e-10,2.575529234327689e-10,9.569213199611681e-10,3.358965017241644e-08,5.84437088946288e-07,1.6593925522556674e-07,9.985316751226492e-08,7.316484129660239e-07,3.834274231451218e-09,7.771889035113055e-12,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.0001540533994557336,4.620077379513532e-05,0.00022997110500000417,7.307885971385986e-05,1.551284185552504e-06,9.840371717473317e-08,1.7902419546800274e-09,6.571452360049079e-08,5.262053832666425e-07,6.536965635461911e-09,1.5182738746788438e-11,3.5491417747432474e-13,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,2.2901383999851532e-05,4.048927075928077e-05,5.9366811910877004e-05,0.0001197427191073075,0.00015467510093003511,0.0010456661693751812,0.0008274618885479867,0.001674600993283093,0.00224697170779109,0.0002516133536119014,0.0004813048872165382,5.883131962036714e-05,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,1.28283954836661e-05,1.8353886162003619e-06,7.83269751991611e-06,3.2935236959019676e-05,0.000208771089091897,0.00017457491776440293,0.0004755233821924776,0.0002544233575463295,0.004980047233402729,0.049631986767053604,0.01379419770091772,0.02514304779469967,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,7.337740953516914e-06,1.2332035112194717e-05,2.5909333999152295e-05,0.0005722774658352137,0.0005608219653367996,0.00025780792930163443,4.756555790663697e-05,6.462122109951451e-05,0.0020670881494879723,0.00046338397078216076,0.0010606509167701006,0.000773367122747004,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,1.1054065680582426e-06,2.8040973120369017e-05,5.563046215684153e-05,4.515919499681331e-05,0.00014503981219604611,6.9336888373072725e-06,3.6881017877021804e-05,2.5268625904573128e-05,0.002322497544810176,0.4754096567630768,0.2308785617351532,0.0019744576420634985,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,2.683156935745501e-06,1.0405159628135152e-05,1.987147334148176e-05,1.0856704648176674e-05,4.373935098556103e-06,1.2784738601112622e-06,1.3552323707699543e-07,5.333910394256236e-06,5.262623670176936e-11,8.622529095890161e-14,1.2129794501927727e-15,2.4702074780336364e-15,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,0.00016675445658620447,7.234160875668749e-05,0.00023927427537273616,0.001340117072686553,0.00027972733369097114,0.005419747903943062,0.01790214516222477,0.011816896498203278,0.010345074348151684,0.016741018742322922,0.0028172507882118225,0.020096804946660995,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,0.00029280668240971863,4.17932569689583e-05,1.4482253391179256e-05,1.1508691386552528e-05,0.00015134329441934824,6.719792872900143e-05,0.000188576101209037,0.000710838008671999,3.8600097695962177e-07,6.133304975008969e-10,6.98218826505892e-13,1.8418901386735298e-12,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,7.941691728774458e-05,1.1991958672297187e-05,0.00012676377082243562,0.00011458859080448747,0.0008662984473630786,0.0002025709254667163,6.492320153483888e-06,4.7561032261000946e-05,1.331487169409229e-06,0.00020875137124676257,5.239722895566956e-07,2.485077033043126e-08,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,8.170831279130653e-06,1.7079323697544169e-06,4.119800723856315e-05,2.7547259833227145e-06,2.8747994292643853e-05,5.945701923337765e-05,1.2883115232398268e-05,2.292912540724501e-06,7.265900876518572e-07,1.2032525376071135e-07,2.8279155017685298e-08,4.681339760281844e-10,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,1.95444627024699e-05,4.197539965389296e-06,2.091200622089673e-05,4.238178007653914e-06,9.647921615396626e-06,8.715478827525658e-08,1.309630138709994e-12,8.710921428622953e-10,1.8085878628060215e-10,4.6321210755984055e-12,1.22397691981746e-09,6.608240177286007e-09,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.0001709869975456968,0.0004748014616779983,0.0003941826580557972,0.005537068005651236,0.00129549705889076,0.012279433198273182,0.002070306334644556,9.852036600932479e-05,2.3040785890771076e-05,1.4608423043682706e-05,4.200620423944201e-06,6.185929578350624e-06,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,8.90690898813773e-09,2.4895678407688138e-08,2.750804810602858e-07,1.8128551459994924e-07,2.7430118620941357e-07,6.30113114463704e-11,4.963800204205171e-11,1.9764477201533737e-06,2.365895170441945e-06,0.0002719526528380811,0.0012134602293372154,0.0008472207118757069,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,9.427473202094916e-08,1.5336534886500885e-07,1.266231635099757e-07,2.6299392629880458e-05,1.7331288972854964e-06,3.3854464618343627e-06,2.525043555579032e-06,2.478017222529161e-06,4.6625624236185104e-05,0.00026881974190473557,0.0003166338719893247,3.919170922017656e-06,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,5.928286306300379e-09,4.678655750467442e-05,0.000216736996662803,0.0007856752490624785,5.5667820561211556e-05,0.00037299885298125446,0.000554234313312918,0.0006287855794653296,4.582988367474172e-06,2.3999696452392527e-08,7.919474809010146e-14,2.5745505987523343e-12,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,2.8616161216632463e-05,5.986786345602013e-05,5.994696402922273e-05,1.5403742509079166e-05,0.0001434963778592646,6.70750014251098e-05,6.381211278494447e-05,8.321803761646152e-05,0.007819265127182007,0.008985004387795925,0.0005987181793898344,0.00020878342911601067,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,3.754259887500666e-05,8.03697548690252e-05,7.026696403045207e-05,6.369933544192463e-05,0.00032622236176393926,0.0013201817637309432,0.0007114397012628615,0.0006106425425969064,0.0016725626774132252,0.008438712917268276,0.0012175033334642649,0.0005021551041863859,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,5.5017430895532016e-06,2.166481408494292e-06,2.7475066417537164e-06,3.254759803894558e-06,7.674431645732227e-10,1.870895105504644e-10,1.408306284089722e-11,1.8271795187985163e-09,3.3024655926583435e-11,4.030778910646404e-08,7.774229260348875e-09,2.7881654762751396e-09,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,6.056235179130454e-06,1.121279456128832e-05,3.77358628611546e-05,1.457902044421644e-06,6.053156198504439e-08,1.1880350712090149e-06,2.448969325996586e-06,6.726981155225076e-06,7.4692438829515595e-06,1.0860741213036817e-06,5.3304761422623415e-06,1.3797380233881995e-05,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,6.298546941252425e-05,0.0005154399550519884,0.0012173884315416217,0.0019123043166473508,0.005334559828042984,0.023945709690451622,0.003900237148627639,0.0022792548406869173,0.0013643638230860233,0.0001624513097340241,0.00031171596492640674,0.0005537046818062663,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,2.5713572540553287e-05,6.958950393709529e-07,9.631280408939347e-05,0.00035929959267377853,5.937719834037125e-05,4.9756716180127114e-05,0.0003210771828889847,0.0004150920722167939,0.000545083952601999,0.01809978485107422,0.6437864303588867,0.8986276388168335,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,4.9357570475194734e-08,1.4328988072520588e-05,0.00019371839880477637,5.303627040120773e-05,3.827730324701406e-05,0.00177602912299335,0.0001746607304085046,7.059574272716418e-05,8.158006676239893e-05,0.0030688000842928886,0.00039761982043273747,0.17616383731365204,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,4.5310136442822113e-07,1.0260827565389263e-07,5.663741262651456e-07,7.534147528076574e-08,7.327025652870134e-10,2.788077893001173e-07,1.112853906248823e-11,3.1401167473535385e-13,9.251400237249643e-14,3.1611899784043246e-14,3.2783706847318295e-13,9.163601951897582e-13,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,7.1260719778365456e-06,2.1966555152630463e-07,8.020704626687802e-06,5.792712727270555e-06,2.8289828151173424e-06,2.55485770139785e-06,1.8233513401355594e-05,4.8748752305982634e-06,1.1797502565968898e-06,4.172117584744228e-08,1.0765862157313677e-07,1.3898680428781063e-08,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,2.5595327315386385e-06,2.4668586775078438e-05,1.2240201385793625e-06,1.091605554393027e-06,3.874949015880702e-06,6.075543933548033e-05,0.0014620355796068907,5.0952399760717526e-05,0.00016638659872114658,5.298066298564663e-06,0.001209193840622902,0.0004125734849367291,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,0.00011499067477416247,0.00038170849438756704,0.0008231986430473626,0.0011448597069829702,0.000662312435451895,0.0008461553370580077,0.00016496583702974021,1.6541092918487266e-05,4.7966412239475176e-05,6.073810800444335e-05,2.51215369644342e-05,1.1181863555975724e-05,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,1.3006307142404694e-07,1.665949724838356e-07,9.533535916261826e-08,3.75616248174393e-12,5.191114205160829e-10,4.21806134909275e-07,8.094386272361476e-10,1.000410989604461e-07,2.222067252422022e-10,3.3526500624342596e-21,4.576188141769964e-16,3.4624615771167264e-16,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,0.00014744112559128553,4.0759034163784236e-05,5.349959246814251e-05,0.00013531078002415597,0.00014090031618252397,6.93283582222648e-05,1.3182319889892824e-05,2.7150950700161047e-05,1.1749796158255776e-06,0.11205941438674927,0.08742688596248627,0.010819472372531891,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,0.00016956112813204527,0.00018146767979487777,0.0001425232330802828,0.0006076677236706018,0.0001338236907031387,0.0004736418486572802,4.5674828470509965e-06,6.4148521232709754e-06,0.005514274351298809,0.10750096291303635,0.028504643589258194,0.7849203944206238,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,7.875008122937288e-06,9.454927203478292e-05,9.462622983846813e-05,5.082926509203389e-05,1.857485040090978e-05,2.9826813261024654e-05,5.403298018791247e-06,9.973100567606252e-09,5.618146659003287e-08,0.001890281098894775,0.019014468416571617,0.008338519372045994,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,7.520251983805792e-06,1.7576384152562241e-06,2.6047778192150872e-06,1.7868463828563108e-06,5.582239737123018e-07,2.0487336769292597e-06,2.3618417799298186e-06,2.054516244243132e-06,1.5511012634306098e-06,1.9065865330958331e-07,3.2151254458767653e-07,2.174022029066691e-06,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,2.0501127906413785e-08,1.3944891179562546e-05,1.3254061741463374e-05,4.368827285361476e-05,4.6632050043626805e-07,2.3017230343924666e-09,1.5554750413052099e-12,1.369047832999043e-13,2.3133635632111016e-11,9.40615318967275e-09,1.5226380156718733e-09,7.913445072837977e-12,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,2.1575449864030816e-05,0.0007768999203108251,0.001618862384930253,0.001058132853358984,0.001261877710931003,0.00017207446217071265,0.004884818103164434,0.0012525706551969051,0.00040425010956823826,0.0018469247734174132,0.0030288370326161385,0.701164960861206,0.995122492313385,0.9971902966499329
