explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,5.8106097640120424e-06,1.735858131723944e-05,4.3556210584938526e-05,3.1724077416583896e-05,2.286469316459261e-05,3.634554013842717e-05,3.189306517015211e-05,5.2692641475005075e-05,2.2278560209088027e-05,4.2929186747642234e-05,4.91800055897329e-05,1.836322553572245e-05,0.0005250548711046576,0.0002784294483717531
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,0.0002847197756636888,0.0013311959337443113,0.0013328555505722761,0.001761496881954372,0.002278174739331007,0.0015239743515849113,0.0022221633698791265,0.016974980011582375,0.007572310045361519,0.004964778199791908,0.0002857099461834878,0.012779156677424908,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,1.5350364265032113e-05,6.852730439277366e-05,0.00013179889356251806,0.0001937047200044617,0.00023671440430916846,0.0004853633581660688,8.307240932481363e-05,1.772469113348052e-05,9.242566193279345e-06,9.16064436751185e-06,4.4762142437093644e-08,4.5829402495201066e-08,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,8.686978253535926e-05,3.254247349104844e-05,0.00011361470387782902,0.00043656196794472635,0.00032196412212215364,0.0004918150370940566,0.0007941870135255158,0.0005707004456780851,0.0007252632058225572,0.00195189262740314,0.0027474111411720514,0.004154935944825411,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,3.945231219404377e-05,4.2877909436356276e-05,5.3295665566110983e-05,0.00016520782082807273,0.000649011810310185,0.0003427308693062514,0.0005210379604250193,0.0006443968159146607,0.0003108522796537727,0.0008874670602381229,0.0010401014005765319,0.0014303603675216436,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",6.45459076622501e-05,8.035942300921306e-05,0.00014416324847843498,0.00020784516527783126,0.00034840404987335205,0.001653966261073947,0.001540732802823186,0.0013443189673125744,0.004913170821964741,0.007052778732031584,3.052299391015367e-08,1.069964383759725e-07,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,1.649328441999387e-05,3.346076118759811e-05,2.2560607249033637e-06,4.777739377459511e-07,8.227411854022648e-07,1.8822404399543302e-06,6.915634003235027e-06,8.427236934949178e-06,9.182253052131273e-06,2.620412669784855e-05,2.5404120606253855e-05,1.5568766684737056e-06,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.00015036793774925172,8.988646732177585e-05,0.0001615225337445736,0.0001624813739908859,0.00014766986714676023,0.00016683488502167165,1.1522719432832673e-05,5.9267840697430074e-05,0.00034186060656793416,0.00020587793551385403,5.4197174904402345e-05,4.552435257210163e-06,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,4.1872288420563564e-05,6.827370816608891e-05,9.384650911670178e-05,0.0002819897490553558,0.0003827384498436004,0.00328661035746336,0.0029213554225862026,0.004332904238253832,0.006834041327238083,0.00649247644469142,0.019140975549817085,0.034787002950906754,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,4.037816324853338e-05,9.787732778931968e-06,2.9542636184487492e-05,0.00010968111018883064,0.0005230754613876343,0.0016248520696535707,0.001661977730691433,0.002078724792227149,0.009762590751051903,0.037890877574682236,0.040132567286491394,0.06996867805719376,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,4.5670210965909064e-05,7.428545359289274e-05,0.00010092351294588298,0.0007353047258220613,0.0009550920221954584,0.001394773367792368,0.000644850661046803,0.0008150976500473917,0.007353870198130608,0.0370640754699707,0.03303271159529686,0.027489472180604935,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,2.8110292987548746e-05,6.522314652102068e-05,8.071365300565958e-05,0.00010105258115800098,0.00019575306214392185,0.00028857370489276946,0.0008810888393782079,0.004535170271992683,0.1025967076420784,0.9109227061271667,0.9525325298309326,0.9666486382484436,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,5.563418744713999e-05,3.455666228546761e-05,3.082572220591828e-05,4.81053939438425e-05,5.317264003679156e-05,6.240370566956699e-05,2.5560526410117745e-05,0.00014200237637851387,1.702990516605496e-06,7.340944989664422e-07,1.7448543943032746e-08,3.06484304601895e-09,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,0.00012334091297816485,9.785344445845112e-05,0.00018897460540756583,0.0010923080844804645,0.0010525996331125498,0.0034228439908474684,0.00632863212376833,0.00917966291308403,0.014022375456988811,0.08316352218389511,0.10398042947053909,0.18546901643276215,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,0.00019958500342909247,5.797530320705846e-05,3.7241137761157006e-05,4.830498437513597e-05,0.0003045438788831234,0.00037063524359837174,0.0007010647095739841,0.0011667725630104542,0.0005384869873523712,4.3398656998761e-05,2.7321061679685954e-06,2.0681229173646898e-08,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,9.479557047598064e-05,0.00012396933743730187,0.0001731275551719591,0.000194770356756635,0.0009873335948213935,0.0007096542976796627,0.0005519883707165718,0.0010913683800026774,0.0009008287452161312,0.0031276908703148365,0.002185742137953639,0.00032027997076511383,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,2.256820152979344e-05,2.8829503207816742e-05,8.11433928902261e-05,7.040957279969007e-05,9.9618271633517e-05,0.00011303473729640245,0.00012783984129782766,0.000200183829292655,9.334312926512212e-05,0.00017436752386856824,8.950891788117588e-05,7.858431672502775e-06,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,4.45282094005961e-05,2.6405850803712383e-05,7.92935534263961e-05,0.00015717688074801117,0.00017324808868579566,3.405642564757727e-05,2.6156985768466257e-06,1.088438330043573e-05,1.0270709935866762e-05,5.607417733699549e-06,9.007144399220124e-06,9.924337064148858e-06,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.0001062957089743577,0.00018173664284404367,0.00018614597502164543,0.0007743010646663606,0.0010268832556903362,0.003919812850654125,0.004687771666795015,0.00693858414888382,0.006291775032877922,0.0147404745221138,0.008075312711298466,0.0028168829157948494,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,1.1507095223350916e-05,1.0599967936286703e-05,3.481368185020983e-05,8.939854888012633e-05,0.00025381840532645583,5.2271989261498675e-05,0.00013111757289152592,0.009936133399605751,0.04051573947072029,0.3536791205406189,0.534633457660675,0.6890226602554321,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,2.605478357509128e-06,4.303230980440276e-06,2.478361466273782e-06,1.6669569959049113e-05,9.438851520826574e-06,1.8916189219453372e-05,1.6535053873667493e-05,9.090454113902524e-06,3.0003891879459843e-05,0.00022265945153776556,0.0008670189417898655,0.00046102021588012576,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,9.646129001339432e-06,4.2019830289063975e-05,0.00011254744458710775,0.000336302473442629,0.000411964108934626,0.0021275202743709087,0.006975515279918909,0.012700199149549007,0.0026881801895797253,0.0007105488330125809,0.00017263447807636112,0.0004407099331729114,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,3.32663839799352e-05,4.628144233720377e-05,7.489918061764911e-05,7.021380588412285e-05,0.00016605411656200886,0.0004891857970505953,0.00037827689084224403,0.0007224400760605931,0.007462829351425171,0.011436810716986656,0.007776545360684395,0.010756148025393486,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,7.375024142675102e-05,9.676355693954974e-05,9.049125947058201e-05,0.00011436967179179192,0.00034951535053551197,0.0012746767606586218,0.0014523470308631659,0.0012557595036923885,0.0027007372118532658,0.01688305474817753,0.02866712026298046,0.026973063126206398,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,2.7460308047011495e-05,3.146559538436122e-05,2.1607618691632524e-05,5.9809455706272274e-05,1.1453979823272675e-05,1.926570803334471e-06,1.496822392255126e-06,8.14690883998992e-06,1.2042772823406267e-06,3.0872262868797407e-05,2.1059673599665985e-05,5.329355917638168e-05,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,4.148134030401707e-05,6.439717253670096e-05,0.00013088519335724413,0.00012613256694748998,7.39997485652566e-05,6.793795910198241e-05,5.9778896684292704e-05,0.000135647103888914,0.0003765110159292817,0.00022680751862935722,0.00020925204444210976,0.0006722456892021,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,0.00011770370474550873,0.00030678874463774264,0.0004843233327846974,0.0008276082808151841,0.0018277679337188601,0.007561484817415476,0.003898664377629757,0.004739372059702873,0.0032693580724298954,0.009405560791492462,0.021635131910443306,0.1119915172457695,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,0.00011483370326459408,9.943416807800531e-05,0.00028753996593877673,0.0006214578170329332,0.0004086972039658576,0.0006608261610381305,0.0030311420559883118,0.005240300670266151,0.03367362916469574,0.39692389965057373,0.8449670672416687,0.9661321043968201,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,4.616651040123543e-06,4.118409924558364e-05,0.00012605225492734462,0.00012276010238565505,0.00013191970356274396,0.0008100912673398852,0.0009902301244437695,0.002162220189347863,0.0021206652745604515,0.025830671191215515,0.03495287895202637,0.36905163526535034,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,1.3043117178312968e-05,1.888022234197706e-05,2.131019027729053e-05,4.4277643610257655e-05,1.9299326595501043e-05,4.363238986115903e-05,3.014385356436833e-06,2.8561134968185797e-06,2.801792561513139e-06,9.329127124146908e-07,7.634391749888891e-07,4.488163085625274e-07,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,1.7511629266664386e-05,1.7552474673721008e-05,2.8061147531843744e-05,4.854927465203218e-05,7.146904681576416e-05,0.00012501521268859506,0.00048756657633930445,0.00025169987929984927,0.00012341992987785488,5.276145748212002e-05,5.961398346698843e-05,5.514953227248043e-05,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,1.2592361599672586e-05,6.289827433647588e-05,3.2723135518608615e-05,9.946087811840698e-05,0.000361902842996642,0.0019262097775936127,0.006535177584737539,0.002496691420674324,0.00428575836122036,0.017523055896162987,0.010005384683609009,0.006239704322069883,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,0.0002782694064080715,0.0003338816459290683,0.0004333534452598542,0.001193665200844407,0.0007809957605786622,0.0021208629477769136,0.0025721497368067503,0.005058172158896923,0.0035725401248782873,0.028068531304597855,0.019833436235785484,0.023987697437405586,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,9.78781099547632e-06,2.897917693189811e-05,2.0964333089068532e-05,1.3691344520339044e-06,4.066331712238025e-06,3.752638804144226e-05,2.66210849986237e-06,2.907262933149468e-05,3.0486764899251284e-06,4.250239049596871e-10,1.6844772243729267e-09,2.5318047658373644e-09,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,9.993388084694743e-05,5.4528478358406574e-05,6.364515138557181e-05,0.00019918245379813015,0.00025328376796096563,0.0003233004827052355,0.0009702460374683142,0.002215279033407569,0.00370356859639287,0.3444359004497528,0.7436417937278748,0.5799376368522644,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,9.636363392928615e-05,7.842502236599103e-05,7.602693949593231e-05,0.00036670046392828226,0.0002912143536377698,0.0016187898581847548,0.000531313824467361,0.00045736521133221686,0.016554858535528183,0.3576396405696869,0.6370870471000671,0.9580084085464478,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,2.374817631789483e-05,0.00010071715951198712,0.00011958343384321779,0.00024796099751256406,0.0006784861907362938,0.0004716051334980875,0.001809383975341916,0.00016354121908079833,0.000329709640936926,0.023460326716303825,0.22366899251937866,0.2860085368156433,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,2.138777017535176e-05,3.109835961367935e-05,3.9399743400281295e-05,1.039116432366427e-05,1.086541305994615e-05,2.057288475043606e-05,1.756840356392786e-05,2.6413681553094648e-05,1.8201610146206804e-05,1.9098308712273138e-06,2.6041268483822932e-06,5.8250648180546705e-06,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,3.343869320815429e-05,7.809125236235559e-05,6.343648419715464e-05,0.0002621514431666583,4.922422158415429e-05,7.4744666562764905e-06,6.510107368740137e-07,7.640634436256732e-08,1.2501001265263767e-06,3.6877616366837174e-05,4.20594442402944e-05,6.216654355739593e-07,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,0.00023794423032086343,0.0026467221323400736,0.006373800802975893,0.010514832101762295,0.013402735814452171,0.07104765623807907,0.16839507222175598,0.09295304864645004,0.2158423811197281,0.5495769381523132,0.8174513578414917,0.9944494962692261,0.995122492313385,0.9971902966499329
