Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,1.0326735946364352e-06,2.874194819924014e-07,9.336078221622301e-08,7.305366978016536e-08,7.74918120782786e-08,2.3665272408379678e-07,4.70525310447556e-06,7.118690632523794e-07,5.662082003254909e-08,1.5604567984994766e-11,4.201411663018462e-09,3.3272142900386825e-05,0.0016819934826344252,0.002362041035667062
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,6.045722256153852e-10,3.8535951318863226e-08,3.9042693522617355e-09,3.34118333000788e-08,1.5350642978972928e-09,6.958356557618117e-09,3.3337181548631634e-07,1.935071622938267e-07,9.591462003299966e-06,1.1388578968762886e-05,4.757838269142667e-06,4.017493120045401e-05,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,2.668644645542617e-11,4.0540433232649775e-09,7.012526410249409e-13,3.993990901896005e-12,1.675126183597886e-11,9.532618028273987e-10,7.038122862290663e-10,5.759688725959222e-09,4.7291544014171905e-09,2.7548150427492146e-09,1.739129326661093e-11,1.1430250079769166e-09,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,4.1177932336550454e-16,1.1447495698628995e-15,2.2587194976697947e-16,1.6663504682546716e-14,1.5446105765953844e-12,3.0208775476762983e-13,2.6823697072114044e-14,9.982445278443092e-16,1.616980072956947e-16,1.1824878051807979e-20,1.1686281880301123e-21,1.5622364077636627e-21,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,3.9772149307282234e-07,6.717940323142102e-06,2.559977701821481e-06,1.9461019462596596e-07,8.936300588402446e-09,1.758107259774988e-08,8.87992115394809e-08,6.422671106065536e-08,1.8906747001334878e-10,2.7720832357011616e-13,7.641402516280754e-17,2.3211257406136748e-14,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,3.7330617033148883e-06,1.2784850866864872e-07,2.503437599443714e-07,7.690191594633689e-09,2.1165291741453984e-08,2.4326441234734375e-06,7.777433893352281e-06,1.4388309637070051e-06,1.8823659786448843e-07,9.215296472575574e-07,1.4397529390919317e-08,1.0435395658703328e-08,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,4.877514129475458e-06,7.670641934964806e-06,3.7480225728359073e-05,6.078816295485012e-05,3.4364852581347805e-06,1.5866828562138835e-06,7.75673925090814e-07,8.728253533263342e-07,2.13815638971937e-07,1.3708149892988075e-10,1.1398727517430984e-09,3.763614753182765e-09,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,8.533365303264873e-08,1.3619653600471793e-06,5.994602361170109e-07,7.383338811450812e-07,3.4104714359273203e-06,6.452720117522404e-05,4.2984893866560014e-07,2.660410928001511e-06,2.3374305158085917e-07,1.5213149140436144e-07,5.834972505169844e-09,8.470737000720874e-09,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,4.264719688507057e-09,6.360724569276499e-07,8.685709929068253e-08,4.427737394507858e-07,2.774933705040894e-08,9.253017765331606e-07,2.759662720563938e-06,1.4189547073328868e-05,3.5748182654060656e-06,4.406584594107699e-06,1.314462707568964e-07,2.8173584723845124e-05,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,6.86628425228264e-08,3.343262164889893e-07,2.3853829134168336e-07,6.518860686810513e-07,1.3019139544212521e-08,1.5387928442578414e-07,7.106816024560203e-09,3.203965377451823e-07,1.2020546819258016e-05,6.9258619672663e-11,1.18155929918623e-12,2.2576988293211003e-13,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,1.6274588787723587e-08,5.612042173197551e-07,3.3516354847051844e-07,2.1911755743175831e-10,2.989239758499629e-11,2.043796243356155e-09,4.731783853628713e-09,7.045709016217927e-10,1.8109388988385433e-11,4.388555491230406e-12,9.182608287031796e-14,3.3068998928076354e-12,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,2.965397172260964e-08,8.435339649004447e-10,4.579997492371035e-11,1.2273674264429157e-11,2.4424962052904675e-11,2.184700476082213e-10,1.0983453729851433e-10,9.147706481194007e-10,1.0326795668591515e-10,8.116711512975994e-13,8.102400694820489e-12,6.217304449052108e-11,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",1.100086365113384e-06,2.1512090825126506e-05,1.6962529116426595e-05,7.358547009062022e-05,7.194400495791342e-06,0.0002499429974704981,0.00012258857896085829,0.0003847213229164481,5.9420501202112064e-05,1.4835400179435965e-05,7.567488501081243e-05,0.0006423596641980112,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,0.0001314989640377462,1.0830307473952416e-05,4.286904186301399e-06,2.218353074567858e-06,2.1964337904023523e-08,4.505295123635733e-07,8.260486197286809e-07,3.870318778353976e-06,1.6951351426541805e-05,8.373043237952515e-05,1.4991226635174826e-05,2.2598453597311163e-07,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,3.972736806190369e-07,5.277987042973109e-07,3.5445445973891765e-06,8.195202383376454e-08,1.294623217518165e-07,3.3032168111901683e-09,2.193114134740881e-08,3.406091053648197e-08,4.10140152951044e-08,1.668533228249558e-10,1.1690844473055684e-11,2.199982749684186e-14,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,6.831236964988108e-11,1.915028358112636e-09,8.05902740375064e-12,3.3135150179219863e-10,4.93734164663806e-10,1.4743704035424798e-09,1.4222382993533955e-10,6.937575514065486e-13,3.299599905370182e-15,6.402178383837656e-19,4.843363757311835e-18,7.869768430483832e-19,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,2.465626778302976e-07,6.70159181481722e-07,1.2765531209879555e-07,3.516792048685602e-07,3.7300157629260866e-08,1.706677323909389e-07,1.5163433175757746e-08,2.9034277204686987e-08,1.1642374841969172e-09,2.7281141234958284e-10,5.5314046676357975e-09,5.7315387991252464e-09,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,4.124193486720884e-10,1.1777460784401228e-08,1.5740406755782033e-09,1.757255868595209e-10,1.911117375463789e-10,2.459036974045148e-09,1.1511082753656865e-08,4.353917226751491e-09,1.3221832483034657e-11,3.554133116284719e-12,4.184090682431141e-13,1.1321064745384302e-11,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,1.7292941265623085e-05,0.00010993528121616691,9.208663982462895e-07,1.640624032006599e-05,3.0594806048611645e-06,2.7728226996259764e-05,1.2463929977002408e-07,3.4579418439761866e-08,1.5438179616467096e-05,3.2943869854307195e-08,4.8360583093653986e-08,6.82250274053331e-08,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,9.082555862960362e-08,1.9687948224600405e-05,2.452800345054129e-07,1.7870259398478083e-05,2.81861662188021e-06,9.999659596360289e-06,7.08719962858595e-05,0.00011697752779582515,1.449001729270094e-06,8.020232598937582e-06,5.2202987717464566e-05,0.0006410202477127314,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,1.2618873231496491e-13,5.5468844795125705e-11,4.264796871211729e-08,6.352682362376072e-07,4.849106971960282e-06,6.778688657504972e-06,2.4692412807780784e-06,9.287485340792045e-07,4.055045632611609e-09,8.155544924288993e-13,1.0896539746896305e-11,2.277177196807756e-10,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,2.504490112187341e-06,5.881536708329804e-06,1.5409211684414004e-08,7.321344241972838e-08,1.5473027303869458e-07,4.836750235881482e-07,1.5330006419844722e-07,1.1280540235247827e-07,4.227372341070179e-10,7.583322499408931e-15,2.1788205462926202e-13,4.726674607269388e-11,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,1.5673877840072237e-07,8.601675745012471e-07,2.319507785841779e-07,1.1090673979197163e-07,8.879101898173758e-09,1.3626206829542298e-09,2.842661395163759e-08,1.9150526497924147e-07,1.2017493666860446e-09,4.654047546653883e-12,1.336386920179275e-13,2.2118153662764595e-12,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,7.730469910038895e-15,2.94975072145931e-10,9.401232396732961e-12,6.364673676984012e-09,6.400409091611436e-08,1.377013916226133e-07,1.846369812597004e-08,1.992418730001333e-10,4.907222961314517e-10,2.0400032357814624e-11,8.326881406617304e-10,6.687592701837275e-08,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,5.8358452292850416e-08,5.064600190962665e-05,8.233496373577509e-07,7.92820230799407e-07,4.9027327975181834e-08,2.839065587068035e-07,3.737208089660271e-07,2.7453429538581986e-06,7.561720138937744e-08,5.446054629487662e-08,4.6412797161110575e-08,1.0238756686931083e-07,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,8.607195844945181e-09,2.6939674935277935e-09,1.1051685788743271e-07,9.633106401452096e-07,1.862112185335718e-06,3.337260920943663e-07,3.809961697243125e-07,4.408154381962959e-06,6.805751695537765e-07,3.9839323506818403e-10,9.308991799628075e-09,2.1434019004118454e-07,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",7.36910052978601e-08,9.87415205599973e-07,2.2856364978451893e-07,2.0042527637542662e-08,5.3032935681818216e-11,1.1204967904632213e-06,2.8239458060852485e-06,6.224771453844369e-08,6.769975639114856e-12,4.421208950160238e-13,3.004983582167211e-16,2.2263622355737055e-14,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,4.5713441068073735e-06,9.953980770660564e-05,3.3665201044641435e-05,6.142927304608747e-06,4.48797618446406e-06,1.2635538041649852e-05,2.3854920527810464e-06,2.0718269411190704e-07,1.6629832089165575e-06,8.201730139489882e-08,1.040445567923598e-06,5.64182446396444e-05,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,1.2438070484677155e-07,3.1057368232723093e-06,1.0145243578563168e-07,1.8787950750720483e-08,3.1657120302952535e-07,1.4033400930202333e-06,3.8386576761695324e-07,7.685056857553718e-07,8.041351975407451e-06,4.565983545035124e-05,6.39136487734504e-05,0.0005502179847098887,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,9.251800714427105e-12,8.741214863050573e-09,3.068736376121706e-08,2.976637070162269e-08,4.14920506841554e-08,1.3290743083871348e-07,6.623681514383861e-08,4.640045574433316e-07,1.1776321116485633e-05,1.0459912118676584e-05,4.659058694400642e-10,2.1331301525151503e-07,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,2.169244694982808e-08,4.743666863760154e-07,3.906349775206763e-06,5.1478942623361945e-05,1.780241973392549e-06,3.1353247322840616e-06,6.621179636567831e-06,3.322980319353519e-06,4.809814324602257e-09,3.4705163898252067e-07,2.286119070049608e-06,8.949173206929117e-07,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,1.004851668540141e-07,1.972437102537583e-09,1.156189808606753e-13,1.8294965694297394e-13,1.6489386895843228e-14,1.8915083041526337e-11,3.635849650865386e-12,6.912326613872644e-13,1.1669634442795784e-12,1.5650779967650417e-16,1.253306212355517e-16,3.045345390318148e-15,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,6.239773028937634e-06,0.00015139109746087343,4.465181973500876e-06,1.7885751731228083e-05,0.0006473152316175401,6.604746886296198e-05,2.8528780603664927e-05,6.639632829319453e-06,7.92501032265136e-06,1.9842436813632958e-05,1.8978110460921016e-07,1.8514117527956842e-06,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,7.174890015448909e-08,5.128643351781648e-06,6.744207325937168e-08,1.542554706190913e-08,5.648660428292374e-10,1.7712986277729215e-07,2.2012043743302456e-08,5.321733276275609e-09,2.0206969963965093e-07,1.349381544002437e-12,8.875728277346617e-12,8.548801111452065e-10,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,6.280071081221639e-12,1.9340744283891098e-10,4.217513893678415e-09,2.0002009648578678e-07,8.858896762831137e-07,5.994687057864212e-08,6.6569834089591495e-09,5.783529655190023e-09,1.0361067559472303e-08,4.82231421461421e-10,3.836170270332673e-11,9.192663297241666e-11,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,8.192643718984982e-08,1.2134546523157042e-07,3.3842630386970995e-07,9.350781482453385e-09,3.0387037330825706e-10,2.0733993721933075e-07,1.3530305977837997e-06,1.038372801076548e-07,1.1264659406151623e-05,0.00446072593331337,0.0033146992791444063,0.0011695552384480834,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,1.8993689081980847e-05,2.0127021343796514e-05,2.0956793377990834e-05,0.00010377947910455987,2.215269341832027e-05,0.00013138858776073903,1.3269231203594245e-05,0.00010596379433991387,5.72760154682328e-06,1.6655324941439176e-07,1.7334539847979613e-07,1.1337268688293989e-06,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,0.0004597765509970486,0.0055464827455580235,1.0875512998609338e-05,0.00011345883103786036,4.5432774641085416e-05,2.5126273612841032e-05,2.6445221124049567e-07,1.5159002941800281e-05,5.325678671397327e-07,2.030139251152363e-10,4.464081881927484e-11,3.739498728033697e-12,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,6.736667614859471e-07,8.259943570010364e-05,7.60219554649666e-05,1.5077667114837823e-08,1.5277976661565162e-09,1.9635322701105906e-07,5.4266536608338356e-05,0.0005138400010764599,0.0005888069863431156,0.00023539397807326168,0.0015028928173705935,0.0012222732184454799,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,5.297144980431767e-07,1.0765188562800176e-06,1.0004480088809942e-07,2.518684816266159e-09,8.608250112729365e-09,2.8155102427263046e-06,1.462585572653552e-07,2.3558980899451853e-07,5.018899074116234e-08,1.873230637272627e-08,2.7421265258453786e-10,1.0825413482296042e-10,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,1.2689253708231263e-05,3.5008665122404636e-07,4.222497409500647e-06,8.658695094254654e-09,2.03710416590841e-11,2.1613722964164417e-11,1.3353398248261428e-11,2.0577750614592105e-09,2.9134399337493733e-09,2.2633720527139023e-13,1.6353798740556535e-12,8.041377980161357e-11,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,1.7221889470064866e-09,4.5069139392728275e-11,1.5850096790614998e-09,2.418258482350666e-08,2.7317655622027814e-06,8.677562618686352e-06,2.6299512683181092e-06,4.423538086939516e-07,3.841202487819828e-05,2.7445662453828845e-07,1.614582600950598e-08,8.228218462136283e-07,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,2.628009951877175e-06,9.337943629361689e-05,1.432926637789933e-05,3.425344345941994e-07,4.454803814724073e-08,3.1767668495774615e-09,1.1453770376590455e-08,1.1086926932080132e-09,3.914386326187014e-08,8.320844102627234e-08,1.2234799839916377e-07,1.0439293873787392e-07,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,4.4658299280797564e-10,1.8690427339151938e-07,2.2921908282569348e-07,9.729111960510295e-11,1.1590113757620202e-08,7.382594162663736e-07,1.1316026871099893e-07,5.218817022978328e-06,4.764130867584981e-09,4.1702066799764737e-10,8.436529152178413e-16,8.568202144364768e-17,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,1.4133910042346542e-07,4.3702587504412804e-07,3.599152365030278e-10,1.1289409407311268e-08,4.008969156643616e-09,1.7430959786679523e-08,9.368594788838891e-09,4.362972561011702e-07,6.461457502382473e-08,9.788450050507436e-10,5.386769252879731e-09,4.890779781163701e-09,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,6.631395432776799e-09,4.284973783796886e-06,7.13129907126131e-07,3.43741888286786e-08,1.17892515194562e-10,6.602612900863392e-10,2.0983632609272718e-09,8.759933223245753e-08,3.425650163535465e-07,2.9226061570852835e-09,6.119451056996184e-10,6.34787227227207e-08,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,1.7248948103176787e-10,1.2865895016034301e-08,3.6142997483779027e-09,7.153863057496324e-10,1.0943626005399665e-09,3.147189175933818e-08,4.122613717072454e-08,5.070561304165722e-09,1.6115185630383166e-08,9.143429338109854e-07,2.270164941364783e-06,5.74703371967189e-05,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",1.8270167601031062e-08,1.0405043582295548e-07,7.801144192853826e-07,2.6023332111435593e-07,1.2180909614301072e-09,6.670347829640377e-08,3.877851497691154e-07,3.454828600979454e-08,7.32619187537864e-10,3.0865965339188506e-10,8.481298129081605e-12,1.86721238470966e-09,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,6.307941475824919e-07,8.165638973878231e-07,1.436707862012554e-06,1.01879521707815e-07,1.7751788927711232e-09,2.968027379424143e-09,6.771702754093667e-09,4.0138956047819363e-10,1.750966260871678e-09,5.893337817752808e-09,2.690673517324882e-10,5.792194279763407e-09,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,2.6824338306141726e-07,4.816978253074922e-05,1.2250457359641587e-07,6.731443180640895e-10,3.1502116470960573e-09,2.1801824789946522e-09,6.551816728039839e-11,6.675209829332118e-10,4.693205268857525e-10,3.5424010391693628e-09,3.414627469666698e-09,1.025738129101228e-05,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,2.6083448290137312e-08,6.085241643916106e-09,1.0277743066333667e-11,1.7979251420996434e-10,1.2583839525959206e-10,8.971905884891385e-09,1.0382113224682854e-10,4.957696579654947e-13,1.3667917438033722e-13,3.466525569199852e-13,1.7620397591301662e-16,2.0643829392241395e-14,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",0.00011466486466815695,1.9261262423242442e-05,2.9684242690564133e-06,1.613002041267464e-06,1.1668921828800194e-08,6.114365760367946e-07,4.098167494248628e-07,1.3762823982688133e-06,5.676685645994439e-07,5.622979770691927e-08,4.3426823026493366e-08,6.346330792439403e-06,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,6.409652808514466e-10,2.57035126516314e-09,6.796758711402617e-10,5.154707771737321e-10,3.441371854151498e-09,6.16865114544396e-10,1.7121656314955658e-09,2.0042760340288623e-08,1.1128545338578988e-06,0.0005572398076765239,0.0004544636176433414,0.00043103733332827687,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,0.00036301458021625876,0.00016157793288584799,0.00041235267417505383,0.00010696984827518463,5.5387886277458165e-06,4.411553220506903e-07,1.326211247487663e-07,4.066863734664139e-09,4.456263802410376e-09,1.2739749877255235e-07,1.698193017318772e-07,2.479343856975902e-05,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,2.2186676940094685e-09,9.919511967382277e-08,1.6353553178305447e-08,1.7836177335084358e-07,9.934563394153884e-09,2.0798354150031173e-09,4.572196488084046e-08,1.6952323278474069e-07,1.8074475249818533e-08,1.4171174598232028e-06,4.69245842182886e-09,1.0397149807772621e-08,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,3.5312211821292294e-08,3.841298052975617e-07,1.2309229191487248e-07,4.6138967646491835e-10,5.285519133479966e-09,5.845579131857903e-09,7.656523735022347e-07,1.0199234345975583e-08,4.3256800918989313e-10,2.3100281509869092e-07,1.0642330039445369e-07,2.300317646586336e-06,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",8.097643666715726e-10,1.0525760707480458e-08,8.575899990148628e-10,1.4838162920582931e-09,2.031242188338389e-11,2.9362118292297623e-10,6.334021640519438e-10,1.0478726220064516e-10,1.979471274393685e-12,3.702088982593388e-11,2.7270224273179267e-11,6.283202846901759e-10,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,0.005214725621044636,0.00030168588273227215,3.822552116616862e-06,0.0002544608141761273,1.5279930494216387e-06,2.1172327251406386e-06,7.1651703592579e-07,1.6648501741656219e-06,1.0076971193484496e-05,2.6796237762027886e-06,9.687789133749902e-05,1.1294658861515927e-06,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,2.5348328563268296e-05,1.2153692296124063e-05,6.2114499996823724e-06,7.902278866822599e-07,5.165113670102528e-09,5.423959947847834e-09,1.6189444451697454e-08,1.3498502760000974e-08,4.422586429020381e-12,2.640685239918561e-11,6.126604223943843e-10,6.095430271635394e-10,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,1.7861412970887613e-07,1.4440962203821073e-08,1.4665683112369265e-09,4.8633044258394875e-08,4.064183301011326e-08,1.4958175142965047e-08,1.5632875260962464e-07,1.500952251376475e-08,2.839710759872105e-07,2.4871960704331286e-05,0.014122212305665016,0.0015538081061095,9.277890058001503e-06,0.00015367331798188388
