Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,8.062344022619072e-06,1.1711515981005505e-05,3.3443736811022973e-06,3.088880930590676e-06,1.6791320831543999e-06,3.88951184504549e-06,2.034463977906853e-05,6.113926247053314e-06,2.2741321572539164e-06,1.3460550896127188e-08,2.876496864701039e-06,0.004189840983599424,0.0016819934826344252,0.002362041035667062
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,1.3961908962301095e-08,5.517087942052967e-08,2.2717438596941975e-08,3.577850193892118e-08,1.1895374685266802e-09,8.826304132014684e-09,3.169615467868425e-07,3.638072314515739e-07,7.020073098829016e-06,4.92814760946203e-05,9.04490389075363e-06,4.186129444860853e-05,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,3.482963084611157e-10,3.5911025264567797e-09,1.0107513784274325e-11,6.868062542297881e-12,3.011941043795652e-11,4.2016895518415254e-10,1.736897958792838e-09,9.05046970700596e-09,7.606760554779157e-09,5.148847037617088e-08,3.249279512118619e-09,6.412115567400178e-07,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,7.94960749788895e-15,4.2520357352270055e-13,1.8000631909521891e-13,1.9997705748286965e-12,1.193482118688749e-10,3.4299334206178145e-11,1.8163998083409183e-11,4.786810271079078e-12,5.399955656237854e-12,5.908975108395937e-15,6.274966186443258e-15,7.016373701658474e-13,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,4.903499211650342e-05,3.0502817025990225e-05,6.006803232594393e-06,1.8440550775267184e-06,3.470990463938506e-07,3.282174816376937e-07,4.886776423518313e-07,2.4877622308849823e-06,7.630195142382945e-09,6.397742752239921e-11,1.740723450799342e-13,5.191381768909764e-10,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,2.055199001915753e-05,1.5948971849866211e-06,6.687987479381263e-07,9.058204852863128e-08,2.1945864148165128e-07,6.956568995519774e-06,2.0152167053311132e-05,7.429771812894614e-06,1.7372640286339447e-06,9.606736966816243e-06,1.6205818553771678e-07,1.6651293890390662e-06,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,9.09122172743082e-05,5.854554183315486e-05,0.00014107355673331767,0.0006118933670222759,7.857309537939727e-05,1.7025913621182553e-05,6.895558726682793e-06,1.137186791311251e-05,6.7507858148019295e-06,1.0320273986508255e-06,2.461271435549861e-07,2.8059728265361628e-06,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,2.161472139050602e-06,4.028472631034674e-06,2.6543139028945006e-06,2.082180344586959e-06,5.686938493454363e-06,7.467338582500815e-05,2.2117023945611436e-06,9.861330909188837e-06,1.4689345562146627e-06,6.509375793939398e-07,1.2985591268943608e-08,4.4036235635758203e-07,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,3.4790198810696893e-07,4.559587523544906e-06,5.00161434047186e-07,4.876168077316834e-06,3.5272634590910457e-07,1.1439299669291358e-05,1.0040780580311548e-05,4.4831191189587116e-05,4.738723873742856e-06,2.9160337362554856e-06,1.3119243646997347e-07,0.0001628713362151757,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,5.7588174229294964e-08,1.191919977827638e-06,6.173927999952866e-07,2.9080183594487607e-06,2.6925818019662984e-07,1.3415176908893045e-05,7.68679274187889e-06,1.11082881630864e-05,8.627174975117669e-05,8.42192321215407e-07,5.447729449770122e-07,4.226316377753392e-06,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,1.6297192928504955e-07,5.951140451543324e-07,5.112019039188453e-07,5.944463588036797e-09,2.48776110822746e-10,1.0475036837931384e-08,2.4461073167003633e-08,1.4149037497190875e-09,2.343624738720962e-10,2.752054417687333e-10,1.614822858764242e-11,2.6686326037861363e-08,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,2.4260943476406283e-08,2.5809434589518787e-09,7.41026573436443e-10,5.942243364032151e-10,6.598936952428858e-09,1.5620086557532886e-08,6.314499589876732e-09,2.4904366568989644e-08,1.14994884725661e-08,5.159500382490023e-09,2.0547087586919588e-08,6.988832410570467e-07,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",4.167102360952413e-06,8.990667083708104e-06,2.8537751859403215e-06,9.47111129789846e-06,2.656409606061061e-06,4.378609446575865e-05,0.00028563447995111346,0.0008979932754300535,8.386765694012865e-05,5.6859156757127494e-05,0.0002532860089559108,0.003617862006649375,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,0.0001942217058967799,8.012977195903659e-05,9.622024663258344e-06,4.9894188123289496e-06,5.344004705420957e-08,1.9299382358894945e-07,6.277174406932318e-07,2.8785432277800282e-06,1.1921199075004552e-05,5.265733125270344e-05,3.5362387279747054e-05,1.9909015463781543e-05,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,4.06915069106617e-06,4.367668680060888e-06,1.190868169942405e-05,2.6058100957015995e-06,1.8089150444211555e-06,1.0071128144772956e-06,1.3698295333597343e-06,9.992374998546438e-07,1.2380653515720041e-06,4.971037270706802e-08,3.6653627688565393e-08,5.490636567628826e-08,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,5.102002820223106e-09,2.7170498739792492e-08,4.106821993588028e-09,4.753673010782222e-08,1.3057470482635836e-07,1.9814824270270037e-07,2.3067045162861177e-08,6.067966129563729e-10,4.184158575171182e-11,4.994147456693909e-13,1.4843822785520766e-12,7.349849201476744e-11,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,4.615465513779782e-06,2.5192009616148425e-06,8.367393320440897e-07,3.888248727434984e-07,1.7993373546687508e-07,9.214439273819153e-07,2.377603891545732e-08,2.682554054445063e-07,1.2090541012810263e-08,3.217493826923601e-09,2.4859741643012967e-07,7.499330422433559e-06,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,4.990021285067314e-09,1.5270389042143506e-07,6.615312031499343e-08,2.092027351352499e-08,1.1296522828274647e-08,1.4276102433541382e-07,4.1168780740008515e-07,2.5283570792566934e-08,2.8476421221057535e-10,1.0817570450516456e-10,2.8440508628713168e-11,9.003653822503566e-09,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,3.214572643628344e-05,8.391840674448758e-05,1.5265478623405215e-06,4.76507284474792e-06,6.350730018311879e-06,1.3155625310901087e-05,5.998832079967542e-07,9.360572050809424e-08,1.2863478332292289e-05,8.034135134948883e-07,4.619078936229926e-06,1.7955657312995754e-05,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,1.385164705425268e-05,3.575607479433529e-05,2.441937795083504e-06,2.2677419110550545e-05,6.661377938144142e-06,2.9741000616922975e-05,8.755162707529962e-05,0.00015597733727190644,9.519680133962538e-06,7.423393526551081e-06,1.0393500815553125e-05,0.0011342709185555577,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,2.5751926632788802e-11,2.8714439714860873e-09,2.2562092283351376e-07,1.4641822190242237e-06,4.110285772185307e-06,5.00391115565435e-06,4.028007424494717e-06,3.0901765057933517e-06,4.1821543561582075e-08,5.85676299125204e-11,7.399896667648065e-11,3.1300228187092216e-08,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,2.9265140710776905e-06,5.676446562574711e-06,6.051032386267252e-08,2.899645608067658e-07,8.70089252202888e-07,4.641891337087145e-06,4.462984293240879e-07,6.409299402321267e-08,7.765787457536533e-10,7.44796043415652e-13,3.205080298385177e-11,2.273937305119489e-08,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,1.30093405914522e-06,1.0817956308528665e-06,2.9785073252242e-07,7.767537226754939e-07,1.884301781274189e-08,1.64493429988255e-09,4.404100195642968e-08,1.7483689873643016e-07,4.08863121137415e-09,8.390721450979299e-11,7.026725121900279e-12,2.3446814267913396e-08,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,1.0192286467938794e-12,1.3151334465888453e-09,3.9023279052585735e-10,2.4236914697439715e-08,1.1488306483897759e-07,2.7964497917309927e-07,7.318593020499975e-08,4.697263911168648e-09,3.515776336726617e-09,2.3130459769760137e-09,3.998909647862092e-08,3.3737921967258444e-06,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,9.307455002272036e-07,3.6837229799857596e-06,4.4129083676125447e-07,3.931991727768036e-07,8.470714618624697e-08,3.0434389941547124e-07,1.8392380241039064e-07,1.0065689366456354e-06,2.8949045827175723e-08,4.515214513389765e-08,1.0654441950919136e-07,3.0439343845500844e-06,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,1.7753736258896424e-08,8.114154681493346e-09,8.120442629433455e-08,3.204773122433835e-07,1.5467121556866914e-06,3.3899073059728835e-07,1.0228401379208663e-06,3.01946761283034e-06,2.113376694978797e-06,1.3392229902819963e-07,2.7967646474280627e-06,3.4803735616151243e-05,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",3.6842111512669362e-06,4.689721663453383e-06,1.2967915381523198e-06,5.679551691173401e-07,3.424139904950607e-08,2.236998625448905e-05,2.723671423154883e-05,7.524234320044343e-07,3.7389052964798e-10,3.296635880944976e-11,6.535412808801253e-14,6.280916897694055e-10,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,0.00019792358216363937,0.0002111022622557357,0.00014247401850298047,7.049852865748107e-05,3.722084511537105e-05,2.1896074031246826e-05,3.7169031656958396e-06,1.2740746342387865e-06,2.149665760953212e-06,4.319590516388416e-06,4.910335519525688e-06,0.00017444648256059736,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,2.8036345156579046e-07,1.1401048141124193e-06,5.201440345103947e-08,6.06459877872112e-08,1.3289823641571274e-07,3.056007074064837e-07,2.167638939454264e-07,2.1302194852523826e-07,1.101350335375173e-06,6.560587280546315e-06,3.846315303235315e-05,0.0010668955510482192,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,5.4088955536713e-10,4.739901626749088e-08,1.2057266474130302e-07,1.3878091920105362e-07,4.9711804450680575e-08,2.7289567583466123e-07,2.738194950779871e-07,1.160831061497447e-06,1.0543883036007173e-05,0.0002730817359406501,2.3073536681295082e-07,0.00023834762396290898,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,1.0879521283868598e-07,3.942298576475878e-07,1.8449825347488513e-06,3.644229582278058e-05,2.2265180632530246e-06,8.269593081422499e-07,4.638399786927039e-06,9.625658776712953e-07,6.811153241415013e-08,2.9843517950212117e-06,9.349713764095213e-06,1.794391755538527e-05,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,3.2844869224391005e-07,1.606278310362086e-08,4.655783744644815e-11,2.5236514267223953e-11,7.018313707973789e-11,1.0572502873174017e-09,9.64111457335548e-10,3.79014070128747e-10,2.2550279699107278e-10,4.1288112794142517e-13,4.790251311934113e-13,5.219171761439156e-10,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,2.565754584793467e-05,5.7824399846140295e-05,1.2277665518922731e-05,5.0945160182891414e-05,0.000935417483560741,0.0001685889292275533,6.465551268775016e-05,8.560925380152185e-06,5.408779088611482e-06,1.163807883131085e-05,7.121384896890959e-06,0.00014698246377520263,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,1.2906157280667685e-06,2.4599696644145297e-06,9.791462929342742e-08,6.107727301696286e-08,2.0145938250948348e-08,4.469389125461021e-07,1.6029845539833332e-07,7.047803052273593e-08,5.063050139142433e-07,4.516961027434263e-09,6.317962686352985e-08,6.328640665742569e-06,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,1.461609444586287e-10,2.4943613841088563e-09,4.536151898548724e-09,1.5041584333630453e-07,5.900553787796525e-07,8.068211343470466e-08,1.4939355708065705e-07,1.2303418372994201e-07,7.094600906754067e-09,5.081141729590399e-09,2.735689008659392e-09,8.842715004675483e-08,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,1.41680274623468e-07,3.3007927413564175e-07,5.810735501654563e-07,1.2814497907243094e-08,1.5638536021711502e-09,1.1890620044141542e-07,9.57874931373226e-07,5.537176548386924e-07,6.847492841188796e-06,0.0019418306183069944,0.004008781630545855,0.001760154846124351,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,0.0001100719382520765,2.3250659069162793e-05,1.3238838619145099e-05,6.0627855418715626e-05,5.11926191393286e-05,0.00020685825438704342,0.00015826482558622956,0.0004388126835692674,3.693470353027806e-05,4.350758445070824e-06,4.7761477617314085e-06,0.0004520528600551188,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,0.0007373440894298255,0.001822507823817432,7.511443982366472e-05,0.0002257824526168406,0.0001843524514697492,0.0004253314982634038,4.117090429645032e-05,0.00013864607899449766,0.00011420364899095148,5.651611445500748e-06,1.801848702598363e-05,1.1009976333298255e-05,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,5.749705564994656e-07,3.5768814996117726e-05,9.468384814681485e-05,1.5145177201247861e-07,1.707913455106791e-08,1.365776483908121e-06,7.163108239183202e-05,0.001187775400467217,0.0017304974608123302,0.0008638410363346338,0.005530184600502253,0.004090962931513786,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,1.7632366962061496e-06,5.250139111012686e-06,1.992871375477989e-06,3.7175581724113727e-08,7.11987340196174e-08,6.622867203986971e-06,4.292180051379546e-07,1.663116563577205e-06,1.0633280567162728e-07,3.8589298867464095e-08,1.2411009109314364e-08,8.614354669589375e-07,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,0.00010880702757276595,4.1419498302275315e-06,1.0122666026290972e-05,5.164089884601708e-07,4.844942225190607e-09,2.2425290513439222e-09,5.774667855007465e-09,7.079459578562819e-07,2.2194213045167999e-07,4.5405321169589286e-10,3.1661042676489615e-09,2.8745712370437104e-06,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,1.2019651940420317e-08,1.3974523760396096e-09,7.275384183991207e-10,2.7891762233167583e-09,1.1934814665437443e-06,1.7153699445771053e-05,1.8804570572683588e-05,1.152588265540544e-05,2.7453090297058225e-05,2.6312130785299814e-07,5.755172693966415e-08,3.392996950424276e-05,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,0.00014918761735316366,8.328145486302674e-05,9.931486601999495e-06,4.66293357703762e-07,9.545719592551904e-08,3.676695570220545e-08,3.0339418088942693e-08,1.1115596443289633e-08,3.174132245931105e-08,2.663294935700833e-07,1.0257439271299518e-06,7.744470167381223e-06,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,3.2579501318963366e-09,7.926862508611521e-07,1.0666278740245616e-06,3.6307685746805873e-09,2.7354815301805502e-08,1.635826492929482e-06,4.098795898244134e-07,6.994869181653485e-06,1.0699838348671165e-08,1.710802277621326e-09,3.3205514347271065e-14,4.1466352920793703e-13,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,4.629614068107912e-06,4.3989189180138055e-06,3.48121709237148e-08,6.342423830574262e-07,1.8980622940034664e-07,1.2085359912816784e-06,7.084656203915074e-07,1.5691195585532114e-05,1.7395181828305795e-07,2.6577913203595926e-09,1.7863460044509338e-08,3.3062556212826166e-06,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,1.4856290420084406e-07,7.460421784344362e-06,6.310252501862124e-06,8.163370353031496e-07,1.861259413260541e-08,9.034359038651019e-08,2.942722403531661e-07,1.3012189583605505e-06,3.1673737339588115e-06,5.125802431393822e-07,9.810365781959263e-07,2.0725758076878265e-05,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,5.258148139120067e-09,1.8946525415231008e-07,2.227744033689305e-07,1.3436260815069545e-07,4.247378981858674e-08,2.0221129943820415e-06,1.0169919733016286e-06,1.0905664566962514e-06,1.1351914963597665e-06,3.095062857028097e-05,3.0490298740915023e-05,0.0006108847446739674,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",4.1192487287844415e-07,5.27358452018234e-07,1.283454594158684e-06,1.2818400136893615e-06,1.676893823798764e-08,3.6010146686749067e-07,2.7196795144845964e-06,1.3016407365284977e-06,7.353537512244657e-08,1.3118045671944856e-07,7.746924879370454e-09,1.4179096979205497e-05,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,6.680006663373206e-07,2.245823225166532e-06,2.566589682828635e-05,8.752080248086713e-06,1.1663038890219468e-07,9.481622953444457e-08,5.101331908008433e-07,7.878021790475032e-08,1.1501341390385278e-07,2.0193976979498984e-06,3.7837942556961934e-08,2.9205752980487887e-06,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,3.069477543249377e-06,1.1144885547764716e-06,3.991112151879861e-08,1.460673026976167e-09,3.674471393821932e-09,3.242959323301875e-08,1.3714592128621916e-08,3.624386124556622e-08,4.200090231165632e-08,1.5833100519557775e-07,6.108950856287265e-08,9.693190804682672e-05,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,2.163138113076002e-08,1.1671407840196935e-08,1.1447341685677515e-10,9.396149414087063e-10,2.6667407171387936e-10,1.8700538007010437e-08,8.400855566748078e-10,1.7278489403138586e-11,1.2047906075562942e-12,2.3714897233462207e-12,2.4010705736480197e-14,3.7051273160670917e-10,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",0.00017131089407484978,1.2656909348152112e-05,4.844122940994566e-06,2.183817514378461e-06,2.916020491738891e-07,7.5651510087482166e-06,2.0375971871544607e-05,4.643353895517066e-05,3.909688530256972e-06,9.026455245475518e-07,8.458259799226653e-07,0.0004467941471375525,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,1.411040173593392e-08,1.0159777019680405e-08,1.7979153721370267e-09,2.1538102412677063e-09,1.1451968262576884e-08,3.4835290207979597e-09,1.202071242545344e-08,3.741974552440297e-08,4.006265953648835e-06,0.000636081793345511,0.0009500487940385938,0.004394615069031715,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,0.0014933256898075342,0.0003240829100832343,0.0002463331911712885,8.664510096423328e-05,8.456183422822505e-06,1.6101212167995982e-06,1.2963076869709766e-06,1.896122228117747e-07,1.2715703689991642e-07,1.3717194633500185e-06,2.9747423013759544e-06,0.00016976241022348404,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,2.5361671873724845e-07,1.0313710845366586e-06,8.950441809929544e-08,6.283593734224269e-07,4.086489013843675e-08,5.679527603774659e-08,2.273563382004795e-07,1.1859904134325916e-06,1.1449510139982522e-07,3.798325678872061e-06,8.938349793652378e-08,3.875426045851782e-06,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,1.9714717325314268e-07,1.2722450719593326e-06,4.4234684537514113e-07,1.376949221310042e-08,3.6288874127876625e-08,7.428554482658001e-08,3.0691803658555727e-06,1.063241725773878e-07,2.7278945768927088e-09,2.381566446274519e-06,1.5982016066118376e-07,2.569357775428216e-06,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",1.2775922542118678e-08,5.654981904967826e-08,2.1345721634702386e-08,1.8166701920563355e-08,8.210165325372998e-10,2.9529414469209314e-09,6.657385309694064e-09,1.5003354114639933e-09,4.644237078244018e-11,1.070374788803008e-09,8.639209347904853e-09,4.573460898882331e-07,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,0.0019467291422188282,0.002229494508355856,4.562550748232752e-05,0.0013428488746285439,2.7407935704104602e-05,1.1406470548536163e-05,8.273912499134894e-06,3.7008533126936527e-06,2.2145741240819916e-05,1.1388669008738361e-05,0.00020624010358005762,7.707219629082829e-05,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,0.00025903526693582535,3.928638034267351e-05,3.727303919731639e-05,3.95728275179863e-05,4.54107265568382e-07,5.850513389304979e-07,1.1637407482112394e-07,4.6111285456618134e-08,2.5869298023173393e-11,5.7956384136304e-10,3.453891039839618e-08,2.3925820187287172e-06,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,6.653344257756544e-07,1.8726683492786833e-07,4.534950548418237e-08,3.514709590035636e-07,6.100567162548032e-08,1.7107048222442245e-08,3.3078748629122856e-07,3.840306135316496e-07,4.152703695581295e-06,0.00044711490045301616,0.0699155330657959,0.008294031955301762,9.277890058001503e-06,0.00015367331798188388
