Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,1.4587719761038898e-06,4.313716885917529e-07,1.4936540537746623e-07,1.1211148631673495e-07,9.989049942760175e-08,3.1797191013538395e-07,5.934207365498878e-06,9.719013860376435e-07,9.209473716964567e-08,2.6459556767832737e-11,7.688365499802785e-09,7.407534576486796e-05,0.0016819934826344252,0.002362041035667062
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,1.0371085101823496e-09,4.527715802282728e-08,5.31189581209901e-09,3.603201292889935e-08,1.5940178066387034e-09,8.149493524456375e-09,3.841351201572252e-07,2.745937024428713e-07,1.2286472156119999e-05,1.800057725631632e-05,6.365936314978171e-06,5.269595203571953e-05,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,3.747568574907767e-11,4.548634358059189e-09,8.882400023835224e-13,3.834314810102768e-12,2.006507113239131e-11,1.0716041387581754e-09,9.24277265834661e-10,6.908183358689257e-09,5.48738343653099e-09,4.040939138860722e-09,3.2318373671680334e-11,2.958572720146435e-09,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,5.364790109344702e-16,2.0759420166904926e-15,5.566226720300391e-16,2.8086648607458624e-14,2.62072329983154e-12,5.166530181108242e-13,6.111975617457965e-14,2.3829541906204973e-15,4.94155686235929e-16,4.436611972879147e-20,5.401076213561778e-21,1.3291115464282174e-20,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,7.157399863899627e-07,9.35672960622469e-06,3.10902805722435e-06,2.780270733637735e-07,1.250046643974656e-08,2.3543574201312367e-08,1.1762908513901493e-07,9.959333624465216e-08,2.8553012731968863e-10,4.164108836392233e-13,1.319802798577512e-16,4.173048760930734e-14,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,5.067229722044431e-06,2.0051531635090214e-07,3.5790336028185266e-07,9.179436766260096e-09,2.8392005191335556e-08,3.1765157473273575e-06,1.0163446859223768e-05,1.963035856533679e-06,2.464140322899766e-07,1.6763087842264213e-06,2.0562767488740974e-08,2.1474653166819735e-08,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,8.990281457954552e-06,1.223896470037289e-05,5.295656228554435e-05,8.890897152014077e-05,4.821312813874101e-06,2.017214228544617e-06,9.58771693149174e-07,1.3289034086483298e-06,3.6605595710170746e-07,3.1961669422209127e-10,2.7321283013748143e-09,9.807592959987232e-09,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,1.4202835529886215e-07,1.7071198499252205e-06,7.328139304263459e-07,8.395401778216183e-07,3.542444574122783e-06,6.65106563246809e-05,4.906200956611428e-07,2.992096597154159e-06,2.750276451024547e-07,1.7592898871043872e-07,6.152339082632352e-09,9.770738884640195e-09,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,7.648210065269723e-09,8.789685352894594e-07,1.2347916822363914e-07,6.653283435298363e-07,3.5979091705939936e-08,1.2671686135945492e-06,3.478815870039398e-06,1.9470728148007765e-05,3.7132938359718537e-06,3.761977723115706e-06,1.1049424131215346e-07,3.4423370379954576e-05,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,6.502020966081545e-08,4.922136440654867e-07,3.801987986662425e-07,1.032114141708007e-06,2.4130860865057002e-08,3.691191352572787e-07,2.3300064100340023e-08,9.470815029999358e-07,2.628675792948343e-05,1.8196871787168334e-10,4.8604744361246954e-12,1.814298169165729e-12,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,2.149542943641336e-08,6.350680337163794e-07,4.509915640937834e-07,3.280185567611227e-10,3.31452712498681e-11,2.317196878820482e-09,5.494649180093347e-09,6.560694765234132e-10,2.026516107700438e-11,5.7127679323198954e-12,1.267820348488033e-13,8.232197042101763e-12,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,3.2564138052748604e-08,1.109396907672533e-09,6.950282710471711e-11,2.503007870413576e-11,5.5123735437367927e-11,4.504513984038283e-10,2.1558622942396966e-10,1.7563195342518156e-09,2.5316043705814195e-10,3.5432050089073686e-12,3.282272023619193e-11,3.683854332692249e-10,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",1.5068764014358749e-06,2.028068593062926e-05,1.2618676919373684e-05,5.4248288506641984e-05,8.172859452315606e-06,0.00030021084239706397,0.00019942864309996367,0.0008022249676287174,6.611318531213328e-05,1.7555545127834193e-05,9.945010242518038e-05,0.001030809711664915,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,0.00015694164903834462,1.590050851518754e-05,5.625758603855502e-06,2.622306055855006e-06,2.5597174158065172e-08,4.681672578499274e-07,8.524918939656345e-07,3.797237241087714e-06,1.6056208551162854e-05,7.755837577860802e-05,1.693115154921543e-05,3.931431820092257e-07,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,5.424131472864246e-07,8.096078545349883e-07,4.67979862150969e-06,1.3996736925037112e-07,1.903852080431534e-07,6.537279162444065e-09,3.876876064623502e-08,6.233627658502883e-08,6.737093372066738e-08,3.6856437346521886e-10,2.782727000216756e-11,9.890964322535264e-14,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,1.178461495054961e-10,3.3752720618451804e-09,2.4499655776333285e-11,6.886721748422531e-10,9.405117795679985e-10,2.717409186558939e-09,2.459720205294502e-10,1.5316758278371978e-12,1.0013793756062737e-14,2.309438432616147e-18,2.0014117994198236e-17,8.3794206688622e-18,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,4.330819081133086e-07,8.43638417791226e-07,1.8905160459325998e-07,3.938858696983516e-07,4.4155584077998355e-08,2.2218353024072712e-07,1.8490318609565293e-08,4.4270208832131175e-08,2.020371647759589e-09,4.0466063833122234e-10,9.42025213390707e-09,1.831030438381731e-08,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,6.095474680556379e-10,1.916325054196477e-08,3.174848384190909e-09,3.770400103242366e-10,2.8984156741351796e-10,4.022893129729255e-09,1.7428849474754315e-08,5.335452080146297e-09,1.626373861973729e-11,4.10755761001691e-12,5.345465281351991e-13,1.9593103181558824e-11,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,2.208007572335191e-05,0.00015002282452769578,1.4347662045111065e-06,1.830521614465397e-05,3.7860049815208185e-06,3.097533408435993e-05,1.8151854419556912e-07,4.5869601450476694e-08,1.812606024031993e-05,4.147725007896952e-08,7.63461187602843e-08,1.028334821739918e-07,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,2.3659501380279835e-07,2.484156357240863e-05,4.164762117397913e-07,2.2347474441630766e-05,3.773131311390898e-06,1.4595761967939325e-05,0.00010219227988272905,0.0001683076552581042,2.609590637803194e-06,9.672466148913372e-06,5.412044993136078e-05,0.0007894164882600307,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,1.9759659132447677e-13,9.441599585491289e-11,5.4714927699706095e-08,7.086594564498228e-07,4.77863659398281e-06,6.664467946393415e-06,2.602846734589548e-06,1.0788265853989287e-06,5.555676363400153e-09,1.7571794713733269e-12,1.6303793384797594e-11,4.32623187274217e-10,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,2.6762620564113604e-06,6.860480425530113e-06,1.742830235684778e-08,9.225644959087731e-08,1.9349954527569935e-07,7.194360023277113e-07,2.091582729235597e-07,1.0005290107528708e-07,3.853649066520859e-10,9.865873851384876e-15,3.340296789167141e-13,1.1128926946657458e-10,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,2.729874211127026e-07,1.0088637054650462e-06,2.7894188292520994e-07,1.8976203364218236e-07,1.1830607604679244e-08,1.5209453696485298e-09,3.148010918607724e-08,2.3112252733881178e-07,1.533231874795149e-09,6.438242300399466e-12,2.024355346980783e-13,9.905746362059986e-12,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,1.100237522616565e-14,3.7125819085659373e-10,1.524616023707015e-11,7.984607641731145e-09,7.443286875741251e-08,1.687058670540864e-07,2.444182811700557e-08,3.153325101035165e-10,7.184174921626152e-10,4.3736441551756045e-11,1.6403882696636174e-09,1.4795097058595275e-07,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,1.2640185786949587e-07,4.160204844083637e-05,9.69875600276282e-07,7.891680411376001e-07,5.8476331332713016e-08,3.2856434017958236e-07,4.6920800400584994e-07,3.145135451632086e-06,7.935257428925979e-08,6.206622060744849e-08,5.02585955075574e-08,1.5896020499894803e-07,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,1.0548238726926229e-08,3.328026076943047e-09,1.0959008278632609e-07,8.762442575971363e-07,2.203037183790002e-06,3.503586185615859e-07,5.421259743343398e-07,4.914709279546514e-06,9.220503898177412e-07,9.119460187001494e-10,2.1562236440786364e-08,5.384142127695668e-07,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",1.2760445144976984e-07,1.433760985491972e-06,3.345243158037192e-07,3.3295641799213627e-08,8.87437345831188e-11,1.5821041188246454e-06,3.664489213406341e-06,7.923090095118823e-08,9.117733477947976e-12,5.943844049761948e-13,3.7799162908578373e-16,4.4010381818927746e-14,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,8.345219612237997e-06,0.0001320209412369877,5.163627793081105e-05,1.0474764167156536e-05,6.845767529739533e-06,1.7550673874211498e-05,3.3066346531995805e-06,3.219961968170537e-07,1.9256035557191353e-06,1.8958664327328734e-07,1.9241765585320536e-06,8.70853618835099e-05,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,1.5948187126468838e-07,3.2770342386356788e-06,9.706788972607683e-08,2.426186540560593e-08,3.0456854460680916e-07,1.3147437130101025e-06,3.994643691385136e-07,6.212821404005808e-07,6.39329346086015e-06,3.977282176492736e-05,7.165134593378752e-05,0.0007932388689368963,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,1.4635372774796096e-11,1.2992531495115145e-08,4.5985196095443825e-08,3.763651790222866e-08,4.297016431564771e-08,1.4948963666938653e-07,8.288617436846835e-08,5.901488293602597e-07,1.4633847058576066e-05,1.7199705325765535e-05,8.459598022092507e-10,5.773638349637622e-07,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,3.251157210115707e-08,5.524464086192893e-07,4.269890723662684e-06,6.613461300730705e-05,2.202454879807192e-06,3.3734422686393373e-06,9.928048712026794e-06,4.811679445992922e-06,8.782840232868239e-09,5.831594194205536e-07,3.0363469250005437e-06,1.7774896150513086e-06,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,1.7284195052980067e-07,3.046516150462253e-09,3.2869505186237935e-13,3.9003460292237613e-13,5.918635265049488e-14,4.697938565945137e-11,8.61853644007482e-12,1.7156045464469805e-12,2.439371187684669e-12,3.149229587315474e-16,2.5321684675208805e-16,1.2172026929403116e-14,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,9.109106031246483e-06,0.00018663737864699215,6.187379767652601e-06,2.2693198843626305e-05,0.0007320600561797619,7.431008998537436e-05,3.483578984742053e-05,7.572678896394791e-06,7.381118393823272e-06,1.899865674204193e-05,3.375880055500602e-07,4.303891273593763e-06,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,1.016969051192973e-07,5.362575848266715e-06,7.060742746034521e-08,2.001981869170777e-08,9.224256358741911e-10,2.1527624483042018e-07,3.164046802339726e-08,8.02626587415034e-09,2.7246670697422815e-07,4.482861998278409e-12,3.120028888026205e-11,3.6994232122111725e-09,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,8.198439323259255e-12,2.81051903971985e-10,5.091581378735555e-09,2.1693844587389322e-07,9.801785836316412e-07,7.312144845172952e-08,1.1245707476348343e-08,1.2929056047994436e-08,1.2714285624326749e-08,7.94442234219872e-10,7.9916580297823e-11,3.654040403588965e-10,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,9.326969063749857e-08,1.5187940505256847e-07,4.1815175677584193e-07,1.0055722476920437e-08,3.8392508616702514e-10,2.0424536728569365e-07,1.426238554813608e-06,1.8131790113784518e-07,1.2712297575490084e-05,0.004827226512134075,0.003930164035409689,0.0013726192992180586,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,2.949336339952424e-05,2.497362220310606e-05,2.1636455130646937e-05,0.00010884557559620589,2.969575689348858e-05,0.00018284386896993965,1.8448969058226794e-05,0.00016008722013793886,8.788016202743165e-06,3.51777913465412e-07,4.177132950644591e-07,3.552856242095004e-06,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,0.0006376119563356042,0.005598815623670816,1.656651329540182e-05,0.00015172577695921063,8.322781650349498e-05,5.9004501963499933e-05,7.846515472920146e-07,2.761194627964869e-05,1.2028015135001624e-06,6.272896646564163e-10,1.8326797024403874e-10,2.270215959665478e-11,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,6.839660500190803e-07,0.0001112371392082423,9.1760084615089e-05,2.0452166182849396e-08,1.973210261851932e-09,2.572643609255465e-07,6.256946653593332e-05,0.0006479002186097205,0.0006614517769776285,0.0002613136894069612,0.001874314621090889,0.001294383779168129,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,6.328536983346567e-07,1.413102154401713e-06,1.5275040254891792e-07,3.5520779650966006e-09,1.2038644747747185e-08,3.1401175419887295e-06,1.8165165727168642e-07,3.317185814921686e-07,5.767339672502203e-08,1.8098226917118154e-08,4.519385421453137e-10,2.4450622082561324e-10,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,2.421306817268487e-05,6.9382042511279e-07,5.604858870356111e-06,1.6209932951483097e-08,3.35296686249098e-11,3.1343684592233245e-11,2.4280816940391858e-11,4.092026717472663e-09,4.7544719272707425e-09,4.4897852796710325e-13,2.891678650002172e-12,2.2229044993604674e-10,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,2.350141414808604e-09,9.510671417078953e-11,1.4162205852485954e-09,1.5993132151947975e-08,2.899083710872219e-06,1.0635711078066379e-05,3.5726693567994516e-06,7.173993594733474e-07,4.794344931724481e-05,2.5375871359756275e-07,1.6592450080565868e-08,1.4176057447912171e-06,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,4.687466571340337e-06,0.00010967376147164032,1.6060630514402874e-05,3.7845430256311374e-07,5.004261538488208e-08,4.197379777082233e-09,1.3284865651996824e-08,1.3418712807578004e-09,4.213500304217632e-08,1.1307670177984619e-07,1.7422991049897973e-07,1.7145430319942534e-07,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,5.738805541888325e-10,2.1874217281947494e-07,2.751358749719657e-07,1.379519554145503e-10,1.2337135757434226e-08,8.240448323704186e-07,1.285429505060165e-07,5.501230134541402e-06,5.170322836534069e-09,4.801458119985114e-10,1.0538044893491525e-15,9.465212682485032e-17,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,2.1675313632840698e-07,6.202604936333955e-07,7.121414569155604e-10,1.8722881023336413e-08,5.868487029658809e-09,2.8246967431755365e-08,1.531545557043046e-08,7.138104933801515e-07,8.946140894749988e-08,9.885700036349476e-10,5.704578143195249e-09,1.034798557952854e-08,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,8.532863304822058e-09,7.073560482240282e-06,1.3779146001979825e-06,6.008172448446203e-08,1.9966750475219897e-10,1.257090209705325e-09,4.370638517769976e-09,1.417659944991101e-07,5.307114747665764e-07,5.942200509423401e-09,1.6182983841872556e-09,1.8333645357415662e-07,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,2.612474958585409e-10,1.836785123998652e-08,6.1019096442294085e-09,1.3010901245280593e-09,1.552416861727579e-09,5.2636316638654534e-08,6.889317916147775e-08,9.366892150808326e-09,2.7027494908793415e-08,1.3958477893538657e-06,3.348550308146514e-06,9.089370723813772e-05,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",2.7373374678063556e-08,1.4121272329248313e-07,9.435769356969104e-07,3.591123061141843e-07,1.5410905884749582e-09,7.93070071836155e-08,5.695607114830636e-07,5.57747839025069e-08,1.7051670075929337e-09,1.0269932682049898e-09,1.8159604028844534e-11,6.420374010218666e-09,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,7.239941623993218e-07,1.2248584653207217e-06,2.36254027186078e-06,1.920817851441825e-07,2.9736066942120942e-09,4.523121432953303e-09,1.0721702636828923e-08,8.190718103762151e-10,3.1297040514743912e-09,1.162003560040148e-08,4.4361209150522996e-10,1.1707752989309483e-08,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,4.674479896493722e-07,3.409432611078955e-05,1.0205887690517557e-07,8.41276437402172e-10,3.2431359819895533e-09,3.329811759655854e-09,1.5806729536382846e-10,1.0839588115985066e-09,8.641537485587492e-10,5.688435500417199e-09,4.569192579850778e-09,1.5004863598733209e-05,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,2.441020185983689e-08,7.455912331977288e-09,1.579760974812494e-11,2.2987417525044407e-10,1.2763684553718235e-10,9.839834724800767e-09,1.2135432936322132e-10,8.613667504958622e-13,1.6545388648557535e-13,4.0111151704790016e-13,2.1790062857948765e-16,4.161023942398333e-14,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",0.0001443550136173144,2.1826808733749203e-05,4.233902927808231e-06,1.95867073671252e-06,2.4325029102101325e-08,1.2057695357725606e-06,9.711365009934525e-07,3.746350103028817e-06,8.082622571237152e-07,7.496678477991736e-08,5.6729625441676035e-08,1.4845120858808514e-05,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,1.059851428841796e-09,2.948953081727268e-09,7.056891182521952e-10,5.899013499899297e-10,4.012765231209414e-09,7.415146274780682e-10,2.338640836541117e-09,3.638582413145741e-08,1.5376663213828579e-06,0.0005431912722997367,0.0004822849587071687,0.0005985897150821984,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,0.0005863436963409185,0.00022755327518098056,0.0005052843480370939,0.00014026672579348087,7.2652887865842786e-06,6.695350407426304e-07,2.2297851387520495e-07,9.293558811407365e-09,1.1490243423395441e-08,2.288866909339049e-07,3.215706385617523e-07,4.1914980101864785e-05,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,3.885590960095442e-09,1.4952843230275903e-07,2.1466975752559847e-08,2.2854700887364743e-07,1.2605647192742708e-08,3.3475284766382174e-09,5.870687402875774e-08,2.316504179589174e-07,2.055184822324918e-08,1.8070392115987488e-06,7.413237135267536e-09,2.3788842895555717e-08,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,4.409038112385133e-08,5.17614466843952e-07,1.6773510935763625e-07,7.00969171596455e-10,6.711532662961872e-09,7.667194878990813e-09,9.151889912573097e-07,1.2730002829641762e-08,5.287488225036441e-10,2.9444481697282754e-07,1.2083872036328103e-07,2.1154257865418913e-06,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",1.2191955223173068e-09,1.749497258174415e-08,1.6522537782392988e-09,2.0671524492144044e-09,2.8316533146055534e-11,3.4612587795912475e-10,7.934126688979859e-10,1.294076790170351e-10,2.6565282092161357e-12,5.7980568263227283e-11,5.687720433522614e-11,1.5919631168870296e-09,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,0.005893277004361153,0.0003887419879902154,6.1796754380338825e-06,0.0003429327916819602,2.0476538793445798e-06,2.7267674340691883e-06,1.1955362424487248e-06,2.041072775682551e-06,1.1486808944027871e-05,2.9907769203418866e-06,0.00010256326640956104,1.52667018937791e-06,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,3.962327537010424e-05,1.8116368664777838e-05,9.246866284229327e-06,1.548532054584939e-06,8.72416183739233e-09,9.698182701356473e-09,2.0670446687631738e-08,1.5613863979524467e-08,4.20790615893174e-12,3.2051986065262383e-11,9.069926476534818e-10,1.6163076432818002e-09,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,2.418634323930746e-07,2.773734131267247e-08,3.1527513932871898e-09,8.137878637626272e-08,5.50791057207789e-08,1.5422687127397694e-08,2.3745812427478086e-07,2.6563258259670874e-08,4.62971996739725e-07,3.8667691114824265e-05,0.017610343173146248,0.0021354237105697393,9.277890058001503e-06,0.00015367331798188388
