Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,7.552332590421429e-07,2.1123709359471832e-07,6.421377207743717e-08,5.220093868274489e-08,6.426578380569481e-08,1.867063872396102e-07,3.865108283207519e-06,5.417066404334037e-07,3.719873831187215e-08,1.06539855063148e-11,2.653981479028289e-09,1.694041748123709e-05,0.0016819934826344252,0.002362041035667062
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,3.750156574167107e-10,3.3141429156557933e-08,3.061144893123924e-09,3.088601019385351e-08,1.4212994114970456e-09,5.934923219541588e-09,2.899731725847232e-07,1.3961503952941712e-07,7.599593573104357e-06,7.690485290368088e-06,3.5882096653949702e-06,3.017109884240199e-05,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,2.009104167755016e-11,3.557612648918962e-09,5.706379921539828e-13,4.280410227652798e-12,1.446141557198688e-11,8.526718220380758e-10,5.600552799300829e-10,4.987350976648486e-09,4.172116430112283e-09,2.000325460826957e-09,1.0750685931759651e-11,5.049642926024944e-10,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,3.3855313978691307e-16,7.328756699748781e-16,1.1029646801861262e-16,1.103869430487802e-14,1.004818732559809e-12,1.9638967101859306e-13,1.3738980283583158e-14,5.052042781207957e-16,6.712780443871163e-17,4.236389755215776e-21,3.5993370406471038e-22,3.1061071239118216e-22,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,2.4752301897024154e-07,4.966741926182294e-06,2.059349071714678e-06,1.448659077141201e-07,6.9122845225422225e-09,1.3999088999128162e-08,7.049805361702965e-08,4.584479285085763e-08,1.3796697118095835e-10,2.0742661874153384e-13,5.2355884019564104e-17,1.6869279478620887e-14,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,2.8620772809517803e-06,8.830976838680726e-08,1.7425192311293358e-07,6.790333184625297e-09,1.678970562579707e-08,1.9327633253851673e-06,6.181424851092743e-06,1.0897897482209373e-06,1.5301411337986792e-07,5.368198685573589e-07,1.03129753625808e-08,5.98950489205663e-09,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,2.828679498634301e-06,5.02920147482655e-06,2.755149944277946e-05,4.4302134483587e-05,2.6242771582474234e-06,1.313061375185498e-06,6.627608968301502e-07,6.039959998815903e-07,1.3866926451555628e-07,7.386422029576067e-11,5.547967085739458e-10,1.7339363278523479e-09,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,5.593226504174709e-08,1.1117189160358976e-06,5.086247938379529e-07,6.648931503150379e-07,3.3194742172781844e-06,6.287619908107445e-05,3.896661837643478e-07,2.4333073724847054e-06,2.072207081482702e-07,1.3641171392464457e-07,5.596871854862684e-09,8.058707479108307e-09,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,2.654636066523608e-09,4.800484703082475e-07,6.491303849998076e-08,3.187143988725438e-07,2.2266476662480272e-08,7.121357725736743e-07,2.2428259853768395e-06,1.0687030226108618e-05,3.4034378586511593e-06,5.119989964441629e-06,1.5808383579951624e-07,2.4204251531045884e-05,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,7.105139587793019e-08,2.3296703943742614e-07,1.5043289636196278e-07,4.2186471205241105e-07,7.345388741697434e-09,7.084634034981718e-08,2.613733451894973e-09,1.2053249065502314e-07,5.805921318824403e-06,3.271379347968839e-11,3.863159249960224e-13,4.5164684438128017e-14,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,1.3270013532462599e-08,5.067109896117472e-07,2.468184447934618e-07,1.6004099434585584e-10,2.8027516071893466e-11,1.857470843802389e-09,4.243835949324648e-09,7.653202516166857e-10,1.7239251692835467e-11,3.738524247121067e-12,7.725141733987487e-14,1.843156053130124e-12,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,2.6406461017813854e-08,6.365352689385873e-10,3.166372719576316e-11,6.301693975668821e-12,1.3080939109677558e-11,1.191505782927038e-10,6.324509665978084e-11,5.254354729089528e-10,4.828960495362189e-11,2.381777229869958e-13,2.4868906847025363e-12,1.2770221512192759e-11,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",8.029754212657281e-07,2.168997161788866e-05,2.148917701561004e-05,9.29341113078408e-05,5.7011679928109515e-06,0.00018899378483183682,7.574963092338294e-05,0.00018942927999887615,5.2910887461621314e-05,1.2596224223671015e-05,5.892484477953985e-05,0.0003923145413864404,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,0.00011081651609856635,8.022860129131004e-06,3.3857961625471944e-06,1.9330152554175584e-06,1.9431967146488205e-08,4.291919424304069e-07,8.034743359530694e-07,3.941505838156445e-06,1.7760363334673457e-05,8.950695337262005e-05,1.3604350897367112e-05,1.5141036158183852e-07,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,3.0579377607864444e-07,3.3770930940590915e-07,2.7170119665242964e-06,5.303194328121208e-08,9.392313415901299e-08,1.9167794018670747e-09,1.3703587598001832e-08,1.992521347915499e-08,2.621075623210345e-08,8.489672159717188e-11,5.957657978061803e-12,8.107868827819838e-15,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,4.412802415143524e-11,1.1380054676379814e-09,3.1779305749435327e-12,1.8065871021377689e-10,2.985929281607014e-10,9.00104768497556e-10,9.312790816284888e-11,3.774098817754118e-13,1.3870708729957779e-15,2.4508955714458176e-19,1.5529734906302776e-18,1.204315130529769e-19,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,1.5064873082337726e-07,5.499975372913468e-07,9.122797450800135e-08,3.12070369545836e-07,3.294143624543722e-08,1.3672813281573326e-07,1.279570138734698e-08,2.051216263510014e-08,7.10568603956574e-10,1.970990870514555e-10,3.5724962987870867e-09,2.1970489871847576e-09,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,2.8973104471141653e-10,7.893052433871617e-09,8.631411141379886e-10,9.29022275775182e-11,1.3927967112969952e-10,1.6618092457676426e-09,8.289801733951663e-09,3.5776452911306933e-09,1.1560240611996342e-11,3.3675278277717213e-12,3.6535414992856785e-13,8.71895437792869e-12,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,1.3864073480363004e-05,8.000509842531756e-05,6.008732498230529e-07,1.3895713891542982e-05,2.5869583168969257e-06,2.48812521022046e-05,8.98308627483857e-08,2.6629461302718482e-08,1.3245855370769277e-05,2.8094412130030832e-08,3.409911641938379e-08,5.3560643920036455e-08,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,3.872371578950151e-08,1.5438363334396854e-05,1.4623954314174625e-07,1.3281984138302505e-05,1.970370931303478e-06,6.370502887875773e-06,4.540915688266978e-05,7.586045830976218e-05,7.880800581006042e-07,6.024595222697826e-06,4.456297756405547e-05,0.0004978731158189476,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,9.217697812717932e-14,3.589499530942675e-11,3.491032884994638e-08,5.833464911120245e-07,4.899324267171323e-06,6.834525720478268e-06,2.3601298835274065e-06,8.231714900830411e-07,3.180432361915564e-09,4.3938878685652327e-13,7.442076468966441e-12,1.3304099488742338e-10,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,2.3458076157112373e-06,4.955357326252852e-06,1.3978001867087642e-08,5.975908123900808e-08,1.2885513456240005e-07,3.4768120826811355e-07,1.1632406682338114e-07,1.2377591929180198e-07,4.586561130892619e-10,6.533982508966519e-15,1.6148230484996223e-13,2.3900761578210528e-11,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,9.943223489017328e-08,7.2741426038192e-07,1.899462347410008e-07,7.055326278759821e-08,6.9060290819322745e-09,1.2391074832862614e-09,2.592129888512318e-08,1.5486158133626304e-07,9.717640025996843e-10,3.578361131711949e-12,9.362818273505116e-14,6.482188375477038e-13,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,6.245969707559902e-15,2.415934674537823e-10,6.579981351451103e-12,5.302474459512041e-09,5.61849304858697e-08,1.1561237300838911e-07,1.4650892943279814e-08,1.4136991577373692e-10,3.507193979679357e-10,1.0656701215916442e-11,4.5959405725604086e-10,3.225786215921289e-08,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,2.8648949879084284e-08,5.6646877055754885e-05,6.768737534912361e-07,7.686548428864626e-07,4.2583685910813074e-08,2.516406993890996e-07,3.069502554353676e-07,2.3664053969696397e-06,7.008604541169916e-08,4.72113015348441e-08,4.281892884705485e-08,7.39508294600455e-08,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,7.0566410492745035e-09,2.2227542029185088e-09,1.0983712428469516e-07,1.0090758451042348e-06,1.5655891729693394e-06,3.115317497304204e-07,2.8092816251046315e-07,3.8971525100350846e-06,5.18995193488081e-07,2.0138075929043708e-10,4.572981993078429e-09,9.464141470516552e-08,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",4.765884753510363e-08,6.94286768521124e-07,1.5565896660518774e-07,1.3087733563565962e-08,3.6494859217972575e-11,8.495056817992008e-07,2.2940002963878214e-06,5.116746137900918e-08,5.505450262344169e-12,3.6360600945070654e-13,2.7163962806641187e-16,1.5570938906740023e-14,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,2.7881026198883774e-06,7.423129136441275e-05,2.284453330503311e-05,3.872715751640499e-06,3.1352881251223153e-06,9.24068626773078e-06,1.6765908412708086e-06,1.3826084455104137e-07,1.3797654219160904e-06,4.130755826281529e-08,5.833158525092585e-07,3.479046426946297e-05,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,9.885905427609032e-08,2.8197932806506287e-06,9.832909597662365e-08,1.4601220676979665e-08,3.131283961010922e-07,1.391207206324907e-06,3.3419564715586603e-07,9.18847149478097e-07,9.702206625661347e-06,4.917924161418341e-05,5.705970761482604e-05,0.00038908582064323127,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,6.373221828753772e-12,6.197505175720153e-09,2.141214494599808e-08,2.45701681222954e-08,4.035797829260446e-08,1.2057830645062495e-07,5.5423875267024414e-08,3.7395483332147705e-07,9.674808097770438e-06,6.887750259920722e-06,2.96694835366651e-10,9.190309668838381e-08,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,1.3639672502563371e-08,3.8470992080874566e-07,3.3994149362115422e-06,4.050650022691116e-05,1.4930337783880532e-06,2.5847450615401613e-06,4.257138243701775e-06,2.3204720491776243e-06,2.8330193746484156e-09,2.2192622850525368e-07,1.7590156176083838e-06,4.844588943342387e-07,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,6.045868161663748e-08,1.258329773712319e-09,4.435603902404328e-14,8.906823846174805e-14,5.81836629996225e-15,8.276862702161214e-12,1.8131061972972984e-12,3.2219818718419446e-13,6.583814981912794e-13,9.364630828721034e-17,7.489827955603067e-17,1.0400916612078159e-15,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,4.283884209144162e-06,0.00010735791875049472,3.3538954085088335e-06,1.4776204807276372e-05,0.0005752301658503711,5.980613059364259e-05,2.4039109121076763e-05,5.811515620735008e-06,8.209216503018979e-06,1.9567365598049946e-05,1.2172860408554698e-07,8.827745432427037e-07,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,5.386649348793071e-08,4.830829766433453e-06,6.313589295814381e-08,1.2303909002753244e-08,3.883625088185738e-10,1.4928372138456325e-07,1.6046111994683088e-08,3.73353703508883e-09,1.4989277019594738e-07,4.818675840290165e-13,3.1070588810133692e-12,2.4610363746901953e-10,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,5.1774457117403916e-12,1.4393923553068788e-10,3.4549774152736745e-09,1.8425473058414354e-07,8.054008731050999e-07,5.0650822203124335e-08,4.418434951247718e-09,3.045174112870086e-09,7.607380503316108e-09,2.9513480548359894e-10,1.9695852587764406e-11,2.5798002623034222e-11,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,7.306840643650503e-08,9.848868387507537e-08,2.729749155605532e-07,8.559908337701927e-09,2.492632489303759e-10,2.0643729214953055e-07,1.2786035767931025e-06,6.331708135576264e-08,9.594617040420417e-06,0.0039319833740592,0.002789858728647232,0.0009957201546058059,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,1.265108039660845e-05,1.4281114090408664e-05,1.8948940123664215e-05,9.603264334145933e-05,1.6701751519576646e-05,9.344751015305519e-05,9.934235094988253e-06,7.223038846859708e-05,3.8911966839805245e-06,8.771490911385627e-08,7.824568371006535e-08,4.0382107613368134e-07,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,0.00032181490678340197,0.005169908981770277,7.378226655418985e-06,8.220042946049944e-05,2.4031985958572477e-05,1.1259604434599169e-05,9.649185983562347e-08,8.131872164085507e-06,2.766159639122634e-07,8.383378713450185e-11,1.498945238764815e-11,9.915982965291725e-13,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,6.621135639761633e-07,6.175753514980897e-05,6.454255344578996e-05,1.1773145125459905e-08,1.2630551049497285e-09,1.5777365547364752e-07,4.769303632201627e-05,0.0004199060786049813,0.0005375102628022432,0.00021716718038078398,0.0012272174935787916,0.001193346339277923,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,4.5578573804050393e-07,8.50647438710439e-07,7.054579498344538e-08,1.8606490792549835e-09,6.547666409062458e-09,2.5783051569305826e-06,1.2188411346869543e-07,1.7801453111587762e-07,4.3923318315819415e-08,1.9507790938178005e-08,1.9002625861741507e-10,6.474203118056465e-11,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,6.726836090820143e-06,1.821867101625685e-07,3.1699946703156456e-06,5.157921645349006e-09,1.3830651034163477e-11,1.645813173245525e-11,8.421557722015915e-12,1.1974415903281965e-09,1.9735943990184523e-09,1.3567570461212042e-13,1.112081021888145e-12,4.099892300657437e-11,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,1.2330930720949596e-09,2.3970256335381634e-11,1.5290433363901457e-09,3.3866594861819976e-08,2.5123013074335176e-06,7.251755960169248e-06,2.021042064370704e-06,2.9392330702648906e-07,3.014542380697094e-05,2.9261644840516965e-07,1.6106122657788546e-08,5.167105427972274e-07,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,1.652963760534476e-06,7.898677722550929e-05,1.1668554179777857e-05,3.058946163037035e-07,4.127296193701113e-08,2.5886421894938394e-09,1.0289534557728075e-08,9.723094551716827e-10,3.6617581855580283e-08,6.548857101051908e-08,9.068286033198092e-08,7.216478081772948e-08,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,3.639602230709471e-10,1.6529305923995707e-07,1.9836082287838508e-07,7.46195535916705e-11,1.1078572725864433e-08,6.745066229996155e-07,1.0250352033835952e-07,4.993410584575031e-06,4.466822911552981e-09,3.7337744007714946e-10,7.343516778250279e-16,9.622875292471109e-17,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,9.944844947540332e-08,3.2685326800674375e-07,2.0878494766396472e-10,7.524557865679071e-09,2.9905335985347392e-09,1.1740191929732191e-08,6.315819867097616e-09,2.9137729029571346e-07,4.605572812010905e-08,9.325906713542054e-10,5.0936579398808135e-09,2.6185971169212507e-09,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,5.6414131144322255e-09,2.730326968958252e-06,4.0535817902309645e-07,2.1641314518205945e-08,7.815696700941288e-11,3.950800520069464e-10,1.1514852404914677e-09,5.706705508146115e-08,2.3229416967751604e-07,1.6564702942645226e-09,2.78816053578268e-10,2.500676821171055e-08,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,1.2274097016540253e-10,9.728007732690003e-09,2.403848231580241e-09,4.4704595580924433e-10,8.392763151121585e-10,2.0838129444200604e-08,2.684173949774049e-08,3.1539013622960965e-09,1.0735161204422639e-08,6.568574804077798e-07,1.6512735783180688e-06,3.8723355828551576e-05,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",1.317040254633639e-08,7.971883064783469e-08,6.460511485784082e-07,1.9626637026703975e-07,1.0288634388899709e-09,5.817149428821722e-08,2.774955305540061e-07,2.278246391540506e-08,3.404261594841529e-10,1.022042658838096e-10,4.7068403861982855e-12,7.443358152059432e-10,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,5.434778813651064e-07,5.782392804576375e-07,9.51660581449687e-07,6.054818157963382e-08,1.1662162346937066e-09,2.100513096792156e-09,4.7104857792135135e-09,2.2931388732327918e-10,1.060782794937154e-09,3.42751960147325e-09,1.804539573324604e-10,3.46223227865039e-09,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,1.638107676171785e-07,5.632432294078171e-05,1.3317803393420036e-07,4.929061603320406e-10,2.832310608269495e-09,1.5309693512932654e-09,3.115883939752706e-11,4.6451689716953126e-10,2.9550048519233485e-10,2.4723398883708114e-09,2.762570838754641e-09,7.315288712561596e-06,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,2.7914055067412846e-08,5.177668072064989e-09,7.200618139940884e-12,1.4604341347368432e-10,1.265527405092115e-10,8.386489724898638e-09,9.286107993666803e-11,3.1768007278595856e-13,1.1479659996031788e-13,2.9827106496488343e-13,1.5961060047630488e-16,1.4756288029059254e-14,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",8.991541835712269e-05,1.6161147868842818e-05,2.1340965759009123e-06,1.270042048417963e-06,5.304206407430456e-09,3.0242176762840245e-07,1.8770262499856472e-07,4.879545940639218e-07,3.908393466645066e-07,3.2269369398818526e-08,3.6772032530052456e-08,2.9287034521985333e-06,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,4.1100794989645806e-10,2.323653713887097e-09,6.663568030695899e-10,4.4693496126235743e-10,3.0673481532517144e-09,5.327328578275115e-10,1.3586655134290027e-09,1.185600062569847e-08,8.685524335305672e-07,0.0005734204896725714,0.0004353965341579169,0.0003281051176600158,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,0.00023197497648652643,0.00011295347212580964,0.00031364892493002117,7.956718764035031e-05,4.313522367738187e-06,3.0583950660911796e-07,8.527853623263582e-08,2.0313259962989605e-09,1.7526624596087004e-09,7.161953163858925e-08,9.195589001365079e-08,1.4506706975225825e-05,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,1.4100883793943808e-09,6.904902249971201e-08,1.2749511668630475e-08,1.4201164333371707e-07,8.253414840453388e-09,1.4193183295319045e-09,3.754499999786276e-08,1.2795464954251656e-07,1.6723751272706977e-08,1.1409965736675076e-06,3.249019497886252e-09,5.656241253149119e-09,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,2.9332513307167574e-08,2.9975197435305745e-07,9.49327301213998e-08,3.307751572645401e-10,4.358385208291793e-09,4.733794245481704e-09,6.589116310351528e-07,8.603131540496634e-09,3.71369518470388e-10,1.9213130997286498e-07,9.647479259911051e-08,2.492510247975588e-06,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",5.728618135414365e-10,6.502779648087653e-09,4.784543872204949e-10,1.100071589377194e-09,1.5924496096775265e-11,2.6160759669657807e-10,5.373497757865664e-10,9.014630708570337e-11,1.5908336930756106e-12,2.6338767972200472e-11,1.541498526047569e-11,3.000739379199757e-10,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,0.004451611544936895,0.00024246261455118656,2.5383753836649703e-06,0.00019732315558940172,1.2314023933868157e-06,1.7149774294011877e-06,4.5452995323103096e-07,1.3561065088651958e-06,8.960759259935003e-06,2.4715282052056864e-06,9.290811431128532e-05,9.497533142166503e-07,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,1.68227925314568e-05,8.203288416552823e-06,4.321828328102129e-06,4.5252366476233874e-07,3.4236404822252098e-09,3.397694348095115e-09,1.2923555559041233e-08,1.111163427935935e-08,4.81077027172927e-12,2.2803762350642742e-11,4.45748937760726e-10,2.8115340611201134e-10,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,1.3598707937489962e-07,7.745230234945666e-09,7.588769057598199e-10,3.05648519827173e-08,2.96765438889679e-08,1.3607585280794865e-08,1.088131256210545e-07,9.26819154756231e-09,1.8984017913226126e-07,1.7299329556408338e-05,0.011744174174964428,0.0011794392485171556,9.277890058001503e-06,0.00015367331798188388
