Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,3.1371534987556515e-06,1.516141310275998e-06,5.790946602246549e-07,4.035454708173347e-07,2.4003986709431047e-07,7.740412684142939e-07,1.0470219422131777e-05,2.02331511900411e-06,3.158693289151415e-07,1.712861935621035e-10,5.409674130874009e-08,0.0005604666075669229,0.0016819934826344252,0.002362041035667062
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,3.575483908946353e-09,5.8717283479836624e-08,1.1818173106803442e-08,3.9242589622290325e-08,1.4254364355537064e-09,9.7826324818584e-09,4.576814944812213e-07,4.952237873112608e-07,1.7135058442363515e-05,4.9338137614540756e-05,1.0348897376388777e-05,6.857916741864756e-05,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,9.216975793702176e-11,4.676065312736455e-09,1.9116780641120767e-12,4.3456579480738444e-12,3.078227950314982e-11,1.138863781058319e-09,1.750178890702614e-09,1.0809984019033436e-08,7.679594737908246e-09,1.1648005227016256e-08,2.1034694819288546e-10,3.201313347744872e-08,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,1.2964291361562664e-15,1.3842978988847041e-14,6.261121432920387e-15,1.3381078200775526e-13,1.159154976865251e-11,2.4531622393186847e-12,5.977439138278584e-13,3.4225741815316346e-14,1.427445164294775e-14,2.666679127614017e-18,6.570871530010189e-19,1.0379928856180871e-17,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,3.931327682948904e-06,1.8918841306003742e-05,4.330679530539783e-06,6.966724868107121e-07,3.7047694689817945e-08,5.853362239349735e-08,2.4442650214950845e-07,3.815029288034566e-07,1.0114714621423104e-09,1.8126461703155128e-12,1.0303939809947014e-15,6.3598301972001e-13,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,1.0420566468383186e-05,6.002342161082197e-07,5.948269290456665e-07,1.81135533239285e-08,6.637078797666618e-08,5.7617644415586255e-06,1.862454337242525e-05,3.896348061971366e-06,5.64214872156299e-07,4.897155122307595e-06,4.9384606626290406e-08,1.5747598069992819e-07,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,3.298832234577276e-05,3.238703357055783e-05,0.00010888206452364102,0.0002360957587370649,1.3126487829140387e-05,4.238097062625457e-06,1.924807293107733e-06,3.481345402178704e-06,1.5626025060555548e-06,5.606310971018047e-09,2.5045080676022735e-08,1.1438253011419874e-07,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,5.166920686860976e-07,2.7991643491986906e-06,1.270806592401641e-06,1.2018319921480725e-06,4.080563940078719e-06,7.156036735977978e-05,7.732709832453111e-07,4.4075463847548235e-06,4.781136340170633e-07,2.822348790232354e-07,7.339606700185186e-09,2.5110708179454377e-08,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,3.7228932825428274e-08,1.9063778609051951e-06,2.834257202266599e-07,1.934412011905806e-06,7.609759933302485e-08,2.984505726999487e-06,5.859301836608211e-06,3.656934495666064e-05,3.9666688280703966e-06,2.833224471032736e-06,8.9688164450763e-08,6.34420066489838e-05,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,5.679681791548319e-08,9.859293186309515e-07,7.077257464516151e-07,2.2987953798292438e-06,8.418206220994762e-08,2.6334557787777158e-06,4.591083495597559e-07,5.583534402830992e-06,9.035689436132088e-05,3.5437879297717245e-09,3.3335206817142193e-10,7.40860484071959e-10,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,5.3078423434271826e-08,8.14559200534859e-07,6.892922215229191e-07,1.0713944176288237e-09,5.3359185125945174e-11,3.544234017383019e-09,9.212371310240997e-09,6.624981119252027e-10,3.727410741172221e-11,1.7275953237416708e-11,5.481717510469331e-13,1.8877700791453123e-10,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,3.334501386120792e-08,1.7700408916354604e-09,1.9712632914892225e-10,1.1102979646793187e-10,5.736648378551479e-10,2.679325206145222e-09,1.1675964639579206e-09,7.664966439335785e-09,2.0161559088904824e-09,1.4827175598419728e-10,1.012044115178412e-09,1.8713446792162358e-08,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",2.679066938071628e-06,1.515299481980037e-05,6.192442924657371e-06,2.4638165996293537e-05,6.1327132243604865e-06,0.0001958524080691859,0.00043705396819859743,0.0018679992062970996,8.2729609857779e-05,2.8780426873709075e-05,0.000176153625943698,0.0022450622636824846,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,0.00020830078574363142,4.5262866478879005e-05,9.903933460009284e-06,4.029533556604292e-06,3.889034516646461e-08,4.3436227770143887e-07,8.909839266380004e-07,3.6261340028431732e-06,1.4096649465500377e-05,6.473753455793485e-05,2.380065416218713e-05,2.0899221908621257e-06,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,1.231621126862592e-06,1.848184410846443e-06,8.08767435955815e-06,5.768063715549943e-07,5.214639600126247e-07,4.690932797757341e-08,1.7737835378284217e-07,2.365468247944591e-07,2.1758917512215703e-07,2.739749538349656e-09,3.8899802823344487e-10,1.6198395055844195e-11,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,5.502716060590274e-10,1.0548052209458092e-08,3.5422773048132683e-10,4.724084678997542e-09,6.3879781464493135e-09,1.5068472691837087e-08,1.3025188705384494e-09,1.7076257075032686e-11,2.7665288679715183e-13,1.5038809251171026e-16,1.2427258708718044e-15,6.290354233996027e-15,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,1.4073852980800439e-06,1.4732161162100965e-06,4.486834654926497e-07,4.337514951657795e-07,7.653478917291068e-08,4.39614836977853e-07,2.767324502883639e-08,1.295109512966519e-07,6.0595497508586504e-09,1.1361898089035094e-09,4.0487531549615596e-08,3.331079767576739e-07,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,1.5317250801061277e-09,6.159802978800144e-08,1.6316633377755352e-08,2.5330333386364146e-09,1.0880550904701636e-09,1.6574684735815026e-08,6.001494057272794e-08,8.679977625547508e-09,3.757009287008728e-11,9.468999369321995e-12,1.7417770784705633e-12,1.98444691235089e-10,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,3.486233617877588e-05,0.00020352179126348346,2.3482966753363144e-06,1.4467208529822528e-05,6.7203777689428534e-06,3.438981366343796e-05,4.260793957655551e-07,7.861505224582288e-08,2.2541011276189238e-05,9.820436019936096e-08,3.2102713021231466e-07,5.587328928413626e-07,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,1.9535204955900554e-06,3.53982686647214e-05,1.1329467497489532e-06,2.622822648845613e-05,5.393363153416431e-06,2.3330865587922744e-05,0.00012981156760361046,0.00022602449462283403,6.725028015353018e-06,1.0262922842230182e-05,3.4694094210863113e-05,0.0010310523211956024,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,9.875360078293038e-13,4.035811684843793e-10,1.0917760562279e-07,9.828060001382255e-07,4.541829184745438e-06,6.120953003119212e-06,3.0003154734004056e-06,1.6576550478930585e-06,1.4195491004898031e-08,1.165399721170246e-11,3.578833757122979e-11,2.4045105906367326e-09,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,2.994796886923723e-06,7.826101864338852e-06,2.6699114030748206e-08,1.594553395989351e-07,3.6038611028743617e-07,1.9760229861276457e-06,3.993057759998919e-07,7.580359806524939e-08,3.751632060566834e-10,3.2412057927996493e-14,1.4995761793770712e-12,1.1512997222240529e-09,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,9.822335869102972e-07,1.2420298389770323e-06,3.4595669262671436e-07,6.215480539140117e-07,2.0664563393779645e-08,1.8845618399154773e-09,4.0027209990967094e-08,2.714976403694891e-07,2.636731943894688e-09,1.604524152432063e-11,6.427967424831038e-13,3.7028730082155903e-10,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,4.790621160400202e-14,6.500459059921582e-10,6.671016516968109e-11,1.4453032548544797e-08,1.0457215182668733e-07,2.681365742773778e-07,4.957972521424381e-08,1.2126986081995028e-09,1.6760066667842466e-09,2.859248393605185e-10,7.97834154298016e-09,8.009493512872723e-07,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,5.273640226732823e-07,1.840197728597559e-05,9.787383987713838e-07,6.556599032592203e-07,8.736759582461673e-08,4.4358247919262794e-07,6.42160557617899e-07,3.2577461297478294e-06,7.063871976242808e-08,5.890510479389377e-08,6.281480580128118e-08,5.826721576340788e-07,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,1.4828146710499368e-08,5.2699018482371685e-09,1.0130675320851878e-07,5.963419198451447e-07,2.5360188828926766e-06,3.583002978757577e-07,1.0546100384090096e-06,5.11429107064032e-06,1.7236585563296103e-06,8.172798438010886e-09,1.8499713405617513e-07,4.411734153109137e-06,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",5.969849325992982e-07,2.9065588478260906e-06,6.934318435014575e-07,1.2214229627716122e-07,5.460498719855877e-10,4.395475571072893e-06,7.90633748692926e-06,1.6513756406766333e-07,2.7304741800904253e-11,1.883471026711825e-12,1.3317768798363724e-15,9.16541148532346e-13,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,4.002045898232609e-05,0.00019972785958088934,0.00011507201998028904,3.466235284577124e-05,1.892733052955009e-05,2.8615622795769013e-05,4.445527792995563e-06,7.639259251845942e-07,2.313968252565246e-06,1.5334179579440388e-06,5.370472081267508e-06,0.00015504348266404122,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,2.523593423120474e-07,2.667913349796436e-06,7.198608642511317e-08,3.8913945843432884e-08,2.267199050720592e-07,7.903663572506048e-07,3.1822634127820493e-07,3.734624272055953e-07,3.3560986594238784e-06,2.217885594291147e-05,7.894393638707697e-05,0.0014784801751375198,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,5.499717001256066e-11,3.1029312452801605e-08,9.969837577727958e-08,7.064511464704992e-08,4.725167102037631e-08,2.0364066699585237e-07,1.545359538113189e-07,9.98430436993658e-07,2.1609459508908913e-05,6.345820293063298e-05,5.693181037713657e-09,7.600511708005797e-06,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,6.277499409179654e-08,5.618926479655784e-07,3.769515160456649e-06,8.920745312934741e-05,3.4532201880210778e-06,2.2453166366176447e-06,1.2859638445661403e-05,5.692585546057671e-06,3.35857528455108e-08,1.9026539348487859e-06,5.760299245594069e-06,7.478250608983217e-06,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,3.7973310895722534e-07,6.796886165005844e-09,3.2124914707554186e-12,2.07295335410973e-12,1.658948911402447e-12,3.0074634449483995e-10,8.335463569375534e-11,1.609831191962119e-11,2.0206883041828938e-11,3.3244001830328405e-15,2.8070477054429645e-15,7.530108806462488e-13,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,1.7865375411929563e-05,0.000151114072650671,1.1967287719016895e-05,4.118950528209098e-05,0.0009143762872554362,0.00010315086547052488,5.599011274171062e-05,8.934661309467629e-06,5.915600468142657e-06,1.4887110410199966e-05,1.7034487882483518e-06,2.8672184271272272e-05,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,2.6599659008752496e-07,4.917630121781258e-06,7.585462924453168e-08,3.587568997431845e-08,4.029428790630618e-09,3.3731865300978825e-07,7.393445855541358e-08,2.2094692297969232e-08,4.406174411997199e-07,8.893851627389537e-11,8.459523082038345e-10,1.2824673945033283e-07,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,2.1150092094357476e-11,7.763132914284654e-10,5.9536731100706675e-09,2.3736559739973018e-07,1.1259493248871877e-06,1.0485425860906616e-07,5.067680675097108e-08,9.815596513362834e-08,1.1532146793058473e-08,2.1564008356733666e-09,4.2535980293578746e-10,6.328536361621673e-09,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,1.2386799141950178e-07,2.395757690010214e-07,5.824244340146834e-07,1.0829162455650021e-08,6.920746198346706e-10,1.767804889141189e-07,1.4827954828433576e-06,5.294741640682332e-07,1.2339843124209438e-05,0.0042175184935331345,0.0049919504672288895,0.0017797668697312474,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,6.88939107931219e-05,2.7548392608878203e-05,1.869139668997377e-05,9.880636935122311e-05,4.877655374002643e-05,0.0002760637435130775,4.434301081346348e-05,0.00035760505124926567,2.1712541638407856e-05,2.1307223505573347e-06,2.813892479025526e-06,4.664130028686486e-05,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,0.0009846618631854653,0.004355358425527811,4.0495080611435696e-05,0.0002294308942509815,0.00018174140132032335,0.00025865668430924416,7.04420108377235e-06,7.095765613485128e-05,1.138398965849774e-05,1.822233919313021e-08,1.3303815826759546e-08,5.205800235330571e-09,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,6.840348873993207e-07,0.0001398286403855309,0.00013595882046502084,4.762854999285082e-08,4.447536117169193e-09,5.452419031826139e-07,8.453932241536677e-05,0.0010993484174832702,0.0009459847933612764,0.0003722293477039784,0.003010254120454192,0.0018159088212996721,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,9.873994031295297e-07,2.7592936930886935e-06,4.780070526066993e-07,8.45759906553667e-09,2.904475415732577e-08,4.295953203836689e-06,3.012931415469211e-07,7.817440632607031e-07,7.537666846246793e-08,1.9436621201407434e-08,1.929538084866067e-09,4.8560302445821435e-09,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,6.980985926929861e-05,2.0522249997156905e-06,8.76626290846616e-06,8.348746405317797e-08,1.6631511445819314e-10,1.1552240414269832e-10,1.5845033618511195e-10,3.111821911261359e-08,2.034357748925686e-08,4.282255539750368e-12,2.451791374091794e-11,7.650633015998665e-09,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,4.510264162149724e-09,4.981180468099922e-10,8.870021384055349e-10,6.1839493525894795e-09,2.6626037197274854e-06,1.6459263861179352e-05,7.73426017985912e-06,2.504657004465116e-06,5.678942397935316e-05,2.2262516097271146e-07,2.140203925193873e-08,5.576863713940838e-06,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,2.314675111847464e-05,0.00012992160918656737,1.4259456293075345e-05,4.2457190829736646e-07,7.463850693056884e-08,1.0449244136623292e-08,2.112967401046717e-08,2.7556681381213366e-09,4.657515617623176e-08,2.4688753796908713e-07,4.135278288686095e-07,7.874053835621453e-07,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,1.137531291384164e-09,3.5380807617002574e-07,4.69352755771979e-07,4.23645923897098e-10,1.5462379820974093e-08,1.1119313967355993e-06,1.9157786823598144e-07,6.310302524070721e-06,6.612308034448233e-09,7.417778058460556e-10,2.6648397674449136e-15,5.566382892000041e-16,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,7.085950528562535e-07,1.5348282431659754e-06,4.444046464158191e-09,7.91679610756546e-08,1.955866402170159e-08,1.1226739360381544e-07,6.440409094921051e-08,2.7647733986668754e-06,1.408918706147233e-07,1.100856295010999e-09,7.4218884371646254e-09,9.46492093589768e-08,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,2.2232446994507882e-08,1.563794467074331e-05,5.912362212256994e-06,2.486688686076377e-07,1.0027362273845597e-09,7.819694225474905e-09,3.143856019960367e-08,4.2880446926574223e-07,1.4863708202028647e-06,4.361755046033977e-08,2.4234067197426157e-08,2.085334244839032e-06,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,8.142848062497876e-10,5.1083574703625345e-08,2.8750450908887615e-08,7.687452452387333e-09,4.807987785682144e-09,2.302478634419458e-07,2.5951533189072507e-07,6.156252396749551e-08,1.2654375325382716e-07,4.983084181731101e-06,9.662388947617728e-06,0.00026902108220383525,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",8.361482883856297e-08,2.844700759396801e-07,1.2894371366201085e-06,7.370900902969879e-07,3.5130551800932608e-09,1.3600998727270053e-07,1.337806452283985e-06,1.9723773903024266e-07,1.0166179009729603e-08,1.0090294821907264e-08,1.8871969265088495e-10,2.1245413961423765e-07,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,8.380152962672582e-07,2.4822272735036677e-06,8.61542866914533e-06,1.0335060096622328e-06,1.2395316772995102e-08,1.473614830160841e-08,4.3130349069997465e-08,6.344998748630815e-09,1.3669461118581694e-08,8.37318978597068e-08,2.0068133821382617e-09,1.051799358720018e-07,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,1.490199679210491e-06,8.235150744440034e-06,6.176474443009283e-08,1.0044517440022105e-09,2.990646619238646e-09,9.864180583463167e-09,1.3983220137347985e-09,4.761464555969042e-09,5.103230282799132e-09,2.36036648004756e-08,1.1877555827766173e-08,3.660042420960963e-05,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,2.2038102898136458e-08,1.1900483265492312e-08,4.4581952712841044e-11,4.3985012854186323e-10,1.511494818196013e-10,1.3173230506424716e-08,2.1730987842527583e-10,3.451387830047392e-12,2.8296760551035915e-13,6.121952445849177e-13,7.345278606780568e-16,1.0477824120488921e-12,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",0.00019722618162631989,2.1382202248787507e-05,7.216446647362318e-06,2.3670281734666787e-06,9.1241439292844e-08,3.603629011195153e-06,5.814212272525765e-06,1.7726039004628547e-05,1.7859496210803627e-06,1.6031160043894488e-07,1.524738735270148e-07,9.149561083177105e-05,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,3.46217365887469e-09,4.594943980862354e-09,8.803185402861402e-10,8.208088653205436e-10,6.386724038520697e-09,1.268076865734713e-09,5.8637636968228435e-09,8.784433447317497e-08,3.953467967221513e-06,0.000536352745257318,0.0005939710536040366,0.0014183245366439223,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,0.0013572467723861337,0.00036510740756057203,0.0004882546199951321,0.00016868860984686762,1.1734466170310043e-05,1.5471764527319465e-06,7.607816883137275e-07,5.8593119689476225e-08,4.578721046755163e-08,6.649804618064081e-07,1.1441211427154485e-06,0.00010246435704175383,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,1.9468613388085032e-08,3.8404266433644807e-07,4.0694295933008107e-08,3.9323043665717705e-07,2.43439455260841e-08,1.1943560807026188e-08,1.1874096372821441e-07,4.853819746131194e-07,3.5809268439379593e-08,3.1037013741297415e-06,2.4896996464462973e-08,2.4627524908282794e-07,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,8.092455061614601e-08,1.039024823512591e-06,3.485045567686029e-07,2.3536024240655706e-09,1.3147395172552478e-08,1.7619706582649997e-08,1.4875384977131034e-06,2.592197567707899e-08,9.862262118076615e-10,6.432258032873506e-07,1.689016073669336e-07,1.8700138753047213e-06,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",3.445714158445412e-09,3.9595576595274906e-08,6.632771221148914e-09,4.907771522510984e-09,8.640674287185846e-11,6.441603361828641e-10,1.7152742559645162e-09,2.773996310434512e-10,7.153295750877975e-12,2.1819916706800058e-10,5.101231104198689e-10,2.0517267884656576e-08,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,0.005445921327918768,0.000759877439122647,1.9479386537568644e-05,0.0007194401696324348,5.467140454129549e-06,5.265791060082847e-06,3.460087100393139e-06,2.9659661322511965e-06,1.553500806039665e-05,4.398347300593741e-06,0.00012581993360072374,5.439198048406979e-06,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,0.000103818740171846,3.574563379515894e-05,2.156021582777612e-05,8.525387784175109e-06,4.1143348283867454e-08,4.961120225743798e-08,3.6891577792630414e-08,2.0033072090086534e-08,5.220287310064853e-12,6.712849026646595e-11,2.9969071668745073e-09,2.8865745349548888e-08,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,4.6851894808241923e-07,9.13135522750963e-08,1.6315265582989014e-08,2.2224317319796683e-07,7.635190257815339e-08,1.4617629773283625e-08,5.093078812024032e-07,1.0476405520876142e-07,1.6763085568527458e-06,0.00012861027789767832,0.03181838616728783,0.004533201456069946,9.277890058001503e-06,0.00015367331798188388
