Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,3.23598287650384e-05,3.1906332878861576e-05,4.612628345057601e-06,1.2871894796262495e-05,1.494613206887152e-05,2.5677760277176276e-05,9.607259562471882e-05,0.00018495580297894776,5.561724537983537e-05,1.8226986867375672e-05,8.661757601657882e-05,0.005862988065928221,0.0016819934826344252,0.002362041035667062
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,1.4820908944557232e-08,3.325754249772217e-08,2.918938157847606e-08,3.428888106782324e-08,2.1680970352377926e-09,1.2997189990926472e-08,1.058059666547706e-07,8.346431457084691e-08,6.402458438969916e-07,3.319646339150495e-06,1.1497521654746379e-06,1.2093740224372596e-05,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,2.782293728742502e-09,3.822694161215168e-09,7.530633755470362e-11,8.680538926553183e-12,2.5242544166026448e-11,1.060818030640398e-10,6.651695305670557e-10,2.1495303315077763e-09,4.3441015229461755e-09,7.878921337578504e-08,4.823685983978976e-08,1.1670516869344283e-05,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,4.3455514252103977e-13,3.9732665074732054e-11,1.043801590300264e-11,2.5189574384687496e-11,6.44217457157481e-10,4.79542017206569e-10,9.056551064645646e-10,3.728821695858642e-09,8.438959753220843e-09,1.280582972995603e-09,2.512500785201155e-08,7.477510735043325e-07,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,0.00014607935736421496,2.9270562663441524e-05,1.0345474038331304e-05,4.060047103848774e-06,2.6797274585987907e-06,1.2871089438704075e-06,7.255831633301568e-07,3.925359123968519e-06,9.179821347515826e-08,9.4624475366345e-08,6.803792196308223e-09,4.550609446596354e-06,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,2.3593916921527125e-05,3.0744793093617773e-06,8.518267122781253e-07,1.0293011882822611e-06,8.007876886040322e-07,1.915722123158048e-06,4.048264145239955e-06,4.666026143240742e-06,9.828003157963394e-07,4.256121883372543e-06,4.281206145151373e-07,9.858178600552492e-06,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,0.00016051970305852592,3.8856313040014356e-05,4.931958392262459e-05,0.0001969795994227752,0.00016810651868581772,3.715487400768325e-05,1.551260174892377e-05,3.3827342122094706e-05,4.481401447264943e-06,9.793291610549204e-06,9.902457804855658e-07,6.800903793191537e-05,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,4.35074616689235e-06,1.580999196448829e-06,1.1469770697658532e-06,2.1240236947051017e-06,3.942055627703667e-06,2.2872844056109898e-05,3.1871188639343018e-06,6.179364390845876e-06,1.1434906355134444e-06,3.267197143941303e-07,4.205817560887226e-08,8.568927114538383e-06,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,4.621487732947571e-06,7.593817827000748e-06,8.318538107232598e-07,6.047883289284073e-06,2.4200467123591807e-06,2.739015872066375e-05,1.598142262082547e-05,3.151162309222855e-05,6.882683010189794e-06,7.11579923518002e-06,6.791944429096475e-07,0.00043763956637121737,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,9.286898716709402e-08,1.0066496543004178e-06,4.60377748368046e-07,2.0765862700500293e-06,9.63571437750943e-07,2.6050662199850194e-05,2.8290331101743504e-05,2.5020204702741466e-05,3.75534436898306e-05,0.0022576346527785063,0.004004158545285463,0.004293565638363361,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,1.2093742896013282e-07,1.2239097202382254e-07,1.204559936240912e-07,1.4631127420727807e-08,2.159938894408242e-09,1.4571917006378499e-08,9.858532656892294e-09,1.7534638629967958e-08,8.12383049719756e-09,2.853635194810522e-08,5.533417279934838e-09,4.901601187157212e-06,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,1.4227913069930764e-08,4.226697658538114e-09,3.2098348423659218e-09,5.188573570791277e-09,2.0137360223770884e-08,4.6995630498258834e-08,1.6999921470528534e-08,5.4121908732440716e-08,4.370880901660712e-08,6.483593040229607e-08,9.458379679472273e-08,1.0186459803662729e-05,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",5.639345545205288e-06,4.513996827881783e-06,1.3888144394513802e-06,3.414920456634718e-06,1.1662203860396403e-06,7.749431460979395e-06,5.205526031204499e-05,0.00024212863354478031,4.3549956899369135e-05,8.756297756917775e-05,0.0002024989516939968,0.004589056596159935,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,5.729572512791492e-05,1.2330213394307066e-05,2.1985060811857693e-06,1.3349936125450768e-06,3.086218569592347e-08,2.7036827887627624e-08,7.015502490048675e-08,3.5721214430850523e-07,1.816470330595621e-06,1.3287830370245501e-05,1.9387858628761023e-05,0.00010547116835368797,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,2.2653699488728307e-05,1.0701751307351515e-05,1.3543281056627166e-05,7.897552677604835e-06,5.669111033057561e-06,1.8518700017011724e-05,9.203736226481851e-06,6.006785497447709e-06,6.214581389940577e-06,4.891905405202124e-07,2.401106655725016e-07,3.17989761242643e-05,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,5.531186175744551e-08,6.302712307615366e-08,2.9846653148979385e-08,1.4747574539342168e-07,1.2227811794218724e-06,1.486732912781008e-06,4.3351559497750713e-07,7.201263585443485e-09,6.787512218942027e-10,5.064082042594009e-09,2.7850977080134953e-09,2.558444975875318e-07,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,1.2875540051027201e-05,3.3621695365582127e-06,9.919760941556888e-07,5.831900580233196e-07,2.7038535677093023e-07,7.399534069918445e-07,1.7402930652110626e-08,1.6457977380923694e-07,2.0356505814334014e-08,2.066425608404643e-08,1.561306248731853e-06,7.606206054333597e-05,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,1.652930237128203e-08,1.8362094067470025e-07,1.2161024187662406e-07,1.1471726679701533e-07,6.761116111420051e-08,2.7139861913383356e-07,3.9929111039782583e-07,1.4139783388600335e-07,3.853115160268317e-09,5.054610063837117e-09,1.0806739947355481e-09,3.1748601259096176e-07,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,5.283216523821466e-06,8.256813998741563e-06,7.888330060268345e-07,9.003112495520327e-07,4.922081870972761e-07,4.574717422656249e-07,1.1976182179296302e-07,4.439396050770483e-08,1.4217691841622582e-06,1.450948002457153e-05,2.3922277250676416e-05,0.00016379558655899018,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,4.1990297177108005e-05,2.11081078305142e-05,4.3455920604174025e-06,1.7530574041302316e-05,8.714782779861707e-06,4.0042996261036023e-05,4.696043470175937e-05,7.881697092670947e-05,7.473437108274084e-06,4.330863248469541e-06,1.693910576250346e-06,0.0011370558058843017,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,1.6920459477987038e-09,1.7203209523586338e-08,1.0570904152018556e-07,3.309575618004601e-07,1.0230800171484589e-06,4.067156169185182e-06,3.904371169483056e-06,1.2361005019556615e-06,4.147653953623376e-08,9.266281630893047e-10,7.26047832966259e-10,8.643090723126079e-07,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,1.9915203210985055e-06,2.2820677259005606e-06,1.3508166318842996e-07,3.9038781096678576e-07,1.376365844407701e-06,2.2991173409536714e-06,1.4364236733399594e-07,3.067103193643561e-08,2.1790835802448782e-09,4.872230952024381e-10,1.344760081067875e-09,2.783488071145257e-07,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,5.759584382758476e-07,6.12216012996214e-07,2.0005593626137852e-07,2.9004650059505366e-07,1.1632109497838883e-08,1.2053734677053285e-09,1.7016805742287033e-08,3.2283502093832794e-08,5.595616414666438e-09,4.247505458465639e-09,2.00372274328231e-09,1.6131252777995542e-06,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,7.971794752092976e-11,3.0677718143579114e-09,1.2709242547259691e-09,1.635217827811175e-08,3.778751178629136e-08,7.041198557544703e-08,3.324776542967811e-08,8.86286599666164e-09,4.612948245608095e-09,1.7569634636060982e-08,6.402931518323385e-08,7.93324397818651e-06,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,4.5160206241234846e-07,3.242557795601897e-07,8.59886455373271e-08,9.134269163268982e-08,4.1116098969951054e-08,4.730952696263557e-08,1.1076438433121893e-08,3.251011904126244e-08,6.548238395964745e-09,2.5002725223544076e-08,1.2663815596170025e-07,5.253023573459359e-06,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,2.3233390322729974e-08,1.1428261004198248e-08,5.848067274882851e-08,1.74517708728672e-07,4.4123467546342e-07,2.9039387072771206e-07,4.6508452555826807e-07,7.00633847827703e-07,9.784787380340276e-07,1.7582541431693244e-06,2.3482070901081897e-05,0.00010446532542118803,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",6.672333256574348e-06,3.5898576697945828e-06,1.0474816463101888e-06,1.1657620007099467e-06,1.7990272453971556e-06,2.9796208764309995e-05,2.8264810680411756e-05,5.1765514399448875e-06,8.367452863922153e-08,2.8648379668538837e-08,9.847718196454025e-10,1.8224112636744394e-06,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,0.00045934715308248997,0.0001730267977109179,0.00010442409256938845,6.585919618373737e-05,2.62443190877093e-05,1.0439310244692024e-05,2.970862851725542e-06,1.464031811337918e-06,8.211203521568677e-07,1.5445876897501876e-06,1.2566309806061327e-06,0.00013713186490349472,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,1.724197176145026e-07,3.1113503951019084e-07,5.370911182467353e-08,1.2437281782240461e-07,9.509601994750483e-08,1.3127208831065218e-07,1.4030233330686315e-07,1.0771873348858207e-07,1.532082478661323e-07,7.831687867110304e-07,1.8064625919578248e-06,0.0001256241521332413,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,1.5409970188784428e-08,3.7707380329266016e-08,5.508819711508295e-08,1.1708278435662578e-07,3.5431781952866004e-08,1.2633104518045002e-07,1.097734028121522e-07,1.863705278992711e-07,3.539394697327225e-07,7.93879462435143e-06,1.0934211786661763e-05,0.00028654569177888334,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,1.679857746239577e-07,2.3621157652087277e-07,5.531369993150292e-07,3.751877102331491e-06,2.86516097958156e-07,2.756342496468278e-07,8.54583447562618e-07,9.212475760023153e-08,5.366479882695785e-08,9.512979772807739e-07,2.6366976726421854e-06,1.7441014279029332e-05,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,1.3856428893177508e-07,4.847757040238321e-08,1.3921506170078146e-09,1.322217668686676e-09,1.6217397424966862e-09,2.7919306866408533e-09,7.486188557948026e-09,1.0661934446432042e-08,3.3869622662052734e-09,3.9184422373494954e-10,1.7175573185923554e-09,5.958314091003558e-07,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,2.1821910195285454e-05,1.4269649909692816e-05,3.5508876408130163e-06,1.26667528093094e-05,9.468092321185395e-05,7.397745503112674e-05,1.1440237358328886e-05,9.036801202455536e-06,8.955990779213607e-06,9.77670424617827e-06,2.989837412314955e-06,0.00022381496091838926,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,5.137947937328136e-06,7.272336119967804e-07,2.1492182611382304e-07,1.304618137965008e-07,3.457774155890547e-08,2.0810509226976137e-07,1.6912341038732848e-07,1.259731021718835e-07,4.3252566683804616e-07,1.8378284494247055e-06,9.649022103985772e-06,0.00019192410400137305,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,2.238356389128171e-09,8.358085779036628e-09,3.839855988729823e-09,3.085451538709094e-08,5.6099732859138385e-08,3.471977549907024e-08,4.742308945537843e-08,4.9123496381753284e-08,6.6871113091337975e-09,1.092403145719345e-08,1.867140930755795e-08,8.944265346144675e-07,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,9.913724596799511e-08,2.642254628426599e-07,2.8147073294348957e-07,2.5210143306253485e-08,6.933373875028792e-09,6.125167573145518e-08,1.751417784134901e-07,2.338501161602835e-07,2.054822516583954e-06,0.0003698176296893507,0.0012445036554709077,0.0008997301920317113,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,0.00010355523409089074,1.7546670278534293e-05,8.876571882865392e-06,2.7532825697562657e-05,3.662165181594901e-05,9.811835479922593e-05,0.00011616571282502264,0.00012103211338398978,1.7289970855927095e-05,7.990182098183141e-07,6.553861453539866e-07,0.0006712223985232413,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,0.00013004547508899122,0.0002920003607869148,4.728256317321211e-05,9.069499355973676e-05,0.00010974980978062376,0.0002858405641745776,0.00015778193483129144,0.0002716580347623676,0.0003264457336626947,0.002251432975754142,0.0028592594899237156,0.001929329358972609,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,2.3366354184872762e-07,1.6350342093574e-06,2.604663222882664e-06,1.1329210991561922e-07,1.5119130836183103e-08,2.457886694173794e-07,3.5118434880132554e-06,4.7900928620947525e-05,6.239907088456675e-05,0.004761755000799894,0.0033638200256973505,0.0006354114739224315,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,2.916032372013433e-06,3.0902840535418363e-06,2.201455117756268e-06,7.745335892650473e-07,1.1658736553954441e-07,2.2415874809667002e-06,2.85082478512777e-07,1.354479422843724e-06,1.3685543365227204e-07,1.146443722177537e-07,1.1391089316248326e-07,1.881021489680279e-05,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,0.00010826772631844506,1.1229760275455192e-05,1.0469259905221406e-05,2.2002889181749197e-06,2.5612169451960654e-07,1.1956083767472592e-07,4.078608526469907e-07,5.4849651860422455e-06,8.284724799523246e-07,4.02347404815373e-06,3.6923852348991204e-06,0.00021022907458245754,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,4.884304516394877e-08,3.1888034435212376e-09,1.5264856045860142e-09,2.8344702140969957e-09,1.888198823962739e-07,4.010913471574895e-06,7.677028406760655e-06,9.635806236474309e-06,4.0027489376370795e-06,5.820207320539339e-07,6.48142929549067e-07,0.00025393746909685433,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,0.00022915417503099889,2.4401080736424774e-05,8.673056981933769e-06,9.35946900426643e-07,1.1265179722386165e-07,7.44945083397397e-08,3.766463763099637e-08,3.9014228292444386e-08,2.9332680284710477e-08,2.1220927237664e-07,1.6582467878833995e-06,6.957447476452217e-05,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,1.2704345131453465e-08,8.533920095032954e-07,1.0745116014732048e-06,3.909788048872542e-08,4.204387948902877e-08,5.1572243364717e-07,3.1611472195436363e-07,7.837759881113016e-07,1.3251240993383817e-08,1.3512514662750164e-08,8.194084993862205e-11,6.911049155178262e-08,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,4.568750227917917e-05,1.0008138815464918e-05,4.2544920120235474e-07,3.96000677937991e-06,1.946731345014996e-06,1.3059105185675435e-05,8.088743015832733e-06,2.5095707314903848e-05,2.7448194828139094e-07,4.398594555254931e-08,8.750881619334905e-08,0.00013122940436005592,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,2.9788526489937794e-07,8.88825411493599e-07,1.1850291912196553e-06,7.281404919012857e-07,3.4181439900748956e-07,3.750094492716016e-07,6.686346409878752e-07,1.2810850194000523e-06,1.9637243440229213e-06,3.5165141980542103e-06,1.6171536117326468e-05,7.577742508146912e-05,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,7.198846674327797e-08,7.326792115236458e-07,7.063380280669662e-07,9.272727083953214e-07,2.8160917509012506e-07,5.830901045555947e-06,1.516461907158373e-06,2.3005336515780073e-06,1.6942785805440508e-06,6.240466518647736e-06,3.8043367567297537e-06,0.00026245054323226213,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",2.165597152270493e-06,6.32149919965741e-07,6.473918006122403e-07,1.573139911670296e-06,6.779652750310561e-08,6.617726171498362e-07,2.7119549486087635e-06,7.397618446702836e-06,6.475182772192056e-07,1.3187423064664472e-06,5.686096642421035e-07,0.0005242718616500497,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,3.670173498449003e-07,1.1722636372724082e-06,4.137384166824631e-06,1.171201620309148e-05,2.678687224033638e-06,9.480655194238352e-07,2.238125716758077e-06,1.1188944881723728e-06,1.5783751905473764e-06,7.778246072120965e-05,6.117707016528584e-06,8.571030048187822e-05,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,2.1335247311071726e-06,1.5851058776661375e-07,3.5519981622655905e-08,5.248549150849158e-09,1.1486587681019955e-08,7.470488583294355e-08,6.613658598553229e-08,2.0489994767558528e-07,2.479678471445368e-07,6.656088089584955e-07,3.4416225958011637e-07,0.00018013475346378982,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,1.3294424228149637e-08,4.5093955236552574e-09,3.6291927796305856e-10,1.43736922364468e-09,4.1368655723239556e-10,6.360164395147194e-09,8.276752616609429e-10,8.504012077859002e-11,5.1605102135976466e-11,9.262923761355069e-11,2.349466628193131e-11,1.63902555527784e-07,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",7.181981345638633e-05,4.696387350122677e-06,1.6835447240737267e-06,1.7629184867473668e-06,6.605282010241353e-07,1.1989634003839456e-05,2.7599231543717906e-05,7.26742364349775e-05,6.2694384723727126e-06,6.008681793900905e-06,2.7288308501738356e-06,0.0012765313731506467,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,6.846333633347967e-08,3.528350234205391e-08,9.477602702645527e-09,1.2714501451682736e-08,9.667250999711996e-09,5.068854225243058e-09,3.789370595086439e-09,7.031508708621459e-09,7.429127890645759e-08,0.0010728607885539532,0.0012362602865323424,0.0029920535162091255,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,0.0007907489198260009,0.00016866435180418193,8.392454037675634e-05,2.8336444302112795e-05,2.1194384771661134e-06,8.731699949748872e-07,6.783282060496276e-07,3.5031200695812004e-07,2.5942350134755543e-07,1.35426955694129e-06,2.7711400889529614e-06,0.00018149343668483198,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,3.340472176205367e-06,1.9434064597589895e-06,2.046025997515244e-07,5.363398258850793e-07,3.859397068595172e-08,9.779142828847398e-08,1.0147248730163483e-07,8.788772447587689e-07,1.6912674993818655e-07,9.765141157913604e-07,1.5060675195854856e-07,3.25094151776284e-05,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,3.8949193026383e-07,4.1699260577843233e-07,2.3192168896457588e-07,6.316789580296245e-08,1.3170279089536052e-07,2.3667796256177098e-07,1.7259156948057353e-06,4.5520815206145926e-07,9.5773788899578e-09,7.322068427129125e-07,6.385545248122071e-08,1.2180703379272018e-05,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",6.012780318087607e-08,8.015577179776301e-08,5.781271639193619e-08,4.443520396080203e-08,1.5584166845883374e-08,2.2923707376776292e-08,3.3545450861538484e-08,9.723361671376551e-09,7.792937961603741e-10,4.194444791494334e-09,1.6856677831356137e-08,2.1311973341653356e-06,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,0.00015526515198871493,0.002005954971536994,1.4426887901208829e-05,0.00013894449512008578,9.239530299964827e-06,9.270503142033704e-06,4.4151488509669434e-06,1.4783106507820776e-06,7.310315595532302e-06,0.00012922592577524483,0.00017880737141240388,0.000943523074965924,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,0.0002783566596917808,1.9040115148527548e-05,1.993162732105702e-05,3.131576522719115e-05,3.487323965600808e-06,8.883683221938554e-06,2.2166761937114643e-06,1.2685703723036568e-06,1.2010211491997325e-08,3.763401252854237e-07,1.9063177205680404e-06,0.00019346745102666318,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,3.5787269325737725e-07,2.901346931594162e-07,9.49083798218453e-08,3.8722865269846807e-07,5.403318681374003e-08,4.437723788441872e-08,8.01064530264739e-08,3.7837389754713513e-07,8.990641617856454e-07,8.152779628289863e-05,0.006582172587513924,0.0016115226317197084,9.277890058001503e-06,0.00015367331798188388
