Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
59,The date of birth of Iyasu I is,The date of birth of the father of Bakaffa is,Iyasu I,the father of Bakaffa, 1654,5.828374560223892e-05,2.162772580049932e-05,4.361412266007392e-06,1.4591833860322367e-05,1.905428507598117e-05,7.176399230957031e-05,7.325494516408071e-05,0.0002450312895234674,3.104047937085852e-05,5.190498995943926e-06,2.9849663860659348e-06,0.002924766391515732,0.0016819934826344252,0.002362041035667062
60,The place of burial of Johnny Horton is,The place of burial of the performer of Honky-Tonk Man is,Johnny Horton,the performer of Honky-Tonk Man, Louisiana,9.697464165014935e-09,2.2568032775893698e-08,3.36276144707881e-08,4.0971769976749783e-08,5.317567719487215e-09,2.8562311626956216e-08,5.702564109810737e-08,3.5726898772736604e-08,1.5611803405590763e-07,4.4859359604743076e-07,1.577685821985142e-07,5.295151822792832e-06,1.9679309843922965e-06,5.156601673661498e-06
61,Nagesh Kukunoor received the,The director of Hyderabad Blues 2 received the,Nagesh Kukunoor,the director of Hyderabad Blues 2, Filmfare Award,9.916989895941697e-09,4.853924817638244e-09,2.8699423393341306e-10,1.9548394153412474e-11,5.2362541386186123e-11,1.059145132709105e-10,6.607844826866938e-10,1.2724586939683036e-09,4.461716773818125e-09,7.78349757979413e-08,1.1926843512810592e-07,2.9964818168082274e-05,6.434098031604663e-05,4.523040843196213e-05
62,Steve Vai received the,The performer of The Attitude Song received the,Steve Vai,the performer of The Attitude Song, Grammy,1.269387199520633e-11,2.9264621281832603e-10,9.986472759848652e-11,1.2554249306795384e-10,7.724310080448049e-10,4.1880438006458576e-10,2.27175434019955e-09,5.85525015139865e-08,4.953540724272898e-07,1.991780209209537e-06,2.5559613277437165e-05,0.0002739460323937237,0.028651677072048187,0.000438378076069057
63,The place of birth of Gösta Bernhard is,The place of birth of the director of Sju svarta be-hå is,Gösta Bernhard,the director of Sju svarta be-hå, Västervik,9.877323464024812e-05,2.5856254069367424e-05,1.5206554962787777e-05,7.673480467929039e-06,4.4229791456018575e-06,2.433389227007865e-06,1.4939447510187165e-06,3.954385192628251e-06,4.675013656196825e-07,9.465300649935671e-07,4.3057670495727507e-07,0.00013979137293063104,0.0022971052676439285,0.0002209760423284024
64,The place of death of Richard Pottier is,The place of death of the director of The Beautiful Otero is,Richard Pottier,the director of The Beautiful Otero, Le Plessis-Bouchard,1.9456656445981935e-05,4.293089659768157e-06,1.1526955177032505e-06,2.114238668582402e-06,1.214217149936303e-06,7.821982990208198e-07,1.4640472727478482e-06,1.4869995084154652e-06,3.727100192918442e-07,1.0131609542440856e-06,4.932915658173442e-07,1.7864755136542954e-05,5.320873606251553e-05,3.6387024010764435e-05
65,The place of birth of Herbert Maisch is,The place of birth of the director of Nights in Andalusia is,Herbert Maisch,the director of Nights in Andalusia, Nürtingen,0.00018519593868404627,2.0250810848665424e-05,1.734801298880484e-05,3.488047877908684e-05,2.336031866434496e-05,6.902530458319234e-06,3.4466188481019344e-06,5.990418685541954e-06,1.6619437701592688e-06,4.815158263227204e-06,7.978091502991447e-07,0.00022697793610859662,0.0006473871762864292,0.0002625171036925167
66,The place of birth of Nicki Minaj is,The place of birth of the performer of Changed It is,Nicki Minaj,the performer of Changed It, Port of Spain,3.817127435468137e-06,4.7166673766696476e-07,2.48850682282864e-07,3.378832502676232e-07,2.867108719328826e-07,4.672646127801272e-07,3.0500726211357687e-07,1.3578473101460986e-07,4.3786574366322384e-08,4.673947273658996e-08,6.970153521024258e-08,1.1950583939324133e-05,1.4112709322944283e-05,1.6813741240184754e-05
67,The date of death of Sir John Grey is,"The date of death of the father of Edmund Grey, 1st Earl of Kent is",Sir John Grey,"the father of Edmund Grey, 1st Earl of Kent", 1439,1.5099302800081205e-05,7.244336757139536e-06,1.5175908174569486e-06,7.607148290844634e-06,3.6585111047315877e-06,2.0515706637525e-05,1.677234649832826e-05,2.6283443730790168e-05,6.953230240469566e-06,4.910981260763947e-06,6.409886736946646e-07,0.000575610960368067,0.001158448401838541,0.0018901373259723186
68,The inception of Vassar College was in,The inception of the publisher of The Miscellany News was in,Vassar College,the publisher of The Miscellany News, 1861,1.3863810011116584e-07,9.663060609454988e-07,4.468006693514326e-07,1.3522563904189155e-06,1.8214494730273145e-06,2.8205837224959396e-05,4.6425517211901024e-05,3.804853622568771e-05,2.0427060007932596e-05,0.001044616336002946,0.003082459792494774,0.005164902191609144,0.004063194151967764,0.004182088654488325
69,The place of death of Albert Capellani is,The place of death of the director of Out of the Fog is,Albert Capellani,the director of Out of the Fog, Paris,7.838796989290131e-08,4.943447251548605e-08,5.243297707124839e-08,1.3744513083224774e-08,1.89185489496424e-09,3.1354814300499356e-09,2.402844367921375e-09,9.298742220664735e-09,1.0424026086752747e-08,1.1587047765715397e-07,2.433520762679109e-07,2.1416206436697394e-05,6.302944530034438e-05,3.307641964056529e-05
70,The place of birth of Finbar Furey is,The place of birth of the father of Áine Furey is,Finbar Furey,the father of Áine Furey, Dublin,1.0786235904447494e-08,6.091612991809825e-09,7.239789212576397e-09,1.8614091601421023e-08,3.69248454035187e-08,7.70695649521258e-08,2.1020717611008877e-08,6.378132155759886e-08,8.73062973028027e-08,1.8116911348897702e-07,8.954934571647755e-08,2.8070562620996498e-05,5.8626064856071025e-05,3.549449684214778e-05
71,The date of birth of Gerald Drummond is,The date of birth of the father of Gerald George Drummond is,Gerald Drummond,the father of Gerald George Drummond," September 8, 1976",6.264401235966943e-06,3.125675675619277e-06,1.0214791927865008e-06,2.0731508811877575e-06,8.589810818193655e-07,3.5117279821861302e-06,2.0293380657676607e-05,0.00012071972741978243,2.7523061362444423e-05,9.102950571104884e-05,0.00015494879335165024,0.0048361653462052345,0.005466096568852663,0.005612753331661224
72,The country of citizenship of Liam Lynch is,The country of citizenship of the director of Sarah Silverman: Jesus Is Magic is,Liam Lynch,the director of Sarah Silverman: Jesus Is Magic, United States,1.4685140740766656e-05,2.774515905912267e-06,7.014757557044504e-07,4.0840393467078684e-07,4.157759647682724e-08,1.3955588684666509e-08,1.2846685493173027e-08,3.313205709787326e-08,1.0718826359834566e-07,1.145374653788167e-06,3.3499511573609198e-06,7.253021612996235e-05,3.679379733512178e-05,5.7997913245344535e-05
73,The place of birth of Çesk Zadeja is,The place of birth of the composer of Tana is,Çesk Zadeja,the composer of Tana, Shkodër,6.0724276409018785e-05,1.684349263086915e-05,1.4475947864411864e-05,1.4925256436981726e-05,1.116850307880668e-05,4.325898771639913e-05,1.4498572454613168e-05,1.121559034800157e-05,7.0990440690366086e-06,8.934349580158596e-07,2.756918320301338e-07,0.00010971969459205866,0.0004460476920939982,0.00016506957763340324
74,The place of birth of Dulce of Aragon is,The place of birth of the mother of Theresa of Portugal is,Dulce of Aragon,the mother of Theresa of Portugal, Barcelona,1.7223739234850655e-07,9.657129851348145e-08,8.984564914271687e-08,1.8533734191805706e-07,6.832975714132772e-07,7.893346491982811e-07,3.0639998271908553e-07,3.0241672277497855e-08,3.173039386794585e-09,6.831822219055539e-08,4.309533352397921e-08,4.668001110985642e-06,5.189717921894044e-05,3.0455923933914164e-06
75,The country of citizenship of Master P is,The country of citizenship of the director of No Tomorrow is,Master P,the director of No Tomorrow, American,1.4940996152290609e-05,3.7920140130154323e-06,9.48912202147767e-07,8.872721650732274e-07,2.801975824695546e-07,4.216566651393805e-07,3.757834932116566e-08,1.430661313861492e-07,5.665413738142888e-08,1.3213083605023712e-07,4.02057048631832e-06,0.00012703686661552638,0.00013345149636734277,0.00013235113874543458
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,2.6122675578221788e-08,1.7145346475899714e-07,1.578570305582616e-07,2.403796202088415e-07,1.058361149830489e-07,1.6659053869716445e-07,1.8891172715029825e-07,5.2262240757272593e-08,3.6471863307241392e-09,6.170951305506378e-09,7.849664918069266e-09,9.569055237079738e-07,2.903848326241132e-06,1.309124968429387e-06
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,8.326859415319632e-07,1.9476099168969085e-06,5.332263413038163e-07,3.6673338854598114e-07,1.2045256880810484e-07,5.5854286529211095e-08,3.578687923777579e-08,2.485645467231734e-08,2.0911842568693828e-07,1.0564779131527757e-06,9.671821317169815e-07,4.805286880582571e-05,1.080024321709061e-05,4.334092955105007e-05
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,5.158600106369704e-05,1.3792172467219643e-05,5.796261120849522e-06,1.5743993571959436e-05,1.0499498785065953e-05,4.977490607416257e-05,3.4519991459092125e-05,5.558783595915884e-05,6.297513664321741e-06,3.5613768432085635e-06,6.529008373945544e-07,0.0011193834943696856,0.0018656760221347213,0.0018454452510923147
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,1.4495313394036202e-08,4.443315404500936e-08,4.45431496132187e-08,6.592335211053069e-08,4.9433861448733296e-08,9.876522000240584e-08,8.96976501962854e-08,7.456355888280086e-08,1.3163949930117269e-08,1.386219850019188e-08,1.6804854396923474e-08,2.621277417347301e-06,5.688997134711826e-06,2.6665111363399774e-06
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,1.4029660633241292e-06,1.238660047420126e-06,1.8476968932645832e-07,4.075380104495707e-07,9.697242830952746e-07,8.10624840141827e-07,6.261675622454277e-08,1.0559481289362793e-08,2.2825630274780906e-09,2.301715706920504e-09,4.131082143032927e-09,5.746527449446148e-07,8.56873612065101e-07,6.60505463656591e-07
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,3.3554516676304047e-07,4.4215229877409e-07,1.714027462185186e-07,1.772213380490939e-07,1.49041117225579e-08,2.8591666811905725e-09,1.1559601276189824e-08,1.066013410877531e-08,1.1348537221067545e-08,8.072995427710339e-08,1.5188538782240357e-07,8.132577022479381e-06,1.517153486929601e-05,6.110434242145857e-06
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,1.42663270086274e-09,5.034909378309749e-09,2.9033535575706537e-09,1.1339395200593572e-08,1.4256857028271952e-08,3.1704669112286865e-08,2.298505386022498e-08,1.5750943660464145e-08,5.929354784939278e-09,5.8234707722704115e-08,4.485344007321146e-08,1.0127438144991174e-05,2.7734065952245146e-05,2.7091648007626645e-05
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,2.377546906018324e-07,7.601956042435631e-08,3.2100665237067005e-08,3.211845367445676e-08,1.7395535678588203e-08,9.707035175665624e-09,1.8239508792206038e-09,3.4350244870751112e-09,2.931967557628923e-09,9.821448543334554e-09,6.901515092749833e-08,3.520195832606987e-06,1.4442720157603617e-06,2.9487184747267747e-06
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,2.9751236141351e-08,1.4175762785839652e-08,5.41756222105505e-08,1.4585130259092693e-07,1.8889397779275896e-07,2.4695282263564877e-07,2.3418796502028272e-07,2.063524533468808e-07,4.9449681682745e-07,5.844362931384239e-06,4.202242780593224e-05,0.00011937000090256333,0.0001528574211988598,0.00014749960973858833
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",4.754047495225677e-06,2.0322061118349666e-06,6.275546979850333e-07,1.1525357876962516e-06,3.7174688714003423e-06,1.3168561963539105e-05,1.095256993721705e-05,2.660526433828636e-06,1.631462254181315e-07,1.53478410425123e-07,4.271348785778173e-08,1.512506787548773e-05,8.512852946296334e-05,2.042312189587392e-05
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,0.0005625095218420029,0.00015743145195301622,8.503296703565866e-05,6.479365401901305e-05,1.9423436242504977e-05,8.013361366465688e-06,2.5977894893003395e-06,1.5440438119185274e-06,4.028761395602487e-07,8.598469776188722e-07,6.212235916791542e-07,0.00011060403630835935,0.00010133511386811733,0.00013385547208599746
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,1.2022773887565563e-07,1.5220629734358226e-07,6.153155851507108e-08,2.1268260752549395e-07,9.685854251983983e-08,1.0146460027726789e-07,1.005776226747912e-07,6.665455742904669e-08,4.4183874337022644e-08,1.1223251306091697e-07,4.899988681472678e-08,2.3902583052404225e-05,3.9057604226400144e-06,3.524922431097366e-05
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,3.685989469204287e-08,3.259023984014675e-08,2.7475788755282338e-08,8.141122975757753e-08,3.299785689137025e-08,6.460261658958188e-08,4.890984328653758e-08,4.426131638979314e-08,4.1964405284034e-08,3.5883758187083004e-07,3.8114234257591306e-07,4.522466770140454e-05,5.330660769686801e-06,4.276620165910572e-05
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,1.9630039105322794e-07,1.8508285393181723e-07,2.798988987251505e-07,1.0173861255680094e-06,8.613444890670507e-08,1.7293933751716395e-07,3.5041267665292253e-07,3.1457236815413125e-08,4.336612136057738e-08,3.6879453091387404e-07,4.12000275673563e-07,1.3891263733967207e-05,2.1942056264379062e-05,2.713546928134747e-05
90,The country of citizenship of Pinedjem I is,The country of citizenship of the father of Psusennes I is,Pinedjem I,the father of Psusennes I, Ancient Egypt,7.636204202299268e-08,9.077901097498398e-08,1.018792872287122e-08,1.4637715040066723e-08,9.762631592025173e-09,6.168282773444389e-09,2.1427291940767645e-08,2.4299671608218887e-08,1.163807183957033e-08,9.432509884277351e-09,6.890459758324141e-08,5.541371137951501e-06,2.2205585992196575e-05,2.843309857780696e-06
91,"The place of death of Humphrey Stafford, 1st Duke of Buckingham is",The place of death of the father of Humphrey Stafford is,"Humphrey Stafford, 1st Duke of Buckingham",the father of Humphrey Stafford, Northampton,1.6863574273884296e-05,6.775729616492754e-06,1.5705898022133624e-06,4.5949395826028194e-06,4.225322300044354e-06,4.589981017488753e-06,8.940727411754779e-07,2.702322717595962e-06,5.314813279255759e-06,5.6855396906030364e-06,1.1359098834873294e-06,0.00017001890228129923,0.00016486845561303198,0.00037127098767086864
92,The country of citizenship of Luis Bayón Herrera is,The country of citizenship of the director of Cuidado con las imitaciones is,Luis Bayón Herrera,the director of Cuidado con las imitaciones, Spanish,3.027484581252793e-06,4.3061220367235364e-07,4.031429057249625e-07,2.586095320111781e-07,6.558573772963427e-08,1.2655517878101818e-07,1.686331216887993e-07,1.2350994893495226e-07,3.8740213881283125e-07,0.00010237737296847627,0.0001674962550168857,0.0007421180489473045,0.0005524641601368785,0.00045117182889953256
93,The place of death of Martino Zaccaria is,The place of death of the father of Bartolomeo (or Bartolommeo) Zaccaria is,Martino Zaccaria,the father of Bartolomeo (or Bartolommeo) Zaccaria, Smyrna,1.310921504682483e-08,1.9497136349855282e-08,4.3336165767016155e-09,1.2889234568547181e-08,1.3780792507134265e-08,2.1201621791533398e-08,2.3187064712715255e-08,3.895956979249604e-08,9.580142013021486e-09,1.586501596761991e-08,2.9085756025892806e-08,2.3768270693835802e-06,8.045299182413146e-06,4.259650722815422e-06
94,The country of citizenship of Frederick I of Denmark is,"The country of citizenship of the father of Dorothea of Denmark, Duchess of Mecklenburg is",Frederick I of Denmark,"the father of Dorothea of Denmark, Duchess of Mecklenburg", Norway,7.739882335044967e-08,1.5917413520583068e-07,1.4955875826672127e-07,4.3599651888825974e-08,2.648700636598278e-08,4.4399822485274854e-08,6.674749641888411e-08,1.793981141418044e-07,8.164885230144137e-07,9.510708332527429e-05,0.00038997712545096874,0.00043988856486976147,0.0002462653210386634,0.00044824069482274354
95,The date of birth of  Echigues is,The date of birth of the father of Gomes Echigues is,Echigues,the father of Gomes Echigues, 985,8.580825669923797e-05,1.5167862329690251e-05,7.402616120089078e-06,1.7919317542691715e-05,3.154491423629224e-05,6.669366121059284e-05,3.353205829625949e-05,4.103821629541926e-05,6.039266281732125e-06,3.891037181347201e-07,2.2630734974882216e-07,0.000535614148247987,0.0008819526992738247,0.0009922237368300557
96,The inception of American Radio Relay League was in,The inception of the publisher of National Contest Journal was in,American Radio Relay League,the publisher of National Contest Journal, 1914,3.500405728118494e-05,8.373205491807312e-05,2.5495432055322453e-05,3.817827018792741e-05,6.931679672561586e-05,0.00017845553520601243,0.00024974223924800754,0.0003142766945529729,0.0004682473372668028,0.003603575751185417,0.00556004187092185,0.003987749107182026,0.005786534398794174,0.004536056891083717
97,The place of birth of Reinhold Schünzel is,The place of birth of the director of The Great Awakening is,Reinhold Schünzel,the director of The Great Awakening, Hamburg,8.546473395654175e-08,2.330978645659343e-07,1.5134027364638314e-07,3.323893338347261e-08,5.7128199948408565e-09,3.8636333243857734e-08,2.9023942715866724e-07,1.4275391322371433e-06,6.192385058056971e-07,2.0337931346148252e-05,1.5533458281424828e-05,4.4654454541159794e-05,3.120583642157726e-06,3.457691491348669e-05
98,The place of birth of Hamilton MacFadden is,The place of birth of the director of Hold That Girl is,Hamilton MacFadden,the director of Hold That Girl, Boston,1.974540055016405e-06,1.386599024044699e-06,1.1666551245070877e-06,1.6684521142451558e-06,1.0496059843490002e-07,2.7538206381905184e-07,5.470635500159915e-08,2.250608162057688e-07,3.205690646268522e-08,9.449153282048428e-08,2.0804178291200515e-07,2.1081566956127062e-05,2.376164593442809e-05,2.9948221708764322e-05
99,The place of birth of Agnes Carlsson is,The place of birth of the performer of Stranded is,Agnes Carlsson,the performer of Stranded, Vänersborg,9.298865188611671e-05,1.8326432837056927e-05,1.1112952961411793e-05,5.505974968400551e-06,1.9951619378844043e-06,1.2903508377348771e-06,1.0879296041821362e-06,5.7050610848818906e-06,1.0465694231243106e-06,4.49700473836856e-06,2.9533305223594652e-06,0.00034999908530153334,0.0005589748034253716,0.0003720003878697753
100,Mark Mothersbaugh was educated at,The composer of Mama's Boy was educated at,Mark Mothersbaugh,the composer of Mama's Boy, Kent State University,9.934306177683538e-08,8.474558832460843e-09,3.610652887786614e-09,5.009894721297314e-09,7.392970502451135e-08,1.4171486100167385e-06,1.7676337620287086e-06,3.810231191891944e-06,1.2700789966402226e-06,8.069144996625255e-07,2.8038796244800324e-06,0.0004637025704141706,0.0005505073931999505,0.0008769346750341356
101,The place of death of Kurt Land is,The place of death of the director of Asunto terminado is,Kurt Land,the director of Asunto terminado, New York,0.00013068594853393734,1.156580856331857e-05,9.580406185705215e-06,2.1448090592457447e-06,3.3515161135255767e-07,3.01872063346309e-07,1.1100333807689822e-07,1.472428152737848e-07,6.861030499294429e-08,3.723800148236478e-07,1.6927970136748627e-06,0.0001420485059497878,0.0001722308952594176,0.0002200537419412285
102,The place of death of Arnulf Schröder is,The place of death of the director of Oh! This Bavaria! is,Arnulf Schröder,the director of Oh! This Bavaria!, Munich,1.9032777132110823e-08,2.5699563366288203e-07,2.441296373945079e-07,3.169644458012044e-08,7.873829588334047e-09,3.6028882988148325e-08,2.042327373885655e-08,1.2062684184854788e-08,2.827331702093261e-09,5.28820187639667e-08,9.077083262809538e-08,6.330627456918592e-06,0.00013869327085558325,8.908495146897621e-06
103,The date of death of Isabel Marshal is,"The date of death of the mother of Richard de Clare, 6th Earl of Gloucester is",Isabel Marshal,"the mother of Richard de Clare, 6th Earl of Gloucester", 17 January 1240,9.044682519743219e-05,1.3062984180578496e-05,2.6803156742971623e-06,1.0716957149270456e-05,4.675388481700793e-06,2.179506373067852e-05,1.2434709788067266e-05,1.8613074644235894e-05,7.878561518737115e-07,3.153320733417786e-07,1.4815428528436314e-07,0.0004954352625645697,0.0016659076791256666,0.0011475577484816313
104,The country of citizenship of Sergio Gobbi is,The country of citizenship of the director of Enfantasme is,Sergio Gobbi,the director of Enfantasme, Italy,1.494831707304911e-07,2.4453223090858955e-07,4.1655673044260766e-07,5.988608222651237e-07,6.834077339590294e-07,5.075058879810967e-07,7.0738070689913e-07,7.044417884571885e-07,1.3014850992476568e-06,8.478557901980821e-06,4.210781480651349e-05,9.992697596317157e-05,9.300851525040343e-05,6.860086432425305e-05
105,The place of birth of Stewart Hendler is,The place of birth of the director of Halo 4: Forward Unto Dawn is,Stewart Hendler,the director of Halo 4: Forward Unto Dawn, California,2.2793342679960915e-07,1.3962218190499698e-06,9.107733944802021e-07,1.05503863778722e-06,4.286643218165409e-07,7.1955842031456996e-06,2.0050267721671844e-06,1.2989308970645652e-06,6.836257284703606e-07,7.936936867736222e-07,3.531592085437296e-07,8.601605804869905e-05,2.8557024052133784e-05,0.0001265894970856607
106,The date of birth of Robert Gardner is,The date of birth of the director of Ika Hands is,Robert Gardner,the director of Ika Hands," November 5, 1925",3.336030204081908e-06,6.150925173642463e-07,3.793716985001083e-07,1.827571736612299e-06,1.789594961110197e-07,7.894930718066462e-07,2.245846644655103e-06,1.29213494801661e-05,1.9957833501393907e-06,5.564765160670504e-06,6.877849500597222e-06,0.0022499756887555122,0.006394247058779001,0.0025269780308008194
107,The father of Ildikó Enyedi is,The father of the director of Magic Hunter is,Ildikó Enyedi,the director of Magic Hunter, György Enyedi,2.499207312212093e-07,7.702034849899064e-07,9.339308348899067e-07,2.960774963867152e-06,1.3258793387649348e-06,6.913081733728177e-07,7.31589977931435e-07,1.700792950032337e-06,2.731838094405248e-06,0.00011847733549075201,5.593038076767698e-05,0.00012503341713454574,5.3302253945730627e-05,5.834100375068374e-05
108,John Sibthorpe was educated at,The father of Humphry Waldo Sibthorp was educated at,John Sibthorpe,the father of Humphry Waldo Sibthorp, Christ Church,1.295503807341447e-06,7.234927323906959e-08,4.077876170072159e-08,1.5873874659178e-08,3.2945532524308874e-08,1.291609521558712e-07,1.6826112414491945e-07,4.191949756204849e-07,6.019489546815748e-07,1.5015156122899498e-06,7.425555850204546e-07,0.00016948622942436486,0.00044780608732253313,0.0004767861100845039
109,The place of birth of Chris Kraus is,The place of birth of the director of The Poll Diaries is,Chris Kraus,the director of The Poll Diaries, Göttingen,5.622311061159735e-09,2.6985791379274815e-09,9.22744380904561e-10,2.0089521157728996e-09,3.4882824406778923e-10,1.625730106091794e-09,3.4963190675973976e-10,1.3724944791793092e-10,3.7058622837093935e-10,1.3420962119425894e-09,1.4517064217400844e-09,1.6077783584478311e-06,2.034247518167831e-05,4.651673407352064e-06
110,The date of birth of Joseph-Stanislas Perrault is,The date of birth of the father of Joseph-Édouard Perrault is,Joseph-Stanislas Perrault,the father of Joseph-Édouard Perrault," May 13, 1846",3.6224406358087435e-05,2.6033026188088115e-06,9.56652684180881e-07,1.5656867162761046e-06,9.337700248579495e-07,1.447975682822289e-05,2.486480661900714e-05,7.69722755649127e-05,7.889769221947063e-06,8.393790267291479e-06,3.1351014513347764e-06,0.0018699850188568234,0.0032238787971436977,0.0031568496488034725
111,The place of death of Ang It-hong is,The place of death of the father of Eric Hung is,Ang It-hong,the father of Eric Hung, Taipei Medical University Hospital,1.6245162726136186e-07,7.155691150728671e-08,2.754748962274789e-08,3.032207374076279e-08,5.488182353019511e-09,5.357928767324438e-09,2.1167778641029145e-09,3.2809279737477937e-09,5.993964879991154e-09,5.303922534949379e-06,5.88777766097337e-06,0.00011423032265156507,4.404605533636641e-06,0.00014527258463203907
112,The place of death of Krzysztof Szydłowiecki is,The place of death of the father of Elżbieta Szydłowiecka is,Krzysztof Szydłowiecki,the father of Elżbieta Szydłowiecka, Kraków,0.0005016712821088731,0.00011170716607011855,4.50517181889154e-05,1.623259231564589e-05,1.0782023309729993e-06,7.100991865627293e-07,5.258064561530773e-07,5.009616756979085e-07,3.160621417919174e-07,9.579925972502679e-07,1.4933717693565995e-06,0.00016394956037402153,0.00023264859919436276,0.0003000643919222057
113,The place of birth of Craig Moss is,The place of birth of the director of Dispatch is,Craig Moss,the director of Dispatch, American,7.674088010389823e-06,2.2544088551512687e-06,3.3418930911466305e-07,4.239269060235529e-07,4.5704027229476196e-08,1.4189356534188846e-07,7.488812769906872e-08,4.948409468852333e-07,1.549582009374717e-07,4.207269341804931e-07,2.3750777700115577e-07,5.978567060083151e-05,8.255043212557212e-05,5.6011082051554695e-05
114,The place of birth of Leticia Dolera is,The place of birth of the director of Requirements To Be A Normal Person is,Leticia Dolera,the director of Requirements To Be A Normal Person, Barcelona,3.841429929707374e-07,1.6360377230739687e-07,1.4693394234654988e-07,1.1298775604018374e-07,1.8104620380654524e-07,2.7726699158847623e-07,3.3127469123428455e-07,1.8659447675872798e-07,1.1900957552768432e-08,2.6439161615599005e-07,1.206024649036408e-07,1.627016899874434e-05,5.035255526308902e-06,1.4848146747681312e-05
115,"The place of death of Richard Neville, 2nd Baron Latimer is",The place of death of the father of William Neville is,"Richard Neville, 2nd Baron Latimer",the father of William Neville," Snape, North Yorkshire",1.4710694529185275e-07,1.049268334440967e-07,9.226622665892137e-08,5.7170019829300145e-08,2.872339877058039e-08,4.0634294151686845e-08,3.707604889768845e-08,1.055469311950219e-08,3.344398757931799e-09,8.018073316407026e-09,1.7975580135498603e-08,2.1350949737097835e-06,1.8591427988212672e-06,1.5463257341252756e-06
116,The place of birth of Vijaya Bhaskar is,The place of birth of the composer of Post Master is,Vijaya Bhaskar,the composer of Post Master, Karnataka,2.132946792698931e-05,7.561532402178273e-05,2.7974067506875144e-06,7.404170446534408e-06,1.1043455288017867e-06,1.130324562836904e-06,6.155186156320269e-07,4.1303326270281104e-07,6.701251322738244e-07,3.6391051253303885e-05,6.58600856695557e-06,0.00016261657583527267,1.0528068742132746e-05,0.00012461539881769568
117,"The date of death of Louis de Luxembourg, Count of Saint-Pol is","The date of death of the father of John of Luxembourg, Count of Soissons is","Louis de Luxembourg, Count of Saint-Pol","the father of John of Luxembourg, Count of Soissons", 19 December 1475,0.00013655226211994886,1.1368137165845837e-05,9.175437298836187e-06,2.0577554096234962e-05,6.822854629717767e-06,9.938493349181954e-06,5.557110398513032e-06,1.4586154975404497e-05,2.3497018446505535e-06,2.745253368630074e-06,6.52343146612111e-07,0.000616379315033555,0.0012128910748288035,0.00045980940922163427
118,The place of birth of Chris Christie is,The place of birth of the spouse of Mary Pat Christie is,Chris Christie,the spouse of Mary Pat Christie, Newark,2.0391004795783374e-07,3.551348868313653e-07,1.4195909159298026e-07,4.154003079293034e-07,6.218483150632892e-08,9.942886691760577e-08,3.914291824003158e-08,2.238243723695632e-07,2.28735544283154e-07,1.1208305295440368e-05,6.20530845480971e-05,0.0001641194976400584,9.277890058001503e-06,0.00015367331798188388
