explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,5.150322613189928e-05,0.0004488294944167137,0.0003357329696882516,0.00013887813838664442,2.660062091308646e-05,2.437302282487508e-05,1.5976100257830694e-05,7.961814844748005e-05,9.105708886636421e-05,0.0014485410647466779,0.0037348312325775623,0.0031043849885463715,0.005264782812446356,0.0031282221898436546
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,9.789587238628883e-07,2.411864670648356e-06,3.981541340181138e-06,2.4482302251271904e-05,4.307048220653087e-05,0.000435287831351161,0.003477201797068119,0.0022442489862442017,0.026157602667808533,0.15170690417289734,0.20774966478347778,0.053652260452508926,0.015269801020622253,0.023297205567359924
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,4.3438838474685326e-05,6.258422217797488e-06,5.5171358326333575e-06,5.401532689575106e-06,4.82792984257685e-06,1.5855815945542417e-05,8.230016828747466e-05,3.9495924283983186e-05,2.036849946307484e-05,8.249257007264532e-06,3.8921580198802985e-06,0.00015721807722002268,0.0005250548711046576,0.0002784294483717531
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,0.058825183659791946,0.19991445541381836,0.07639352977275848,0.05063916742801666,0.04527169466018677,0.011924604885280132,0.003445336828008294,0.10510310530662537,0.25442829728126526,0.1502462774515152,0.0874115452170372,0.02496846579015255,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,3.114003943593957e-09,1.4156110950125367e-08,5.4625864720492245e-08,7.941099511299399e-07,1.1236510317758075e-06,6.70754616294289e-07,1.0348404657634092e-06,1.4321219055091206e-07,2.911425838192372e-07,3.099076195667294e-07,1.55933093992644e-07,4.0214299588114955e-06,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,5.747593334604062e-08,7.749628849751389e-08,1.4948028592698392e-07,2.759485937531281e-07,1.6611720639048144e-06,3.893676876032259e-06,1.1311389243928716e-05,4.069628630531952e-06,4.760414594784379e-05,0.00018259840726386756,0.0002906224690377712,0.0006383782019838691,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,4.49431681772694e-05,9.193242294713855e-05,0.0005213497788645327,0.0015121918404474854,0.0025719741825014353,0.002310869051143527,0.00044713838724419475,0.0002601729065645486,1.2031933692924213e-05,2.071937927894396e-07,4.670562603337203e-09,7.034989539533854e-05,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",4.407184405863518e-06,1.632607563806232e-05,9.304878403781913e-06,4.163178800808964e-06,2.6284764317097142e-05,0.0008122901781462133,0.000187706682481803,0.00037931898259557784,0.0014712763950228691,0.012614363804459572,0.008904530666768551,0.011849707923829556,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,1.5599473499605665e-06,3.127530590063543e-06,1.1285653727099998e-06,2.528181539673824e-06,4.961030754202511e-06,1.533335762360366e-06,2.304581585121923e-06,5.390153091866523e-06,3.4278891689609736e-06,6.064205808797851e-05,0.014361932873725891,0.0413985513150692,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.0019965493120253086,0.00039212286355905235,0.00015202260692603886,0.0001186839654110372,7.734161044936627e-05,5.388901263359003e-05,6.860890425741673e-05,0.00028431997634470463,0.0005886199651286006,0.0009573720162734389,0.00020281558681745082,0.012819824740290642,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,5.577019328484312e-05,9.754500206327066e-05,6.082291656639427e-05,0.0007293540402315557,0.0008480731630697846,0.01194376777857542,0.028991149738430977,0.02185269445180893,0.07928809523582458,0.3383050560951233,0.5476741790771484,0.13901673257350922,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,7.151618319767294e-08,4.400019690820045e-07,5.476305773299828e-07,1.0861156624741852e-05,6.521244358737022e-05,0.004929960705339909,0.008791418746113777,0.003244092920795083,0.005750756245106459,0.008224413730204105,0.00578945130109787,0.004361441358923912,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,6.598451562922492e-08,1.3050396319158608e-06,6.018946805852465e-06,1.6661751942592673e-05,2.8905538783874363e-05,0.00038109079468995333,0.00010862156341318041,0.00027677169418893754,3.6035933590028435e-05,0.000111484965600539,0.008244956843554974,0.005093807354569435,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,8.316602517766114e-09,5.569334504684775e-08,5.3725177195929064e-08,1.2950196150995907e-06,5.766441972809844e-06,0.0001313436805503443,0.0010308021446689963,0.014636989682912827,0.10725706070661545,0.8291271924972534,0.8361169695854187,0.3193745017051697,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,2.7822383344755508e-05,2.619826773297973e-05,3.625365479820175e-06,3.5545242553780554e-06,7.189681582531193e-06,6.682244020339567e-06,1.9478879039525054e-05,3.667527562356554e-05,3.2359548640670255e-05,1.829545544751454e-05,7.498019840568304e-07,3.180131170665845e-05,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,2.194847365899477e-05,9.005600441014394e-05,4.3769741751020774e-05,0.0004151738830842078,0.0002589459763839841,0.0009412621730007231,0.0032610204070806503,0.0018460514256730676,0.00185207009781152,0.008169307373464108,0.015076427720487118,0.004332757089287043,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,0.0001319309085374698,0.00011999753041891381,2.065404441964347e-05,1.953612627403345e-05,0.00016490080452058464,0.0004286158364266157,0.0004962587845511734,0.0002143848832929507,0.00022855744464322925,9.431303624296561e-05,0.0001403348578605801,0.011843657121062279,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,3.3411919275749824e-07,7.383443403341516e-07,8.008346412680112e-07,1.0325435084723722e-07,2.230524160040659e-06,8.055718353716657e-06,7.542157254647464e-05,8.359541971003637e-05,0.00023964433057699353,0.0002987749467138201,0.0005415757186710835,0.0009378545801155269,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,0.0005951155908405781,5.686830627382733e-05,2.7886064344784245e-05,6.265387582971016e-06,1.6299924027407542e-05,2.828358810802456e-05,2.3819724447093904e-05,3.527642911649309e-05,3.4699917250691215e-06,4.100031219422817e-06,2.8503513931354973e-06,0.0013482292415574193,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,1.2491444067563862e-05,5.3680614655604586e-05,0.00013651979679707438,0.0018663839437067509,0.0007832683622837067,0.0035718432627618313,0.04215937852859497,0.06724652647972107,0.35402241349220276,0.9025809168815613,0.8783576488494873,0.5581874847412109,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.00036604085471481085,0.00023334265279117972,9.275684715248644e-05,0.00020803307415917516,0.0012068799696862698,0.003530351212248206,0.05447038263082504,0.1593538075685501,0.1490316390991211,0.10434938222169876,0.014662384055554867,0.07950089871883392,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,1.035105378832668e-05,0.00012532187975011766,0.0002569058851804584,0.0011438328074291348,0.002735306043177843,0.032964933663606644,0.18849554657936096,0.17761017382144928,0.319168359041214,0.8722296953201294,0.9377289414405823,0.19819632172584534,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,1.4618036914271215e-07,8.855625566184244e-08,1.0158018426409399e-08,7.344517216623103e-10,5.420718873772046e-10,3.057514796900307e-10,2.5379265355951475e-10,2.1015852252892486e-11,1.0058944996393926e-11,2.534649747032436e-11,4.995272528951489e-10,6.685894186375663e-05,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,2.0132118550009181e-07,6.738017077623226e-07,2.63702827396628e-06,1.4524270227411762e-05,1.4706613001180813e-05,2.978266820719e-05,0.001949902973137796,0.009168525226414204,0.005967461504042149,0.006508583202958107,0.01846807263791561,0.03604188561439514,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,6.98153215239472e-08,1.3388475395004207e-07,1.823157163016731e-07,2.4253913011307304e-07,4.807947107110522e-07,9.514845260127913e-06,2.7908215997740626e-05,3.010628279298544e-05,5.4115116654429585e-05,0.0006329081952571869,0.002419211668893695,0.0029452398885041475,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,7.081322337398888e-07,3.872332854371052e-06,2.429153028060682e-06,6.068057246011449e-06,2.1733480025432073e-05,9.015301475301385e-05,0.0006510907551273704,0.00017657302669249475,0.0016505352687090635,0.01775416173040867,0.04683978855609894,0.01675163023173809,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,1.4988184915409875e-08,9.436050874001012e-08,1.2934373216921813e-07,2.3211842403725313e-07,2.3756871314617456e-07,2.5339730314044573e-07,1.1497468932475385e-07,2.3076556487922062e-07,7.357941740337992e-07,3.37664459948428e-05,0.0020227183122187853,0.00142892193980515,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,2.0275741974273842e-07,2.20806600736978e-06,7.015809387667105e-06,9.216344187734649e-05,0.00016598902584519237,8.212701504817232e-05,0.0006746383151039481,0.0009486867347732186,0.0001577225630171597,0.0006359901162795722,0.0014224081533029675,0.0036938011180609465,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,4.539855581242591e-05,7.373860717052594e-05,2.791444603644777e-05,8.26967334432993e-06,1.286209112549841e-06,4.911744326818734e-07,3.7801083863087115e-07,5.235399953562592e-07,1.7106999905536213e-07,1.9995174227460666e-07,3.286443643446546e-06,0.003662094473838806,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,1.2485280365126528e-07,1.7601980289327912e-05,0.0002500938717275858,0.0009978265734389424,0.000525295443367213,0.001326779485680163,0.01451665535569191,0.06493604183197021,0.37415313720703125,0.8440359234809875,0.9749968647956848,0.38390618562698364,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,5.189900207369647e-07,7.35768935555825e-07,6.868992841191357e-07,2.3676493583479896e-06,5.282418555907498e-07,4.356901115443179e-07,5.234518084762385e-06,9.898009011521935e-06,2.1655461750924587e-05,0.0002914549259003252,0.0024731308221817017,0.012435488402843475,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,0.0007624964346177876,3.614754677983001e-05,9.052902896655723e-05,0.0002822189126163721,0.0006920633022673428,0.0005622838507406414,0.0023789831902831793,0.0059004491195082664,0.011684728786349297,0.007412461098283529,0.0006109967944212258,0.002732558874413371,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,0.00021962725440971553,4.039887062390335e-05,2.4951206796686165e-05,8.559087291359901e-06,7.22062850400107e-06,5.014771431888221e-06,3.576245580916293e-05,2.396302079432644e-05,2.8312219001236372e-05,1.7681484678178094e-05,3.263029066147283e-05,0.0015992660773918033,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,6.23702533175674e-07,1.364823454252928e-08,1.584707263191376e-07,4.397987538595771e-07,3.4950030567415524e-06,4.4070595322409645e-05,0.00019048720423597842,0.0001870009582489729,3.0535770747519564e-06,2.1794087388116168e-06,1.640398295421619e-05,0.0037486152723431587,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,3.140729677397758e-05,0.00013219183892942965,0.00011944069410674274,0.0002855244092643261,9.192511788569391e-05,0.0008382856613025069,0.003843989921733737,0.004511985927820206,0.049597132951021194,0.3439750075340271,0.4798586070537567,0.052607402205467224,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,4.687465526842516e-09,6.277557140776935e-09,2.904256612978884e-09,6.39080255382396e-09,2.716677194314343e-08,8.930469874712799e-08,2.0373163067688438e-07,4.6576562453992665e-05,0.0011371155269443989,0.053698036819696426,0.0049399142153561115,0.03502214327454567,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,2.4265009415103123e-06,5.794770459033316e-06,4.230045306030661e-06,1.0285289135936182e-05,3.6776578781427816e-05,0.00010724172898335382,0.004487489815801382,0.02164219319820404,0.026455970481038094,0.11199264228343964,0.08401357382535934,0.05978487432003021,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,1.340972630714532e-06,1.6902451989153633e-06,6.191519901221909e-07,1.160808460554108e-05,2.4751716409809887e-05,0.0004831270780414343,0.0013159328373149037,0.0010831443360075355,0.0019696319941431284,0.011300772428512573,0.0465816855430603,0.02019396610558033,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,5.60451809406004e-08,2.3988056341295305e-07,3.3093076012846723e-07,3.60195508619654e-06,7.649354301975109e-06,5.7007678151421715e-06,0.00011872372851939872,0.0020544612780213356,0.0008659593295305967,0.0005133325466886163,0.003117112210020423,0.018249258399009705,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,2.6374359293757088e-11,1.6739830355216867e-10,6.205132935255264e-11,2.0082923171682587e-11,3.265623049752975e-10,9.110566467906978e-11,3.309515508864713e-11,6.888661169268673e-11,6.600912177967544e-11,1.5777043005371638e-09,5.139464853698428e-09,2.963823249046982e-07,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,5.849830131410272e-08,5.2342802092653073e-08,2.8844693744645156e-08,2.8450209299535345e-08,3.0667997918953915e-08,7.512458211067496e-08,2.2185697616805555e-06,5.834563125972636e-05,0.0021771714091300964,0.007036272436380386,0.4946436285972595,0.04270223528146744,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,0.0014551511267200112,0.022441469132900238,0.04705513268709183,0.04839687794446945,0.15599118173122406,0.4591817557811737,0.5765040516853333,0.6892638206481934,0.5583068132400513,0.033171046525239944,0.11368841677904129,0.939677357673645,0.995122492313385,0.9971902966499329
