explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,4.108147095394088e-06,0.00026940368115901947,4.16253024013713e-05,1.1334749615343753e-05,8.051665645325556e-06,0.00013649382162839174,3.757794911507517e-05,0.00010364426270825788,0.0001242938742507249,2.566700459283311e-05,0.00020272147958166897,5.914990106248297e-05,0.005264782812446356,0.0031282221898436546
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,2.548740951624495e-07,2.1878544487208273e-07,8.106881978164893e-06,5.7490720791975036e-05,0.0001743817701935768,0.0011089975014328957,0.0062137385830283165,0.0013764210743829608,0.10444918274879456,0.6300827860832214,0.31014829874038696,0.12273845076560974,0.015269801020622253,0.023297205567359924
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,5.062286618340295e-06,4.366124812804628e-07,2.017188990066643e-06,2.3411179483900924e-07,1.5222515514778934e-07,3.1380679388348653e-07,2.419553993604495e-06,1.0948492672469001e-06,2.7123456902700127e-07,1.0383748083597766e-08,2.669821030920616e-09,8.171044214577705e-07,0.0005250548711046576,0.0002784294483717531
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,0.00772413145750761,0.018058601766824722,0.023948432877659798,0.013247236609458923,0.0029234939720481634,0.004720144905149937,0.0020645735785365105,0.05441315099596977,0.005099479109048843,3.2311025279341266e-05,1.4812014725862355e-08,0.003094504587352276,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,9.05524530026014e-07,2.154451017588599e-08,3.4567801776574925e-07,3.994593134848401e-05,6.170609140099259e-06,1.1250843954258016e-06,1.7909192351339698e-08,1.0003747163978005e-08,2.218234262940655e-09,5.526594293314702e-09,4.7688058363304364e-11,4.180981671986217e-10,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,3.7987220480317774e-08,1.5188496149676212e-07,3.5220946301706135e-06,0.00024751952150836587,7.156408537412062e-05,2.2440135580836795e-05,0.00018122285837307572,2.8864506020909175e-05,0.0004510597209446132,0.0006893922691233456,3.288301741122268e-05,0.0012679470237344503,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,5.187338683754206e-05,0.00020102130656596273,0.000142757868161425,0.0003013521491084248,0.0006202769582159817,9.851342474576086e-05,2.3172735382104293e-05,3.058766378671862e-05,1.176128898805473e-05,7.359189453381987e-07,4.252107999036525e-08,0.00027396390214562416,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",0.00018464875756762922,6.227066478459165e-05,1.8829920009011403e-05,8.153933208632225e-07,2.171883863866242e-07,3.566927625797689e-05,4.662042920244858e-05,0.00042552943341434,0.011512409895658493,0.00011596499098232016,5.441973273510841e-17,3.689066066514535e-11,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,5.780464107374428e-07,1.0203331157754292e-06,4.512791029753771e-09,5.439851347155411e-10,2.292833478634293e-09,2.4109578333764148e-08,3.8771247545810184e-08,9.350726486445637e-07,8.404874165535148e-07,1.652499463489221e-06,5.3857940329749e-09,5.20310727836204e-09,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.008375992067158222,0.001929520396515727,0.0024562159087508917,0.0004877186438534409,7.260031998157501e-05,4.6295070887936163e-07,1.3072761362309393e-07,4.0635246278952764e-08,1.24547241853179e-07,1.1404140742854452e-08,4.4184950143133506e-10,6.298789489989076e-09,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,3.6249002732802182e-06,4.33017557952553e-05,3.955399733968079e-05,0.0003128213866148144,0.0003013735986314714,0.0035771867260336876,0.0063715302385389805,0.005166016519069672,0.011860922910273075,0.007328250911086798,0.02300981432199478,0.02810058556497097,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,1.9801375401584664e-06,1.4901091560659552e-07,1.9058529687754344e-07,9.291562150792743e-07,6.838824901933549e-06,0.00013346897321753204,0.00019167832215316594,6.149454566184431e-05,0.0032320464961230755,0.3844415247440338,0.20974142849445343,0.09932504594326019,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,1.1572730329589831e-07,1.6366875854600949e-07,2.6200891625194345e-06,0.00040331686614081264,0.0005702970083802938,0.00022131243895273656,0.0002687840024009347,0.0002786593104247004,0.046168480068445206,0.0003856911207549274,0.0006112779956310987,0.002832084894180298,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,2.3874624499597985e-10,2.158001555230271e-09,2.364395186305046e-07,1.946216798387468e-06,2.433465124340728e-05,9.183302609017119e-05,0.0027115403208881617,0.017173850908875465,0.40864235162734985,0.9956049919128418,0.9996139407157898,0.9881742000579834,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,4.2988129280274734e-05,2.588546703918837e-05,7.118809298845008e-05,1.1425730917835608e-05,8.475811227981467e-06,5.338982646208024e-06,4.9758455133996904e-05,4.082160739926621e-05,2.797668408049958e-08,6.231803809965408e-13,1.5537054213952952e-17,3.889253827847605e-13,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,9.949249943019822e-05,0.00015504668408539146,0.0003726953873410821,0.004136216826736927,0.0007474826416000724,0.004506146535277367,0.05537157505750656,0.012640019878745079,0.10756557434797287,0.1594090461730957,0.043555453419685364,0.13488414883613586,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,0.0003287983126938343,1.5510267985519022e-05,1.6815098433653475e-06,7.548705411863921e-07,1.3894180483475793e-05,0.00012850800703745335,0.0001742117019603029,6.563415809068829e-05,1.0087013890824892e-08,5.2474385649420655e-15,9.521308471738352e-15,1.1493498210460307e-12,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,1.5471450751647353e-06,1.4160365253701457e-06,7.900475793576334e-06,4.38629649579525e-06,0.0001515580079285428,1.465098830522038e-05,3.732011009560665e-06,7.494751480408013e-05,1.9662093109218404e-05,0.0006382801220752299,3.578016958272201e-06,7.172548521339195e-06,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,0.00012369720207061619,5.4449083108920604e-05,0.00010413306154077873,3.8319703890010715e-05,1.9395729395910166e-06,1.1669036211969797e-05,1.4898668268870097e-05,3.1663071240473073e-06,1.8765404092846438e-06,1.081033360605943e-07,2.9743819851546505e-08,2.167431460975422e-07,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,7.48770180507563e-05,1.2849495760747232e-05,1.7078484233934432e-05,6.063672117306851e-06,4.936352411277767e-07,7.662560363996818e-08,1.329686968171151e-11,1.130591731346442e-10,3.345722587866362e-10,5.834001765838912e-14,5.835842876653063e-13,4.3124774862235427e-08,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.0019268644973635674,0.0016508650733157992,0.0034024359192699194,0.06354278326034546,0.04146367311477661,0.16609376668930054,0.18212024867534637,0.05062540993094444,0.054924312978982925,0.01138304267078638,0.00023452237655874342,0.0011198589345440269,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,6.563863053088426e-08,4.6294443833971854e-09,2.479038130331901e-08,1.853568249998716e-07,1.6869591490831226e-05,2.5702076982270228e-06,5.3055777243571356e-05,0.006307796109467745,0.03209209814667702,0.4338914752006531,0.44725674390792847,0.30399835109710693,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,4.2155369328611414e-07,1.028949192516393e-08,1.5024311794675782e-09,1.1394769572348196e-08,2.8716709010723207e-08,2.474651061845634e-08,1.2748910194204655e-07,4.463244884789219e-09,8.949197649599228e-08,7.737735359114595e-07,6.272931932471693e-05,6.741099787177518e-05,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,4.87059566012249e-08,4.919517323287437e-06,7.280374848050997e-05,0.00023315413272939622,0.00013748883793596178,0.0001116096755140461,0.0015682288212701678,0.003927562385797501,0.00016843264165800065,5.052326628174342e-07,1.0125195126775566e-10,4.713822818303015e-06,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,1.6456154128263734e-07,1.0749062084869365e-06,3.5958357784693362e-06,8.934754987421911e-06,1.756894744175952e-05,0.00020643396419472992,6.727623986080289e-05,4.213762076687999e-05,0.003427257528528571,0.06379906088113785,0.010032636113464832,0.00900069996714592,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,2.095883246511221e-06,2.3075166609487496e-05,2.2203024855116382e-05,2.6085634090122767e-05,7.045533857308328e-05,0.0006209350540302694,0.00205294624902308,0.000336815690388903,0.003651594277471304,0.017795192077755928,0.0009784138528630137,0.011463929899036884,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,3.5179017032760385e-08,1.8439804350123268e-08,1.254566672770352e-09,4.630088312751468e-07,5.908906697271732e-09,2.329066051132145e-09,1.3058046199887485e-08,9.619527929771721e-08,4.410682930000576e-09,4.3981157205053023e-07,1.562789186948521e-08,2.4247367491625482e-06,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,9.577421451467671e-07,6.8920094236091245e-06,8.553276711609215e-05,9.580843652656768e-06,5.6192380526454144e-08,2.234067819628649e-09,4.117973873007941e-08,2.0230491770689696e-07,1.0316854286429589e-06,1.0998461448252783e-06,1.1732998927982408e-06,0.00022858087322674692,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,6.327503797365353e-05,0.0005476032383739948,3.554498835001141e-05,1.586939106346108e-05,9.173221769742668e-06,2.9189019187469967e-05,1.7635509721003473e-05,0.00011385383550077677,0.0001866301172412932,3.185348759870976e-06,0.00014285941142588854,0.014004740864038467,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,4.1220147295462084e-07,1.617489715499687e-06,1.7376220057485625e-05,0.0014268055092543364,0.00015241271466948092,0.0006460781442001462,0.002204915275797248,0.03737165033817291,0.20234455168247223,0.46755680441856384,0.9980593323707581,0.9975876808166504,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,8.919721627975719e-10,2.8876618785034225e-07,2.6471755063539604e-06,1.6231468180194497e-05,8.129685738822445e-06,9.026187763083726e-05,0.0005004737176932395,0.0008366700494661927,0.0010986439883708954,0.024855123832821846,0.002992084017023444,0.3792375326156616,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,4.678761342802318e-06,4.121454253436241e-07,2.1292507312864473e-07,1.63989327006675e-07,2.685574997940421e-07,2.3267163840046123e-07,6.1351830282774245e-09,1.5243860618241456e-09,3.836747863861234e-10,1.6308625457039927e-12,1.6394511616335539e-12,1.6006540537460978e-09,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,0.0005376309854909778,1.3035183656029403e-05,1.8038752386928536e-05,7.497742444684263e-06,1.083880488295108e-05,7.803815265106095e-07,3.187677066307515e-06,8.92791902629142e-08,2.5158908290023874e-09,8.559514763639697e-10,7.68920749294466e-09,8.702787454240024e-06,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,7.462558278348297e-05,9.401804845765582e-07,7.022869340289617e-06,1.7151995734820957e-06,2.3299506210605614e-05,7.317779090953991e-05,0.0012753407936543226,0.0017033516196534038,0.011662437580525875,0.004125421401113272,0.02276039309799671,0.007959769107401371,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,4.123936378164217e-05,0.0003210993018001318,0.0014208267675712705,0.0017609786009415984,0.0008230925886891782,0.001637895475141704,0.00046065301285125315,0.0005155356484465301,0.0018864591838791966,0.012967954389750957,0.02182839997112751,0.008877136744558811,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,2.0369530506769706e-09,8.39501940186338e-11,4.079316745508876e-12,2.8017632658361435e-10,8.714516330776689e-10,6.022580691933399e-07,3.6763896815728e-08,5.0588976563403776e-08,1.2744457399127551e-11,2.823524152282647e-20,2.4685757815573143e-20,4.905433698132455e-13,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,6.834355735918507e-05,2.8945441954419948e-05,1.577068724145647e-05,3.2012761948863044e-05,8.952699135988951e-05,5.3692197980126366e-05,3.085033313254826e-05,0.000967342231888324,0.002479595597833395,0.8511744141578674,0.874397337436676,0.3930935263633728,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,4.327490023570135e-05,1.6329893696820363e-05,7.506612746510655e-06,8.241941395681351e-05,2.5562085284036584e-05,0.0005624007317237556,8.216510650527198e-06,4.346972673374694e-06,0.013327227905392647,0.6261743307113647,0.8561163544654846,0.9631784558296204,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,8.383485905483212e-09,1.569755681884999e-06,7.948175152705517e-06,2.433158988424111e-05,2.9427475965349004e-05,1.1524902220116928e-05,7.745476864329248e-07,1.2245449987347001e-08,2.4010959887021954e-09,0.0010843962663784623,0.028783729299902916,0.2930915355682373,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,3.629135676419537e-07,1.289856754738139e-06,1.0964739658447797e-06,4.021043480406661e-07,5.0079279390047304e-08,8.945102649704495e-07,5.10997836045135e-07,8.163377884784495e-08,3.262337315845798e-07,3.542396598277264e-08,1.1879168937412032e-07,1.8075085108648636e-06,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,1.240094693599758e-09,1.185398801339943e-07,5.3559485735377166e-08,3.629357436807368e-08,1.6650394396577894e-09,1.1805749267068677e-08,2.3247461733433283e-09,1.3219381145290754e-10,8.678467666722867e-11,1.4001568793275965e-08,1.3766674555881764e-07,3.738308151923775e-08,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,0.001449986593797803,0.0022849722299724817,0.0008558962144888937,0.0009595930459909141,0.009297599084675312,0.262736976146698,0.2293274998664856,0.3328239619731903,0.34298020601272583,0.1263904869556427,0.2798633873462677,0.9848235845565796,0.995122492313385,0.9971902966499329
