explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,8.681217877892777e-07,7.413149432977661e-05,5.404880994319683e-06,2.2008750875102123e-06,4.420430286700139e-06,0.00014241959434002638,1.9874511053785682e-05,3.9080638089217246e-05,3.3864092984003946e-05,2.4901789856812684e-06,1.6203335690079257e-05,3.5026018849748652e-06,0.005264782812446356,0.0031282221898436546
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,9.289887259456009e-08,7.25607307572318e-08,1.1006820386683103e-05,5.9659920225385576e-05,0.00017926425789482892,0.0009423059527762234,0.003348028054460883,0.0010623021516948938,0.04352898523211479,0.25242578983306885,0.017453256994485855,0.013046985492110252,0.015269801020622253,0.023297205567359924
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,1.3826564781993511e-06,1.3459565195717005e-07,1.1462770999060012e-06,8.863710121431723e-08,6.043021727464293e-08,7.933113010949455e-08,5.582330686593195e-07,1.4741483767011232e-07,1.0269950223573687e-08,1.486211154144712e-10,3.4198553711117796e-11,3.6340058073847104e-08,0.0005250548711046576,0.0002784294483717531
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,0.0007904694066382945,0.002956246491521597,0.007759514730423689,0.0041802083142101765,0.00032089499291032553,0.0013225062284618616,0.0002694792055990547,0.006091705057770014,0.0001119475782616064,1.5593701618854539e-07,1.201228699843071e-11,8.925642032409087e-05,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,5.349792445485946e-06,7.408272040265729e-08,4.613733040059742e-07,5.6283690355485305e-05,4.6477975956804585e-06,5.550098762796551e-07,4.695595023918031e-09,5.373051337187462e-09,3.9174904986616355e-10,6.584001122078575e-10,2.156776276671102e-12,5.450463691492047e-11,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,1.4843743123549302e-08,2.0732161942760285e-07,1.1693675332935527e-05,0.001522232429124415,0.00013294618111103773,2.4566950742155313e-05,0.00022526633983943611,3.909610313712619e-05,0.0004084156535100192,0.00016314549429807812,1.6033999372666585e-06,0.00013492570724338293,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,2.0318013412179425e-05,0.0001371221587760374,3.294214548077434e-05,6.899872096255422e-05,0.0002139669086318463,2.1968984583509155e-05,5.681183210981544e-06,8.183850695786532e-06,5.442129804578144e-06,1.7330008006410935e-07,2.3081749844777733e-09,3.438962085056119e-05,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",0.00015519012231379747,1.2965719179192092e-05,7.343002835114021e-06,2.178738895963761e-07,5.592973550960778e-08,1.4957815437810495e-05,1.711291042738594e-05,0.0003005700127687305,0.0064538917504251,4.472748514672276e-06,8.297889198195605e-19,9.542746875633359e-15,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,1.2360538903521956e-07,3.017327685483906e-07,6.290990506307992e-10,5.7711377343672154e-11,4.719755142268411e-10,8.33159941038275e-09,7.925482492510127e-09,3.0265181294453214e-07,1.7036779809131986e-07,3.23544668390241e-07,1.8075385632698726e-10,2.5900155284364068e-11,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.004433467984199524,0.0011460023233667016,0.0020836142357438803,0.0002872741606552154,1.669151424721349e-05,2.0070576312036792e-08,2.0911551601443534e-08,2.6902062799649684e-09,1.081364509047944e-08,3.090892819468394e-10,3.995213014584831e-12,8.378333617165001e-12,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,8.303805429932254e-07,2.673041308298707e-05,3.355480293976143e-05,0.00020703781046904624,0.00017637260316405445,0.0018375220242887735,0.0023121063131839037,0.0022565508261322975,0.003915297798812389,0.0003701602981891483,0.0007089792052283883,0.0026669425424188375,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,2.4441167170152767e-06,4.690986799005259e-08,1.1560566548496354e-07,2.5020460725500016e-07,2.16580588130455e-06,2.248104465252254e-05,3.076505527133122e-05,1.0770104381663259e-05,0.0006807927857153118,0.11475668847560883,0.036468714475631714,0.0341474674642086,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,9.18754636813901e-08,4.925809449218832e-08,5.541133987208013e-07,0.0008140162681229413,0.0005738017498515546,2.6470053853699937e-05,1.8784174244501628e-05,1.3557383681472857e-05,0.003809831803664565,1.5300203813239932e-05,5.359034548746422e-05,0.00046594798914156854,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,8.377969151762699e-11,1.1896609253270185e-09,4.4087818196203443e-07,2.154713456548052e-06,3.671745798783377e-05,2.6651016014511697e-05,0.0005487127345986664,0.0012926679337397218,0.030392097309231758,0.9258015155792236,0.9980288147926331,0.6422005295753479,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,2.2474039724329486e-05,1.4027160432306118e-05,6.804968870710582e-05,2.8675099201791454e-06,1.693995500318124e-06,2.3477268769056536e-06,3.2328476663678885e-05,3.971771729993634e-05,3.283820992905362e-09,1.8183883083089034e-14,2.4110952075861576e-18,2.3842797971829503e-15,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,0.0001146302092820406,9.037489508045837e-05,0.0005904727149754763,0.004955638665705919,0.0003027584752999246,0.0027034985832870007,0.0612032487988472,0.010157582350075245,0.057001993060112,0.05150824785232544,0.009412544779479504,0.04578613117337227,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,0.00011835274926852435,1.8398555994281196e-06,1.2924738257424906e-07,1.8305515325778288e-08,1.6719202449166914e-06,4.3371815991122276e-05,8.159780554706231e-05,2.3872511519584805e-05,5.405031422434092e-10,3.933267370793492e-16,7.041574625905184e-15,5.815360942362097e-14,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,1.6786528931334033e-06,1.041720906869159e-06,4.83853818877833e-06,3.238299541408196e-06,6.153108552098274e-05,7.06303808328812e-06,4.1968110053858254e-07,1.1491486475279089e-05,9.88820033853699e-07,6.181963544804603e-05,2.207646616625425e-07,1.5750718773688277e-07,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,5.138660344528034e-05,3.657313573057763e-05,9.202661749441177e-05,1.3254506484372541e-05,8.359075991393183e-07,3.339197064633481e-06,2.3757945655233925e-06,1.225301048179972e-06,7.513590958296845e-07,3.3872758820052695e-08,1.1128413746064325e-08,8.764494907609333e-09,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,5.2850755309918895e-05,1.814876782191277e-06,1.1466003115856438e-06,4.9560867410036735e-08,8.960268971236474e-09,6.132088170573979e-10,3.9878124809484064e-14,2.858546732653622e-13,1.631083831367397e-12,1.286204839677976e-16,3.576968043728654e-15,8.031208476033669e-10,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.0019846444483846426,0.002473690779879689,0.010031740181148052,0.19216756522655487,0.027045277878642082,0.12273946404457092,0.052644919604063034,0.002926406217738986,0.0023314342834055424,0.0001585562713444233,1.6504388895555167e-06,0.00010626213770592585,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,7.322053185987443e-09,1.0786074117197231e-10,3.232459577784397e-10,3.136718440543973e-09,4.615255591033929e-07,2.094654405482288e-08,4.5870586973251193e-07,0.0001011184649541974,0.0006089616217650473,0.014942118898034096,0.03355100005865097,0.014873744919896126,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,3.882145165334805e-07,8.315968358374448e-09,9.274523371516352e-10,3.6387945101523655e-08,3.027903971997148e-08,1.793440844721772e-07,4.837824576497951e-07,1.0492431812281211e-07,5.656292501043936e-07,1.3493237247530487e-06,3.3189895475516096e-05,7.775855010550003e-06,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,5.8448850204229075e-09,4.87689476358355e-06,9.765332652023062e-05,0.00024589727399870753,8.49915886647068e-05,7.298928539967164e-05,0.0004593232006300241,0.0006772652850486338,4.83189023725572e-06,8.423880482055779e-10,1.9544231548906596e-14,1.0157580332403882e-09,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,1.5005774400833616e-07,1.6609128579148091e-06,8.895509381545708e-06,1.4783389815420378e-05,2.4211356503656134e-05,0.00013082251825835556,3.066938734264113e-05,2.0745943402289413e-05,0.0018174465512856841,0.0293946024030447,0.0006433253292925656,0.0010296558029949665,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,2.2191386506165145e-06,3.434760219533928e-05,4.6918419684516266e-05,3.808510155067779e-05,0.00010182431287830696,0.0007060391362756491,0.0015751185128465295,0.00020538264652714133,0.0017617555567994714,0.006494533270597458,0.00024589317035861313,0.0023228037171065807,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,3.001791881729332e-08,1.038835595323917e-08,3.157231975858821e-10,5.215044751594178e-08,3.9246528249492485e-10,1.85381765493986e-10,7.217348940713464e-10,6.440042277233715e-09,3.350758559506062e-10,1.5213252879675565e-08,1.3890462391419334e-10,1.610007238639355e-08,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,7.924504643597174e-07,1.6229291759373154e-06,3.053525506402366e-05,5.930186262048665e-07,1.361820212153475e-09,1.7534515506234527e-10,3.4228837542116253e-09,1.4835519479561299e-08,5.5594092884803104e-08,6.721266032627682e-08,1.0485113932645618e-07,3.0757008062209934e-05,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,2.490988845238462e-05,0.0005831243470311165,6.256728374864906e-05,3.305695281596854e-05,3.290485983598046e-05,0.00022636781795881689,0.0001240139827132225,0.0005836560158059001,0.0006515065324492753,2.1328104082840582e-07,1.1323250873829238e-05,0.0007303692400455475,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,4.482131714667048e-07,2.459164250012691e-07,2.4572502752562286e-06,0.00043735280632972717,5.338478513294831e-05,0.00027297198539599776,0.0005962015711702406,0.009472590871155262,0.029358146712183952,0.13002115488052368,0.9885187745094299,0.9888767600059509,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,9.4471590272871e-11,3.7044053158297174e-08,4.9622067308519036e-06,2.423964542686008e-05,7.379549970210064e-06,7.823591295164078e-05,0.00025042463676072657,0.0004162090190220624,0.0005999408313073218,0.014629175886511803,0.0007117575732991099,0.23698870837688446,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,3.075419101605803e-07,7.39594270271482e-08,1.0815826456678224e-08,2.875937932245165e-09,2.5900606104301005e-09,5.5262274756273655e-09,2.8884198852163756e-11,6.28623195164657e-12,7.58604062813667e-13,1.878934011620404e-15,1.0521556338382036e-15,2.3034094163293384e-12,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,0.0004035305173601955,2.5181811906804796e-06,1.0236695743515156e-05,3.33236607730214e-06,7.459083917638054e-06,4.734158665087307e-07,8.191544793589856e-07,2.944413068917129e-08,1.9919335625395718e-10,1.432084728580918e-10,2.0811263823361514e-09,6.3234756453312e-07,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,6.607182876905426e-05,2.5794299745030003e-06,5.012449037167244e-06,2.2098306828866043e-07,4.932310730509926e-06,5.642589712806512e-06,0.00014269401435740292,0.00017204205505549908,0.0020859730429947376,4.8432684707222506e-05,0.003543129423633218,0.002675686264410615,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,2.634508564369753e-05,0.00022899052419234067,0.0032333945855498314,0.002684203442186117,0.0007117097848095,0.0007062002550810575,8.373968012165278e-05,9.754352504387498e-05,0.000318676553433761,0.0004253842926118523,0.0008261922630481422,0.000606619578320533,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,3.5379391083445455e-10,1.2247741709714433e-10,1.9797414575750683e-12,2.277973087938534e-10,1.7623820458556594e-10,2.2679762423649663e-07,6.615701764189907e-09,5.369272582100848e-09,2.8494776525313237e-13,1.1799815499087e-22,8.799579314672101e-23,5.805665993830237e-16,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,0.00015135826834011823,2.6181114662904292e-05,2.126091749232728e-05,3.155273225274868e-05,6.133526039775461e-05,1.978373074962292e-05,2.619807219161885e-06,0.00011434186308179051,3.352681960677728e-05,0.5447012782096863,0.6284629702568054,0.06173919141292572,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,0.00012742694525513798,3.233512325095944e-05,2.0602270524250343e-05,0.00011303487553959712,1.0600394489301834e-05,0.00024731169105507433,4.5939501092107093e-07,6.067545541554864e-07,0.0031566577963531017,0.21514201164245605,0.3753521740436554,0.9317203164100647,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,3.994167663279313e-09,8.519929224348743e-07,8.882493602868635e-06,1.6887264791876078e-05,1.0672834832803346e-05,9.122086339630187e-06,2.8765921911144687e-07,1.809735250546396e-09,4.643070927734527e-10,0.0004423486243467778,0.020258326083421707,0.05692404881119728,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,5.435767320705054e-07,1.518029648650554e-06,9.301722343479923e-07,4.366588086668344e-07,5.205616915304745e-08,8.276170433418883e-07,5.09165431594738e-07,6.337676694556649e-08,2.6225504257126886e-07,3.289465055900109e-08,8.478422586222223e-08,1.2739405974571127e-06,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,3.874167653350469e-11,8.552616748147557e-08,4.121520547073487e-08,1.6366669797207578e-08,1.1669711863504517e-09,1.0925403692851887e-08,9.164800029992648e-10,3.30010671567571e-11,9.800967329387511e-12,9.883842633229278e-10,2.731383119680686e-09,4.645158979688091e-10,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,0.0006269658333621919,0.0012409562477841973,0.00020811038848478347,0.0002678421442396939,0.0023802900686860085,0.07316077500581741,0.04900945723056793,0.07199497520923615,0.07897352427244186,0.025251071900129318,0.01715625263750553,0.9392504096031189,0.995122492313385,0.9971902966499329
