explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,9.927086466632318e-06,0.0004635798395611346,9.367653547087684e-05,2.412661888229195e-05,1.1449758858361747e-05,0.0001161300897365436,4.090730726602487e-05,0.0001353649131488055,0.00017688819207251072,6.666874833172187e-05,0.0006089449161663651,0.00022237894881982356,0.005264782812446356,0.0031282221898436546
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,4.099548220892757e-07,3.7825472531949345e-07,6.688018856948474e-06,4.909257768304087e-05,0.00014334649313241243,0.001038178103044629,0.006798385176807642,0.0015821189153939486,0.15363134443759918,0.8072803020477295,0.7295779585838318,0.28498339653015137,0.015269801020622253,0.023297205567359924
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,9.835799573920667e-06,8.602196430729236e-07,2.664900648596813e-06,4.409417329043208e-07,2.786444781577302e-07,7.6564612072616e-07,5.362689080357086e-06,2.6891914330917643e-06,1.2421784276739345e-06,1.2381430281038774e-07,4.196848735205094e-08,4.971262114850106e-06,0.0005250548711046576,0.0002784294483717531
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,0.01716536656022072,0.03930216282606125,0.037552013993263245,0.02133915200829506,0.007330261170864105,0.006765367928892374,0.0032636579126119614,0.11097996681928635,0.037610530853271484,0.0016383917536586523,4.206045105092926e-06,0.014525196515023708,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,1.9984226184988074e-07,1.2473198474083347e-08,2.1224344948223006e-07,1.9437502487562597e-05,5.638672064378625e-06,1.2334271559666377e-06,4.371081985254932e-08,1.588124831641835e-08,7.0712222743907205e-09,2.901338724825564e-08,7.733787499297762e-10,6.430618260111487e-09,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,5.5238604801388647e-08,1.2319080155975826e-07,1.6639670548102004e-06,6.155329174362123e-05,3.8469348510261625e-05,1.8077153072226793e-05,0.00012456065451260656,2.0079814930795692e-05,0.00039278625627048314,0.0015946895582601428,0.00023997861717361957,0.00355309946462512,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,7.406389340758324e-05,0.00018920720322057605,0.00025272928178310394,0.0006090274546295404,0.0010355542181059718,0.0002183418400818482,4.946366971125826e-05,5.9714788221754134e-05,1.5915962649160065e-05,1.0039429980679415e-06,1.44051028883041e-07,0.0004549729637801647,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",0.00014038787048775703,0.00010923424997599795,2.6529969545663334e-05,2.4172436496883165e-06,9.387313752995396e-07,8.721178892301396e-05,9.524375491309911e-05,0.000506747339386493,0.012745623476803303,0.0015629674308001995,6.08553616163578e-15,1.598334442576288e-08,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,1.1491526947793318e-06,2.4105743250402156e-06,2.273622889958915e-08,2.7182107675827183e-09,8.677922380684322e-09,5.024572047318543e-08,1.3684002908576076e-07,2.046012468781555e-06,2.315184019607841e-06,5.778620106866583e-06,1.0511713810501533e-07,3.0677756512886845e-07,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.008184460923075676,0.00156433938536793,0.0017209306824952364,0.0004772863758262247,0.00011420926603022963,3.878985808114521e-06,5.834413627781032e-07,3.672262494092138e-07,1.3013116131332936e-06,4.2050214688060805e-07,5.630660382394126e-08,1.7309378108620876e-06,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,8.407680979871657e-06,5.3159801609581336e-05,4.3169548007426783e-05,0.0003845660830847919,0.00039138164720498025,0.004959858488291502,0.010113315656781197,0.007716825231909752,0.020618263632059097,0.029888996854424477,0.11029092967510223,0.05923566594719887,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,1.3560867273554322e-06,1.984174815561346e-07,2.3151898176365648e-07,1.6595876104474883e-06,1.2070536286046263e-05,0.0003461696032900363,0.0005304533406160772,0.00017430767184123397,0.006726432591676712,0.4392894506454468,0.4549727439880371,0.13356946408748627,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,1.211982265658662e-07,2.7323463314132823e-07,3.6498220197245246e-06,0.0002150130458176136,0.00035282803582958877,0.0004975512274540961,0.0011575603857636452,0.0015979091404005885,0.15512117743492126,0.006871659774333239,0.004365203902125359,0.011533898301422596,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,4.703946121509262e-10,3.7138414565873745e-09,1.564606009196723e-07,1.7518236745672766e-06,1.7555539670865983e-05,0.00012590317055583,0.004379678051918745,0.044299639761447906,0.7647989392280579,0.9985516667366028,0.9996556043624878,0.9938640594482422,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,4.96349239256233e-05,2.8314083465375006e-05,4.370212263893336e-05,1.9247305317549035e-05,2.143304118362721e-05,9.250398761651013e-06,5.862130637979135e-05,4.085526961716823e-05,1.324384584222571e-07,1.2282265482443933e-11,2.953944288441423e-16,2.970353130127279e-11,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,8.269255340564996e-05,0.00014731097326148301,0.00024184156791307032,0.0028771611396223307,0.0009380716364830732,0.005468826275318861,0.04486050456762314,0.01088626217097044,0.10724029690027237,0.2702818810939789,0.1493559032678604,0.23782168328762054,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,0.0005994481034576893,2.8405242119333707e-05,3.875810762110632e-06,5.174959824216785e-06,5.311757558956742e-05,0.0002414448681520298,0.00027532895910553634,0.00013109444989822805,1.5337624859057541e-07,1.303271862174507e-13,6.738044096201573e-14,3.5743152881906326e-10,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,1.2620730558410287e-06,1.3774972558167065e-06,5.77853143113316e-06,3.8013527046132367e-06,0.00012514591799117625,1.995107413677033e-05,1.3946184481028467e-05,0.00020775471057277173,9.11380848265253e-05,0.00221525551751256,4.874091609963216e-05,0.00015674640599172562,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,0.00021283542446326464,5.545769090531394e-05,7.392372936010361e-05,4.802076728083193e-05,3.403477649044362e-06,1.6759848222136497e-05,3.8362646591849625e-05,5.688833880412858e-06,2.6510056159168016e-06,1.7970859289562213e-07,7.632122134282326e-08,3.3611306662351126e-06,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,6.709594163112342e-05,2.3353099095402285e-05,4.982560858479701e-05,5.8656438341131434e-05,5.624062396236695e-06,1.804544353944948e-06,2.2436592583829906e-09,1.594602139221024e-08,3.689387995109428e-08,2.3820244388073064e-11,6.228517701600822e-11,1.0039152584795374e-06,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.0015931009547784925,0.0010893356520682573,0.0014970805495977402,0.02112727053463459,0.03122604638338089,0.12747061252593994,0.21047963201999664,0.11895681917667389,0.14969272911548615,0.0968729555606842,0.007475898135453463,0.0045687733218073845,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,2.506809266833443e-07,5.431683902656914e-08,3.976021503149241e-07,2.113161372108152e-06,0.00021486963669303805,8.11338541097939e-05,0.001558389631099999,0.11115602403879166,0.2913239598274231,0.8778177499771118,0.7787299752235413,0.5954111218452454,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,3.846957667974493e-07,1.3297714929194626e-08,1.9984311983023417e-09,4.790716712221865e-09,9.518929644514174e-09,5.434542593718561e-09,2.2026240387162943e-08,7.024596460070143e-10,1.374763769490528e-08,5.139265226716816e-07,6.359741382766515e-05,0.00027179825701750815,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,9.42412583526675e-08,3.537269549269695e-06,3.797309909714386e-05,0.00016144901746883988,0.00011982968135271221,0.00011647197243291885,0.0023346475791186094,0.007312587462365627,0.0004895497695542872,5.489116574608488e-06,1.3753870575783367e-07,9.891227819025517e-05,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,1.6324629825703596e-07,6.755689128112863e-07,1.7520235360279912e-06,4.3320501390553545e-06,9.871565453067888e-06,0.00019270653137937188,9.208457777276635e-05,4.9949027015827596e-05,0.004281027242541313,0.07284166663885117,0.02675665356218815,0.018640292808413506,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,1.8232386764793773e-06,1.5483830793527886e-05,1.3507689800462686e-05,1.8864500816562213e-05,5.422906906460412e-05,0.0004706328618340194,0.001975307473912835,0.00036777459899894893,0.005286045838147402,0.031420350074768066,0.003003892255946994,0.027750903740525246,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,3.364288048146591e-08,2.509038132814112e-08,2.665216047859076e-09,6.499128062387172e-07,3.0412959262093864e-08,1.1267459854025219e-08,5.970444760805549e-08,3.054324224649463e-07,1.561252283011072e-08,5.325502115738345e-06,5.339782660485071e-07,3.4437907743267715e-05,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,8.730131071388314e-07,8.902463378035463e-06,7.621687109349295e-05,3.8744608900742605e-05,8.057488116719469e-07,2.2516003284067665e-08,3.417476079903281e-07,2.1246212327241665e-06,1.2058695574523881e-05,1.2718864127236884e-05,8.828276804706547e-06,0.0008409075089730322,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,8.471920591546223e-05,0.0003880653821397573,2.8205651688040234e-05,1.153757420979673e-05,4.858613920077914e-06,9.5584427981521e-06,5.948872058070265e-06,3.037550595763605e-05,4.3896096030948684e-05,2.8005964850308374e-05,0.000961286888923496,0.0687250941991806,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,2.8866494972135115e-07,3.916232344636228e-06,4.4922122469870374e-05,0.001962528098374605,0.00023920528474263847,0.0008921690168790519,0.004462169483304024,0.059731945395469666,0.36505216360092163,0.775589108467102,0.9990832805633545,0.9975825548171997,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,3.844340401570889e-09,5.135796072863741e-07,1.7496111013315385e-06,9.54693132371176e-06,5.347995738702593e-06,6.667640263913199e-05,0.0005635108682326972,0.0010672177886590362,0.001308618811890483,0.034361932426691055,0.009585009887814522,0.4369088411331177,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,1.9236913431086577e-05,1.0194079322900507e-06,9.994765832743724e-07,1.1641543551377254e-06,2.476622057656641e-06,1.350790967080684e-06,2.1993010079768283e-07,8.442118826224032e-08,3.677558169101758e-08,3.2455724219282445e-10,2.6814259146412667e-10,8.965665188043204e-08,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,0.0005326202954165637,2.3367627363768406e-05,2.0652289094869047e-05,8.847538992995396e-06,9.301351383328438e-06,9.174400474876165e-07,5.5812611208239105e-06,1.9838209652789374e-07,1.534759164201205e-08,3.7713157041707746e-09,2.694848610929057e-08,3.3545238693477586e-05,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,5.627704013022594e-05,2.624977355480951e-07,2.866425347747281e-06,2.217434257545392e-06,2.5336050384794362e-05,0.00026989346952177584,0.0034291264601051807,0.003959613386541605,0.015125497244298458,0.03363494575023651,0.03305165097117424,0.01100990828126669,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,4.728989733848721e-05,0.0003076617722399533,0.0008263857453130186,0.0012189424596726894,0.0006200626376084983,0.0019515316234901547,0.0011963596334680915,0.0011616363190114498,0.00544297369197011,0.12240564823150635,0.17653372883796692,0.0372985377907753,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,2.7752959930182897e-09,1.221639317483536e-10,1.0459737243007083e-11,3.5161451528153975e-10,1.4722533192568221e-09,8.208039048440696e-07,9.570486980692294e-08,2.5956467197829625e-07,3.457054087441236e-10,1.392283110089042e-17,6.838299642434042e-18,6.519985940034445e-11,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,3.476349957054481e-05,2.2596350390813313e-05,1.157463793788338e-05,2.5620403903303668e-05,8.417474600719288e-05,8.100224658846855e-05,0.0001300040166825056,0.002732206368818879,0.013456996530294418,0.9149317741394043,0.9264963269233704,0.5958350300788879,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,1.929086101881694e-05,1.0280823516950477e-05,4.095171334483894e-06,5.667552977683954e-05,3.309989915578626e-05,0.0006974361022002995,3.976773587055504e-05,1.8721986634773202e-05,0.01887001469731331,0.8444191217422485,0.9637385606765747,0.9627785682678223,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,1.3521249897507914e-08,1.6874839730007807e-06,5.312859684636351e-06,2.1243853552732617e-05,5.684698771801777e-05,1.74968117789831e-05,2.2096196516940836e-06,7.622961817332907e-08,1.613406830358599e-08,0.002255186904221773,0.03718738257884979,0.45327988266944885,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,2.2451342829299392e-07,1.108381411540904e-06,1.220612830366008e-06,4.0242747445518035e-07,5.581709316970773e-08,1.0314029168512207e-06,5.701168106497789e-07,1.2307793895161012e-07,3.800905403750221e-07,3.2556695117591516e-08,1.655849217740979e-07,2.5238944090233417e-06,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,8.181468835743999e-09,1.162507388130507e-07,5.628625032727541e-08,5.135697378477744e-08,2.728453463163305e-09,1.2698275320133234e-08,5.979963191293791e-09,5.595651164647109e-10,7.585152506095483e-10,1.543546090942982e-07,3.4542572393547744e-06,1.219783030137478e-06,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,0.0016232155030593276,0.003700690809637308,0.002281607361510396,0.002088411245495081,0.018558239564299583,0.39436155557632446,0.3878663182258606,0.5072551965713501,0.48540201783180237,0.11859264224767685,0.3605341911315918,0.9866060614585876,0.995122492313385,0.9971902966499329
