explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,2.1916827463996924e-08,3.801510928269636e-08,3.6812478065861853e-10,5.0279349572690535e-09,2.80109855310684e-08,6.006786179568735e-10,2.42626169155713e-10,6.0725235603853456e-12,2.1691970322843673e-13,3.7598712561610643e-16,5.577578285282579e-17,3.816162524736743e-15,0.00016775427502579987,4.5307810069061816e-05
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,4.3171368702132895e-07,4.1851748392218724e-05,1.9517631244525546e-06,1.0097755875904113e-06,3.422236204642104e-06,0.00013025962107349187,1.2536295798781794e-05,2.2550633730133995e-05,1.4064351489651017e-05,7.280297609213449e-07,4.5933488763694186e-06,8.644471449770208e-07,0.005264782812446356,0.0031282221898436546
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,5.774216660370257e-08,3.865938680291947e-08,1.1772148354793899e-05,5.069964754511602e-05,0.00015910375805106014,0.0007787270005792379,0.0019978692289441824,0.0009317753720097244,0.028507089242339134,0.14812403917312622,0.005538001656532288,0.004948573186993599,0.015269801020622253,0.023297205567359924
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,7.846675202927145e-07,8.247013738582609e-08,8.461742027066066e-07,5.99801737166672e-08,3.8719946360288304e-08,4.8034543453923106e-08,2.84440091036231e-07,5.515422074608978e-08,2.8300601861985797e-09,3.800170941814507e-11,8.820459120040258e-12,1.1222743623306997e-08,0.0005250548711046576,0.0002784294483717531
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,0.0001827125670388341,0.00118023413233459,0.004090143367648125,0.0022101730573922396,0.00010666825983207673,0.000565631955396384,9.493411926086992e-05,0.00205745967105031,2.690242399694398e-05,2.66695696637953e-08,1.4048944299571708e-12,2.2283376893028617e-05,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,5.690210400643991e-06,9.919205723463165e-08,4.4115489572504885e-07,4.9183650844497606e-05,3.7924880871287314e-06,3.732937727818353e-07,2.789657393975631e-09,3.863314557150943e-09,2.0685081425497742e-10,3.7150296727794796e-10,1.0478210096462326e-12,5.117831852752275e-11,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,9.796860211963576e-09,2.17526505252863e-07,1.743885877658613e-05,0.0025185744743794203,0.00014845885743852705,2.3037144273985177e-05,0.00021163260680623353,3.848505366477184e-05,0.00035070933517999947,9.591226989869028e-05,5.507305900209758e-07,4.574451668304391e-05,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,1.2979819075553678e-05,0.00010042486974271014,1.5625681044184603e-05,3.598564944695681e-05,0.00013008648238610476,1.1310569789202418e-05,3.1330930596595863e-06,4.611054009728832e-06,3.5543775993573945e-06,8.810119567215224e-08,7.800331491836232e-10,9.746234354679473e-06,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",0.0001276476396014914,6.976616987230955e-06,4.351945790403988e-06,1.582936732802409e-07,4.1961573771232e-08,1.0660169209586456e-05,1.2148187124694232e-05,0.00023755297297611833,0.004477054346352816,1.643517521188187e-06,3.221029931548067e-19,7.618191034199128e-16,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,6.55852474551466e-08,2.088902704144857e-07,3.12525366696903e-10,2.6718998541452876e-11,2.950052979677764e-10,5.6921312108215716e-09,4.901071992691186e-09,2.0089777308385237e-07,9.96237474737427e-08,1.8694133530061663e-07,6.463854451688178e-11,4.82303736878964e-12,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.002568064955994487,0.0006334721692837775,0.0015670645516365767,0.00019965680257882923,7.3390910984016955e-06,7.335501539529332e-09,1.1765714624800694e-08,1.1776719599509988e-09,5.493324017891155e-09,1.0513089010455445e-10,1.1611882245673999e-12,1.2480214344606777e-12,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,4.3524042325771006e-07,2.0091647456865758e-05,3.061035749851726e-05,0.00016755850811023265,0.00013389789091888815,0.0013184415875002742,0.0013529834104701877,0.0014826691476628184,0.0022980321664363146,8.964308653958142e-05,0.00015387777239084244,0.000658869044855237,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,2.385880179645028e-06,2.018171230133703e-08,7.533684964755594e-08,1.2124013437642134e-07,1.2575223991007078e-06,1.0195898539677728e-05,1.410516688338248e-05,5.334098204912152e-06,0.0003414780367165804,0.0564441904425621,0.018068809062242508,0.0196350309997797,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,8.078459501348334e-08,2.621907846389604e-08,1.7686099340608052e-07,0.0008584602037444711,0.0004139021039009094,1.1762056601583026e-05,6.749706244590925e-06,4.342673946666764e-06,0.001533088507130742,5.990961653878912e-06,2.5550631107762456e-05,0.000259608292253688,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,5.226054311524564e-11,1.0249998627642753e-09,5.21458559887833e-07,2.0937341105309315e-06,3.9051505154930055e-05,1.273240013688337e-05,0.00024699250934645534,0.00040356136742047966,0.008664595894515514,0.774955153465271,0.9940100908279419,0.22706906497478485,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,1.4035957065061666e-05,7.859699508117046e-06,4.788030491909012e-05,1.5413843357237056e-06,9.215684144692204e-07,1.6042221204770613e-06,2.521816895750817e-05,3.65650666935835e-05,1.5945331721667344e-09,6.0947717853761674e-15,1.9255809266626986e-18,6.716258705259724e-16,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,0.00010806288628373295,4.839230314246379e-05,0.0005951029015704989,0.00444253021851182,0.00018722651293501258,0.002176281064748764,0.060623690485954285,0.007945473305881023,0.03728170320391655,0.03213934227824211,0.005993117578327656,0.031887900084257126,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,8.568033808842301e-05,5.306193315846031e-07,3.638263379457385e-08,4.6344408310972085e-09,7.978505323080753e-07,2.9087241273373365e-05,5.920273906667717e-05,1.6579961084062234e-05,2.549328803613804e-10,2.415337213106095e-16,9.558525405374812e-15,8.098213668660675e-14,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,1.5797746755197295e-06,8.324951181748474e-07,2.8529630071716383e-06,2.4944051801867317e-06,3.5418739571468905e-05,4.741200882563135e-06,1.8408617563636653e-07,5.209478786127875e-06,3.010877378528676e-07,2.5750905479071662e-05,1.0528763283446096e-07,5.870242603123188e-08,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,3.5537574149202555e-05,2.2060174160287715e-05,5.2830429922323674e-05,8.246286597568542e-06,6.3078226730795e-07,1.8325138171348954e-06,1.2859671869591693e-06,8.116292065096786e-07,5.042682005296228e-07,2.176918734164701e-08,7.582978689413267e-09,3.6232234990052348e-09,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,3.903078322764486e-05,6.285640097303258e-07,3.721485484220466e-07,8.161126885397607e-09,2.3085735545436137e-09,1.2517814562684748e-10,7.760458264503486e-15,4.769591365198951e-14,3.5106607291363057e-13,2.409481667724281e-17,8.121797649362724e-16,2.1830688645696483e-10,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.0017528386088088155,0.0022633576299995184,0.011981056071817875,0.22659966349601746,0.017286913469433784,0.08623141050338745,0.022960470989346504,0.0006388427573256195,0.0004587549774441868,3.244017716497183e-05,3.4427685591253976e-07,4.231468483339995e-05,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,3.2506108915697496e-09,2.958323169766075e-11,7.420981884553868e-11,7.486415931623469e-10,1.4100747591783147e-07,4.7000572322986045e-09,9.46384020039659e-08,2.5640547391958535e-05,0.00012726958084385842,0.0036986435297876596,0.00757743651047349,0.0033379809465259314,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,3.488964921416482e-07,7.269294055589626e-09,7.755843745016477e-10,5.0837833498462714e-08,1.9172096799024985e-08,2.176955149479909e-07,3.5877766890735074e-07,3.074831340654782e-07,8.931817774282536e-07,1.6868903003341984e-06,2.333606062165927e-05,3.569727141439216e-06,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,1.889558953749315e-09,3.969612407672685e-06,7.612952322233468e-05,0.0002166774356737733,5.450300523079932e-05,5.749185220338404e-05,0.000248653901508078,0.00028868368826806545,6.695487968499947e-07,8.670995865767139e-11,1.9290283871539705e-15,4.370892883742705e-11,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,1.3519569108666474e-07,1.688600377747207e-06,9.987298653868493e-06,1.3856540135748219e-05,2.2600223019253463e-05,9.69249231275171e-05,2.1727259081671946e-05,1.4655962331744377e-05,0.0013573728501796722,0.018925974145531654,0.00021809618920087814,0.0003226628468837589,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,2.101800646414631e-06,3.3774944313336164e-05,5.939496622886509e-05,3.9156169805210084e-05,0.00011113959044450894,0.0006539711030200124,0.0012285792035982013,0.00015353209164459258,0.0012767568696290255,0.004254621919244528,0.0001571174361743033,0.001226535183377564,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,2.5560648708733424e-08,7.579311400718325e-09,1.6120876855652e-10,2.13145820993077e-08,1.7615033043316686e-10,8.003740031847784e-11,2.6654597973241323e-10,2.374322738418755e-09,9.910065129625778e-11,5.450998763478765e-09,3.075388207984808e-11,2.1543342665353293e-09,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,6.460575150413206e-07,7.490242523999768e-07,1.4564725461241324e-05,1.9892689806511044e-07,4.092557404078434e-10,8.562644343568238e-11,1.5956471699496433e-09,6.917510564363738e-09,2.2792095322188288e-08,2.960281975106227e-08,4.826252819611909e-08,1.4518688658426981e-05,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,1.504366173321614e-05,0.0004954907926730812,8.027446165215224e-05,4.750658990815282e-05,5.866294668521732e-05,0.0005307573592290282,0.00026083667762577534,0.0007052578730508685,0.0006517220172099769,9.051703386830923e-08,4.553109647531528e-06,0.00022925397206563503,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,3.135176029900322e-07,1.0826036600519728e-07,1.0176413525186945e-06,0.0002193144173361361,3.202772859367542e-05,0.00016420712927356362,0.00032214829116128385,0.004446851555258036,0.010774048045277596,0.07797212898731232,0.9719622731208801,0.9727280139923096,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,4.1159312069716236e-11,1.513655512042078e-08,5.781148502137512e-06,1.9990449800388888e-05,6.1681239458266646e-06,6.515584391308948e-05,0.0001770139642758295,0.00029746885411441326,0.00042802109965123236,0.011573286727070808,0.0004619466490112245,0.1863287091255188,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,8.860133249299906e-08,3.130054082589595e-08,3.0121711791508687e-09,5.761724986008687e-10,4.4354800388113347e-10,1.1041219050156315e-09,4.632684860728098e-12,1.0818799198522577e-12,1.0683043805050779e-13,2.3138875476178553e-16,9.810817345088057e-17,2.0411996474577893e-13,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,0.00032131047919392586,1.2029806839564117e-06,6.581039542652434e-06,1.935975433298154e-06,5.079206857772078e-06,2.835465977568674e-07,4.737154029044177e-07,1.8223339282030793e-08,9.750806412300861e-11,8.72336855528566e-11,1.4449119678516809e-09,1.5940237574341154e-07,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,6.04579399805516e-05,1.7163888514915016e-06,2.5962463041651063e-06,8.33022113511106e-08,2.3249253899848554e-06,2.261568397443625e-06,6.479913281509653e-05,7.027694664429873e-05,0.0009774859063327312,1.2169014553364832e-05,0.0014342785580083728,0.0014522618148475885,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,2.0584477169904858e-05,0.0001756485435180366,0.004151593893766403,0.0028455164283514023,0.0005739848711527884,0.00042484450386837125,4.212248313706368e-05,4.264990639057942e-05,0.0001542152458569035,0.00013204808055888861,0.0002532747166696936,0.00020147494797129184,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,1.4408545190303101e-10,1.6865185636927293e-10,1.9916867634306445e-12,1.6866676111337853e-10,7.257132395022126e-11,1.4805733883349603e-07,3.4068772247763945e-09,2.493130146774547e-09,9.624503342735291e-14,3.303980133994284e-23,1.9151534338901474e-23,5.547390494263579e-17,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,0.0001687682088231668,1.9531869838829152e-05,1.921237890201155e-05,2.3876586055848747e-05,4.28746388934087e-05,1.1791194992838427e-05,9.674026841821615e-07,3.913516775355674e-05,5.996397248964058e-06,0.360868901014328,0.4403986632823944,0.026300936937332153,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,0.00014427158748731017,4.034362063976005e-05,2.936871533165686e-05,0.0001109728473238647,6.346230293274857e-06,0.00014643504982814193,1.3118093988850887e-07,3.2012633255362744e-07,0.0016671979101374745,0.12961861491203308,0.21327021718025208,0.8955482840538025,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,3.038509888142471e-09,6.045667078069528e-07,7.694828127569053e-06,1.2289739970583469e-05,7.876155905250926e-06,9.194939593726303e-06,2.2023732526577078e-07,1.0638429026599283e-09,3.0879229728775215e-10,0.0003168415860272944,0.016649816185235977,0.02621573768556118,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,5.391766535467468e-07,1.5863400903981528e-06,8.816963941171707e-07,4.5169420559432183e-07,5.376007550239592e-08,8.153324984050414e-07,5.159243983143824e-07,6.038273880903944e-08,2.463677333253145e-07,3.1751881124364445e-08,7.728590389888268e-08,1.1507307817737455e-06,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,1.3965079960487348e-11,6.46118820668562e-08,3.5436809042721507e-08,1.154435658179409e-08,1.078263478504482e-09,1.0142604089935503e-08,7.181068517603251e-10,2.28382313061104e-11,5.449945182645077e-12,4.528794284031079e-10,8.048943178629031e-10,1.212029643316015e-10,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,0.000343685649568215,0.0010135015472769737,0.00012934581900481135,0.00012220417556818575,0.0011892211623489857,0.03543613851070404,0.021706262603402138,0.030183732509613037,0.03155114874243736,0.008192992769181728,0.003888240782544017,0.8368591070175171,0.995122492313385,0.9971902966499329
