explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,1.824879291234538e-06,0.0001404959912179038,1.5739904483780265e-05,5.016100658394862e-06,5.868077096238267e-06,0.000145263213198632,2.9283002731972374e-05,6.646582914981991e-05,7.176880171755329e-05,8.552645340387244e-06,5.894841888220981e-05,1.4557948816218413e-05,0.005264782812446356,0.0031282221898436546
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,1.535202898139687e-07,1.2805512028535304e-07,9.645304999139626e-06,6.193810986587778e-05,0.00018674490274861455,0.0010674487566575408,0.004921009298413992,0.0012071903329342604,0.06747042387723923,0.4193333387374878,0.07130327075719833,0.03976805880665779,0.015269801020622253,0.023297205567359924
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,2.5961689971154556e-06,2.344904572737505e-07,1.5248000408973894e-06,1.383653795983264e-07,9.374126364036783e-08,1.4696101402478234e-07,1.140881295214058e-06,4.1284258145424246e-07,4.905485440076518e-08,9.456575522648336e-10,2.1854934528775516e-10,1.5321225532716198e-07,0.0005250548711046576,0.0002784294483717531
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,0.0027697335463017225,0.007500939536839724,0.014094000682234764,0.0076575069688260555,0.0010030993726104498,0.0027710990980267525,0.0008129446650855243,0.019451212137937546,0.0006478682043962181,1.5579794307996053e-06,2.356370376599415e-10,0.00048043657443486154,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,2.988393816849566e-06,4.1302484987681964e-08,4.386544674161996e-07,5.5327578593278304e-05,5.562322712648893e-06,8.371181365873781e-07,8.662461858932602e-09,7.2302488440811885e-09,8.578520116486743e-10,1.564080864824291e-09,7.060893970206594e-12,9.58006798890132e-11,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,2.3746665078760998e-08,1.8266013057655073e-07,6.8209351411496755e-06,0.0007191932527348399,0.00010619719250826165,2.4588625819887966e-05,0.00021755187481176108,3.591780841816217e-05,0.00044889122364111245,0.0003141053603030741,6.1662258303840645e-06,0.00041028260602615774,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,3.2332591217709705e-05,0.00017738879250828177,7.036401802906767e-05,0.00014182223821990192,0.00036238363827578723,4.5489869080483913e-05,1.1137432920804713e-05,1.551401692267973e-05,8.148521374096163e-06,3.643550030574261e-07,8.859959876872381e-09,0.00011069054016843438,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",0.00017965240112971514,2.7822972697322257e-05,1.2120111023250502e-05,3.6439197970139503e-07,9.191733596480844e-08,2.1258960259729065e-05,2.6498184524825774e-05,0.00036304022069089115,0.008979958482086658,1.7472060790169053e-05,3.881964404975647e-18,3.211283506904944e-13,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,2.6235795758111635e-07,5.052566507401934e-07,1.4696573957806436e-09,1.5483640758429118e-10,9.042609994125428e-10,1.3380804020357573e-08,1.5360956950871696e-08,5.019562081542972e-07,3.4425909234414576e-07,6.535678380714671e-07,7.327086715136488e-10,2.4597418546434824e-10,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.00674752052873373,0.0017330095870420337,0.0025129534769803286,0.0003971325932070613,3.6846042348770425e-05,7.726857376155749e-08,4.497763583799497e-08,8.29662116785812e-09,2.8521586870056126e-08,1.3059532344428249e-09,2.48177919187631e-11,1.2536556515119202e-10,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,1.6607983752692235e-06,3.452164673944935e-05,3.645230026450008e-05,0.00025470071705058217,0.0002311300195287913,0.002565516857430339,0.0038839064072817564,0.003423691028729081,0.006784418132156134,0.0016384439077228308,0.003866241779178381,0.00974653847515583,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,2.3400248210236896e-06,9.414740276270095e-08,1.5478764225917985e-07,4.971719818058773e-07,3.833786649920512e-06,5.321961725712754e-05,7.355443813139573e-05,2.422641591692809e-05,0.001458517275750637,0.2313264161348343,0.08405520021915436,0.060104966163635254,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,1.0428492913661103e-07,9.230621600408995e-08,1.4134005823507323e-06,0.0006343066925182939,0.0006672830786556005,7.296195690287277e-05,6.44335596007295e-05,5.445862916531041e-05,0.012019970454275608,5.679608148057014e-05,0.0001479344064136967,0.0010062257060781121,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,1.3741924265175953e-10,1.4995601427258975e-09,3.377385269232036e-07,2.0975153347535525e-06,3.1324416340794414e-05,5.345446334104054e-05,0.0012653281446546316,0.004741253796964884,0.12071280181407928,0.9814070463180542,0.9992616772651672,0.9337003827095032,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,3.2989813917083666e-05,2.1001491404604167e-05,8.101626008283347e-05,5.691412752639735e-06,3.5424202451395104e-06,3.4549020710983314e-06,4.0721108234720305e-05,4.08424275519792e-05,8.345871549408912e-09,7.97857805756412e-14,4.174666400630598e-18,1.7962477141006232e-14,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,0.00011136900138808414,0.0001354165724478662,0.000505013857036829,0.004921568091958761,0.0004915377940051258,0.0034743177238851786,0.060008421540260315,0.01211418118327856,0.08373380452394485,0.08887957781553268,0.017692461609840393,0.0743110328912735,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,0.0001834724680520594,6.152985861263005e-06,4.97675216593052e-07,9.967431680024674e-08,4.282803729438456e-06,7.118554640328512e-05,0.0001162056578323245,3.7303911085473374e-05,1.7056508427870654e-09,9.687870512794096e-16,6.205925801461981e-15,9.727997893988968e-14,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,1.6828208799779532e-06,1.2654760439545498e-06,7.182790795923211e-06,3.990898676420329e-06,0.00010673266660887748,1.0359111911384389e-05,1.1364069223418483e-06,2.7866903110407293e-05,4.0448608160659205e-06,0.00018202996579930186,6.629268227698049e-07,7.314775984923472e-07,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,7.708104385528713e-05,4.924853055854328e-05,0.00011880860256496817,2.26912979996996e-05,1.2088414678146364e-06,6.495391517091775e-06,5.380315997172147e-06,1.933501380335656e-06,1.192520244330808e-06,5.972054850644781e-08,1.7218466652479947e-08,3.2045932130131405e-08,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,6.7269524151925e-05,5.228098871157272e-06,4.249860012350837e-06,4.6063689751463244e-07,5.261858149196996e-08,5.038013561886601e-09,4.163090499501726e-13,3.4014581516000897e-12,1.4160417630137978e-11,1.4451925797704735e-15,2.8248130356654973e-14,4.400162012530018e-09,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.0020638916175812483,0.0022097411565482616,0.006566663272678852,0.13091613352298737,0.03748362883925438,0.15722578763961792,0.11096242815256119,0.01354109589010477,0.0123788146302104,0.001108251279219985,1.3561990272137336e-05,0.000315518700517714,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,1.9870645573405454e-08,5.679487435905628e-10,2.1938324490378136e-09,1.968711416111546e-08,2.181923491662019e-06,1.6241739331235294e-07,3.600699756134418e-06,0.0006005106261000037,0.0037767319008708,0.08057817071676254,0.14915286004543304,0.07686146348714828,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,4.1763033209463174e-07,9.105453280255915e-09,1.1555529866313918e-09,2.2480753258946606e-08,4.2007989975445525e-08,8.847991495031238e-08,4.16214362530809e-07,2.4626809036476516e-08,2.8602602242244757e-07,1.043262614075502e-06,4.7843514039414003e-05,2.0427371055120602e-05,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,1.8822134961737902e-08,5.381335995480185e-06,0.00010025311348726973,0.00025902382913045585,0.00011895570060005412,9.250608854927123e-05,0.0008770721615292132,0.0016802990576252341,3.8762485928600654e-05,1.6521612522524265e-08,5.882362739267899e-13,5.476588071928745e-08,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,1.602013952606285e-07,1.4505341141557437e-06,6.321655746432953e-06,1.330589202552801e-05,2.3014545149635524e-05,0.00017311505507677794,4.518172499956563e-05,3.0094483008724637e-05,0.002500357339158654,0.045392874628305435,0.0024290767032653093,0.003285110229626298,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,2.227114919151063e-06,3.0411241823458113e-05,3.37740893883165e-05,3.322511474834755e-05,8.730303670745343e-05,0.0007037239847704768,0.001885532634332776,0.000270703254500404,0.002504482865333557,0.010455849580466747,0.00044076639460399747,0.004912255797535181,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,3.3784232300604344e-08,1.393977111519007e-08,6.316924761051723e-10,1.5689131771523535e-07,1.2261919257738896e-09,5.558256077620172e-10,2.6141313558269985e-09,2.2483652273308508e-08,1.2482659350609993e-09,6.253829809566014e-08,1.0426479679637168e-09,1.6997816487673845e-07,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,9.163945264845097e-07,3.5903772186429705e-06,5.8967372751794755e-05,2.183915057685226e-06,6.7299810169174634e-09,4.876269388276455e-10,9.61001767052494e-09,4.29598756568339e-08,1.8683851976675214e-07,2.104703611394143e-07,2.9080510444146057e-07,7.622309203725308e-05,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,4.0532584534958005e-05,0.0006188907427713275,4.7037668991833925e-05,2.276262421219144e-05,1.7565569578437135e-05,8.50991636980325e-05,4.958881618222222e-05,0.0003222595260012895,0.0004603783891070634,6.671258461210527e-07,3.440926957409829e-05,0.002904052147641778,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,4.979806362825911e-07,6.192966566231917e-07,6.415319148800336e-06,0.0008411341696046293,9.0994086349383e-05,0.00043398491106927395,0.001129992539063096,0.019851241260766983,0.08296436816453934,0.24107372760772705,0.9954004883766174,0.995422899723053,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,2.6023089239046726e-10,1.0805873529307064e-07,3.7949341731291497e-06,2.2805421394878067e-05,8.375275683647487e-06,8.937697566580027e-05,0.0003614552551880479,0.0005928254104219377,0.0008327215909957886,0.018780652433633804,0.0012901099398732185,0.3036623001098633,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,1.168837002296641e-06,1.7548576636272628e-07,4.570470579778885e-08,1.9876470247481848e-08,2.281048239183292e-08,3.476362664400767e-08,3.0301988696024296e-10,6.57248977464775e-11,1.073599195655639e-11,3.249959708902933e-14,2.5648950465698844e-14,4.5666453257764417e-11,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,0.0004844747018069029,5.8461605476622935e-06,1.438880372006679e-05,5.331030934030423e-06,1.0047524483525194e-05,6.640503897870076e-07,1.592091621205327e-06,4.907928641273429e-08,5.741180864049511e-10,2.9897645470455814e-10,3.47230244557295e-09,2.3707432319497457e-06,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,7.238002581289038e-05,2.3723646336293314e-06,8.053081728576217e-06,6.612296488128777e-07,1.1367370461812243e-05,1.8106549759977497e-05,0.00038876739563420415,0.0005099992267787457,0.004976900760084391,0.0003228673886042088,0.00943494588136673,0.004836533684283495,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,3.3495878597022966e-05,0.0002861748798750341,0.0022518718615174294,0.0022979790810495615,0.0008330001146532595,0.0011315711308270693,0.00018501475278753787,0.00022532987350132316,0.0007332609966397285,0.0019068479305133224,0.0035398348700255156,0.00215554004535079,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,9.253280364163174e-10,8.857824890240451e-11,2.4233065640949514e-12,2.587333125525504e-10,4.2558442880924474e-10,3.6624160770770686e-07,1.4602233200378123e-08,1.4263919823065407e-08,1.3368935949595318e-12,8.92483250350143e-22,8.078789406289227e-22,1.1169700655665107e-14,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,0.00011256500874878839,3.040913725271821e-05,1.9709916159627028e-05,3.487892900011502e-05,7.9829987953417e-05,3.2998410461004823e-05,8.285106559924316e-06,0.0003344661381561309,0.0002682398771867156,0.7255265712738037,0.7801840305328369,0.1729300320148468,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,8.422216342296451e-05,2.3917278667795472e-05,1.2983660781173967e-05,0.00010357016435591504,1.7139527699328028e-05,0.000393664522562176,1.8465917719368008e-06,1.4096157201493043e-06,0.006641781888902187,0.37710848450660706,0.6219409108161926,0.9531221389770508,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,5.582190265585041e-09,1.202491716867371e-06,9.170875273412094e-06,2.173906432290096e-05,1.6407539078500122e-05,9.59319731919095e-06,4.221978429086448e-07,3.887565824811645e-09,8.59670001851498e-10,0.0006565449293702841,0.024125978350639343,0.1351882368326187,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,4.854855433222838e-07,1.423571461600659e-06,9.98738414637046e-07,4.1921390447896556e-07,5.0490612579778826e-08,8.48819922794064e-07,5.046258024776762e-07,6.896483739637915e-08,2.8664183560067613e-07,3.4314542318725216e-08,9.687441604455671e-08,1.4674250223833951e-06,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,1.726674914159787e-10,1.0614206757963984e-07,4.755217730689765e-08,2.4270731202591378e-08,1.3161334244671252e-09,1.1467787608410163e-08,1.31175048601051e-09,5.664914370928642e-11,2.310170978125914e-11,2.911797469806743e-09,1.4085468791336098e-08,2.920237829329153e-09,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,0.0010491609573364258,0.001605530153028667,0.00038702497840858996,0.000502987124491483,0.00471636513248086,0.14659084379673004,0.11114044487476349,0.16812840104103088,0.18411380052566528,0.0727001428604126,0.08575242757797241,0.9745314717292786,0.995122492313385,0.9971902966499329
