explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,7.680286273625825e-08,4.211695795675041e-06,1.933327439473942e-06,5.233349611444282e-07,1.7132122138718842e-06,5.751956268795766e-05,5.5688851716695353e-05,2.21518894250039e-05,3.612777618400287e-06,2.614763161545852e-06,6.918487088114489e-06,5.735667514272791e-07,0.005264782812446356,0.0031282221898436546
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,0.003469257615506649,0.00016593586769886315,0.002641429426148534,0.0008557331748306751,0.0005977697437629104,0.01170454453676939,0.0919860452413559,0.008271011523902416,0.009799481369554996,0.03674621507525444,0.0039827460423111916,0.002205624943599105,0.015269801020622253,0.023297205567359924
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,4.647895224252352e-08,1.6877497444056644e-07,1.3242693057691213e-06,2.0923255306115607e-06,1.7518656250103959e-06,2.9492000521713635e-06,3.227802608307684e-06,1.3766352822131012e-06,2.48627287646741e-07,1.9951814067553642e-07,1.3214693694862945e-07,4.8158504739603814e-08,0.0005250548711046576,0.0002784294483717531
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,2.8668973754975013e-06,0.0008360194624401629,0.014145473949611187,0.040006306022405624,0.0017870670417323709,0.0014161437284201384,0.00018445245223119855,0.0002670687681529671,1.8172384443460032e-05,2.2017408340957445e-08,2.416068430391438e-12,5.428060831036419e-06,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,4.130341949348804e-06,5.443333606081069e-08,1.364339823339833e-07,1.070560665539233e-05,4.538850407698192e-05,4.151970642851666e-06,6.870052260410375e-08,2.2030226887181925e-07,4.239095297009499e-09,8.728227030019298e-09,2.3951016517309576e-11,1.2133806459591057e-10,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,0.0021544056944549084,3.0039818739169277e-05,0.00247562350705266,0.011533628217875957,0.0028903118800371885,0.0020393976010382175,0.005108912941068411,0.004862088244408369,0.0015251784352585673,0.0013654668582603335,4.505092147155665e-05,2.3850001525715925e-05,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,0.0010082826483994722,7.512026786571369e-05,5.984771632938646e-05,1.0945707799692173e-05,2.0150340787949972e-05,1.899522430903744e-05,3.1391376978717744e-05,0.00013573712203651667,1.7754569853423163e-05,3.7209316360531375e-05,3.7614947359543294e-05,7.996128260856494e-05,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",0.0038440453354269266,4.353954409452854e-06,0.00025181021192111075,1.4401017324416898e-05,9.789737305254675e-07,5.6535747717134655e-05,6.793994543841109e-05,0.0010358000872656703,0.00018074364925269037,1.8730136162048439e-06,7.830262904813758e-18,2.617313013472271e-16,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,2.874735685054475e-07,6.999837515175855e-11,2.040212027099031e-10,1.3826239042558086e-09,3.6928453628348734e-09,1.5235997352647246e-07,2.315061067292845e-07,8.679392635713157e-07,4.891859930467035e-07,5.9663802858267445e-06,9.068903850106835e-09,9.44611056041822e-11,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.003485598135739565,0.0022404142655432224,0.013222218491137028,0.000489013094920665,0.0005681930924765766,4.552193331619492e-06,3.004463877687158e-08,6.411481194845692e-07,9.225835242432368e-07,6.438298338906634e-09,7.467860357879275e-11,3.1656428780418855e-12,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,0.0006712079630233347,0.0009283387917093933,0.0015213972656056285,0.003942833747714758,0.0017844338435679674,0.003023914759978652,0.002307639690116048,0.0021857894025743008,0.0007692648214288056,0.00025797454873099923,0.0015316889621317387,0.0013756225816905499,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,8.207347832467349e-07,1.503512066847179e-06,3.3760811675165314e-06,6.786865560570732e-05,0.0005386032862588763,0.0004086881235707551,0.001195418881252408,0.0001627156016184017,0.004784192889928818,0.2412075400352478,0.02779058925807476,0.027776513248682022,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,3.2622864409859176e-07,6.293108071986353e-06,5.900783071410842e-05,0.0032199660781770945,0.00197630119509995,9.228617273038253e-05,2.52567097049905e-05,4.759346484206617e-05,0.0033437167294323444,0.000762627343647182,0.0005186112248338759,0.0006871638470329344,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,8.413851901423186e-06,9.575069270795211e-06,2.698947355384007e-05,0.00014207293861545622,0.0004150308668613434,5.4128490774019156e-06,8.424896077485755e-05,2.648960071383044e-05,0.0013878240715712309,0.2511768639087677,0.7948967814445496,0.05501081421971321,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,6.85589793647523e-06,1.6281979924315237e-06,1.6993099052342586e-05,3.2229413591267075e-06,1.963178874575533e-06,2.3778434297128115e-06,8.374689059564844e-06,4.44966599388863e-06,2.8988772493576676e-10,6.755876240382985e-13,1.2049198173502002e-13,2.6208586828015655e-14,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,7.911982538644224e-05,0.0005891736363992095,0.011870356276631355,0.01021245215088129,0.0016665064031258225,0.02241199091076851,0.06970811635255814,0.008080034516751766,0.00669096689671278,0.007168905809521675,0.0007324337493628263,0.008834325708448887,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,5.790931936644483e-06,4.788360001839465e-07,1.8906914078797854e-07,2.2783203235121618e-07,5.802361192763783e-05,0.00018431434000376612,0.00036833257763646543,0.0010276793036609888,3.23250120004559e-08,2.18310196309357e-11,5.372268168518657e-12,7.769030210824646e-12,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,0.00012525205966085196,0.0005448393640108407,0.0007715515675954521,0.00023477405193261802,0.0005815985496155918,5.917802809563e-06,1.4404173498405726e-07,2.611201352920034e-06,7.452975836486075e-08,7.349519728450105e-05,1.502067675573926e-06,8.021822850423632e-08,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,6.587559369108931e-07,4.8240128336374255e-08,6.749951353413053e-07,4.362840684279945e-07,0.0005659207236021757,0.00034543705987744033,0.000807493575848639,2.7792397304438055e-05,3.9329961509793065e-07,3.18699022727742e-08,1.584071469551418e-07,4.730194458346659e-09,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,2.2759681996831205e-06,1.4043790486084617e-07,1.1140059541503433e-06,1.221395677930559e-07,2.8822071271861205e-06,2.482628103095408e-09,5.94550594534512e-15,5.355304741327949e-12,6.843980135222416e-13,1.0257048032105698e-12,6.642875582940633e-09,5.59485684448191e-08,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.0028157939668744802,0.011838777922093868,0.007772527169436216,0.021816378459334373,0.01425334345549345,0.009538764134049416,0.005286453291773796,0.0005326485261321068,0.0003105395007878542,6.015571125317365e-05,1.4692199329147115e-05,1.8972505131387152e-05,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,5.831471373493602e-13,1.7016520909907996e-14,1.2205437127568025e-13,1.53308449268863e-10,7.518887734647706e-09,1.7567097082560323e-11,2.9442448479244376e-10,3.3053545678285445e-08,2.0081178320197068e-07,0.000629003974609077,0.005136347375810146,0.0066816480830311775,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,8.233576043181756e-10,1.7336077018370588e-09,1.8910838173180622e-10,1.0239860159799719e-07,2.1237555358766258e-07,8.97027447877008e-08,2.8056629162165336e-06,3.22844698530389e-06,4.41640404460486e-05,0.0002578004205133766,0.00042646005749702454,7.017945790721569e-06,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,2.3393278980599064e-10,4.73052823508624e-05,0.000993068446405232,0.000707830477040261,5.861936369910836e-05,0.0002527809119783342,0.000901276245713234,0.002344269072636962,2.251695434551948e-07,2.949631205950709e-09,2.1141889847424607e-14,6.115590672761684e-11,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,0.00017186008335556835,0.00016984787362162024,0.0008810115978121758,0.0014387115370482206,0.0018882837612181902,0.003945532720535994,0.0009167313692159951,0.0003779782564379275,0.004636070225387812,0.01585119031369686,0.00040323464781977236,0.00018911623919848353,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,9.461202716920525e-05,0.0003115040308330208,0.000997631810605526,0.0009498491417616606,0.0013658878160640597,0.0026443954557180405,0.00288068363443017,0.002353235147893429,0.0036816485226154327,0.004703507758677006,0.0003125545335933566,0.00023013667669147253,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,2.481555384292733e-06,2.456737702161149e-09,7.143046709678913e-10,3.5405069986893523e-09,4.116482849036984e-11,2.1262736016325334e-10,1.5438970935033325e-10,8.816326335647773e-09,1.8811756596903706e-09,1.803634063435311e-06,8.310829002766695e-08,8.452794908464512e-09,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,1.1656082676836377e-07,2.3611939468537457e-05,1.1414215805416461e-05,1.367076976066528e-07,1.6238127287238058e-08,7.27003452993813e-08,5.829566873671865e-08,1.6781717704361654e-07,3.3055042081286956e-07,1.4171832845022436e-06,5.33179900230607e-06,1.1698970411089249e-05,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,0.00016330792277585715,0.002592101925984025,0.0026127928867936134,0.003907892853021622,0.002588656498119235,0.0017556236125528812,0.0006659338250756264,0.00037377429543994367,0.00033520383294671774,9.184471309708897e-06,0.00017644853505771607,0.0005263432394713163,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,5.97803318669321e-06,3.5851964639732614e-05,2.7899603082914837e-05,0.00262487237341702,0.0002200555318268016,0.00019471188716124743,0.003506489796563983,0.010338209569454193,0.0020421966910362244,0.4894828796386719,0.8941883444786072,0.9735002517700195,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,5.856503726420215e-09,8.882456313585863e-06,0.0002801795199047774,2.8468964956118725e-05,1.3387292710831389e-05,0.0028223292902112007,0.013282529078423977,0.0034739540424197912,0.0005578977288678288,0.01726047322154045,0.00035908471909351647,0.4014565348625183,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,9.925558291934422e-11,2.2175431629856135e-11,2.360208556373422e-11,1.9317417457309638e-11,5.850852354688518e-12,1.3872652158963827e-11,1.6605840373563538e-14,1.478856676061322e-14,9.817100211974316e-16,4.463221242242965e-14,5.251533257734364e-13,6.200798338337754e-13,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,9.84746657195501e-06,1.0827593399653779e-07,4.0950317270471714e-06,8.409292462374651e-08,1.3482309668688686e-07,2.5225153876817785e-07,8.182864235095622e-07,1.4931497105408198e-07,8.487236300425138e-07,3.8179209127520153e-07,1.610808766372429e-07,5.870755259707039e-08,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,1.921082457556622e-06,0.00018893086235038936,5.076421530247899e-06,2.634853808558546e-05,0.00015062233433127403,4.267140320735052e-05,0.004273874685168266,0.0018642072100192308,0.0014494016068056226,0.0020098777022212744,0.004860598593950272,0.0011925381841138005,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,0.0011114786611869931,0.005559076089411974,0.022545812651515007,0.013929367065429688,0.009799540974199772,0.002017030492424965,0.0002767551632132381,5.0606678996700794e-05,0.0020039023365825415,0.0008344965754076838,0.003350183367729187,0.00012564648932311684,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,1.890663625658817e-09,1.6902029997822865e-08,3.998978481689619e-09,1.7292897669385354e-10,1.2268808191606695e-09,3.487694755222037e-08,1.553111528274087e-10,3.328247899503367e-08,1.4590460784003056e-11,9.395154232763941e-20,4.527931615973702e-16,4.354237663381196e-15,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,0.0004877785686403513,0.000679684104397893,0.00250608054921031,0.002036076970398426,0.0018461766885593534,0.001162798493169248,7.078134512994438e-05,0.0008528879261575639,9.769247844815254e-05,0.3738311231136322,0.3593269884586334,0.04819769039750099,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,0.004822974093258381,0.011888128705322742,0.008186131715774536,0.012508347630500793,0.005352936219424009,0.002137416508048773,6.8130366344121285e-06,4.618547245627269e-05,0.0007580369710922241,0.0971602350473404,0.37335169315338135,0.8459703922271729,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,3.378188182523445e-07,0.0002034640492638573,0.0004141074023209512,3.470229103186284e-06,8.820622497296426e-06,3.473206379567273e-05,5.09913206769852e-07,6.241867467338125e-09,1.6372696975963663e-08,0.003731903387233615,0.04568581283092499,0.03010835498571396,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,4.739695498301444e-07,9.555895303492434e-06,1.8657483451534063e-05,1.746081397868693e-05,3.4136444355681306e-06,1.654772518122627e-06,6.705493547087826e-07,2.7548387606657343e-06,1.076531316357432e-05,7.520253006987332e-07,4.906859771836025e-07,1.3543742625188315e-06,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,1.1289946755255187e-09,1.1140723188418633e-07,1.9221437241867534e-07,1.0536589343246305e-06,9.874923279085124e-08,1.9982513421723525e-08,4.80128506397115e-11,6.547943177254156e-12,4.2749126460961406e-10,1.3382166486053393e-08,5.759644761127447e-09,3.528776576500192e-11,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,0.0002800453221425414,0.00011267272202530876,0.0003413354279473424,0.0035696569830179214,0.0005796139012090862,0.0011578380363062024,0.00021542746981140226,0.002362722298130393,0.0019569420255720615,0.018103845417499542,0.08477834612131119,0.923165500164032,0.995122492313385,0.9971902966499329
