explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,2.0691182726295665e-05,2.185806806664914e-05,5.983879600535147e-05,2.696818955882918e-05,2.314209814358037e-05,3.0415065339184366e-05,6.041219603503123e-05,5.262407648842782e-05,2.6497144062886946e-05,4.857789826928638e-05,3.778575046453625e-05,1.0850920261873398e-05,0.0005250548711046576,0.0002784294483717531
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,0.0007055764435790479,0.02848980762064457,0.08738977462053299,0.12765981256961823,0.024201666936278343,0.018441421911120415,0.011721708811819553,0.03261274844408035,0.01693195290863514,0.001176222926005721,2.5549754354869947e-05,0.009394901804625988,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,3.656250555650331e-05,2.7806156595033826e-06,5.068607151770266e-06,4.777151843882166e-05,7.497369369957596e-05,2.8395099434419535e-05,2.30570594794699e-06,2.2151937173475744e-06,8.607019026385387e-07,2.890726136683952e-06,7.245162692015583e-08,1.1001229260898526e-08,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,0.0005189041839912534,0.00012016871914966032,0.0012293941108509898,0.003423225600272417,0.0014052576152607799,0.0015094204572960734,0.0026830206625163555,0.002366752130910754,0.002111490350216627,0.004702860955148935,0.002210343023762107,0.0022336391266435385,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,0.004056731704622507,0.0005437416839413345,0.0004430593107827008,7.488156552426517e-05,9.318160300608724e-05,0.00011974886001553386,0.00015040297876112163,0.0006056225392967463,0.00014876709610689431,0.0002416074858047068,0.00044414031435735524,0.001084411283954978,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",0.012197473086416721,0.0012328128796070814,0.0017653770046308637,0.0006971777766011655,0.00029072313918732107,0.0021752635948359966,0.001870058011263609,0.003676277119666338,0.009266378358006477,0.004320685751736164,1.1825315171520856e-09,4.181895718602391e-08,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,3.573559661163017e-05,3.0015705760888522e-06,5.224342203291599e-07,3.039761793388607e-07,1.1360934877302498e-06,4.2981391743524e-06,9.465742550673895e-06,3.233531606383622e-05,3.990572440670803e-05,0.00012710473674815148,2.1425013983389363e-05,1.8247455955133773e-06,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.014219188131392002,0.014597993344068527,0.017477545887231827,0.0034500567708164454,0.00291006313636899,0.0018892943626269698,9.030110231833532e-05,0.0002927992900367826,0.0006178571493364871,0.00012250371219124645,2.238990055047907e-05,4.242649993102532e-06,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,0.002959960838779807,0.002365731867030263,0.003733459860086441,0.010793539695441723,0.006864937022328377,0.01001368835568428,0.007485564798116684,0.0051758550107479095,0.003333881963044405,0.004604954272508621,0.017088817432522774,0.0346355214715004,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,0.00012315629282966256,0.00013711002247873694,0.00012206743122078478,0.0005142557201907039,0.0023290824610739946,0.002698220545426011,0.004147680010646582,0.0011312386486679316,0.010033768601715565,0.17311197519302368,0.10941865295171738,0.13215312361717224,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,8.382726082345471e-05,0.0005325030069798231,0.001264970749616623,0.0073038144037127495,0.00685938959941268,0.0013705315068364143,0.0007058940827846527,0.000855117745231837,0.016357777640223503,0.02529752440750599,0.01484679989516735,0.016097841784358025,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,6.114983261795714e-05,5.294734728522599e-05,0.0002771741710603237,0.0008218448492698371,0.0008999992860481143,0.0004919746425002813,0.004778918344527483,0.006800757255405188,0.12712855637073517,0.7567043900489807,0.9248899817466736,0.9766396284103394,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,0.00016897420573513955,5.39387583557982e-05,7.46213409001939e-05,2.7392994525143877e-05,1.9121136574540287e-05,1.4947582712920848e-05,2.704490725591313e-05,1.8224813175038435e-05,3.2544068062634324e-07,7.791987144400991e-08,8.915737481629549e-09,2.438925505998668e-09,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,0.0014961875276640058,0.006324509158730507,0.026517203077673912,0.02928033657371998,0.014726776629686356,0.032118190079927444,0.062330521643161774,0.019268792122602463,0.016292020678520203,0.05478682741522789,0.04445149376988411,0.11467999964952469,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,0.0012292537139728665,5.983472510706633e-05,1.743418033584021e-05,1.7808763004723005e-05,0.0005902896518819034,0.001578212482854724,0.00329678226262331,0.004927542060613632,0.00010940601350739598,9.638264373279526e-07,1.5041555911921023e-07,9.18633986657369e-08,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,0.0002700980694498867,0.0017754904692992568,0.0007630035397596657,0.0007491965079680085,0.0011742435162886977,0.0002465676807332784,7.026739331195131e-05,0.00022352326777763665,6.285229028435424e-05,0.002681419253349304,0.0009419956477358937,0.0001990641321754083,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,0.00010838609887287021,0.00014723589993081987,0.0006185470265336335,0.00043934222776442766,0.0025351413059979677,0.0010922920191660523,0.0030065469909459352,0.0010880606714636087,8.459301170660183e-05,0.00011363441444700584,0.00012051736121065915,1.082318885892164e-05,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,0.00015841692220419645,0.0001908339763758704,0.0009397509857080877,0.0004995907074771821,0.000445781770395115,2.104144914483186e-05,4.81545185948562e-08,1.2520599739218596e-06,3.1320431048698083e-07,4.281997405541915e-07,5.2392965699255e-06,1.3696971109311562e-05,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.005687414668500423,0.01102665439248085,0.009180759079754353,0.028064895421266556,0.03481694683432579,0.04393833130598068,0.03343136981129646,0.026192983612418175,0.02035527490079403,0.014656422659754753,0.006276655476540327,0.003105299547314644,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,6.585033673900398e-08,1.33161535131876e-08,3.2580592801423336e-07,3.089418532908894e-05,0.0003155573213007301,1.512945436843438e-05,9.693300671642646e-05,0.005921775475144386,0.03254753351211548,0.32643699645996094,0.6621690988540649,0.7529698610305786,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,1.0798576965953544e-07,2.4369214202124567e-07,1.2245875780081406e-07,1.8415639715385623e-06,1.6165623719643918e-06,2.14254441743833e-06,9.45077135838801e-06,4.8763572522148024e-06,3.6390600143931806e-05,0.00021897934493608773,0.0010631703771650791,0.00039859619573689997,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,2.8614392704184866e-06,0.0004263254231773317,0.002470735227689147,0.003124903654679656,0.001503713196143508,0.00380563922226429,0.020835066214203835,0.02544005773961544,0.002509827259927988,0.00033287107362411916,1.0504525562282652e-05,0.00025395379634574056,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,0.00038000772474333644,0.0005991425714455545,0.002338225720450282,0.0029653965029865503,0.0023268437944352627,0.0070349667221307755,0.002933392534032464,0.0020184721797704697,0.009115833789110184,0.026989992707967758,0.0039831469766795635,0.004611965734511614,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,0.001054116408340633,0.0019007222726941109,0.002054070122539997,0.0026004284154623747,0.0033533263485878706,0.005895967595279217,0.008462866768240929,0.00522199971601367,0.011107129976153374,0.02178886905312538,0.010600675828754902,0.009509497322142124,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,4.8703117499826476e-05,1.9820729448838392e-06,7.786019864397531e-07,5.797600806545233e-06,3.5431629186177815e-08,7.08012564132332e-08,2.7070845476373506e-07,3.524427484080661e-06,1.1941119737457484e-06,6.964866042835638e-05,2.3762115233694203e-05,3.242275852244347e-05,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,1.779222657205537e-05,0.00024599715834483504,0.0002214636333519593,7.85319643910043e-05,2.3846308977226727e-05,1.0459128134243656e-05,6.28225143373129e-06,1.574648376845289e-05,3.245384868932888e-05,0.0001824722858145833,0.00020381387730594724,0.0004623442655429244,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,0.0005432921461760998,0.0018141685286536813,0.0014278002781793475,0.0025531239807605743,0.0015587405068799853,0.003324101911857724,0.0017612060764804482,0.001776050659827888,0.002343905158340931,0.0012811563210561872,0.012335255742073059,0.06774193793535233,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,0.0006101806648075581,0.0022152853198349476,0.00063351757125929,0.004491202067583799,0.0006557771703228354,0.0015155291184782982,0.012274439446628094,0.05010233819484711,0.05912419408559799,0.8241059184074402,0.9100453853607178,0.9912406802177429,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,1.260593217011774e-05,0.00036329368595033884,0.0017165141180157661,0.0006443597376346588,0.000514783023390919,0.012042800895869732,0.046677082777023315,0.029516976326704025,0.021986043080687523,0.11870957911014557,0.023177241906523705,0.607069194316864,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,5.39635857421672e-06,7.222180897770158e-07,6.084402457418037e-07,5.492060495271289e-07,5.335554646990204e-07,1.1422396539728652e-07,1.3505747631370468e-08,3.864499831252033e-08,1.9012045271438183e-08,5.4485507661183874e-08,1.496783426091497e-07,9.118173238675809e-08,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,0.00030514932586811483,4.0634895412949845e-05,0.00015428627375513315,4.3190262658754364e-05,6.943124026292935e-05,0.00011212038225494325,0.00018669931159820408,9.846584725892171e-05,0.00015367935702670366,8.979224367067218e-05,4.6163888328010216e-05,4.213065767544322e-05,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,6.536541332025081e-05,0.0006633896846324205,0.0003691113961394876,0.0003834640665445477,0.0027681386563926935,0.005112907849252224,0.026744941249489784,0.009112461470067501,0.009943201206624508,0.034074101597070694,0.018387125805020332,0.006746090017259121,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,0.008490712381899357,0.02565820701420307,0.052167944610118866,0.034363433718681335,0.025540374219417572,0.023860018700361252,0.025537703186273575,0.01170207466930151,0.0351552739739418,0.05617605894804001,0.08316315710544586,0.02519303746521473,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,4.2350457079010084e-06,4.160324806434801e-06,8.08628669801692e-07,1.1296269519789348e-07,6.624047159675683e-07,1.139519667958666e-06,1.262986870642635e-07,7.647770871699322e-06,2.438617627831263e-07,4.5156319655736965e-11,3.4926872505280926e-10,1.2628081913490519e-09,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,0.0038711694069206715,0.004617632832378149,0.0063664885237813,0.004755326546728611,0.005076596979051828,0.008968769572675228,0.007081565447151661,0.01576574333012104,0.030883949249982834,0.6335867047309875,0.8808239698410034,0.7210255861282349,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,0.010578378103673458,0.009513654746115208,0.004350082483142614,0.009559916332364082,0.010736644268035889,0.009342004545032978,0.0018011836800724268,0.0027082099113613367,0.029902847483754158,0.600498616695404,0.8392998576164246,0.9296512603759766,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,5.480135769175831e-06,0.0007860873593017459,0.0013814569683745503,0.00015772506594657898,0.00031271183979697526,0.000571165350265801,0.00025345152243971825,2.598980427137576e-05,9.904030594043434e-05,0.026304539293050766,0.16517230868339539,0.6474143266677856,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,1.2312607395870145e-06,8.241672730946448e-06,1.7152749933302402e-05,1.2585754120664205e-05,4.589644959196448e-06,9.620836863177828e-06,2.709060936467722e-06,2.4682578441570513e-05,4.6746357838856056e-05,1.964722514458117e-06,1.6156485571627854e-06,3.78985055249359e-06,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,9.115049124375219e-07,1.2703789252554998e-05,1.5338227967731655e-05,5.516808232641779e-05,8.731131856620777e-06,6.595876584469806e-06,3.5724104918699595e-07,7.418955760840618e-08,1.1927536434086505e-06,1.4524984180752654e-05,1.7655780538916588e-05,3.468813645213231e-07,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,0.012721257284283638,0.006506362929940224,0.00944555178284645,0.03161032125353813,0.01115360576659441,0.03063894994556904,0.030680807307362556,0.08471295237541199,0.3233318328857422,0.7997488975524902,0.9086399674415588,0.994023859500885,0.995122492313385,0.9971902966499329
