explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,2.6795552798830613e-07,1.1229243682464585e-05,3.988174739788519e-06,1.0612837968437816e-06,2.842243929990218e-06,8.005001291166991e-05,9.164437506115064e-05,4.970201553078368e-05,1.2532228538475465e-05,7.822363841114566e-06,2.0339895854704082e-05,2.2034184894437203e-06,0.005264782812446356,0.0031282221898436546
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,0.004873496945947409,0.0003345637524034828,0.0033721993677318096,0.0012240721844136715,0.0008719412726350129,0.012289589270949364,0.09738565236330032,0.010257787071168423,0.015297445468604565,0.0558970682322979,0.008330482989549637,0.004699075594544411,0.015269801020622253,0.023297205567359924
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,1.8920974298453075e-07,5.385182362260821e-07,3.6508295124804135e-06,3.835472853097599e-06,3.17612193612149e-06,4.964664640283445e-06,6.1807968450011685e-06,3.379229610800394e-06,7.372547656814277e-07,7.253700573528477e-07,4.859773525822675e-07,1.4282417737376818e-07,0.0005250548711046576,0.0002784294483717531
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,1.583425546414219e-05,0.002208566525951028,0.025745810940861702,0.057303883135318756,0.0035936390049755573,0.0028986746910959482,0.0005171303637325764,0.0009125907090492547,9.071249223779887e-05,1.8783221378271264e-07,5.2387955085109184e-11,2.2880030883243307e-05,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,7.950868166517466e-06,1.6251844670023274e-07,3.3831105383796967e-07,1.8514056137064472e-05,6.762476550647989e-05,7.676634595554788e-06,1.4681995708087925e-07,3.7762083593406714e-07,1.2241310187732779e-08,1.9021577202238404e-08,3.444580037870182e-11,1.0013859880197984e-10,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,0.001837706658989191,4.64201693830546e-05,0.0024098323192447424,0.009759824723005295,0.0026374945882707834,0.0020816067699342966,0.00499331159517169,0.004602793138474226,0.0017936471849679947,0.0022017983719706535,0.00011056091170758009,6.891033262945712e-05,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,0.0016257078386843204,0.0001263468584511429,0.00010352581739425659,1.7549786207382567e-05,2.828235665219836e-05,3.0132883694022894e-05,5.056490044808015e-05,0.00022495501616504043,3.0195349609130062e-05,6.228133133845404e-05,7.639605610165745e-05,0.00020529802714008838,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",0.005732215009629726,1.4532565728586633e-05,0.00045332996523939073,3.591403947211802e-05,3.2462060062243836e-06,0.00012329139281064272,0.0001358449226245284,0.0014665282797068357,0.0005686727236025035,8.66706614033319e-06,8.603549888044874e-17,4.256711136867283e-15,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,7.588146218040492e-07,4.860246094473553e-10,9.863567740353574e-10,3.739422549386973e-09,1.050122921952834e-08,2.9238529464237217e-07,4.4845904767498723e-07,1.7518028698759736e-06,1.1556146546354285e-06,1.1137904039060231e-05,3.992119346207801e-08,4.791841368145811e-10,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.0053332033567130566,0.004455813206732273,0.016175923869013786,0.0008220535819418728,0.0008921230910345912,2.441092328808736e-05,1.4179595098084974e-07,2.1616642698063515e-06,2.8930703592777718e-06,3.104750589955074e-08,4.2140857470229776e-10,2.1696316618302625e-11,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,0.0011338179465383291,0.0012136255390942097,0.0019403676269575953,0.005124212708324194,0.002494325628504157,0.0041121537797153,0.003233633702620864,0.0027896135579794645,0.0011157523840665817,0.0005536137032322586,0.0029690691735595465,0.003893457353115082,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,2.7744304134103004e-06,5.037622486270266e-06,9.32609873416368e-06,0.00011598749551922083,0.0007674662047065794,0.000655018666293472,0.0016721144784241915,0.00026946814614348114,0.006438298616558313,0.2627340853214264,0.042910002171993256,0.046564213931560516,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,1.3113021850585938e-06,2.7595157007453963e-05,0.00013062110519967973,0.004153185058385134,0.0028281996492296457,0.00017084648425225168,4.9874812248162925e-05,8.451414032606408e-05,0.00475310767069459,0.001431091921404004,0.0009265680564567447,0.0011566608445718884,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,1.5554796846117824e-05,1.4563038348569535e-05,5.235703065409325e-05,0.00022667025041300803,0.0005337537149898708,1.6959133063210174e-05,0.0002419654920231551,0.00011227012146264315,0.005279171280562878,0.518649160861969,0.9118034243583679,0.248307004570961,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,1.582239019626286e-05,3.898656359524466e-06,2.6963252821587957e-05,5.180704647500534e-06,3.1846557249082252e-06,3.2647849366185255e-06,1.060204886016436e-05,5.981125923426589e-06,1.2641719893125014e-09,6.1246654449453874e-12,8.610521150254069e-13,1.4438218687035792e-13,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,0.0001787769579095766,0.001129237120039761,0.015943162143230438,0.014279002323746681,0.0030779920052736998,0.02693898230791092,0.07665272057056427,0.012972483411431313,0.009862889535725117,0.011980809271335602,0.0015092918183654547,0.012019217014312744,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,1.5489129509660415e-05,1.336737341262051e-06,4.884415716333024e-07,5.394446702666755e-07,9.64508144534193e-05,0.00030992465326562524,0.0006309879827313125,0.0015812707133591175,1.3953176392078603e-07,1.1563335011732789e-10,6.6955061286955164e-12,6.837633757805772e-12,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,0.00017277161532547325,0.0008366782567463815,0.0009504432673566043,0.00041571835754439235,0.0009624513331800699,2.065418811980635e-05,6.622665296163177e-07,7.956889021443203e-06,3.871896296914201e-07,0.00017203627794515342,4.902056389255449e-06,2.058780523839232e-07,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,2.232600309071131e-06,3.092797840054118e-07,4.514919965004083e-06,2.4708417640795233e-06,0.0009017605916596949,0.0004709041677415371,0.0011202708119526505,6.117121665738523e-05,1.055496454682725e-06,1.4048274010747264e-07,5.373924523155438e-07,1.3711564328389159e-08,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,6.945321729290299e-06,8.821662618174742e-07,5.41823283128906e-06,7.8244977430586e-07,8.253088708443101e-06,1.6323046025945587e-08,9.299028561060574e-14,5.481603365664611e-11,6.3877167444381655e-12,8.88811940713552e-12,1.9521264604804855e-08,1.3235261064892256e-07,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.004186505917459726,0.012956947088241577,0.008912868797779083,0.026125164702534676,0.019916804507374763,0.01621761918067932,0.009858823381364346,0.0019862307235598564,0.001197383040562272,0.00025280244881287217,5.595422044279985e-05,5.108477489557117e-05,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,4.013944992359297e-12,1.825381344558799e-13,2.026719937708865e-12,1.7071405400415074e-09,6.146930786599114e-08,1.885899630904575e-10,1.2236488489136832e-09,1.3964340439542866e-07,1.8653622646525037e-06,0.003062354400753975,0.023692993447184563,0.0320347435772419,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,2.562999590338677e-09,5.032524175163644e-09,8.505077753184764e-10,2.2615898842559545e-07,4.0316689364772174e-07,2.404591441518278e-07,5.086176315671764e-06,4.327886927057989e-06,4.4868345867143944e-05,0.0002628370129968971,0.0005459873354993761,1.4267019651015289e-05,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,2.1603618893806242e-09,8.546673780074343e-05,0.0013867850648239255,0.0010983035899698734,0.0001227378088515252,0.0004839945468120277,0.0021966819185763597,0.005472633987665176,2.360110102017643e-06,3.2744178923849176e-08,7.097952325722801e-13,1.5959837895707096e-09,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,0.0002331995201529935,0.0002436252252664417,0.0012250733561813831,0.0018535872222855687,0.0021152235567569733,0.004910395015031099,0.0013362467288970947,0.0005879409145563841,0.005981492809951305,0.020053893327713013,0.0007361667230725288,0.00046976967132650316,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,0.0001987852156162262,0.0005319842603057623,0.001217368640936911,0.0012632169527933002,0.0016946840332821012,0.003272466594353318,0.0038879450876265764,0.0029539642855525017,0.005354231223464012,0.007253795396536589,0.000708088162355125,0.0005161024164408445,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,6.062100965209538e-06,1.3876516824495866e-08,3.941356574443944e-09,2.0658069033174797e-08,1.585973019579967e-10,6.85531464927891e-10,8.871757772865863e-10,4.103211992401157e-08,9.752938012752566e-09,5.210207746131346e-06,3.2939286143118807e-07,5.07601605193031e-08,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,3.7232462091196794e-07,4.8957914259517565e-05,2.5736500901984982e-05,5.838938363922352e-07,7.466266538358468e-08,1.927693205061587e-07,1.3731106207615085e-07,3.8428427728831593e-07,7.619517532475584e-07,3.5468751775624696e-06,1.05977605926455e-05,2.36223240790423e-05,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,0.00022633923799730837,0.002839788794517517,0.0025581014342606068,0.003858387703076005,0.002505400450900197,0.002269017044454813,0.0009110774262808263,0.0005790111026726663,0.0005455545615404844,2.3748931198497303e-05,0.0004538576758932322,0.0014542883727699518,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,1.943813549587503e-05,0.00012146449444117025,6.683252286165953e-05,0.0035834070295095444,0.0003122384659945965,0.0003736602084245533,0.005530159920454025,0.01985449530184269,0.00545657891780138,0.6420096755027771,0.9282928109169006,0.9869329333305359,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,3.131561143732142e-08,2.0901004972984083e-05,0.0004636872326955199,6.242386007215828e-05,3.4714856155915186e-05,0.004502790980041027,0.019726263359189034,0.0061754207126796246,0.0012525144265964627,0.02906261570751667,0.0007131979800760746,0.4599914848804474,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,1.107964608948464e-09,2.146710170736199e-10,2.401311927080485e-10,2.258825210210702e-10,7.334577389883634e-11,1.1518491715989398e-10,3.039266971774368e-13,2.6368569328895364e-13,2.201592789910327e-14,7.057363591092547e-13,6.654075727918762e-12,6.012504296520893e-12,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,2.5649867893662304e-05,5.227657311479561e-07,1.3024249710724689e-05,5.24168967785954e-07,8.681288363732165e-07,1.5409126490339986e-06,3.7503732528421097e-06,9.212626537191682e-07,3.3737553621904226e-06,1.4357924555952195e-06,6.085087420615309e-07,3.3601889981582644e-07,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,4.336098754720297e-06,0.00026889643049798906,2.2368983991327696e-05,7.690013444516808e-05,0.00044196785893291235,0.00025669028400443494,0.011046275496482849,0.004020456224679947,0.002968311309814453,0.005458463449031115,0.007730830926448107,0.0019837692379951477,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,0.0020583488512784243,0.00855094101279974,0.03039168380200863,0.019307369366288185,0.014594023115932941,0.004212111234664917,0.0009841767605394125,0.00022903327771928161,0.004284176509827375,0.002618170576170087,0.008359185419976711,0.0004500048526097089,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,1.327095766612274e-08,7.642559296527907e-08,1.761661749810628e-08,7.824174641513082e-10,5.8952922543653585e-09,7.31812974663626e-08,6.423206411199089e-10,1.115752752411936e-07,9.893366681446025e-11,2.2700540889058128e-18,4.727185423024317e-15,4.055831259492e-14,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,0.0009951074607670307,0.0013944657985121012,0.0037980563938617706,0.0029073767364025116,0.0025811647064983845,0.0021118810400366783,0.0002340697537874803,0.002041792729869485,0.0005471516633406281,0.5370944142341614,0.582271933555603,0.09463784098625183,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,0.008843858726322651,0.012984287925064564,0.007654095534235239,0.012493708170950413,0.006660977844148874,0.004484632518142462,3.086929064011201e-05,0.00013201063848100603,0.001714929472655058,0.15965555608272552,0.5273381471633911,0.8839161396026611,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,6.416863698177622e-07,0.000321882136631757,0.0005904162535443902,8.628137948107906e-06,2.0057039364473894e-05,6.181232311064377e-05,1.6250919543381315e-06,3.145233407053638e-08,6.657712248170355e-08,0.006246662233024836,0.06764169782400131,0.07029132544994354,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,4.3031411678384757e-07,8.85407098394353e-06,1.822271224227734e-05,1.6754189346102066e-05,3.33434354615747e-06,1.9701803921634564e-06,7.569714171040687e-07,3.581113332984387e-06,1.3275185665406752e-05,8.217725167014578e-07,5.495717800840794e-07,1.543846337881405e-06,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,4.509022932808193e-09,3.5202288017899264e-07,5.379423555496032e-07,2.3963957573869266e-06,2.2775924435336492e-07,5.311748907388392e-08,1.7444401478883265e-10,2.8693530190748717e-11,1.5894292548779276e-09,4.327575808815709e-08,2.236967056035155e-08,1.1107571806778793e-10,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,0.0008744355291128159,0.0002758231421466917,0.0007351630483753979,0.006171978544443846,0.0011320012854412198,0.002703914185985923,0.0007166407303884625,0.005513675976544619,0.006873870734125376,0.06796343624591827,0.3038642704486847,0.9759522080421448,0.995122492313385,0.9971902966499329
