explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,0.00229742843657732,0.026865903288125992,0.03386082127690315,0.08154953271150589,0.03670750558376312,0.012397818267345428,0.03340651094913483,0.10424692183732986,0.15182089805603027,0.04180539771914482,0.03432154282927513,0.024765873327851295,0.02276788279414177,0.02512136660516262
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,3.6566170820151456e-06,9.241947736882139e-06,6.18538388152956e-06,5.086361852590926e-06,3.242683078497066e-06,4.77153662359342e-06,1.5078091564646456e-05,4.111349880986381e-06,2.428763036732562e-05,2.787062658171635e-05,1.6124453395605087e-05,9.094385859498288e-06,2.03042527573416e-05,1.6290836356347427e-05
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,5.113338920637034e-05,9.773838974069804e-05,0.00016291739302687347,0.0002131764922523871,0.0002634137053973973,0.0003802937571890652,0.00032761989859864116,0.00036406578146852553,0.0004349267401266843,0.000553716323338449,0.0008310069679282606,0.0003783361171372235,0.0007150236051529646,0.0023419095668941736
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,0.00041805708315223455,0.0006502955802716315,0.0007947107078507543,0.0002632116957101971,0.00030632546986453235,0.00042983956518583,0.0002623910258989781,0.0006974315620027483,0.00027914048405364156,0.0002775996981654316,0.00016860068717505783,0.0002926686720456928,0.000146983889862895,0.0003681496891658753
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",0.0008136462420225143,0.003130560275167227,0.0009919942822307348,0.0003969432145822793,0.0009025864419527352,0.004538876470178366,0.0022989443968981504,0.00252879923209548,0.00458168238401413,0.007411325350403786,0.010936732403934002,0.01241346262395382,0.009191946126520634,0.009837392717599869
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,9.44258354138583e-05,0.0006088230293244123,0.0015689665451645851,0.000588451512157917,0.0002583343302831054,3.0082743251114152e-05,5.7932942581828684e-05,0.00015749421436339617,0.00020102768030483276,0.0007061355281621218,0.0033988894429057837,0.03343440592288971,0.021024348214268684,0.0049547310918569565
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,0.004894038662314415,0.003933568950742483,0.0032675350084900856,0.004613995552062988,0.002508929232135415,0.0043934849090874195,0.0013971730368211865,0.006571896839886904,0.011898620054125786,0.036576878279447556,0.03255121782422066,0.050785407423973083,0.11195842176675797,0.5311719179153442
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,0.0016321925213560462,0.003095860593020916,0.0060836016200482845,0.020353183150291443,0.01751822605729103,0.02079962193965912,0.012309894897043705,0.007530147675424814,0.008431174792349339,0.022148195654153824,0.053877491503953934,0.06352206319570541,0.06765872985124588,0.06774871051311493
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,0.00017185397155117244,0.0005743610672652721,0.00046620506327599287,0.0014133190270513296,0.0052887373603880405,0.008278129622340202,0.006964909844100475,0.0031477937009185553,0.0035493287723511457,0.003684154013171792,0.0037948498502373695,0.0043593826703727245,0.0037216481287032366,0.023974500596523285
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,0.00037583106313832104,0.0008566799806430936,0.0030395635403692722,0.004604977555572987,0.004945079796016216,0.0032425778917968273,0.007488681003451347,0.012817798182368279,0.005710979923605919,0.004350206349045038,0.005819712299853563,0.004201927222311497,0.002914401702582836,0.034635018557310104
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,6.93945839884691e-05,0.00015683314995840192,0.0006948032532818615,0.0018626177916303277,0.0007482491782866418,0.002456839196383953,0.004664117470383644,0.005413182079792023,0.009796039201319218,0.016172556206583977,0.037746794521808624,0.12253429740667343,0.20303861796855927,0.7281508445739746
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,5.256832446320914e-05,3.643094532890245e-05,1.5771298421896063e-05,3.0310578949865885e-05,3.0758568755118176e-05,6.222119554877281e-05,4.76963359687943e-05,4.9850019422592595e-05,7.064346573315561e-05,0.00048208239604718983,0.00021032315271440893,0.00013749953359365463,0.00022095354506745934,6.250671140151098e-05
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,0.0012439880520105362,0.0027264903765171766,0.007209852337837219,0.017436081543564796,0.014437802135944366,0.005459570325911045,0.006999798119068146,0.0032392903231084347,0.0014766354579478502,0.002472805790603161,0.0026369455736130476,0.0022325755562633276,0.0035741699393838644,0.04576884210109711
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,0.0006841217982582748,0.0005131101352162659,0.00021493734675459564,0.00023182427685242146,0.0013710138155147433,0.001701784203760326,0.003338721813634038,0.0034044773783534765,0.00387022877112031,0.004829505458474159,0.008512611500918865,0.017835063859820366,0.02191423624753952,0.030827293172478676
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,5.5867076298454776e-05,0.00020458681683521718,9.393795335199684e-05,9.174062870442867e-05,9.124189091380686e-05,9.805748413782567e-05,0.00023225878248922527,0.0002962897706311196,0.00034781283466145396,0.0005698961904272437,0.00032243822352029383,0.0004474323068279773,0.0004683964652940631,0.0013293435331434011
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,0.0003143284993711859,0.0003063032927457243,0.0004524498071987182,0.0003354468790348619,0.0004007566603831947,0.0003214714815840125,0.00031354959355667233,0.0011372945737093687,0.00076512765372172,0.0011883140541613102,0.0016203743871301413,0.0016328152269124985,0.0022769910283386707,0.0016982441302388906
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,0.0006018617423251271,0.0046164607629179955,0.01613452658057213,0.03188139572739601,0.024678274989128113,0.013711631298065186,0.16934233903884888,0.07749360054731369,0.121821328997612,0.3636108934879303,0.32124063372612,0.31769195199012756,0.10919373482465744,0.007023423444479704
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,0.0013536837650462985,0.0018784628482535481,0.002681804820895195,0.006144501268863678,0.015753379091620445,0.026262827217578888,0.03063857927918434,0.054844897240400314,0.03047136217355728,0.059529051184654236,0.0663580372929573,0.15006327629089355,0.0949275940656662,0.035418711602687836
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,0.0004466959508135915,0.002380524529144168,0.0020311952102929354,0.006230642087757587,0.0034106988459825516,0.012558511458337307,0.03950028121471405,0.03471231833100319,0.05932225286960602,0.04414181038737297,0.03808189556002617,0.05547737330198288,0.02174154296517372,0.1617482453584671
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,2.875369318644516e-06,1.3907395441492554e-05,1.527676977275405e-05,2.673224344107439e-06,1.3448014897221583e-06,4.71673911306425e-06,3.0105218229437014e-06,1.5106701312106452e-06,5.461740784085123e-06,1.0668576578609645e-05,1.2935376616951544e-05,0.00015140209870878607,0.00020648600184358656,0.0017836415208876133
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,0.00025802376330830157,0.00030072341905906796,0.0008297070162370801,0.0019853911362588406,0.004500024951994419,0.006787748541682959,0.023209255188703537,0.027919303625822067,0.02549639903008938,0.01928030699491501,0.03377392143011093,0.03201742097735405,0.03721389174461365,0.012421609833836555
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,9.68012391240336e-05,0.0002724595251493156,0.000577637692913413,0.0009167682728730142,0.0009011898073367774,0.0016366682248190045,0.0012778480304405093,0.001987860072404146,0.0006005049799568951,0.0014862477546557784,0.0014851698651909828,0.0011360017815604806,0.0029399790801107883,0.005768753122538328
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,0.0013243367429822683,0.002210328821092844,0.0024754779879003763,0.0034153424203395844,0.005598173011094332,0.006492875050753355,0.009903301484882832,0.005801186431199312,0.004292740952223539,0.005920179188251495,0.010680449195206165,0.005790687631815672,0.008374558761715889,0.019561806693673134
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,5.275159310258459e-06,1.7411144654033706e-05,1.6776730262790807e-05,1.3617714103020262e-05,2.461566327838227e-05,3.4425098419887945e-05,3.4540695196483284e-05,7.24290293874219e-05,5.670221071341075e-05,0.00011955489026149735,0.0005072042113170028,0.0010030780686065555,0.0008026838768273592,0.00038682023296132684
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,3.480632585706189e-05,9.811729250941426e-05,0.00036665613879449666,0.0005586010520346463,0.0005848577711731195,0.000445282319560647,0.0003057456633541733,0.0005482290871441364,0.0007848735549487174,0.0009299301309511065,0.002134341513738036,0.003430136712267995,0.004538001026958227,0.005897104274481535
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,0.00042853193008340895,0.00011026907304767519,0.00015627752873115242,0.0005071492050774395,0.000349437294062227,0.0011894353665411472,0.0013238803949207067,0.0024795483332127333,0.0041025979444384575,0.001511832233518362,0.002273392863571644,0.006939608603715897,0.15399526059627533,0.679471492767334
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,0.0010768102947622538,0.0016901326598599553,0.0022388705983757973,0.0011295167496427894,0.0007468677358701825,0.0017800285713747144,0.0035443345550447702,0.011954584158957005,0.027886034920811653,0.017419492825865746,0.07865432649850845,0.24745295941829681,0.32829365134239197,0.6714491844177246
Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,0.0011625101324170828,0.0009457917185500264,0.0013934391317889094,0.0014622521121054888,0.0011010373709723353,0.0007943205418996513,0.0019195193890482187,0.002525340998545289,0.0010542433010414243,0.0012949835509061813,0.007282552774995565,0.013921963982284069,0.025431009009480476,0.48076027631759644
Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,0.00028397043934091926,0.00024009014305192977,0.00016585859702900052,0.00014367800031322986,0.00026015948969870806,4.217441892251372e-05,8.106271707220003e-05,0.0003639569622464478,0.0006350138573907316,0.0018230974674224854,0.0015020756982266903,0.0014577084220945835,0.0021859267726540565,0.00045007638982497156
Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,0.0003515923162922263,0.000392350135371089,0.00041487455018796027,0.0003073159314226359,0.00036314636236056685,0.000557152321562171,0.0006123880157247186,0.0008168023778125644,0.001345961238257587,0.00268610124476254,0.0017971700290217996,0.002217027358710766,0.001891528838314116,0.0009113051928579807
Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,0.00013272761134430766,0.0008192490786314011,0.000554432743228972,0.00041466651600785553,0.0013787586940452456,0.0026074103079736233,0.004041622392833233,0.001979963621124625,0.0012724664993584156,0.0015418679686263204,0.00423248577862978,0.004365590866655111,0.004653973039239645,0.006969695445150137
William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,0.007292558439075947,0.014024277217686176,0.019499098882079124,0.013028156943619251,0.01015693973749876,0.023742027580738068,0.023670488968491554,0.015781205147504807,0.028908245265483856,0.027981050312519073,0.023270683363080025,0.021221643313765526,0.02610815316438675,0.06751277297735214
Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,6.43323510303162e-05,4.9872349336510524e-05,7.634612302354071e-06,1.1530371011758689e-05,3.835220559267327e-05,1.9980952856712975e-05,2.4054632376646623e-05,0.0003266531275585294,0.0011674941051751375,0.011376881040632725,0.018071193248033524,0.01710597425699234,0.0122365802526474,6.737756484653801e-05
The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,0.0009380197152495384,0.0024851697962731123,0.0036449998151510954,0.003480059327557683,0.0053251963108778,0.015527808107435703,0.030605144798755646,0.02729465626180172,0.01914231665432453,0.015445282682776451,0.024977993220090866,0.027592509984970093,0.01905777119100094,0.11812662333250046
The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,0.001034494023770094,0.001203438499942422,0.0009359359391964972,0.004125852603465319,0.010402021929621696,0.0058944192714989185,0.007556436117738485,0.006879215128719807,0.0057089682668447495,0.010042229667305946,0.017393287271261215,0.015400092117488384,0.012629863806068897,0.41894426941871643
Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,1.8542430552770384e-05,8.886864088708535e-05,0.0003116137522738427,0.0004940556827932596,0.0006170707638375461,0.00037060395698063076,0.003547228407114744,0.00589605001732707,0.006806191988289356,0.0032793651334941387,0.004749123472720385,0.016328617930412292,0.02680816315114498,0.11865249276161194
Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,3.392998905837885e-06,6.1323353293119e-06,4.92544404551154e-06,5.807259640278062e-06,1.0752580237749498e-05,2.945559572253842e-06,6.709375384161831e-07,5.5026013967562903e-08,1.429758800242098e-08,8.651422689354149e-08,2.973742425638193e-07,1.2796881776466762e-07,6.084517281124135e-07,3.273422044003382e-05
The blue whale is a,The largest animal to exist is a,blue whale,largest animal to exist, mammal,2.3101621991372667e-05,5.463328125188127e-05,5.086234523332678e-05,0.00012744586274493486,0.00020063889678567648,0.0008296376909129322,0.002148872707039118,0.009541136212646961,0.010417824611067772,0.0073678577318787575,0.03256678208708763,0.011808304116129875,0.005306341219693422,0.0025547342374920845
Jupiter is the largest planet in the solar,The fifth planet from the sun is the largest planet in the solar,Jupiter,The fifth planet from the sun, system,0.046979036182165146,0.07040533423423767,0.06278083473443985,0.08620885014533997,0.047413092106580734,0.07223382592201233,0.13866031169891357,0.18171843886375427,0.4878813326358795,0.6347205638885498,0.8285549879074097,0.9878591895103455,0.995122492313385,0.9971902966499329
